SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6650,11,8079,-0.0130956198949259,0.102572463499097,0.89848133824365
6651,11,8196,-0.0255416258914907,0.10207574616739,0.80256101865858
6652,11,8305,0.0369084634971396,0.103043252655407,0.720419575664267
6653,11,8317,0.0324635815189291,0.10258826203924,0.751851519573237
6655,11,8390,0.00702163444110611,0.102834261513512,0.945600544627518
6656,11,8603,0.00728566803512182,0.10257903474373,0.943418140803018
6657,11,8720,0.000551693135987782,0.102341183631561,0.995701890023944
6658,11,8789,-0.0125272940020514,0.10237334798672,0.902676656436592
6659,11,8867,-0.00576304444640896,0.103792644558184,0.955751949584033
6663,11,9097,-0.0128491769560243,0.104043187643405,0.901782653663856
6664,11,9262,-0.00374312750173959,0.1019971413231,0.970746262572323
6665,11,9690,0.0158212928057337,0.101955058341098,0.876768827661928
6666,11,10206,-0.0253315720162257,0.101914089957277,0.803847167937203
6667,11,10540,-0.00259084301847551,0.102634018466253,0.979874994821239
6668,11,10641,-0.0180521826359475,0.101792005527401,0.859340050948615
6669,11,10897,0.00971295105085931,0.101957225188041,0.924158428386567
6670,11,10927,-0.00752552885207608,0.102705922479061,0.941630704145293
6671,11,10969,0.00495708049760039,0.102150202219329,0.961323397299252
6672,11,11470,0.0210308686969983,0.102242049069424,0.837146281998371
6673,11,11657,-0.0227298333976953,0.102368370912067,0.824411448290993
6674,11,11751,-0.0189433809058515,0.102243205095321,0.853117674188103
6675,11,11931,0.00370973531496851,0.102981778904191,0.971284205532061
6676,11,11938,0.0156459296014166,0.103117070600936,0.879486751698674
6677,11,12060,0.0224669623243138,0.101828939388208,0.825504702083574
6678,11,12080,0.0188359147009216,0.101831025472627,0.853357022097257
6679,11,12089,-0.000880146401263701,0.101958525046653,0.993117306148609
6680,11,12136,0.0298609686826813,0.101849329077606,0.769550978760356
6681,11,12224,0.0359344813731359,0.102827102910131,0.726948567645194
6682,11,12231,0.0257850694569801,0.102170586661015,0.800899862527094
6683,11,12232,0.0257850694569801,0.102170586661015,0.800899862527094
6684,11,12236,0.0147030421516306,0.102468351109362,0.885986173327177
6686,11,13635,0.0238671359935699,0.103164471567029,0.817176679106223
6687,11,13712,0.0258632896900964,0.102383444299947,0.80071506299255
6688,11,13729,0.0269963986687128,0.102676011523397,0.792759462859601
6689,11,13740,0.0427175686026011,0.103745183272367,0.680769115252594
6690,11,13742,0.0447273680946039,0.103605045767882,0.666215514912243
6691,11,13813,0.0325874324967569,0.103816983699176,0.753787659855041
6692,11,13973,0.0145945867314323,0.102079410218985,0.886393177886486
6695,11,14122,0.0302146390168506,0.102111891858943,0.76748245725482
6696,11,14229,0.020295625304577,0.102939692389951,0.843815532939925
6697,11,14280,-0.003153599751645,0.104001543796141,0.975826889493879
6698,11,14320,0.00663888921236649,0.102869164645684,0.948579007986057
6699,11,14350,0.0236332610100104,0.101634733039941,0.816260103828069
6700,11,14360,0.0236332610100104,0.101634733039941,0.816260103828069
6701,11,14361,0.0236332610100104,0.101634733039941,0.816260103828069
6702,11,14424,0.022929555348911,0.102385424633243,0.822923187345536
6703,11,14431,0.00805156460264181,0.102257057117908,0.937285257299471
6704,11,14438,0.00499622855369261,0.10186138187411,0.960907754590148
6705,11,14510,0.0381311748642147,0.101773894308626,0.708134174796457
6706,11,14550,0.0180499129849671,0.101655590286751,0.859170796775694
6707,11,14569,0.0324554944687775,0.101779469857562,0.750005685980667
6708,11,14705,0.0200205234973427,0.101941658386204,0.844416391587373
6709,11,14729,-0.000297734618911791,0.10196823044703,0.99767192846231
6710,11,15153,0.0130002259593027,0.101944879300646,0.898599788104894
6711,11,15356,0.00383881052343711,0.102372861994516,0.970108874879023
6712,11,15718,0.022959075658564,0.102185510070486,0.822357954131103
6713,11,16603,-0.02664737126162,0.102114705514454,0.794279167639625
6714,11,16614,0.0063735774413913,0.102236208549539,0.950326017062571
6715,11,16738,0.0247967031404934,0.103458947367361,0.810719977486135
6716,11,16750,0.0174441761883993,0.104035283362297,0.866934529077044
6717,11,16799,0.0257095273736512,0.103163217482045,0.803341622642383
6718,11,16954,0.00416155068626083,0.102964253020156,0.96778318228668
6719,11,16984,0.0132218196714853,0.102468922872015,0.897405430921339
6720,11,16990,-0.0103913940808329,0.102469846735943,0.919283140174351
6721,11,17039,-0.00083168491686593,0.102050748808294,0.993502140801619
6722,11,17061,0.0197247608677524,0.102045358156604,0.846839852281677
6723,11,17206,-0.0280672270777953,0.102824089442514,0.785040861636787
6724,11,17217,-0.00884833430175762,0.102601731088762,0.931324830304682
6725,11,17681,0.019567148993064,0.101885419435646,0.847813052378804
6726,11,17705,0.0173424390171675,0.102080625147933,0.865194261968615
6727,11,17941,-0.00488557663801654,0.101958204216345,0.961809134587379
6728,11,18001,0.00216970187936746,0.101732213061717,0.982996393559405
6733,11,18921,-0.025224082419575,0.101914165483451,0.804662707040634
6734,11,18968,-0.0316416056711162,0.102036861261672,0.756668091409474
6735,11,19023,-0.0331818388422179,0.102069520253573,0.745305109098634
6736,11,19024,-0.0331818388422179,0.102069520253573,0.745305109098634
6737,11,19074,-0.040542025609678,0.102663390253999,0.693153376091488
6742,11,19367,-0.0423371201061831,0.102609371169222,0.680146654993666
6743,11,19388,-0.0302356793089739,0.103129615752466,0.769555819172348
6744,11,19443,-0.030826142717558,0.103129120558105,0.765185959247534
6745,11,19447,-0.032063110135357,0.103618340318179,0.757173446628133
6754,11,19921,0.000691139554808012,0.103662938872061,0.994684164988894
6755,11,20014,-0.0562587739330032,0.10350097443337,0.587088823931363
6756,11,20104,-0.013686248373029,0.103685868071683,0.895061677604951
6760,11,20281,-0.000259976259818911,0.10400853836525,0.998007048488024
6765,11,20445,-0.0098651711434846,0.102342292009434,0.923262449857994
6766,11,20462,-0.0203447892206459,0.102350986525214,0.842553402386227
6767,11,20476,-0.00226790372119251,0.101914867112191,0.982258774525593
6768,11,20496,-0.0130386756137067,0.102063793872809,0.898419362851887
6770,11,20522,-0.0621998037799869,0.103190425855606,0.547050605257995
6771,11,20543,-0.0091351488244154,0.102203050145336,0.928828739866973
6772,11,20567,-0.00160797314602412,0.102218821105469,0.987458125528659
6773,11,20594,0.00312592665438257,0.101793992080037,0.975519477711449
6774,11,20802,-0.0295337224400489,0.101935108028622,0.772192430002202
6775,11,20805,-0.0295337224400489,0.101935108028622,0.772192430002202
6776,11,20841,-0.0370499563632718,0.101556207390365,0.715462615905432
6777,11,20963,-0.0201563684419441,0.101699345973573,0.843006076303884
6778,11,21323,0.00392149887538384,0.102309942909724,0.969446560411515
6779,11,21871,-0.0342062826852606,0.101951977059618,0.73743693980442
6780,11,22005,-0.000699570569694011,0.102441820823508,0.994555182287892
6782,11,25361,-0.0250768515426232,0.101499542999263,0.80500255957345
6783,11,25987,-0.0253231394167288,0.10154085423967,0.803205192566214
6784,11,27625,-0.0488394407574484,0.103109409067521,0.636030775166929
6785,11,29269,-0.0564714973341298,0.101660581469227,0.578911000695393
6786,11,30395,-0.0649906738875364,0.101601262672662,0.522805948007993
6787,11,30856,-0.0759480193715786,0.101733151263518,0.455837274849348
6788,11,31481,-0.0698639699436069,0.101745501987295,0.49275150828283
6789,11,31748,-0.0373842902988734,0.102238594539963,0.714839814003209
6790,11,31804,-0.0231801221500065,0.10261927934144,0.821421847368418
6791,11,31861,-0.0635226237240498,0.103140338653116,0.538367096223055
6792,11,32204,-0.0392642952113623,0.1019710709128,0.700429841293698
6793,11,32446,-0.0453790273129296,0.102347024192079,0.657759665707558
6794,11,32581,-0.0218754495726601,0.10188408951605,0.830118045061446
6795,11,32884,-0.032724552106232,0.102069938482887,0.748696341531217
6796,11,33534,-0.0126524547014672,0.101730049704848,0.901090872454576
6797,11,39138,-0.0575041699298289,0.102020253480707,0.573347208495694
6798,11,39160,-0.0702228282903499,0.10198472331452,0.491551066637166
6799,11,40753,-0.0138262192342662,0.102372874364497,0.892643429134203
6803,11,47424,-0.0323716246769101,0.101589510180532,0.75017943754173
6804,11,48259,-0.0624268139676062,0.101617035915473,0.539390285842751
6805,11,48350,-0.0509284215625208,0.1017974626326,0.617181470326765
6806,11,49416,0.066932567579794,0.101773629665098,0.511184470371476
6811,11,52110,0.102645373682875,0.10132289253168,0.311729114939359
6812,11,52120,0.102645373682875,0.10132289253168,0.311729114939359
6813,11,52174,0.0861337347229546,0.101513448205,0.396736903576392
6814,11,52267,0.0771007050100345,0.10155964358254,0.448259443013724
6815,11,52276,0.0781962506033481,0.101422959455073,0.441227644691673
6816,11,52288,0.0781962506033481,0.101422959455073,0.441227644691673
6817,11,52354,0.0815999323654558,0.102557851142722,0.426771445084516
6819,11,52567,0.0823053329796346,0.102321885192747,0.4217208782188
6820,11,52573,0.0896758293729691,0.102575078715162,0.382578805964642
6821,11,52591,0.110863371376549,0.102340761928069,0.279424954041914
6822,11,52597,0.119070969535525,0.102196382443192,0.244757456366525
6823,11,52618,0.0831333240076852,0.101986425902078,0.415541186961252
6824,11,52628,0.0914967658626197,0.101638959586879,0.368620342234205
6825,11,52666,0.0811504404709676,0.101550705038994,0.424762515462283
6826,11,52900,0.0918914019679573,0.101797514433396,0.367307008371301
6827,11,53112,0.114898227174007,0.102141127103889,0.261397056619528
6829,11,53656,0.139918117394466,0.102144502140771,0.171618244164759
6830,11,54144,0.109975215785028,0.10169341009205,0.280240127397392
6831,11,54177,0.112272521616962,0.101817278148789,0.270914597000674
6832,11,54237,0.120855473684249,0.101879499881765,0.236317836167046
6833,11,55837,0.131361854404274,0.101752557750389,0.197550869242466
6834,11,56052,0.136721418981085,0.101375271927848,0.178308739463607
6835,11,60397,0.116714800900537,0.102282868427156,0.254602572945281
6836,11,62199,0.132017151526188,0.10223014616083,0.197419662955415
6837,11,63117,0.109849245921258,0.101995294225661,0.282214359922198
6838,11,63444,0.138029062535734,0.10265538707827,0.179622095292337
6844,11,66128,0.175283927962929,0.101530807673829,0.0851483773226304
6845,11,67104,0.156577872454627,0.101845095120575,0.12508828340307
6846,11,68750,0.13214204774786,0.101618629037571,0.194321746176319
6847,11,69070,0.12015909320231,0.101348212840884,0.23657522921846
6848,11,71811,0.109150774547876,0.101792890827956,0.284325506711258
6854,11,80491,-0.00696779196763021,0.101603443154145,0.945364116659713
6856,11,81028,-0.00508366982086648,0.102503802982755,0.960473229266075
6857,11,81030,-0.00248200302727454,0.102375434047022,0.980671579066114
6858,11,81400,0.0637064758421496,0.101614786039704,0.531103168236319
6859,11,81406,0.0637064758421496,0.101614786039704,0.531103168236319
6860,11,81454,0.0772558096040501,0.101790796808444,0.448379046449889
6861,11,81476,0.0811374736747436,0.102407398978309,0.428717373258758
6862,11,82548,-0.00102717878278835,0.101608902480599,0.991939920051756
6863,11,84259,-0.0305344455596224,0.103407348045455,0.767951202216056
6864,11,86389,-0.0998473918006885,0.101489068882778,0.325875828963083
6865,11,87266,-0.10935504686182,0.101870852019028,0.283794679807789
6867,11,89429,-0.102874149077655,0.101322235249839,0.310650314593039
6868,11,89470,-0.108979923335394,0.101590102987892,0.284119900252519
6869,11,91507,-0.0923827627448034,0.101646338514479,0.364041672300905
6870,11,92153,-0.0849246681047932,0.101867998469903,0.405028649129523
6872,11,96863,0.0248417214738523,0.10202842322556,0.807776214458136
6873,11,98088,0.0014420468655304,0.101460489832929,0.988668164923294
6874,11,98757,-0.0149738082180989,0.102201099280635,0.883599919796407
6875,11,99100,-0.00854410894116669,0.101902630032544,0.933226549891934
6876,11,102671,0.0641393420768436,0.101846447315472,0.529255655018953
6877,11,104549,0.0459896948384193,0.10161303829801,0.651117419303653
6878,11,106654,0.0432656200965121,0.102232022899292,0.672399727826313
6879,11,106700,0.0423663593505636,0.102233089809077,0.678825970202953
6881,11,107231,0.0482849214922187,0.101475780566776,0.634491929021344
6882,11,108816,0.03959619813695,0.103583819766785,0.702496786623815
6883,11,108841,0.0283316403242618,0.103216568869069,0.783870704612379
6884,11,108870,0.0545057002691709,0.10160110794074,0.591973350606772
6885,11,109176,0.0591790106087322,0.102170316594175,0.562810697447018
6887,11,111132,0.0406474291428302,0.102487896217291,0.69189685352264
6888,11,113698,-0.00550023844426811,0.102081945975601,0.957060757762378
6889,11,114020,0.0101437880396196,0.101887699142261,0.920751344688716
6890,11,115612,0.0136255998205872,0.102050611871893,0.893859765311967
6891,11,116643,0.0765014771273105,0.101560927274393,0.451797584936645
6892,11,116979,0.155083504742559,0.101709078437802,0.12821050824565
6893,11,118012,0.0707669967062426,0.101635235161473,0.486709137984649
6894,11,118055,0.090254900139947,0.101413747427192,0.374089659989314
6895,11,118745,0.0750275986287251,0.101783423297723,0.461533042347279
6896,11,118759,0.0857444302276337,0.101890329192158,0.400617172036221
6897,11,119115,0.15251946949852,0.101317829870954,0.133126648608615
6898,11,119177,0.130282544847906,0.101290378700983,0.19920639925812
6899,11,119221,0.140583741385498,0.10153810234755,0.167067170470133
6900,11,119264,0.138737057252279,0.101391593096877,0.172079382659406
6901,11,119431,0.140086362531478,0.101649923478036,0.169037401352874
6902,11,120563,0.0727712902513098,0.101918912919703,0.475691818512531
6903,11,120692,0.0786429861598064,0.101906556369876,0.440798564896907
6904,11,120740,0.0851613579505302,0.101919247953365,0.403958227525864
6905,11,120902,0.0689545109626288,0.101902162866563,0.499056174092443
6906,11,120917,0.0686615607144708,0.10177036678474,0.50032614579801
6907,11,121097,0.098050483082874,0.101415614418453,0.334296724914739
6908,11,121508,0.0624811374304917,0.102548904577365,0.542729881690796
6909,11,121522,0.0575414617123616,0.102663509568316,0.575503519598486
6910,11,122192,0.0735682733910557,0.101944818594742,0.470988644762111
6911,11,122402,0.0264492900358607,0.104293581110491,0.799948992886992
6912,11,122415,0.0660945545720236,0.10222679729102,0.518344516997543
6913,11,122779,0.083246348346429,0.101765319401289,0.413896007765071
6914,11,122784,0.0848830427733468,0.102024573075844,0.405979167418899
6915,11,122858,0.0783628795424764,0.102330653276579,0.444318292924806
6916,11,123867,0.0378678322637208,0.101555352790272,0.709462487036601
6917,11,124479,0.0483324483337831,0.102204401961489,0.636576884201345
6918,11,124784,0.0409997214267859,0.101891573420223,0.687643674268084
6920,11,125700,0.0480026144138367,0.102118586952506,0.638597163077033
6921,11,130422,-0.015592866369069,0.102062778971406,0.878661261312055
6922,11,130518,-0.00152425306849942,0.101778020078396,0.988059588680707
6923,11,130533,-0.00268088355265987,0.101914838707803,0.979028823692601
6924,11,132044,0.00853382145062007,0.101607901986,0.933113761621086
6925,11,137433,-0.0721565578735154,0.103937609927934,0.487994898885813
6927,11,137613,-0.0244655863468353,0.103053749510816,0.812479500230102
6928,11,137677,-0.045754617004415,0.102935688216349,0.656955601214845
6929,11,137740,-0.0552528738899171,0.102693519226628,0.590890826317757
6930,11,138163,-0.0509864972787731,0.101956374550807,0.617329282174822
6931,11,138169,-0.0531908511880157,0.101692878761204,0.601264936849458
6932,11,138463,-0.0726929041082515,0.102319573029426,0.477894443115724
6933,11,139069,-0.0527040688342675,0.102490415134522,0.607410084771433
6934,11,139532,-0.0505911988808466,0.102274715159001,0.62114793781213
6935,11,140338,-0.0415467962879592,0.101525719794271,0.682623210581768
