SNP,Chr,Pos,Effect,SE,HNM1_TPO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7030,11,230092,0.13712987548666,0.0887893193722615,0.123377487865844
7034,11,236028,0.0876031503604712,0.0908936185158298,0.335806635310305
7035,11,237327,0.0710167000291544,0.090838947092947,0.434863857573342
7036,11,237624,0.0376793235194244,0.0890592080853229,0.672493263353522
7037,11,237826,0.0675437676137755,0.0900286691762746,0.453605524193077
7038,11,237829,0.0565272942498403,0.0899588321247214,0.53016892333916
7039,11,240673,0.336548152983902,0.163890979871645,0.0407616135612789
7040,11,240765,0.0362655611515761,0.0893590705475787,0.685105428421205
7041,11,241548,0.0418832243726111,0.0897932453744932,0.641187800308085
7042,11,243272,0.0219542403941239,0.0895093126716187,0.806387387999177
7043,11,243436,0.00880556886784284,0.0900513458481667,0.922159415426696
7044,11,244792,0.0360544338782788,0.0903695011466393,0.690158882269706
7046,11,248266,0.0633723951270781,0.0893765616498025,0.478761854986263
7047,11,253995,0.0136690497395929,0.0893132695052563,0.878449347812258
7048,11,255600,0.142190863419969,0.0905541772855542,0.117257560184234
7049,11,257243,0.0625710285471309,0.0892484644550704,0.483709983865217
7051,11,258195,0.0597801853219242,0.0891282772811624,0.502837031846666
7052,11,258900,0.0956717133025643,0.0892163045972117,0.284292352607732
7053,11,259426,0.134097879490836,0.0891948534224993,0.133623271992622
7054,11,259811,0.134402370671806,0.089290680809712,0.133161031460744
7055,11,262152,0.0872772473135186,0.0903519684421606,0.334720740631327
7056,11,263206,0.0968773432666056,0.0891842689944953,0.278104991800678
7057,11,263597,0.12410429236804,0.0886920415478825,0.162609512209761
7058,11,264198,0.114835947649991,0.0888549897111639,0.197064945050054
7059,11,264567,0.0650885169373004,0.0905700763433227,0.472829753479903
7061,11,270804,0.0194950244319867,0.0899056409667735,0.828459296989369
7062,11,272649,-0.00350706935816381,0.0903011631098164,0.969041919694954
7063,11,273908,0.00431104837571106,0.0898249330691783,0.961748249977547
7064,11,275058,-0.0186028837480043,0.0897766584673756,0.835963056475317
7065,11,275068,-0.0192484000498125,0.090033699482055,0.830833426694665
7066,11,275326,-0.020708557708783,0.0898184635442706,0.817790096386962
7067,11,275754,-0.00809317432253953,0.0896242646229875,0.928099120213093
7068,11,275945,-0.0136123704716266,0.0895838285947209,0.879312229978793
7069,11,277678,0.0330251561367567,0.0896982025884105,0.71295910686478
7070,11,279317,0.0421240707617312,0.0899204782971707,0.639745414306406
7073,11,281677,-0.0324370363575558,0.089212715873151,0.716380299466578
7075,11,285019,0.00183877674699806,0.0913129610941345,0.983945394769028
7076,11,285782,0.0269757872076417,0.0893896430546506,0.762999354936977
7078,11,294571,0.0330008067815407,0.0901901700777609,0.714657023820321
7079,11,296091,0.0364043466872183,0.0890677255752132,0.682988170310186
7080,11,297944,0.0718196176044812,0.0894687807916072,0.422668716184891
7081,11,298716,0.0792200795648794,0.0904871998781131,0.381906020659065
7083,11,303479,0.103640407706666,0.0895370672220599,0.247845037812512
7085,11,307466,0.124452316077977,0.0888633155325926,0.162244559773086
7086,11,310682,0.0976140458232498,0.0887913841182619,0.272358548875206
7087,11,315294,0.0893416309054858,0.088944949006821,0.315845040705161
7088,11,315651,0.103356272724532,0.0887813663059562,0.245142841095419
7089,11,316077,0.0863449286134346,0.089874350868823,0.337345855549282
7090,11,317128,0.107274485383244,0.0891406315377655,0.22961650348458
7091,11,317506,0.101159225813484,0.0892836679257569,0.257979298302831
7092,11,317558,0.0885967838978409,0.0897013657514635,0.323982950712955
7094,11,332693,0.165850660885226,0.0890177784851007,0.0632759227981727
7095,11,333502,0.157900895236395,0.0887881899026016,0.0761988395273178
7098,11,336742,0.121265609045914,0.0890827211097827,0.174296763607361
7101,11,339476,0.174196353436742,0.0890841946404762,0.0513230369185374
7102,11,340285,0.147044224900561,0.0886684096006854,0.0981329069486619
7103,11,340583,0.122958981498892,0.0894161338470248,0.169962647272812
7104,11,340618,0.124586570884287,0.0894915861472552,0.164750484147795
7105,11,340699,0.163007523221493,0.0913523948642804,0.0752204487001892
7106,11,340702,0.170577778460153,0.0913587130541475,0.0627133639319838
7107,11,340770,0.157699711795423,0.0889849327360373,0.0772227182940243
7108,11,340783,0.151576600601687,0.089457867330988,0.0910730030421175
7109,11,340811,0.163659983404135,0.0888379417323718,0.0662799538284175
7112,11,341413,0.159672264084301,0.0887036685977056,0.0727042245060425
7113,11,341771,0.145202633095604,0.0886264831683053,0.102236301117624
7114,11,348254,0.0632498654452635,0.0904351259118886,0.484765867982507
7115,11,350701,0.0506005445619206,0.0891443785279776,0.570650705366656
7117,11,352832,0.11520502805683,0.0892269050860727,0.197497670458304
7118,11,352980,0.125800731808199,0.0889333523531985,0.158081721501607
7119,11,353039,0.106268725178349,0.0893851674222881,0.235283891042517
7125,11,356064,0.0672878759808707,0.0891723340964869,0.45100267302927
7126,11,358366,0.0331744477502628,0.0906812275252672,0.714706668889431
7128,11,360267,0.0481181772041073,0.0897333754697291,0.592133885376426
7129,11,360860,0.0512559868460241,0.0902820700523178,0.570578113257624
7130,11,361878,0.0107228171136798,0.0906966206359827,0.905954799766563
7131,11,362163,0.0144201678024968,0.0893086940796589,0.871820081075962
7132,11,362171,0.00695671089177202,0.089311224424604,0.937957374148843
7133,11,363809,0.060561141380877,0.0890951125432219,0.497117234514377
7134,11,364620,0.0369008288585864,0.0892402465727984,0.679491517464766
7135,11,364676,0.0222440773804009,0.0892638846377617,0.803355193301146
7136,11,367086,0.0948213916034761,0.0896380025709664,0.290858212024712
7137,11,369257,0.0513028280258572,0.0892935827437994,0.565967689059826
7138,11,372538,0.0955878663056651,0.0899464902629865,0.288635757698111
7139,11,373968,0.082239952728909,0.0890944858006364,0.35660410973095
7140,11,375918,0.113465725150579,0.0888557615965618,0.202453819535426
7141,11,376286,0.0975201088563029,0.0892866053286866,0.275483767031685
7143,11,379841,0.114449282053216,0.0892296602232332,0.200460784665139
7144,11,379846,0.114449282053216,0.0892296602232332,0.200460784665139
7147,11,380964,0.119084420249155,0.0889595438293978,0.18155077744541
7148,11,381658,0.105274685698732,0.0888955551530089,0.237110333211711
7150,11,381673,0.116849660394468,0.0907876481717796,0.198914721987091
7151,11,381726,0.118485998303729,0.0890933166110224,0.184406932285358
7152,11,381937,0.112401054958009,0.0887362341365856,0.206102285152005
7153,11,382201,0.0675074561915762,0.0899554907164051,0.453481247943687
7156,11,384150,0.120967921640742,0.0889968278562617,0.17493870779493
7158,11,385019,0.128949942586675,0.0896738914500371,0.151323486679022
7162,11,392685,0.15534754087096,0.0895915301459051,0.083799408930186
7163,11,393210,0.160213726440571,0.0902988947687755,0.0768820170799876
7164,11,393945,0.205816429831571,0.0904972188159809,0.0235484977326597
7165,11,394452,0.0856160209999928,0.198646988534974,0.666734474120942
7167,11,394913,0.196245068331719,0.090575590561258,0.0309305436530846
7168,11,398143,0.196715780125506,0.0898294142291091,0.0291867504412385
7169,11,400712,0.174745352914628,0.0895273105967138,0.0517444547721824
7170,11,401921,0.230335233748718,0.0890159180271527,0.0100644348789314
7171,11,402086,0.233760336714937,0.089177964075965,0.00913894415559349
7172,11,403233,0.0769420188178611,0.090259677771363,0.394541403153837
7173,11,403482,0.0503870757602279,0.0897700810894759,0.574955792612857
7174,11,403781,0.0526015675756561,0.0899655773254757,0.559132715533928
7175,11,404841,0.0811266944196973,0.090010698059067,0.368043039708381
7176,11,407251,0.0237073340037985,0.0910448009368526,0.794713268845008
7177,11,408460,-0.0300586787629848,0.0904211781557311,0.739762184248305
7179,11,411456,-0.0579322430907205,0.0903064941590808,0.521609678800866
7180,11,412587,-0.0415144777908152,0.0913157554362912,0.649658072485741
7181,11,415128,-0.0150515678336485,0.0904361850921036,0.867911474501085
7182,11,415158,-0.0138158899638763,0.0904477537271697,0.878682740590575
7183,11,415583,-0.0172182967448575,0.0907894219264142,0.84969169130802
7184,11,417049,-0.0165728492534416,0.0907274536779836,0.855164712220873
7185,11,421231,-0.0402759605721574,0.0910485388418896,0.6585017804811
7186,11,421433,-0.054079252099855,0.0912767064304817,0.553911251072558
7187,11,425090,-0.017012471658944,0.0905189783806223,0.851028775168947
7188,11,425936,-0.0392999396362346,0.0898181334553658,0.661979980428362
7189,11,425985,-0.037066270723358,0.0897604404770126,0.679896432710081
7190,11,428422,-0.0781864851978431,0.0899259169095526,0.385189424945989
7192,11,430725,-0.0363753555912678,0.0913908565537988,0.690856312813415
7194,11,431573,0.000744934306919354,0.0911210100910307,0.993481808931502
7195,11,435067,-0.0220357872590192,0.0909166990482526,0.808631617612714
7196,11,435445,-0.0563176588166665,0.0903006013166214,0.533247965506648
7197,11,436668,-0.108311652729705,0.0902514019260116,0.230901228643542
7200,11,440451,-0.101669799482017,0.0897855031689353,0.258250350971126
7201,11,441961,-0.093490105690504,0.0896074717280952,0.297509750128316
7202,11,442302,-0.0621654031739479,0.0903997564534146,0.492110789617863
7203,11,442829,-0.0689205527904745,0.0900613186086008,0.444626557600124
7204,11,443498,-0.0777268686293968,0.089782496719665,0.387229486182886
7205,11,443807,-0.0742940156012014,0.0896971531066167,0.408073749737903
7206,11,444125,-0.098425305426828,0.0897531074340274,0.273553847252194
7207,11,444152,-0.0768961553724714,0.0898791218880351,0.392826616077945
7208,11,444420,-0.0797897926325071,0.0899023714414686,0.37540545104378
7209,11,444997,-0.0617380321232333,0.0913310582048107,0.499495522642811
7210,11,445026,-0.0739900085558843,0.0910088472732143,0.41676720075628
7211,11,445153,-0.085948726076322,0.0897648699500137,0.33897662949103
7212,11,445220,-0.0638884419169941,0.0907638020726968,0.481960466401011
7213,11,445373,-0.0615230376201116,0.0900764936197482,0.495049290689814
7214,11,445854,-0.0827964837297973,0.0896372653282189,0.356281947595461
7216,11,448760,-0.0540551438579195,0.0899957240286363,0.548464397585123
7217,11,449454,-0.0607708180069871,0.0901317817086667,0.500597455097052
7218,11,452711,-0.0517057782546706,0.0914602723134949,0.572204423108307
7219,11,456846,0.0499963311164334,0.0899422966267857,0.578651059755262
7223,11,460484,0.0218769192858204,0.0904322373471406,0.808986462745061
7224,11,462463,0.0458321027540023,0.0905304112860499,0.612988798451238
7225,11,463057,-0.0518212968962503,0.0898138167973554,0.564316817880494
7226,11,463846,-0.0713259222777337,0.0900596486922124,0.428901099156706
7227,11,464832,-0.0354835915455178,0.090261883684855,0.694469467480664
7230,11,465463,-0.0349641431164305,0.0912283944225641,0.701758112371638
7231,11,466269,-0.0121165806471072,0.0896816022162677,0.892604559015042
7232,11,466959,0.000251334495324329,0.0905235061554911,0.997786280143106
7233,11,467309,-0.00492844786904489,0.0903009750379675,0.95650553047994
7234,11,467328,0.00953815479452391,0.0899044271922295,0.915569495043405
7235,11,467504,-0.00414408460760085,0.0901001475653982,0.963340877525954
7236,11,467546,0.00126338587137631,0.0899058353534792,0.98879617569809
7237,11,467564,-0.00111766352394804,0.0899722389033336,0.990095698861263
7238,11,467627,0.00403547724931186,0.0900675267372639,0.964288059016378
7239,11,467651,0.00431645434581873,0.0899055669635425,0.961734643510445
7240,11,467666,-0.000310845223172818,0.0903964663679604,0.997258271961791
7241,11,467744,0.00734301790106695,0.0902064253138447,0.935168088305314
7242,11,467777,-0.000892261146492768,0.0901359809705381,0.992107416823435
7243,11,467786,-0.00166109866385966,0.0903013127551596,0.985334080684007
7244,11,469130,0.0242285284022992,0.0908704052786491,0.789911835549695
7245,11,471802,-0.11870238525389,0.0905672676625751,0.190826626458851
7246,11,475092,-0.0619551260665181,0.0904634267772493,0.49387930261271
7247,11,476182,-0.0515633680142311,0.0900571584137439,0.567305318603559
7248,11,477654,-0.00898056748328324,0.090349073329914,0.920878251492273
7249,11,480438,0.0559857618555208,0.0907585108213885,0.537721324277046
7250,11,481321,0.0578273786196,0.091148730855604,0.526211962045041
7251,11,485149,0.0773006206187705,0.0922630741621217,0.402694012526302
7253,11,487905,0.0515971262145116,0.0907658790457336,0.570081452334722
7254,11,489044,-0.00167378735826906,0.0912006376289426,0.98536777239949
7257,11,491233,-0.0224818575145571,0.0916263799534021,0.806316826878514
7258,11,491866,-0.0217589956773183,0.0915217117639492,0.812215401485516
7259,11,493392,-0.068931632371386,0.0925347190481347,0.45681136866869
7262,11,494726,-0.0653189306880653,0.090642873685402,0.471621200349649
7263,11,495468,-0.039311855133134,0.0907833060413681,0.665257756566919
7264,11,498423,-0.0550432992551568,0.0915530018316891,0.548080765291772
7265,11,498694,-0.0777102734928989,0.0906151742389503,0.391703161277164
7266,11,507721,0.087930337052611,0.0904223487068102,0.331497409320602
7267,11,508824,0.0522980974155423,0.0909705557542025,0.565731648428445
7268,11,515387,0.138851689091801,0.0903241336765664,0.125125454211153
7269,11,515435,0.119505324314875,0.0907681141555732,0.188826800955027
7270,11,515606,0.155766293168015,0.0907159563626776,0.0868422042816694
7271,11,515607,0.155766293168015,0.0907159563626776,0.0868422042816694
7272,11,515783,0.147680687193328,0.0901882534057924,0.102423086539374
7273,11,516249,0.137373435061356,0.0905125758842527,0.129978120312401
7276,11,517259,0.129695004898864,0.0919042470273635,0.15906724136307
7278,11,517282,0.152778342191916,0.0915266157252235,0.095959733038083
7279,11,517936,0.144457702701514,0.0908669423750139,0.112781421160373
7282,11,521756,0.211511179414858,0.0891786499796577,0.018238968702865
7283,11,521933,0.257996898464126,0.0898466839882868,0.00433158957525397
7284,11,522294,0.215654139519363,0.088530761601801,0.0153479080753516
7285,11,523645,0.150435568805802,0.0904246563470886,0.0970685463189583
7286,11,523658,0.144266523723752,0.088981301681315,0.105843402524042
7287,11,523660,0.128668933163919,0.0893568260852724,0.150769149527806
7291,11,527561,0.0665590361376341,0.0891026954891417,0.455565400382627
7293,11,533229,0.0385008783380844,0.0889196469678786,0.665290057711007
7294,11,534563,0.0962456408493906,0.0891635464281317,0.28113389355158
7295,11,535334,0.118525061680791,0.0896106385273761,0.186802278957852
7296,11,535859,0.0888077411762578,0.0888371474041658,0.318155482278872
7297,11,547722,0.075516365995981,0.0891028902928016,0.397280321897422
7298,11,549137,0.094537670457268,0.0897303069111543,0.29279783468595
7300,11,549470,0.0519672044182621,0.0909172680707853,0.567964999868162
7302,11,551184,0.0777962743608908,0.0891311774214795,0.383349626115153
7305,11,556779,0.0981496097732276,0.0893017182696119,0.272482795617174
7306,11,557098,0.0975997332601792,0.0888110128442591,0.272534550830064
7307,11,559683,0.0615622150309612,0.0891530218765225,0.490319104960423
7308,11,559870,0.0414105287540389,0.0892847916844819,0.643074962171825
7309,11,562114,0.0236123849823989,0.0891445431913877,0.791258418238274
7310,11,564538,0.0841816786274544,0.0905832324273301,0.353353353292467
7311,11,565905,0.140319399425898,0.0891698768886274,0.116471397131551
7312,11,566379,0.121064043791661,0.0888020664126886,0.173656185185975
7313,11,566840,0.12659297989855,0.0889746620306729,0.155677795370569
7314,11,566850,0.133328583292966,0.0888366966207754,0.134294001804701
7315,11,567100,0.12273993985162,0.0891323327398132,0.169368494307436
7316,11,567277,0.139161869497939,0.0888113494532446,0.118025163948962
7317,11,567284,0.130974006524791,0.0889171346644593,0.141644945306702
7318,11,567434,0.12118158806101,0.0888859750043616,0.173645025868105
7319,11,567526,0.11948391137115,0.0892259078156906,0.18139428294376
7320,11,567588,0.140726372556268,0.0889293520821705,0.114442076545197
7321,11,567619,0.116254900493342,0.0891867874074568,0.193253897495172
7322,11,567651,0.0954751886585468,0.0892353420109605,0.285383770835666
7323,11,567885,0.127227396841841,0.0894408280936138,0.155771265118733
