SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7151,11,381726,-0.037442840712412,0.0568485820805633,0.51055530687777
7152,11,381937,-0.0420265544490731,0.0565982215974395,0.458252858584976
7153,11,382201,-0.0239545232392201,0.0573221372596191,0.676279390101695
7156,11,384150,-0.0221070073758816,0.0568160306561068,0.697438213905849
7158,11,385019,-0.0178385596619951,0.0572704471717164,0.755620137238708
7162,11,392685,-0.0233520122079054,0.0572878294664424,0.683795325936736
7163,11,393210,0.00519392593474455,0.0577645369813808,0.928405376399238
7164,11,393945,0.0377555865797508,0.0580215781146204,0.515652955974903
7165,11,394452,-0.170186172282385,0.126222488020714,0.178425388504116
7167,11,394913,0.0292286605811179,0.0580470135224509,0.614902762373331
7168,11,398143,0.0589245503524845,0.057512184127348,0.306273522576257
7169,11,400712,0.0092024708959505,0.0573227005585953,0.872549130364849
7170,11,401921,-0.0288750097884289,0.0572067288663948,0.61405044334793
7171,11,402086,-0.0140329125149343,0.0573406726114413,0.806808642201969
7172,11,403233,-0.0652210375235631,0.057438696702118,0.256940635394267
7173,11,403482,-0.0386040742727609,0.0571611390307715,0.499892242344766
7174,11,403781,-0.0492283330768137,0.0572648815960342,0.39055986843714
7175,11,404841,-0.0745736865066841,0.0572542985960234,0.19359486235497
7176,11,407251,-0.0779522785977068,0.0578413443389879,0.178621968210882
7177,11,408460,-0.0612166098823195,0.0575039976091385,0.28780151429059
7179,11,411456,-0.0592220210251797,0.0574613041269982,0.303414462406384
7180,11,412587,-0.0725039050291035,0.0580458418654607,0.212463434411048
7181,11,415128,-0.058309445966746,0.0575153641636978,0.311369496962103
7182,11,415158,-0.0665013302556674,0.0574972041705795,0.248217480350168
7183,11,415583,-0.062119026670559,0.0577300903668783,0.282650886957996
7184,11,417049,-0.0430972055034878,0.0577394624460185,0.45591769606302
7185,11,421231,-0.0710574856641165,0.0578794071522476,0.220384522068197
7186,11,421433,-0.0547798711959734,0.0580878535757619,0.346299232458138
7187,11,425090,-0.0237491607894566,0.0576385297264731,0.68056298164526
7188,11,425936,-0.00851229080771371,0.0572168681817203,0.88181818148931
7189,11,425985,-0.00561416234475354,0.0571794338896564,0.921841125691167
7190,11,428422,-0.015553192269022,0.0573271112974585,0.786314237256161
7192,11,430725,0.00419861650215525,0.0582174141535088,0.942547573844326
7194,11,431573,-0.00123547466769891,0.058032893007693,0.98302697644755
7195,11,435067,-0.0362325063208981,0.0578755013386387,0.531691840017908
7196,11,435445,-0.0334501266183602,0.0575145516295341,0.561211284676728
7197,11,436668,-0.0341898779700943,0.0575674764593471,0.552952959311407
7200,11,440451,-0.0160854282000241,0.0572797337636476,0.779011195282148
7201,11,441961,-0.0235892192460453,0.0571431181331837,0.679996843963475
7202,11,442302,-0.0316181780819136,0.0575875418389544,0.583321378615155
7203,11,442829,-0.032567824716669,0.0573794129473863,0.570676044843162
7204,11,443498,-0.0289307445371385,0.0572204103247188,0.613451747138153
7205,11,443807,-0.0336307652382097,0.0571535631573007,0.556621245583017
7206,11,444125,-0.0338274162181358,0.057230709601209,0.554851079735795
7207,11,444152,-0.0214086704279303,0.0572899801225302,0.708859586143224
7208,11,444420,-0.020772060032697,0.0573099839294197,0.717231947362384
7209,11,444997,-0.0128164334204538,0.0582003377000406,0.82583307330522
7210,11,445026,-0.0185508714600136,0.0580073271364112,0.749307462690697
7211,11,445153,-0.0205654568422997,0.0572329528672758,0.71956386621382
7212,11,445220,-0.0268871590006388,0.05782827645143,0.64225514666295
7213,11,445373,-0.0252661354883701,0.0573898362664074,0.660022219097935
7214,11,445854,-0.0202655126071775,0.0571467310401678,0.723084227539285
7216,11,448760,-0.0256563330791171,0.0573292758240851,0.654769919794387
7217,11,449454,-0.0360502366515641,0.057407801474477,0.530431232136455
7218,11,452711,-0.0277323455016405,0.0582566602933407,0.63434225927924
7219,11,456846,-0.0279318947261629,0.0572880069239608,0.626157342747518
7223,11,460484,0.00210433783291186,0.0575989259815634,0.970876961264604
7224,11,462463,0.0183736215798771,0.0576694221403032,0.750216386436306
7225,11,463057,0.0269815225459251,0.0572093474978396,0.637483800905306
7226,11,463846,-0.00408895123464242,0.0574074907907167,0.943257596734239
7227,11,464832,-0.00678756401188108,0.0574972136569151,0.906094936376156
7230,11,465463,-0.000600917212713603,0.0581133937286345,0.991755522588292
7231,11,466269,0.0161009776182099,0.0571112458042891,0.778167707997436
7232,11,466959,0.0131401910317672,0.0576481463012438,0.819826574671451
7233,11,467309,0.0184324904166492,0.0575025370663727,0.748740417166047
7234,11,467328,0.0145306062604312,0.0572538000629887,0.799803337874993
7235,11,467504,0.0234607118297516,0.0573693445846609,0.682830505314542
7236,11,467546,0.0180345741424879,0.0572509770342669,0.752940929872553
7237,11,467564,0.0206677546039731,0.0572907508850505,0.71850060915884
7238,11,467627,0.00370286561257738,0.0573618094204458,0.948566603477807
7239,11,467651,0.0112782872600895,0.0572558766284905,0.843956215884415
7240,11,467666,0.0107616341959859,0.057568630697529,0.851818413025289
7241,11,467744,0.0161755333873831,0.0574445342953847,0.778426549164861
7242,11,467777,0.0121151913861136,0.0574019680891893,0.832963164695831
7243,11,467786,0.00827014984076213,0.0575092209826936,0.885736014327283
7244,11,469130,-0.0317884584483349,0.0578544128050426,0.583039926203088
7245,11,471802,-0.0463361174683781,0.0577678139371953,0.42302921512052
7246,11,475092,-0.0902486743111889,0.0574519342848945,0.117112143925991
7247,11,476182,-0.032801598469727,0.0573554430527053,0.567753473682238
7248,11,477654,-0.0543679080455532,0.0574692944170912,0.344778341243614
7249,11,480438,-0.0618605859238279,0.0577394040592105,0.2847325450941
7250,11,481321,-0.124190267820188,0.0577063284735843,0.0320664116384939
7251,11,485149,-0.0901398352681798,0.0586226827056511,0.125035618974647
7253,11,487905,-0.0521082004739754,0.0577666635195579,0.367647380862367
7254,11,489044,-0.0881392001861412,0.057893912112363,0.128797641829437
7257,11,491233,-0.105275910511617,0.0580901443641607,0.0707916271123522
7258,11,491866,-0.105514955375244,0.0580216327812475,0.069828148896801
7259,11,493392,-0.115843604658031,0.0586564190796995,0.04905242589793
7262,11,494726,-0.110763630366221,0.0574692670534835,0.0547376808452486
7263,11,495468,-0.0898148698561143,0.0576352974284572,0.120050861794743
7264,11,498423,-0.0821756003561424,0.0581737077594976,0.158657323576897
7265,11,498694,-0.0747172567843993,0.057633817504254,0.19567994240735
7266,11,507721,-0.0379019028758507,0.0576297497057241,0.511172747074495
7267,11,508824,-0.0466243144502113,0.057911074837089,0.421302837520746
7268,11,515387,-0.0591040118210256,0.057631852303852,0.30580872334294
7269,11,515435,-0.0506122949204105,0.0578872900069591,0.382535825340681
7270,11,515606,-0.0337838173187877,0.0579878574535569,0.560533491326254
7271,11,515607,-0.0337838173187877,0.0579878574535569,0.560533491326254
7272,11,515783,-0.0306487403651962,0.0576335258104503,0.595208260647799
7273,11,516249,-0.00949344649871231,0.057830995743272,0.869700363541606
7276,11,517259,-0.0272022248777831,0.0586787653053894,0.643235334914054
7278,11,517282,-0.00593385817124381,0.0585199942076716,0.919291445226261
7279,11,517936,0.00829616850271042,0.0580762365892695,0.886490447717167
7282,11,521756,-0.00185179208234909,0.0572465457566681,0.974213079810222
7283,11,521933,-0.00728201997432015,0.0578844900133812,0.899959792931622
7284,11,522294,-0.00147114434770523,0.0568551095354629,0.979371403674134
7285,11,523645,-0.00389447814600996,0.0578143898900298,0.946331860488612
7286,11,523658,0.0106948199832189,0.0568779534372378,0.8509603701897
7287,11,523660,-0.0129631728573711,0.0570720768247995,0.820448800755477
7291,11,527561,-0.044299270328055,0.0567433740371453,0.435505086621918
7293,11,533229,0.0202349728536042,0.0566357228911758,0.721093564942942
7294,11,534563,0.0559396153623731,0.0568019233704849,0.325387481547699
7295,11,535334,0.0381040103261925,0.0571762915936267,0.505571443008438
7296,11,535859,0.029041465301263,0.0566373249771584,0.60843855761929
7297,11,547722,0.0322393799615796,0.0567794129760101,0.570531383729816
7298,11,549137,0.0228603305774036,0.0572240634185143,0.689775205917841
7300,11,549470,0.0346236466293487,0.0579006365626836,0.550234142238884
7302,11,551184,0.0126971949136305,0.0568228481081212,0.823312775234673
7305,11,556779,-0.00779719181302571,0.056969976505769,0.891215585148505
7306,11,557098,-0.00253001662443357,0.0566582536052407,0.964408363235232
7307,11,559683,-0.0083524070229863,0.0568161532540555,0.883209935021499
7308,11,559870,-0.023428989173612,0.0568671311067148,0.680592952249986
7309,11,562114,-0.0153825725355513,0.0567738960266428,0.786592110999745
7310,11,564538,-0.0508107891073273,0.0576976113355016,0.37911219888744
7311,11,565905,-0.0222551948609865,0.0569768226352665,0.696327917506916
7312,11,566379,0.000240760291199571,0.056704732305577,0.996614703324483
7313,11,566840,0.00383758621159511,0.0568278461242278,0.946197987836185
7314,11,566850,0.000548099279095049,0.0567583139847658,0.992300625157845
7315,11,567100,-0.00592956123601102,0.0569177728348332,0.917087514152513
7316,11,567277,-0.0076789632560616,0.056756849926487,0.892455122446503
7317,11,567284,-0.00703348715431179,0.0568018605770836,0.901524357270761
7318,11,567434,-0.00850080794805219,0.0567565180763215,0.881026275051789
7319,11,567526,-0.0121842130700595,0.0569664402191673,0.830760962784045
7320,11,567588,-0.00455205582068371,0.056837125036198,0.936211473900634
7321,11,567619,-0.0104847503277681,0.0569348643895294,0.853998837156712
7322,11,567651,-0.00261842659505093,0.0569238899431411,0.963337273722734
7323,11,567885,-0.0258226635313076,0.0571093442636873,0.651430151335994
7324,11,571825,0.021176162973037,0.0572281927644074,0.711581850791327
7326,11,574955,0.0175143419934226,0.0571877125317594,0.759586801591221
7327,11,575225,0.0198350647915343,0.05683906819749,0.727320746876961
7328,11,575805,0.00215912165876753,0.0571723275988902,0.96989627669468
7329,11,576302,-0.0116777316053951,0.0576983138871313,0.839726139789789
7331,11,576492,0.0404742576836856,0.0758464492643462,0.59393050210479
7332,11,578734,-0.0485038935642988,0.0569864490880632,0.39526422884672
7333,11,578880,-0.0217362315793246,0.0567161383625835,0.701768086354635
7334,11,580843,-0.0542578333627348,0.0571223577533922,0.34283688265065
7339,11,581163,-0.034369444746066,0.0578844231190602,0.553053047150824
7340,11,583102,-0.0621334847473534,0.0567130333495472,0.274010913680949
7341,11,584625,-0.0383995235159926,0.0570469251705859,0.50131029719499
7342,11,584993,-0.044891092359725,0.0569390253282198,0.430988155991907
7343,11,591628,-0.0622012329344589,0.0569460180463475,0.275453124351276
7344,11,591788,-0.0702916651662242,0.0569029794855782,0.217544211565295
7345,11,596580,-0.0578607116172833,0.0570780009081517,0.311414025373259
7346,11,596725,-0.0649527324352542,0.0569064153825319,0.254479028027184
7347,11,601153,-0.0319220674258445,0.0566953415138068,0.573761211539938
7348,11,604648,-0.0257163908289268,0.056785255794871,0.650919910234212
7349,11,605055,-0.0308178742670222,0.0569388238886529,0.58867988040215
7351,11,611233,0.0323658385214183,0.0577088746981953,0.575257782105212
7353,11,613347,0.0432782824821629,0.0573839135074396,0.451238892449587
7355,11,614444,0.045055039728989,0.0576250226536072,0.434817496825529
7356,11,614658,0.00877883152344905,0.0568694325505697,0.877407649998454
7359,11,615824,0.0100082896586859,0.0570428618635747,0.860825006862558
7360,11,615867,0.0185833029187746,0.0568196050388371,0.743817915264771
7361,11,618029,0.0027132669886003,0.0574077216742644,0.962330263184611
7362,11,618311,0.0185785627967944,0.0570517687169233,0.744886704396555
7363,11,620156,-0.0168423530185842,0.0575864505454547,0.770098540344567
7364,11,620157,-0.0168423530185842,0.0575864505454547,0.770098540344567
7365,11,620182,-0.0352052650504332,0.0575265090622276,0.54094274627686
7366,11,620666,-0.00655826547238308,0.0574596668952498,0.909194198265959
7367,11,620743,-0.0193371448255157,0.0571956624742466,0.735498145213751
7369,11,621088,-0.0182618935161152,0.0569618391010547,0.748704198600926
7370,11,622127,-0.00176956675891857,0.0569239826266187,0.975218133091464
7371,11,622853,0.00320088717114564,0.057296916495397,0.955481029394721
7372,11,624002,0.00187326534922247,0.0569659745072852,0.973785729917101
7373,11,624345,-0.00991366724172868,0.057158584657036,0.862403866411591
7374,11,625615,-0.0292713907754899,0.0570781954427563,0.608391248615032
7375,11,626209,-0.0420749461232844,0.0578267932284763,0.467338972424491
7377,11,626626,-0.0175488366020284,0.057289556219387,0.759542932575992
7378,11,627031,0.00407599097559991,0.0575011940566913,0.943529162308751
7379,11,628031,-0.0105414195389199,0.0567555483228035,0.852760256224385
7380,11,628199,-0.00867874451544387,0.0568263358119299,0.878703202367402
7381,11,628241,-0.0113903753244409,0.0576435774747062,0.843471708723371
7382,11,628767,-0.00288458306501777,0.0568280057973731,0.95954556616483
7383,11,628896,-0.00329224651034571,0.0570323716255143,0.953999603517284
7384,11,629511,0.00483690326511849,0.0571947303009486,0.932651956338278
7385,11,629750,0.00819137551266463,0.056920135350336,0.885653674450217
7386,11,632234,-0.00933727070011346,0.0569002485479485,0.869747170629455
7389,11,635886,-0.0431179438229213,0.0573134501023813,0.452361162271944
7390,11,639035,0.0155565447111224,0.0571262642400516,0.785536265343947
7391,11,639322,-0.00559662816586848,0.0571945339990774,0.922104954884626
7392,11,640812,0.0230661930422978,0.0568855679608673,0.685367352589159
7393,11,640835,0.0213436296487065,0.0569588039923556,0.708093384286783
7394,11,641153,0.0234224108658102,0.0577748636530505,0.685422984555693
7395,11,642681,-0.0110282805926414,0.0578572106065085,0.848939135197994
7398,11,642975,0.00327014165481326,0.0569888684033116,0.954273278550424
7399,11,643961,0.00692793550306675,0.0569391141011131,0.903227470743128
7400,11,644027,-0.00137876659966418,0.0578601415023344,0.981002233980997
7401,11,644029,0.00332166934076134,0.0575530160928968,0.954008342394492
7402,11,644496,-0.00540415630415025,0.057082800019116,0.924628887261882
7404,11,644791,-0.0107849953540591,0.0573814475916853,0.851021760949879
7415,11,666468,-0.0485195005706225,0.0581702026914646,0.404791277258466
7416,11,666492,-0.0322677693136271,0.122688296461259,0.792699323093167
7417,11,666493,-0.0136661789763419,0.115114536175059,0.90556622456312
7418,11,666499,-0.0758506239230581,0.115918221027959,0.513315000849056
7420,12,559,0.0421702056452936,0.0575095050085353,0.463878208888472
7422,12,1659,0.0117321144839997,0.056985713067633,0.837004756735
7424,12,5023,0.00459530054148966,0.0576055274082271,0.936463902520893
7435,12,6428,0.0409640475685766,0.0569759728023799,0.472634709845038
7436,12,6629,0.0454913267462892,0.0571674100861443,0.426708470297816
7437,12,9163,0.0191133114628974,0.0576856453338814,0.740587566538437
7438,12,10871,0.0434532650821425,0.0572864206791202,0.44864202618951
7443,12,12062,0.0560493722286176,0.058019966854742,0.334687558811563
7444,12,13439,0.0463211687344018,0.0581130378562427,0.425936084129471
7454,12,14310,0.0637178697037568,0.0579337524438591,0.272151237781285
7455,12,17131,0.03238559933829,0.0578520513674266,0.575970655993665
7456,12,17741,0.0241184855062578,0.0578691796145617,0.677095574528146
7468,12,20883,0.0518149294307466,0.0572667210103844,0.366188446644547
7469,12,21290,0.0518469537407755,0.0571745694813159,0.36512140317733
7470,12,21339,0.059365122529882,0.0575193270934664,0.302736543209154
7471,12,21370,0.0465056032033504,0.0572188293558034,0.416899194688897
7472,12,21837,0.0570970307463033,0.0581703926135667,0.326994827899469
7473,12,22208,0.0357773606275831,0.056931964104119,0.530133198569103
7474,12,23248,0.0311922620139343,0.057101750669919,0.585233992728642
7475,12,23264,0.035973761401886,0.0570700762020519,0.528877591936577
7476,12,23544,0.0156530296046123,0.0569735392853576,0.783675110874141
7477,12,24735,0.024817926147974,0.0573054249961746,0.66521997480457
7479,12,25742,0.0398604472437135,0.0572813719307359,0.486967484292
7480,12,25817,0.0323609411123197,0.0575018704596562,0.573941485941431
7481,12,26505,0.0415799550677329,0.0572585582951498,0.468210333780491
7483,12,26817,0.0317731022234436,0.0575447697967667,0.581197874349964
