SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7104,11,340618,-0.0390259755328887,0.0544283853497984,0.473838914029052
7105,11,340699,0.00343146792802607,0.0556977652550723,0.950909300899706
7106,11,340702,0.00707092239108786,0.0557242649155861,0.899098708656078
7107,11,340770,-0.0245945697832428,0.0542355167106972,0.650483802395385
7108,11,340783,-0.0435328844991784,0.0544697278157075,0.424704660579256
7109,11,340811,-0.0289636503392038,0.0541590028817307,0.593132313472786
7112,11,341413,-0.0428632819328016,0.0540392537431556,0.42820116212059
7113,11,341771,-0.0285218046245166,0.0539767948929203,0.597547785452787
7114,11,348254,0.0232378924281978,0.0549158901567746,0.672440400831711
7115,11,350701,0.0515955141273516,0.0540633344881265,0.340557968739109
7117,11,352832,0.0400860343785326,0.0542442280161703,0.460403119962477
7118,11,352980,0.0368241591199416,0.0540975422245557,0.496508015791842
7119,11,353039,0.0305511710220801,0.0543386871913103,0.574312013585076
7125,11,356064,0.0295187556531684,0.0541461611055656,0.585982238760683
7126,11,358366,0.0630673537377189,0.0549491755039462,0.251853247512614
7128,11,360267,0.0343638482813241,0.0544573264595344,0.528433563971793
7129,11,360860,-0.000720605390229556,0.054823895692555,0.989520331104741
7130,11,361878,-0.0209347104444541,0.0550403309701373,0.703912760586193
7131,11,362163,-0.00528031854308858,0.0542093557829114,0.922459231395517
7132,11,362171,-0.0102283761376972,0.05420735066887,0.850444349874633
7133,11,363809,0.00218289516595649,0.0541136993397003,0.967845627506979
7134,11,364620,0.00663318579355104,0.0541785031011812,0.902626519404839
7135,11,364676,-0.00240533372883889,0.054185498555288,0.964618052127612
7136,11,367086,-0.03091795379707,0.0544692793598793,0.570652580527898
7137,11,369257,-0.0695012653783185,0.054097919516414,0.199728754554618
7138,11,372538,-0.0575128007536302,0.0545967268591186,0.292873103721181
7139,11,373968,-0.0819606499104234,0.0539672669182868,0.129730497795312
7140,11,375918,-0.0728904623492838,0.0539181967032411,0.17728203957276
7141,11,376286,-0.0851660376495986,0.0540965886923597,0.116306299968736
7143,11,379841,-0.10466564293838,0.0539995802557997,0.0533875627065789
7144,11,379846,-0.10466564293838,0.0539995802557997,0.0533875627065789
7147,11,380964,-0.0922866345505556,0.0539097255638527,0.0877982681559515
7148,11,381658,-0.0755223867502017,0.053914760237248,0.162160138683747
7150,11,381673,-0.0547150179018773,0.0551580929649482,0.321892998140843
7151,11,381726,-0.0885653589455387,0.0540073315012159,0.101921615621146
7152,11,381937,-0.0795580226839106,0.0538165496975397,0.140214148980851
7153,11,382201,-0.070154990538403,0.0545164844234585,0.198986904875349
7156,11,384150,-0.0981770272306517,0.0539072965407214,0.0694198077287319
7158,11,385019,-0.0647915249756611,0.0544799011065295,0.235131241909985
7162,11,392685,-0.0714744955961654,0.0544781872111333,0.190378159118462
7163,11,393210,-0.0927261429091237,0.0548312925181406,0.0916970460653105
7164,11,393945,-0.0830342678927545,0.0551536703310309,0.133087886704976
7165,11,394452,-0.0444757452717681,0.120582104539616,0.712466612471879
7167,11,394913,-0.0337963493090574,0.055312161717138,0.541585410282357
7168,11,398143,-0.0531650611948142,0.054820275766191,0.332806951295629
7169,11,400712,-0.00483536848272292,0.0546326227763903,0.929523926221183
7170,11,401921,-0.0385833788615758,0.0545017041709559,0.479456027691458
7171,11,402086,-0.0275424738166372,0.0546333349873474,0.614482331769963
7172,11,403233,-0.0623572655576772,0.0547411448015888,0.255421468766484
7173,11,403482,-0.0560159161643228,0.0544308500752482,0.304127566145959
7174,11,403781,-0.0531880500323205,0.0545598353228139,0.330298643602467
7175,11,404841,-0.0571136898187136,0.0546124711812958,0.296369235721962
7176,11,407251,-0.0640020467366146,0.0551620797515894,0.246729334742539
7177,11,408460,-0.0373743300857217,0.0548558660790518,0.496116533227811
7179,11,411456,-0.033739946374957,0.0548162559764876,0.538614678589199
7180,11,412587,-0.0403476430174652,0.0554009355796716,0.466922276362845
7181,11,415128,-0.0482771809329423,0.0548344232575408,0.379232228328004
7182,11,415158,-0.049284454490285,0.0548385749288954,0.36941510282992
7183,11,415583,-0.0347370760889609,0.0550786312242696,0.528656862392672
7184,11,417049,-0.0137173151187842,0.0550669960625201,0.803426528760508
7185,11,421231,-0.0242793673807872,0.0552643323261107,0.660690095035213
7186,11,421433,-0.0349843655723887,0.055398871372588,0.528122617564613
7187,11,425090,-0.0200087300047616,0.0549351213726007,0.715908268113979
7188,11,425936,-0.0233692113970597,0.0545178940412708,0.668437852569489
7189,11,425985,-0.0303648285596099,0.0544714686681569,0.577576971285463
7190,11,428422,-0.0369448975329605,0.0546057406358738,0.499118505384644
7192,11,430725,-0.0351269554216407,0.0554528390523018,0.526845844472846
7194,11,431573,-0.0040391245736443,0.0553076992453009,0.941823559491139
7195,11,435067,-0.00166881183159273,0.055188620359676,0.975894066513679
7196,11,435445,0.0163888787643072,0.0548333956980575,0.765203678291748
7197,11,436668,0.0274149784033424,0.0548725247610687,0.617659480232334
7200,11,440451,0.0121308915939883,0.0545925648081977,0.824280655922255
7201,11,441961,0.00282557949962514,0.0544730203545509,0.958660683373939
7202,11,442302,0.0214785908386952,0.0548951682027497,0.695836984445939
7203,11,442829,0.0129504224034668,0.0547058898295338,0.813005030184093
7204,11,443498,0.0226364130816852,0.054540183846509,0.678364017711488
7205,11,443807,0.019618320450093,0.0544867419469974,0.719020003317252
7206,11,444125,0.0130404062460474,0.05456613319665,0.811257052229933
7207,11,444152,0.00680903252863652,0.0546096466479369,0.900843488755082
7208,11,444420,0.00873945018825362,0.0546272972121267,0.872985806936401
7209,11,444997,0.0111435015606554,0.0554683031572315,0.84089360569446
7210,11,445026,0.0258315210413622,0.0552746277663983,0.640551760003174
7211,11,445153,0.0194103469206545,0.0545458928762563,0.722162844664315
7212,11,445220,0.0321152112814954,0.0551034399903665,0.560388734985606
7213,11,445373,0.015763668795009,0.0547037982597197,0.773390274990531
7214,11,445854,0.00578835337430983,0.0544723567391438,0.915434669090233
7216,11,448760,0.00261596487719751,0.0546528213379533,0.961850791406986
7217,11,449454,0.0117683021785959,0.0547393079361273,0.829900712711898
7218,11,452711,0.00214319055343237,0.0555390435317333,0.969239966884389
7219,11,456846,0.0418611079046333,0.0545710866193258,0.443538859114433
7223,11,460484,0.0639231611583102,0.0547890584928733,0.244113462895354
7224,11,462463,0.0688601395018082,0.054847259919097,0.210131667858918
7225,11,463057,0.0881950927808032,0.0543379970002508,0.105464268062194
7226,11,463846,0.124596714317149,0.0543090457547473,0.0223646703886532
7227,11,464832,0.068253898801136,0.0546780879773141,0.212753595145147
7230,11,465463,0.0915933625325798,0.0551698417022412,0.0977607863757053
7231,11,466269,0.0890483717323517,0.0542291131087477,0.101464589543301
7232,11,466959,0.113128831132688,0.0546145251876933,0.0390469667489033
7233,11,467309,0.0979081534820042,0.0545623163130108,0.0736003912389465
7234,11,467328,0.0939931392366492,0.0543407500737299,0.0845581944192931
7235,11,467504,0.0906995808646062,0.0544751583580662,0.0968057095134004
7236,11,467546,0.0992525157830405,0.0543142516783698,0.0684874788699744
7237,11,467564,0.101184915459888,0.054344649386654,0.0634463984211464
7238,11,467627,0.104274749353971,0.0543863828116811,0.0560072885903846
7239,11,467651,0.0976052253646471,0.0543227077834148,0.0732274425816357
7240,11,467666,0.104347198434727,0.054586526280865,0.0567379257536248
7241,11,467744,0.0872373476723776,0.0545562670443537,0.110707591782302
7242,11,467777,0.088422667056916,0.0545074359418426,0.105650509650656
7243,11,467786,0.0881441932355507,0.0546094548493677,0.107402916986329
7244,11,469130,0.0967843709763461,0.0549204980327658,0.0788902668356279
7245,11,471802,0.0931815355715562,0.0548819621889531,0.090416688892033
7246,11,475092,0.0441444982218591,0.0548951836946605,0.421845927270096
7247,11,476182,0.0878017391902541,0.0544877223412915,0.107985395402644
7248,11,477654,0.0966580756938207,0.0545984923596602,0.0775330242743309
7249,11,480438,0.120963732540122,0.054740453524584,0.027762509506465
7250,11,481321,0.104816635328279,0.0550746355093935,0.0578310403115264
7251,11,485149,0.100621352888278,0.0558005550716292,0.0722043667124956
7253,11,487905,0.104600403361182,0.054835875905952,0.0572648800730634
7254,11,489044,0.101166339652928,0.0550939697321247,0.067161399266289
7257,11,491233,0.0767468553391628,0.0554693987679123,0.167358603702834
7258,11,491866,0.08040700312764,0.0553906928561405,0.147491591204438
7259,11,493392,0.0825127210059813,0.0560385015898104,0.141796049361496
7262,11,494726,0.107902206341032,0.0547580043044574,0.0495589041801805
7263,11,495468,0.10692261142577,0.0548231865514531,0.0519294584271081
7264,11,498423,0.0949351807159236,0.0553686809620287,0.0872961416698508
7265,11,498694,0.0905730778286087,0.0548468995357219,0.0995502630617523
7266,11,507721,0.022189228317961,0.0549448154741283,0.686570713289697
7267,11,508824,0.0414129554447651,0.0551986411762436,0.453602005836959
7268,11,515387,0.0449265942953969,0.0549556363038424,0.414190417722067
7269,11,515435,0.0367467986681127,0.055194377033126,0.505992486122562
7270,11,515606,0.0102887458394163,0.0552890121897212,0.852480881172653
7271,11,515607,0.0102887458394163,0.0552890121897212,0.852480881172653
7272,11,515783,0.0105784671261799,0.0549465786474963,0.847443449177423
7273,11,516249,0.000347637498758102,0.0551177645645954,0.994971197014729
7276,11,517259,-0.00461563176058655,0.0559401093269975,0.934287742569056
7278,11,517282,-0.016430262134626,0.0557662679341172,0.768451830736477
7279,11,517936,-0.0200710949063823,0.0553406799562593,0.717059144202933
7282,11,521756,-0.0342595377727666,0.0545282564071171,0.530220507423071
7283,11,521933,-0.0464036536908166,0.0551125696583512,0.400369487602377
7284,11,522294,-0.033715935401365,0.0541559262502421,0.533968109243526
7285,11,523645,-0.0536981097614174,0.0550260177699229,0.329798331462704
7286,11,523658,-0.0517385716562891,0.0541400961458272,0.339906910366579
7287,11,523660,-0.0350261667330862,0.0543643980877675,0.519809054901483
7291,11,527561,-0.0807380776347324,0.0539549177108671,0.135443268349712
7293,11,533229,-0.0208522298571863,0.053974861742046,0.699483372292001
7294,11,534563,-0.0327923051377561,0.054181121710121,0.545411825031515
7295,11,535334,-0.0199675916665544,0.0545156106054789,0.714380859043516
7296,11,535859,0.0109417661658472,0.0539949973989639,0.839529985466832
7297,11,547722,0.0169752626510904,0.0541306217644483,0.754011490769061
7298,11,549137,0.0109814873524517,0.0545464241421556,0.840561436833387
7300,11,549470,0.00180969593764685,0.0552098931971708,0.973869771466882
7302,11,551184,0.00792610076193734,0.0541570385824483,0.883725458776534
7305,11,556779,0.0205070108558582,0.0542855409600175,0.705834492229676
7306,11,557098,0.0134650733401952,0.0539933818134895,0.803208982513753
7307,11,559683,0.0082858847151219,0.0541483328428953,0.878468379427449
7308,11,559870,-0.000102822530761534,0.0542100840186949,0.998487691353218
7309,11,562114,0.000284862431977118,0.0541138219376741,0.99580282143872
7310,11,564538,-0.0166208634280519,0.0550418043430113,0.762854286553788
7311,11,565905,-0.000393516610032951,0.0543133261774398,0.994223226419914
7312,11,566379,-0.0268884371923157,0.0540233305952034,0.61899202845046
7313,11,566840,-0.0341202163756705,0.0541295096471931,0.528877320422922
7314,11,566850,-0.0297638070543457,0.0540701530410012,0.582347624843021
7315,11,567100,-0.0400377206821722,0.0542042804990442,0.460613408858002
7316,11,567277,-0.0115989636894043,0.0540898319019349,0.830328634085358
7317,11,567284,-0.0198552763450346,0.0541257095230424,0.713960904394891
7318,11,567434,-0.0346945368960871,0.0540618265579136,0.52144769597279
7319,11,567526,-0.0394551070805361,0.0542545937287966,0.467572289470574
7320,11,567588,-0.0261911356443345,0.0541510103490402,0.628921070225843
7321,11,567619,-0.0327314232384452,0.054236242919189,0.546565528962375
7322,11,567651,-0.0481436407379585,0.0541907631980812,0.374924960035694
7323,11,567885,-0.0360262622163649,0.0544098785465112,0.508321707337943
7324,11,571825,-0.0414401124159476,0.0545071337304745,0.447600978870924
7326,11,574955,-0.0693618092768157,0.0543846667311831,0.203008959272571
7327,11,575225,-0.0636690462017092,0.054073571527061,0.239808308989111
7328,11,575805,-0.0738001175208594,0.0543462657418444,0.175343350180654
7329,11,576302,-0.0514907592190388,0.0549240708067093,0.349147599132835
7331,11,576492,0.00429004850298309,0.0723140299565266,0.952726613397963
7332,11,578734,-0.0732602824345328,0.0542264623177717,0.17755876127773
7333,11,578880,-0.0449159954418252,0.0540115156216809,0.406196735489555
7334,11,580843,-0.0200409799281884,0.0544993876012609,0.71329604510538
7339,11,581163,-0.0154546904487997,0.0551879942544244,0.779613005252542
7340,11,583102,-0.0334583432759679,0.0541127126524197,0.53677081843419
7341,11,584625,-0.0406241750696129,0.0543603044172826,0.455372001766418
7342,11,584993,-0.051803963761131,0.054243298479491,0.340216196403601
7343,11,591628,-0.0612319706465834,0.0542661010052108,0.259932079911671
7344,11,591788,-0.0596431542514412,0.0542555190493153,0.272385890528004
7345,11,596580,-0.0828019305806163,0.054298589669494,0.128170199719046
7346,11,596725,-0.0778200276344501,0.0541763811281924,0.151768552468727
7347,11,601153,-0.0792218470828383,0.053892890619944,0.142455990906985
7348,11,604648,-0.0771719092613445,0.0539786935995876,0.153695156956495
7349,11,605055,-0.0894088324992686,0.0540789214189417,0.0991582564404896
7351,11,611233,-0.0527544360747399,0.0549520876908252,0.337708343836875
7353,11,613347,-0.111021853974662,0.0544137063161441,0.0420613435638255
7355,11,614444,-0.0859648924991113,0.0547761336839398,0.117453953431987
7356,11,614658,-0.09115929591589,0.0539834767303517,0.0921692794171427
7359,11,615824,-0.0651859770362018,0.0542560872045419,0.230382137251652
7360,11,615867,-0.0620016369900144,0.0540593350612318,0.252192197588497
7361,11,618029,-0.0475249667649252,0.0546539329802035,0.385130849693442
7362,11,618311,-0.0270448884761149,0.0543621359988432,0.619149800989923
7363,11,620156,-0.0666253792187664,0.0547745822957332,0.224662122327915
7364,11,620157,-0.0666253792187664,0.0547745822957332,0.224662122327915
7365,11,620182,-0.0730570359653438,0.0547165584498139,0.182674339474056
7366,11,620666,-0.0581464319014069,0.0546752613644375,0.28828809490202
7367,11,620743,-0.0837609568256275,0.0543364037529764,0.124084850316177
7369,11,621088,-0.0641662020127149,0.0541877027343655,0.237151623117122
7370,11,622127,-0.0430025025878934,0.0542030098826438,0.428101015240738
7371,11,622853,-0.046844899858681,0.0545499519668073,0.391059899183475
7372,11,624002,-0.0668058399407914,0.0541747782849694,0.218338883824721
7373,11,624345,-0.0515372149540338,0.0544080423290024,0.344166894657678
7374,11,625615,-0.0365398143843508,0.05438370680918,0.502093850550635
7375,11,626209,-0.0158771179682011,0.0551464953439371,0.773586110514346
7377,11,626626,-0.00707527782046885,0.0546056041525856,0.896980006762353
7378,11,627031,-0.0267954563258981,0.0547831766211621,0.625061682164917
7379,11,628031,-0.0134204912825496,0.0540886384667423,0.80418557235866
7380,11,628199,-0.0309517241670985,0.054134904574363,0.567854080481844
7381,11,628241,-0.0385482450968115,0.0549017601174006,0.483059969231158
7382,11,628767,-0.0117473742873738,0.0541563557056924,0.828399201960644
7383,11,628896,-0.0148286359422318,0.0543490637091794,0.785135221022724
7384,11,629511,-0.012597138484382,0.0545057015477581,0.817358601363078
7385,11,629750,-0.0147788878949966,0.0542434592985203,0.785431683181408
7386,11,632234,-0.0354259757137811,0.0541978976045991,0.513768576528585
7389,11,635886,0.00249212104912394,0.0546660295268297,0.963664323182604
7390,11,639035,0.00569812871246683,0.0544488954218198,0.916712218632994
7391,11,639322,-0.0168211596060937,0.0545024722394481,0.757784195587113
7392,11,640812,0.00185198930746056,0.0542271614772947,0.972774903206848
7393,11,640835,-0.00480502136220845,0.0542946172766166,0.929530234685294
7394,11,641153,0.00455105513849663,0.0550744516513059,0.93418892715723
7395,11,642681,-0.00843475355844492,0.0551416581005107,0.878513134510262
