SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5509,9,71237,-0.152674081388325,0.106925160814265,0.154216446414045
5510,9,71252,-0.169684998670942,0.107160823771476,0.11421186331019
5511,9,71366,-0.137994536054687,0.106424281743211,0.195600238378003
5512,9,71501,-0.121702311793873,0.108263638867063,0.261722087390397
5513,9,71654,-0.168506492248638,0.10770171745795,0.118580598304607
5514,9,71693,-0.150509434300229,0.107552702577267,0.162570674949623
5515,9,71795,-0.17422149553132,0.106633665778523,0.103185638253498
5516,9,71830,-0.153793692453096,0.106452713269535,0.149425366637264
5517,9,72015,-0.160440347473103,0.106284344130429,0.13205566963159
5518,9,72016,-0.160440347473103,0.106284344130429,0.13205566963159
5519,9,72065,-0.160360691582409,0.105984226022031,0.131158707863925
5520,9,72072,-0.160405970375868,0.106587498106717,0.133238101328448
5521,9,72176,-0.15396514598529,0.106034557348124,0.147382022698551
5522,9,72564,-0.138768993411276,0.106636031638364,0.19399316826248
5523,9,72570,-0.137398856441136,0.106801355704256,0.199115251158605
5524,9,72581,-0.135759686706754,0.107235386102632,0.206348976830951
5525,9,72621,-0.174137622002703,0.106363908256325,0.10248248901605
5526,9,72672,-0.185373555232375,0.106614634050641,0.0829549507537932
5527,9,72684,-0.174247656201471,0.106202451034149,0.101747857042593
5528,9,72697,-0.15779366870321,0.106598543712509,0.139695529117773
5529,9,72757,-0.148434217751638,0.106248532391439,0.163276939282014
5530,9,72784,-0.148664437710627,0.106247620553027,0.162623284849106
5531,9,72971,-0.151691351005761,0.106043840892006,0.153469928117706
5532,9,72998,-0.147459074720015,0.106223737345376,0.16595365331922
5533,9,73076,-0.161820368539437,0.106139227037729,0.128253097310554
5534,9,73100,-0.168867995221548,0.106086230983787,0.112324854852981
5535,9,73117,-0.174489004141809,0.106504341869342,0.102244347566401
5536,9,73178,-0.161073561497348,0.106305304278737,0.130617218152981
5538,9,76394,-0.169542398729458,0.105994075996227,0.110593938345089
5539,9,76441,-0.169542398729458,0.105994075996227,0.110593938345089
5540,9,77957,-0.130444331943642,0.107651388555384,0.226426531540766
5541,9,84696,-0.160474634554246,0.106145014928547,0.131468407403485
5542,9,84804,-0.172575388096662,0.106193287518119,0.105032349975678
5543,9,84986,-0.168632645998811,0.107595677847744,0.117945008590811
5544,9,85177,-0.195093530386489,0.106099715964452,0.0667881090412323
5545,9,85300,-0.200577113737783,0.106197907140487,0.0597502135933786
5546,9,86294,-0.192458019535628,0.106184476500333,0.0707603488708437
5547,9,86720,-0.202599652389756,0.105779134892847,0.0562609589753107
5548,9,88210,-0.188795119122194,0.106259077084034,0.0764715850036033
5549,9,89608,-0.189761848500522,0.107775513787954,0.0791527015244035
5550,9,91111,-0.217185884155591,0.10577619349446,0.040783966051892
5551,9,94251,-0.176981358127556,0.105988189585306,0.0958411471640355
5553,9,98767,-0.00545000602434681,0.106910644330285,0.959372516257642
5554,9,98955,-0.0171444890245482,0.107175664124683,0.872999154987643
5555,9,99321,-0.0075171055499319,0.106487352611963,0.943762822865342
5556,9,103774,-0.0466793064079854,0.106378625766898,0.661072418327153
5557,9,104962,-0.0259942222313852,0.107006700834186,0.808207343579337
5568,9,108120,-0.0305275452989041,0.106998198603341,0.775574772646633
5569,9,108375,-0.00637022646110656,0.106565694146867,0.952366705042905
5570,9,111569,-0.0207718140607759,0.107176413569473,0.846436473017433
5571,9,112032,-0.00809236665360638,0.106712004703903,0.939594359852849
5572,9,112614,-0.019748433374664,0.10730898784138,0.854092956650092
5573,9,114834,-0.0519689717755273,0.107125880980619,0.627891718792491
5575,9,115779,-0.090876093323026,0.108181992756064,0.401460279567588
5576,9,115941,-0.0471015793853498,0.107910540164799,0.662750064789122
5577,9,116282,-0.0249338960003984,0.107620816482786,0.81691860601357
5578,9,116618,-0.0405508394612233,0.106385743551496,0.703307909068461
5579,9,117736,-0.0638427790071704,0.106202898029013,0.548132750532525
5580,9,122617,-0.0970801952431335,0.107497958004012,0.367094635526563
5581,9,125289,-0.111623555657102,0.106255067864916,0.294195660994248
5582,9,126263,-0.0657553807480975,0.106355090498218,0.536800913869602
5583,9,126375,-0.0686678875305736,0.106344849308071,0.518886962052198
5584,9,126580,-0.0786951183027904,0.106177997184009,0.459087854508639
5585,9,127022,-0.106787104631716,0.10720654515983,0.319889909625618
5586,9,127496,-0.0910467114443518,0.106337486499341,0.39246509414691
5589,9,128727,-0.0740224913936031,0.106332996604819,0.486800193818417
5590,9,128730,-0.0740224913936031,0.106332996604819,0.486800193818417
5591,9,129137,-0.113746095317521,0.106104683565742,0.284444444968114
5592,9,131829,-0.124802909432665,0.107151406120692,0.244913105209713
5593,9,132718,-0.130464193797696,0.106033451843042,0.219364392447229
5594,9,136028,-0.141264813739696,0.107093491652514,0.187997597107094
5595,9,136044,-0.140127661965266,0.107082211604351,0.191521593088851
5596,9,136100,-0.158258253539428,0.108111878711326,0.144128178631999
5597,9,136134,-0.177614757204004,0.108514725946532,0.102567562560572
5607,9,136619,-0.160592583276382,0.10790797177603,0.137581296227951
5608,9,137267,-0.135828380240398,0.10834956428781,0.210812460817062
5610,9,138636,-0.132324229016628,0.106356855826528,0.214268645941002
5611,9,138792,-0.140159053911164,0.106487380445682,0.188959794793403
5614,9,139442,-0.117539505112592,0.108577189893234,0.27975011689025
5615,9,142542,-0.139127074728006,0.106393052389746,0.191836032348981
5616,9,144386,-0.0775756111669934,0.10693084890153,0.468641609292358
5617,9,144699,-0.0953606862908821,0.107002813660798,0.373430023526438
5618,9,144955,-0.116226873659301,0.106261226980069,0.274795356228594
5621,9,150327,0.0303079862387975,0.107308882973518,0.777774066802257
5622,9,150475,0.0477003526372799,0.106986376731418,0.655975716818169
5623,9,151474,0.0600643253916564,0.107730042408728,0.577508632305334
5624,9,154510,0.0795534730903313,0.108269130902267,0.462964242614898
5625,9,154735,0.048306761178652,0.107665949246906,0.653943146260024
5626,9,154780,0.0546466475941961,0.107589691322918,0.611828678275051
5627,9,155581,0.0637889930748049,0.107405067115171,0.552952395338168
5628,9,158904,0.0487187569556861,0.107411039504314,0.650414832036244
5629,9,161738,0.0831050630349831,0.106517351658772,0.435794743247815
5630,9,161933,0.0554552646797524,0.106477425869283,0.602820718390307
5633,9,163793,0.0441150763775061,0.106837715157889,0.679918338638105
5634,9,163812,0.041911676213984,0.10692685663672,0.695319976828514
5635,9,166532,0.0416292836854749,0.106667069731767,0.696570036172568
5636,9,169345,-0.169817238445463,0.106222779482869,0.110784274224468
5640,9,171609,-0.0316994115434968,0.109139724472234,0.771644103755783
5641,9,174307,-0.118375905901659,0.106776302553206,0.26834258500511
5642,9,175368,-0.115545282840359,0.107838805308308,0.284693327174837
5643,9,175543,-0.114181758490395,0.106435792234778,0.28410447656699
5644,9,176534,-0.167837908839806,0.106414668103571,0.115643709123493
5645,9,176600,-0.160332359306855,0.106007821558,0.131312160880672
5646,9,176841,-0.162990287685254,0.106354590001965,0.126290434120213
5648,9,177598,-0.143520111101227,0.106166686179936,0.1772928319121
5649,9,177790,-0.140445603662758,0.106516831221357,0.188181218400321
5650,9,178365,-0.102484314831955,0.106469514808232,0.336422476787211
5652,9,180087,-0.0793615604200723,0.107004775402076,0.458784246020094
5653,9,180128,-0.0662770039120669,0.106958341139181,0.535886340934971
5656,9,183658,-0.123194589938307,0.108440508383039,0.256703425538626
5657,9,187970,-0.11641000874604,0.106470308089781,0.27498283617725
5658,9,189329,-0.107911520435683,0.106825599173538,0.313107977440101
5659,9,189688,-0.0724590590926888,0.107280928169979,0.499854851235176
5660,9,190020,-0.141798825909897,0.106322261351041,0.183171867438421
5661,9,193013,-0.0873664417096097,0.106576027082308,0.412907807835295
5664,9,196154,-0.0679410715816131,0.106346171759619,0.523323687111132
5666,9,197752,-0.0437566805561809,0.106866137061687,0.682455450055869
5667,9,197820,-0.0329021566791743,0.107981434830463,0.760772704736099
5668,9,198256,-0.0529266807098839,0.108685027362998,0.626579656417028
5670,9,198339,-0.0104790928738047,0.10670634964381,0.921825282228705
5671,9,198850,-0.0137596367337852,0.10857555497018,0.899227298992974
5672,9,199162,-0.0337408015794416,0.106544372270639,0.751671271505274
5673,9,199377,-0.0172779703690574,0.106256600191536,0.870921632758285
5674,9,200074,-0.0160598525546959,0.106404201309277,0.880115171469543
5675,9,200287,-0.000839222986013188,0.10735709488454,0.993767322265049
5676,9,201408,-0.00532706411597994,0.106766586633851,0.960234689279011
5677,9,201606,-0.00692386623784985,0.106465654556269,0.948183900814149
5678,9,204151,0.00851066555905055,0.106706845827917,0.936475364534754
5680,9,210740,-0.0205457348934579,0.107010057278438,0.847854038784983
5681,9,210783,-0.000523367094884236,0.107182112032046,0.996106726974352
5682,9,211109,-0.0101286920326105,0.106558142273845,0.924326507301551
5683,9,211688,0.0272222305960917,0.106697970193426,0.798768542926134
5684,9,213938,-0.0106208826364967,0.107319518270048,0.921222185761703
5685,9,215328,-0.01819219776382,0.106555106669047,0.864533560308589
5686,9,215997,-0.0711980693196557,0.107128807032577,0.506738704986108
5687,9,216548,-0.0843197397440191,0.108470993267981,0.437473949858028
5688,9,219192,-0.00185939942493989,0.106260533497378,0.98604881934199
5689,9,222260,0.00810431394583477,0.106420159369701,0.939339771865259
5690,9,222580,0.0436944155231025,0.108117101201758,0.68635470982808
5691,9,222583,0.0436944155231025,0.108117101201758,0.68635470982808
5692,9,225578,-0.0029600832491215,0.108282893189411,0.97820673393065
5693,9,226182,-0.0115293802670019,0.108288328443791,0.915270508013053
5694,9,226305,-0.0327840716031963,0.107165343776933,0.759845539769652
5695,9,231496,0.0259562325389745,0.107156100733057,0.808743988852498
5696,9,232338,0.0385552085733473,0.106412977210708,0.717332123457762
5697,9,232470,0.0557252444984609,0.106406518391576,0.600814852489553
5698,9,232692,0.0454429556748039,0.106562344666166,0.670043711339514
5699,9,236476,0.0353383979215551,0.106396034849168,0.739980542095967
5700,9,239129,0.110890911464516,0.106861294636422,0.300115912714963
5701,9,240673,0.0338873198204763,0.10640574826725,0.750314782820015
5704,9,242937,0.0852807309743878,0.107219818732842,0.426925721607291
5705,9,243115,0.0688040192857078,0.106349627033413,0.518077895091206
5706,9,243230,0.0506806049943306,0.106981642889755,0.635984035198777
5707,9,243307,0.058962914638503,0.106964506910902,0.581819178802657
5708,9,243521,0.0662445068035254,0.106647851337317,0.534900619075126
5709,9,243529,0.0662445068035254,0.106647851337317,0.534900619075126
5710,9,243574,0.0528157486710619,0.106971901713394,0.621800551815579
5711,9,243694,0.0324519207092927,0.106693827242591,0.761185740878685
5712,9,243723,0.0453964721879732,0.106981549619881,0.671576897601881
5713,9,243786,0.0867207153027676,0.106916059147645,0.417848877434199
5714,9,243799,0.0663195038377895,0.107413669389486,0.537354840265492
5717,9,244149,0.0453674821348886,0.106680483294406,0.670902586334392
5718,9,244280,0.0417794262789397,0.10638942192821,0.694776010597966
5719,9,244304,0.0530758403616012,0.106668718192846,0.619092418187464
5720,9,244502,0.0387656719985008,0.106392653674133,0.715804242050464
5721,9,244863,0.067084874136526,0.106797906839328,0.53031327142162
5722,9,244901,0.071942987587814,0.106490685061156,0.499749593345295
5723,9,244951,0.0709092622761175,0.106340682378623,0.505327714170733
5724,9,245431,0.0776832948025871,0.106327274268435,0.46550475221028
5731,9,249562,0.121407012541066,0.106393740027185,0.254597482792617
5733,9,249795,0.0944704116029315,0.10677318418384,0.376879401256723
5734,9,250484,0.120195285585375,0.106255437352516,0.258742259127184
5735,9,250581,0.129671892308915,0.106223867632729,0.22299865576827
5736,9,251030,0.166559443751032,0.10603770712649,0.117135040763705
5737,9,252109,0.13761500469163,0.106180433064717,0.195805460160524
5738,9,252323,0.126527972752679,0.10619934892331,0.234289383034646
5739,9,253139,0.139141017635859,0.106018918605975,0.19023220689954
5740,9,253318,0.153474841632315,0.106408239460713,0.150098478377768
5743,9,254027,0.158477367602351,0.108668981893197,0.145633340704912
5744,9,254091,0.165172349225154,0.106196245034886,0.120758754484285
5745,9,254108,0.164994164950659,0.106344142042461,0.121675195431035
5746,9,254153,0.149295955905346,0.106728763505198,0.162740380407576
5747,9,254311,0.155540188244508,0.106090146631938,0.143507597211218
5748,9,254315,0.149614166546386,0.106423814231311,0.160653129173265
5749,9,254336,0.138700663135163,0.106457217863809,0.193466008813697
5750,9,254355,0.130497145830926,0.106486596517153,0.221211591335268
5751,9,254492,0.141096414108899,0.106167488509215,0.184706880115828
5752,9,254600,0.149425681657379,0.106436425172243,0.161228928669585
5756,9,255387,0.138280974698292,0.106321891496654,0.194247939641328
5759,9,256304,0.113098933985052,0.107172707611367,0.292011671272946
5760,9,257336,0.124028225494292,0.106508495229635,0.245011313339341
5761,9,257350,0.117970413984709,0.10637098549483,0.268164935246497
5765,9,257531,0.136942282695091,0.108701402583558,0.208572928698869
5766,9,257575,0.134932220425923,0.107700475774018,0.211090670524003
5767,9,257591,0.147823112288256,0.107563256438257,0.170223535634671
5768,9,257605,0.130996532570972,0.108164561951444,0.22667280459656
5769,9,257815,0.159085762413218,0.106219191737223,0.135101718258639
5770,9,258080,0.0848801722226969,0.106480532370125,0.42590403492933
5771,9,258259,0.0910142942979607,0.10678168796975,0.394603362785336
5772,9,258345,0.0891895118827764,0.10694613055083,0.404863719894404
5773,9,258661,0.0751003999706818,0.106332531094581,0.480480733031776
5774,9,258900,0.0934684016759548,0.106289602038857,0.37979629130828
5778,9,260986,0.0440886669621665,0.108862736751897,0.68572783012472
5779,9,261156,0.0616190842434007,0.107114809308617,0.565480575229793
5780,9,264604,0.072787246902204,0.10728718174093,0.497941204800233
5781,9,265537,0.041671880925098,0.106868497636703,0.696818996210739
5782,9,266567,0.0474444951686265,0.106237243249768,0.655444929191362
5783,9,266879,0.0462135823195825,0.106392604321473,0.664286346201218
5784,9,267323,0.0704723517505949,0.106381742142875,0.508116540833695
5785,9,267437,0.116945730006978,0.106230461004485,0.271704152455132
5786,9,267785,0.129293372907849,0.106645959045997,0.226185107620047
5788,9,268262,0.12602481156563,0.106276639596579,0.236491538667063
5789,9,268351,0.121627415391465,0.106210534049258,0.252921178129119
5791,9,268445,0.121288371049679,0.107513429586814,0.260034133809555
5792,9,270121,-0.0964064508260335,0.106153317126786,0.364402063811402
5794,9,270827,-0.0449813792391009,0.107602367680653,0.676176904758133
5795,9,273029,-0.093693344149903,0.107225730678063,0.382823763959029
5796,9,273060,-0.117243300975623,0.106550571746414,0.271927896449093
5797,9,273430,-0.107439640141186,0.106294136944863,0.312815624910289
5798,9,273993,-0.104504822516279,0.107949721216518,0.333663256762908
5799,9,276483,-0.152092203263924,0.106124469018767,0.152700241616064
5800,9,276759,-0.180189786788575,0.105857051235477,0.0895984237332055
5801,9,280761,-0.170452200709651,0.106179359156156,0.109316867814565
5802,9,280878,-0.2018658941159,0.106631920854848,0.0591610069068928
5803,9,281757,-0.162040875059468,0.106372256718549,0.128569549799093
5804,9,282224,-0.164846660714292,0.106197678623695,0.121495514855104
5805,9,283213,-0.137365778963984,0.106946188653237,0.199830926561413
5806,9,283290,-0.136234786662378,0.106706591823466,0.20253919808106
5807,9,286125,-0.0911382340257667,0.106216639490199,0.391452016888526
5809,9,289043,-0.066093674962544,0.106785237685095,0.536354974381439
5810,9,289127,-0.0586315992193989,0.106281542738605,0.581528280909724
5811,9,289513,-0.0635818149579341,0.106824344076015,0.552091366475956
5812,9,292353,-0.0310764616405146,0.106801551451645,0.771242183308686
5813,9,294986,-0.0285073793677806,0.106531047497912,0.789165890401223
5814,9,296974,-0.0291160278396203,0.106803116433965,0.78530932590837
