SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5934,9,399838,0.0230084799478273,0.13513851163556,0.86490438648738
5935,9,400574,-0.0059213383564098,0.135069234759699,0.965057301552844
5936,9,400641,-0.0176430439078169,0.135464527370003,0.896449893910712
5937,9,402212,-0.089023467431666,0.13523921467258,0.510795865335745
5938,9,404274,-0.176671103844606,0.134793055362887,0.190816615374548
5939,9,404302,-0.140523274186169,0.135063993358857,0.298856902274472
5940,9,405135,-0.182478420414266,0.134973206387725,0.177253580739871
5941,9,405593,-0.160725915725274,0.135051528390373,0.234803680595982
5943,9,406743,-0.131355258081372,0.134739795192599,0.330286898994081
5944,9,408263,-0.0990650846202102,0.134998567885756,0.463543583082566
5945,9,409700,-0.149213590188242,0.135088945965095,0.270103430295243
5946,9,410727,-0.15380957229677,0.136367850192407,0.260127328171294
5947,9,411273,-0.183367583883283,0.1350255484545,0.175324250494834
5948,9,411520,-0.207339754882191,0.135075670028878,0.125682140663118
5949,9,411553,-0.178083559145881,0.135161585141425,0.188505320278084
5950,9,411811,-0.175573925735528,0.136215176031598,0.19826109522958
5952,9,412923,-0.193598722785587,0.135369846118095,0.153559456058919
5953,9,418993,-0.186557927826682,0.135086189392033,0.168143725624171
5958,9,419805,-0.15316662863818,0.134636353309223,0.25604573833843
5959,9,419841,-0.169689166964127,0.134580221523992,0.208185714335387
5960,9,421227,-0.220747917131686,0.134946548940525,0.102769079253553
5961,9,421228,-0.220094345769172,0.134749875413766,0.103285975127904
5962,9,422857,-0.145689627598464,0.135574426833394,0.283283370625457
5963,9,422867,-0.135485808955701,0.135816882515943,0.319174936699029
5964,9,422955,-0.165931879906068,0.135861634627239,0.222776182727436
5965,9,422958,-0.197183879314912,0.135277315614558,0.14583239450217
5966,9,423010,-0.146165474629193,0.136237722346206,0.284061971178477
5967,9,423041,-0.153958346256426,0.136028229033524,0.25848185738717
5968,9,423054,-0.138027454481175,0.135597136909717,0.309411657412182
5969,9,423651,-0.126578278671301,0.136982037320084,0.356091391039654
5970,9,423935,-0.148079485831708,0.135253355956762,0.274337395442997
5971,9,424069,-0.199668081078339,0.135084722372923,0.140273978961384
5972,9,424914,-0.162428413727399,0.134690525497498,0.228649086299151
5973,9,425156,-0.187345036336988,0.135158397716045,0.166586824454546
5974,9,425546,-0.134087205833602,0.134880926822841,0.320847634297174
5975,9,425655,-0.15753035230561,0.136201833564084,0.248219997255989
5976,9,425822,-0.119676367783434,0.136090920406159,0.379790577629177
5977,9,426507,-0.239292375425631,0.137703319891861,0.0831289829544542
5978,9,429181,-0.104682858105404,0.13612592761667,0.442398719474212
5983,10,26272,0.169797274664821,0.135769628829996,0.211898620838049
5984,10,28452,0.139747843373678,0.135501375754005,0.303088000304182
5985,10,28714,0.164908060355712,0.135217536383304,0.223439881090584
5986,10,28835,0.169166288227473,0.136131551527252,0.2148151193578
5989,10,29367,0.129901639239493,0.137556208161646,0.345635114505715
5990,10,30148,0.160280458698289,0.136364370343601,0.240633403928496
5991,10,32768,0.202692278043684,0.135328886113044,0.135085252832794
5993,10,35651,0.178648943145686,0.135191747790938,0.187207660424509
5994,10,36050,0.244138092637799,0.134517912686639,0.0703860991427601
5995,10,41756,0.187174618130406,0.137627403838947,0.174694751053397
5996,10,42005,0.211754924555888,0.137961676256742,0.125708526601017
5997,10,43109,0.236017724884939,0.134866861504407,0.0809862526373639
5998,10,43346,0.219219221915605,0.136158347852174,0.108284824392887
5999,10,43909,0.251487395276705,0.136573419660333,0.066400639286031
6000,10,46831,0.22334782003751,0.136890155318757,0.103658862125238
6001,10,49405,0.177880435945574,0.134812021651981,0.18786713585179
6002,10,50102,0.16828820509141,0.136714530062668,0.219162585799675
6003,10,54201,0.031093845647135,0.136212405617465,0.81956486868658
6004,10,54931,0.050448951184352,0.136393796275205,0.711695818301485
6005,10,61391,-0.0943909984562289,0.135774424626817,0.487384488517572
6006,10,61545,-0.0433898152210996,0.135242665555966,0.748529572699043
6007,10,61708,-0.137069610613962,0.136866608282235,0.317279250463159
6008,10,63279,-0.184052061220857,0.134713896371566,0.172732060517319
6010,10,68934,-0.206811636596877,0.135492401028897,0.127813019745958
6011,10,70342,-0.154405852494709,0.136191112739889,0.257671328700173
6012,10,73179,-0.250730606082336,0.13454350379688,0.0632129046214009
6015,10,75990,-0.308147869394304,0.136477126237271,0.0245639353289007
6016,10,76303,-0.307755483092986,0.135604539598345,0.0238402249129452
6017,10,76726,-0.274816472246858,0.137411063705322,0.0462704930319831
6018,10,78564,-0.243521269133868,0.135806398371867,0.0738048550880517
6020,10,80904,-0.178974510869564,0.135313388766671,0.18680248592147
6021,10,85506,-0.315292033871293,0.136692347092526,0.0216566874133122
6022,10,86391,-0.199055058899321,0.1359917313502,0.144157861823812
6024,10,93031,-0.0978844009223701,0.136366753218007,0.473353807538906
6025,10,93286,-0.116395054366701,0.135635159543237,0.391392976639598
6026,10,93721,-0.125803371490182,0.13657926582856,0.357626477818298
6027,10,96002,-0.116047584555628,0.138538304430932,0.402790130462045
6028,10,96579,0.0382298106654498,0.136482869219925,0.779559465205228
6030,10,101719,0.110069904308459,0.135888471561609,0.418484840665969
6031,10,105565,0.104350263803338,0.136195472420131,0.444081168215311
6032,10,108820,0.0457365491535267,0.136899556617191,0.738511267099549
6033,10,108931,0.0485819244515011,0.136718850090814,0.72254576097211
6035,10,110053,0.0658185522356622,0.137116219205471,0.63151034426132
6036,10,110074,0.0661771960287043,0.136875886038794,0.62905241799068
6037,10,111674,0.0239343990273296,0.136638217320031,0.861049461545485
6038,10,113623,0.0228952777487509,0.138935892165362,0.869203416849112
6040,10,116563,0.00983820012552683,0.137961581395924,0.943190498807092
6042,10,119720,-0.0272114719997685,0.1397353650713,0.84571184521952
6044,10,121811,0.0192372265808649,0.137018231160841,0.888424802595215
6045,10,122243,0.0441816210238398,0.139103341956545,0.750963079043688
6046,10,124889,0.107463279848816,0.138670875764152,0.438886779134775
6048,10,130587,0.147737670098222,0.137331717315838,0.282763763234743
6049,10,131311,0.0928628608875173,0.13680205816284,0.497701861460506
6050,10,133312,0.0223122298469358,0.137343185945542,0.871039698473372
6053,10,134314,0.0357330738571632,0.137825039580395,0.795582665208103
6055,10,139826,0.073865406726594,0.137618529000122,0.591785145577903
6056,10,140544,0.0527830024686273,0.138317314167741,0.702981700813011
6057,10,140918,0.0768634117422483,0.136015089487652,0.572358286871907
6058,10,145873,0.234497754662131,0.136225700427415,0.0860559365320238
6059,10,146902,0.217660597554966,0.135890084949216,0.110107546868169
6060,10,146992,0.180018043526799,0.135656135942106,0.185360649180403
6061,10,148293,0.216267442141918,0.13512552778543,0.110383826467227
6062,10,150178,0.22076692430671,0.135675359610481,0.104593160201863
6063,10,157487,0.186697670845104,0.134709977470971,0.166645265155249
6064,10,157821,0.21399859827053,0.13598348136862,0.116450254083692
6065,10,159755,0.104329055618711,0.135353927003781,0.441348739166815
6066,10,159778,0.136118644314057,0.135063943998866,0.314236523424683
6070,10,163124,0.0264856629207221,0.135232625618463,0.844838221410923
6071,10,164844,0.0387219087433615,0.137537841201223,0.778463977964189
6072,10,165364,0.0252823525832546,0.136353398932999,0.853007808531252
6073,10,165521,0.0679697078081157,0.136741794979499,0.619451889964797
6074,10,165720,0.0424978533332077,0.137423673059083,0.75731612312967
6075,10,172678,-0.0573500254370584,0.135613928797656,0.672631667354722
6076,10,173737,-0.00304547144371597,0.13549342598894,0.982080242648724
6077,10,173883,-0.0101928653123438,0.135157877777855,0.939927633879474
6078,10,175030,-0.0317531458320355,0.135698078471276,0.815121798706173
6079,10,175313,-0.0160504900553914,0.135322703690027,0.905652602827151
6080,10,176228,-0.0247672490937385,0.135203685322125,0.854758252135067
6081,10,176664,-0.0296275361763431,0.135102932156322,0.826546202513813
6083,10,179618,-0.0299220236932973,0.135802867026408,0.825738214947348
6084,10,182634,-0.000389847474275062,0.135916043678265,0.997713054099027
6085,10,183933,-0.0397249238663546,0.136679551297761,0.771495220422867
6086,10,185241,0.0270438295906418,0.135834840962478,0.842304255343933
6087,10,188897,-0.0183411686510837,0.136141617226882,0.892909053780666
6089,10,189418,-0.0320442138989886,0.136579618937287,0.814640259831944
6090,10,189445,-0.0218774397146431,0.135920804868198,0.872219141658592
6091,10,192067,0.0190308740990785,0.13490030699723,0.887892256126914
6092,10,193403,0.0137263313795464,0.135448659367337,0.919338309433487
6093,10,193717,0.000947040991206169,0.13702537626486,0.994489426562652
6094,10,196310,-0.00152519946484366,0.135834875474176,0.991047616219172
6101,10,204807,-0.0893570918760069,0.136752247210706,0.513908861261484
6102,10,205088,-0.0618194807409694,0.134902126190535,0.647051721443944
6103,10,205251,-0.0543472258510504,0.135821399865803,0.689297327678795
6104,10,210630,-0.182982506966481,0.134750002486511,0.175349847164635
6105,10,211229,-0.174072398609327,0.134783439742238,0.197376425568556
6106,10,212922,-0.191473623963712,0.137225920607358,0.163797510359334
6107,10,215046,-0.218413394455352,0.134574813108576,0.105484498615086
6108,10,215118,-0.210152959188662,0.13522199054196,0.121048755287768
6109,10,223514,-0.130423152773174,0.13783661255721,0.344685872625422
6110,10,223964,-0.154997297417796,0.135070496396274,0.251940218260038
6111,10,224073,-0.143381403605295,0.135068316484839,0.289166980330502
6112,10,226115,-0.178721240122589,0.13519147709359,0.187028819066482
6116,10,229802,-0.205299899416913,0.134624751594471,0.128159771382443
6117,10,230128,-0.171199222319714,0.13572110053904,0.207996040771141
6118,10,232143,-0.19261132498194,0.134607572496133,0.153340647419199
6119,10,233981,-0.200667500249888,0.134955836640291,0.137930593623879
6120,10,236429,-0.0536636980383119,0.135250374935497,0.69177461963853
6121,10,236463,-0.0541510505425425,0.13529470436519,0.689218059103613
6122,10,237784,-0.0915191045033907,0.135906817328568,0.501136045708282
6123,10,238334,-0.0889856716919175,0.135690693302353,0.512381358174097
6124,10,239866,-0.14407830776189,0.135268820452688,0.287547011437045
6125,10,244763,-0.190735522291086,0.13568322424889,0.160680482084039
6126,10,245956,-0.274867342136026,0.137229148166401,0.0459435319635556
6127,10,248024,-0.210558023723038,0.138184283617452,0.128467021187477
6128,10,248724,-0.193264733412346,0.13616933197907,0.15669483427603
6129,10,252640,-0.171418369804418,0.13713576240034,0.212131145681541
6130,10,256140,-0.153480327603251,0.136552139285044,0.261790065187436
6131,10,257035,-0.161323815871328,0.136769440673655,0.238981070180926
6132,10,260320,-0.230801020315666,0.136626521698699,0.0920479688102738
6133,10,260357,-0.197819269955088,0.136008917941876,0.146707916170809
6134,10,261296,-0.230669848530782,0.137149894579776,0.0934762197202242
6135,10,261474,-0.228229680023943,0.136103140850798,0.0944497075388813
6136,10,261902,-0.215818802786566,0.13870999788288,0.12062807793876
6137,10,262307,-0.230752321599649,0.13676781787218,0.0924515751976085
6138,10,262403,-0.224023162669375,0.136005997404896,0.100415734533374
6139,10,264103,-0.243933268767007,0.138581449231317,0.0792372190830786
6140,10,264881,-0.242096169538886,0.136814445024127,0.0776701049633535
6142,10,265910,-0.246115842715612,0.138707397359776,0.0768666838569602
6143,10,265969,-0.26421044568431,0.136431463076568,0.0535945033210764
6147,10,268570,-0.215827905756902,0.137238662165282,0.11669651867088
6148,10,268671,-0.225612628497505,0.137568778239311,0.101896193165926
6149,10,268807,-0.233894921461768,0.13712424510998,0.0889407452709723
6152,10,271477,-0.127079611608927,0.136330353732178,0.351898861833672
6153,10,273961,-0.0759804492887778,0.136103556895545,0.577024378159159
6154,10,274673,-0.0666834442145026,0.13907793750404,0.631902516329468
6155,10,275952,-0.0732863976481357,0.136020682486325,0.590372315511971
6156,10,278431,-0.14729474265576,0.135774444384882,0.278728966866458
6158,10,285600,-0.162660778017259,0.135345834820047,0.230240493873155
6159,10,286186,-0.172067820285057,0.136266375102614,0.207519243507227
6160,10,287737,-0.158065970661203,0.135626133839218,0.244622315823599
6162,10,289825,-0.167227401738519,0.135803716557711,0.218996592736988
6163,10,291248,-0.190412988064398,0.134859700830827,0.158850301114966
6165,10,293188,-0.106019131154402,0.134951680190524,0.432624107322115
6166,10,293222,-0.136047704402351,0.134875365208265,0.313813269403444
6167,10,294588,-0.138296371667045,0.13487527318236,0.305893163636718
6168,10,302826,-0.149091721710028,0.135529341428805,0.272051376586506
6169,10,302893,-0.150584059309077,0.135385418828718,0.266782408790163
6170,10,303583,-0.211505476416855,0.134814546335809,0.11757591794879
6171,10,305761,-0.119755733642173,0.135107844821235,0.376020849608396
6172,10,307788,-0.127706006594189,0.13528641746509,0.3458317872149
6173,10,311627,-0.194881766965868,0.134902645665542,0.149454373083903
6174,10,314882,-0.0887639898006383,0.13520121477954,0.511909322485557
6175,10,315155,-0.0396732435652787,0.135223486971801,0.769396335683794
6176,10,317643,-0.0574163315996951,0.135467641732028,0.671942124671747
6179,10,320611,0.0535231157879303,0.136451852037551,0.695110890572211
6180,10,320612,0.0535901221945881,0.13624496758942,0.694308394816704
6181,10,321374,0.00177092036481585,0.135761420549043,0.989599773551693
6182,10,323526,-0.0119237180509752,0.135759969916059,0.930062064976214
6183,10,327857,0.0773168272286432,0.13523822769681,0.567883410881367
6186,10,330572,0.0476812299304941,0.13796415909084,0.729844762299688
6187,10,332075,0.0099319303720915,0.135999563707836,0.941824295480524
6188,10,334716,0.0802231384826816,0.135198175423781,0.553310599509026
6189,10,335108,0.102922304298927,0.135504233246306,0.448030261820211
6190,10,336613,0.056800464368311,0.135514553269885,0.675363932899467
6191,10,337630,0.0647663540031544,0.135504431069828,0.632971073910667
6192,10,337895,0.0339594478519601,0.135580284799214,0.802365889627748
6193,10,340762,-0.00485275579699171,0.136091571983067,0.971575200645992
6196,10,346551,0.0352848070545341,0.135995219619942,0.795434494593412
6197,10,346787,0.0494598484272588,0.136548410796111,0.717408303593582
6198,10,347536,0.0517266789388998,0.135297391650024,0.702455299360019
6199,10,349573,0.0710108763940981,0.135067776068327,0.599397203053398
6202,10,361422,-0.0873818927824469,0.134798494084969,0.517250603923386
6207,10,369507,-0.214179730432881,0.134784370424327,0.112943260639845
6208,10,373964,-0.210737694301419,0.135414422171847,0.120546473443766
6209,10,373973,-0.210737694301419,0.135414422171847,0.120546473443766
6210,10,374538,-0.282524832992529,0.136617211501908,0.0393677429551733
6213,10,381270,-0.354982120997083,0.134949886632902,0.00890009400728316
6214,10,382505,-0.345527286913343,0.133983720993706,0.0103164953335355
6215,10,382599,-0.336968703349541,0.133916479486214,0.012303618758622
6217,10,384932,-0.292760778857573,0.134944732448706,0.0307125295193592
6218,10,385373,-0.280863643428977,0.135252994609075,0.038563403952059
6219,10,385498,-0.279331053105432,0.134797512448153,0.0389698497735158
6220,10,385665,-0.287935534704311,0.135757680850787,0.0346225109821758
6227,10,387633,-0.254367409368709,0.135881213038783,0.0620355433358358
6229,10,388763,-0.215880316081965,0.136073047863822,0.113520551658769
6230,10,392475,0.0420780139625538,0.13789118909298,0.760428900509053
6231,10,396694,-0.0424603482641599,0.142301438901266,0.765586324439186
6232,10,397702,-0.0664689114038228,0.140284542857562,0.6359247960882
6233,10,398093,-0.0595711508216492,0.140540750537472,0.671918052210278
6234,10,398191,-0.0723510860079524,0.140917352264345,0.607972302683299
6235,10,398425,-0.0417850256893046,0.139686343098138,0.765013341058066
6236,10,398569,-0.0639061072758986,0.140392948341575,0.649249106327575
6237,10,398716,-0.0512904374617675,0.139776279408734,0.713878680042936
6238,10,399122,-0.0531377146044674,0.140623619130834,0.70575286563737
6239,10,400116,-0.0573230900896919,0.139976383377081,0.682406675850078
