SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5792,9,270121,-0.354614190869481,0.127002517040752,0.00552042808977658
5794,9,270827,-0.254931404120328,0.129320537987596,0.0494686255103302
5795,9,273029,-0.155870424066612,0.129417601771742,0.229242324588877
5796,9,273060,-0.178691373578196,0.128596887363484,0.165542363876001
5797,9,273430,-0.184776784249113,0.128226830580292,0.150466878370264
5798,9,273993,-0.160238288338553,0.130312113236047,0.219647134055582
5799,9,276483,-0.0858881704811696,0.128503915896197,0.504334193766385
5800,9,276759,-0.0936699431446963,0.12831664478138,0.465880083293961
5801,9,280761,0.0236903631691568,0.128740277787466,0.854106002026352
5802,9,280878,0.0388087623932697,0.129461640540038,0.764528762528405
5803,9,281757,-0.00998352176226568,0.128932722921795,0.938323735123262
5804,9,282224,0.0196408477659113,0.128734080267148,0.878825231027587
5805,9,283213,0.0111885665132504,0.129505696206157,0.931201883845662
5806,9,283290,0.0150770153889454,0.129210832694846,0.907175730885207
5807,9,286125,0.0239078295191433,0.128451542674672,0.852454952234166
5809,9,289043,0.116415323094742,0.128932223433682,0.367184723655707
5810,9,289127,0.110393513238352,0.128323398982422,0.390220925721516
5811,9,289513,0.0681812124284548,0.129072024411791,0.597663580844683
5812,9,292353,0.0547543784168327,0.12901331011948,0.671526274529029
5813,9,294986,0.110891989950131,0.128581605981742,0.389039203425312
5814,9,296974,0.10525260171229,0.128924568940695,0.414828251527651
5815,9,298782,0.0646519745305917,0.128351213800785,0.614778366414006
5816,9,299767,0.0824674974362024,0.129048403990243,0.523209303242689
5819,9,303507,-0.0127327087914936,0.129161244946693,0.921527745404567
5820,9,303589,-0.00342107761579996,0.129162894477404,0.978884239565228
5821,9,303690,0.0334018436484093,0.131406343397671,0.799498742804184
5822,9,304133,-0.0117658165015126,0.12935894437146,0.927580098060845
5823,9,310366,0.0174373964975901,0.128954977448207,0.892514365299598
5824,9,310436,-0.00513694134144088,0.129213035283843,0.968310451375019
5826,9,314400,-0.129439140137219,0.128635316912576,0.314985125847596
5827,9,314913,-0.127368841188578,0.128307148815339,0.321542461196416
5828,9,315623,-0.0595281934650045,0.128919389671139,0.644546894813128
5829,9,317005,-0.115739778018964,0.128958557735067,0.370066055977757
5831,9,322200,0.0231037484406026,0.129157169106214,0.858133856291161
5832,9,323432,0.0676103876689676,0.128953068671303,0.600397371422657
5836,9,328426,-0.00113885871837771,0.12884511047923,0.992952603191269
5837,9,330193,0.0123713026567953,0.129411381693014,0.923895121211346
5838,9,330993,-0.0337325615426969,0.130150128257122,0.795645948377895
5839,9,334143,-0.0761286982642645,0.129250607615232,0.556237527856357
5840,9,334329,-0.229191424355305,0.191255647509689,0.231584258310876
5841,9,334958,-0.0395976908626362,0.12878105879201,0.758658832861817
5842,9,336040,-0.0985197618187895,0.128648777217224,0.444304615596958
5843,9,338275,0.00759380993463069,0.128947474023543,0.953072470748095
5844,9,338651,0.00661214340893272,0.1291020536476,0.959182046214124
5845,9,338765,0.0010088178885192,0.129139420897704,0.993771521088842
5846,9,338787,0.0177017286567479,0.129119591325376,0.891033384189725
5847,9,340588,-0.00204866193922715,0.128554797251075,0.987294374062849
5848,9,341341,0.0466686623462833,0.12939540994319,0.718564076828028
5849,9,342354,0.0672534693175175,0.131711471389563,0.609941870347432
5850,9,342479,0.028266879545704,0.129498326152232,0.827337179915875
5851,9,347652,0.0151745805018878,0.128963957708852,0.906399797373206
5852,9,349076,0.0525125205907979,0.129154334945636,0.684557472241037
5853,9,349097,0.017305056940187,0.129012248854447,0.893372271619722
5854,9,349116,0.00476091941273757,0.12868223814687,0.970507922751516
5855,9,350262,-0.0557485685124219,0.129755362043094,0.667717004854249
5856,9,351490,0.0214254020086641,0.12894612773603,0.86812791255737
5857,9,352621,0.0496487153369309,0.129923019037988,0.702587860214337
5858,9,353047,0.0297843348587549,0.129729661260646,0.818545134623154
5859,9,354047,0.0197250701682319,0.128840847419402,0.878409728566115
5860,9,354832,0.0404298111069599,0.12894036244535,0.754044733343751
5861,9,354867,0.0333924852439925,0.12886852853918,0.795693260597664
5862,9,354924,0.0257978346922305,0.129112652810319,0.841745228159173
5863,9,354945,0.0115853624285416,0.128553364628994,0.928242145094955
5866,9,356037,0.00287190283711405,0.131295258201177,0.982561125179541
5867,9,356207,0.0380225095642134,0.129802665843368,0.769751218856113
5868,9,357150,-0.0101510552352139,0.129368609068182,0.937501723651243
5869,9,357800,0.00718324228534489,0.129119387748034,0.955665998143715
5870,9,358570,0.0280219606118883,0.129154411526165,0.828361119952996
5871,9,360441,0.0180268483901856,0.128557332773099,0.888562832413049
5872,9,362255,-0.0231199552515369,0.129009668015039,0.857874822141869
5874,9,362775,-0.0273529260422351,0.128787023206565,0.831926280991857
5875,9,362828,-0.0475586407673089,0.128990702234444,0.712573709088916
5878,9,365655,-0.0574461569111921,0.128783381264565,0.655821543473009
5879,9,365725,-0.021627235772399,0.128580048038403,0.866521829345727
5880,9,365942,-0.0503699648228487,0.128429866806363,0.695148447118625
5881,9,366733,-0.0924186836523113,0.12955874962317,0.476110311095579
5883,9,367860,-0.0402877097457778,0.129314863672653,0.755568428555463
5884,9,372204,-0.0592166722814587,0.129174879485111,0.646931017322975
5885,9,372443,-0.0379352242678281,0.128609861800499,0.768195106630556
5886,9,372471,-0.0445922781050507,0.128496526193976,0.728774822813062
5887,9,372842,-0.0294500152308692,0.128616158858848,0.819020159814679
5889,9,378552,-0.139453973000162,0.12843777155857,0.278321345278151
5890,9,379413,-0.164278202437137,0.128305843892585,0.201257775670951
5896,9,383530,-0.0383556412850714,0.128917655170977,0.766244196195487
5897,9,383662,-0.00646767810647138,0.129110271394378,0.960075639471865
5898,9,383846,-0.0120183854065199,0.128559321769804,0.925571195805634
5899,9,384190,-0.0419342880725026,0.128533443528588,0.744427063365383
5901,9,384344,-0.0385314402581309,0.130389607041865,0.767778014559962
5902,9,384418,-0.0677880360381356,0.128695887294812,0.598711644120093
5903,9,385423,-0.137063765078852,0.128345658944736,0.286283315610527
5904,9,385546,-0.131742609438355,0.128363469573997,0.305441283375141
5907,9,387839,-0.216487544303174,0.128450719753077,0.0928000992194517
5912,9,388668,-0.201024532465997,0.128769580557783,0.119391905434554
5918,9,394182,-0.245268086105891,0.129160414724941,0.05838727914084
5919,9,394680,-0.285276587510861,0.129768231759954,0.0285723986976046
5920,9,394807,-0.236753032792531,0.134954389663902,0.0802435537954217
5921,9,394916,-0.258582253485196,0.12879761093916,0.0454407415244835
5922,9,394975,-0.250319065378969,0.128731643108687,0.0526288112806579
5923,9,395649,-0.277255244156967,0.128156466952946,0.0311800611004297
5926,9,396186,-0.284767255714752,0.127924917120523,0.0266416834053824
5927,9,396458,-0.275833236493245,0.128076768258879,0.0319438247027191
5928,9,396462,-0.308697665040169,0.12899874637364,0.0172318831363288
5929,9,396463,-0.308697665040169,0.12899874637364,0.0172318831363288
5930,9,396464,-0.308697665040169,0.12899874637364,0.0172318831363288
5931,9,398401,-0.238187865640696,0.128930820547381,0.0655245362720214
5932,9,398470,-0.208749999413281,0.12850955493781,0.105184523669685
5933,9,399657,-0.033208197069245,0.131364353368224,0.800574095346816
5934,9,399838,0.00857632669884906,0.12862490001169,0.946876566125869
5935,9,400574,-0.0621645903686383,0.128512257681757,0.628880984641235
5936,9,400641,-0.0502833471053157,0.128906038434194,0.696714492013683
5937,9,402212,-0.130447241710831,0.128607976073977,0.311133691655528
5938,9,404274,-0.230950882659737,0.128014612062917,0.0720682781559625
5939,9,404302,-0.216449090321796,0.128229984336287,0.0922991380657062
5940,9,405135,-0.198842867885371,0.128359689158833,0.122252085584857
5941,9,405593,-0.188299617249941,0.128404722672106,0.143414901531205
5943,9,406743,-0.212599339121008,0.127913939819156,0.097390493910152
5944,9,408263,-0.167638474023713,0.128275262070172,0.192109210800511
5945,9,409700,-0.194101961331304,0.128380244507291,0.131446328623415
5946,9,410727,-0.230734906605966,0.129442877378886,0.075523320287301
5947,9,411273,-0.229021117297673,0.128270292880305,0.0750456021474282
5948,9,411520,-0.265413270833081,0.128213078154322,0.0391702488721778
5949,9,411553,-0.251767296217433,0.128260210711652,0.0504378609138674
5950,9,411811,-0.239948180623529,0.129320808515389,0.0643655074166356
5952,9,412923,-0.25404659065943,0.128503896106302,0.0488243566464989
5953,9,418993,-0.191499815870057,0.128513939881933,0.137088448697083
5958,9,419805,-0.182525278172616,0.12800907194821,0.154787353066261
5959,9,419841,-0.192098317244135,0.127969383251314,0.13421659194838
5960,9,421227,-0.29451500087683,0.127967099068863,0.0219458037138919
5961,9,421228,-0.291811716584866,0.127793897966871,0.02299717123368
5962,9,422857,-0.130820933169534,0.129058513673643,0.311441207963896
5963,9,422867,-0.12402758432835,0.12927972725647,0.338027098894332
5964,9,422955,-0.132045411281051,0.129390861374857,0.308182807998911
5965,9,422958,-0.187981740713899,0.128751262964614,0.145169000609909
5966,9,423010,-0.138362065680557,0.129668905713693,0.286682438650548
5967,9,423041,-0.155709536472064,0.12943688418195,0.229791602981164
5968,9,423054,-0.144889959376189,0.12901593439984,0.262184033900163
5969,9,423651,-0.174811105909345,0.130200600882406,0.180254856941884
5970,9,423935,-0.179072434724684,0.128595385748182,0.164639634033905
5971,9,424069,-0.191395490839983,0.128563527764131,0.137453117382888
5972,9,424914,-0.147031035723572,0.128219253179428,0.252275791549164
5973,9,425156,-0.206301821131553,0.128520754120269,0.109343478318125
5974,9,425546,-0.144496338980606,0.128324588186351,0.260921049453531
5975,9,425655,-0.180069642206035,0.129523750090585,0.165330683315038
5976,9,425822,-0.151443334952216,0.129417927674896,0.242714653163899
5977,9,426507,-0.203413133842659,0.131174887679455,0.121869213994153
5978,9,429181,-0.147087204568373,0.129432159697169,0.256558464373199
5983,10,26272,0.15064620727716,0.129258617640809,0.244618310120586
5984,10,28452,0.127849586896343,0.128980567609846,0.322251562052262
5985,10,28714,0.100911587881579,0.128854597351195,0.434068174972781
5986,10,28835,0.10681604108567,0.129724139574657,0.410831304461555
5989,10,29367,0.0943096279516906,0.130990645647722,0.472018518048476
5990,10,30148,0.0593642393589986,0.130002494672885,0.648211221922476
5991,10,32768,0.0509860563434006,0.129181742884933,0.693313958832396
5993,10,35651,0.0490961069977524,0.128962489333782,0.703654360307911
5994,10,36050,0.113124146266702,0.128484710916974,0.379215520031443
5995,10,41756,0.0570137305590094,0.131296939281688,0.664383069567489
5996,10,42005,0.0881719356460097,0.131661248026224,0.503494612860047
5997,10,43109,0.111811286387685,0.128780061253433,0.385855871666238
5998,10,43346,0.104173114524827,0.12994778822192,0.423292649689752
5999,10,43909,0.123731049971439,0.130442801203894,0.343500272694941
6000,10,46831,0.126681096210722,0.130604000811068,0.332728875369289
6001,10,49405,0.0562519816983047,0.128590860049645,0.662053048706177
6002,10,50102,0.0870599750568165,0.130317043644788,0.504530036162796
6003,10,54201,-0.0878152772274223,0.129567820081999,0.498370834763843
6004,10,54931,-0.0010892533788313,0.129840308287763,0.99331122238293
6005,10,61391,-0.153628467281479,0.129055326438613,0.234686068191462
6006,10,61545,-0.10244648234059,0.128622799528896,0.426283936641879
6007,10,61708,-0.189619300290677,0.130059111645171,0.14574421500479
6008,10,63279,-0.182035035924175,0.128189219362664,0.156475831002766
6010,10,68934,-0.0561068585949761,0.129347642266869,0.664721945469131
6011,10,70342,-0.114870056841366,0.129714035970309,0.376455455300634
6012,10,73179,-0.230467390672573,0.128096504967245,0.072845751342575
6015,10,75990,-0.301144849484503,0.12984352225716,0.0209494914849925
6016,10,76303,-0.31389818550353,0.128924143146175,0.015396870309031
6017,10,76726,-0.29652230691225,0.130571886429176,0.023751754608306
6018,10,78564,-0.26955794814405,0.129048367131398,0.037440414455212
6020,10,80904,-0.197606572774058,0.128676490410179,0.125511413442785
6021,10,85506,-0.328471324225933,0.129904915944673,0.0118885896401936
6022,10,86391,-0.255795359630814,0.129108840704868,0.0483401607613718
6024,10,93031,-0.176220541952849,0.129545021787531,0.174601925360711
6025,10,93286,-0.184989155925951,0.128852074170329,0.151981551446805
6026,10,93721,-0.225220288685646,0.129594594801493,0.0831034331447298
6027,10,96002,-0.180348187549966,0.131637711073187,0.171546907809966
6028,10,96579,-0.12037092733055,0.129756311517815,0.354213059413928
6030,10,101719,-0.015512584836661,0.1294517210355,0.904683630969057
6031,10,105565,0.0223116154736939,0.129728712965364,0.863546526689317
6032,10,108820,-0.0653551190851589,0.130270698412923,0.616200437925674
6033,10,108931,-0.0781670434243105,0.130081299696965,0.548286136597851
6035,10,110053,-0.0154868422559635,0.130542729884319,0.90563258844208
6036,10,110074,-0.0077715620118608,0.130316475337351,0.95247923895783
6037,10,111674,-0.0924047158423984,0.129960423101097,0.477540158244011
6038,10,113623,-0.0453867567882514,0.132217671987761,0.731597437684029
6040,10,116563,-0.016876681033684,0.131305208125002,0.89780261740779
6042,10,119720,-0.0642817541490107,0.132958694630625,0.629060661313234
6044,10,121811,-0.0354984585782856,0.13039943858129,0.785605399867051
6045,10,122243,0.00488716552370494,0.13241268624236,0.970578753582364
6046,10,124889,-0.0741591149031918,0.132035655349816,0.574704266267314
6048,10,130587,-0.0612393022315533,0.130881353828309,0.640145300957643
6049,10,131311,-0.0599852096867701,0.130249566913666,0.645411835088024
6050,10,133312,-0.0974199463706189,0.130620778104326,0.456270851436024
6053,10,134314,-0.110326284367207,0.131058384113736,0.400464131655103
6055,10,139826,-0.075174152809294,0.130973164704836,0.566356286853817
6056,10,140544,-0.0725751238744627,0.131616389209261,0.581698746227743
6057,10,140918,-0.061282677852083,0.129472191408166,0.636272503077099
6058,10,145873,0.0474128609285408,0.1301737668287,0.715906232212657
6059,10,146902,0.0307291985785255,0.12979459680786,0.812986109767634
6060,10,146992,-0.025588616515935,0.12942756737686,0.843388832398447
6061,10,148293,-0.00800426270756821,0.129073153085781,0.950587272299547
6062,10,150178,0.0368482001669652,0.129599916169452,0.776329788627266
6063,10,157487,0.120188066443567,0.128401663663991,0.34989661696952
6064,10,157821,0.138194838088956,0.12966941089939,0.287266233033746
6065,10,159755,0.0630119121953431,0.128890191693922,0.625229836192449
6066,10,159778,0.0822039826844595,0.128659888836552,0.523286255647502
6070,10,163124,-0.0299379628967247,0.128707133228827,0.816202704984028
6071,10,164844,-0.0277951867981945,0.13091036960415,0.831978169641569
6072,10,165364,-0.0593262404507862,0.129744620609443,0.647769800041299
6073,10,165521,0.00702557788660796,0.130191383421413,0.956994800984274
6074,10,165720,-0.0600060008410943,0.130774093251101,0.646622588453755
6075,10,172678,-0.0528748362191905,0.129074930927803,0.682315211014199
6076,10,173737,-0.0393578172230601,0.128941302023038,0.760364604680582
6077,10,173883,-0.0189608968487016,0.12863593873131,0.882900705680493
6078,10,175030,-0.0263631963194313,0.129155400875017,0.838377378932575
6079,10,175313,0.0201038900564499,0.128793858619251,0.876048512995143
6080,10,176228,-0.00527088804472198,0.128688269629663,0.967352076877085
6081,10,176664,0.00669612625856714,0.12859483040876,0.958501172040755
6083,10,179618,0.0627923264180819,0.129218415704568,0.627311595233145
6084,10,182634,0.0735086835923766,0.129301280790104,0.570052229346059
6085,10,183933,0.0524562283613885,0.130072743592186,0.686983625284282
6086,10,185241,0.0655623197277567,0.129243331395532,0.612276418399624
6087,10,188897,-0.0436078183966676,0.129557694642891,0.736626038167852
6089,10,189418,-0.0443252385557217,0.12998075460332,0.733296026666172
6090,10,189445,-0.0329871328461136,0.129357822882176,0.798866300333153
6091,10,192067,-0.0880971759579067,0.128311686698511,0.492793579705698
6092,10,193403,-0.0891258846787448,0.128830187930973,0.489512039942214
