SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7627,12,132130,-0.00202192484978947,0.128316902590041,0.987436934980657
7628,12,132144,0.00960992873426525,0.127702432038931,0.940056432555173
7629,12,132151,-0.0158749976365635,0.128731365143645,0.901924836088932
7632,12,132610,-0.0286810736203105,0.128654726754108,0.823718471175399
7633,12,134496,-0.0494060072048701,0.128344758462485,0.700508064386473
7634,12,135855,-0.0425174149102423,0.128070130364919,0.740097303974369
7635,12,135989,-0.0221573427930057,0.128084692896441,0.862758607338328
7636,12,136208,0.0121424819221811,0.126841350750176,0.923789588983065
7637,12,136289,-0.0024302787201832,0.127299251442081,0.984779242492118
7638,12,136315,-0.0158575957487275,0.129850767083965,0.902872132194424
7639,12,136527,0.0300431072065972,0.128608443729549,0.815429881204066
7640,12,138153,-0.00166383993725572,0.12778916644349,0.989619035884004
7641,12,138154,0.0547937627288471,0.127502302083683,0.667641716718881
7643,12,140997,0.0479400454964913,0.127123146226689,0.706314749755926
7644,12,144481,0.136055086912975,0.126815019660114,0.284065664182728
7645,12,148120,0.137287612527195,0.12658566939091,0.278864223292942
7646,12,148231,0.169315248329732,0.127579531213531,0.185321801359877
7648,12,150435,0.170346599867551,0.127071698739969,0.180927060426203
7651,12,152081,0.0932440813482204,0.126591635347298,0.461870795390861
7652,12,152571,0.141527797553011,0.126361434597544,0.263465133969002
7653,12,152803,0.115401897940577,0.126381009556001,0.361799032815347
7655,12,153748,0.128898075341218,0.125749766667403,0.306047964251431
7656,12,158615,0.164872690674405,0.127344397672333,0.196270234491055
7657,12,163451,0.132604998889675,0.126361007540487,0.294705584481717
7658,12,165469,0.151301161787345,0.127209447331869,0.235087127155669
7659,12,168043,0.187471940289289,0.125016123294452,0.134616480514088
7660,12,168087,0.199885623994722,0.125627290247538,0.112482096134173
7661,12,170546,0.184152240560317,0.126707644601181,0.147011315360257
7662,12,173892,0.271584348925535,0.12797893079329,0.0345251492409875
7664,12,180329,0.275102232755378,0.124870818807694,0.0282336144209931
7665,12,180414,0.27581592096787,0.125099675767245,0.0281147587377884
7666,12,182813,0.274203164427753,0.124776972113395,0.0286305237276165
7669,12,186678,0.171063784189602,0.125563517624447,0.173950213290791
7670,12,186857,0.0809356111954661,0.127066359126934,0.524566706960357
7671,12,186931,0.112208547369503,0.124539838037747,0.368210485246689
7672,12,187474,0.101564280947617,0.124918893588784,0.416742113402659
7673,12,188708,0.0973581102740944,0.125623561895745,0.438859188982553
7674,12,189520,0.136350334708897,0.12467317402281,0.274848908747149
7675,12,190554,0.180259237231538,0.125007011857407,0.150190939210995
7676,12,191192,0.19493943740969,0.124444520676127,0.11813303241023
7678,12,193660,0.19074299726873,0.124492713383859,0.126378157768404
7679,12,194466,0.170760830243766,0.124930564025744,0.172543465901732
7680,12,196147,0.0572731458569354,0.124704795780422,0.646323122771392
7681,12,196515,0.0907343720129489,0.125864448399214,0.471454575461647
7685,12,196991,0.141226614354285,0.126377868426503,0.26454278901673
7687,12,203413,0.122161814903591,0.124646563488002,0.327724918132193
7688,12,203926,0.114071224467538,0.126912900581705,0.369363861854664
7689,12,205111,0.121292548128268,0.1254222975836,0.334169505409277
7690,12,206648,0.035059906545765,0.125416840715223,0.779988765026789
7691,12,207339,0.0552208472442365,0.125646596926966,0.660573004037945
7692,12,207362,0.0720399382788608,0.125731523162279,0.567032227703482
7693,12,209969,0.0698176953055212,0.124610831160332,0.575639821655218
7694,12,210162,0.0615095495983254,0.124826459550707,0.622488177685872
7695,12,210685,0.0576064202965577,0.124831735035788,0.644743833535041
7698,12,212271,-0.0713527935208481,0.126798573971086,0.573979003347683
7699,12,212855,-0.0690901062858826,0.125289685430218,0.581678989426525
7700,12,213290,-0.0561373633179554,0.126902229722127,0.658494542177994
7701,12,221481,0.064101972478878,0.124989245108107,0.608370101850922
7702,12,222714,0.0741418784241361,0.12517659332854,0.554030069019252
7703,12,222718,0.0403276425537965,0.125545854305104,0.748234963491272
7704,12,222736,-0.000620273701980451,0.125035797705038,0.996044697525357
7708,12,226560,-0.041276243630375,0.124823367995858,0.741084499621333
7709,12,228284,0.0672415971750302,0.125696609432597,0.593020160767937
7710,12,228374,-0.0841663857021866,0.126222981894148,0.505330929541613
7711,12,229358,-0.0492050237325611,0.124984551901291,0.694048466334972
7713,12,230908,-0.0802041141483891,0.12495099383951,0.521364732729173
7717,12,234548,-0.0152201082640917,0.125186317421832,0.903301112159892
7718,12,234822,0.00620144686923818,0.124658903643376,0.960351879644093
7719,12,234859,0.00215045596637421,0.124659288074045,0.986246387023678
7720,12,235026,0.0173786440428208,0.125722950409466,0.890137710951497
7721,12,235332,-0.0443131912943197,0.126492767603579,0.726306046625697
7722,12,236188,-0.00784971337050022,0.124347993131743,0.949701119145234
7723,12,236470,-0.0183065338544861,0.124738242352383,0.883405556822845
7724,12,236714,-0.0345220625122323,0.126099208312666,0.784422215007281
7725,12,237173,0.0434028655211158,0.125169615389465,0.72898394648552
7726,12,238727,-0.00473557165132768,0.125451516388006,0.969909766156765
7727,12,239002,0.0385704019892302,0.125362843692322,0.758514799929782
7728,12,240376,-0.00451153472418225,0.124532414275268,0.971121201175088
7729,12,241045,-0.108270264171468,0.124668110326693,0.385728235817333
7732,12,243991,-0.0728231034455431,0.124806245962761,0.55993659919292
7734,12,245473,-0.0830293941737733,0.124788192018679,0.506253103278906
7735,12,246924,-0.0852931828470262,0.12443221407403,0.493504202196178
7736,12,247888,-0.0897197613709858,0.125659876210278,0.475705840470641
7739,12,249601,-0.108186975645504,0.124773179664547,0.386493119963608
7740,12,249723,-0.0936780861407809,0.125182434059732,0.454757898189827
7743,12,251728,-0.0561193632724526,0.125512584903074,0.655061618277394
7744,12,251868,-0.0819267334078533,0.125246762059688,0.513458756527116
7746,12,253770,-0.144294266203925,0.124985093674285,0.249079556609395
7747,12,254014,-0.136128203706279,0.125354988872733,0.278245819014413
7748,12,256127,-0.180971087175772,0.12649649971381,0.153417706118894
7752,12,260220,-0.0999890045782213,0.124898657194511,0.423924245958039
7753,12,260852,-0.117773091050695,0.125574032595062,0.34894847898358
7754,12,260932,-0.12148133152192,0.124868511813268,0.331282085646814
7755,12,261503,-0.143296185416051,0.124601593131042,0.250907989505953
7756,12,262552,-0.188290378645061,0.125163630839837,0.133384471177644
7760,12,266631,-0.147141341137366,0.12477836645772,0.239104128687054
7761,12,271300,-0.0871584811045654,0.125302816248662,0.487147815153329
7762,12,271394,-0.0937368381337746,0.125773002444239,0.456594872853803
7763,12,272038,0.0134373517653629,0.124613048469958,0.91418972770915
7764,12,274242,-0.0785648664352086,0.124544922402802,0.52856936686472
7765,12,275222,-0.0519778352231754,0.125918558599027,0.680011586462607
7766,12,275647,-0.0335145423400897,0.124863563274887,0.788541063642278
7767,12,276459,0.0090882642516725,0.125154145929267,0.942152370883781
7768,12,277526,0.030520785600133,0.126569156898836,0.809587230840227
7769,12,279975,0.0144327990078751,0.125630262659399,0.908603067444333
7770,12,281400,0.0749690092331312,0.125726672141914,0.551366594914035
7771,12,281460,0.115242410561441,0.124650403554589,0.355844613175212
7779,12,283368,0.083664202001741,0.12469016495949,0.502674127758538
7781,12,284459,0.0567128564703094,0.125194416661052,0.650828278535261
7782,12,284882,0.0704119675688726,0.124311747747536,0.571472016434687
7783,12,286066,0.0833506221191414,0.124773739371198,0.504561088905018
7784,12,289576,0.0558634370899901,0.125543072218005,0.656611069545223
7785,12,290595,-0.0204961533075464,0.12486165227986,0.869706296351138
7786,12,290718,0.0391685873478472,0.125054174125451,0.754303854431402
7787,12,290736,0.0473117263860131,0.125046197484124,0.705395081756319
7790,12,292251,0.0471178263585167,0.124969966288015,0.706375484247075
7792,12,294765,0.0700944797686038,0.126807821691097,0.580776598814432
7793,12,299795,0.0396009352478281,0.127263013988936,0.755852059702641
7794,12,300917,0.100542888786999,0.124959997897125,0.421591752916872
7795,12,301172,0.0721333138050489,0.125622313687905,0.566192889434032
7796,12,301957,0.0628907615117371,0.126026413539597,0.618070205482159
7797,12,301966,0.0667229091536246,0.125338358568907,0.594823849751865
7798,12,303253,0.0356860627986392,0.125630337816616,0.776533937290461
7800,12,311616,0.0814419154907222,0.12515575763785,0.515647679343697
7801,12,313965,0.0539331377123015,0.126403065809839,0.669875523363423
7802,12,316991,0.0666149713421675,0.125266482818003,0.595208666847668
7803,12,320775,0.0645890841014363,0.124722285196151,0.604878100207447
7804,12,320834,0.0011043466321724,0.125190917124595,0.992966695347385
7805,12,321460,0.0317790653112512,0.125927443272697,0.800909593768774
7807,12,322765,0.0438430212786476,0.126472669095906,0.729053281642764
7808,12,322893,0.106848927693847,0.125145550844246,0.393796338790913
7809,12,324002,0.10951069296316,0.12659815875516,0.387612009353584
7810,12,326764,0.114850335805293,0.126642738504717,0.3650865153245
7813,12,331041,0.0943863370252528,0.126113522001295,0.454703041335746
7814,12,331113,0.0331508835254347,0.127246253438126,0.794610416169707
7815,12,334170,0.083568377295583,0.125309744622535,0.505275201114203
7816,12,336413,0.0791322705506391,0.125569044589819,0.528978446794871
7817,12,336436,0.080144029573666,0.125778345508606,0.52441760740535
7818,12,340645,0.0636075879248935,0.126319543451703,0.61489515359448
7819,12,341809,0.0822914809195343,0.126076274798024,0.514366886517621
7820,12,342319,0.0737038168513169,0.126367598683277,0.56009790141342
7821,12,342533,0.0508462943889051,0.125045248536555,0.684531199744391
7822,12,344627,0.0957036747881081,0.125327249057888,0.445597705646439
7823,12,344703,0.0822175376136308,0.124997954977678,0.511126785958258
7824,12,345286,0.0749530914378885,0.125218157191119,0.549836851710661
7825,12,345678,0.0823211169662941,0.124942129303198,0.510406238818135
7826,12,345797,0.0508975022287039,0.125140696255247,0.684458500424904
7828,12,347029,0.0898397407797965,0.125490225562646,0.474520058140912
7829,12,348244,0.0827131776432062,0.124941395777793,0.508393034888219
7831,12,355836,0.0827131776432062,0.124941395777793,0.508393034888219
7832,12,356572,0.0651401152736094,0.125072210857727,0.602818667819371
7833,12,360406,0.0810656742929297,0.125149465503514,0.517567158761901
7834,12,362214,0.055752430246829,0.125597561758538,0.657388744287521
7835,12,362425,0.0600717477852442,0.12558285609432,0.632701825799282
7836,12,364406,0.0596180537183796,0.126095086497232,0.636646391745441
7837,12,364988,-0.114533294170774,0.125611833194271,0.362494481163772
7839,12,367673,-0.0448422886989325,0.12687654411038,0.723975234308804
7840,12,367859,-0.0382794460206692,0.126551855424854,0.762464083832355
7841,12,368150,-0.0756295804226649,0.125851122238714,0.548262403101183
7843,12,369873,0.0148225466928967,0.126319429520075,0.906655952787921
7844,12,371279,0.000413882382315545,0.126908328294068,0.99739972947745
7845,12,371365,0.151917612942492,0.126625531381595,0.231045252073843
7847,12,372955,0.0735682511574342,0.12490006282754,0.556226654277986
7849,12,376948,0.153709022294265,0.124963286365259,0.219503686847452
7850,12,379144,0.177257444085746,0.126491647421537,0.161991837311147
7851,12,379244,0.133800418384072,0.126815562182056,0.292110841166851
7852,12,379289,0.113016917712919,0.125025393049942,0.36663748018772
7853,12,379634,0.0982717584750569,0.126249429122404,0.436858394660517
7854,12,379693,0.0828088924477218,0.127346848712373,0.515945584140202
7855,12,379794,0.119624340613237,0.125513534640767,0.341202090736867
7856,12,379800,0.0168227857375126,0.125020686649828,0.893036443569075
7857,12,379874,0.0703625534499684,0.124979704817791,0.573797839962863
7858,12,379915,0.124912989087626,0.124337375325191,0.315763456593121
7859,12,379925,0.0961648835614882,0.125626165501583,0.444494586391146
7860,12,380248,0.127784648062968,0.125183020113046,0.308056513428307
7861,12,380270,0.161831746463514,0.124892269770728,0.195901112186862
7862,12,380619,0.152369587559967,0.124579013187029,0.222116908999446
7863,12,381157,0.140308199064693,0.125323809887868,0.263660205012847
7864,12,381256,0.143350848058678,0.125135255999841,0.252750293701053
7865,12,381370,0.185149858265533,0.124802473422267,0.138822435827147
7866,12,381823,0.142244808010401,0.12425516558219,0.253075960306895
7867,12,381898,0.0968476506699955,0.124746126665155,0.438057517659801
7868,12,381902,0.0694949894774228,0.124957254678072,0.578460597651061
7869,12,381911,0.14485183785265,0.126475802467574,0.252863724622378
7870,12,382117,0.195537995025783,0.124471637787335,0.117091488734986
7871,12,382258,0.180064132420767,0.124727738161527,0.149722217609439
7877,12,383826,0.186655136028763,0.124021781139067,0.133213411207081
7878,12,384824,0.193338896698936,0.124837325415666,0.12234347185185
7880,12,387634,0.132502370208637,0.125088035261893,0.290199766395416
7881,12,388695,0.127822579504011,0.125821998404682,0.310372747595084
7882,12,394590,0.100049791772472,0.125759224385028,0.426818831021792
7883,12,397486,0.15014077426312,0.125031570785944,0.230625047828812
7885,12,399145,0.147184227732673,0.125762043049414,0.24265406266822
7886,12,401564,0.132939674059949,0.126073371802486,0.292392291249034
7887,12,407847,0.148925295846579,0.124280129396221,0.231602832943581
7888,12,408660,0.12730389562706,0.124747836242724,0.308195084603735
7889,12,411161,0.0756157642839682,0.125124229197266,0.546015449907837
7890,12,413007,0.140999520153092,0.124786526602636,0.259274662939313
7891,12,413638,0.0824965406488534,0.125902849069243,0.512740224522449
7892,12,414413,0.108923252807132,0.124178307992176,0.381000636326163
7893,12,415279,0.151188161804365,0.124864214117066,0.226774209363084
7894,12,415537,0.0966401764704271,0.127294013843527,0.448246335893787
7895,12,416026,0.102608765694864,0.126520504725951,0.417909239787462
7896,12,416918,0.112099788010223,0.126797100269329,0.377250478341848
7897,12,417289,0.195228243623327,0.125300275357184,0.120109601907958
7898,12,417956,0.0450746283515548,0.126911610449415,0.722677705756692
7899,12,418313,0.0553067501524744,0.125610207208511,0.659986006112762
7900,12,418844,0.0494228732420991,0.125400129264092,0.693729397757237
7901,12,418928,0.0614684493862048,0.125273936214811,0.623963117134697
7902,12,419081,0.0583630480031827,0.125473517198469,0.642116316730236
7903,12,419261,0.0823474046366334,0.124724239446831,0.509533116419277
7904,12,419264,0.0686186948311068,0.124747774361128,0.582626450548965
7905,12,420304,0.0483884887918163,0.124774648128188,0.698392565902769
7907,12,423791,0.0585542694377507,0.124827519074762,0.639301016559722
7908,12,425418,0.0613080665362931,0.125469538624103,0.625407728713927
7909,12,425540,0.0602155509480031,0.125149900033473,0.630709830211695
7911,12,430049,0.0474687996009921,0.126127029758964,0.7068775582434
7912,12,431739,0.0462330345270076,0.125364511139937,0.712506196908294
7913,12,431754,0.0443190651357949,0.124972866781588,0.72307893538779
7914,12,433534,0.0405795349729061,0.125389082319768,0.746410626532605
7915,12,433955,-0.0133863668821088,0.126090217694935,0.91551175142478
7916,12,439038,-0.00415059538308349,0.124842504062611,0.973496685649752
7920,12,440640,0.0406946643289736,0.124640522414057,0.744242409038089
7921,12,441152,-0.0153403798310342,0.125911820513458,0.903099566337442
7925,12,441706,-0.0142178927107522,0.124719059770002,0.90930311193533
7926,12,442034,-0.00699217238110017,0.125073976537421,0.955449677952881
