SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7270,11,515606,0.179888143923793,0.145833569333701,0.21820375204692
7271,11,515607,0.179888143923793,0.145833569333701,0.21820375204692
7272,11,515783,0.189710255840961,0.144891458878033,0.191275301119589
7273,11,516249,0.166533108654966,0.145417844058361,0.252900454291655
7276,11,517259,0.192050508661252,0.147509030778486,0.193779791146852
7278,11,517282,0.163153114820821,0.147163990381519,0.268336669821909
7279,11,517936,0.180657979187363,0.14598786491136,0.216729110912466
7282,11,521756,0.145972635406832,0.144000652225702,0.311422955526121
7283,11,521933,0.246951342194474,0.1452266047894,0.0899260799319834
7284,11,522294,0.125908225510803,0.143067080948668,0.379423232567909
7285,11,523645,-0.0301106798793603,0.145632453066716,0.836318038905287
7286,11,523658,-0.0484692793557958,0.143265306507346,0.73532443898808
7287,11,523660,-0.0632018158859337,0.143741522229457,0.660430173140543
7291,11,527561,0.0597609242718823,0.143030321875576,0.676332783603842
7293,11,533229,0.00914628228419703,0.142696116229763,0.948929888525059
7294,11,534563,0.0251857550710869,0.143279993065647,0.860567585622526
7295,11,535334,0.000830548144537549,0.144123473038561,0.99540526815303
7296,11,535859,-0.0509811168020439,0.142702517547712,0.721114771395118
7297,11,547722,-0.0600019641535936,0.143062783720532,0.6751716244182
7298,11,549137,0.0150799467555654,0.144183590495664,0.916761732742773
7300,11,549470,-0.0494886744905879,0.145907682831691,0.734677334782933
7302,11,551184,-0.0429693929538581,0.143134393260891,0.764198927038478
7305,11,556779,-0.00144438148012278,0.143516958748641,0.991975761578119
7306,11,557098,-0.00786384500265669,0.142727699297593,0.956092484643703
7307,11,559683,-0.0281123938584127,0.143122235133921,0.844392700987421
7308,11,559870,-0.0270079892656843,0.143281320586755,0.850595984990328
7309,11,562114,0.0357900033032747,0.143021410260002,0.802545567393771
7310,11,564538,0.103772438903175,0.145400863594789,0.475884972612917
7311,11,565905,0.178096047574947,0.14324814634093,0.214593641294962
7312,11,566379,0.108112668004403,0.142729051058134,0.449274941098393
7313,11,566840,0.125286207541544,0.143000663676257,0.381558819497111
7314,11,566850,0.120058755503497,0.142837126420653,0.401180772791654
7315,11,567100,0.147365300325473,0.143169179905473,0.304039322627964
7316,11,567277,0.14019624680803,0.142785146253015,0.326837063581169
7317,11,567284,0.14461743385429,0.142885604889332,0.312173726347728
7318,11,567434,0.133665138000059,0.142802888269968,0.349907185948869
7319,11,567526,0.136076558516601,0.143330690236178,0.343072396208676
7320,11,567588,0.170702807560295,0.142891248344097,0.233031938990706
7321,11,567619,0.145168902098378,0.143223346376233,0.311475482858064
7322,11,567651,0.15051580603122,0.14317355147216,0.293848133790773
7323,11,567885,0.11422489270493,0.143777429767736,0.427463584725752
7324,11,571825,0.100980922185979,0.144091397232149,0.483882280142664
7326,11,574955,0.107919907439462,0.143966266805454,0.453983234774013
7327,11,575225,0.101385255767295,0.143106393614186,0.479126773731702
7328,11,575805,0.108985603723529,0.143906342482535,0.449353186807865
7329,11,576302,0.0656429976091495,0.145314365328026,0.65174023343106
7331,11,576492,-0.0680860844048761,0.191107623729816,0.721850540673555
7332,11,578734,0.0267310797838332,0.143694855665429,0.852530675371842
7333,11,578880,0.0662841092655582,0.142859893132664,0.642948183119015
7334,11,580843,0.264233280049877,0.143392786791637,0.0662077217829255
7339,11,581163,0.214433092573865,0.145442436613732,0.141278557401315
7340,11,583102,0.0703656995999959,0.143059574823883,0.623121974927346
7341,11,584625,0.148164961476835,0.143582811330264,0.302819371839912
7342,11,584993,0.151625711326513,0.14333442087061,0.290849116307903
7343,11,591628,0.000365943516373257,0.143695036022455,0.997969493853531
7344,11,591788,0.0294496463573088,0.143645336543015,0.837677495373272
7345,11,596580,-0.0368775390510211,0.143981051736431,0.79800140868188
7346,11,596725,0.018307207362081,0.14361403537165,0.898636998564426
7347,11,601153,-0.00544149769608325,0.142885162317566,0.969643021671143
7348,11,604648,0.0817548732052123,0.143023212208878,0.567943489793997
7349,11,605055,0.0596623994418242,0.143459058109295,0.677747229948227
7351,11,611233,-0.184986155130983,0.145105637229885,0.203205118735109
7353,11,613347,-0.11229154158768,0.144548831617998,0.437772487154882
7355,11,614444,-0.214105888958888,0.144841340436579,0.140243327493162
7356,11,614658,-0.239861844512626,0.142694768167511,0.0936584256288397
7359,11,615824,-0.199497970973046,0.143310216601813,0.164777342521383
7360,11,615867,-0.18031823916728,0.142833982851146,0.207626623854722
7361,11,618029,-0.186581498366681,0.144274981807246,0.196775360030466
7362,11,618311,-0.194106832341759,0.143369043349177,0.176635579512508
7363,11,620156,-0.219052597014687,0.144614487889438,0.130734445102938
7364,11,620157,-0.219052597014687,0.144614487889438,0.130734445102938
7365,11,620182,-0.196876307610206,0.144612843025956,0.174254806197233
7366,11,620666,-0.247252661058115,0.144149961855923,0.087177654907761
7367,11,620743,-0.23264521642334,0.143572046060052,0.106037694732554
7369,11,621088,-0.204475728073017,0.143100312821473,0.153917868663755
7370,11,622127,-0.114807029363685,0.143267251563429,0.423468853433676
7371,11,622853,-0.111500849398191,0.144215349541345,0.439947932045819
7372,11,624002,-0.112116387100043,0.143379184920548,0.43476389770518
7373,11,624345,-0.124354727761476,0.143842233620463,0.387888468428715
7374,11,625615,-0.0677691157413741,0.143794105859431,0.637722843895962
7375,11,626209,-0.0299527935376058,0.145772056245815,0.837317967107395
7377,11,626626,-0.0629217699180101,0.14429854711166,0.663065046764538
7378,11,627031,-0.0721127182006742,0.144801534434625,0.618786589035483
7379,11,628031,-0.106904136945214,0.142866729868791,0.454790285869916
7380,11,628199,-0.0929629266934899,0.143070522156698,0.51626342463758
7381,11,628241,-0.0766208749059215,0.145160798151692,0.59794584494968
7382,11,628767,-0.0677285425945965,0.143110661452601,0.636320261200275
7383,11,628896,-0.0843864443778585,0.143600806672371,0.55714561772664
7384,11,629511,-0.122357482954965,0.143933553119532,0.395847360544703
7385,11,629750,-0.122903887425688,0.143242533630656,0.391467733366735
7386,11,632234,0.00741938762944921,0.143342442960264,0.9587493007312
7389,11,635886,0.0030045055247872,0.144494026281745,0.983422302177418
7390,11,639035,-0.0879024479321551,0.143845926350651,0.541534942937024
7391,11,639322,0.000931825960518162,0.144080800319614,0.994843462917464
7392,11,640812,-0.00793322738098756,0.143333284725846,0.955892441669479
7393,11,640835,-0.0194513767358936,0.14350982733391,0.892261895476043
7394,11,641153,-0.0552012713997929,0.145544990194859,0.704713259725761
7395,11,642681,-0.0402091560070411,0.145739992694285,0.78278899414379
7398,11,642975,-0.0153536246256521,0.143559105922999,0.91488952207405
7399,11,643961,-0.0191426912476519,0.143434815160467,0.893906303337891
7400,11,644027,-0.0557016462520278,0.145725550710614,0.702515857773852
7401,11,644029,-0.0365315171656176,0.144969553041171,0.801192034067908
7402,11,644496,-0.0321004345859933,0.14378906083273,0.823472631845643
7404,11,644791,-0.0430615783514939,0.144538771483675,0.76593638872395
7415,11,666468,-0.173908943406479,0.146388647699754,0.235634173420199
7416,11,666492,-0.133926403670198,0.309012386851157,0.66498789580523
7417,11,666493,-0.29792798206525,0.289557158061414,0.304226892250759
7418,11,666499,-0.307735927616211,0.291727399615327,0.292203966988257
7420,12,559,-0.136544399222441,0.144800327997697,0.346333982327742
7422,12,1659,-0.147561919962309,0.14334643525715,0.303992956766591
7424,12,5023,-0.150328267293811,0.144894750829289,0.300213166807913
7435,12,6428,-0.182424629827305,0.143304774975575,0.203861577260711
7436,12,6629,-0.183592471055469,0.143808030175167,0.202565163856256
7437,12,9163,-0.103313302187645,0.145234549581523,0.477334157907882
7438,12,10871,-0.114780407818259,0.144298623115258,0.426894099117242
7443,12,12062,-0.15166988060757,0.146128469100915,0.300017030829692
7444,12,13439,-0.107467697486103,0.146412654873453,0.463432611885941
7454,12,14310,-0.0840803171181908,0.146122348536094,0.565380379621243
7455,12,17131,-0.0858677409005594,0.145728233871885,0.556082539599224
7456,12,17741,-0.0631739977861175,0.145775445240657,0.665014207197398
7468,12,20883,-0.0712880834494655,0.144378037481957,0.621782838296431
7469,12,21290,-0.0427089520448258,0.144178304408107,0.767233861795922
7470,12,21339,-0.0725311724907168,0.145064139078779,0.617390962905481
7471,12,21370,-0.149550644445379,0.144055121905416,0.29991138868084
7472,12,21837,-0.0696986845697084,0.146690076169793,0.634979281245278
7473,12,22208,-0.106523479977352,0.143385565800447,0.458026440158085
7474,12,23248,-0.107805860576133,0.143791469734805,0.453912168934514
7475,12,23264,-0.0614518356192414,0.143809030868546,0.669410037810863
7476,12,23544,-0.102147732482625,0.143434489285825,0.476838587257745
7477,12,24735,-0.19255562481031,0.144032380802966,0.182119068970908
7479,12,25742,-0.19256501200246,0.14403234525069,0.182097705953542
7480,12,25817,-0.214565463883281,0.144467355260948,0.138378639979563
7481,12,26505,-0.215198831060341,0.143892690947403,0.135664197807425
7483,12,26817,0.00678329163121105,0.145023268653521,0.962719948397331
7484,12,26922,-0.0678057256408015,0.143568563611281,0.637012990070704
7485,12,26956,0.0460384613416612,0.14320298286313,0.748028652072236
7486,12,27753,0.195253171028463,0.146253892730554,0.182727217040039
7487,12,27767,0.216594326989646,0.14463206173541,0.135142780472098
7490,12,29949,0.0716138847490512,0.145753635082304,0.623494762821644
7491,12,32444,0.203687874836648,0.144272588230148,0.158881893812222
7492,12,32580,0.197774895231379,0.14584520246855,0.175946754305313
7493,12,32630,0.183215399681835,0.144762696981249,0.206481794254771
7494,12,34909,0.162809464272275,0.145258173962511,0.263122905587022
7495,12,35196,0.168955293751196,0.145111144458586,0.245082077443066
7496,12,35207,0.213939062394189,0.144520607407581,0.139675527139814
7497,12,35238,0.227861001797334,0.145160536275024,0.11737680138472
7498,12,35696,0.190620716397184,0.145312524143511,0.190440683358148
7499,12,35979,0.292612422874453,0.145392829485145,0.044919515748297
7500,12,37321,0.250211867974721,0.145045469614373,0.0853922442772925
7501,12,37449,0.254152890100313,0.145454952505403,0.0814555563678396
7502,12,37552,0.398030442221321,0.144392806047351,0.0061443117927649
7503,12,37884,0.348847867957797,0.143897835335852,0.0158406136751508
7504,12,39697,0.289324762194234,0.144254687675448,0.0456560959903108
7506,12,43295,0.367310055241253,0.143910397352848,0.011120254610575
7507,12,45404,0.0852895449818711,0.148550503631566,0.566235269731767
7508,12,45489,0.102642026213258,0.145991241577145,0.482475697476031
7509,12,45751,0.144696867268861,0.147486468990243,0.327222390817894
7511,12,48929,0.114059377846261,0.145673440850867,0.434163870014813
7512,12,50531,0.0765590271377401,0.146788924078645,0.602304757460338
7513,12,51804,0.150855329543033,0.14627505271383,0.303100245492314
7518,12,52688,0.189936420338299,0.147430688678047,0.198481881951039
7519,12,53030,0.213853169568442,0.149404892837045,0.153209910965981
7520,12,53269,0.217967630215483,0.148448887780772,0.142913009751488
7521,12,54544,0.179630101934329,0.149400162906409,0.230036916535933
7522,12,54776,0.13995996635501,0.149544919272835,0.349961474824433
7523,12,55175,-0.0260912527546977,0.151175689397194,0.863073451987218
7524,12,57194,0.0236328934302454,0.151429173075616,0.876070479018311
7525,12,57342,0.02957882133407,0.149262298398407,0.843028690024868
7526,12,57418,0.0288581951794284,0.152203515661502,0.849729457543441
7534,12,63616,0.141629161330046,0.157061644871174,0.367808508306655
7536,12,65441,0.11840078877966,0.155880140302728,0.4480227735243
7538,12,66967,0.142506775946391,0.153400072003467,0.353530276888095
7539,12,69396,0.151060484739119,0.153671357797156,0.326275761228224
7540,12,70019,-0.0943670539933947,0.157964349807813,0.55062694313253
7541,12,70124,0.0297526179371905,0.159417420568423,0.85205527590177
7543,12,71641,0.0777456926000157,0.157585195217262,0.622067442982184
7544,12,72520,0.0337180337798793,0.157519193361245,0.830626455566031
7545,12,72632,0.0974802436067561,0.157065444356146,0.535240583318462
7546,12,72756,0.128355433081171,0.157102960171956,0.414471060062837
7547,12,73366,0.0637796226440019,0.157510922639205,0.685780182005487
7548,12,73718,0.0859035792332095,0.156176697671988,0.582639139891661
7549,12,73752,0.101257496021844,0.156479680542001,0.517989874765102
7550,12,75931,0.109535647152707,0.157531672511669,0.487309363746231
7554,12,82740,0.0951132312596012,0.157021686986969,0.545081270589035
7555,12,84031,0.110034109585947,0.157483873640751,0.485199087042215
7556,12,84341,0.0703141312780455,0.157459341557112,0.655470785231581
7557,12,87080,-0.00353058734043277,0.157177933371925,0.982091828285894
7560,12,91629,-0.021794176070272,0.157304131793916,0.889886322766006
7572,12,92800,-0.021794176070272,0.157304131793916,0.889886322766006
7573,12,93045,-0.0857560338952434,0.158990948964118,0.589966903845136
7574,12,93418,-0.0206803341223072,0.161232226777552,0.898012880094715
7575,12,95610,-0.202740394129205,0.165180553703582,0.220495214828347
7581,12,98701,-0.0894634269463466,0.16430470867269,0.586443272739476
7582,12,100464,-0.151521889353927,0.162370459756695,0.351361631991942
7583,12,102249,-0.133920287240233,0.163009268801785,0.411887491938074
7584,12,102251,-0.12051294879621,0.162543555107412,0.458932126492588
7585,12,103019,-0.10860163776546,0.163663975503171,0.507402073119798
7587,12,103886,-0.182310496088951,0.161026339669352,0.25832803799399
7590,12,111438,-0.180330638383762,0.161076435648586,0.263673323030058
7591,12,112028,-0.154604589157766,0.159359975648941,0.33263127116133
7592,12,112101,-0.261950215669204,0.160973661205189,0.104568557715121
7593,12,112139,-0.248115336495365,0.1573435959105,0.115713921486731
7594,12,119050,-0.33717817966097,0.157021964479162,0.0324474545749234
7596,12,122696,-0.172358618175816,0.159757303450636,0.281378816390763
7601,12,124218,-0.133616399768534,0.161546808671759,0.408735506361388
7602,12,124295,-0.21698967811508,0.160676250144241,0.177727961592389
7604,12,126769,-0.174811751777632,0.160317492632635,0.276276457769862
7607,12,128383,-0.192831899497127,0.160671559518756,0.230881247895556
7612,12,130108,-0.160646409597331,0.15840415218159,0.31120326227019
7613,12,130128,-0.235704190707434,0.155215278957094,0.129767596467325
7614,12,130181,-0.124577462478503,0.1541110685291,0.419426913341421
7615,12,130212,-0.100198130726952,0.15436280867944,0.516690676212588
7616,12,130435,-0.14389058748054,0.153259584812232,0.34844024876874
7620,12,130739,-0.0902812366775225,0.154819616152699,0.560172599860493
7621,12,130771,-0.139477302943303,0.153338109292642,0.363650836383278
7622,12,130928,0.0998436382171333,0.14777472913937,0.49970678961256
7623,12,131003,0.0517598073415129,0.146651472159065,0.724340825040321
7624,12,131008,0.186430025887683,0.147477036076625,0.207017737148239
7625,12,131340,0.113885229998633,0.147178039014242,0.439571534534862
7627,12,132130,0.130997488190744,0.147117976941723,0.373844311949387
7628,12,132144,0.11549890187673,0.146449967222968,0.430841391558257
7629,12,132151,0.132860773693556,0.147592648496894,0.368635189946629
7632,12,132610,0.0763824323761479,0.147625233539582,0.605195651311249
7633,12,134496,0.0531855836127253,0.147318745374793,0.718297564193405
7634,12,135855,0.060733593007291,0.14698720903316,0.679718549160801
7635,12,135989,0.0741735687501994,0.146969735728039,0.614094289321248
7636,12,136208,0.129472844825952,0.145428113038863,0.373917834645932
