SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6031,10,105565,0.132725907599997,0.134847411767247,0.325658197016337
6032,10,108820,0.100225178265077,0.135534178494698,0.460105412048901
6033,10,108931,0.121145995372393,0.13530933778683,0.37122283143211
6035,10,110053,0.079513489305826,0.135810713070794,0.558603886768008
6036,10,110074,0.0918727740085852,0.135550945436225,0.498359611817173
6037,10,111674,0.0254054074392425,0.135357914107346,0.851227042350259
6038,10,113623,0.0298038841229569,0.137631098156506,0.828684882193655
6040,10,116563,0.0645898065425543,0.136627499257694,0.63668811217122
6042,10,119720,0.106092904792345,0.138319153856129,0.4435851071014
6044,10,121811,0.058227415676573,0.13570364699059,0.668128385608548
6045,10,122243,0.0270415451617503,0.137813000968948,0.844551577442202
6046,10,124889,-0.00702334986967124,0.137488707088523,0.959288192813624
6048,10,130587,-0.017251186494198,0.136265524104407,0.8993292433426
6049,10,131311,-0.0119720983999421,0.135608016745761,0.929700547838212
6050,10,133312,-0.0258299136596425,0.136055293249485,0.849536852719728
6053,10,134314,-0.112045423922458,0.136417204565688,0.412004827666757
6055,10,139826,-0.0923224343460991,0.136296988356426,0.498619823888234
6056,10,140544,-0.090891623115201,0.136965012100709,0.507371842944216
6057,10,140918,-0.0771299671597881,0.13473990310766,0.56739104301434
6058,10,145873,0.0198941659512389,0.135511216674782,0.883367171585922
6059,10,146902,0.0327285477027283,0.135094736587794,0.808716544730038
6060,10,146992,0.0126835130868462,0.134718990026872,0.925045068101599
6061,10,148293,-0.018907489359874,0.13434129770914,0.888153885508921
6062,10,150178,-0.0101337069890983,0.13490697710705,0.940164764488773
6063,10,157487,0.0469137357256825,0.133787876788588,0.726054400554823
6064,10,157821,0.0748497907154214,0.135123186015984,0.579972384981167
6065,10,159755,0.0182979876288242,0.134195775703598,0.891620007852266
6066,10,159778,0.00961843383096438,0.133990625467966,0.942814157654859
6070,10,163124,-0.0925527676437189,0.133883039069432,0.489834108479411
6071,10,164844,-0.0617809276200841,0.136225600446441,0.650453576878681
6072,10,165364,-0.0794974125257137,0.135016927834317,0.556374771927305
6073,10,165521,-0.058718801865403,0.135472746886957,0.664962599188183
6074,10,165720,-0.113984206565633,0.136020098264308,0.402600362574177
6075,10,172678,0.00166011722639126,0.134378085354938,0.990150102374585
6076,10,173737,0.0244492088776221,0.134218501321583,0.855561919322467
6077,10,173883,0.0280134215817404,0.133885083781299,0.83438562351261
6078,10,175030,0.0740717072071246,0.1343800558502,0.581838047924633
6079,10,175313,0.0534741445342612,0.134028044842582,0.690151194519108
6080,10,176228,0.075065047692515,0.133884452089339,0.575377939521919
6081,10,176664,0.0808122505666476,0.133777864508096,0.546179874370417
6083,10,179618,0.136517645630055,0.134344154832383,0.310240348014579
6084,10,182634,0.111193662827948,0.134513244579835,0.409001073027144
6085,10,183933,0.0624710667143002,0.135375104816072,0.644748223995335
6086,10,185241,0.135719701101029,0.134376467217814,0.313188975538602
6087,10,188897,0.05576660294722,0.134837637539027,0.679430407363999
6089,10,189418,0.0591956522886052,0.135274598566855,0.661946628464666
6090,10,189445,0.0660919710375879,0.134607074513033,0.623732089662708
6091,10,192067,0.0435136450949121,0.1336208456642,0.744882028930973
6092,10,193403,0.0207522117129466,0.134177771735004,0.877176125318315
6093,10,193717,0.0161890410970089,0.135739593436082,0.905132913815968
6094,10,196310,-0.191059596087218,0.134178195296743,0.155351701842984
6101,10,204807,-0.185083418420294,0.135195229712023,0.171867070533226
6102,10,205088,-0.150725210988053,0.133437761745484,0.259431007164702
6103,10,205251,-0.152101625648689,0.134336415397538,0.258300299545588
6104,10,210630,-0.169048462925942,0.133533669807855,0.206361763076899
6105,10,211229,-0.169774414994443,0.133531060715626,0.204415413628101
6106,10,212922,-0.121220317542431,0.13616257691519,0.373931753821639
6107,10,215046,-0.158886217476618,0.133543684674264,0.234936552983158
6108,10,215118,-0.181335492948147,0.134066360752152,0.177055568912695
6109,10,223514,-0.181618889032001,0.136376849926447,0.183803975348288
6110,10,223964,-0.171821524808151,0.133742783556032,0.199733854430232
6111,10,224073,-0.159231624120427,0.1337487417038,0.234638905822889
6112,10,226115,-0.197809978445072,0.133843252881526,0.140320139311547
6116,10,229802,-0.19655927085775,0.133393131401005,0.141498337775223
6117,10,230128,-0.148344298740427,0.134521420347909,0.270884392818052
6118,10,232143,-0.147639590024946,0.133502255549867,0.269524719579959
6119,10,233981,-0.145818214501214,0.133885413358076,0.276840867155034
6120,10,236429,-0.0915714810258482,0.133925155202027,0.49458088494427
6121,10,236463,-0.0836910553540981,0.133984235715073,0.532615076390931
6122,10,237784,-0.124313118423217,0.134558105173524,0.356189249524519
6123,10,238334,-0.128113865890287,0.134329035775324,0.340872064344407
6124,10,239866,-0.0537314569898815,0.134186899071724,0.689087559290496
6125,10,244763,-0.0795622211413657,0.134721896413773,0.555188897706189
6126,10,245956,-0.0282101271714517,0.136706274628973,0.836631992659588
6127,10,248024,0.0463017018989624,0.137317713598893,0.736176583051835
6128,10,248724,0.0604754723447978,0.135240333032778,0.65502628669155
6129,10,252640,0.0295784705486212,0.136142896153808,0.828130874580786
6130,10,256140,0.0707654135451946,0.135463001538614,0.601721888595059
6131,10,257035,0.0821686967080002,0.135685057844547,0.545180195850473
6132,10,260320,-0.003810620449058,0.135893025603344,0.977645037801793
6133,10,260357,0.0629716169528654,0.135096925312341,0.641415839324204
6134,10,261296,0.0221813672625291,0.136403848151521,0.870914302648216
6135,10,261474,-0.00330608001829447,0.135364553611859,0.980528581288303
6136,10,261902,0.0195073170257958,0.13787762515618,0.887569228257192
6137,10,262307,0.00851827911819614,0.136031603069175,0.950104660664126
6138,10,262403,0.0242189136384403,0.135243121793378,0.857980089226506
6139,10,264103,0.0461117793224688,0.137863146432248,0.738219772353454
6140,10,264881,0.0531889419588016,0.136103706209915,0.696182919383282
6142,10,265910,0.0712288390907655,0.137967911100132,0.605988352198239
6143,10,265969,0.0563864429144803,0.135836872245333,0.678317876479838
6147,10,268570,0.0147721136343832,0.136426775528573,0.913836138717433
6148,10,268671,0.00318723406651067,0.136798720690566,0.981425163084463
6149,10,268807,-0.00382708858898972,0.136398766425966,0.977631677341753
6152,10,271477,0.014720761630973,0.135217646794768,0.913369708884255
6153,10,273961,0.0326076238930311,0.134877470081062,0.809108543358589
6154,10,274673,0.0260372095107271,0.137813548872937,0.8502557111213
6155,10,275952,0.0150439572917964,0.134800048723579,0.911202402636816
6156,10,278431,-0.0210094233953603,0.13472248897049,0.876164784690873
6158,10,285600,-0.0608931260168491,0.134313429582628,0.650563863172202
6159,10,286186,-0.0854040414903403,0.135218572887622,0.528057119122066
6160,10,287737,-0.0840927294728436,0.134539991244859,0.532349341231435
6162,10,289825,-0.044781096241262,0.134799662445061,0.739931782759651
6163,10,291248,-0.0946958629618796,0.133878793494368,0.479831013241299
6165,10,293188,-0.0585128051290467,0.133768610412722,0.662075683723116
6166,10,293222,-0.0669892344051792,0.133757345622817,0.616805303077609
6167,10,294588,-0.139515047067997,0.133604980204665,0.297091063468173
6168,10,302826,0.00641734672559746,0.134489797265767,0.961969379695555
6169,10,302893,0.0063511156967111,0.134352101845431,0.96232303918726
6170,10,303583,-0.00231829352635124,0.134016928245866,0.986208245101198
6171,10,305761,0.0593310112291279,0.133954386428889,0.658095251745657
6172,10,307788,0.00850491158056223,0.134187925463772,0.94949930672278
6173,10,311627,-0.0866259552092767,0.133954590025212,0.518258342506555
6174,10,314882,-0.12725254250944,0.133845728981854,0.34238665367569
6175,10,315155,-0.0554495334396196,0.13394112297258,0.679136959859679
6176,10,317643,0.0457560900882198,0.134211218949978,0.733362133234006
6179,10,320611,0.0577318107050817,0.135168699012973,0.669560097645208
6180,10,320612,0.0535305204100049,0.134968723076149,0.69189158980888
6181,10,321374,0.0447103659401787,0.134469176004253,0.739712663750646
6182,10,323526,0.0846195277606495,0.134414796918028,0.529402640108653
6183,10,327857,0.0709493224652781,0.133980707803364,0.596757674763946
6186,10,330572,0.0612591800085224,0.136656541508984,0.654232558002666
6187,10,332075,0.0219794135545535,0.134722050564342,0.870496549157435
6188,10,334716,0.0204084168077573,0.133994602217758,0.879031224801187
6189,10,335108,0.0478390506000084,0.134320935761394,0.721937376083955
6190,10,336613,0.0573430618491979,0.134244354897854,0.669527320815853
6191,10,337630,0.0985478784585592,0.134176562998856,0.463153481571119
6192,10,337895,0.0656814137022849,0.134277194443015,0.625040744158579
6193,10,340762,0.0487145670970887,0.134792566537846,0.718013700842103
6196,10,346551,0.104397907787555,0.134620027310487,0.438563138328038
6197,10,346787,0.0353153855614128,0.13528189768682,0.794205916077797
6198,10,347536,0.0875994694986125,0.133977158098125,0.513641337258032
6199,10,349573,0.0142007475194201,0.13385329000768,0.915569714328337
6202,10,361422,0.130519049137734,0.133435037951782,0.328671610138111
6207,10,369507,0.122545769526019,0.133840169325237,0.360495070739948
6208,10,373964,0.165196538963533,0.134318371043515,0.219558127748914
6209,10,373973,0.165196538963533,0.134318371043515,0.219558127748914
6210,10,374538,0.101988776867676,0.136047073444707,0.453960014677894
6213,10,381270,0.172063064697007,0.134679136188435,0.202237927931019
6214,10,382505,0.157976920773925,0.133709519457503,0.238202104667578
6215,10,382599,0.16020220724948,0.13357512008429,0.231199527829086
6217,10,384932,0.187233299484691,0.13419991756801,0.163838117631529
6218,10,385373,0.211130327401639,0.134333229722016,0.116918087316618
6219,10,385498,0.189915917497423,0.133964253452933,0.157171794188131
6220,10,385665,0.174901135690423,0.135020163515404,0.196038925822381
6227,10,387633,0.150681805286415,0.135037420903998,0.26524441425868
6229,10,388763,0.13005867045622,0.135101405159175,0.336369899507778
6230,10,392475,0.0928179457949538,0.136528690858191,0.497050053826287
6231,10,396694,0.0368854011615087,0.140973085428889,0.79374502189205
6232,10,397702,0.0310463507835617,0.13900533093822,0.823395049578996
6233,10,398093,-0.00686303088214801,0.139259723693622,0.960722246083608
6234,10,398191,0.0319577372787121,0.139639606825184,0.819111278981824
6235,10,398425,0.0143946611383268,0.138393786415754,0.917218627117575
6236,10,398569,-0.0143414736568785,0.139117076027765,0.917950683829309
6237,10,398716,0.000462633057221939,0.138493867823709,0.997336591413887
6238,10,399122,0.0103556624750203,0.1393339507889,0.940795787212665
6239,10,400116,0.00858095207218845,0.138697877381778,0.950703012281398
6240,10,400117,0.00858095207218845,0.138697877381778,0.950703012281398
6244,10,402350,0.0474988651496393,0.137465970251224,0.729900418822861
6245,10,403524,0.0918906750659181,0.138612371006582,0.507806287139622
6246,10,403847,0.0955865959825979,0.13881935021354,0.491547285194108
6247,10,409661,-0.0151957639985478,0.143359917225218,0.915644703677988
6248,10,410391,-0.0345556400613871,0.146771472266076,0.814005013433077
6249,10,413692,-0.157882779036099,0.15002411453825,0.293343857853663
6250,10,414241,-0.275386086099725,0.149542677834044,0.0663839566381318
6251,10,414542,-0.200800230110368,0.151914714927901,0.187092103483164
6252,10,414836,-0.258757407181211,0.149676218166815,0.0847226381457959
6253,10,414838,-0.239739650284974,0.151624002361065,0.114740267352557
6256,10,415373,-0.230903821418033,0.152418686211636,0.130684709488675
6257,10,415467,-0.2283694198979,0.150768499633578,0.130742631513161
6258,10,415474,-0.22103113846947,0.151263833897369,0.144842084589482
6259,10,415561,-0.244860496089331,0.149640666571088,0.102663177692021
6260,10,415658,-0.205311560938,0.151345047904497,0.175781855370927
6261,10,415918,-0.173276408201991,0.149752404250614,0.248019608742021
6262,10,415984,-0.221433288411744,0.150689608955917,0.142597023034075
6263,10,416078,-0.217642494971762,0.150377535548691,0.14869835801678
6264,10,416209,-0.207021768664477,0.149802427196446,0.167856212543273
6265,10,416379,-0.23252331298509,0.149838584284135,0.121600075411983
6266,10,416522,-0.24279485815451,0.151886014667404,0.110818996392058
6267,10,416524,-0.24279485815451,0.151886014667404,0.110818996392058
6268,10,416657,-0.252309777786586,0.148754470039135,0.0907392574577182
6277,10,417803,-0.20798855168833,0.150161364774877,0.166896475359761
6278,10,418404,-0.213649908640784,0.150765593225741,0.157335680545225
6279,10,420497,-0.186984316641531,0.152424068596244,0.22073886271436
6280,10,421100,-0.182893253002121,0.152471100182548,0.231127461724868
6283,10,423286,-0.184373547502712,0.151937932662406,0.225757915504484
6284,10,424346,-0.147751960148064,0.152546056050107,0.333421524416593
6285,10,424405,-0.146101894178353,0.153663572676279,0.34236115760627
6288,10,425114,-0.116310608738246,0.154887480766723,0.453191372203586
6289,10,426072,-0.105698335691207,0.154327526534507,0.493858882580878
6294,10,429055,-0.164184574347289,0.159049209796551,0.302643986931111
6295,10,429286,-0.117257954429207,0.154887095582795,0.449522287295465
6296,10,432072,-0.0906516711007006,0.156737352360447,0.563385342375474
6297,10,432799,-0.0999646930093645,0.155517816180148,0.520780173850061
6298,10,435616,-0.063251383504384,0.156167095372984,0.685705382742142
6302,10,438861,-0.0774890782603572,0.154957905643389,0.617340650566053
6303,10,440881,-0.0915331818527072,0.159861806970807,0.567295682026353
6304,10,441135,-0.0813868946599845,0.154955520379761,0.599754806773454
6305,10,442130,-0.105043821283319,0.156118376144615,0.501484689606096
6306,10,442576,-0.117497379568789,0.154884943248801,0.448591657159389
6307,10,442604,-0.0934012661339789,0.156725997277573,0.551588813404099
6308,10,443374,-0.0821568577352556,0.156157243307485,0.599137838911192
6309,10,443658,-0.0951598773472249,0.156146387746022,0.542633262613123
6310,10,446307,-0.0589233683571173,0.154398183192887,0.702963571412227
6311,10,448026,-0.00863413677470781,0.15361996337119,0.955210676409775
6312,10,454904,-0.114893722555185,0.15158043620635,0.448973472132032
6313,10,454991,-0.127543097981145,0.150029791177187,0.395835440651722
6314,10,455828,-0.161425225852771,0.15252719656769,0.290625350656897
6316,10,459184,-0.0884514933589733,0.153271879127896,0.564247278254237
6317,10,460583,-0.0932216701370345,0.1501013081942,0.534962045875334
6318,10,461243,-0.0947061708667434,0.150610713322815,0.529877312257335
6320,10,463222,-0.0359081983358971,0.148761914806309,0.809400514081532
6321,10,464142,-0.0176707037449439,0.147160906392421,0.904490121617728
6323,10,466331,0.0111750520951017,0.148023253338753,0.939863445167299
6324,10,470995,-0.0671648307506927,0.141984094836559,0.636473620787158
6325,10,487887,0.0195834849076681,0.139822365069592,0.888692665488481
6326,10,488026,0.0438045946538574,0.139620926387729,0.753904238281822
6327,10,492665,-0.0299316059766641,0.136571782272734,0.826649032454118
6330,10,500581,0.0401693229563913,0.136321968642315,0.768422957118091
6332,10,501226,0.0178907174613758,0.137333108958428,0.896425097536405
6333,10,502176,0.0641148037989336,0.136896028615788,0.639825731931154
6334,10,503351,0.0344077850029523,0.136386623841489,0.800970523224408
6335,10,503620,0.0653830595692522,0.135694414421829,0.630217873070076
6336,10,504391,0.0711966860465361,0.136087049249409,0.601184068592187
6337,10,504977,0.0651838501335116,0.135968193825839,0.631947306906275
6338,10,506238,0.056978917848568,0.137168750551645,0.678106718734729
6339,10,510746,0.0574269909628056,0.136374708860844,0.673940468558824
6340,10,511762,0.0601120986257639,0.137175182011881,0.661499129779375
6341,10,512491,0.0279310472851946,0.136125027640474,0.837544515257893
6342,10,514422,0.183784563856468,0.135540660521088,0.175986039431664
6343,10,517900,-0.0043713999066699,0.138311908464727,0.974804617844266
6345,10,525070,0.0462778484037758,0.135090017167228,0.73212552236607
6346,10,526273,0.0378728431865274,0.136794101922606,0.782049493846132
6347,10,528672,0.18015174315248,0.134833795703615,0.182376510060702
