SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7148,11,381658,-0.0577970466872699,0.0549278069355227,0.293410778768246
7150,11,381673,-0.0684841378439636,0.0560866386925895,0.222885061796672
7151,11,381726,-0.0596481661366867,0.0550733171310685,0.279517328620906
7152,11,381937,-0.0566018439734755,0.0548482618892598,0.302791970027062
7153,11,382201,-0.0429587944217477,0.0555568467940801,0.439897633252027
7156,11,384150,-0.0743306219903505,0.0549689437512275,0.17716759467183
7158,11,385019,-0.0711574389664916,0.0554183682550429,0.199982462932946
7162,11,392685,-0.0266656979705964,0.0555518036649488,0.631514037564449
7163,11,393210,-0.0482687098178295,0.0559608616596566,0.388973786503395
7164,11,393945,-0.0414250836936824,0.0562589846675245,0.462019946003949
7165,11,394452,-0.134398300124374,0.122514769376697,0.273390590478361
7167,11,394913,-0.0497243386185022,0.0562510904183524,0.377313462411922
7168,11,398143,-0.0176691679572368,0.0558493822315806,0.751907336206346
7169,11,400712,-0.031320447158244,0.0555677042658325,0.573353775382502
7170,11,401921,-0.0671644002021647,0.0553829721928496,0.226045347684195
7171,11,402086,-0.0708899455635396,0.0554846790424379,0.202212807958749
7172,11,403233,-0.0136590386595025,0.0558000655495746,0.806764866688963
7173,11,403482,0.0194850682880457,0.0554600998913498,0.725546724864668
7174,11,403781,0.0108733602247751,0.0555896913237815,0.845035568401437
7175,11,404841,0.00502865050808299,0.0556569597509595,0.928059701038448
7176,11,407251,0.0117929510828257,0.056234267012011,0.834014125308323
7177,11,408460,0.0247431299898996,0.0558404126852903,0.65796168103304
7179,11,411456,0.0205063495878428,0.0557981954945751,0.713459477050995
7180,11,412587,0.0227107786916448,0.0564032781248684,0.687449465458817
7181,11,415128,0.0269556816016111,0.0558402312832713,0.62958761160118
7182,11,415158,0.025717142760961,0.0558486879940757,0.645456042015883
7183,11,415583,0.0242880977479333,0.0560625932833137,0.665110986035661
7184,11,417049,0.0147230318312319,0.0560335342304222,0.792893522782577
7185,11,421231,0.0510808434352058,0.0561845208315936,0.363884815504076
7186,11,421433,0.0347645842264248,0.0563732672702197,0.537839606568606
7187,11,425090,0.0567182206301603,0.0558288431592601,0.310358318966319
7188,11,425936,0.0543006375573618,0.0554144634217681,0.327806527320487
7189,11,425985,0.0595183773511148,0.0553619349186075,0.28307424401314
7190,11,428422,0.0640431493212913,0.0554961630818516,0.249276601207303
7192,11,430725,0.00206896066844231,0.0564586625047734,0.970788311004585
7194,11,431573,-0.00374360865977497,0.0562790915966519,0.947002575042507
7195,11,435067,-0.0541729426035839,0.056083852881617,0.334741676247381
7196,11,435445,-0.0743267841927003,0.0556630440057905,0.182639050149709
7197,11,436668,-0.0732668293393509,0.0557196478007538,0.189390660983552
7200,11,440451,-0.0547379735491774,0.0554787658721052,0.324491364276939
7201,11,441961,-0.0513676183818464,0.0553624253156342,0.354123176679864
7202,11,442302,-0.0557232911583146,0.0557925798444368,0.318596019891291
7203,11,442829,-0.0716982235624204,0.0555401127521009,0.197573828136514
7204,11,443498,-0.0693303750305642,0.0553887806940836,0.211506423631879
7205,11,443807,-0.0674961510003707,0.0553373369572863,0.223384686429946
7206,11,444125,-0.0700868932234436,0.0554034799312329,0.206696129710627
7207,11,444152,-0.0664121636112249,0.0554573951355748,0.231901658764067
7208,11,444420,-0.0663421134306908,0.0554764226653824,0.232553314540347
7209,11,444997,-0.0580530443678617,0.0563610370732373,0.303705426451953
7210,11,445026,-0.0591684059230352,0.0561745581607646,0.292926040858454
7211,11,445153,-0.0637209864083429,0.0554100916507507,0.250926954781201
7212,11,445220,-0.0595466606858799,0.0560085434156986,0.288431153213163
7213,11,445373,-0.0639436455812228,0.0555669313231637,0.250614007476132
7214,11,445854,-0.0611930439223444,0.0553341225271472,0.269530441280026
7216,11,448760,-0.0573583773069802,0.0555289632405257,0.302336686194734
7217,11,449454,-0.0577430352331278,0.0556194451077299,0.299896530105233
7218,11,452711,-0.0449822645101797,0.0564638099619286,0.426185985128846
7219,11,456846,-0.0367215360174041,0.0555413546714821,0.508943138778157
7223,11,460484,-0.0429025914717929,0.0558119660609397,0.442586109817113
7224,11,462463,-0.0209749525546454,0.0559238183802584,0.70783889007477
7225,11,463057,-0.00590031264949586,0.0554973349259074,0.915391200391468
7226,11,463846,0.00255488923964153,0.0556731367117895,0.963423172945416
7227,11,464832,0.0373008746886041,0.0557256610798902,0.50369945548946
7230,11,465463,0.0528380236436007,0.0562872737158648,0.348516059419823
7231,11,466269,0.0702924959759936,0.0552653516311835,0.204242750190795
7232,11,466959,0.0681635093775778,0.0557925684914376,0.22262462051289
7233,11,467309,0.0790337466944457,0.0556143329780877,0.156169318366265
7234,11,467328,0.0745676783564648,0.0553869066118487,0.179067986434649
7235,11,467504,0.0772897459104132,0.0554968298784022,0.164590822677482
7236,11,467546,0.0672576085459073,0.0554134135444781,0.22565756120689
7237,11,467564,0.0692465728346631,0.0554475734805095,0.212541754323574
7238,11,467627,0.0689358248563308,0.0555077983193776,0.215093361147811
7239,11,467651,0.066549171000161,0.0554158365287604,0.230593128106619
7240,11,467666,0.0587030358603368,0.0557444438753108,0.29302727435661
7241,11,467744,0.0746422339645058,0.055573260789426,0.180092069270433
7242,11,467777,0.0698124960125357,0.0555469177849027,0.209649690661448
7243,11,467786,0.0678512423474822,0.0556561508385604,0.223614596915489
7244,11,469130,0.0796472031729933,0.0559699984544236,0.155609487255665
7245,11,471802,0.0266241350639809,0.0560554601582677,0.635108776518466
7246,11,475092,-0.00255861056213702,0.0559102349696757,0.963525162557461
7247,11,476182,0.0263810909274036,0.055630472616363,0.63563612559234
7248,11,477654,0.0219027208441334,0.0557912674258597,0.694864207739929
7249,11,480438,0.00568350126290917,0.0560849362031122,0.91934016735829
7250,11,481321,-0.031714711215548,0.0563033486093634,0.573599899501584
7251,11,485149,-0.0464842732543794,0.056987765866733,0.415228276122728
7253,11,487905,-0.0182686586170955,0.0560773227449388,0.744786693299593
7254,11,489044,-0.0578214098482115,0.0562445132660265,0.30463658148403
7257,11,491233,-0.0614017766170787,0.0565019636948048,0.277902354972429
7258,11,491866,-0.0471133833776859,0.0564758088314204,0.404719851702773
7259,11,493392,-0.0616467868959124,0.0571033098446968,0.281072592939372
7262,11,494726,-0.0402773041056061,0.055984260063118,0.472346007405966
7263,11,495468,-0.0574140057319956,0.0560024412254481,0.305968292180691
7264,11,498423,-0.0545283981788131,0.0565007048735341,0.335159243238416
7265,11,498694,-0.0593037341012642,0.0559363033550083,0.289777952413719
7266,11,507721,-0.0106206847246381,0.0559198193908358,0.849475484822838
7267,11,508824,0.00753218825934554,0.0562113800599269,0.893480858755727
7268,11,515387,-0.0244598202719443,0.0559585424364918,0.662301677574509
7269,11,515435,-0.0208262514464599,0.0561880243791231,0.711118429989006
7270,11,515606,-0.00845090064037179,0.056260965443297,0.880685553251472
7271,11,515607,-0.00845090064037179,0.056260965443297,0.880685553251472
7272,11,515783,-0.00828908733910594,0.0559127512385497,0.882229810780528
7273,11,516249,-0.0130072323942733,0.0560814790279276,0.816723247453431
7276,11,517259,-0.0153420217905038,0.0569172273440592,0.787664192970846
7278,11,517282,-0.0239961305313053,0.0567382449580436,0.672606112738558
7279,11,517936,-0.0048436679441356,0.0563224799890706,0.931516096370463
7282,11,521756,-0.0186840319694745,0.0555079956834795,0.73661791880308
7283,11,521933,-0.0329553441406475,0.0561093378136754,0.557349840826964
7284,11,522294,-0.00882280531612556,0.0551352644251711,0.872955984242059
7285,11,523645,-0.0264305861642906,0.0560502168236057,0.637537982513288
7286,11,523658,-0.0294508067427786,0.0551398518228243,0.593600866164033
7287,11,523660,-0.0419969557120257,0.0553065157662185,0.448150496382259
7291,11,527561,0.0469340080147954,0.0550196581249074,0.394215162161783
7293,11,533229,0.0860170497892892,0.0547432771721228,0.117013349353998
7294,11,534563,0.0865205965282748,0.0549686980054814,0.116383808235347
7295,11,535334,0.100871241902536,0.0552231929082483,0.0686027946337588
7296,11,535859,0.110680934614113,0.0546297543995407,0.0435145094867508
7297,11,547722,0.100607075851542,0.0548280758902185,0.0673535883747118
7298,11,549137,0.0937159652795025,0.0552829918982869,0.0909184946887716
7300,11,549470,0.111736045157093,0.0558639168075106,0.0462500788151762
7302,11,551184,0.0893996919800798,0.0549040201891644,0.10435543393182
7305,11,556779,0.0951442100751282,0.0550175101317532,0.0846217249562835
7306,11,557098,0.0904325227057597,0.0547352365735543,0.0993868034562945
7307,11,559683,0.103791799377747,0.0548234956492345,0.0591490290295644
7308,11,559870,0.0860463656905267,0.0549716827275949,0.118412017224258
7309,11,562114,0.117343602486219,0.0547088333668903,0.032644906588915
7310,11,564538,0.108937092683961,0.0557147997867784,0.0513407394798511
7311,11,565905,0.11481036746903,0.0549283243472375,0.0373162463208834
7312,11,566379,0.119950868529945,0.0546195207042833,0.0287335286690685
7313,11,566840,0.143612367776659,0.0545784762729224,0.00887889337638466
7314,11,566850,0.141228148046335,0.0545276780287122,0.00999434720624041
7315,11,567100,0.135667263197763,0.0547244948657299,0.013637950619186
7316,11,567277,0.13195830737931,0.0545934207984124,0.016150545695788
7317,11,567284,0.127690918276997,0.0546659154113598,0.0200588567829658
7318,11,567434,0.118940633241166,0.0546780948917196,0.0302716261314126
7319,11,567526,0.118471032782086,0.0548877489740695,0.0315685497488144
7320,11,567588,0.113115154315654,0.0547904897762956,0.0397000475667659
7321,11,567619,0.115794082544824,0.0548721824669847,0.0355398636660149
7322,11,567651,0.120003876248513,0.0548333343539218,0.0292864955446993
7323,11,567885,0.102601680257964,0.0551299930088728,0.0635631102208817
7324,11,571825,0.0823859076621272,0.0553363202034233,0.137427180065195
7326,11,574955,0.0765967626515224,0.0553171061970024,0.167023404207583
7327,11,575225,0.0803262313692338,0.0549651397911401,0.144794392287369
7328,11,575805,0.0800515530154166,0.0552810055932661,0.148481080080252
7329,11,576302,0.0731847604010012,0.0558224474057746,0.19070069074132
7331,11,576492,0.1067177845648,0.0733648346815304,0.146663730670787
7332,11,578734,0.0807235194448894,0.0551541693305636,0.144193752805638
7333,11,578880,0.0882830006372756,0.0548128464887301,0.108155028768203
7334,11,580843,0.0805372742474483,0.0553012491968264,0.146188234721977
7339,11,581163,0.0581300219337695,0.0560781644195735,0.300636883771624
7340,11,583102,0.0418005164107542,0.0550479143750667,0.448151261902677
7341,11,584625,0.0278077192894245,0.0553389366652037,0.61563040390914
7342,11,584993,0.019590472483694,0.055257350063193,0.7231522815995
7343,11,591628,-0.0554463527871583,0.0552398480365317,0.316192295317977
7344,11,591788,-0.0534606977283958,0.055229530490186,0.333720543484456
7345,11,596580,-0.055973921032558,0.0553537657587153,0.312611657295854
7346,11,596725,-0.0491556360073546,0.0552267735744328,0.374035058842373
7347,11,601153,0.00635550089067332,0.0550059147367157,0.908081122018274
7348,11,604648,0.0196672590373177,0.055075517225449,0.721233153579108
7349,11,605055,0.0257174173337977,0.0552243431932232,0.641724691824371
7351,11,611233,0.000675362800094309,0.0559900976761523,0.990382817951762
7353,11,613347,0.00199307503345703,0.0556947541050293,0.971473473243385
7355,11,614444,-0.026819355750332,0.0559140118118112,0.631770783851101
7356,11,614658,-0.0398026276929854,0.0551122621038945,0.470643517615232
7359,11,615824,-0.0649617533242547,0.0552135498574549,0.240166124764246
7360,11,615867,-0.0733820805813038,0.0549725540041943,0.182774010279875
7361,11,618029,-0.0927531780381234,0.0554539909037869,0.0952891036917369
7362,11,618311,-0.0781009520928825,0.0551798835760817,0.157836338490143
7363,11,620156,-0.0948025304924893,0.05562483179165,0.0892012042768354
7364,11,620157,-0.0948025304924893,0.05562483179165,0.0892012042768354
7365,11,620182,-0.0931835450780292,0.0555971318370822,0.0946139029937742
7366,11,620666,-0.10041331958679,0.0554676485007156,0.0710987982092919
7367,11,620743,-0.101078076090496,0.0552149824674189,0.0679990372695549
7369,11,621088,-0.105739495823773,0.0549613638489898,0.0551724453548431
7370,11,622127,-0.104814379923384,0.054921475091921,0.0571451583568306
7371,11,622853,-0.0846749531049931,0.0553828469606609,0.127184268301511
7372,11,624002,-0.0969591966939335,0.0550032475478869,0.0788011187850266
7373,11,624345,-0.0929779759830313,0.05521254523077,0.0930654736043853
7374,11,625615,-0.0867325097468966,0.05518141701274,0.116899696424642
7375,11,626209,-0.076784518233911,0.0559725710443396,0.170989441188887
7377,11,626626,-0.0698186056953858,0.0554415164723042,0.208746857171998
7378,11,627031,-0.0792252258408087,0.0556045141475908,0.155098960676299
7379,11,628031,-0.0790832093036076,0.054882174171979,0.150481417301429
7380,11,628199,-0.0785511506988508,0.0549523147490301,0.153761585372835
7381,11,628241,-0.0763166809291705,0.0557571870780087,0.171953245239075
7382,11,628767,-0.0708456737236533,0.0549819789733966,0.198407017609307
7383,11,628896,-0.0618580010293918,0.0552113005440548,0.263310724298086
7384,11,629511,-0.0617544744718436,0.0553696611305345,0.265475234417224
7385,11,629750,-0.0677863955389073,0.0550838625402845,0.219290555503069
7386,11,632234,-0.0986036812234767,0.0549329644874466,0.0735119157090922
7389,11,635886,-0.0922795670708748,0.0554089862104062,0.0967149689895371
7390,11,639035,-0.0838839721632152,0.0552258137750086,0.12967600953108
7391,11,639322,-0.0788381159419367,0.055308184865793,0.154915667154635
7392,11,640812,-0.102527787363816,0.054909096982819,0.062698433854264
7393,11,640835,-0.106142666667094,0.0549591622923686,0.0542461928050908
7394,11,641153,-0.0903551784838478,0.0558354947546792,0.106504211361407
7395,11,642681,-0.134017673948087,0.0556566929216807,0.016555281043397
7398,11,642975,-0.109855266458076,0.0549570238702266,0.0463822139991842
7399,11,643961,-0.112049156801458,0.0548968458702454,0.0419856632024986
7400,11,644027,-0.114663747442768,0.0557790455267058,0.0405486707349257
7401,11,644029,-0.107661630731161,0.0555193630589275,0.0532768771393361
7402,11,644496,-0.117914090269032,0.0550018284327856,0.0327299132592989
7404,11,644791,-0.113263987544279,0.0553229467329706,0.041366126496294
7415,11,666468,0.053801798394734,0.0563954775066505,0.3407318552054
7416,11,666492,0.244227351013425,0.118280743765537,0.0396707726891258
7417,11,666493,0.218922658348511,0.111028789706468,0.0494169039860224
7418,11,666499,0.133990673356768,0.11225756283461,0.233435846713328
7420,12,559,0.00426333457667835,0.0558138329995386,0.939156148143578
7422,12,1659,-0.00602403572738158,0.0552662568695683,0.913264226972249
7424,12,5023,-0.0372353734937403,0.055830294985863,0.505247113427242
7435,12,6428,0.00268388360669802,0.0552946800410843,0.961315068415794
7436,12,6629,-0.00198386786155519,0.0554896789147344,0.971500302898803
7437,12,9163,0.0338618677000141,0.0559223163319461,0.545225172058143
7438,12,10871,0.040777578138662,0.0555583716043371,0.463460807853399
7443,12,12062,0.0258234263490847,0.0563244325794479,0.646892303528046
7444,12,13439,0.0269991954762816,0.0563895184592384,0.632378688612665
7454,12,14310,0.0394111325454573,0.0562403391409883,0.483912755083382
7455,12,17131,0.0230118496967894,0.0561155636225572,0.681996295206517
7456,12,17741,0.0400961112386111,0.0560938660852183,0.475202705294173
7468,12,20883,0.0410976661698365,0.0555577034599555,0.459955862585219
7469,12,21290,0.0275563184996274,0.0554921851077896,0.619794230483411
7470,12,21339,0.0403357408814714,0.0558241931272546,0.470435137831346
7471,12,21370,0.0313694212745669,0.0555167376712321,0.572402484470105
7472,12,21837,0.0394843427967281,0.056450579419791,0.48473164886774
7473,12,22208,0.0345993726168071,0.0552119166217333,0.531283938537494
7474,12,23248,0.0383248384568803,0.0553622350381238,0.48923169215834
7475,12,23264,0.0420337715016847,0.0553316120352622,0.44795882295749
7476,12,23544,0.0504851432063075,0.0551925993657338,0.360969030514996
7477,12,24735,0.0374471452371338,0.0555529403967653,0.50070139918223
7479,12,25742,0.0405089085559759,0.0555468543750457,0.466317316764456
7480,12,25817,0.0421714025409003,0.0557442712843124,0.449844801594829
