SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7855,12,379794,0.10494609630386,0.0714804916351747,0.142946314180093
7856,12,379800,0.0685994375839473,0.0712334749806226,0.336195464849808
7857,12,379874,0.0460840724727022,0.0712915989129998,0.518429639464478
7858,12,379915,0.00922779556394408,0.0710349610857677,0.896715591044347
7859,12,379925,0.0232769193009141,0.0717193482982355,0.745709643791036
7860,12,380248,0.0194710697353985,0.0715155906422879,0.785578764199089
7861,12,380270,0.0413772763222712,0.0713871843758597,0.562542174654329
7862,12,380619,0.0402300778686775,0.0711914211604812,0.572366557396926
7863,12,381157,0.0353217574785232,0.0716002393889976,0.622093973449528
7864,12,381256,0.0364830835560196,0.0714967350629583,0.610176879694183
7865,12,381370,0.0352024723839379,0.0713977032395336,0.622285457912576
7866,12,381823,0.043808935031412,0.0709816007506703,0.537509149236543
7867,12,381898,0.1033431658129,0.0710165609222182,0.146503101031891
7868,12,381902,0.0881659409202505,0.0711656495711684,0.216211820561994
7869,12,381911,0.134601316288387,0.0719333769306395,0.0621451761730008
7870,12,382117,0.163984899474158,0.070723182084847,0.0209826294796333
7871,12,382258,0.164872063547357,0.0708262320541321,0.0204852569802992
7877,12,383826,0.135944974849437,0.0706121701672988,0.0550032121766453
7878,12,384824,0.147252472338729,0.0710310242625715,0.0388906091766162
7880,12,387634,0.160569512881869,0.0709641475714108,0.0242622768061348
7881,12,388695,0.168396589059531,0.0713262392649788,0.0187718600236566
7882,12,394590,0.185173517177803,0.071131237535853,0.00962360448933692
7883,12,397486,0.176120759632956,0.0708595618886863,0.0133995958456208
7885,12,399145,0.160901063279603,0.0713752383034764,0.0247900287640621
7886,12,401564,0.181992358629292,0.0713847092773634,0.0112112481433477
7887,12,407847,0.19158695272131,0.0703111347809939,0.0067534727667839
7888,12,408660,0.194382298676407,0.0705195118028082,0.00614703319514037
7889,12,411161,0.109422472376466,0.0711832953874733,0.125141853745892
7890,12,413007,0.145865606654381,0.0708963752151115,0.0403772316898178
7891,12,413638,0.113208175961702,0.0716190846744323,0.114842576898361
7892,12,414413,0.131755133120428,0.0705741897291687,0.0627439723045974
7893,12,415279,0.145368841613119,0.0709631123821638,0.0412489386387192
7894,12,415537,0.130801640697964,0.0723471762287802,0.0714619026595541
7895,12,416026,0.131861433974107,0.0719063379532183,0.0675262610011556
7896,12,416918,0.125736810252348,0.0721087710417535,0.0820801554330221
7897,12,417289,0.138160043176559,0.0713521239555116,0.0536273098505733
7898,12,417956,0.154756481927977,0.0719469140199107,0.0321559417192267
7899,12,418313,0.136369495876244,0.0713127396678942,0.0566502062030839
7900,12,418844,0.121858724583863,0.0712628278354202,0.0881464333726081
7901,12,418928,0.132082275148413,0.0711475345402975,0.0642215623232321
7902,12,419081,0.1315663778047,0.071262207618094,0.0656959174285344
7903,12,419261,0.126134983651353,0.0708827373805443,0.0760200644042227
7904,12,419264,0.120875131096782,0.0709086949253629,0.0891379466531017
7905,12,420304,0.126640366495485,0.0708801845742943,0.0748468871407514
7907,12,423791,0.121049866478309,0.0709451964251357,0.088842056618404
7908,12,425418,0.129111365772342,0.0712749266732217,0.0709201343964779
7909,12,425540,0.122907394120589,0.0711220690337581,0.0848414117261197
7911,12,430049,0.132391621838876,0.0716249853705474,0.0653806618536568
7912,12,431739,0.139439758615429,0.0711490570962454,0.0508026044796114
7913,12,431754,0.109380537064052,0.0710725372481856,0.124700507662792
7914,12,433534,0.137975436929595,0.0711680542601004,0.0533313474711492
7915,12,433955,0.144915343375347,0.0715217862820985,0.0434989166576814
7916,12,439038,0.110858974110455,0.0709787874540566,0.119216851023214
7920,12,440640,0.117679647660684,0.070842658993197,0.0975729710055309
7921,12,441152,0.105765559998373,0.0716141558731316,0.140599179901779
7925,12,441706,0.0895987068235057,0.0709943999727074,0.207762864575713
7926,12,442034,0.098243818734126,0.0711640265650903,0.168298134255789
7927,12,442615,-0.155197320496601,0.145108657036484,0.285563998189123
7932,12,443030,0.10134923302136,0.0713314145602654,0.15625126656636
7933,12,443164,0.109366201672405,0.0716685579286899,0.127905369983903
7934,12,448368,0.0975785582830614,0.0718181449451391,0.175112554655172
7936,12,449482,0.0952173095911273,0.0707851137641591,0.179437056922172
7939,12,450044,0.0688424168172418,0.0708270241612531,0.331726278649572
7943,12,460659,0.039502589584554,0.0713231927109242,0.580029866761401
7947,12,490980,0.0547981777785598,0.0716217977107903,0.444720376664699
7948,12,491862,0.0738232261087486,0.0712254843409218,0.300691434425116
7949,12,491877,0.0890746285683347,0.0713366403372728,0.212619898961271
7950,12,491881,0.0712224391329755,0.0708985089452248,0.31579257010095
7951,12,493255,0.117614004877802,0.0721083685843063,0.1037667595322
7955,12,498059,0.119480275666944,0.0713345691033999,0.094833935964784
7957,12,500001,0.103655968167107,0.0714587344499036,0.147787332156233
7958,12,501100,0.0265589664018193,0.0716310409402782,0.711027863187572
7959,12,501110,0.0303839832969005,0.0715088110253224,0.671169575094003
7960,12,501203,0.0282312837667114,0.0718349713998223,0.694555267692776
7961,12,501434,0.0310427912857294,0.0723069375397623,0.66795250570789
7962,12,501512,0.0136048160513234,0.0711625083776807,0.848494839065731
7963,12,501527,0.0108368067374718,0.0712890157873174,0.879264082319078
7964,12,501576,-0.0159079062542206,0.0727460229694411,0.827027780003033
7965,12,501622,0.0223731768343642,0.0716712670652973,0.755100331371588
7966,12,501644,0.0430124691344505,0.0713469454612554,0.546986606403271
7967,12,501701,0.0342204990741429,0.0723957476268731,0.636728910796569
7968,12,501734,0.0457678621292468,0.0717209556210004,0.523797646447644
7969,12,502343,0.02520809835646,0.0717636120483999,0.725598553656153
7970,12,503313,0.0286211691096429,0.0714606750561248,0.68901852616203
7971,12,504262,0.0282072464784495,0.0712032802316245,0.692233023738688
7972,12,505016,0.0353399388042037,0.0708967917255339,0.618463099866554
7973,12,506655,0.0353399388042037,0.0708967917255339,0.618463099866554
7974,12,508853,0.0312982019630712,0.0719171904688675,0.663684827467714
7975,12,509786,0.0134503863831803,0.0711288766900921,0.850124044201907
7976,12,509982,0.0101232651752896,0.0712452624933402,0.887089691218524
7979,12,510429,0.00811926503225412,0.0709516081881989,0.908958948651139
7982,12,511773,-0.0365326065356293,0.0711058983135964,0.607729043652827
7983,12,511884,-0.0315211787030873,0.07152626835437,0.659704484240517
7984,12,511957,-0.0391449444770743,0.0716359327383442,0.585106762425279
7985,12,512394,-0.0398098754208739,0.0715740780778872,0.578422963985534
7986,12,514437,-0.0485253301484664,0.0714473402955316,0.497471320205664
7990,12,515351,-0.0630194811451674,0.0711028707296781,0.376051658501466
7991,12,518231,-0.0723393752902016,0.0713184283941135,0.31112702442783
7993,12,528235,-0.0831824359791225,0.0721535422099808,0.249750739013519
7994,12,528800,-0.0524734428383325,0.0718938712007197,0.465951470906182
7995,12,530174,-0.0641318739892495,0.0719860392036791,0.373593263672741
7996,12,536833,-0.0788024802138651,0.0712035636871482,0.26916817665493
7997,12,537339,-0.0740048487565222,0.0710165927285446,0.298088541272653
7998,12,537571,-0.056222925980405,0.0714741863157388,0.432032912458759
7999,12,543141,-0.100566523689104,0.0722705308386864,0.164941397133533
8000,12,543480,-0.0852650033122068,0.0711779309367586,0.231754396395246
8001,12,543544,-0.0833757555445421,0.0711361163172192,0.241963612178855
8002,12,543736,-0.0823838431428059,0.0716005151590969,0.250673985812996
8004,12,545567,-0.105738178854557,0.0707999142105967,0.13620513334626
8005,12,545673,-0.144083938325125,0.0714210581536246,0.044411526788387
8007,12,546061,-0.14528834654562,0.0705976381302207,0.0403260782651807
8008,12,546355,-0.142315179940912,0.0706147921465929,0.0446230429376469
8010,12,548125,-0.136301727093496,0.0712611835858354,0.0565945867800964
8011,12,548327,-0.115674404698489,0.0709932517696574,0.104126333024805
8012,12,548452,-0.123317252607398,0.07117491796865,0.0840412175045857
8013,12,548551,-0.133257465559501,0.0707779974290221,0.0605560425232817
8015,12,549297,-0.127201969569903,0.0711041002559901,0.0744795122124736
8017,12,551811,-0.129649908040147,0.0716047445963224,0.0710477576572185
8018,12,552053,-0.123740971891925,0.0707138476766778,0.0810073652947411
8019,12,552056,-0.0855439052809997,0.0709798635253894,0.228938976702265
8023,12,552743,-0.0980231102353227,0.0715377508990569,0.171486173027063
8024,12,553350,-0.142200109794888,0.0718599695730772,0.0486097003884767
8025,12,553633,-0.0962814193470195,0.0714701107280814,0.178793981727525
8028,12,553802,-0.101007178086081,0.0708329358147302,0.154754460708602
8030,12,556335,-0.081196627080303,0.0713392939211744,0.255819143654498
8031,12,556427,-0.061047196117208,0.0713483367367391,0.392787358437071
8032,12,556610,-0.0108733946776044,0.0711166526119378,0.878568280683956
8033,12,556749,-0.00646191066010753,0.0720474223748139,0.928584678369549
8034,12,556961,-0.00646191066010753,0.0720474223748139,0.928584678369549
8035,12,557450,-0.00170319735241933,0.0718350088110397,0.981097445109749
8036,12,557933,0.00998298616546314,0.0715691211751279,0.88914460895397
8039,12,560481,-0.0196526833830946,0.0716459596692024,0.784012425456211
8047,12,567889,-0.0261348500354806,0.07182217528438,0.716163417351069
8049,12,568225,-0.0234666904328235,0.0717600929975558,0.743849694000058
8050,12,569918,-0.0281232302139086,0.071918582758089,0.696001651482714
8051,12,569926,-0.0205940399886686,0.0718915665573774,0.774694068559098
8052,12,570032,-0.035446630680505,0.0720603359228901,0.62309429963912
8053,12,570630,0.0290450536771558,0.0714926921903522,0.684793302545304
8054,12,570792,0.0383184183455738,0.0721135291531498,0.595501858435906
8055,12,570843,-0.00156786639035039,0.071565897994036,0.982533713676384
8056,12,570923,-0.00993414361282352,0.0723327347200522,0.890840728395561
8058,12,574586,-0.012923460101704,0.0725860447346484,0.858791085444982
8059,12,575797,0.00823808406067017,0.0715480262777208,0.908399130881884
8060,12,576016,0.0148507786615958,0.0724582291335216,0.837724309296347
8061,12,576037,-0.00956977490282618,0.0720546127692147,0.894417105827767
8062,12,576167,0.00916535651284373,0.0716278414148481,0.898255062095957
8064,12,581840,0.00787962969918549,0.0717910858310058,0.912663850069452
8065,12,582503,0.0195158913769248,0.0718281340490291,0.786009527565483
8066,12,583133,0.0151408214898807,0.0715825771492612,0.832607134536381
8067,12,583478,0.0280355025731671,0.071698406543214,0.696018433725771
8068,12,583525,0.0322197759276167,0.0714534861746276,0.652324367320193
8069,12,586321,0.0222988427366958,0.0712328999831858,0.754434119613319
8070,12,589446,-0.00976511042113865,0.0715571983508959,0.891530851431659
8071,12,591195,0.0131297971920354,0.0713785418246499,0.854161437331512
8073,12,592679,-0.0283724753004078,0.0715431500857485,0.691917939556498
8078,12,599986,-0.0259723931386076,0.0714128839232332,0.716304706883552
8079,12,601489,-0.0174189265166712,0.0714202450003522,0.80745506375033
8080,12,603024,-0.0184597366412125,0.0723705472577115,0.798815644778968
8081,12,604413,-0.024874880200202,0.0714139907831961,0.727807941731232
8084,12,606111,0.000226381399192788,0.0718003927747716,0.997486113381882
8085,12,607318,0.0243011328440126,0.0724943727780152,0.73766273503168
8086,12,607324,0.0219035067397356,0.0714605660632575,0.759395707110359
8087,12,608102,0.0410770146222788,0.0711545510731856,0.564109630782318
8088,12,609483,0.0219079765807499,0.0717044520319729,0.760141387577378
8089,12,609627,0.0153316783961092,0.071747296510773,0.83091219429217
8091,12,616786,0.0250926449150557,0.0712941076701158,0.725078581578914
8092,12,618828,0.0262026171801225,0.0712105233131186,0.713123669660799
8093,12,620961,0.0281979671622189,0.0713741301658109,0.693027886256448
8094,12,621603,0.0465083192131987,0.0719351709513722,0.518355645953958
8095,12,622770,0.0207864571426499,0.0713376638453579,0.770930900693074
8097,12,626279,0.0695069157949174,0.0731176760540969,0.342449160128311
8098,12,627996,0.0626286633141166,0.0717131492666819,0.383081342810861
8099,12,629746,0.0852710351963855,0.0722472277147373,0.238688660920362
8100,12,630550,0.0444341901041801,0.0715543366458501,0.535010061217206
8101,12,630568,0.0608183251219265,0.0716408383410766,0.396493486883459
8102,12,632011,0.0257108478019208,0.0715723151753511,0.719638599970782
8103,12,632062,0.0282020501365801,0.0712947758164066,0.692661476305381
8104,12,632596,0.0627049306061637,0.072245223767122,0.386013724086983
8105,12,634602,0.0298922920467592,0.0723993987546434,0.679944914585068
8107,12,642387,0.0880636221413597,0.0711699789763078,0.216772071434616
8108,12,642476,0.092684736918441,0.0729272950087441,0.204594091403177
8109,12,642557,0.0942821459024669,0.0715024129157449,0.188162094081829
8110,12,643160,0.0735027650934059,0.0716856395465308,0.305900876593141
8113,12,645539,0.0730436539563262,0.0719129114993851,0.310456605816016
8115,12,646861,0.0767825169265966,0.0718546472601417,0.285988658725424
8116,12,647722,0.0885671407459357,0.0718880199102685,0.218763384956466
8117,12,649862,0.0364195390599226,0.0723992290081962,0.61525150533143
8120,12,662007,0.0221577031737583,0.071380166043833,0.756426145791115
8121,12,662318,0.0286625188670631,0.0717743682701566,0.689882727306518
8122,12,662710,0.0307384546305676,0.0714223114848181,0.667184725875008
8123,12,662864,-0.0108819217309482,0.0720400812409975,0.880019628000562
8124,12,663839,-0.0378199465026317,0.0717640851313592,0.598521960894542
8125,12,666390,-0.0279354445347412,0.0716628632594954,0.696906525561119
8127,12,670660,-0.0512476567849325,0.0711866003378505,0.47205928391125
8128,12,676313,-0.0428118722340889,0.0717278571141264,0.550979892791124
8129,12,677490,-0.0455288230664389,0.072075294510771,0.528002121903541
8130,12,677608,-0.00877545318798556,0.0725020273093651,0.903730318220163
8131,12,677814,-0.037406882083299,0.0720113920290063,0.603767054433951
8132,12,677906,-0.0382403930431396,0.0725733026556227,0.598579449996437
8133,12,677957,-0.0433740963038531,0.0713185216190517,0.543462935065101
8134,12,678277,-0.0125139981590886,0.0711630754621361,0.860512936206181
8135,12,678427,-0.050444781967444,0.0715086991637804,0.481004433937105
8136,12,680499,-0.0524735438388094,0.0717379654493799,0.46498272811296
8137,12,681175,-0.0485824721760746,0.0720333743744039,0.500470564025031
8138,12,683001,-0.0378854083651979,0.0713154746322301,0.595588756748251
8139,12,683571,-0.0157855617892432,0.0725081793900804,0.827782943481645
8147,12,695501,-0.0441858723261126,0.0724303063076751,0.5422233518516
8149,12,702459,0.00374061306809474,0.0714937294966811,0.958302631036158
8150,12,702677,0.0132446261278938,0.0716225936952846,0.853396052740351
8151,12,703407,0.0185355220847225,0.0712647450596954,0.794943019149618
8153,12,705727,0.0197227583101674,0.071466352729942,0.782730568152152
8154,12,708038,-0.0302550975583053,0.072249507623472,0.67564728850523
8156,12,714326,0.00755112531807628,0.0719069183130541,0.916425532319028
8157,12,714987,-0.0376998782880985,0.0711919611430961,0.596755134951014
8158,12,715889,-0.0297534352858089,0.0712500234445305,0.676499369497682
8165,12,723591,-0.0347391893708716,0.0713983460627909,0.626875985191586
8166,12,724118,-0.167026962701729,0.0707383127796573,0.0187588871472602
8167,12,724131,-0.108959922611682,0.0709837245058148,0.125679924552022
8169,12,724833,-0.158156059727335,0.0708216834834895,0.0261647526969834
8170,12,725191,-0.115120480268434,0.0723290442579105,0.112364790947612
8171,12,727931,-0.115120480268434,0.0723290442579105,0.112364790947612
8172,12,728083,-0.147400304946133,0.0717286591901581,0.0406173120672
8173,12,728585,-0.147400304946133,0.0717286591901581,0.0406173120672
8174,12,732202,-0.157881940686218,0.0710277396873247,0.0268608045708875
8175,12,732854,-0.175435189747512,0.0713325830238615,0.0143959887863147
8176,12,736985,-0.187098569231324,0.0709339048212748,0.008717664801531
8177,12,737369,-0.187238983289535,0.0712475270967043,0.00896362152418769
