SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6262,10,415984,-0.0919683354993128,0.0613991922694093,0.135059293818006
6263,10,416078,-0.0918755817907404,0.0612660107108183,0.134607307323457
6264,10,416209,-0.0852796889586038,0.0610413370107896,0.163266808358073
6265,10,416379,-0.0710012172398145,0.0611509469631687,0.246393408782167
6266,10,416522,-0.0843825688505491,0.0619550586461739,0.174067506701449
6267,10,416524,-0.0843825688505491,0.0619550586461739,0.174067506701449
6268,10,416657,-0.0842984006604457,0.0606988173362,0.165769754497302
6277,10,417803,-0.0890470658076778,0.0611739514379151,0.146381744319919
6278,10,418404,-0.106769524479149,0.0613493151026863,0.0826683066997912
6279,10,420497,-0.0649728835638435,0.06214939771802,0.296539329079467
6280,10,421100,-0.0685190773711741,0.0621520392903114,0.271020198314433
6283,10,423286,-0.0540528787173393,0.0619774420571214,0.383725935005656
6284,10,424346,-0.042354215282963,0.0622046998157417,0.49639096148498
6285,10,424405,-0.0568190406835427,0.0626255310789774,0.364876417609144
6288,10,425114,-0.0522214335936102,0.0631063378422787,0.408504353621349
6289,10,426072,-0.0506178758855107,0.062873017000491,0.421314820901119
6294,10,429055,-0.0848027528154316,0.0647536776814087,0.191175899785022
6295,10,429286,-0.0836472553155896,0.0630110977767092,0.185201079544585
6296,10,432072,-0.0838853656567475,0.0637450408508319,0.189044337943989
6297,10,432799,-0.0756448932460296,0.0632831192012616,0.232756321463219
6298,10,435616,-0.0836329196658809,0.0634975229497295,0.188657684239514
6302,10,438861,-0.0783942268323479,0.0630302292452523,0.214414680813968
6303,10,440881,-0.0816611166343053,0.0650293330639154,0.210034196986331
6304,10,441135,-0.0794468353132749,0.0630278327099454,0.208320159575716
6305,10,442130,-0.0812881273548598,0.0635123069027626,0.201427851480787
6306,10,442576,-0.0689710278296003,0.0630607594406979,0.274822087713529
6307,10,442604,-0.0781617516324355,0.0637628786601194,0.221083932008938
6308,10,443374,-0.0800670981195721,0.0635167006164639,0.208297240590864
6309,10,443658,-0.0830884465616086,0.063509813807973,0.19163049449518
6310,10,446307,-0.0852753372456716,0.0627668248461478,0.175139237744502
6311,10,448026,-0.0924018959188975,0.0624074017057192,0.139598766686449
6312,10,454904,-0.034321651773094,0.0617927431634031,0.578951196440553
6313,10,454991,-0.0283264954693028,0.0611815791983993,0.643656405859867
6314,10,455828,-0.0437738093484747,0.0622102208626863,0.482118754387529
6316,10,459184,-0.094504110884055,0.0622854474529691,0.130092448407064
6317,10,460583,-0.0866950637813453,0.0610259519590016,0.156308142535653
6318,10,461243,-0.0925830106824361,0.0612106634823108,0.131293627960403
6320,10,463222,-0.0907467504651422,0.0604332364401991,0.134093532362754
6321,10,464142,-0.0901908661831698,0.0597773105202919,0.132249260892483
6323,10,466331,-0.0372427050834214,0.0602878389816321,0.53713963374738
6324,10,470995,0.0256246077649633,0.0578612190210567,0.658135905097577
6325,10,487887,-0.000455287170970653,0.0569796213302439,0.993629203866907
6326,10,488026,-0.00485671470627835,0.0569033013453696,0.932031278350712
6327,10,492665,0.0261108104824559,0.0556398538051886,0.639157428419611
6330,10,500581,0.00341851868879417,0.0555581547003206,0.950971581086494
6332,10,501226,0.00431672941757377,0.0559645374447738,0.938561202390803
6333,10,502176,0.00975807310523935,0.0558004646765628,0.861278578724458
6334,10,503351,0.0448422921183483,0.0555317123475274,0.419917750683077
6335,10,503620,0.0309134173213705,0.055289595465291,0.576435612797654
6336,10,504391,0.00974972025447129,0.0554749590005192,0.860591179631606
6337,10,504977,-0.0101964583686196,0.0554228339431131,0.854138102364339
6338,10,506238,0.00660166269136619,0.0559092430116667,0.906072856829099
6339,10,510746,0.00354069564745152,0.0555867496736862,0.949247740930377
6340,10,511762,0.0248374164826988,0.0558988811412757,0.657078012703669
6341,10,512491,-0.0120198834020231,0.0554709857904043,0.828576864342254
6342,10,514422,-0.00203085248096802,0.0553767816092018,0.970766182097343
6343,10,517900,-0.0473174711961514,0.056306313096255,0.401276413347551
6345,10,525070,-0.0541691362836471,0.0549832079252105,0.325203473563283
6346,10,526273,-0.0857192314072457,0.0555630713591083,0.12379044312363
6347,10,528672,-0.0684651161024715,0.0549632774443762,0.213718331580147
6348,10,531791,-0.0533823300227426,0.0552477809008692,0.334588182867201
6349,10,533434,-0.0764573903160537,0.0553792061554056,0.168270751410375
6350,10,536874,-0.0763926569215538,0.0555974631606289,0.170303762800204
6351,10,536893,-0.0577483259087088,0.0559919167388723,0.30307393303032
6358,10,543383,-0.0539666101101293,0.0555720769421762,0.332158340138217
6359,10,545646,-0.133468336194434,0.0547021851723593,0.0151824727322007
6360,10,547222,-0.0753361818177448,0.0549378085443884,0.171152730503063
6361,10,548227,-0.0784991893975391,0.0551857233584969,0.155777339697594
6363,10,550333,-0.0927607415408382,0.0548063627903768,0.0914296546905309
6364,10,551502,-0.0506322324473077,0.0549834706677223,0.357750950361788
6365,10,552149,-0.0511683812417523,0.0547422723659057,0.350574542326382
6366,10,552640,-0.0524321058437759,0.0546227493015855,0.337765049727257
6367,10,552851,-0.0578525730837243,0.0551312075175771,0.29472960801488
6369,10,553578,-0.0641560170887536,0.0550463824455357,0.244607558712132
6370,10,553579,-0.0647531868095613,0.0551094663919239,0.240789840675796
6371,10,553911,-0.0493607182672374,0.0557350184652648,0.376418728541425
6372,10,554468,-0.0712889264535289,0.0546431336471264,0.192869669932611
6375,10,555138,-0.0514497695448724,0.054963204928743,0.349873692951587
6376,10,556246,-0.0664879719334426,0.0549506598161024,0.227104759489806
6377,10,557799,-0.0701624629639168,0.0552900612604566,0.205281182272661
6378,10,564317,-0.0809261974619351,0.0545493346616815,0.138822902534401
6379,10,568534,-0.0890882777198037,0.0549582338252763,0.105906672401844
6380,10,569834,-0.0311715134396641,0.0547239235688977,0.569301822937158
6381,10,571678,0.0134445786347495,0.0545572733957546,0.80549220052589
6382,10,571888,0.00642947640685027,0.0547827782840782,0.906639074845508
6383,10,575574,0.00610273266871764,0.0552005857845673,0.912031602927554
6384,10,576044,0.0154283062655863,0.0554559485720013,0.781015333929182
6385,10,577816,0.0540109642611845,0.0550088797141448,0.326841764617335
6386,10,578878,0.0375572280819648,0.0551346234934702,0.496197040331568
6387,10,578893,0.0411446755867753,0.0551180312580297,0.455872530352283
6389,10,581795,0.0856018754683588,0.0562281421765829,0.128803488796681
6390,10,581859,0.0773060946120738,0.0552725538769345,0.16280058752772
6391,10,582005,0.0719025444864034,0.0550843496709604,0.192635036687979
6392,10,582140,0.0752687801581731,0.0549686987939392,0.171775249709755
6393,10,582788,0.0684248025256702,0.0560159105502247,0.222702672720052
6394,10,583178,0.0765311135531979,0.0555969237386138,0.16952852108952
6396,10,583356,0.0671948507711797,0.0552518222692857,0.224737995771774
6397,10,583742,0.0926135651223746,0.0551502939299681,0.0939795678309478
6398,10,583848,0.0735373632034149,0.0550688573152564,0.182615336621784
6399,10,586368,0.0840157265166724,0.0554662960059434,0.130739021354364
6401,10,590619,0.047707090562318,0.0559152728317319,0.394125174619721
6402,10,590923,0.0493931797071943,0.0559655657064793,0.37807262226589
6403,10,590949,0.0482261228717302,0.0560459579406152,0.390111522314967
6404,10,591089,0.0605599151236074,0.0561667023552544,0.281672980646535
6405,10,591752,0.0533747403893232,0.0560927359674039,0.341979042332625
6406,10,592545,0.0550722413600953,0.0570241817576696,0.334820471636914
6408,10,594906,0.0633186542396219,0.0558212004709934,0.257433413283391
6409,10,595280,0.05810466771053,0.0555602553571242,0.29637101384081
6410,10,598877,0.052089982800007,0.0557865334459141,0.351077520957019
6411,10,599081,0.0538549283846586,0.0559991696184429,0.336853885529984
6412,10,599712,0.0504320999377765,0.0562886937716989,0.370887704576797
6413,10,602670,0.0447865110277661,0.0556564444485969,0.421536830818354
6414,10,603082,0.0478507717630342,0.056329244203881,0.396187968268878
6415,10,603693,0.0442841017479487,0.0555739665781472,0.426073906873881
6416,10,604721,0.0415560352189994,0.0557433886770778,0.456472768494581
6417,10,605419,0.0580789460324764,0.0563705463857673,0.30357150793785
6418,10,605428,0.046388126608653,0.0561103336829947,0.408948270294303
6421,10,607274,0.0197738432696788,0.0563229447106025,0.725737984900501
6422,10,608426,0.0340072846186257,0.0558963195204136,0.543313907473312
6426,10,611690,0.0294730124128948,0.0560053126818908,0.59904230663148
6427,10,612904,0.0114094929738726,0.0562365239176487,0.839342560982839
6428,10,615292,0.00947398950223532,0.0564063756346116,0.866711286217101
6429,10,617634,0.0410575315016186,0.0571386706439896,0.472887747706028
6431,10,618415,0.0120543076097932,0.0558291125471274,0.829179203932232
6432,10,618419,0.0133162983287844,0.0558744246555406,0.811766955317308
6433,10,618867,0.0125557186644689,0.0559216249504642,0.822479890530863
6434,10,619199,0.0238595928343002,0.0563482991558625,0.672239007647039
6435,10,619526,0.0199015433695697,0.0561776328970109,0.723354826461726
6436,10,619631,0.01480117765877,0.056066948265301,0.79194079339485
6438,10,620582,0.0419819107671275,0.0565679760242893,0.458490111953579
6439,10,620664,0.0441406874250956,0.0563891844805901,0.434277360464384
6440,10,621701,0.0166401828096723,0.0560622212273546,0.766781305375003
6441,10,622018,-0.00529532033839697,0.0556232127691646,0.924210123642329
6442,10,627474,-0.0456154127546643,0.0549724997724762,0.407220558092409
6445,10,629030,-0.0478652822713923,0.0549097839441703,0.383960333082491
6446,10,629789,-0.0310157066441071,0.0551768523710809,0.574394784481435
6447,10,630743,-0.0327065750546379,0.0551433787377186,0.553481446383727
6448,10,631880,-0.0324996551672285,0.0551833430490835,0.556278479536845
6449,10,633525,-0.0585057740284408,0.0548190424250399,0.286587060055622
6450,10,633866,-0.0385384254017292,0.0548690868435639,0.482911045648694
6452,10,637667,-0.0330246641305957,0.0549962412578856,0.548565396278127
6454,10,639262,-0.0445736061270017,0.055046118510212,0.418629250352259
6457,10,642106,-0.00645438642033005,0.0547479897658004,0.906219757317166
6458,10,642327,-0.00850078402411866,0.0547324362131303,0.876661536871139
6459,10,642379,-0.00644690738064491,0.0544956592575778,0.90589621445035
6461,10,644500,-0.00459420421168905,0.0546104924890407,0.933003330736568
6462,10,646432,0.0202270632610005,0.0545840514524207,0.711182120786848
6463,10,646676,0.0190075737173174,0.0546016685068885,0.72796250413944
6464,10,649610,0.0144246975912226,0.0547315258030125,0.792277596606882
6465,10,650585,0.0235079638754913,0.0546796774411921,0.667515135230392
6470,10,653026,0.0254010723387662,0.054680311242505,0.642548852835501
6471,10,653249,0.0135018162081735,0.0546244263149586,0.804916150861678
6472,10,653283,0.00758632364984152,0.0545604719689214,0.889494418286475
6475,10,655074,-0.00825129397835883,0.0545808457848329,0.879923524215361
6476,10,656247,-0.00157509972497041,0.0545558841348524,0.976983544530089
6477,10,660234,-0.0349602609989222,0.0545875269838772,0.522299403662679
6478,10,660886,-0.0403283468742985,0.0545042473924095,0.459845183695742
6479,10,662071,-0.0663058435472956,0.0544184434932837,0.223868861269069
6480,10,662217,-0.0661789445377526,0.0545687393562854,0.226031445524472
6481,10,662415,-0.0807148693935214,0.0544431001246769,0.139084959927481
6482,10,662679,-0.0735421770599811,0.0548509176648727,0.180858990701546
6483,10,662711,-0.0685739876416955,0.0545577593582068,0.209618619990706
6484,10,662934,-0.0745157590538041,0.0545565172144251,0.172857123298488
6485,10,665129,-0.0491118601814375,0.0553750989308149,0.375739634815685
6486,10,665450,-0.0538401816446712,0.0549978409228142,0.328274703303058
6487,10,665759,-0.0450865578441405,0.0547997777169445,0.411205182925897
6488,10,666622,-0.0670868895118626,0.0549627731065603,0.223056838395721
6489,10,666742,-0.0490860935361562,0.0545666450872828,0.36896648863755
6490,10,667117,-0.0363134089287542,0.0547697833036454,0.507751065708081
6491,10,669743,-0.0804911279146168,0.0545689999272987,0.141094740702041
6492,10,670300,-0.0514365830112773,0.0547153994630788,0.347821879880246
6493,10,670679,-0.056654573654643,0.0544596429496935,0.298910770573955
6495,10,673554,-0.0703260306755832,0.0544765644584966,0.197568930759786
6496,10,673954,-0.0739927184092499,0.0557159105572319,0.18502435080404
6497,10,674332,-0.0525496804117892,0.055115489017408,0.341016210811933
6498,10,674570,-0.0680761028423988,0.0547956370960917,0.214927143303184
6499,10,675971,-0.0456470820864504,0.0545569699816828,0.403334830446956
6502,10,678769,-0.0556694260091157,0.0551750941352925,0.31368522945718
6503,10,682740,-0.0444423593034289,0.0545313336431669,0.415628925591853
6504,10,682784,-0.0231312594172496,0.0547700115462659,0.673038077383797
6505,10,682904,-0.0351101429504634,0.0545626755423285,0.52032868544304
6506,10,683731,0.0161013509269931,0.054587940644958,0.768196547542441
6507,10,683971,0.00879047865013829,0.055131124671884,0.873408098713483
6509,10,684759,-0.0105921791210855,0.0548319335701224,0.846932724508617
6510,10,685754,-0.0244003487608609,0.0546772705750265,0.655682137588937
6511,10,686560,-0.025252102290335,0.0548026502601647,0.645238402971748
6513,10,686946,-0.0115795128034246,0.0547895214153012,0.832739726142695
6514,10,688164,-0.00852975056233871,0.0547194082704916,0.876215428571044
6515,10,688208,-0.0132924530640519,0.0546232772656352,0.807877346924674
6516,10,688286,-0.00133825333561619,0.0547824953536161,0.980524630910789
6517,10,688646,-0.00632595036919166,0.0546112952252578,0.907848438266621
6518,10,691082,-0.00820505745482439,0.054863665421002,0.88120224303362
6519,10,691920,-0.0363767427230363,0.0550991032320142,0.509552381092525
6520,10,692021,-0.0116141783344119,0.0549262926115021,0.832657971726964
6521,10,692100,-0.0251459694901737,0.0546218219838629,0.645537779358537
6522,10,694743,-0.0271134721615043,0.0545274034719318,0.619325940066866
6523,10,695220,-0.0102521771780565,0.0553944356516592,0.853275762134934
6524,10,695691,-0.0111821033520708,0.0546159890693896,0.837892898285456
6525,10,695712,-0.0122812514415127,0.0546239478389709,0.822239491435241
6526,10,695757,-0.0192308483527162,0.0544648618831552,0.72423378185629
6527,10,695759,-0.0192308483527162,0.0544648618831552,0.72423378185629
6528,10,695902,-0.0224923517889493,0.054708194905234,0.681224390871087
6529,10,696080,-0.00870180351342142,0.0551045707698403,0.874614568024661
6530,10,696733,-0.00348487875303366,0.0548476140216586,0.949374483792105
6532,10,697845,-0.0317946592739252,0.0547668491064541,0.561917089345061
6533,10,698466,-0.0269654495125389,0.0544778371924001,0.620922057449018
6534,10,700536,-0.0487224922629956,0.0545494345175466,0.372369010543594
6535,10,700558,-0.0533358189210077,0.0545553453891457,0.328918917182202
6536,10,701028,-0.044021254465489,0.0545568721436508,0.420274646428418
6538,10,703629,-0.0480135351749914,0.0546108633133193,0.379894264522425
6539,10,703809,-0.028638903759801,0.0545587413204375,0.599969212829881
6540,10,703814,-0.036800880331939,0.0546290334957309,0.50097432096054
6541,10,705116,-0.0786578020510302,0.0542893529710152,0.148263725101942
6542,10,705376,-0.102307032710443,0.0546059455299463,0.0618183415207808
6543,10,705423,-0.0919513364166326,0.0543264972359067,0.0914199113335049
6544,10,709369,-0.103217512614608,0.0542070756261118,0.0577056070288586
6545,10,711335,-0.103784934604412,0.0549562571807868,0.0597784409102497
6549,10,712403,-0.112062706413895,0.0541693585531871,0.0392974125045277
6550,10,712477,-0.0995415498407072,0.0542385947166801,0.0673093786485668
6551,10,712640,-0.0901744265007749,0.0543556434957372,0.0980098472988011
6554,10,713291,-0.105769952195145,0.0545450891517436,0.05328223925532
6555,10,713298,-0.103617921138103,0.0545743416415414,0.0584249240671127
6556,10,713372,-0.100817131543101,0.0543156171132293,0.064267398972212
6557,10,713455,-0.0941376246560302,0.0544079975723488,0.0844655635507124
6558,10,713844,-0.090383820970639,0.054400042477707,0.0975076877734666
6559,10,713845,-0.0963520502228996,0.0544595613982818,0.077717167918883
6560,10,714773,-0.0963765089867386,0.0543864883813647,0.0772459542063717
6568,10,715567,-0.104897442989081,0.0543643712767455,0.0544668021270374
