SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7302,11,551184,-0.1051011405322,0.142777917953532,0.462148843040743
7305,11,556779,-0.1276183892017,0.143089974490509,0.373067400796619
7306,11,557098,-0.0944082974376756,0.142375252857893,0.507702567748881
7307,11,559683,-0.0722335819664635,0.142813155174488,0.613319198782549
7308,11,559870,-0.0811453284398205,0.142957851453166,0.57065577650684
7309,11,562114,-0.054446049309775,0.142739699224841,0.70310929152441
7310,11,564538,-0.0971803205323802,0.145144034666954,0.503586202003839
7311,11,565905,-0.0394907291637682,0.143280055348413,0.783001858552814
7312,11,566379,-0.0307243592082644,0.142570986996489,0.829500268131573
7313,11,566840,-0.000289176493555143,0.142890845303072,0.998386418995766
7314,11,566850,-0.0109926137568594,0.142713908662584,0.938646877267895
7315,11,567100,0.019363877136849,0.143114527060734,0.892449143353548
7316,11,567277,0.00488239932027251,0.142714871378334,0.972728338010788
7317,11,567284,0.0152845849734342,0.14282536913758,0.91483716174032
7318,11,567434,0.00136341846746096,0.142715089516026,0.992382979209746
7319,11,567526,-0.00622351852568825,0.14324730707072,0.965370596317071
7320,11,567588,0.0582094275166466,0.142880966939904,0.683962600196307
7321,11,567619,0.00752424690454684,0.143165329934736,0.958115126675598
7322,11,567651,0.0223152052733177,0.143126920086198,0.876191502379325
7323,11,567885,-0.000865311399897706,0.143639302937538,0.995196818586117
7324,11,571825,-0.0811307216929948,0.14385968034742,0.573141280059473
7326,11,574955,-0.111200286132656,0.143692046292166,0.439520191079916
7327,11,575225,-0.0958391662990091,0.142851745148376,0.502723275914108
7328,11,575805,-0.0547455680351759,0.14372685661397,0.703506536133228
7329,11,576302,-0.0129781395715992,0.145085430766995,0.928773660909155
7331,11,576492,-0.14175669309079,0.190638626076121,0.457620079722596
7332,11,578734,-0.0457328219066442,0.143415023473007,0.750002734071684
7333,11,578880,-0.0311700384975558,0.142629058585036,0.827135318360613
7334,11,580843,0.16649893017592,0.143540592327287,0.246855872622554
7339,11,581163,0.144690425740359,0.145415500580168,0.320411127683232
7340,11,583102,0.172529080132746,0.142548001196536,0.226964892178494
7341,11,584625,0.294150220113609,0.142676403630771,0.0399717986826606
7342,11,584993,0.261869831701377,0.142616010358707,0.0671706641452532
7343,11,591628,0.110030480683715,0.143309219980646,0.443128979417553
7344,11,591788,0.167301238433976,0.143110998235795,0.24317982285691
7345,11,596580,0.0703265527083051,0.14367891821306,0.624812841726914
7346,11,596725,0.105815669656348,0.143240599017347,0.460563786869564
7347,11,601153,0.14555584310778,0.142410179778998,0.307438830870524
7348,11,604648,0.134753993479078,0.14264410651578,0.345464980559751
7349,11,605055,0.117411531229685,0.143091969728367,0.412466667217713
7351,11,611233,-0.0784022372278992,0.145109859400295,0.589333813413711
7353,11,613347,-0.0168834095582798,0.144401523646182,0.906990031677722
7355,11,614444,0.00594915492172005,0.145019433497127,0.967300627497772
7356,11,614658,-0.0697087185724836,0.142951175635359,0.626107532348962
7359,11,615824,-0.0708001737035629,0.143387311736183,0.621776584329299
7360,11,615867,-0.068054857480171,0.142844928557392,0.634066570808214
7361,11,618029,-0.0856698756227808,0.144276403525958,0.553032928948317
7362,11,618311,-0.0694528233482671,0.143426878430668,0.628516875295575
7363,11,620156,0.0614688367317916,0.144777965952803,0.671406522140728
7364,11,620157,0.0614688367317916,0.144777965952803,0.671406522140728
7365,11,620182,0.0465370826774045,0.144702180864586,0.747941581589371
7366,11,620666,0.0298600954431709,0.144472519949789,0.836376157043725
7367,11,620743,0.0327610315300439,0.143827486093482,0.819949114109051
7369,11,621088,0.0417262323077972,0.143230473267058,0.770975931267388
7370,11,622127,0.154310478009988,0.142896013313741,0.280933095981977
7371,11,622853,0.121653225069542,0.143924431408995,0.398539549678237
7372,11,624002,0.146734567832101,0.143024385227165,0.305621944244227
7373,11,624345,0.140756416265861,0.143532284456688,0.327431894659107
7374,11,625615,0.11246560797562,0.143448023863177,0.433556226135946
7375,11,626209,0.197460225273296,0.1451306636845,0.174518146015472
7377,11,626626,0.123142597445268,0.143920843235062,0.392784368353703
7378,11,627031,0.106995569204552,0.1444718463619,0.459429506276523
7379,11,628031,0.103226288171834,0.142609312519638,0.469643533527488
7380,11,628199,0.0889948753642107,0.142812315290647,0.533581999965147
7381,11,628241,0.102135722078054,0.144847068747868,0.481195590952417
7382,11,628767,0.105499850371071,0.142780473259897,0.460461459603923
7383,11,628896,0.10604388365353,0.14329375153714,0.459764334585454
7384,11,629511,0.0944000422716655,0.143726091069992,0.511734146641138
7385,11,629750,0.0875338807667567,0.143050328830772,0.540991426943328
7386,11,632234,0.148838407945895,0.142857955141132,0.298188244784602
7389,11,635886,0.0730093219290706,0.144174068287383,0.612894076124116
7390,11,639035,0.0081171245263062,0.143654713472899,0.954971952778816
7391,11,639322,0.0242812540293919,0.143808079490219,0.866015383174678
7392,11,640812,0.0417737836179982,0.143051090231096,0.770442853811516
7393,11,640835,0.0369392193941173,0.143234197208812,0.796639108752053
7394,11,641153,0.0479685826777644,0.145282520447486,0.741463978102708
7395,11,642681,-0.0596578751981608,0.145451025053136,0.681938996254672
7398,11,642975,-0.0147915887300362,0.143293308821478,0.917842257995023
7399,11,643961,-0.0535840874857085,0.143144292771089,0.708378979403727
7400,11,644027,-0.0469771720651572,0.145464192516253,0.746926862479633
7401,11,644029,-0.0296509552769249,0.144705393181458,0.837763925315616
7402,11,644496,-0.0460505800575083,0.143511881417747,0.74848864040732
7404,11,644791,-0.0434497358520253,0.144270603540983,0.763463463809666
7415,11,666468,0.144648592157514,0.146206693990941,0.323172924890495
7416,11,666492,0.19862609481698,0.308340786347968,0.519878892388499
7417,11,666493,0.173975750413195,0.28930564170836,0.547988718667661
7418,11,666499,0.214387128693279,0.291422233986715,0.462427305550549
7420,12,559,-0.124284835383126,0.144562730307034,0.390521679781974
7422,12,1659,-0.113567304118033,0.143167926709324,0.42816768878885
7424,12,5023,-0.135430720811738,0.144667188366468,0.349834062326059
7435,12,6428,-0.172796470870995,0.143071934009023,0.227948380890782
7436,12,6629,-0.227872631657327,0.143360479997041,0.112840928946119
7437,12,9163,-0.141701947095114,0.144873171933693,0.32868959313768
7438,12,10871,-0.148170129790849,0.143944448725071,0.304017037528377
7443,12,12062,-0.199236070109316,0.145694745659343,0.172341884799493
7444,12,13439,-0.183364915651577,0.145926901178547,0.209746344902939
7454,12,14310,-0.200739106073268,0.145528352260095,0.16865040023109
7455,12,17131,-0.148022849949689,0.14531636249156,0.30907874206386
7456,12,17741,-0.13600449885162,0.145363958659111,0.350111766041775
7468,12,20883,-0.175323287930833,0.143857988447768,0.223762512765134
7469,12,21290,-0.122018786559262,0.14378249108808,0.396659787071404
7470,12,21339,-0.140961255531989,0.144652221177095,0.330483645391832
7471,12,21370,-0.205296027066026,0.143592438675548,0.153683728719232
7472,12,21837,-0.19153891861974,0.146109909271456,0.190735760162617
7473,12,22208,-0.117634476074841,0.143094864269314,0.411590058894748
7474,12,23248,-0.136505633436376,0.143455444423793,0.341974172049119
7475,12,23264,-0.0806027987026015,0.143515626614267,0.574723970207469
7476,12,23544,-0.154798176720755,0.143034477598444,0.27988293799946
7477,12,24735,-0.176584563048391,0.143822269836197,0.22034122718726
7479,12,25742,-0.165754228721253,0.143858779851672,0.250018192601982
7480,12,25817,-0.183355006941225,0.144319983402025,0.204751992578453
7481,12,26505,-0.173159995012923,0.143785345475381,0.229282375436236
7483,12,26817,0.0264435092198295,0.144748206358911,0.855149066158231
7484,12,26922,0.0502028180853776,0.143322952842774,0.726339297546295
7485,12,26956,0.111977594831424,0.142834320837928,0.433584370207557
7486,12,27753,0.220041042004005,0.145881657776531,0.132358650862872
7487,12,27767,0.184740821887417,0.144487790918199,0.201881015311672
7490,12,29949,0.123640299270625,0.14538449288238,0.395658836870328
7491,12,32444,0.119493998114845,0.144271190280586,0.408083127362609
7492,12,32580,0.138139707585978,0.145768386672308,0.343947922484129
7493,12,32630,0.131073723298164,0.144653847045026,0.365490486010039
7494,12,34909,0.1235239493365,0.145097962477764,0.395171990175469
7495,12,35196,0.0882485619888135,0.14504413506974,0.54329653678507
7496,12,35207,0.111326103615434,0.144578564658374,0.441812373535397
7497,12,35238,0.13623109240519,0.145215509993542,0.34881879487758
7498,12,35696,0.123151891856761,0.145248596849325,0.397085032250299
7499,12,35979,0.148602565734243,0.145739231376948,0.308594219830407
7500,12,37321,0.113669301509027,0.14525978520838,0.434431162585753
7501,12,37449,0.13890032279381,0.145624438947966,0.340824596686952
7502,12,37552,0.288775808206093,0.144855138297,0.0469705415100767
7503,12,37884,0.275151761791196,0.144079607441755,0.0569795290974609
7504,12,39697,0.15163950508233,0.14458043117234,0.29497642145706
7506,12,43295,0.232497711259699,0.144434044292354,0.108353851204945
7507,12,45404,0.182149295446882,0.148027382276523,0.219325205528591
7508,12,45489,0.150162043701362,0.145603582816392,0.303102786599883
7509,12,45751,0.15348226368847,0.147187284229709,0.297769127562586
7511,12,48929,0.164383264942504,0.145266534993634,0.25857178510696
7512,12,50531,0.168611395982704,0.146298434145555,0.249888666147852
7513,12,51804,0.171045368720041,0.145940183369307,0.241977894146029
7518,12,52688,0.126857702926221,0.147348492384541,0.389857376592818
7519,12,53030,0.196000180274943,0.149195982115625,0.189797125385561
7520,12,53269,0.209210024036966,0.148207949633186,0.15894921908604
7521,12,54544,0.19798371833176,0.14905640703765,0.184954646253128
7522,12,54776,0.098938756925409,0.149360150674948,0.508136023661416
7523,12,55175,-0.0500360230851444,0.150878487650927,0.740364511828853
7524,12,57194,-0.0164313096289501,0.151151321538011,0.913496114996259
7525,12,57342,0.0855572954837693,0.14892445839761,0.565994542074401
7526,12,57418,0.0740061326563275,0.151878211178678,0.626367416883595
7534,12,63616,0.0475258106995731,0.156930746585475,0.762185794627481
7536,12,65441,0.0543640016888807,0.15569156895916,0.727164208839945
7538,12,66967,0.0511517263172205,0.153278763345719,0.738791281715402
7539,12,69396,0.0644845963415586,0.153558114956575,0.674787610125437
7540,12,70019,-0.250708918872775,0.157186008944685,0.111611052458579
7541,12,70124,-0.288353449349744,0.158388101336906,0.0695218690893002
7543,12,71641,-0.140235245843215,0.157170342876306,0.372866733751593
7544,12,72520,-0.200331869780067,0.156875636868997,0.20243780610426
7545,12,72632,-0.169154275006496,0.156601390818551,0.280809176721723
7546,12,72756,-0.165017119043284,0.15671418050604,0.293069741450182
7547,12,73366,-0.184678756177906,0.156948126208972,0.240113466801145
7548,12,73718,-0.209161387886025,0.155556308622703,0.179617005537744
7549,12,73752,-0.185172806689146,0.155971318030935,0.23593778971828
7550,12,75931,-0.169445786422667,0.157088798958182,0.281474741341527
7554,12,82740,-0.161591614044457,0.156576186266831,0.302763737331978
7555,12,84031,-0.157527396261603,0.157077171013404,0.316612333327272
7556,12,84341,-0.243058791293177,0.156678845739721,0.121721430024678
7557,12,87080,-0.268663771911116,0.156233831550681,0.0863769648314383
7560,12,91629,-0.266422253792511,0.156375360928516,0.0893105781334119
7572,12,92800,-0.266422253792511,0.156375360928516,0.0893105781334119
7573,12,93045,-0.262183826726607,0.158147313651541,0.0982369796054764
7574,12,93418,-0.258787596712467,0.160346775691752,0.107437302834179
7575,12,95610,-0.370811344202054,0.164042991887983,0.0244018126770284
7581,12,98701,-0.358192309571357,0.162957765411378,0.0285929675343478
7582,12,100464,-0.334094046049296,0.161292190437021,0.0390513322047516
7583,12,102249,-0.323054538952702,0.161952547865079,0.0468388999718579
7584,12,102251,-0.319302768930015,0.161476852303621,0.0487750915432468
7585,12,103019,-0.358399633497351,0.16234576814575,0.0279126148134378
7587,12,103886,-0.371904174312598,0.15979826223387,0.0205123451207513
7590,12,111438,-0.372383709723509,0.15983905483223,0.0203831622862304
7591,12,112028,-0.288875331118638,0.158532824739183,0.0692736757407865
7592,12,112101,-0.416532076418807,0.159745939006858,0.0095085871143189
7593,12,112139,-0.407663063578789,0.156103558628568,0.00939951076350543
7594,12,119050,-0.428810972144353,0.156091631849696,0.00631946526893011
7596,12,122696,-0.498487789156998,0.157505004331798,0.00168620214469114
7601,12,124218,-0.417003542478608,0.15987039322992,0.00948357923112804
7602,12,124295,-0.459755686737829,0.158919423724176,0.00405247630297607
7604,12,126769,-0.43823448589959,0.158583596892523,0.00601956923253083
7607,12,128383,-0.490266626551098,0.158568046568419,0.00214749742346889
7612,12,130108,-0.492378660796411,0.156157099869433,0.00175391791845559
7613,12,130128,-0.473253648990382,0.153378385742111,0.00219233123661106
7614,12,130181,-0.327610785151186,0.152977313618605,0.0329126351527422
7615,12,130212,-0.23974423422579,0.153639781541772,0.11955417167748
7616,12,130435,-0.307537063135072,0.152289390477742,0.0441983331869127
7620,12,130739,-0.24248891742751,0.154067568351871,0.116403408048996
7621,12,130771,-0.276956300451281,0.152522622646167,0.0702435463915606
7622,12,130928,-0.0860388292790402,0.1475252486325,0.560121475877977
7623,12,131003,-0.102573690956341,0.146303786486849,0.483702059786812
7624,12,131008,-0.0372642773648959,0.147523307516829,0.800724929039833
7625,12,131340,-0.00383682374615257,0.14702977366039,0.979195867058543
7627,12,132130,-0.0142129040405314,0.147008300253174,0.923034624125112
7628,12,132144,0.0131045338263465,0.146305718839151,0.928680099170259
7629,12,132151,-0.0158065107534988,0.147485814009208,0.914712545452718
7632,12,132610,-0.00133854544238576,0.147407591768844,0.992759979911863
7633,12,134496,-0.00853746090786367,0.14707226675314,0.953742102956734
7634,12,135855,0.0157470230953127,0.146747983278279,0.91460673103076
7635,12,135989,0.0379852954311439,0.146736449360515,0.795888369729189
7636,12,136208,0.0347765570779024,0.145309781526231,0.810990909954302
7637,12,136289,0.0129498019317669,0.145842738247443,0.929296841277016
7638,12,136315,0.00426748234171548,0.148770482957711,0.977132024198767
7639,12,136527,0.0494141685606402,0.147332123445591,0.737527850916106
7640,12,138153,0.011889340839689,0.14640424534469,0.935321773682669
7641,12,138154,0.0505677101561959,0.146090339723333,0.72944371676513
7643,12,140997,0.0636711330615676,0.145632442119283,0.662230517997861
7644,12,144481,0.142862454579388,0.145327411481929,0.326261717905293
7645,12,148120,0.179652425528731,0.144953138410529,0.216027128357971
7646,12,148231,0.204892009619617,0.146123222904635,0.161738315166137
7648,12,150435,0.217997727319009,0.145491768708022,0.134935787682696
7651,12,152081,0.187272867010186,0.144802346901493,0.196753032252652
7652,12,152571,0.180886724283332,0.144706939931817,0.212119910014955
7653,12,152803,0.216413957826692,0.14450483359213,0.135124504671918
7655,12,153748,0.246601225977877,0.143685093607981,0.0869914601919272
7656,12,158615,0.285260538953247,0.145451722319,0.0506409623927794
7657,12,163451,0.231853497634097,0.144468921845407,0.109417166696909
7658,12,165469,0.248181303006245,0.145434490372285,0.0887979012383387
7659,12,168043,0.313831067214224,0.142709830305691,0.0285199560725179
7660,12,168087,0.331654120222939,0.143361267584644,0.0212738780472284
