SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7418,11,666499,0.0927755501864169,0.114477725971341,0.418242273101662
7420,12,559,-0.0619721428357431,0.0567607055694702,0.275659400708626
7422,12,1659,-0.00993257941465553,0.0562966582885624,0.860055081850887
7424,12,5023,0.0183007953479741,0.0569002470303507,0.747923790680813
7435,12,6428,0.025995781177332,0.0563103388491194,0.644615245247352
7436,12,6629,-0.01015068873775,0.0565233072047414,0.857582105473256
7437,12,9163,0.00157915839646383,0.0569960174723346,0.97791192074029
7438,12,10871,0.00513085799346058,0.056638271339805,0.927869800712221
7443,12,12062,0.00103113791169596,0.0573931811543633,0.985675960305212
7444,12,13439,0.00891059797863392,0.0574591203051568,0.876849110114957
7454,12,14310,0.00404776586345545,0.0573298939837966,0.943752269569513
7455,12,17131,0.0241217986400165,0.0571625563563862,0.673292113590016
7456,12,17741,0.0206956927318115,0.0571719841958765,0.717576019967148
7468,12,20883,0.00238972072476029,0.056638786883603,0.966369254763471
7469,12,21290,0.0190007485835696,0.0565390367383352,0.737022088641658
7470,12,21339,0.0247425071407171,0.0568933444051014,0.663905971072335
7471,12,21370,0.00546997775009694,0.0565781711652564,0.923035386100312
7472,12,21837,0.00664505038601004,0.0575433770551804,0.908131143320223
7473,12,22208,0.00616159268380079,0.0562731586233734,0.912872623971815
7474,12,23248,0.00855221886363106,0.0564323949751681,0.879629988950276
7475,12,23264,0.0189877034589285,0.0564017699668345,0.736580170019979
7476,12,23544,0.0288516569677778,0.0562688014861338,0.608449034267431
7477,12,24735,0.0444796285467858,0.0565771302098044,0.432291320161025
7479,12,25742,0.0368420112735468,0.0565926776443331,0.515467989895373
7480,12,25817,0.0288682552337701,0.0568103724787863,0.611664745013773
7481,12,26505,0.0298703575470989,0.0565852073627586,0.59791234440154
7483,12,26817,0.0344709804152543,0.0568429901101608,0.544622701887627
7484,12,26922,-0.00303650831497448,0.0563194907860274,0.957032777630865
7485,12,26956,0.0205898739314114,0.0561560996059256,0.714096592122233
7486,12,27753,0.0179465096534411,0.0574916939413711,0.755104523396803
7487,12,27767,-0.0192348432718639,0.0568896757897373,0.735482941931515
7490,12,29949,0.0100836368396834,0.0571758589681873,0.86011085589937
7491,12,32444,-0.0156221874923382,0.0567314472303397,0.783192443684048
7492,12,32580,-0.0215941795449439,0.0573320061622105,0.706658993633201
7493,12,32630,-0.0131994389837734,0.0568945494382462,0.816673765204596
7494,12,34909,-0.0231397396015912,0.0570525166506322,0.685292047936305
7495,12,35196,-0.0426334356886655,0.0569708701419899,0.454754928087046
7496,12,35207,-0.047979230299816,0.0567935539006308,0.398794357400969
7497,12,35238,-0.0422797080547374,0.0570802382484539,0.459363774415029
7498,12,35696,-0.042670098662726,0.0570794152977455,0.455225283148348
7499,12,35979,-0.0437767731920057,0.0572961692114691,0.445351630965995
7500,12,37321,-0.0383614144751047,0.057083871943967,0.50201154415134
7501,12,37449,-0.0308863538550997,0.057264254717497,0.58997482571624
7502,12,37552,-0.0591672987560357,0.0571446823269934,0.301193408133187
7503,12,37884,-0.0444730583416788,0.0568496290998221,0.434566921325593
7504,12,39697,-0.0675465585162744,0.0567787193701382,0.234985213944373
7506,12,43295,0.0223282445697561,0.0569419643919325,0.695204090542556
7507,12,45404,0.0243529069952017,0.0582684372648851,0.67624263879175
7508,12,45489,0.012019534322287,0.0572885154115734,0.833939308099246
7509,12,45751,0.016601847056141,0.0579104450643262,0.774524474547538
7511,12,48929,0.00997772165423882,0.0571745061722439,0.861561987421624
7512,12,50531,0.00774503833612927,0.0575855359671247,0.893086831277168
7513,12,51804,-0.0196370907272136,0.0574401617375712,0.732651864633167
7518,12,52688,-0.0482088965116774,0.0578954407433542,0.405583152091995
7519,12,53030,-0.0413554359942616,0.0587192590363626,0.481716028655731
7520,12,53269,-0.0358696276841017,0.0583620930542682,0.539211625819772
7521,12,54544,-0.0404613175618147,0.0586691954868289,0.490866275336031
7522,12,54776,-0.0407175389615333,0.0586783372890349,0.488194451911818
7523,12,55175,-0.0209257441364867,0.0592771913026434,0.72428781784056
7524,12,57194,-0.00999816509007112,0.0593842231744669,0.866393354207306
7525,12,57342,-0.0203368394356283,0.058528043328984,0.728444047808303
7526,12,57418,-0.00885610895953381,0.0596894035145547,0.882135595238867
7534,12,63616,0.0143095429066493,0.0616595885503088,0.81661557825419
7536,12,65441,0.0533656174901491,0.0611140177908284,0.383140043027087
7538,12,66967,0.0253481135630356,0.0602158476448723,0.674044704388355
7539,12,69396,0.0229846705755903,0.0603338813735879,0.703463630907073
7540,12,70019,-0.0568565659280549,0.0619047820970751,0.359009442963585
7541,12,70124,-0.079151806155862,0.0623782206845713,0.205312315850933
7543,12,71641,-0.0739483747168301,0.0616945910289269,0.231479761726718
7544,12,72520,-0.0835240177548568,0.0616166732882259,0.176111418954106
7545,12,72632,-0.0760794214992702,0.0614953053889231,0.216850711651736
7546,12,72756,-0.0797924349174939,0.0615214063562748,0.195482903752369
7547,12,73366,-0.0876015399974781,0.0616077426115283,0.155931188223872
7548,12,73718,-0.0844107207212108,0.061107657871047,0.168046817148068
7549,12,73752,-0.0908052532647265,0.0612110467696919,0.13883968109408
7550,12,75931,-0.0954003202084834,0.0616111286798847,0.122415615070725
7554,12,82740,-0.0929544138501988,0.0614107463387047,0.131009278125756
7555,12,84031,-0.0889465053981402,0.0616200742763435,0.149775976339663
7556,12,84341,-0.077938683880082,0.0616273361994787,0.206821388297237
7557,12,87080,-0.0936395813063258,0.0614372175639739,0.128366419361885
7560,12,91629,-0.0925855744189317,0.0614930299381577,0.133057180839926
7572,12,92800,-0.0925855744189317,0.0614930299381577,0.133057180839926
7573,12,93045,-0.0744160821481175,0.0622497986419853,0.232716479128781
7574,12,93418,-0.0639140859074128,0.0631388287485093,0.312098196397902
7575,12,95610,-0.0417816035205987,0.0648772829992707,0.519987315377741
7581,12,98701,-0.0483767793144487,0.0644094440582833,0.453103661270675
7582,12,100464,-0.0348217598847005,0.0637268490976273,0.585121006365443
7583,12,102249,-0.0392751294961822,0.0639527458964836,0.539526765775135
7584,12,102251,-0.0417863427254948,0.0637540123915428,0.512617343088815
7585,12,103019,-0.0357662497362181,0.0641943638755005,0.577774207128042
7587,12,103886,-0.0669880544421222,0.0631621875497616,0.289609502476928
7590,12,111438,-0.0664606671897676,0.0631809312647796,0.293560282453089
7591,12,112028,-0.0888057087851832,0.0623992045912727,0.1555652616525
7592,12,112101,-0.0778123542523481,0.0632283745962416,0.219271089050724
7593,12,112139,-0.0910226358037347,0.061731098307063,0.141237708365631
7594,12,119050,-0.0820786181773285,0.0618245505295049,0.185166335986152
7596,12,122696,-0.100803452694492,0.0625239552419437,0.107803963640168
7601,12,124218,-0.063625349034619,0.0633231685876909,0.315694875178009
7602,12,124295,-0.0792544138987665,0.0630324714800091,0.20945506940282
7604,12,126769,-0.0805523983011915,0.0628298896189027,0.200658988497686
7607,12,128383,-0.0798679342293247,0.0629942127330704,0.205683054840426
7612,12,130108,-0.075369180049897,0.0620808311370289,0.225540551144221
7613,12,130128,-0.0158393289677008,0.0610619970647634,0.795479773127731
7614,12,130181,-0.0520676851516719,0.0604286916763745,0.389471413341663
7615,12,130212,-0.0498689918271162,0.0605129482331796,0.410436656659656
7616,12,130435,-0.0689464625944705,0.0600653751205896,0.251804895120433
7620,12,130739,-0.0300169947031939,0.0607223795571886,0.62137945015847
7621,12,130771,-0.0120104507925043,0.0602002051352344,0.841979891267792
7622,12,130928,-0.00277582144867261,0.0579887008355433,0.961848261144017
7623,12,131003,0.0115639195656849,0.0575177861851198,0.8407756966713
7624,12,131008,0.0193486813523083,0.0579562977778779,0.738691358186777
7625,12,131340,0.0413887715080918,0.0577243416873847,0.473843766954254
7627,12,132130,0.0573073341713002,0.0576780389224656,0.321111431275633
7628,12,132144,0.0514640545816432,0.057417184936078,0.370693793123005
7629,12,132151,0.0284380587562509,0.0579266488199918,0.623779437605091
7632,12,132610,0.0163590324956528,0.057908206340965,0.777726187952665
7633,12,134496,0.00891351544038033,0.0577813279912695,0.877490602547471
7634,12,135855,0.0181262762536829,0.057648460640102,0.753381929211644
7635,12,135989,0.0201287841827733,0.0576465783878665,0.727165603964555
7636,12,136208,0.0130136022302463,0.0570909696517799,0.819820957674894
7637,12,136289,0.0456251671091803,0.0572490918630628,0.426010660825449
7638,12,136315,-0.00331658410777225,0.0584500109403506,0.954782635174741
7639,12,136527,0.0142961906943553,0.0578893161451828,0.805084810361895
7640,12,138153,0.00906886977671517,0.0575190539117112,0.87480917378598
7641,12,138154,0.0109132519972811,0.0574040131611037,0.849329821898614
7643,12,140997,0.0267395034165345,0.0572151006093891,0.640537518787296
7644,12,144481,-0.0222545613798465,0.0571632964967764,0.69727747168117
7645,12,148120,-0.00201048368251888,0.0570740929338062,0.971919556734447
7646,12,148231,-0.0119277598372547,0.0575662893331191,0.835972805540479
7648,12,150435,-0.00610886209295491,0.0573426037148093,0.915220232295466
7651,12,152081,0.00743056018601018,0.057024427825981,0.896399456112587
7652,12,152571,0.00374920309677074,0.0569790330350358,0.947574546297184
7653,12,152803,0.0110467955456722,0.0569513295202956,0.846311683026402
7655,12,153748,-0.0401370804265497,0.0566469900138989,0.479072986691006
7656,12,158615,-0.00265796415818698,0.0574566247283216,0.96312889255161
7657,12,163451,0.00750716037464316,0.0569654680558365,0.895229900319302
7658,12,165469,0.020598672185468,0.0573642631178547,0.719745852967587
7659,12,168043,0.0339849188208763,0.0564228185145812,0.547343998308769
7660,12,168087,0.0346008026421445,0.0567204716982929,0.542238939938435
7661,12,170546,0.040087002017847,0.057164826942903,0.483607206731568
7662,12,173892,0.0569050075213602,0.0578935977793517,0.326318032817077
7664,12,180329,0.0946044022269589,0.0563680913403575,0.0941672031570125
7665,12,180414,0.0911231598583521,0.0564890251283995,0.10761361854548
7666,12,182813,0.0852247102538789,0.0563658552355006,0.131430649116885
7669,12,186678,0.0835497053893447,0.0564928867731083,0.140047584428502
7670,12,186857,0.0468559556470904,0.0571742058792363,0.413037277539595
7671,12,186931,0.0633184921466376,0.0560216060413663,0.259137728142188
7672,12,187474,0.0598313408629205,0.0561915438674088,0.287705617381166
7673,12,188708,0.0545719765814998,0.056519774604519,0.334936533353091
7674,12,189520,0.103534675533221,0.0559427217102042,0.065044166958189
7675,12,190554,0.0925740898585398,0.0562187236256259,0.100514331109736
7676,12,191192,0.0843099916189567,0.0560305092315323,0.13329135796402
7678,12,193660,0.0655436410159667,0.0561149384223847,0.243585024328579
7679,12,194466,0.0579943689786827,0.0562983965523771,0.303656756670135
7680,12,196147,0.0806616090805632,0.055985113038872,0.150536372716213
7681,12,196515,0.0795525045153037,0.0565380631642575,0.160289133577295
7685,12,196991,0.10466642595529,0.0567133892854738,0.0657973294148796
7687,12,203413,0.102658307362226,0.0559164600027111,0.0672099984992171
7688,12,203926,0.0822209150274723,0.057024295938817,0.150229117697434
7689,12,205111,0.082761678477907,0.0563585330925342,0.142862958211813
7690,12,206648,0.0741234896689774,0.0563214642139625,0.189001542087853
7691,12,207339,0.0915142038420699,0.0563620367440801,0.105335613568967
7692,12,207362,0.0766869078878469,0.0564738724981711,0.175356919057947
7693,12,209969,0.0760591440984742,0.0559691410097757,0.17503073646216
7694,12,210162,0.0931105818833298,0.0559878961306619,0.0971902954364882
7695,12,210685,0.0903620843015884,0.0560006522452177,0.107509956215157
7698,12,212271,0.0254434279848874,0.0570847084555346,0.656077411662241
7699,12,212855,-0.00121752760365107,0.0564202356338759,0.982795478153406
7700,12,213290,0.0432117130336022,0.057091356449852,0.449622361347032
7701,12,221481,0.0593540632144236,0.056192977747923,0.291574474640347
7702,12,222714,0.0578262753695455,0.0562889919233099,0.304977672886091
7703,12,222718,0.0530289108835225,0.0564490366792905,0.348161524368972
7704,12,222736,0.0559745378630587,0.0562028012880965,0.319962188249228
7708,12,226560,0.0421427556180379,0.0561500041872466,0.453430260711933
7709,12,228284,0.0259543715293882,0.0565852234325411,0.64674801148589
7710,12,228374,0.0748062329734124,0.0567122661593224,0.188007880618261
7711,12,229358,0.0588646030886248,0.0561836999652126,0.295485956658733
7713,12,230908,0.0510452633844786,0.0562107277513479,0.36444208901536
7717,12,234548,0.0376550235817763,0.056314986751975,0.504155690792668
7718,12,234822,0.0321953998544511,0.0560860819527865,0.566309383241308
7719,12,234859,0.0327862355078695,0.0560851123334178,0.559203576328736
7720,12,235026,0.0409418086281745,0.0565505727383755,0.469554004977776
7721,12,235332,0.0440690054756781,0.0568990958618024,0.439146803715961
7722,12,236188,-0.0316199690893523,0.055947116962495,0.572313054755232
7723,12,236470,-0.0765836028519336,0.0560013343215058,0.172328737662082
7724,12,236714,-0.096370814705721,0.0565341870515715,0.0891402103170036
7725,12,237173,-0.0254365641288379,0.0563352697110451,0.651891280903633
7726,12,238727,-0.0511601325597023,0.0564032548543789,0.365003229461917
7727,12,239002,-0.067658487423464,0.0563214764117358,0.230443683458769
7728,12,240376,-0.030494368362316,0.0560317225926852,0.586624052405788
7729,12,241045,-0.00405935646334002,0.0561757035911024,0.942434503312713
7732,12,243991,0.0113167632736892,0.0562022362975497,0.840534722805292
7734,12,245473,0.00998937909527672,0.0562029490527765,0.859030976446326
7735,12,246924,0.0135374565980987,0.0560426495816204,0.809264221811753
7736,12,247888,0.00251767866177857,0.0566032878709965,0.96454744497786
7739,12,249601,0.0115327363437558,0.0562199200974442,0.837584012475059
7740,12,249723,0.0133775226743861,0.0563878929658349,0.81260741908214
7743,12,251728,0.0252068795035608,0.0564963878078868,0.655749457871711
7744,12,251868,0.048306789373596,0.0563521994544624,0.391899443828549
7746,12,253770,0.017128346215744,0.0563576204144819,0.761366038165885
7747,12,254014,0.0130358230468694,0.0565152947175847,0.817712501541327
7748,12,256127,0.0226150973441327,0.0570913480426983,0.692254890754546
7752,12,260220,0.032185347092602,0.0562449070776693,0.567526506366728
7753,12,260852,0.036573755404921,0.0565608709247781,0.518293934458595
7754,12,260932,0.0259881861285889,0.0562647080703889,0.644443707484499
7755,12,261503,0.027237379407893,0.0561725265495401,0.628056607782516
7756,12,262552,0.0322377366009173,0.0564935024614508,0.568603347320895
7760,12,266631,0.0341119656605242,0.0562470521852307,0.54459468366818
7761,12,271300,0.0145342570992003,0.0564352360607413,0.796913010254924
7762,12,271394,0.00494534355724741,0.0566574522982856,0.930494498771058
7763,12,272038,0.00244702915673944,0.0560921887033564,0.965227884110992
7764,12,274242,0.00985767499637347,0.0560898860473741,0.860592840250325
7765,12,275222,-0.0178346838029811,0.0566847890159655,0.753229168052896
7766,12,275647,-0.0174667771842028,0.0562022256154058,0.756147928762936
7767,12,276459,0.012277900404736,0.0563316078817118,0.827588108759906
7768,12,277526,0.0128987933996884,0.056972464749487,0.821018265392033
7769,12,279975,0.0202849875982163,0.0565400390985772,0.719980079131909
7770,12,281400,0.0363288841359644,0.056588154426039,0.521298014346254
7771,12,281460,0.0410346271244553,0.0561336464890009,0.465253953644664
7779,12,283368,0.0528618161887925,0.0560913881612917,0.346620614709558
7781,12,284459,0.0317895310123947,0.0563440825814957,0.57297390929921
7782,12,284882,-0.0238575158543903,0.0559668120039496,0.670163868961027
7783,12,286066,-0.00926874107739997,0.0561970700781093,0.869091268876441
7784,12,289576,-0.0138452956104951,0.0565210855126137,0.806631238938222
7785,12,290595,-0.02914463580653,0.0561840538486711,0.604270567967007
7786,12,290718,-0.0302864704921712,0.0562747160046258,0.590785285534114
