SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6624,11,3696,-0.109447533035726,0.148664380172983,0.462094587149468
6625,11,3898,-0.130633168842435,0.147752443787349,0.377224889530448
6626,11,3926,-0.145973403612731,0.147521457890724,0.323093278671438
6628,11,4436,-0.112078281895565,0.146210634121943,0.443859318548721
6629,11,5087,-0.117163795517212,0.145736173811476,0.421970080194566
6630,11,5434,-0.125243528302774,0.146415383709704,0.392910677142821
6631,11,5655,-0.104018038200602,0.147361387883752,0.4807343231855
6632,11,5676,-0.122025320286583,0.148058198754361,0.410398737339067
6634,11,6055,-0.119512050571392,0.147930369312771,0.419695710428495
6635,11,6097,-0.116201320063704,0.145920323593555,0.426373125776039
6636,11,6138,-0.116115355454439,0.146150673655726,0.42744360634223
6637,11,6167,-0.113893136101323,0.146388030261745,0.437077079801382
6638,11,6715,-0.0903186534455738,0.145840886405639,0.536120967927992
6639,11,6833,-0.0791548174071994,0.145808678749734,0.587563510472218
6640,11,7228,-0.0820488731469529,0.146145450306159,0.574867980181462
6649,11,8044,-0.110402900884197,0.14630251571651,0.450979753605224
6650,11,8079,-0.0934875228529184,0.147132676720696,0.525581805348672
6651,11,8196,-0.0994036741435241,0.146417931004068,0.497643745248533
6652,11,8305,-0.102868307900975,0.147814581383525,0.486931839362446
6653,11,8317,-0.0900911730090602,0.147178857913593,0.540852207092016
6655,11,8390,-0.141773520985714,0.147397078336124,0.33678457008628
6656,11,8603,-0.0881547108913578,0.1471490895079,0.549500933606109
6657,11,8720,-0.0873596769535387,0.146807848353127,0.552183716267728
6658,11,8789,-0.0935434632523352,0.146846356109233,0.524527385427047
6659,11,8867,-0.0895706461470458,0.148888958036352,0.547830834379577
6663,11,9097,-0.09469764780076,0.149242335262251,0.526150769404276
6664,11,9262,-0.0890395886617182,0.146311230297463,0.543205582460732
6665,11,9690,-0.0952528192543429,0.146244424855918,0.515259747656165
6666,11,10206,-0.0865579582121986,0.146208719482244,0.554218590871525
6667,11,10540,-0.102166051176413,0.147201466212761,0.488103619578096
6668,11,10641,-0.0892856833365149,0.146022468255707,0.541294163411759
6669,11,10897,-0.0654051162607145,0.146290861425752,0.65508459073111
6670,11,10927,-0.0705498063288349,0.147358220605607,0.632402963969171
6671,11,10969,-0.0988075972686259,0.146513492386869,0.500503226977355
6672,11,11470,-0.0599200989357744,0.14671331149503,0.683215745992641
6673,11,11657,-0.0966109342051638,0.14684072975234,0.511011873155784
6674,11,11751,-0.116696627105622,0.146616468145751,0.426606911459338
6675,11,11931,-0.0580995674463883,0.147768766071092,0.694424664755515
6676,11,11938,-0.0545397068700137,0.147971374582565,0.712659649443148
6677,11,12060,-0.0877839906419178,0.146081653050931,0.548276169206693
6678,11,12080,-0.0751143607547899,0.14610166320801,0.607487042701379
6679,11,12089,-0.0859331495232374,0.146260778584397,0.557220891677761
6680,11,12136,-0.0615208415434803,0.146156661568251,0.674066757239066
6681,11,12224,-0.0494030262451807,0.147580957702246,0.738010961267589
6682,11,12231,-0.0577073228180667,0.146617673342249,0.694121020189192
6683,11,12232,-0.0577073228180667,0.146617673342249,0.694121020189192
6684,11,12236,-0.0509373960078705,0.147043266155417,0.72924029434645
6686,11,13635,-0.017500667487832,0.148071344850134,0.905983720635872
6687,11,13712,-0.0363146083207002,0.14694267882306,0.804947787827393
6688,11,13729,-0.0202120517723599,0.147372508143754,0.89099089209351
6689,11,13740,-0.0287594761967242,0.148924381341372,0.846980260402618
6690,11,13742,-0.0272776945248414,0.148727530318999,0.854583855092677
6691,11,13813,-0.080429755378099,0.148958837529428,0.589574603068964
6692,11,13973,-0.0433327904465389,0.146491842486227,0.767554127492731
6695,11,14122,-0.0518400879475805,0.14654457435145,0.723737715373362
6696,11,14229,-0.0224749442152427,0.147743735752892,0.87917830360233
6697,11,14280,-0.0365346401755076,0.149251955155857,0.806765136931005
6698,11,14320,-0.0167556735092134,0.147637399104845,0.909704969833254
6699,11,14350,-0.0341129932039574,0.145867420317522,0.815226902323729
6700,11,14360,-0.0341129932039574,0.145867420317522,0.815226902323729
6701,11,14361,-0.0341129932039574,0.145867420317522,0.815226902323729
6702,11,14424,-0.0617040968468115,0.146918687968736,0.674749678469469
6703,11,14431,-0.0480715328823121,0.146739700958034,0.743410346889389
6704,11,14438,-0.0335080896341562,0.146182457428309,0.818829896918365
6705,11,14510,-0.045615685203167,0.146076139456118,0.755017170871558
6706,11,14550,-0.0682092856340755,0.145858824968479,0.640331277924905
6707,11,14569,-0.0823378774312509,0.146030570955076,0.573221048784379
6708,11,14705,-0.0577341351430934,0.146283773539393,0.693323188496896
6709,11,14729,-0.0388052551731297,0.146331615124731,0.791020128623684
6710,11,15153,-0.0705303044370795,0.146267880426001,0.629963050207317
6711,11,15356,-0.0997396223415322,0.146831280444991,0.497405312273356
6712,11,15718,-0.078478860601624,0.146609026353018,0.59278396802022
6713,11,16603,-0.0306622160468257,0.146561461213422,0.834404490807869
6714,11,16614,-0.0342512125347748,0.146720277124328,0.815550671437916
6715,11,16738,-0.02424267187324,0.148492161206461,0.870407990934487
6716,11,16750,-0.015170352736775,0.149316613903995,0.919133007735189
6717,11,16799,0.00705327734751515,0.148073798710065,0.96203524871334
6718,11,16954,-0.0184814270408082,0.147772761760307,0.900542070251849
6719,11,16984,0.0122818920192232,0.14706680452484,0.933491508421393
6720,11,16990,-0.0129464403937967,0.147066643053282,0.929901864765827
6721,11,17039,-0.0479280190611885,0.146442417438608,0.74364833395903
6722,11,17061,-0.00773118038494525,0.146464055840327,0.957932662583313
6723,11,17206,-0.0451356458004692,0.147570550146939,0.75989299623803
6724,11,17217,-0.0504160008239319,0.147232497825524,0.732235317015352
6725,11,17681,-0.0355984977086576,0.146222701145898,0.807795151480784
6726,11,17705,-0.0108765464124922,0.146512344707617,0.940864346095651
6727,11,17941,-0.00841256939945673,0.146331589712401,0.954187583129666
6728,11,18001,0.00790364046350672,0.146006941338323,0.956860659425455
6733,11,18921,-0.0234355446853529,0.146275966464084,0.872803672643351
6734,11,18968,-0.00348615292807969,0.146464516346514,0.981023969106903
6735,11,19023,-0.0244352212459573,0.146507715949707,0.8676350823783
6736,11,19024,-0.0244352212459573,0.146507715949707,0.8676350823783
6737,11,19074,-0.0256179247729119,0.147370126933158,0.862095640667221
6742,11,19367,-0.0608246909691971,0.14726629012812,0.6798389052189
6743,11,19388,-0.0334000625821377,0.148020369403232,0.821608086938921
6744,11,19443,0.0134224522789692,0.148029320143565,0.927802835273803
6745,11,19447,-0.0133446244311423,0.148732920552555,0.928558967369301
6754,11,19921,0.000150317656512522,0.148778466316739,0.999194431765272
6755,11,20014,0.00231286063460487,0.148608104898342,0.987591426018897
6756,11,20104,-0.0369952627241803,0.148802010452367,0.803798760153452
6760,11,20281,-0.0356652699095178,0.149262397262288,0.811288105967265
6765,11,20445,-0.0122542709770292,0.146883531910168,0.933558126925773
6766,11,20462,-0.0058595670443331,0.146903415094342,0.968205598795156
6767,11,20476,-0.000148242543461824,0.146269703224514,0.999191926451356
6768,11,20496,-0.0111755275332264,0.146485521037607,0.939230801972253
6770,11,20522,-0.0573902402624801,0.148145009721447,0.698699246126707
6771,11,20543,-0.0208231707786386,0.146680677857767,0.887190531642357
6772,11,20567,-0.00743784523194774,0.146705357037543,0.959593884080875
6773,11,20594,-0.0176493064309304,0.146093294435716,0.903911480068564
6774,11,20802,0.0230345935911328,0.14631090829102,0.874991312793528
6775,11,20805,0.0230345935911328,0.14631090829102,0.874991312793528
6776,11,20841,0.00295186150819193,0.145782238014664,0.983856634014487
6777,11,20963,0.0159297863602268,0.145965940508617,0.913158547380936
6778,11,21323,0.0154960324389835,0.146834608199393,0.916012094845017
6779,11,21871,0.00311865654330717,0.146346096259598,0.98301029133531
6780,11,22005,-0.0062184525261853,0.147025529139657,0.966287401682185
6782,11,25361,0.151911355069264,0.145461577039604,0.29704270465585
6783,11,25987,0.156711539167095,0.145506782342817,0.282213481288029
6784,11,27625,0.181197234283437,0.147716553771675,0.220769871595327
6785,11,29269,0.144217671579318,0.145766438922021,0.323157369044739
6786,11,30395,0.192898918203487,0.145542316810832,0.185902203156614
6787,11,30856,0.185087098850647,0.145791569909304,0.205087609194107
6788,11,31481,0.188634450934273,0.145778689356326,0.196518888026337
6789,11,31748,0.147704094991365,0.146551298535354,0.314209065555943
6790,11,31804,0.136051224587998,0.147113117632676,0.355698128061296
6791,11,31861,0.12495226155056,0.147958533594538,0.398957206591862
6792,11,32204,0.158936710355942,0.146136359907311,0.277517367977575
6793,11,32446,0.119593570037591,0.146792791276982,0.415787559759102
6794,11,32581,0.1465107994898,0.146026914449436,0.316396791170331
6795,11,32884,0.1234404918859,0.146366103997382,0.399593760176983
6796,11,33534,0.187200367819579,0.145667186272077,0.199591575399209
6797,11,39138,0.224139548469671,0.146000146828708,0.125630276789878
6798,11,39160,0.231771833217352,0.145947711758684,0.113170955256525
6799,11,40753,0.0832596978416322,0.146863892829711,0.571130594813172
6803,11,47424,-0.05454165737965,0.145794714381398,0.708555262843477
6804,11,48259,-0.0502397943637952,0.145895588867733,0.730784794475135
6805,11,48350,-0.0575952442636748,0.146120734985102,0.693699428693227
6806,11,49416,-0.0240494576719033,0.146150747546884,0.869390475793906
6811,11,52110,-0.0707467819765252,0.145582538233552,0.627299515535054
6812,11,52120,-0.0707467819765252,0.145582538233552,0.627299515535054
6813,11,52174,-0.0724725653922949,0.145790955087232,0.619428566352161
6814,11,52267,-0.0785756988471698,0.145818758797797,0.590324053287222
6815,11,52276,-0.0852243563678767,0.145615483003219,0.558740202077023
6816,11,52288,-0.0852243563678767,0.145615483003219,0.558740202077023
6817,11,52354,-0.0826108419925222,0.147258717136351,0.575159466339501
6819,11,52567,-0.11872473704531,0.146852390304741,0.419368558853767
6820,11,52573,-0.114889297978785,0.147249519394163,0.435775139058689
6821,11,52591,-0.126854977063922,0.14696978081748,0.388648484976075
6822,11,52597,-0.110843028292364,0.146836922004729,0.450829325840449
6823,11,52618,-0.0883760750819089,0.146434468903139,0.54655066587231
6824,11,52628,-0.101573124186852,0.145940861737666,0.486894164169625
6825,11,52666,-0.0809654133581946,0.145815055351487,0.579067844219408
6826,11,52900,-0.069795398506547,0.146222522718941,0.633427403405528
6827,11,53112,-0.0810749984282384,0.146793432646172,0.581087750355771
6829,11,53656,-0.0595626286706638,0.146954091983984,0.68549185821549
6830,11,54144,-0.0602634018217889,0.146158145634571,0.680357804989621
6831,11,54177,-0.0817173485698004,0.146316366750873,0.576858680082468
6832,11,54237,-0.0787585744975123,0.14645001629857,0.591064587399112
6833,11,55837,-0.195959636909693,0.146008951336093,0.180423869119344
6834,11,56052,-0.194797158334178,0.145500599613064,0.181495182026535
6835,11,60397,-0.214436305754721,0.146624721856767,0.144498352622485
6836,11,62199,-0.232002258139801,0.146548945498867,0.114293183476655
6837,11,63117,-0.233837957605576,0.146096162980972,0.110365475082375
6838,11,63444,-0.208535766157057,0.147291607137353,0.157715150968326
6844,11,66128,-0.119177983840286,0.146194727660095,0.415507339247341
6845,11,67104,-0.113190010080735,0.146534220231152,0.440366216880792
6846,11,68750,-0.103401683973731,0.146089708335804,0.47953911925177
6847,11,69070,-0.0631935540227648,0.145706834871478,0.66476874212975
6848,11,71811,-0.0510974084026351,0.146306999792148,0.727111469817746
6854,11,80491,0.13377962812834,0.145649669516378,0.358982858143682
6856,11,81028,0.182203553899466,0.146795381631893,0.215353215849392
6857,11,81030,0.172154112359686,0.146644752028573,0.241205084207822
6858,11,81400,0.118375934818053,0.145784006683124,0.417341517445691
6859,11,81406,0.118375934818053,0.145784006683124,0.417341517445691
6860,11,81454,0.120460610137038,0.146070039885924,0.41011186162404
6861,11,81476,0.144310976131314,0.14690645745415,0.326608889993661
6862,11,82548,0.0979092799737127,0.145737357974305,0.502137693248201
6863,11,84259,0.0881009550904536,0.148355870450454,0.55299359693894
6864,11,86389,-0.0251933235309968,0.145851883451389,0.862960889843808
6865,11,87266,0.0394291497723278,0.146429835734375,0.787879300533585
6867,11,89429,-0.0478694681903478,0.145608937741948,0.742536851347382
6868,11,89470,-0.0298022186705167,0.146032345619034,0.838408921460329
6869,11,91507,-0.037122854030592,0.146041427418823,0.799493691646364
6870,11,92153,-0.104992362988132,0.146239460103515,0.473264070706755
6872,11,96863,-0.0169631021233527,0.146442090179873,0.907849271738367
6873,11,98088,-0.0049879657417464,0.145617272061573,0.972694011904795
6874,11,98757,-0.0117757054526336,0.146683525908563,0.936060318043145
6875,11,99100,-0.0337792281777958,0.146242443258647,0.817463366491115
6876,11,102671,0.192375775986084,0.145894636080688,0.188159762025627
6877,11,104549,0.19264759844356,0.145517918647627,0.186401062826402
6878,11,106654,0.142944461593731,0.146564668414817,0.330079542239653
6879,11,106700,0.123281188900705,0.146615250505193,0.401002106111933
6881,11,107231,0.134600070591239,0.145509865812119,0.355585512626539
6882,11,108816,0.168643263826785,0.148424507678025,0.256634236220258
6883,11,108841,0.193508366539423,0.147795195936282,0.191284065821633
6884,11,108870,0.157401520076237,0.14563796238794,0.280536092603164
6885,11,109176,0.214968819861127,0.146259042359717,0.142511651006127
6887,11,111132,0.203802988102491,0.146724362827177,0.165702495385939
6888,11,113698,0.223999908731645,0.146024099854389,0.125927178428879
6889,11,114020,0.247901225295979,0.145636183349642,0.0895991553257356
6890,11,115612,0.214231842501495,0.146023613701129,0.143238077041024
6891,11,116643,0.245154125748022,0.145293992985673,0.0924296103285174
6892,11,116979,0.268395013452672,0.145755811774707,0.0664015585668895
6893,11,118012,0.300998064187281,0.145086587577577,0.038746903973758
6894,11,118055,0.293920468765,0.144871391107107,0.0432250201542416
6895,11,118745,0.110302391082819,0.146075409412726,0.45068899768587
6896,11,118759,0.124331775951291,0.146231339913996,0.39576782367674
6897,11,119115,0.145079237119317,0.145674208013077,0.31997326719465
6898,11,119177,0.135341173365639,0.145535420132047,0.353030664252848
6899,11,119221,0.124958163990639,0.145972579663429,0.392557119011197
6900,11,119264,0.12314115674879,0.145756714917202,0.398772198709496
6901,11,119431,0.122325040645149,0.146136323216576,0.403124513680052
6902,11,120563,0.178886309174137,0.146071023159141,0.221522622430143
6903,11,120692,0.17387061116631,0.14608817902521,0.234777115631153
6904,11,120740,0.143280856950902,0.146221743710489,0.32781273916382
6905,11,120902,0.175878121275895,0.146046493371286,0.229295489337305
6906,11,120917,0.190629889881633,0.145803751622724,0.191913694084531
6907,11,121097,0.199178011978184,0.145359587290476,0.17148173081602
6908,11,121508,0.178614858705511,0.146949758003824,0.224994400845626
6909,11,121522,0.162908653822685,0.147154379571382,0.269022015906838
6910,11,122192,0.174599226414041,0.146125274418272,0.232943952164818
6911,11,122402,0.1154563013431,0.149571015950751,0.440680468558448
6912,11,122415,0.132843907765747,0.146633763582942,0.365576479098354
6913,11,122779,0.179958457835571,0.145879228241614,0.218168033528649
6914,11,122784,0.172570730646929,0.146282469286,0.238910436499871
6915,11,122858,0.184771791938261,0.146658922976455,0.208547038604872
