SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6952,11,167261,0.144465673387688,0.16134297659021,0.3711861867831
6953,11,169186,0.30253189900114,0.160952098656871,0.0609807187925051
6954,11,170215,0.269071447588319,0.159766642746634,0.0930360828296107
6955,11,170526,0.209364565475911,0.159568223996208,0.190349325732462
6957,11,171257,0.221759541637498,0.160954376330619,0.169144366377825
6958,11,171276,0.255515149232249,0.160235533583007,0.111691634484856
6959,11,171361,0.282545653910362,0.15946076681046,0.0772767529489817
6960,11,171454,0.285336844287979,0.159507534878628,0.0744944969752878
6961,11,171457,0.285689525190293,0.159684889124522,0.0744587029046386
6962,11,171646,0.296008752674505,0.159391563808149,0.0641272625182168
6963,11,171647,0.296008752674505,0.159391563808149,0.0641272625182168
6964,11,173020,0.342865476121202,0.159125319628146,0.0318622140734666
6966,11,174007,0.331104566075456,0.159846934676989,0.0390488847649783
6967,11,179802,0.294525580679996,0.160099641984613,0.0666607516900477
6968,11,182151,0.335570999422719,0.158956565933212,0.0354675381258222
6969,11,183689,0.317876947239078,0.162712192200084,0.0515363190293378
6970,11,184061,0.315740045777854,0.159555078254807,0.0486065385811687
6971,11,184965,0.322833138318259,0.159203400465728,0.0433310711940562
6972,11,185280,0.279437659711248,0.162485843632781,0.0863514518142649
6973,11,185287,0.248720809352721,0.162345659005271,0.126407076015792
6974,11,185527,0.317881065690622,0.160247429975756,0.0480648389949054
6975,11,185734,0.352290636385773,0.159414808928926,0.0277533651030527
6976,11,185749,0.391714118813412,0.159866623423815,0.0147603042966191
6977,11,185846,0.325848286305862,0.160602731802901,0.0432176929807906
6978,11,185997,0.352768939871881,0.159023359860133,0.0271669965882179
6979,11,186085,0.303996725303411,0.159831591546938,0.0579873543719545
6980,11,186196,0.266101066314792,0.162280890299014,0.101946709100357
6983,11,191520,0.392603937761126,0.160817027191493,0.0151247510629137
6984,11,193196,0.380344336901355,0.159316608108703,0.0174960177230513
6985,11,195507,0.443339435404784,0.158481855779935,0.00543374481339156
6987,11,196560,0.44631852549381,0.158539942227873,0.0051485369860366
6988,11,196565,0.44631852549381,0.158539942227873,0.0051485369860366
6989,11,196914,0.460969930458321,0.160311496445038,0.00427913425511376
6990,11,200393,0.321741139871541,0.162263995332654,0.0481617243225329
6991,11,201609,0.338609662931837,0.159471950377388,0.0344224540337645
6992,11,201652,0.339834700032448,0.159845151322524,0.03419482045605
6995,11,203385,0.345808762325951,0.160002129267286,0.0313459160557781
6996,11,203741,0.33364110727507,0.159353727749605,0.0369984676083592
6997,11,204131,0.348205116295473,0.159593809680321,0.0297817658521343
6998,11,204491,0.319010560568206,0.159255654848728,0.0459269057175486
6999,11,208258,0.37895449501326,0.159837169084708,0.0182822758296656
7000,11,209475,0.417835648851814,0.158888817335377,0.00891904667170054
7004,11,215041,0.207292152504503,0.16043653452734,0.197184770796739
7005,11,215493,0.215399788000501,0.163002978023519,0.18720820334886
7007,11,215813,0.221308186805237,0.160249253714157,0.168144989662262
7008,11,216541,0.219386775912657,0.16050372365371,0.17253777134028
7009,11,216953,0.210890697673088,0.161291450797351,0.191889423862362
7012,11,217553,0.210121996499059,0.160330214054358,0.190859269534631
7014,11,218588,0.214113681641846,0.161878379976547,0.186797266852568
7015,11,219380,0.218628454006061,0.16083730375231,0.17491472959649
7016,11,220819,0.123745762125239,0.160275754386183,0.440583410731036
7018,11,222267,0.174228816058403,0.16111604814172,0.280263154232956
7019,11,223086,0.159840567110073,0.160333921265371,0.319484780709767
7021,11,223467,0.130829572455899,0.160408399960097,0.415277205250926
7022,11,225287,0.106662974879961,0.160257314609583,0.506118591841869
7023,11,225381,0.103509723805095,0.160012995564865,0.518127915896154
7024,11,225819,0.113908362973174,0.160679416424098,0.478843927003546
7025,11,226471,0.105292506425114,0.160656496150057,0.512644185985296
7026,11,227255,0.0591179879295781,0.160127314364383,0.712204739618185
7027,11,227403,0.0859817154395089,0.160601109951981,0.592728135602825
7028,11,229405,0.0756653697991066,0.16016311538321,0.63691401444454
7029,11,230043,0.109026610359171,0.162773134627746,0.503418624887774
7030,11,230092,0.0845246034161201,0.160095029148805,0.597855211690073
7034,11,236028,-0.0144954638894867,0.163615851895767,0.929454422480846
7035,11,237327,-0.0953031201892701,0.16336711584329,0.560018228178352
7036,11,237624,-0.082008648425434,0.160086122807538,0.608776604222517
7037,11,237826,-0.0371575376766923,0.161964776826933,0.818677382633268
7038,11,237829,-0.0450369001978845,0.161794983285904,0.780900667245693
7039,11,240673,0.0857937660239116,0.296352259623956,0.772369288477715
7040,11,240765,-0.00616195218347199,0.160681242475491,0.96943116476331
7041,11,241548,0.0511642505746758,0.161451409981785,0.751505412118735
7042,11,243272,0.00327637666991942,0.160927816380435,0.983768258878277
7043,11,243436,0.00440361232777575,0.161890655712912,0.978314667793575
7044,11,244792,0.0305163904944849,0.162489099008924,0.851136819145814
7046,11,248266,-0.00422047086280596,0.160789769720708,0.979074060169681
7047,11,253995,0.131611514927222,0.160414218751787,0.412514470219103
7048,11,255600,0.242124613103785,0.162851034609116,0.137964000104464
7049,11,257243,0.0899513379769427,0.160485531389122,0.575497401375676
7051,11,258195,0.0756368085535929,0.160280715704216,0.637288221373947
7052,11,258900,0.0726986107257276,0.16060187357319,0.651069117022983
7053,11,259426,0.108430815860964,0.160757870496128,0.500436423991021
7054,11,259811,0.112424429327867,0.160924267548906,0.485251408606583
7055,11,262152,0.16907554113783,0.162394463463487,0.29852263378896
7056,11,263206,0.112428175911055,0.160486076734727,0.484046711322093
7057,11,263597,0.125252237699658,0.159747500198373,0.433528449002963
7058,11,264198,0.104713631925603,0.160018340552035,0.513289787325996
7059,11,264567,0.0785645960682733,0.162886574419789,0.62987259151773
7061,11,270804,0.185985721120364,0.161334054375102,0.249772965040261
7062,11,272649,0.133242225713185,0.16218310886875,0.411885142061753
7063,11,273908,0.0748683123293663,0.161432955378117,0.643095938527038
7064,11,275058,0.0459266593908247,0.161386121376996,0.776135666910372
7065,11,275068,0.0496629187298818,0.161845803785277,0.759135965007101
7066,11,275326,0.0235304300373866,0.161477272443202,0.884225791321792
7067,11,275754,0.0458586736670308,0.161104225386755,0.776077523811077
7068,11,275945,0.0157670424935399,0.161051240289425,0.922066642923773
7069,11,277678,0.0318106676194334,0.161275846000454,0.843750244295561
7070,11,279317,-0.0305001964214554,0.16169545940373,0.850493240013506
7073,11,281677,-0.0846547976203393,0.160347733289262,0.597869155975555
7075,11,285019,0.0506882574016876,0.164134608750984,0.757639671537727
7076,11,285782,0.119631524111346,0.160593613967298,0.456807731669222
7078,11,294571,0.0873594360469836,0.162102276074668,0.590284833071486
7079,11,296091,0.169518373060782,0.159903880565719,0.289811777444903
7080,11,297944,0.207871992576117,0.160607436854632,0.196412639019433
7081,11,298716,0.179777676276042,0.162567336654245,0.269537659632436
7083,11,303479,0.240904067399038,0.16075875328234,0.134885672479534
7085,11,307466,0.143962837935408,0.160012715014094,0.368895253978185
7086,11,310682,0.15319374789647,0.159688551551744,0.338049981064581
7087,11,315294,0.110494494028803,0.160019937869769,0.490330714226212
7088,11,315651,0.0858130422569043,0.159846399805465,0.591711570500102
7089,11,316077,0.102892114139705,0.161688820307826,0.524954943635678
7090,11,317128,0.0900793842413904,0.16050821112153,0.575008044442581
7091,11,317506,0.103777953355149,0.160705239659604,0.518850563698604
7092,11,317558,0.093870199982777,0.161404820055768,0.561219201595984
7094,11,332693,0.0935344462825936,0.16073837727187,0.56100218276931
7095,11,333502,0.106138179835468,0.160231711435571,0.508144361561287
7098,11,336742,0.12323941636205,0.160433057302807,0.442901407230806
7101,11,339476,0.155135552169104,0.160803117876038,0.335328173796352
7102,11,340285,0.211357560806983,0.159626308436437,0.18633411031768
7103,11,340583,0.208423821328275,0.160794455246494,0.195748991717403
7104,11,340618,0.230905634958863,0.160854569327074,0.152032086585931
7105,11,340699,0.181220317562534,0.164684352507301,0.271903325419904
7106,11,340702,0.173383689838149,0.164789743150332,0.293449979881609
7107,11,340770,0.18302800180547,0.160386004760492,0.254571965091207
7108,11,340783,0.172735790856951,0.161212430239624,0.284685957917714
7109,11,340811,0.186683712872445,0.160165234818776,0.244575505054865
7112,11,341413,0.241948748501272,0.159677636010148,0.130608423766393
7113,11,341771,0.212502826672032,0.159531289216897,0.183704819125699
7114,11,348254,-0.0133123970255248,0.162689629362465,0.934830696487077
7115,11,350701,-0.0746658664921432,0.160282005355528,0.641616892481415
7117,11,352832,-0.004538122418214,0.160784641492998,0.977498767342071
7118,11,352980,-0.0402436767701853,0.160316956208222,0.801940291875222
7119,11,353039,-0.0793742167583976,0.160956976482959,0.622220767115481
7125,11,356064,-0.143443868982271,0.16025587852873,0.371347449625421
7126,11,358366,-0.0915897291608748,0.162979006598311,0.574491360090409
7128,11,360267,-0.0972986416503973,0.161299583471852,0.546751749249037
7129,11,360860,-0.111078477374863,0.162269831146679,0.494090076767522
7130,11,361878,-0.198111279841733,0.162710590292599,0.224201287846003
7131,11,362163,-0.187217840231171,0.160249960503756,0.243479693967411
7132,11,362171,-0.181893691236356,0.160267329776945,0.257170799466479
7133,11,363809,-0.0998138020250832,0.16018629464085,0.533614108766874
7134,11,364620,-0.0986072716484982,0.160383489348701,0.539068489991063
7135,11,364676,-0.135171377928382,0.160325758554786,0.399740880225225
7136,11,367086,-0.0272676838182752,0.161394235433056,0.865932115799585
7137,11,369257,-0.0371390228574396,0.16058924699337,0.817241229605096
7138,11,372538,-0.0575637837726691,0.161929609540134,0.722437509769981
7139,11,373968,-0.0434415460638582,0.160344965968313,0.786606652357896
7140,11,375918,0.0187831866504375,0.160104688604724,0.906674659911296
7141,11,376286,-0.0364007801917782,0.160773149788399,0.821012961044684
7143,11,379841,0.000292331163143377,0.160784822167574,0.998550352827218
7144,11,379846,0.000292331163143377,0.160784822167574,0.998550352827218
7147,11,380964,0.0566909427475379,0.160302869563984,0.723813098579032
7148,11,381658,0.106754659684774,0.160027129409789,0.505141843891938
7150,11,381673,0.0365462094289033,0.163583254695417,0.82334529776798
7151,11,381726,0.102170837443558,0.160474980424234,0.52474745812616
7152,11,381937,0.109636158010234,0.159780020203369,0.493056734000201
7153,11,382201,0.00104127625093142,0.161845251891956,0.994870258463121
7156,11,384150,0.0350829603870207,0.160400156984301,0.826993411223499
7158,11,385019,-0.0468743152968291,0.161662298985102,0.772023162558847
7162,11,392685,0.0412343244783585,0.161731564617689,0.798906071982448
7163,11,393210,0.0748971031437706,0.16300715079431,0.646178603918184
7164,11,393945,0.0910154456295298,0.163806164072992,0.578816506298036
7165,11,394452,-0.0841678944221194,0.357180890612781,0.813844795803991
7167,11,394913,0.0985452229178023,0.163826269726111,0.54787798515677
7168,11,398143,0.0665166972663185,0.162544342931617,0.682625038008472
7169,11,400712,0.0963902509536375,0.161731389132336,0.551564022135043
7170,11,401921,0.256291577492664,0.160960749668789,0.112221034733302
7171,11,402086,0.278766180665662,0.161189864069022,0.0846068027529744
7172,11,403233,0.076425704157141,0.162379145761447,0.638172766007789
7173,11,403482,0.0495387667580798,0.161433461660826,0.759124768389113
7174,11,403781,-0.0111973917556525,0.161811641680663,0.944869476999164
7175,11,404841,0.0807163115712657,0.161944667445879,0.618499097423661
7176,11,407251,0.0431922133362587,0.163674178532396,0.792017564798809
7177,11,408460,-0.0350669582649861,0.16256822265977,0.829341423537692
7179,11,411456,-0.0422865424410455,0.162426335226252,0.794751080189131
7180,11,412587,-0.0627313831984314,0.164175812951557,0.702617998678929
7181,11,415128,-0.0280714664810054,0.162579986187253,0.863015676807525
7182,11,415158,-0.0194124390898887,0.162603361040926,0.905038077872659
7183,11,415583,-0.0423621442240472,0.163208240803093,0.795355386174919
7184,11,417049,-0.0929228916854155,0.163036806392729,0.569073892097965
7185,11,421231,-0.0367187468905934,0.163715019777275,0.822665668503109
7186,11,421433,-0.0299177246406366,0.164165353401925,0.855497890301601
7187,11,425090,0.013499307369537,0.162735868566654,0.933936521012376
7188,11,425936,-0.0150871155570929,0.161511162792971,0.925629080985017
7189,11,425985,-0.019601140329269,0.161401260868089,0.903408833137224
7190,11,428422,-0.0711353677882507,0.161791858641962,0.660443653681163
7192,11,430725,-0.0916837576686711,0.164261114695414,0.577089900851914
7194,11,431573,-0.0530699763615433,0.163787268736508,0.746116519577313
7195,11,435067,-0.102268240522143,0.163367254684471,0.531718128878185
7196,11,435445,-0.139072319252326,0.162257390547712,0.391965981836065
7197,11,436668,-0.217453941880582,0.162166443124174,0.180805193351753
7200,11,440451,-0.188181665146611,0.161393118359519,0.244408418378354
7201,11,441961,-0.182631596360536,0.161045756901388,0.257549214647652
7202,11,442302,-0.176808989884053,0.16235129196764,0.276873903441776
7203,11,442829,-0.15513947057695,0.161830284928204,0.338388516035673
7204,11,443498,-0.158867944135041,0.161355162411981,0.325502093098043
7205,11,443807,-0.158931325578878,0.161186692027725,0.324804653835365
7206,11,444125,-0.169531456816129,0.161375018845257,0.29418701597606
7207,11,444152,-0.172147034895045,0.161486732918337,0.287146105513757
7208,11,444420,-0.147998370631557,0.161609175593197,0.360407722804521
7209,11,444997,-0.162685034909111,0.164067122132793,0.32208355154519
7210,11,445026,-0.218110353324767,0.163351088295631,0.182663310745796
7211,11,445153,-0.115572002233531,0.161465913287069,0.474608306927235
7212,11,445220,-0.187942468086221,0.162977217020966,0.249615742698109
7213,11,445373,-0.160647676579733,0.161815059814167,0.321494429529097
7214,11,445854,-0.146219381706987,0.161151037976426,0.364844034613385
7216,11,448760,-0.0958461319015015,0.161790888338378,0.553957030793795
7217,11,449454,-0.123410301995451,0.162004433148531,0.446705245537479
7218,11,452711,-0.116972816828019,0.164378068689953,0.477177282139484
7219,11,456846,-0.0758600156300345,0.161712945581934,0.639285658903903
7223,11,460484,-0.108017955219059,0.162485170840733,0.50662108422854
7224,11,462463,-0.0472666021827842,0.162789501321338,0.771715836250099
7225,11,463057,-0.204935432388528,0.161169055550338,0.204368161328474
7226,11,463846,-0.226377051390953,0.161598778319879,0.162134786769114
7227,11,464832,-0.106690889057896,0.162203270092773,0.511120786749426
7230,11,465463,-0.166805042166694,0.163798346995316,0.309206200789892
7231,11,466269,-0.134005975997496,0.161070260061162,0.405987101046598
7232,11,466959,-0.0803074324336711,0.162681311860373,0.621861232143791
7233,11,467309,-0.107400845915191,0.162237409645507,0.508404406131369
7234,11,467328,-0.0982379379758737,0.161542491801449,0.543496001342355
7235,11,467504,-0.091364723687226,0.161903838342636,0.57289832103173
7236,11,467546,-0.107006387251602,0.161526711195082,0.508103183131596
7237,11,467564,-0.10138209086012,0.16165642128831,0.53096930398724
7238,11,467627,-0.067633284790793,0.161878162508124,0.676344713551854
7239,11,467651,-0.0647951968691127,0.161590291154659,0.688674162111654
7240,11,467666,-0.060849364338876,0.162476796003508,0.70824897289713
7241,11,467744,-0.100797936053211,0.162080180371509,0.534407970323983
7242,11,467777,-0.11784634406054,0.161919365882443,0.467213084258766
7243,11,467786,-0.109806829169755,0.162232846984863,0.498946265737793
