SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5357,8,490841,-0.0301151063536108,0.0610406987941436,0.622064250762571
5358,8,491020,-0.0223249763760842,0.0604388956553756,0.712065275371326
5359,8,491126,-0.034654262328887,0.0606059925606033,0.567824122961196
5360,8,491330,-0.0283020148819608,0.0606153382790535,0.640851052119813
5361,8,492314,-0.0176047377988099,0.0613917974662636,0.77446400678063
5362,8,497405,0.0713683534486933,0.0608160123876922,0.241381509251795
5363,8,500907,0.096093865504605,0.0604525797840244,0.112825979254973
5364,8,500928,0.0957330411980299,0.06056422463818,0.114845352290611
5365,8,500941,0.0874466262840532,0.0606486140477748,0.150229300839346
5366,8,501189,0.085791747289979,0.0613473938188799,0.162853505940486
5367,8,501390,0.0850737333672675,0.0607241954746625,0.162096809236324
5368,8,502369,0.110975551691774,0.0603019450610869,0.0665588921153384
5369,8,502447,0.107028207489327,0.0603077648727122,0.0768091355343844
5370,8,502641,0.114383869293893,0.0603372656617687,0.0588107466937603
5371,8,505913,0.0894363394353945,0.0606869886741794,0.141445012814966
5372,8,507125,0.0827127549797789,0.0607300321289409,0.174074423120574
5373,8,507195,0.0905981251288479,0.0607263766904967,0.136616564609457
5374,8,509478,0.066818122692118,0.0607349964442969,0.272012742834565
5375,8,509537,0.0842634361734219,0.0604406149305044,0.164148437216165
5376,8,517167,0.0571434362377148,0.0605922667019521,0.346284287218188
5377,8,517642,0.11043509419298,0.0603595461525941,0.0681499056458825
5379,8,519219,0.101538830374071,0.0603346488772947,0.0932733344087732
5380,8,519377,0.0922775344369184,0.0604694212885662,0.127900377210793
5381,8,519391,0.0929494302797153,0.0604415012170211,0.12498329645148
5382,8,519609,0.0979840815566448,0.0609419375768396,0.108767120754346
5383,8,520123,0.100382434911859,0.0603708246574941,0.0972472771518471
5385,8,521047,0.101103975803519,0.0608172900846428,0.0973159221234672
5386,8,522590,0.109395170104137,0.0606176676991521,0.0719777133196568
5387,8,522597,0.106482736831964,0.0608069945925388,0.0807870076819708
5389,8,522950,0.106276162392883,0.0609010778490756,0.0818442480771179
5390,8,523118,0.0977213206571522,0.060340050307636,0.106230560414688
5391,8,523239,0.100454286429915,0.0603168011347666,0.0967112750220054
5392,8,523298,0.0995529323137769,0.0604926395627686,0.100714918638615
5393,8,523356,0.0831345015679854,0.0606657905712145,0.171442655840344
5394,8,523454,0.0906976771178725,0.0606350865181593,0.135600478372977
5395,8,523510,0.0872788984200806,0.0610694963845266,0.153838729586233
5396,8,523907,0.102973648214739,0.0605678790075131,0.0899861139091266
5397,8,524455,0.0909385994479013,0.0608372586660191,0.13586403875538
5398,8,525036,0.102799083828102,0.0606610798295428,0.0910244426681407
5399,8,525056,0.0994997471549063,0.0605843257307316,0.10141111675813
5401,8,525401,0.0984700663046361,0.0616242323604618,0.110957390133347
5408,8,525866,0.0282013509020905,0.0626770221268725,0.653024687986979
5417,8,553590,0.0961391412480437,0.0625874954653095,0.125415575184621
5419,8,553996,0.0463691673979681,0.0618529342640003,0.453953979367893
5432,8,556318,-0.0319999291695066,0.0934681622215921,0.732282378572281
5441,9,25061,0.0359212148288396,0.0606369791375843,0.553963482081623
5442,9,26439,0.0321872666340182,0.0611406805287941,0.598908977785826
5445,9,27399,0.0328671193464864,0.0610866301741622,0.590887717491255
5446,9,27401,0.0349159469061348,0.0610383460256779,0.567663723700782
5447,9,32320,-0.0208951623748284,0.0620101894404111,0.736344763117166
5448,9,32732,-0.0250617668481646,0.0607269272365268,0.680079813348338
5450,9,34142,-0.00528231920096833,0.0605927488217921,0.930579921496479
5451,9,34160,-0.00528231920096833,0.0605927488217921,0.930579921496479
5452,9,34596,-0.000456173423399042,0.0607415706084866,0.994012130092853
5453,9,35132,-0.0129056929521372,0.0607131589604515,0.831786394439347
5454,9,35156,-0.0137849659324895,0.0608849671380243,0.821013589236891
5455,9,35364,-0.0182112962485703,0.0607093072041219,0.764372516554301
5456,9,35938,-0.0421540062460952,0.0614237052244039,0.492985580509949
5457,9,36116,-0.030957623190882,0.0619808522485461,0.617758939547674
5458,9,36369,-0.0481435269604153,0.0605162552481134,0.426829980372397
5459,9,36687,-0.034870382755742,0.0606920387511443,0.565964175139015
5462,9,37777,-0.0203981574141182,0.060754990778777,0.737262963068702
5463,9,37779,-0.0225518173447667,0.0606552374154507,0.710262387888816
5464,9,39887,-0.065648303714399,0.061230851026196,0.284387682080463
5465,9,41668,-0.0418987584042316,0.06073388369631,0.490726381571895
5466,9,42163,-0.0513301871818458,0.0610608798710448,0.401118967394789
5467,9,44433,-0.0553556750777469,0.0605734556994008,0.361414028295107
5469,9,46709,-0.0794312304966402,0.0607298090898948,0.191743171862107
5470,9,49364,-0.0473157057335213,0.0615256610578638,0.442383692136972
5471,9,49801,-0.0587069383579391,0.0606207117574718,0.333492520259394
5474,9,57000,-0.118234642924262,0.0603176785446029,0.0507588205163429
5475,9,57578,-0.109846376055303,0.060343829579222,0.0695536645116239
5476,9,58928,-0.0814042402362919,0.0605608124841442,0.179755492978119
5477,9,60132,-0.0726519504740953,0.0606826088712782,0.23201443543813
5478,9,62935,-0.0842739347753247,0.0617757245283705,0.173376334572754
5479,9,64645,-0.074006488547128,0.0611934204941212,0.227323786973022
5480,9,66985,-0.0529144002874971,0.0610791517499515,0.386900364890315
5481,9,67582,-0.0833541586750095,0.0613689466166842,0.175252891978959
5482,9,68365,-0.0649491759577001,0.0615152551428162,0.291771482359315
5483,9,68615,-0.0718720318585651,0.0605632123305544,0.236133152686203
5484,9,69330,-0.0680705192135887,0.0606160786435988,0.262210040078868
5489,9,69730,-0.0919613986966159,0.0617436292101989,0.137273083592239
5490,9,69757,-0.0887854816841578,0.06092574266663,0.145929830701092
5491,9,69815,-0.0729486563472792,0.0612790499933563,0.234675841984392
5492,9,69835,-0.063991103102508,0.0613123764896107,0.297343127205728
5493,9,69890,-0.0768303286934247,0.0610086274022989,0.20874124554593
5494,9,69958,-0.0679463524352309,0.0608714570399208,0.265084295950905
5495,9,70073,-0.0693315215285482,0.0607439799660964,0.254488535281529
5496,9,70145,-0.0799907352267737,0.0610266699007387,0.190794186628404
5497,9,70296,-0.0609707774337546,0.0605816981540757,0.314901794466746
5498,9,70443,-0.0713457129895293,0.0606285484331276,0.240081156520589
5499,9,70461,-0.0656320115109049,0.0605544537514527,0.279170544387614
5500,9,70505,-0.0637544882257089,0.0606669741877445,0.294026695493287
5501,9,70537,-0.048428063519949,0.0605356840383761,0.424253449730937
5502,9,70556,-0.0503798498040631,0.060688141984244,0.407018875132781
5503,9,70698,-0.0673278033219318,0.0608456187796206,0.269248546865161
5504,9,70904,-0.0516359575634763,0.06049090760562,0.393897104662431
5505,9,70962,-0.0584890459154998,0.0604961643856542,0.334294740416915
5506,9,71094,-0.0455777111078834,0.0608075939954944,0.454031140628182
5507,9,71189,-0.0514478692884465,0.0605448917779204,0.396041435718709
5508,9,71236,-0.0646250204564706,0.0609031731942824,0.289364951027817
5509,9,71237,-0.0646250204564706,0.0609031731942824,0.289364951027817
5510,9,71252,-0.0702977905877284,0.061060471474923,0.250395645307355
5511,9,71366,-0.0566160438184896,0.0606090397386041,0.350881134935599
5512,9,71501,-0.0435198633901046,0.061652865858357,0.48072493497897
5513,9,71654,-0.0831431708981414,0.0613191628884111,0.17599504014826
5514,9,71693,-0.0827128026475386,0.0611931301404499,0.177346997517902
5515,9,71795,-0.081256850720058,0.0607341416652256,0.181786833236602
5516,9,71830,-0.0616002569021041,0.0606462782093859,0.3104535450655
5517,9,72015,-0.0735352478760538,0.0605287211590954,0.225223130208444
5518,9,72016,-0.0735352478760538,0.0605287211590954,0.225223130208444
5519,9,72065,-0.0748787643828327,0.0603533177320467,0.215550308544616
5520,9,72072,-0.0674550384571496,0.0607208942030232,0.267366093961324
5521,9,72176,-0.0577977614439586,0.0604198083663227,0.339422409175633
5522,9,72564,-0.0675149446037123,0.0606994134040141,0.266773268891801
5523,9,72570,-0.0655126389328165,0.0607967513329873,0.281962373275029
5524,9,72581,-0.0751021586120164,0.0610088198040819,0.219140570918831
5525,9,72621,-0.0713661957437745,0.0606159423808778,0.239848926151234
5526,9,72672,-0.0693333517133803,0.0607954390604287,0.25487755434212
5527,9,72684,-0.0756494401704388,0.0605098160809206,0.21205422454852
5528,9,72697,-0.0805057623654558,0.0606758333311777,0.185426666602547
5529,9,72757,-0.0622478409279452,0.0605161583445619,0.304364812280555
5530,9,72784,-0.0577003773364265,0.060528923942926,0.34110582679169
5531,9,72971,-0.0682517070366257,0.0603889090923514,0.259158174290913
5532,9,72998,-0.0703064461276508,0.0604748713481059,0.245788184403004
5533,9,73076,-0.0655633636460134,0.0604756134785015,0.279047519725899
5534,9,73100,-0.0686897678704272,0.0604533515316697,0.256625180383803
5535,9,73117,-0.0684939145436136,0.0607059822790003,0.259963976990661
5536,9,73178,-0.0604114273011699,0.0605832855561081,0.319368303727565
5538,9,76394,-0.074439840988473,0.0603834500318112,0.218476176665477
5539,9,76441,-0.074439840988473,0.0603834500318112,0.218476176665477
5540,9,77957,-0.108674299705346,0.0610919648543857,0.0761225277887475
5541,9,84696,-0.148592769198162,0.0600577055374651,0.0138242406509097
5542,9,84804,-0.15827288606034,0.0600460184108121,0.00876279079815896
5543,9,84986,-0.128738777801178,0.06103542481854,0.0356270114594668
5544,9,85177,-0.151725792590975,0.0601035386140759,0.0120271282276919
5545,9,85300,-0.158965045817842,0.0601231927840064,0.00855916563848506
5546,9,86294,-0.175013439623913,0.0599647094934374,0.00374144062257721
5547,9,86720,-0.195126535761712,0.0595864660785257,0.00116254081583782
5548,9,88210,-0.17416628474168,0.0600037721824796,0.00393343181225857
5549,9,89608,-0.150237787381989,0.0610557735823037,0.0143461300287044
5550,9,91111,-0.180168672894624,0.0597650500114931,0.00275921295774486
5551,9,94251,-0.151041750318459,0.0599932513902677,0.0122562011334353
5553,9,98767,-0.10421462605956,0.0605633210872911,0.0861715953600659
5554,9,98955,-0.103421868074666,0.0607205421481262,0.0894026805691853
5555,9,99321,-0.121309830001443,0.0602311251507574,0.044760179919834
5556,9,103774,-0.0958077775476565,0.060315256096557,0.113079820479127
5557,9,104962,-0.086072165462096,0.0607036830205605,0.15710010051161
5568,9,108120,-0.0831151900754192,0.0607124407677643,0.171870451734534
5569,9,108375,-0.072829947820508,0.0604965905056153,0.229447003771693
5570,9,111569,-0.076893206188701,0.0608334886571161,0.207065954743883
5571,9,112032,-0.0737437238417767,0.0605770467145555,0.224282643601539
5572,9,112614,-0.0713623645585609,0.0609278238578946,0.242284000933541
5573,9,114834,-0.0837501709275114,0.0607961253067106,0.169212628909793
5575,9,115779,-0.0888874132941424,0.0614193227674517,0.148722124360045
5576,9,115941,-0.0679484925423482,0.0612953321533862,0.268382206665128
5577,9,116282,-0.0649573095826182,0.0611275170854646,0.288665988689405
5578,9,116618,-0.0663367852758592,0.0604273706067086,0.273042840643335
5579,9,117736,-0.0762051183358091,0.0603086463701119,0.207212764811661
5580,9,122617,-0.0750664935206704,0.0610907570192488,0.219976553147308
5581,9,125289,-0.0711031772583108,0.0604196501187823,0.240059452193753
5582,9,126263,-0.0516309609476467,0.0604708821989576,0.393786383847863
5583,9,126375,-0.0468848113303672,0.0604789729188302,0.438725719422013
5584,9,126580,-0.0517179620447522,0.0603840710703967,0.392311412428952
5585,9,127022,-0.0474912557730918,0.0610182096218123,0.436905982677651
5586,9,127496,-0.0292323551775471,0.0605333157459713,0.629456510252198
5589,9,128727,-0.037527198782674,0.0604965165260217,0.535447387167137
5590,9,128730,-0.037527198782674,0.0604965165260217,0.535447387167137
5591,9,129137,-0.0405848036362855,0.0604176658084984,0.502190280306252
5592,9,131829,-0.0423952350001593,0.0610288418335819,0.487715712885557
5593,9,132718,-0.0365975171054789,0.0604153867405596,0.545060205975992
5594,9,136028,-0.0414405868629963,0.0610306993237233,0.497575101398578
5595,9,136044,-0.0358231694902447,0.0610319643910566,0.557607445437124
5596,9,136100,-0.033300098228935,0.0616608113541031,0.589501103143754
5597,9,136134,-0.0406581154320871,0.0619250606515724,0.511885447835161
5607,9,136619,-0.00917652115761295,0.0615742402095164,0.881613626684375
5608,9,137267,-0.0158655803091066,0.0617663821899455,0.797433155472684
5610,9,138636,-0.00738002448379174,0.0606327805469223,0.903192611867462
5611,9,138792,-0.0113120124354712,0.0607212716081423,0.852321173115749
5614,9,139442,-0.0191591097868051,0.0618586281375667,0.756953504959858
5615,9,142542,-0.0402779132754016,0.0606306634523611,0.50692184604153
5616,9,144386,0.00735510797800248,0.0608721364845709,0.903895373581026
5617,9,144699,-0.00546629900087725,0.0609367463298501,0.928572931827032
5618,9,144955,-0.0118291655188893,0.0605462200615743,0.845212468974389
5621,9,150327,-0.034857315501172,0.0610218121204365,0.568209173608185
5622,9,150475,-0.051433211264056,0.0608152050077114,0.398276577685532
5623,9,151474,-0.0551051483625991,0.06123947358321,0.368823869104305
5624,9,154510,-0.0709675285875648,0.0615205866711711,0.249462115430165
5625,9,154735,-0.0700843282425679,0.0611500240228339,0.252528172922452
5626,9,154780,-0.0682181061508343,0.0611174537481737,0.265104115532721
5627,9,155581,-0.064403806884012,0.0610321573298403,0.292035513682405
5628,9,158904,-0.028114385389325,0.0611007057730889,0.645704820081632
5629,9,161738,-0.0433222764968982,0.0606012158493699,0.475158968248992
5630,9,161933,-0.0511372281239443,0.0605322416336308,0.398798484164962
5633,9,163793,-0.022748012398223,0.060777703109982,0.708419098494294
5634,9,163812,-0.03117190018393,0.0608164032480059,0.608581490463488
5635,9,166532,-0.0177762760978453,0.060683727808624,0.769745361952494
5636,9,169345,-0.0168571323066768,0.0606369924481902,0.781174501604783
5640,9,171609,0.0191206133860498,0.0620836714200977,0.758278162654357
5641,9,174307,0.0485840126146025,0.0607908287848953,0.424712036722592
5642,9,175368,0.0485172242294342,0.0613899451962825,0.429876043834936
5643,9,175543,0.00474916027317052,0.0606445400524422,0.937624701529115
5644,9,176534,0.0130951735370814,0.0607433531876021,0.829438095624424
5645,9,176600,-0.00322040663816245,0.0604978286044609,0.957577352538915
5646,9,176841,0.0386943936515394,0.0606662397400112,0.524001658172595
5648,9,177598,0.0387313368358755,0.060514391198884,0.522564943905571
5649,9,177790,0.0583134903841322,0.0606622283600172,0.337068531759329
5650,9,178365,0.0322471512856271,0.060620774491709,0.595096040109099
5652,9,180087,-0.00367859789804842,0.0609172116362205,0.951881712779631
5653,9,180128,0.0171154854801411,0.0608699702908541,0.778736239318908
5656,9,183658,-0.0176077597321241,0.0617924012135324,0.775849365265861
5657,9,187970,-0.0389841685567698,0.0606330590166473,0.520672417793971
5658,9,189329,-0.0551929442976511,0.0607850198127873,0.36449640645131
5659,9,189688,-0.0367593782955102,0.0610352798283584,0.547384787140808
5660,9,190020,-0.0513356294460165,0.0605724590564498,0.397286407083517
5661,9,193013,-0.0296730310954614,0.0606633479294624,0.625044484861109
5664,9,196154,-0.0176113708639884,0.0605231747224876,0.771233244102482
5666,9,197752,-0.0138055009715126,0.0608012484008609,0.820508915328175
5667,9,197820,-0.0282407561136484,0.0614153822179351,0.64591991488686
5668,9,198256,-0.0120603499872833,0.0618433698417402,0.845493837989151
5670,9,198339,-0.0153169505591896,0.0606957127685144,0.800912483222469
5671,9,198850,-0.047604295144128,0.0617130777412999,0.440997176840022
5672,9,199162,-0.0205752211154572,0.0606069326923169,0.734445328881929
5673,9,199377,-0.0162064157529239,0.0604406252666409,0.788749875381658
5674,9,200074,-0.0346427968822046,0.060502343234523,0.567289518329282
5675,9,200287,-0.0429540504444237,0.0610277348723794,0.481993478434082
5676,9,201408,-0.0307538762115659,0.06071277698639,0.612788924813146
5677,9,201606,-0.022591450033613,0.0605518632104401,0.70930348629581
5678,9,204151,-0.0270974383960912,0.0606840512395381,0.65548600246696
5680,9,210740,-0.0371404126325419,0.0608441983543607,0.541977529489596
5681,9,210783,-0.0327069195878651,0.0609461433277983,0.591845500425117
5682,9,211109,-0.0436612629106204,0.0605722647164129,0.471501782350696
5683,9,211688,-2.03754279325813e-05,0.0607011874839396,0.999732365540108
5684,9,213938,-0.0136371416778053,0.0610456938768566,0.823359368347926
5685,9,215328,-0.0240593853653735,0.0606032980946211,0.691608883108973
