SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7538,12,66967,0.0393437372008791,0.175911787776642,0.82315431808805
7539,12,69396,0.0718948077785728,0.176219548041042,0.683532546068561
7540,12,70019,-0.11602925860254,0.180923743339779,0.521733676392983
7541,12,70124,-0.059215330172909,0.182583875927798,0.745888998615876
7543,12,71641,-0.00523613318869831,0.180565379220865,0.976882138791293
7544,12,72520,-0.0413529067895939,0.180426059182074,0.818849419157324
7545,12,72632,-0.0305581348789912,0.17999881596556,0.865289424210254
7546,12,72756,-0.0266832056217234,0.180115468166341,0.882312924121011
7547,12,73366,-0.0663579481362775,0.180425630504976,0.713253530863088
7548,12,73718,-0.0477737725357721,0.178948613874265,0.789648750397094
7549,12,73752,-0.0267025939768999,0.179337724938113,0.881721055174872
7550,12,75931,0.00255833825697449,0.180565542950057,0.98870357551143
7554,12,82740,-0.00862270216626948,0.179950777145705,0.961809485506562
7555,12,84031,0.00117056334600196,0.180511997345262,0.994829669742785
7556,12,84341,0.00365651250489485,0.180410048167331,0.983841203500823
7557,12,87080,-0.0817590406301605,0.179984413991289,0.64992360070667
7560,12,91629,-0.0986670846621656,0.180109790216866,0.584164242934705
7572,12,92800,-0.0986670846621656,0.180109790216866,0.584164242934705
7573,12,93045,-0.183477172346978,0.181926692781817,0.313894460814212
7574,12,93418,-0.134896176396263,0.184545497246043,0.465285835387067
7575,12,95610,-0.283503804867791,0.189005269880049,0.134513846509929
7581,12,98701,-0.193091805255787,0.187998445582032,0.305080153119941
7582,12,100464,-0.260743437077138,0.185695981786086,0.161155904371663
7583,12,102249,-0.266124751269692,0.18635718949575,0.154165643132612
7584,12,102251,-0.265513110641283,0.185791074856851,0.153861215474324
7585,12,103019,-0.230395213923624,0.187181847878503,0.219193591197929
7587,12,103886,-0.248009195267959,0.18430745752891,0.179286314671615
7590,12,111438,-0.250148962347698,0.184349454768707,0.175671083392639
7591,12,112028,-0.193166641954918,0.182490070324635,0.290549075064935
7592,12,112101,-0.283209763093308,0.184460059889535,0.125594975515968
7593,12,112139,-0.177555701927925,0.180613236017944,0.326245609890212
7594,12,119050,-0.246953486059139,0.180551306212296,0.172252761473519
7596,12,122696,-0.201442966133437,0.182978975900063,0.27168695035807
7601,12,124218,-0.143477066480524,0.185062864260942,0.438688389171702
7602,12,124295,-0.250336647635362,0.184037102306439,0.174618514726159
7604,12,126769,-0.214377903410176,0.183587805127846,0.243710576484825
7607,12,128383,-0.243184142326816,0.183958907786321,0.187041402603486
7612,12,130108,-0.249602802269027,0.181219266040814,0.169275991239194
7613,12,130128,-0.261555258793396,0.177824480697137,0.142219278437079
7614,12,130181,-0.128647589488086,0.176554575895465,0.46669509883887
7615,12,130212,-0.0776885093007351,0.176869507357816,0.660754973884961
7616,12,130435,-0.161001994707489,0.175558704488963,0.359724997945173
7620,12,130739,-0.0338748735027852,0.177411820657162,0.848682985699335
7621,12,130771,-0.034033706947417,0.175835005393526,0.846635827560744
7622,12,130928,0.199348244143979,0.169042892899062,0.239082448054257
7623,12,131003,0.164357444243214,0.167781261986442,0.327957657215824
7624,12,131008,0.163692660119759,0.169082758836891,0.333646500463438
7625,12,131340,0.0563576484685511,0.168698916039743,0.738523318949822
7627,12,132130,0.0644679179589833,0.168668112263722,0.702529987317732
7628,12,132144,0.0612814336138707,0.167864746018186,0.715281999015151
7629,12,132151,0.0423348850913816,0.169236506488699,0.802615165077237
7632,12,132610,0.0387121829695962,0.16914645854209,0.819104178959562
7633,12,134496,0.020282837668161,0.168771535371684,0.904409520204729
7634,12,135855,0.0263039701856631,0.168398974848387,0.875964430879798
7635,12,135989,0.0612670649483709,0.168373219975045,0.716168043247796
7636,12,136208,0.0799700096171811,0.166710826716433,0.631742804573316
7637,12,136289,0.062869930662012,0.167331639369767,0.707350360206956
7638,12,136315,0.0688982990718201,0.170683797071083,0.686706834628015
7639,12,136527,0.147166928180386,0.168917807271654,0.384218554407839
7640,12,138153,0.106151219148535,0.167914133082929,0.527681358970615
7641,12,138154,0.145010371370003,0.167498084238241,0.387218864739404
7643,12,140997,0.0957382480292743,0.167089458371046,0.56702574110283
7644,12,144481,0.206400051551955,0.166638259424878,0.216312447030631
7645,12,148120,0.214091487568744,0.166313977711227,0.198842546204154
7646,12,148231,0.181493490757346,0.167873733129729,0.280376899898451
7648,12,150435,0.192393866298746,0.167177229709037,0.250577943788495
7651,12,152081,0.128468164588289,0.166422122101255,0.440665468190894
7652,12,152571,0.215775556836891,0.166030225638449,0.194580632243651
7653,12,152803,0.153254943137018,0.166153778979568,0.356966594028326
7655,12,153748,0.17167269230946,0.165321396704836,0.299786310531854
7656,12,158615,0.228784636269779,0.167379047310095,0.172537345879426
7657,12,163451,0.228135267651353,0.16594676555999,0.170081056071157
7658,12,165469,0.186303586541553,0.167288099090449,0.266178901227086
7659,12,168043,0.254932889769586,0.164326750275119,0.121707200554707
7660,12,168087,0.272318291691702,0.16512311974456,0.0999996663706868
7661,12,170546,0.232115074837651,0.166627503999597,0.164491032691806
7662,12,173892,0.270970442348425,0.168713149345438,0.109145749137293
7664,12,180329,0.258681667727404,0.164722657396623,0.117216265589668
7665,12,180414,0.267446508745351,0.164988789431187,0.105910915770016
7666,12,182813,0.285355946072268,0.164467408565698,0.0836082194043237
7669,12,186678,0.152092094094041,0.165318328855974,0.358203439643218
7670,12,186857,0.173314472643553,0.166900062491996,0.299779445655471
7671,12,186931,0.152256893420663,0.163724833124541,0.353029363833074
7672,12,187474,0.139001526354952,0.164222603659592,0.397891127787317
7673,12,188708,0.133641882771996,0.165149257839652,0.418934398845173
7674,12,189520,0.144651031721878,0.164009265468482,0.378393914855442
7675,12,190554,0.246961311904199,0.164309736241865,0.133727180632486
7676,12,191192,0.275325773216984,0.163524173770913,0.0931235519548198
7678,12,193660,0.275886291832978,0.163560667722974,0.0925345041219163
7679,12,194466,0.22954956533623,0.164231055940079,0.163073917158457
7680,12,196147,0.171157230403158,0.163749754760433,0.296628863087995
7681,12,196515,0.174482121487928,0.165339780470092,0.292012483584574
7685,12,196991,0.235831041252036,0.165973312541513,0.156229328493709
7687,12,203413,0.212058202825768,0.163711621700179,0.196057863713505
7688,12,203926,0.194573686308708,0.166726559897754,0.243988924944894
7689,12,205111,0.230913961262821,0.164657553458379,0.161677878223996
7690,12,206648,0.167231960631676,0.164667998569125,0.310529521171138
7691,12,207339,0.191805286992913,0.164921728314815,0.245611847162077
7692,12,207362,0.175169722628041,0.165117695328112,0.289470663994877
7693,12,209969,0.197324746876941,0.163566438227706,0.228475430477802
7694,12,210162,0.155121234427176,0.163962632115457,0.3447565814347
7695,12,210685,0.136277617315044,0.164010060651132,0.406586059911376
7698,12,212271,0.0203950752390883,0.166777971825002,0.902739903186248
7699,12,212855,0.0133946176654426,0.164792349829309,0.935263917920493
7700,12,213290,0.0337577934290981,0.166879595592691,0.839807861700043
7701,12,221481,0.180046539111239,0.164109616705361,0.273340510599488
7702,12,222714,0.13965871493892,0.164488158377028,0.396428735821321
7703,12,222718,0.106584218861756,0.16498637371853,0.518687234462567
7704,12,222736,0.0503392007622396,0.164367332205471,0.759586957498426
7708,12,226560,0.0209340471078246,0.164131506857374,0.898582194933488
7709,12,228284,0.220272200880423,0.164908707893838,0.182500678862132
7710,12,228374,-0.108732344413717,0.165953600016277,0.512767488816759
7711,12,229358,-0.0434138816528847,0.164341613844629,0.791804221794511
7713,12,230908,-0.0797485595479418,0.164318697623681,0.627744355223233
7717,12,234548,-0.0525882921062928,0.164566700482659,0.749493895232684
7718,12,234822,0.0276190754853548,0.163887627390562,0.86626721247445
7719,12,234859,0.0438714248329154,0.163877585235519,0.789080047310442
7720,12,235026,0.0517176192292279,0.165274139211204,0.754526069356792
7721,12,235332,-0.0218317487918763,0.166329541690192,0.895647577925843
7722,12,236188,0.0115233740176011,0.163484652342888,0.943846782600061
7723,12,236470,-0.0602400164312066,0.163971614079594,0.713555173517471
7724,12,236714,-0.0646752867943404,0.16576912891835,0.696658888298211
7725,12,237173,-0.018847520305423,0.164590064339305,0.908897121353812
7726,12,238727,-0.0598507336330826,0.164905290372829,0.716866894415901
7727,12,239002,-0.0451595436688236,0.164823714213404,0.784254918171997
7728,12,240376,-0.00248621285473913,0.163727596182045,0.987893121821787
7729,12,241045,-0.189825279302605,0.163769404337495,0.247198493441596
7732,12,243991,-0.15029062937526,0.163971472777909,0.359996002529667
7734,12,245473,-0.159131351974125,0.163947840954941,0.332401221323931
7735,12,246924,-0.153582759155137,0.163500231184147,0.348197085682962
7736,12,247888,-0.140523175451507,0.165159646509191,0.395439232813618
7739,12,249601,-0.14324987169441,0.16404139259865,0.383118058490276
7740,12,249723,-0.0810327855872137,0.164655969298662,0.622930595725893
7743,12,251728,-0.146210075683641,0.164879187589317,0.375805962510203
7744,12,251868,-0.196808629708704,0.164432976805655,0.232151566693855
7746,12,253770,-0.203625294949689,0.16427530989885,0.215970189249299
7747,12,254014,-0.181662598113884,0.164800477151399,0.271074247673335
7748,12,256127,-0.203128321284404,0.166440276334391,0.223117416820157
7752,12,260220,-0.0892211142364874,0.164289240640808,0.587422018430925
7753,12,260852,-0.0984405994488064,0.165219310951216,0.551678801478899
7754,12,260932,-0.107126020147141,0.164290257153658,0.514791061997925
7755,12,261503,-0.147028079868119,0.163938230880701,0.370409933856643
7756,12,262552,-0.188051619608515,0.164780173970293,0.25454898117069
7760,12,266631,-0.129856324988291,0.164228138035124,0.429645936099818
7761,12,271300,-0.0672914884756038,0.164814171320392,0.68331050563832
7762,12,271394,-0.0631653802517315,0.165454284899129,0.702862137047767
7763,12,272038,0.0967190920819566,0.163755162138775,0.555144744019531
7764,12,274242,-0.0164425468439257,0.163833718985053,0.920114555372798
7765,12,275222,-0.0508127932034875,0.165567624258042,0.759100035839133
7766,12,275647,-0.0278844748395427,0.164172761870558,0.865226687641859
7767,12,276459,0.04382002547389,0.164529457666404,0.790136381709444
7768,12,277526,0.0446910541865727,0.166401830461213,0.78841510892243
7769,12,279975,0.00809217861609668,0.165173253101318,0.960953327660095
7770,12,281400,0.0825070960080763,0.165322392820887,0.61804243304866
7771,12,281460,0.0217469139147914,0.164076678257559,0.894631783701571
7779,12,283368,0.0509249575848229,0.164016857952825,0.75637455301505
7781,12,284459,0.0568487657539644,0.164617734461715,0.730045942314555
7782,12,284882,0.137296498329096,0.163348106254503,0.401188762146956
7783,12,286066,0.166442404813218,0.163909056230636,0.310584079345586
7784,12,289576,0.100553880448673,0.16501561214004,0.542677967011602
7785,12,290595,0.0140365784738647,0.164164771948239,0.931909994192378
7786,12,290718,0.0764326215315665,0.1643858372268,0.642247724125152
7787,12,290736,0.102378618075414,0.164345856665513,0.533722149630483
7790,12,292251,0.141483484234116,0.164163065481174,0.389356661020128
7792,12,294765,0.142350012605717,0.166618873003629,0.393493238552435
7793,12,299795,0.166649661597997,0.167105072677508,0.319314304929045
7794,12,300917,0.191747728451821,0.164123079485116,0.24346748427249
7795,12,301172,0.150101717255066,0.165044144121551,0.363725752852576
7796,12,301957,0.167708370029955,0.165509467148965,0.31161775240446
7797,12,301966,0.144862598205161,0.164672677127334,0.37962016868772
7798,12,303253,0.110495448935772,0.165084979630626,0.503725919734447
7800,12,311616,0.144875782243235,0.164464874023204,0.378975663922001
7801,12,313965,0.140969044090158,0.166060191259378,0.396510406291594
7802,12,316991,0.124563401476545,0.164624962764523,0.449764549203938
7803,12,320775,0.0769204511007952,0.163988154905742,0.639315581155099
7804,12,320834,0.0161400363019325,0.164590879551321,0.921939077842089
7805,12,321460,0.0541366649662345,0.165551301851575,0.743855357861484
7807,12,322765,0.10450741998625,0.166213523793426,0.529916743564302
7808,12,322893,0.184006172097903,0.164411822037585,0.263824971241719
7809,12,324002,0.152398586528808,0.166422015444105,0.36043065267429
7810,12,326764,0.150418208277481,0.166503352731012,0.36693263391215
7813,12,331041,0.10863452442251,0.165836816621975,0.51285009309745
7814,12,331113,0.0646614792384028,0.167276011827454,0.699318136716902
7815,12,334170,0.107801287591061,0.164753202274097,0.513331834592302
7816,12,336413,0.0877768752350599,0.165117000582432,0.595334588065767
7817,12,336436,0.0864648542680847,0.165396474980501,0.601460000290758
7818,12,340645,0.0870436146197813,0.166071976750765,0.600515763075138
7819,12,341809,0.0831471436057707,0.165798058975545,0.616334360008882
7820,12,342319,0.08866499621671,0.166153159147823,0.593930537278524
7821,12,342533,0.0796989125293427,0.164385362702768,0.628097837998322
7822,12,344627,0.132926986783743,0.164756546359848,0.420320050389561
7823,12,344703,0.106441815881408,0.164342464530476,0.517611025856266
7824,12,345286,0.0803641868769579,0.164656897575498,0.625802868788488
7825,12,345678,0.0808452173402302,0.164310654675697,0.623006355528728
7826,12,345797,0.0465754340274318,0.164546949663352,0.777302466527588
7828,12,347029,0.101335812339961,0.165018225425224,0.539552327046239
7829,12,348244,0.0810568711578895,0.164310359277031,0.622096329996347
7831,12,355836,0.0810568711578895,0.164310359277031,0.622096329996347
7832,12,356572,0.0624688837044082,0.164466597469308,0.704302117755621
7833,12,360406,0.073172135154305,0.164590292361767,0.65690196889263
7834,12,362214,0.0591541338421188,0.165143804802749,0.72040945871008
7835,12,362425,0.0797710862742734,0.165107320419088,0.62929096911956
7836,12,364406,0.060065478519967,0.165803512961598,0.717367776982426
7837,12,364988,-0.118804727520509,0.165219899230003,0.472573319880863
7839,12,367673,-0.0876917586746024,0.166773472253192,0.599347884878591
7840,12,367859,0.0911156321652735,0.16633325768687,0.584182566385506
7841,12,368150,0.0397179184064269,0.165532216582943,0.810515486287246
7843,12,369873,0.146202448558902,0.165897638547657,0.378765353934812
7844,12,371279,0.108691846206486,0.166750728571934,0.514939962334742
7845,12,371365,0.195175527434275,0.166494550959181,0.241881699998371
7847,12,372955,0.100255206424449,0.164204704584514,0.541890321154039
7849,12,376948,0.194916251847718,0.164318369784956,0.236336776392999
7850,12,379144,0.240962317957761,0.16627126180856,0.148166136187114
7851,12,379244,0.123145687542883,0.16686308984976,0.461002123434992
7852,12,379289,0.136164741283494,0.164405961784551,0.408104020106581
7853,12,379634,0.11591803266532,0.166012550906753,0.485481442234564
7854,12,379693,0.125334810391724,0.167394963300882,0.454514305356977
7855,12,379794,0.0964525138138908,0.165149669836161,0.559572523176976
7856,12,379800,-0.0409396495222338,0.164359066927344,0.803438620357719
7857,12,379874,0.0202206307656796,0.164385644698136,0.902171337386761
7858,12,379915,0.0935286458623568,0.163628742636656,0.567963150245557
7859,12,379925,0.0526980521632985,0.165278569703739,0.750033517167596
7860,12,380248,0.098315601593104,0.164742366557172,0.551034175642019
7861,12,380270,0.154334625536148,0.164385391215086,0.348445334674763
