SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7964,12,501576,0.0837244874912644,0.140434443351657,0.551435743334889
7965,12,501622,0.0733307404146465,0.138383991519423,0.596509070247958
7966,12,501644,0.151413134985912,0.137628721559513,0.272013606140638
7967,12,501701,0.220555560217627,0.139369852648547,0.114426443220598
7968,12,501734,0.167547084158798,0.138308563884851,0.226552209263353
7969,12,502343,0.167717036453813,0.138334766960274,0.226170198458209
7970,12,503313,0.14811031235961,0.137819283081185,0.283256305439681
7971,12,504262,0.184918789003541,0.137194065375713,0.178566827203043
7972,12,505016,0.166022127372691,0.136687011088135,0.225324736998135
7973,12,506655,0.166022127372691,0.136687011088135,0.225324736998135
7974,12,508853,0.164715599382184,0.138655246578913,0.235651495985765
7975,12,509786,0.132068830880421,0.137199393813088,0.336404682769796
7976,12,509982,0.0747960405528859,0.137543501989501,0.586922962612237
7979,12,510429,0.0970338683807411,0.136935211003542,0.479033264262166
7982,12,511773,0.134367487293896,0.137193070850699,0.328050981236533
7983,12,511884,0.106506754415631,0.138061542909609,0.440959866875263
7984,12,511957,0.086349717538742,0.138333852533722,0.532891245315868
7985,12,512394,0.114073537119672,0.138159428686902,0.409551260936313
7986,12,514437,0.0948912605536729,0.137985171312531,0.492098532375703
7990,12,515351,0.108483614566938,0.13735356557878,0.430167270373773
7991,12,518231,0.10543068646604,0.13782486184001,0.444805681222142
7993,12,528235,0.115147183603111,0.139478849144912,0.409615267797956
7994,12,528800,0.111676079281727,0.138827379474899,0.421693550655316
7995,12,530174,0.113687276997356,0.139052456250878,0.414145376845565
7996,12,536833,0.118559804490217,0.137610395349193,0.389513779533802
7997,12,537339,0.118303333522682,0.137221945698384,0.38920056004353
7998,12,537571,0.145421425335973,0.137943246776001,0.292506892310514
7999,12,543141,0.170231130743437,0.139666001276237,0.223717116836238
8000,12,543480,0.127220372133827,0.137579727482313,0.355752159305056
8001,12,543544,0.153867793801128,0.137409604998269,0.263571112505698
8002,12,543736,0.168743149121014,0.138250916416232,0.223068416757186
8004,12,545567,0.0773194910609819,0.137106626995435,0.573155147312243
8005,12,545673,0.0824491380808491,0.138660140129365,0.552483030595327
8007,12,546061,0.0761688115998296,0.137101972686599,0.57886140557545
8008,12,546355,0.0529710882936399,0.137132918962532,0.699525351873061
8010,12,548125,0.0870632734176721,0.138261624108869,0.529298568247717
8011,12,548327,-0.0603021687030207,0.137587650580981,0.661450074975662
8012,12,548452,-0.0767100627250508,0.137984160433148,0.578608279620338
8013,12,548551,-0.0624027701655935,0.137339191294454,0.649842002602899
8015,12,549297,-0.0429982442642916,0.1379266516429,0.755416713917813
8017,12,551811,-0.063302273959347,0.138891269092777,0.648836651626643
8018,12,552053,-0.15225235288139,0.136922307758353,0.266911369278274
8019,12,552056,-0.133519264474221,0.137182388314941,0.331071971040672
8023,12,552743,-0.149335175485163,0.138300782913313,0.280974926700969
8024,12,553350,-0.141420565199929,0.139348866828396,0.310864320298214
8025,12,553633,-0.0924060432044585,0.138298360056247,0.504465282775725
8028,12,553802,-0.0510300384837052,0.137167399886274,0.71009563797021
8030,12,556335,-0.0890393304684526,0.137949972524501,0.519057165197596
8031,12,556427,-0.0914135180268433,0.137853215295032,0.507685119207712
8032,12,556610,-0.0462717434035113,0.137331247186086,0.736365913750935
8033,12,556749,-0.0256102652686515,0.139141300623769,0.854072537097264
8034,12,556961,-0.0256102652686515,0.139141300623769,0.854072537097264
8035,12,557450,-0.115483752849423,0.138600038301522,0.405286389817396
8036,12,557933,-0.0458879794030628,0.13820487071029,0.740064667358503
8039,12,560481,-0.109194962711858,0.138263690507689,0.430198829722936
8047,12,567889,0.0199234449571188,0.138733328651518,0.88589066347443
8049,12,568225,-0.0164396385475513,0.138609697209812,0.905656706836457
8050,12,569918,-0.00312136686830655,0.13892754328423,0.982087660672459
8051,12,569926,0.0221604309725199,0.138856512773712,0.873293515916806
8052,12,570032,0.0191920303803018,0.139215274513508,0.890430729333883
8053,12,570630,0.0674822253332805,0.138060595943215,0.625296025543435
8054,12,570792,0.139061866563457,0.139133021114654,0.318242699049764
8055,12,570843,0.155270368282404,0.137969222717211,0.261184748878519
8056,12,570923,0.089816571549703,0.139619337074591,0.520449670772707
8058,12,574586,0.0946513294194418,0.140102391757631,0.499745329840276
8059,12,575797,0.138147396959245,0.137988732214918,0.317440143895158
8060,12,576016,0.105751229609361,0.139834882495839,0.449998996653138
8061,12,576037,0.109824120562614,0.13904093919417,0.430134561653891
8062,12,576167,0.101837056489341,0.138233030893093,0.461790684808605
8064,12,581840,0.0217791359388474,0.13864884494077,0.875270607754984
8065,12,582503,0.0452752936618458,0.138716451865753,0.744324735124359
8066,12,583133,0.019330592809877,0.138253560626749,0.888882066189336
8067,12,583478,0.0376174819617032,0.138487844640151,0.786065157333298
8068,12,583525,-0.0841664813062504,0.137966342415719,0.542220648361435
8069,12,586321,0.0423825070163835,0.137573892514105,0.758210117442916
8070,12,589446,0.0180992443772723,0.138199901942488,0.895878204514106
8071,12,591195,0.0353623270305037,0.137848329765702,0.797690528168008
8073,12,592679,0.0742036301005008,0.138146815571432,0.591512065275212
8078,12,599986,0.072481010352707,0.137892781671467,0.599473178611022
8079,12,601489,0.06735121719575,0.137900149667046,0.625565770908643
8080,12,603024,0.0817912194984438,0.139715523843033,0.558644404652328
8081,12,604413,0.0560378875949453,0.137914487226735,0.684751185509371
8084,12,606111,0.0618189254320138,0.138630260535302,0.655923625840197
8085,12,607318,0.111226463969025,0.139906684399986,0.42714499762015
8086,12,607324,0.060363217498281,0.137993955312284,0.662064291133602
8087,12,608102,0.0892503199823538,0.13740474051119,0.516409731460116
8088,12,609483,0.0893718676013306,0.138420608381922,0.518922694289556
8089,12,609627,0.055123143045717,0.138544654114534,0.690964488282957
8091,12,616786,0.0652106022665498,0.13767191601995,0.636030409847805
8092,12,618828,0.0635961806072101,0.137514794611254,0.644030731951333
8093,12,620961,0.0870457085132648,0.137798661501364,0.527999874056766
8094,12,621603,0.0618856058471363,0.138972801977968,0.65637063267782
8095,12,622770,-0.00677514614642838,0.137791719229986,0.960812047279317
8097,12,626279,0.0956688097358407,0.141302310676532,0.498817310375959
8098,12,627996,0.0392199860512316,0.138634631140248,0.777417937633909
8099,12,629746,0.0568886396711543,0.139774531671435,0.684252533002542
8100,12,630550,0.14105037837759,0.138065592616817,0.307661068257969
8101,12,630568,0.167523844736419,0.138215012686958,0.226302937198383
8102,12,632011,0.155967278548717,0.138004627150555,0.25917622533953
8103,12,632062,0.175200667941341,0.13740725570106,0.203131266927904
8104,12,632596,0.243583362299551,0.139074231189699,0.080734657345012
8105,12,634602,0.240465359692553,0.13927308870159,0.0851189972030278
8107,12,642387,0.167667982593572,0.137460160997432,0.223371349447553
8108,12,642476,0.216159496464218,0.140697969395465,0.125351556547277
8109,12,642557,0.206689379121321,0.137995670783337,0.13507987462001
8110,12,643160,0.0540881197265859,0.138623801387944,0.69663939462729
8113,12,645539,0.0836882714517837,0.139018077544198,0.547563518542998
8115,12,646861,0.0513683452470181,0.138971458545232,0.711878094695768
8116,12,647722,0.0697708248778052,0.139087144893036,0.616237785811567
8117,12,649862,0.0829662265613004,0.139806228782144,0.553268593712745
8120,12,662007,-0.00889287784079273,0.137875710488245,0.948609225694062
8121,12,662318,0.0872559822811128,0.138572544859942,0.529313085885493
8122,12,662710,0.0984643475789235,0.137875723678314,0.47560458530459
8123,12,662864,0.164662179241114,0.138860415500859,0.236494602557327
8124,12,663839,0.0693345609396691,0.138604572636994,0.617222829896737
8125,12,666390,0.125703200981473,0.138271701823668,0.363916093896337
8127,12,670660,0.0747274130838598,0.137527258720502,0.587221904241731
8128,12,676313,0.109490943273551,0.138476524641294,0.429660260394869
8129,12,677490,0.122205819059323,0.139126913699609,0.380336878929392
8130,12,677608,0.10163192581264,0.139922762141762,0.468109829909529
8131,12,677814,0.0835794686556664,0.139058816181806,0.548201197581965
8132,12,677906,0.0957631199398212,0.140124474333292,0.494793177990101
8133,12,677957,0.12986097726271,0.137637359089701,0.346070027134974
8134,12,678277,0.0623601707435211,0.137404375865544,0.650219906112943
8135,12,678427,0.0177990311424977,0.138200012397625,0.897595724848687
8136,12,680499,0.0166938513049422,0.138650843636488,0.904233135459876
8137,12,681175,0.0282159880055747,0.139200765252961,0.839486342226761
8138,12,683001,-0.0696385951346556,0.137737953198575,0.613461763822977
8139,12,683571,-0.00533784121302128,0.140045372214757,0.969617470065949
8147,12,695501,0.014607168582355,0.139957421829791,0.916936065858957
8149,12,702459,0.0110263572724509,0.138076323671846,0.936396263084384
8150,12,702677,0.034557135773189,0.138320384682199,0.802861044471098
8151,12,703407,-0.166304075010015,0.137363089108176,0.226824332478714
8153,12,705727,-0.179346904026334,0.137708604503182,0.193640620642544
8154,12,708038,-0.0503092364690141,0.139545648478455,0.718672651746981
8156,12,714326,-0.0426959220033515,0.138858609439722,0.758661139663732
8157,12,714987,-0.0328630871674376,0.137537705857118,0.811291737914008
8158,12,715889,-0.0274487181812717,0.137632593046208,0.84203752879362
8165,12,723591,-0.012735274996197,0.137937384791586,0.92649101338485
8166,12,724118,-0.142949551701636,0.137482356386959,0.299160026325912
8167,12,724131,0.15137971366424,0.13731264560396,0.271019073437377
8169,12,724833,0.0886525050300502,0.137661042481763,0.519999313345365
8170,12,725191,0.115987227094361,0.140054641550693,0.40814116235524
8171,12,727931,0.115987227094361,0.140054641550693,0.40814116235524
8172,12,728083,0.0852023494450485,0.13928310594923,0.541116376635573
8173,12,728585,0.0852023494450485,0.13928310594923,0.541116376635573
8174,12,732202,0.0756950343651546,0.138074991991863,0.583889541309324
8175,12,732854,0.0994358315988774,0.138840268192457,0.474348351306269
8176,12,736985,0.152827781108257,0.138099907982558,0.269200355769728
8177,12,737369,0.104263955144407,0.138830234414244,0.453142391980012
8178,12,737776,0.119933806108809,0.137407163118958,0.383346248351354
8179,12,737804,0.159740528992071,0.137303261949139,0.24544739940102
8180,12,738039,0.122371211624269,0.13703959742071,0.372485633843246
8181,12,740250,0.10292949230892,0.137577142135677,0.45486277881144
8182,12,745383,0.0997770048454102,0.137407075696928,0.468233100094541
8183,12,745735,0.122805151532538,0.137889722739319,0.373748191202144
8184,12,746392,0.128525960004309,0.137422227788851,0.350291997871365
8186,12,749514,0.0359512568549986,0.139116792425209,0.796229535165591
8187,12,754317,0.0716026997085319,0.14048593928397,0.61059502156204
8188,12,754859,0.0662264008127935,0.139942724048948,0.636334947439434
8189,12,759605,-0.0423626228568714,0.137918425509216,0.758904922026924
8190,12,759848,-0.0638879810377806,0.137791838887301,0.643180152121764
8191,12,760199,-0.0797490853337086,0.137148064398677,0.561286984369549
8192,12,761323,-0.0502336842818509,0.13929165279742,0.718586744675113
8193,12,762125,-0.033285613287125,0.137349490377393,0.808655552512642
8194,12,764143,-0.0413144187034988,0.138484860062172,0.765625565855154
8195,12,764529,-0.0457112165988611,0.139662861013416,0.743637368601332
8196,12,767196,-0.0660338561263418,0.137871213602002,0.632268482139026
8200,12,768577,-0.0219163702256829,0.140167343894541,0.8758397472055
8201,12,771718,-0.0219163702256829,0.140167343894541,0.8758397472055
8202,12,772090,-0.0708195695057451,0.138921396567102,0.610523051194922
8203,12,773247,-0.0414531649511147,0.13827517211093,0.764515715051949
8206,12,783721,-0.0963886271586475,0.137669287622773,0.484297181217549
8208,12,791308,-0.0717200300609097,0.137863166153295,0.603232035550031
8212,12,793293,-0.0576966004553238,0.139907540316586,0.680303244119056
8213,12,793991,-0.0348700725894101,0.137798298582257,0.800375680816032
8214,12,793992,-0.0402936375103511,0.138860643047553,0.771854117921614
8215,12,794006,-0.0865646872474712,0.138292434318894,0.53174969822978
8216,12,794008,-0.0676644610273756,0.138642612334447,0.625817764646287
8220,12,797168,-0.0390024645446352,0.138494539348143,0.778401954022631
8224,12,798846,-0.0843780063408186,0.138292937120081,0.54216186977057
8226,12,800855,-0.0399713350990132,0.137975370016847,0.77221655884352
8227,12,801096,-0.0270272750357317,0.137778116828265,0.844593725575549
8228,12,801531,-0.013759964362533,0.137766178049919,0.920496993030774
8229,12,803026,-0.0848058658119448,0.137787265228257,0.538631694467779
8230,12,803607,-0.0183595378331755,0.137522504654884,0.893872408755062
8231,12,804626,0.0946087911901088,0.138217672840884,0.494114141253264
8232,12,804630,0.0147763310567932,0.138500084105322,0.915096912873744
8233,12,804633,0.079231373678549,0.138702337189222,0.568205104439081
8234,12,805260,0.0833817027473202,0.138182825327821,0.546619621909877
8235,12,806743,0.0259921001928078,0.137297614160768,0.849957010957273
8236,12,807037,0.0279130899381929,0.138249406468212,0.840108181225376
8238,12,807547,0.0279130899381929,0.138249406468212,0.840108181225376
8240,12,811797,0.0433684897547514,0.13766682465874,0.752928816001979
8245,12,824912,0.065145044370367,0.137767170676103,0.636602921913939
8246,12,825661,0.0381270494886407,0.138029635453191,0.782537941783506
8250,12,828754,0.0587834607228839,0.139505563850817,0.67374137308483
8254,12,829553,-0.0371812519206511,0.139745333949349,0.790344979945984
8255,12,829993,0.113928932656346,0.137451068162444,0.407738618723531
8256,12,831532,0.126607140677966,0.138261589958287,0.360445574179736
8257,12,832184,0.00588359690906981,0.138672293630172,0.966181444891065
8258,12,836320,0.16386526030556,0.137825017207688,0.235263636801728
8259,12,836321,0.159320352693223,0.138165733046794,0.249645248735341
8260,12,837460,0.146445681624703,0.138675129612071,0.291674777425636
8261,12,838168,0.183420066031724,0.137912290467389,0.184384787287337
8262,12,840314,0.0335716772054101,0.138467458760984,0.80857094525142
8263,12,840557,0.0603845008591518,0.137727349429838,0.661339117186404
8264,12,842368,0.061107632647797,0.139745485005824,0.662177107787175
8265,12,843076,-0.010368964001681,0.139316217544459,0.940712350154635
8266,12,843963,-0.0356746402354227,0.139029210363247,0.797638475036486
8268,12,846897,0.105023804505271,0.138252880526986,0.447970811516104
8270,12,853997,0.0687659984846349,0.13826757530476,0.619258927113016
8271,12,854833,0.0591753280209647,0.138576671519108,0.669623421164367
8272,12,859419,0.122648836986972,0.139214131261242,0.37891264531272
8273,12,860244,0.123618699795139,0.139361554452123,0.375663515779962
8274,12,860259,0.126857779897396,0.138653565691989,0.360854916714534
8275,12,860877,0.0543572747456254,0.139791105402141,0.697624176828476
8276,12,862519,0.0230119246524461,0.141202283475115,0.870634260076932
8277,12,862720,0.030267851880553,0.140375385016337,0.829407877103996
8278,12,863920,0.0105491525836758,0.139284523131902,0.939670325680307
8279,12,867397,0.0278084653572543,0.140699639909563,0.843437223860499
8280,12,868297,0.038816310200114,0.140496898860857,0.782495643156219
8281,12,869357,0.0344546248976174,0.139839895322813,0.805526473021534
8282,12,871085,0.041906085623354,0.139427445087914,0.763928214932177
8283,12,871998,0.0273861163012217,0.139437665800399,0.844406980941969
8284,12,871999,0.0171139777203735,0.139970379357205,0.902755901490504
8285,12,872037,0.0188692750058352,0.139181554200049,0.892236046206527
