SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5432,8,556318,-0.167459114432061,0.192494638496273,0.384923419241495
5441,9,25061,0.261806202760344,0.124276276168503,0.0358535088415261
5442,9,26439,0.241119113428972,0.12542584333489,0.0553594560734034
5445,9,27399,0.273438547863244,0.125127903192819,0.029525721317839
5446,9,27401,0.264345190114578,0.125089814299043,0.0352812941429115
5447,9,32320,0.204839970881483,0.127378395375021,0.108702496301928
5448,9,32732,0.213096943291793,0.12469377128005,0.08833688997247
5450,9,34142,0.223032667960731,0.124337716825442,0.0737063980549764
5451,9,34160,0.223032667960731,0.124337716825442,0.0737063980549764
5452,9,34596,0.225135317931154,0.12463382984496,0.0717114602729527
5453,9,35132,0.227548707067049,0.124570608621348,0.068594591742346
5454,9,35156,0.230695631928356,0.124911184132696,0.0656016761416593
5455,9,35364,0.226112468311111,0.124578017030809,0.0703682870948582
5456,9,35938,0.172723097628541,0.126365110196108,0.172539837424149
5457,9,36116,0.120375212405374,0.127647547483853,0.346311528021273
5458,9,36369,0.192689243826619,0.124433928619845,0.122391604267118
5459,9,36687,0.195637849584382,0.124731025154227,0.117665583783543
5462,9,37777,0.185962875558588,0.124864507543979,0.137296695539968
5463,9,37779,0.184124479637056,0.124670465670022,0.14059685163499
5464,9,39887,0.178483107358083,0.126065012134111,0.157715153511322
5465,9,41668,0.192072496693076,0.124859237548759,0.124868141041404
5466,9,42163,0.241866195195886,0.125333269241216,0.0544345776565849
5467,9,44433,0.209675647450954,0.124510468099231,0.0930656183497467
5469,9,46709,0.233867020771634,0.124868372503177,0.0619073324806004
5470,9,49364,0.146409988614435,0.126691565050472,0.248609548627209
5471,9,49801,0.166024436656051,0.124812865297714,0.184315452130866
5474,9,57000,0.00549843471512612,0.125009257982792,0.96494185174239
5475,9,57578,0.0226907632049889,0.124965274977394,0.856019271408514
5476,9,58928,0.0192364055384396,0.125150810011422,0.877929541711715
5477,9,60132,-0.0113916200900625,0.125339228127111,0.927634477144026
5478,9,62935,-0.0432760906295886,0.127654710617167,0.734804556274537
5479,9,64645,-0.0347960670519472,0.126387424051633,0.783237062511605
5480,9,66985,-0.0401762158142723,0.126020025121105,0.750060523483331
5481,9,67582,-0.0435776121492779,0.126810675704662,0.731319303392418
5482,9,68365,-0.0660690735786665,0.126954717337915,0.603100958390991
5483,9,68615,-0.0878214115358112,0.125002291988983,0.482794012327788
5484,9,69330,-0.0832158757050816,0.12509445150986,0.506341394385595
5489,9,69730,-0.0876716748985619,0.12758808371998,0.492441745514337
5490,9,69757,-0.0904986544782695,0.125873241952782,0.472637163487474
5491,9,69815,-0.112327810389929,0.126428466847668,0.374893368769672
5492,9,69835,-0.0974829773473506,0.126473614188782,0.441354581696872
5493,9,69890,-0.0797009609239618,0.125969796426931,0.527339861657315
5494,9,69958,-0.0796225311721746,0.125626053521651,0.526617977428582
5495,9,70073,-0.0613185234320633,0.125401866027216,0.62516223390454
5496,9,70145,-0.0700344498962253,0.126046862237743,0.578821029933836
5497,9,70296,-0.0747263158247594,0.124994748341924,0.550332939115878
5498,9,70443,-0.0714499346158408,0.125162684116879,0.568460123305108
5499,9,70461,-0.0878237313354773,0.124942931713297,0.482574658515994
5500,9,70505,-0.0702671013779299,0.125194376394952,0.574973672794067
5501,9,70537,-0.0878000224111697,0.124809736704877,0.482226038036274
5502,9,70556,-0.0923578362728681,0.125123919753801,0.460925305276277
5503,9,70698,-0.0490638028635222,0.125613196498896,0.696332723734685
5504,9,70904,-0.0829931300345826,0.124742268491905,0.506282330726681
5505,9,70962,-0.0688755708416102,0.124813837442274,0.581416462296945
5506,9,71094,-0.0651510492044118,0.125396391179838,0.603695348980849
5507,9,71189,-0.0672853464901967,0.124879345247322,0.590362518845295
5508,9,71236,-0.0619700406875867,0.125698435908117,0.622315120644031
5509,9,71237,-0.0619700406875867,0.125698435908117,0.622315120644031
5510,9,71252,-0.0499668974181394,0.126073920330279,0.692100942445467
5511,9,71366,-0.0889016162680115,0.125000128872706,0.477422433640981
5512,9,71501,-0.0834782687560839,0.127099034587863,0.511739385062806
5513,9,71654,-0.0867358294016543,0.126643750154463,0.493868802730613
5514,9,71693,-0.0525702030755761,0.126434389654838,0.677816045673169
5515,9,71795,-0.0966868755538482,0.125404684903908,0.441223321323202
5516,9,71830,-0.0780184468220405,0.125125764946874,0.533345378563731
5517,9,72015,-0.0632026777157634,0.124985079026285,0.613395670578315
5518,9,72016,-0.0632026777157634,0.124985079026285,0.613395670578315
5519,9,72065,-0.0584025651709837,0.124640401865291,0.639667316600607
5520,9,72072,-0.0678162453336553,0.12533254343226,0.588786515027613
5521,9,72176,-0.0856807496998807,0.124623184306253,0.492207489383393
5522,9,72564,-0.0843494623561089,0.125260266621982,0.501137555471213
5523,9,72570,-0.0856634570994704,0.125445389840136,0.495134056719955
5524,9,72581,-0.0946662100478268,0.125928299613453,0.452704189455973
5525,9,72621,-0.0769679175099973,0.125127608038897,0.538874844025077
5526,9,72672,-0.0753509396340176,0.125486147836338,0.548576913237382
5527,9,72684,-0.0742745119875755,0.124944113987706,0.552584043178032
5528,9,72697,-0.0701963094968989,0.125328831114539,0.575768496286417
5529,9,72757,-0.0594532415989568,0.124890603539595,0.634338548803847
5530,9,72784,-0.0580451575402916,0.124892479928268,0.642389135025761
5531,9,72971,-0.0560423124128377,0.124670916250203,0.653331065740478
5532,9,72998,-0.0568775083513061,0.124860498200364,0.649009180131609
5533,9,73076,-0.0604355884942003,0.124826222229807,0.628574122556374
5534,9,73100,-0.0717163642067778,0.124783716402757,0.565843154721199
5535,9,73117,-0.069282443013943,0.125306357320932,0.580678796402903
5536,9,73178,-0.06486631140056,0.125010344442589,0.60416429519908
5538,9,76394,-0.144029608370216,0.124502190768826,0.248118359512834
5539,9,76441,-0.144029608370216,0.124502190768826,0.248118359512834
5540,9,77957,-0.112853577632223,0.126351287329291,0.372372949630798
5541,9,84696,-0.0721851748251935,0.124808539295487,0.563384979538452
5542,9,84804,-0.0725201093397607,0.124927282681708,0.56194883153954
5543,9,84986,-0.0492327534361475,0.126577484545601,0.697545067031038
5544,9,85177,-0.0715395376947263,0.124948634881042,0.567312831619984
5545,9,85300,-0.0809667498175443,0.125080783377676,0.517848394963584
5546,9,86294,-0.097790647981099,0.124981322792348,0.434479351267447
5547,9,86720,-0.0793063985700853,0.124607684252511,0.524896473977351
5548,9,88210,-0.0558198276587934,0.12511972960725,0.655775929681333
5549,9,89608,-0.112655821591978,0.126789292738121,0.374861910587414
5550,9,91111,-0.0645922113446359,0.124723966482732,0.60486548916855
5551,9,94251,-0.129177170909411,0.124581763213296,0.300498422257768
5553,9,98767,-0.0909774097461109,0.125270039431195,0.468166575929802
5554,9,98955,-0.0994495198716943,0.125566931667605,0.42889020236088
5555,9,99321,-0.0497470236485363,0.124839585067307,0.690511732302521
5556,9,103774,0.0598589912097454,0.124732620087747,0.631596816778469
5557,9,104962,0.0529779254391843,0.12545456872584,0.673072096319153
5568,9,108120,0.0551218822377258,0.125445958538568,0.660635231869341
5569,9,108375,0.0582556271720562,0.124920800625741,0.64125944837121
5570,9,111569,0.0660301173738251,0.125632309958561,0.599508450985763
5571,9,112032,0.065966964930063,0.125081956595116,0.598254132611844
5572,9,112614,0.035848496801198,0.125821796434503,0.775876467976255
5573,9,114834,0.0858460161241515,0.125574284182926,0.494658986512948
5575,9,115779,0.0400846804405643,0.126962712981494,0.752401547467372
5576,9,115941,0.0731762808001795,0.126509808495794,0.563346886201162
5577,9,116282,0.0714580772415895,0.126148148571448,0.571440018611075
5578,9,116618,0.0560701497918484,0.124737607848538,0.653343438227774
5579,9,117736,0.0688893536082759,0.124542993374371,0.58051964498051
5580,9,122617,0.060896175322125,0.126155714028185,0.629603396706512
5581,9,125289,0.0672085393652785,0.124737732654795,0.590365314417744
5582,9,126263,0.0399651403730287,0.124761061241413,0.748905105025067
5583,9,126375,0.0208850028984415,0.124768350508823,0.867158862636349
5584,9,126580,0.0363806223384281,0.124585819162095,0.770448570442072
5585,9,127022,0.0363259506233256,0.125871799342407,0.77306084164214
5586,9,127496,0.0251795079020858,0.12481325988518,0.840238192853345
5589,9,128727,0.00178448645311438,0.124771302496721,0.988597077121867
5590,9,128730,0.00178448645311438,0.124771302496721,0.988597077121867
5591,9,129137,-0.00246974040540973,0.124620355555871,0.984199664807108
5592,9,131829,-0.0379976225178563,0.125870401214542,0.76292212630327
5593,9,132718,-0.0723547342348512,0.124541339130754,0.561631663712104
5594,9,136028,-0.0161078585089292,0.125883728172691,0.898254896605054
5595,9,136044,-0.0309370860366373,0.125857731066539,0.805972190210432
5596,9,136100,-0.0417700580173446,0.12713644734829,0.742694352405887
5597,9,136134,-0.0500745045090867,0.127698200840155,0.695197594145298
5607,9,136619,-0.0244222611845388,0.126922271963259,0.8475246308267
5608,9,137267,-0.0316492827605607,0.127321758704807,0.803832420860486
5610,9,138636,0.00691931077612423,0.124986354526071,0.955882559895408
5611,9,138792,0.0105634922447955,0.125171573915178,0.932792526115291
5614,9,139442,-0.00181934195818456,0.127528440812743,0.988625691575631
5615,9,142542,-0.0714771205861289,0.125000131381459,0.56781032063717
5616,9,144386,-0.0601756021409254,0.125439379220433,0.631724594156772
5617,9,144699,-0.0518755105370254,0.125581931687791,0.679798068294917
5618,9,144955,-0.0875187372832062,0.124725638043502,0.483334844860153
5621,9,150327,0.00978835271870337,0.125843241810805,0.938045447760763
5622,9,150475,0.00879079199470312,0.125486379460093,0.944190543132073
5623,9,151474,0.0336152306970654,0.126366897718829,0.790384539389422
5624,9,154510,-0.0034585482964915,0.127053003468362,0.978298606990868
5625,9,154735,-0.0316670646260454,0.126273543518189,0.802128975502054
5626,9,154780,-0.0393468877157429,0.126188093467597,0.755367933416268
5627,9,155581,-0.052993737111442,0.125974223853556,0.674251120712743
5628,9,158904,0.00979718620535253,0.125985509353811,0.938059532973347
5629,9,161738,0.0645774905876089,0.124962340250265,0.605636410258832
5630,9,161933,0.0766682921834767,0.124836424261491,0.539511796087203
5633,9,163793,0.0863463376647992,0.125223560014192,0.490938114858593
5634,9,163812,0.0837073345744632,0.125330258472116,0.50463765243341
5635,9,166532,0.0377418069936182,0.125088367939504,0.763042310153293
5636,9,169345,0.016326809629059,0.125003618081791,0.896157680058646
5640,9,171609,-0.0659292815646189,0.127944122733461,0.606667712941111
5641,9,174307,-0.11244438318716,0.125280511817472,0.370042093633995
5642,9,175368,-0.113583150499213,0.126512587719996,0.369903482284369
5643,9,175543,-0.110922855243609,0.124870112689561,0.374981118202803
5644,9,176534,-0.0851376033805816,0.125138426440334,0.496730483150943
5645,9,176600,-0.0684281041847606,0.12465339961598,0.583388902952859
5646,9,176841,-0.0664836893661781,0.125075238056866,0.59537232544276
5648,9,177598,-0.106760131208846,0.124683178476274,0.392439658637222
5649,9,177790,-0.0748187166396764,0.125145194828485,0.55031984419138
5650,9,178365,-0.10476523736138,0.124885177011021,0.402097356500968
5652,9,180087,-0.128356692894249,0.125385250823482,0.306678716149472
5653,9,180128,-0.149589622355355,0.125234417220728,0.233093434924361
5656,9,183658,-0.111391172669645,0.127251247518367,0.381971053296935
5657,9,187970,-0.0396924959127436,0.125040164410198,0.751098977406567
5658,9,189329,-0.0182718618024929,0.125440558309695,0.884271742537708
5659,9,189688,-0.041331255292979,0.125859358378449,0.742809708507611
5660,9,190020,-0.0232898542910175,0.124980749930802,0.852279277377246
5661,9,193013,-0.0176771693609991,0.125086116376453,0.887697767027946
5664,9,196154,-0.0365846622517836,0.124758107263144,0.769507382854263
5666,9,197752,-0.0827418313725201,0.125263304126205,0.509336078486441
5667,9,197820,-0.0526161135620895,0.126604416789453,0.677959183750477
5668,9,198256,-0.0794308360271852,0.127416449546787,0.533427258836849
5670,9,198339,-0.137522011975005,0.124911011203973,0.271664276066713
5671,9,198850,-0.136103374679445,0.127112045712798,0.285019935506543
5672,9,199162,-0.0989787847692687,0.12484028160969,0.428401645709504
5673,9,199377,-0.156298208871832,0.124322851617332,0.209513772875825
5674,9,200074,-0.163273410008082,0.124470309460612,0.190458358871058
5675,9,200287,-0.191497325615063,0.12547335792709,0.127855740602737
5676,9,201408,-0.166761708994477,0.124879621927215,0.182612549760597
5677,9,201606,-0.143109518283656,0.124609502092793,0.251554734521233
5678,9,204151,-0.148943824201045,0.124873903255892,0.233766910979345
5680,9,210740,-0.195316162366998,0.125054910191153,0.119220957301355
5681,9,210783,-0.178644327532165,0.125321271779188,0.154898985082629
5682,9,211109,-0.180158752936206,0.124582912998321,0.149037769958961
5683,9,211688,-0.167701440482472,0.124806513876246,0.179911256595926
5684,9,213938,-0.198633787404587,0.125399447014686,0.114087229262352
5685,9,215328,-0.184500884083749,0.124564909421345,0.139455278053246
5686,9,215997,-0.172942757590221,0.125360026896318,0.168592774799775
5687,9,216548,-0.175425657688737,0.126958736868732,0.167921280693053
5688,9,219192,-0.242064704789223,0.123932979296022,0.0515867782743552
5689,9,222260,-0.236739687246918,0.124151231636369,0.0573496117949857
5690,9,222580,-0.261039245296652,0.126043708202203,0.0390830526388094
5691,9,222583,-0.261039245296652,0.126043708202203,0.0390830526388094
5692,9,225578,-0.258705098055474,0.12622353764549,0.0411440955448906
5693,9,226182,-0.28660213144232,0.126061052050831,0.0235950691908221
5694,9,226305,-0.23954119319113,0.125030085914836,0.0561893473762969
5695,9,231496,-0.225929872964117,0.12508470902718,0.0717363535785999
5696,9,232338,-0.192867025237964,0.124379880054776,0.121886713605368
5697,9,232470,-0.183658114611557,0.124437103117497,0.140859161558014
5698,9,232692,-0.202352218971464,0.124522001753346,0.105048234310189
5699,9,236476,-0.178258923187847,0.124417962512278,0.152816370737598
5700,9,239129,-0.211989077550687,0.124987997796229,0.0907532350648617
5701,9,240673,-0.207562448228739,0.124299043197235,0.0958328084932005
5704,9,242937,-0.32431587014234,0.124648744002989,0.00966298010110447
5705,9,243115,-0.298500740038863,0.123763611476529,0.0163809616558051
5706,9,243230,-0.288874467846864,0.12454076358975,0.020937052352694
5707,9,243307,-0.299485060473424,0.124463701271542,0.016632609492474
5708,9,243521,-0.312353214359202,0.124013928004889,0.0122204103262655
5709,9,243529,-0.312353214359202,0.124013928004889,0.0122204103262655
5710,9,243574,-0.288441716902484,0.124535555568587,0.0211229202216364
5711,9,243694,-0.294824337661096,0.124137425536648,0.0180834578407349
5712,9,243723,-0.322902267427785,0.124295711933833,0.00977360661130389
5713,9,243786,-0.314390481008646,0.124365573211082,0.0119084772913228
5714,9,243799,-0.296914229792778,0.125026175141986,0.0180915064974865
5717,9,244149,-0.294464394012822,0.124139845735118,0.0182259356655282
5718,9,244280,-0.289869302812296,0.1238217192258,0.0197870239047578
5719,9,244304,-0.297518634848213,0.124117217901215,0.017045706828115
5720,9,244502,-0.290149776808503,0.123819858267614,0.0196673436810083
5721,9,244863,-0.285794905419368,0.124374161393861,0.022153757908923
5722,9,244901,-0.284041701652684,0.124033441169614,0.0226082612335397
5723,9,244951,-0.278019042562066,0.123892744327347,0.0254497231663508
5724,9,245431,-0.295695807400378,0.123776746017936,0.0174214441769723
5731,9,249562,-0.13677067341806,0.124774726326162,0.273764389875637
5733,9,249795,-0.157961589000828,0.125058404591944,0.207385976132157
5734,9,250484,-0.241226088653438,0.124158373188783,0.052824191760555
5735,9,250581,-0.221595777336182,0.124261977822494,0.0753973720956538
5736,9,251030,-0.208339884298544,0.124279584639866,0.0945490153224743
5737,9,252109,-0.240327114839754,0.124145529694524,0.0536842336661456
5738,9,252323,-0.253653325450815,0.124046687853131,0.0416137039379786
5739,9,253139,-0.21725354760773,0.124082802146285,0.080835963970915
