SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6080,10,176228,-0.027418315818603,0.0905092845707036,0.762118799521823
6081,10,176664,-0.029657216991897,0.0904416808249899,0.743170057913731
6083,10,179618,-0.0129346288922681,0.0909215344193191,0.886954659129436
6084,10,182634,0.0358422880579836,0.0909736604756638,0.693829753421972
6085,10,183933,0.0524655072175729,0.0914731498173112,0.566629573299746
6086,10,185241,0.0338404042818206,0.0909265633290253,0.70998743466539
6087,10,188897,0.0681940867669455,0.0910747234653938,0.454494028223904
6089,10,189418,0.0393624650078459,0.0914210388805978,0.667049324480883
6090,10,189445,0.0391964450827579,0.0909762689717118,0.666845835711488
6091,10,192067,0.0840080164296346,0.090205436776117,0.35233663900581
6092,10,193403,0.0803042861146308,0.0905812874505891,0.375928087955556
6093,10,193717,0.0918132802754165,0.0916060974153962,0.316903759714108
6094,10,196310,0.0906003101632408,0.0908113938752249,0.319120088320041
6101,10,204807,0.118094871021941,0.0913929458194846,0.197144872598713
6102,10,205088,0.106631670920267,0.0901632703762823,0.237743486796493
6103,10,205251,0.0960783350471459,0.0908070416609439,0.290756412007814
6104,10,210630,-0.00720513951585965,0.0904475204750568,0.936552022351735
6105,10,211229,-0.0239342344936296,0.090439362158646,0.79143817424342
6106,10,212922,-0.0327408180543843,0.0921071175648876,0.722453883176932
6107,10,215046,-0.0256779564471699,0.0904209213201042,0.776590312007863
6108,10,215118,-0.0101164221530271,0.0908365905931252,0.911386671763605
6109,10,223514,0.0758043546367694,0.0923082688091133,0.412081648072349
6110,10,223964,0.0488612706710738,0.0905587518491281,0.589845317766605
6111,10,224073,0.0651685699309252,0.0905038954341597,0.471962273372174
6112,10,226115,0.0271043697992356,0.0907208739573063,0.765293914948863
6116,10,229802,0.00641413992832874,0.09042491251595,0.943490987422586
6117,10,230128,0.0445978926523188,0.0910367586205825,0.624516868029075
6118,10,232143,-0.00974725507694485,0.0903771457008612,0.914175251630029
6119,10,233981,-0.0153471818240068,0.0906296352994662,0.8656265642514
6120,10,236429,-0.00130728580704892,0.0905681663798636,0.988491669235821
6121,10,236463,0.0011017150243558,0.0905982135701287,0.990304473632082
6122,10,237784,-0.0394278930803652,0.0910217165173806,0.665155701865842
6123,10,238334,-0.0404519889442566,0.0908726096187833,0.65648382982355
6124,10,239866,-0.043331469459216,0.0906764358082884,0.633039131909919
6125,10,244763,-0.0997981873645584,0.0909366922675897,0.273194135538708
6126,10,245956,-0.109835521785438,0.092208235794335,0.23438785087179
6127,10,248024,-0.0902173707174632,0.0926916623591364,0.331067608623034
6128,10,248724,-0.117759504341693,0.0912078730304849,0.197509988064051
6129,10,252640,-0.102798760407275,0.091850386999645,0.263816696151163
6130,10,256140,-0.0896132551652896,0.0914586683735175,0.327844809005716
6131,10,257035,-0.0340677509182877,0.091727341919722,0.710560685484632
6132,10,260320,-0.0758376933836171,0.0917495449289702,0.409037490302118
6133,10,260357,-0.0652503375193398,0.0912622117729416,0.475096139405016
6134,10,261296,-0.0556750022864138,0.0921392235617528,0.546066480867459
6135,10,261474,-0.0681698488950896,0.09140913735024,0.456304940902712
6136,10,261902,-0.0988972750505578,0.0930332564183372,0.28849436705345
6137,10,262307,-0.0586461041197639,0.091879345528515,0.523695694795755
6138,10,262403,-0.0668127962717552,0.0913339257944136,0.46494556339221
6139,10,264103,-0.0662122263259306,0.0931177210081746,0.47751702201629
6140,10,264881,-0.0601920554574763,0.0919446673582022,0.513116088111884
6142,10,265910,-0.0573913407022693,0.0932255862171306,0.538543431100865
6143,10,265969,-0.0386291088869812,0.0917996215049355,0.674158565208554
6147,10,268570,-0.0572995014683473,0.0921499826108852,0.534470179376211
6148,10,268671,-0.0702383128225631,0.0923747244557947,0.447545250573614
6149,10,268807,-0.0746627774397559,0.0920943803653651,0.418072591385245
6152,10,271477,-0.019686836943463,0.0913772864185491,0.829544323761042
6153,10,273961,0.0391022550599175,0.091135649561593,0.668144536033794
6154,10,274673,0.0330854618437316,0.0931241631492079,0.722589540546609
6155,10,275952,0.0691536434843796,0.0910267651521023,0.447936970470849
6156,10,278431,0.0261932436281548,0.0910395884850032,0.773735521850884
6158,10,285600,0.0179594005694222,0.09079206951383,0.843309119785423
6159,10,286186,0.00206513816425952,0.0914339398148266,0.981993175202917
6160,10,287737,0.022602725813393,0.0909661371213766,0.803912124072738
6162,10,289825,-0.0210976404543669,0.0911066002956102,0.817005460432856
6163,10,291248,-0.0333636002711039,0.090523624739121,0.712674894475928
6165,10,293188,0.0219137959455358,0.0904194576853883,0.808644231684825
6166,10,293222,0.00575856695541976,0.0904264605534864,0.949259226498838
6167,10,294588,0.0193336553997853,0.0904253945784053,0.830820375782584
6168,10,302826,0.16858870353458,0.0904461484455761,0.0631562017563577
6169,10,302893,0.170630009056984,0.0903417731588012,0.059749404038811
6170,10,303583,0.15738779718563,0.0901821130442774,0.0818163979314636
6171,10,305761,0.151237815005158,0.090194698037364,0.0944682939044217
6172,10,307788,0.138677483975407,0.0903855023731431,0.125854313611938
6173,10,311627,0.0888846349993807,0.0904581542456608,0.326474853660522
6174,10,314882,0.141831423696069,0.0902551927533998,0.116974275764767
6175,10,315155,0.133424761703212,0.0902621122614624,0.140248001282932
6176,10,317643,0.163217641572993,0.0902996248241268,0.0715336505293441
6179,10,320611,0.209483886322092,0.0906894582096287,0.0214698529077052
6180,10,320612,0.207627745323773,0.0905620985577567,0.0224554432161995
6181,10,321374,0.20678236814507,0.090221347879293,0.0224969109465323
6182,10,323526,0.130954986041337,0.0906225162418371,0.149328094725901
6183,10,327857,0.155530435545632,0.0902027301098535,0.0855414125533861
6186,10,330572,0.142911034092837,0.0920667871112538,0.121497529267919
6187,10,332075,0.145920553604279,0.0907184142769042,0.108619709262167
6188,10,334716,0.174862395034489,0.0900786609991561,0.053027311805913
6189,10,335108,0.165027845427628,0.0903661850473898,0.068662803941907
6190,10,336613,0.110726261631323,0.0905558740563052,0.222243747571326
6191,10,337630,0.100877469429439,0.0905884657418882,0.266217250426
6192,10,337895,0.096744453090418,0.0906307817983025,0.286495040560142
6193,10,340762,0.0846749867134304,0.0909998047599198,0.352750047512533
6196,10,346551,0.0943624967324642,0.0909167291781274,0.300026909347717
6197,10,346787,0.119523277382357,0.0912124317396265,0.19091805798407
6198,10,347536,0.109866502777964,0.0904093206956681,0.2250973477401
6199,10,349573,0.0977051513598357,0.0903115542659481,0.280049824179713
6202,10,361422,0.0658110306272739,0.090231212990408,0.466265186029516
6207,10,369507,-0.0060964756706855,0.0905576052612911,0.946363858910943
6208,10,373964,-0.0341741242502062,0.0909501098200066,0.707331561430698
6209,10,373973,-0.0341741242502062,0.0909501098200066,0.707331561430698
6210,10,374538,0.0166109250955784,0.0920112075820048,0.856838893145502
6213,10,381270,-0.0223470576046395,0.0912202555985705,0.806614950051206
6214,10,382505,-0.00430878272630869,0.0905407498531359,0.96207036806324
6215,10,382599,-0.0194307894161393,0.0904495423561666,0.830028101296377
6217,10,384932,-0.0423954232976282,0.0909156789459846,0.641277054870317
6218,10,385373,-0.048190686009401,0.0910650343685069,0.597006411232644
6219,10,385498,-0.0343209275591626,0.0907736810876344,0.705588486124251
6220,10,385665,-0.0653898989552056,0.0913986755332041,0.474812634319147
6227,10,387633,-0.0452596900806782,0.091389025464015,0.620737389286791
6229,10,388763,0.0198028741542362,0.0914168984587874,0.828628390076425
6230,10,392475,0.0968903959708132,0.0921840308971979,0.293952767668945
6231,10,396694,0.108322546531311,0.0951060015231621,0.255489468925856
6232,10,397702,0.110964724316484,0.0937623350105593,0.23742008530588
6233,10,398093,0.108967044301163,0.0939348959960214,0.246821663810254
6234,10,398191,0.117341845115967,0.0941702998804637,0.213568689601858
6235,10,398425,0.110076030309501,0.0933459891366041,0.239102312219327
6236,10,398569,0.107001482706872,0.0938458099794944,0.254982702858705
6237,10,398716,0.107895125164135,0.0934195317826912,0.248891075496051
6238,10,399122,0.102297391995169,0.094006801988886,0.27725302227268
6239,10,400116,0.0715169562912203,0.0936569305484746,0.445612364994396
6240,10,400117,0.0715169562912203,0.0936569305484746,0.445612364994396
6244,10,402350,0.0909680196878233,0.092790680898269,0.327581195081368
6245,10,403524,0.0764517794954982,0.093645886647525,0.414826383081305
6246,10,403847,0.0868376463342528,0.0937649748721326,0.35501618475214
6247,10,409661,-0.0191448768676086,0.0968805902503613,0.843461501225468
6248,10,410391,0.0288911632452313,0.0991858464447558,0.771005873267171
6249,10,413692,0.0562582119101158,0.101502921696808,0.579757247613191
6250,10,414241,-0.0105963539649228,0.101545511957276,0.916950239766431
6251,10,414542,0.00594407919757067,0.102919113405833,0.953976571412857
6252,10,414836,0.0257518013805464,0.101571098902181,0.800002622472171
6253,10,414838,0.0235996107856749,0.102823921233122,0.818601752588259
6256,10,415373,-0.0001269133223607,0.103340738837344,0.99902080761023
6257,10,415467,0.00213041238952094,0.102221740570959,0.983384195721439
6258,10,415474,0.00137747940839716,0.102534646552091,0.989288905173336
6259,10,415561,0.0224187252896719,0.101504816218803,0.825326284684518
6260,10,415658,-0.0125565091187383,0.102544945057514,0.902613244803173
6261,10,415918,0.0493790853669234,0.10136220316911,0.626450988855183
6262,10,415984,-0.0210745579503433,0.10214274538512,0.836656336200519
6263,10,416078,-0.0191269434682879,0.101922997180433,0.851250441994217
6264,10,416209,-0.0153589477948759,0.101508537795865,0.879820013309373
6265,10,416379,0.00408987051170984,0.10160735689648,0.967915202809293
6266,10,416522,-0.0125694288660685,0.10301512738363,0.90295627617226
6267,10,416524,-0.0125694288660685,0.10301512738363,0.90295627617226
6268,10,416657,-0.0182768303417005,0.100934249998139,0.856411375627338
6277,10,417803,0.05359376768053,0.101716313018825,0.598597782149646
6278,10,418404,-0.0475726103374532,0.102147283747748,0.641699102708023
6279,10,420497,-0.009276270278745,0.10322823118503,0.928448035359205
6280,10,421100,-0.0156692735556159,0.10324828030064,0.879460525824735
6283,10,423286,0.033316797604094,0.102880198924972,0.746250408970678
6284,10,424346,0.038789398956725,0.103208764678051,0.707265804698796
6285,10,424405,0.0276000385232624,0.103970255259434,0.790809378029908
6288,10,425114,0.0261061877600066,0.104749235695438,0.803331253331801
6289,10,426072,0.0419694135149227,0.104341818641114,0.687758182774818
6294,10,429055,0.0493143086543224,0.107617538499822,0.647064339679058
6295,10,429286,0.0434722514010644,0.104734002179226,0.678340658471437
6296,10,432072,0.0189090112219672,0.105970440501345,0.85848242242626
6297,10,432799,0.0151147936840896,0.105159278977492,0.885793815244499
6298,10,435616,0.0149417199119228,0.105561181036108,0.887519688900764
6302,10,438861,0.0255226275020424,0.104750749488214,0.807642642628306
6303,10,440881,0.0524216012490841,0.1080507279203,0.627865702213264
6304,10,441135,0.0372671187454232,0.104742990606269,0.722206002411134
6305,10,442130,-0.00773791055247264,0.105573562870905,0.94161366486697
6306,10,442576,0.014815303614065,0.104755483261086,0.887612924795297
6307,10,442604,0.0194123248210722,0.105965601649125,0.854750513994719
6308,10,443374,0.0032809523087507,0.105574221761575,0.975225527460188
6309,10,443658,0.0098085654483806,0.105579870161287,0.926034237266835
6310,10,446307,0.00968590190308039,0.104364453906823,0.926108396966364
6311,10,448026,0.0325045087575462,0.103804322034394,0.754364910659481
6312,10,454904,0.0265425176475445,0.102513530483125,0.795850029652601
6313,10,454991,0.0233538428358138,0.101488116239501,0.81813642718515
6314,10,455828,0.0264766365890385,0.103233557850166,0.79773491046447
6316,10,459184,0.0535795690880816,0.103592639025367,0.605330665257397
6317,10,460583,0.0190531589614609,0.101490661603389,0.851193726951191
6318,10,461243,0.0391300714142697,0.101820277151666,0.700983584940444
6320,10,463222,0.0765825057770018,0.100460783528856,0.44638260208767
6321,10,464142,0.0473319036035056,0.0994232823033325,0.634322867906178
6323,10,466331,0.0712688864450048,0.0999648113518974,0.476354059768473
6324,10,470995,-0.0249965199688369,0.0959757969841066,0.79467156014502
6325,10,487887,-0.0187425607280027,0.0944910453938957,0.842883248984944
6326,10,488026,0.00157040572743128,0.094370668383894,0.986732557102621
6327,10,492665,0.0252448499318143,0.0922934004156306,0.784607167189486
6330,10,500581,-0.0208159091435689,0.0921327426668646,0.821383593832392
6332,10,501226,-0.0288720482419781,0.0928009239863491,0.755894474293529
6333,10,502176,-0.010389908545583,0.092543118385225,0.910672348795555
6334,10,503351,-0.0127703358184044,0.0921775719932367,0.889892185250503
6335,10,503620,-0.0423882396291337,0.091706370188204,0.644210493558454
6336,10,504391,-0.0312355942551338,0.0919899395077749,0.734394007494825
6337,10,504977,-0.0684029923133351,0.0918467680551235,0.456917653542155
6338,10,506238,-0.00149150689743471,0.0927229597823942,0.987175167952939
6339,10,510746,-0.0151771283137563,0.0921833228891895,0.869321017049093
6340,10,511762,-0.00662751332642619,0.0927292276614275,0.943062841184357
6341,10,512491,-0.0586989933207954,0.0919474019287636,0.523628890832574
6342,10,514422,-0.0099043461201872,0.0918367785520172,0.914178114248785
6343,10,517900,-0.0242749895329648,0.0934641025372729,0.795227108309902
6345,10,525070,-0.0576486909330535,0.0912591130659286,0.527989580357903
6346,10,526273,-0.0826768586562454,0.0923524066825848,0.371272938422532
6347,10,528672,-0.070750002508325,0.0912748222399464,0.438780803183589
6348,10,531791,-0.0489400321413829,0.0917082768672982,0.593920242553194
6349,10,533434,-0.0789262239360433,0.0919939009328589,0.39150187054
6350,10,536874,-0.0865283631426045,0.0923355583497115,0.349343842380194
6351,10,536893,-0.0942542566704961,0.0928626673888386,0.310807926461827
6358,10,543383,-0.0653640424880804,0.0922194252353944,0.47892372399487
6359,10,545646,-0.094828588793612,0.0913417794128183,0.299900015785389
6360,10,547222,-0.0754500439399018,0.0912641582723148,0.408953376717244
6361,10,548227,-0.0413496480704741,0.0917567939804509,0.652522817666518
6363,10,550333,-0.121671999705447,0.0910301123007333,0.182209939085405
6364,10,551502,-0.0994874118731313,0.0911416087055526,0.275766775569697
6365,10,552149,-0.084830489584324,0.0907859069445329,0.350735540426516
6366,10,552640,-0.0805165166230459,0.0906044692831632,0.374791280573668
6367,10,552851,-0.0490367935584081,0.0915361447100216,0.592496611577033
6369,10,553578,-0.0415226252373188,0.0914389480858556,0.650034362317865
6370,10,553579,-0.0464496667329013,0.0915399672596103,0.61217352253232
6371,10,553911,-0.0583270466209532,0.0924827673417579,0.528657764533263
6372,10,554468,-0.067631000431198,0.0907682809547258,0.456710025533603
6375,10,555138,-0.0205167677841293,0.0912587602666561,0.822249616532164
6376,10,556246,-0.0631270701107557,0.091258374633354,0.489555317141222
6377,10,557799,-0.0307080123303708,0.091888672718615,0.738436802880592
6378,10,564317,-0.0801900072829203,0.0906470161239834,0.376952792313953
6379,10,568534,-0.0928302494607053,0.0913490700207082,0.31022324655998
6380,10,569834,-0.028158035225273,0.0907847316060813,0.756620285513782
6381,10,571678,0.00516223673012378,0.0904863907172494,0.954537748372455
6382,10,571888,0.0134678818771348,0.0908519526067862,0.882238106923682
6383,10,575574,0.0289382100075375,0.0915345366996358,0.752079104075535
6384,10,576044,0.0203667760313999,0.0919731030607614,0.82487575703471
6385,10,577816,0.00241225999350803,0.0913523768464678,0.978948350087294
6386,10,578878,-0.0619473433905243,0.0914371672975467,0.498541820427635
6387,10,578893,-0.0516740293009775,0.0914397656369473,0.57235417005457
6389,10,581795,0.0121914369969578,0.0935534094052808,0.896391234628714
6390,10,581859,0.00808054780712764,0.0919178910805929,0.929997659723679
6391,10,582005,0.000218480182844094,0.0915733453089747,0.998097717356482
6392,10,582140,0.0222070552819562,0.0913954852085136,0.808163877609876
6393,10,582788,0.0148252363725874,0.0930908502363069,0.873558602180006
6394,10,583178,0.00753013697996263,0.0924494715103657,0.935129151448143
6396,10,583356,0.0255855225028496,0.0918125442543185,0.78066025182924
6397,10,583742,0.0316404824952219,0.0918116694811727,0.730582468179777
