SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7890,12,413007,-0.00343469139432128,0.0883315971738085,0.969004803944004
7891,12,413638,-0.000416139450599928,0.0890153380365572,0.996272609057371
7892,12,414413,-0.0417692961044614,0.0878101512656374,0.634598519249329
7893,12,415279,-0.0401800006181767,0.0883845270925917,0.649673247498542
7894,12,415537,-0.0313574588730856,0.0900021613085996,0.727741605565873
7895,12,416026,-0.029841777213822,0.0894668333846162,0.738916224842451
7896,12,416918,-0.0357004459796552,0.0896721270794182,0.690780934507544
7897,12,417289,-0.0513851871487255,0.0887972913956425,0.563174366323388
7898,12,417956,-0.0382060307953761,0.089667000048309,0.670303429132345
7899,12,418313,-0.0955129474901205,0.0886331803628901,0.281938927498868
7900,12,418844,-0.0834633456215208,0.088514130858888,0.346357455910557
7901,12,418928,-0.0819288238323001,0.0884396186845174,0.354880678756927
7902,12,419081,-0.0786561267213712,0.0885861955566137,0.375196432269171
7903,12,419261,-0.0832615170136672,0.088071441887104,0.345108440946793
7904,12,419264,-0.082364755120666,0.0880738305819583,0.350335592300221
7905,12,420304,-0.0812153817564006,0.0880768542398672,0.357107893467677
7907,12,423791,-0.0927332235231032,0.0880907647949203,0.293198165283988
7908,12,425418,-0.0834958335027079,0.088573646783628,0.346493759113489
7909,12,425540,-0.0806901953161781,0.0883539086266887,0.361728512025858
7911,12,430049,-0.0823780175056931,0.0890296389301484,0.355448458470858
7912,12,431739,-0.0813037396087862,0.0884921946560847,0.35884462480495
7913,12,431754,-0.106156882577326,0.0881389563498106,0.229231749329513
7914,12,433534,-0.089520745408338,0.0884831853780721,0.312362011283653
7915,12,433955,-0.114990848690388,0.088884606047174,0.196611670655909
7916,12,439038,-0.122375124249927,0.0879713756059382,0.165077652984588
7920,12,440640,-0.14453821473222,0.0877460211048358,0.10039983385295
7921,12,441152,-0.130974778745386,0.0886959414751567,0.140655204608993
7925,12,441706,-0.177853192886461,0.0876165467663888,0.043115838899006
7926,12,442034,-0.184509123920006,0.0878286554091565,0.0363686324066879
7927,12,442615,-0.169854717707413,0.179784379312467,0.34542299687927
7932,12,443030,-0.136684871018559,0.0882987481362836,0.122522662501662
7933,12,443164,-0.111747229757453,0.0888567036038834,0.209363549572959
7934,12,448368,-0.127398041944252,0.0889226337866381,0.152833108834945
7936,12,449482,-0.13856653893101,0.0875835099788543,0.114520521789551
7939,12,450044,-0.0606471133145903,0.0877789588478314,0.490077940158336
7943,12,460659,-0.107590044876486,0.0881881467033586,0.223277130436527
7947,12,490980,-0.175881561456146,0.0882839250623409,0.0471160956712961
7948,12,491862,-0.115351668385879,0.0881350296461305,0.191451431059135
7949,12,491877,-0.107667619823441,0.0883614273012881,0.223851087463013
7950,12,491881,-0.108480060321362,0.0877451849492693,0.217166128874257
7951,12,493255,-0.11031226989903,0.0894513821566962,0.218318277141989
7955,12,498059,-0.0939330092704964,0.0885589521940833,0.289558982799866
7957,12,500001,-0.083517028432619,0.088655384132879,0.346815764697306
7958,12,501100,0.0552439624797071,0.0886853206657785,0.53373855352624
7959,12,501110,0.0611857447343332,0.0885281593109036,0.489929029246364
7960,12,501203,0.0746889996544614,0.0888999751145441,0.401394938588314
7961,12,501434,0.0333067932382332,0.0895597249460859,0.71019434075918
7962,12,501512,0.0637839428252387,0.0880756472567054,0.469425712098478
7963,12,501527,0.0686132135370053,0.0882205067338999,0.437239255280574
7964,12,501576,0.0748612604198862,0.0900156703984278,0.406170444079476
7965,12,501622,0.0738016036975506,0.0886919071326296,0.405908268834906
7966,12,501644,0.0578827867567727,0.088356702209051,0.512827765639166
7967,12,501701,0.0414497569355117,0.0896651204739185,0.64417040828837
7968,12,501734,0.0446950377972404,0.0888475183671523,0.615240519962649
7969,12,502343,0.0543122553931751,0.088849488505442,0.541405133790392
7970,12,503313,0.048398009131558,0.0884883959396507,0.584764244261375
7971,12,504262,0.0670056694231302,0.0881344592090666,0.447602831739497
7972,12,505016,0.0631870452667466,0.0877738833345487,0.472072562144135
7973,12,506655,0.0631870452667466,0.0877738833345487,0.472072562144135
7974,12,508853,0.0280214525640217,0.0890825878121415,0.753284710675318
7975,12,509786,0.0422526862741324,0.0880705882523728,0.631695651775726
7976,12,509982,0.0354903543919615,0.0882212838313915,0.687715646776034
7979,12,510429,0.0475458445649637,0.0878404681672989,0.588659513553972
7982,12,511773,0.0661781443989791,0.0880288551799995,0.452685596998657
7983,12,511884,0.0718849317362281,0.0885287404855181,0.417341475024358
7984,12,511957,0.0632257375632903,0.0886965379663521,0.476420601671464
7985,12,512394,0.0769652454527883,0.0885904028353768,0.385559762794515
7986,12,514437,0.0824660184258234,0.0884382042861993,0.351730743428132
7990,12,515351,0.112228731518789,0.0879579616906402,0.202817048780498
7991,12,518231,0.117973895225295,0.0882350857565632,0.182070341080421
7993,12,528235,0.112410965121589,0.0893318464680256,0.20909589387194
7994,12,528800,0.148941079049286,0.0887561453492577,0.0942139644439223
7995,12,530174,0.227596342086834,0.0884307787307639,0.0104684354436342
7996,12,536833,0.121528754527571,0.0881030732483914,0.168646864562782
7997,12,537339,0.130591329331589,0.0878163083562465,0.137881962464966
7998,12,537571,0.137458279215318,0.0882974761343894,0.120422730222606
7999,12,543141,0.112679186338775,0.0895533690047567,0.209138361579
8000,12,543480,0.142821842761905,0.0880069025872716,0.105514542477285
8001,12,543544,0.146669032473464,0.0879292169808486,0.0961954874058837
8002,12,543736,0.110841735177277,0.0886490184162635,0.21200224890138
8004,12,545567,0.0565494772434579,0.0879124946523863,0.520481259228976
8005,12,545673,0.00484701720079421,0.0889647958553783,0.956581637347964
8007,12,546061,0.0265874966663372,0.0879484656786988,0.762595566451403
8008,12,546355,0.0109541569932419,0.0879579173554165,0.900959717406471
8010,12,548125,0.0306121365586618,0.0886999084920113,0.730209502216333
8011,12,548327,0.0411774933484979,0.0882296651416378,0.640996687518705
8012,12,548452,0.0359985712220866,0.0885051451601161,0.684445550374187
8013,12,548551,0.0541299859752069,0.0880521751705999,0.539116548608977
8015,12,549297,0.0538200717365117,0.088416058003668,0.543105683523089
8017,12,551811,0.060678341509565,0.0890365184508562,0.496002342167848
8018,12,552053,-0.000447748711019956,0.0879598464224419,0.995941360395933
8019,12,552056,0.00388857967282377,0.0880907092840752,0.964815453499419
8023,12,552743,-0.0407908021458632,0.0888100141527774,0.646298526382983
8024,12,553350,-0.00813181208345121,0.0894915451300625,0.927649953971837
8025,12,553633,-0.0280395219464794,0.0887321611752522,0.75218790655559
8028,12,553802,-0.0333005572418682,0.0879627657206225,0.705230618884799
8030,12,556335,-0.0457540853436568,0.088483911698837,0.605417646347242
8031,12,556427,-0.0355295376659632,0.0884380099850064,0.68811474160336
8032,12,556610,-0.0156104701667932,0.0880786922540841,0.859426852721461
8033,12,556749,-0.0945225388202182,0.089091559050576,0.289433638575323
8034,12,556961,-0.0945225388202182,0.089091559050576,0.289433638575323
8035,12,557450,-0.0549690114708157,0.0889213489347223,0.536858202381405
8036,12,557933,-0.0522604119797176,0.088598878470356,0.555665827892061
8039,12,560481,-0.0638216506069956,0.088679675484728,0.472193655640804
8047,12,567889,0.138252953975167,0.0886653626083673,0.11982930126793
8049,12,568225,0.154246987161707,0.0885101415380809,0.0822561245520627
8050,12,569918,0.171799286584097,0.088621709001282,0.0533507057389377
8051,12,569926,0.174843578633585,0.0885622055030645,0.0491329559665906
8052,12,570032,0.131949035559797,0.0890024015273462,0.139090590439551
8053,12,570630,0.125062655851318,0.0883156327174214,0.157631667037563
8054,12,570792,0.0884111085080155,0.0892260637918321,0.322429523781673
8055,12,570843,0.0912906093943637,0.0885028766295829,0.303013175341604
8056,12,570923,0.097712866961844,0.0894371525927513,0.27534479703168
8058,12,574586,0.10489638280416,0.0897300850699702,0.24318384291505
8059,12,575797,0.0917139903515165,0.088481074563522,0.30066077183136
8060,12,576016,0.113583989753484,0.08954276169229,0.205459332486484
8061,12,576037,0.0711435437169119,0.0891632422616061,0.425463689420874
8062,12,576167,0.071760252998642,0.0886326155181274,0.418694194752829
8064,12,581840,0.143207163961339,0.0885892163147391,0.106872958540765
8065,12,582503,0.147888969708074,0.0886213042599767,0.0960487199062463
8066,12,583133,0.165961203603034,0.0882212573567615,0.0607684974410794
8067,12,583478,0.142115644281592,0.088496768504668,0.109193307186589
8068,12,583525,0.195987726237653,0.087905595340458,0.026407603742428
8069,12,586321,0.163375148139671,0.0878063977405592,0.0636278754730936
8070,12,589446,0.0999823908214432,0.0884677527591562,0.2591776750863
8071,12,591195,0.146836992058373,0.0880621694420189,0.0963169410993432
8073,12,592679,0.0522976814372687,0.0885839370539437,0.555317474141714
8078,12,599986,0.0481955598931451,0.0884259540000563,0.586071139127768
8079,12,601489,0.0458516467445366,0.088429484973947,0.604426759919969
8080,12,603024,0.0619240775382626,0.0895803217276061,0.489851009704074
8081,12,604413,0.054203771368205,0.0884160984243106,0.540235939789809
8084,12,606111,0.0642677803010411,0.0888607116055135,0.470010293312602
8085,12,607318,0.0767941963791365,0.0897072559482693,0.392548980191313
8086,12,607324,0.0996223181616444,0.0883584631615608,0.260305763099149
8087,12,608102,0.0986681513670727,0.0880116839361122,0.263015823119704
8088,12,609483,0.0918070000760179,0.0886849259164859,0.30128224100654
8089,12,609627,0.0960668891494364,0.0887192903126543,0.279628074292482
8091,12,616786,0.0885433077967659,0.0881891393636292,0.316058624756473
8092,12,618828,0.0972995895748388,0.0880607221938447,0.269949067488175
8093,12,620961,0.0987329835298276,0.0882618264538935,0.264055492638721
8094,12,621603,0.0832541422395038,0.089035985643262,0.350395695582175
8095,12,622770,0.0283216923615472,0.0883511885180391,0.748734942332377
8097,12,626279,0.0438698351740947,0.0906437808815058,0.628699717819872
8098,12,627996,0.0369197041800267,0.0888926521905572,0.678153343259015
8099,12,629746,0.040471803281517,0.0896304399410777,0.651877092852164
8100,12,630550,0.0794727715939262,0.0885692205834373,0.37017275806775
8101,12,630568,0.082913593173305,0.0887097399271803,0.350601604615692
8102,12,632011,0.0667607447342458,0.0885890115730473,0.451591343009391
8103,12,632062,0.0509769247154454,0.088278187207048,0.563998381934956
8104,12,632596,0.077214063367359,0.0894785543931971,0.38875979134204
8105,12,634602,0.0525452705413922,0.089646441547775,0.558156734650539
8107,12,642387,0.0510856254507016,0.0882948376062363,0.563241570904606
8108,12,642476,0.0832171715768504,0.0904202122098008,0.358024576218226
8109,12,642557,0.064731843173894,0.088708410281053,0.46604844367907
8110,12,643160,0.0443598745386461,0.0888851612574504,0.618041280296307
8113,12,645539,0.0484640192620106,0.0891586335135052,0.587080045863472
8115,12,646861,0.0470721440877839,0.0891023219591576,0.597627860215518
8116,12,647722,0.0547860306234119,0.0891786063610249,0.539386078737938
8117,12,649862,0.045926341877993,0.0896670174994096,0.608839958602149
8120,12,662007,0.0173792175326768,0.0884132890630721,0.844278784777471
8121,12,662318,0.0176420622613911,0.088909410524124,0.842824916815556
8122,12,662710,-0.0060531880551532,0.088480878454995,0.945496096326486
8123,12,662864,-0.0336777117640434,0.0892082602341195,0.706015666558862
8124,12,663839,-0.0391731993184316,0.0888920651896538,0.659712437320773
8125,12,666390,-0.0339712934474871,0.0887568762530121,0.702138845028306
8127,12,670660,-0.0436431084125913,0.0882004413893562,0.621036886242707
8128,12,676313,-0.0501903768034694,0.0888413484368236,0.572470770630773
8129,12,677490,-0.0428810917447406,0.0892882694283626,0.631343916067813
8130,12,677608,-0.0284472098535868,0.0897846123255825,0.751553544624779
8131,12,677814,-0.0937131867400172,0.08908240337229,0.293526869527701
8132,12,677906,-0.126197498616564,0.0896679135618432,0.160192430561487
8133,12,677957,-0.155880456044382,0.0879856730432394,0.0773141336199595
8134,12,678277,-0.156095332498639,0.0877486184040583,0.0761179027797666
8135,12,678427,-0.11883394383999,0.0884016835088912,0.179730861196602
8136,12,680499,-0.121003393279081,0.0886829642255342,0.173295442524142
8137,12,681175,-0.118758434232608,0.0890484858000185,0.183182435122186
8138,12,683001,-0.0598678428081796,0.0883037675718061,0.498231004256022
8139,12,683571,-0.083901452238615,0.0896980708887235,0.350233823992123
8147,12,695501,-0.0908934224675824,0.0896234879726294,0.311196417571354
8149,12,702459,-0.11972352859361,0.0883174717138823,0.176091811344955
8150,12,702677,-0.065573271072122,0.0886419295855337,0.459940611055192
8151,12,703407,-0.103604028555194,0.0880991617163745,0.240390015845104
8153,12,705727,-0.101019325238363,0.0883589168210952,0.253695499704663
8154,12,708038,-0.0173269028133779,0.0895002349982298,0.846603444994364
8156,12,714326,-0.0454572339488359,0.0890269788368809,0.609949866960683
8157,12,714987,-0.0736052271063248,0.0881209416419887,0.404127808841406
8158,12,715889,-0.0750359566864356,0.0881762732757716,0.395359150610033
8165,12,723591,-0.105467655858664,0.0882799328504674,0.233008030082295
8166,12,724118,-0.154608407379121,0.0879159831291087,0.0795131827517332
8167,12,724131,-0.131342548025585,0.0879305335280438,0.136145220842721
8169,12,724833,-0.0866994676745724,0.0882111695556457,0.326348173507843
8170,12,725191,-0.102031342220095,0.0897379623815601,0.256312856666417
8171,12,727931,-0.102031342220095,0.0897379623815601,0.256312856666417
8172,12,728083,-0.10173263863895,0.0892032923028587,0.254868568086509
8173,12,728585,-0.10173263863895,0.0892032923028587,0.254868568086509
8174,12,732202,-0.0753240085283403,0.0884923201545839,0.395239404380117
8175,12,732854,-0.0836608791940613,0.0889894919415922,0.347798419067225
8176,12,736985,-0.0917401950044173,0.0885803948007115,0.301064348775066
8177,12,737369,-0.0903676628701513,0.0889709123274061,0.310468410900188
8178,12,737776,-0.0801740861153061,0.0881088963721186,0.36347337945316
8179,12,737804,-0.0728458371199877,0.0881339100308166,0.409058500722512
8180,12,738039,-0.0860260558867366,0.0878613968175529,0.32819569742218
8181,12,740250,-0.105557947861044,0.0881171332689219,0.231748899608437
8182,12,745383,-0.106169368221661,0.0880016238698996,0.228452775085921
8183,12,745735,-0.104556402290095,0.0883507943481237,0.237437712274439
8184,12,746392,-0.118770192842,0.0880091771907184,0.178034667870507
8186,12,749514,-0.115597206157472,0.0890095417368513,0.194892641205844
8187,12,754317,-0.112204932611471,0.0899265642912321,0.212953509297352
8188,12,754859,-0.153790923852508,0.0893976565189618,0.0862540240045864
8189,12,759605,-0.0769786605882943,0.0883618801783701,0.384250693386916
8190,12,759848,-0.151270819219433,0.0880232701286769,0.0865763835067566
8191,12,760199,-0.10434330991039,0.0878176580216419,0.235560727296613
8192,12,761323,0.0314420373660825,0.089326408418024,0.725055502799233
8193,12,762125,-0.0459840208904922,0.0880534687099252,0.601838878598798
8194,12,764143,-0.0352772895849186,0.0887995915949819,0.69140949478747
8195,12,764529,-0.0486369317909472,0.0895398551912096,0.58734352529185
8196,12,767196,-0.0158263807014193,0.0884394348564745,0.858078349213607
8200,12,768577,-0.0432372806802078,0.0898608466475872,0.63070219369862
8201,12,771718,-0.0432372806802078,0.0898608466475872,0.63070219369862
8202,12,772090,-0.0797483333631482,0.0890198407127618,0.370943907905029
8203,12,773247,-0.0593540839045654,0.0886287788622544,0.503491241392371
8206,12,783721,-0.0344331162798133,0.0883274986411605,0.696893946952307
8208,12,791308,-0.0582345763450588,0.0883891181786481,0.510425927322133
8212,12,793293,-0.0631345097968051,0.0896792644968517,0.481894772670536
8213,12,793991,-0.0565123620364202,0.0883247779161399,0.5227016941735
8214,12,793992,-0.103268121307081,0.0888900791809836,0.246121607833354
8215,12,794006,-0.0691355785622044,0.0886577204217216,0.436029211628332
8216,12,794008,-0.0880813596633919,0.0888157572924733,0.322007954769402
