SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7747,12,254014,0.0127032839723577,0.0549146176413864,0.81719408919826
7748,12,256127,0.0452226862082828,0.0554344773769695,0.41517249333601
7752,12,260220,0.0327188032181895,0.0546495153963257,0.549755252714785
7753,12,260852,0.0453851443902514,0.0549383858361416,0.409299744096012
7754,12,260932,0.0279968435015192,0.05466736553497,0.608879700759389
7755,12,261503,0.0243002005709772,0.0545844346317554,0.656458550097675
7756,12,262552,0.0315087792690454,0.0548931681144044,0.566332111511055
7760,12,266631,0.054300777289402,0.0546060320106422,0.320704509877513
7761,12,271300,0.0983071668209867,0.0545918268333936,0.0725930200723653
7762,12,271394,0.0941861719243116,0.0548246551532422,0.0866821388573349
7763,12,272038,0.0826644539061532,0.0543257903312076,0.128993821596598
7764,12,274242,0.064537814890385,0.0543953156856218,0.236238967737439
7765,12,275222,0.041522214513125,0.0550427090453953,0.451133871478289
7766,12,275647,0.0340843607682849,0.0545877737700508,0.532771207598064
7767,12,276459,0.0388381261499467,0.0547007954380741,0.478166528943086
7768,12,277526,0.066182923764561,0.055250704371116,0.231772977292255
7769,12,279975,0.0526285857747356,0.0548772569999844,0.338203230724135
7770,12,281400,0.0242135641413478,0.0550024314212727,0.660042023008688
7771,12,281460,-0.0376698083298012,0.0545482377929339,0.490284646593527
7779,12,283368,0.010594382845409,0.054568350195076,0.846171004152074
7781,12,284459,-0.00224712989505238,0.0547728277487693,0.967298073352858
7782,12,284882,-0.0420043951507813,0.0543497260677567,0.440126050787552
7783,12,286066,-0.0469270081830471,0.0545503839227433,0.390234710886064
7784,12,289576,-0.0529462023145711,0.0548525955212646,0.335082826836914
7785,12,290595,-0.0540205794296956,0.0545378478634526,0.322600714286146
7786,12,290718,-0.0405039941487041,0.054660810024237,0.459182372696915
7787,12,290736,-0.0498215739613308,0.0546389968070474,0.362479547356603
7790,12,292251,-0.0411032507592927,0.0546260902955527,0.452283602764972
7792,12,294765,-0.0445729968223168,0.0554359680118034,0.421912283222017
7793,12,299795,-0.0194384564555304,0.0556598186773121,0.727119781295341
7794,12,300917,-0.0271279178970331,0.0546855512613458,0.620153019610127
7795,12,301172,-0.033387497449316,0.0549411196256201,0.543779868478393
7796,12,301957,-0.0342308064566948,0.0551102721687607,0.534913012158981
7797,12,301966,-0.0241180620359205,0.0548269765117024,0.66028303008368
7798,12,303253,-0.0401280985227839,0.0549124658832823,0.465407555167102
7800,12,311616,-0.0363598416010395,0.0547387597032728,0.506968392301075
7801,12,313965,-0.0366446714038831,0.0552655279941694,0.507721269261916
7802,12,316991,-0.0248265086235356,0.0547945762870935,0.650767108556278
7803,12,320775,-0.0417613811339744,0.054525977840159,0.444248336272505
7804,12,320834,-0.0584831294321778,0.0546669720355944,0.285436982328935
7805,12,321460,-0.0494755207001103,0.055019640250242,0.369141121947292
7807,12,322765,-0.032323407636521,0.0552987815963877,0.559241902322753
7808,12,322893,-0.0192379808038466,0.0547825911787516,0.725670609521257
7809,12,324002,-0.0198946970585411,0.0554195481780776,0.719822137314639
7810,12,326764,-0.059964345262258,0.0553630765583306,0.279498517047027
7813,12,331041,-0.038226961102575,0.0551652774020987,0.488794498884514
7814,12,331113,-0.0425792722337092,0.055613663251502,0.444410416357686
7815,12,334170,-0.0313305609739409,0.0548166437014108,0.567989273418615
7816,12,336413,-0.0213268823330374,0.0549400584759392,0.698113453926923
7817,12,336436,-0.024837808817688,0.0550281914491145,0.65200355039873
7818,12,340645,-0.02811614731789,0.0552487243412327,0.61113934072728
7819,12,341809,-0.0285267115855483,0.0551551197057235,0.605334352072958
7820,12,342319,-0.0311614339044412,0.0552719129226322,0.573258955067553
7821,12,342533,-0.0353189604306223,0.0546723009749775,0.518691342677611
7822,12,344627,-0.0244171644538534,0.054845003968327,0.656445885084008
7823,12,344703,-0.0133728270663175,0.0546999787874329,0.807004298022473
7824,12,345286,-0.00424472118762492,0.0547947502951354,0.938296856831092
7825,12,345678,-0.00792984920433071,0.0546786630464786,0.884772803613075
7826,12,345797,-0.0127455362476169,0.0547421688174788,0.816029531260304
7828,12,347029,-0.01635647719349,0.0549193558919829,0.766010271789635
7829,12,348244,-0.000323193794687149,0.0546802892646218,0.995287382817143
7831,12,355836,-0.000323193794687149,0.0546802892646218,0.995287382817143
7832,12,356572,-0.00800427383372049,0.0547229503784852,0.883792492248409
7833,12,360406,-0.0170799929025859,0.0547623604790812,0.755306033413464
7834,12,362214,-0.0266979256680098,0.0549303240441671,0.627245652869783
7835,12,362425,-0.00485228491111034,0.0549441307780784,0.929677929552227
7836,12,364406,0.016467574233139,0.0551614731694016,0.765471297995171
7837,12,364988,-0.00269977641537089,0.0550040839831819,0.96088075140866
7839,12,367673,0.00636078744432933,0.05550155225365,0.908822917082312
7840,12,367859,-0.0336431409484512,0.0553289606011608,0.543540928952306
7841,12,368150,-0.0627171190116256,0.0549711625359976,0.254681027223887
7843,12,369873,-0.0600075630900632,0.0551577835500512,0.277370198679611
7844,12,371279,-0.0508126125551239,0.0554407445009101,0.360019352000859
7845,12,371365,-0.0208713579027938,0.0554846593275575,0.707020596562384
7847,12,372955,-0.034338631593974,0.0546245733179088,0.529998020311926
7849,12,376948,-0.0140951782414061,0.054767820371255,0.797048972398933
7850,12,379144,-0.0173598715866907,0.0554703997659612,0.754497848620734
7851,12,379244,-0.0313845154398689,0.0555283633075395,0.572298179064035
7852,12,379289,-0.0476832505962915,0.0546875139907774,0.383843534037334
7853,12,379634,0.00514197305893849,0.0552651732016272,0.925923109539701
7854,12,379693,0.000911903953673465,0.0557317952843696,0.986954548332486
7855,12,379794,-0.0129790392775972,0.0549628645753352,0.813459459297615
7856,12,379800,-0.0453635247538167,0.0546291317186443,0.406879155074848
7857,12,379874,-0.00351187831951236,0.0546873511745689,0.948833489267783
7858,12,379915,-0.0304190690724247,0.0544358117395381,0.576648297310297
7859,12,379925,-0.0458006437029072,0.0549374090022248,0.405020735587159
7860,12,380248,-0.00187939570598731,0.0548327189533475,0.972677170686651
7861,12,380270,-0.00043581272119598,0.0547546438876612,0.993653901135308
7862,12,380619,-0.00348244487899383,0.0546028975848635,0.949183368384979
7863,12,381157,-0.00663927159778199,0.0549097307452726,0.903829152654666
7864,12,381256,-0.00354433234240168,0.0548324856870177,0.94849779894696
7865,12,381370,-0.00280876424567392,0.054755316188527,0.959118152286864
7866,12,381823,-0.0250016173948656,0.0544307624652982,0.64628078924737
7867,12,381898,0.0211565259542994,0.0545959226498641,0.698611413509345
7868,12,381902,0.01127754149286,0.0546739597635971,0.836699728912959
7869,12,381911,0.023820180428432,0.0554056693274783,0.667513861562673
7870,12,382117,0.0464311127485704,0.0545749648015954,0.395470083416164
7871,12,382258,0.0379923210627331,0.0546763568026803,0.487601203863349
7877,12,383826,0.0689750279706264,0.0542939426455217,0.204778828771391
7878,12,384824,0.0878676594971491,0.0545860723256437,0.108355388126348
7880,12,387634,0.0842343856455766,0.0546136854063396,0.123880206821606
7881,12,388695,0.0480756883729937,0.0550524882038757,0.383109562088436
7882,12,394590,0.0521106386822297,0.0549834569331573,0.343904457998386
7883,12,397486,0.0653453877571801,0.0546869146481164,0.232928337941874
7885,12,399145,0.0582781241832386,0.0550245637017292,0.290265103495973
7886,12,401564,0.0655294165916308,0.0551180135431717,0.235280952010726
7887,12,407847,0.0706762150552677,0.0543375484745505,0.194213614279256
7888,12,408660,0.0653672613354495,0.0545312705242198,0.231444237869488
7889,12,411161,0.0580302455109168,0.0546674663639073,0.289182367215108
7890,12,413007,0.0529048558953024,0.0546046994800837,0.333273401145398
7891,12,413638,0.0608547548350458,0.0550050930285416,0.269329466255608
7892,12,414413,0.0548810414280155,0.0542932606717463,0.312792055058704
7893,12,415279,0.0637852344382211,0.0546205087890568,0.243679995025048
7894,12,415537,0.0582685887647202,0.0556344182791057,0.295655756900084
7895,12,416026,0.0558702840211669,0.0553086913676657,0.313113516148409
7896,12,416918,0.059373916702208,0.0554293731567652,0.284827768764156
7897,12,417289,0.0516454978871487,0.0549227223263795,0.347691190060719
7898,12,417956,0.0816388023386276,0.055347718658185,0.141099412057486
7899,12,418313,0.0486371680422074,0.0548929797104872,0.376201202545523
7900,12,418844,0.0519452674850275,0.0547893713870929,0.343732108481871
7901,12,418928,0.0490008360639162,0.0547484219710216,0.371387204737062
7902,12,419081,0.0449959424261721,0.0548436674472036,0.412518946959326
7903,12,419261,0.0634196034908962,0.0544806040622285,0.245179076922044
7904,12,419264,0.0496890179854739,0.0545209664922851,0.362720026252126
7905,12,420304,0.0478329343951963,0.0545256688205464,0.380944598170932
7907,12,423791,0.0289633668541858,0.0545918249305155,0.596068384133527
7908,12,425418,0.0416231743770508,0.054851212098385,0.44845595576322
7909,12,425540,0.039247156425281,0.054715659847119,0.473667727524094
7911,12,430049,0.021007210716347,0.055164684231692,0.703574013283883
7912,12,431739,0.0432505639290534,0.0547936674514342,0.430446032885463
7913,12,431754,0.0523287576675112,0.0545988880364161,0.338506128122917
7914,12,433534,0.0478511423543652,0.0547911612988644,0.383073182969897
7915,12,433955,0.0358984073669297,0.0551166192442738,0.515265460346959
7916,12,439038,0.0109113163046051,0.0546001237041865,0.841720392362362
7920,12,440640,0.032035276594235,0.0544963481027881,0.557013785507715
7921,12,441152,0.00827494096735779,0.055070216817018,0.880644018377346
7925,12,441706,0.0129875208743201,0.0545457592681183,0.81193918702599
7926,12,442034,0.0193231998306064,0.0546949406807811,0.724081593923405
7927,12,442615,-0.0246568846161246,0.111419164920548,0.824988037857726
7932,12,443030,0.0276249207542543,0.0548222884933902,0.614646372695463
7933,12,443164,0.0277995345169814,0.0551053954191546,0.614239312533099
7934,12,448368,0.0243107262604407,0.0551876185282353,0.659837026486805
7936,12,449482,0.0239039739051105,0.0543910663671959,0.660580183475095
7939,12,450044,0.0554301623663022,0.0542916803579822,0.307967965353753
7943,12,460659,0.0364159218764094,0.0546689578935997,0.505771394460972
7947,12,490980,0.0372308455089584,0.0549182468215812,0.498258825329022
7948,12,491862,0.0353639782698543,0.054655269736184,0.518028552938416
7949,12,491877,0.0514926746591809,0.0547419429793615,0.347530612269827
7950,12,491881,0.0288586638653701,0.0544099335103097,0.596172759647617
7951,12,493255,-0.0055008195921521,0.0554886561967845,0.921088045877948
7955,12,498059,0.00714651323988047,0.0549038381021607,0.896510672081627
7957,12,500001,0.00180375892818008,0.0549464150632307,0.973830621965419
7958,12,501100,0.020494815311868,0.0549154225282267,0.709218462466799
7959,12,501110,0.0181118621831223,0.0548273995545584,0.741336574258893
7960,12,501203,0.00924649861237947,0.0550817535983352,0.866782759984244
7961,12,501434,0.0106836763485127,0.0554452902035973,0.847313646405139
7962,12,501512,0.00161821197385068,0.054559121521891,0.976355143767857
7963,12,501527,0.0123293965904714,0.0546512005382694,0.821641875895881
7964,12,501576,-0.0188816033563199,0.0557650810369101,0.735118509169423
7965,12,501622,-0.0251723138031677,0.0549376513439248,0.647092239823779
7966,12,501644,-0.00625156384911024,0.0547249022013712,0.909115516807283
7967,12,501701,-0.00394057429850619,0.0555189877194011,0.943456209714116
7968,12,501734,-0.00298756292386784,0.0550159719161772,0.956724036015953
7969,12,502343,-0.0222897961362659,0.0550140223128968,0.685601128403743
7970,12,503313,0.0021203174561473,0.0547972834271579,0.969156356134532
7971,12,504262,-0.0272176166850789,0.0545805343333934,0.618323218352962
7972,12,505016,-0.00169277048144402,0.054371705995214,0.975180830095649
7973,12,506655,-0.00169277048144402,0.054371705995214,0.975180830095649
7974,12,508853,-0.0222198525483471,0.0551370453266688,0.687197210586803
7975,12,509786,-0.0621616449084745,0.0544328869254291,0.254233483739195
7976,12,509982,-0.0534243982376753,0.0545473062679196,0.328046185227565
7979,12,510429,-0.0554139002109217,0.0543156705647289,0.308323107838033
7982,12,511773,-0.0507139484868013,0.0544665007560404,0.352436375707662
7983,12,511884,-0.0547639188019371,0.0547728203791922,0.318074036027918
7984,12,511957,-0.0736863160729043,0.0548023795649946,0.17962345963474
7985,12,512394,-0.0603738104212605,0.0548018028719049,0.271353305753352
7986,12,514437,-0.0565332820841941,0.0547278519753405,0.302316116688136
7990,12,515351,-0.0446338616776394,0.0545195307396979,0.413523296417647
7991,12,518231,-0.0641278248789353,0.0546490366253112,0.24140718179697
7993,12,528235,-0.0664048373805035,0.0553073572891149,0.230691642538354
7994,12,528800,0.0269646868532675,0.0551399594586409,0.625129385138936
7995,12,530174,0.0418448858335214,0.055204820145159,0.448960699886158
7996,12,536833,-0.0038425500643022,0.0546820793883527,0.944017964404603
7997,12,537339,-0.00782553088324701,0.0545265879313923,0.885963218636984
7998,12,537571,-0.000637438088419151,0.0548433049108805,0.990733044572644
7999,12,543141,0.00760930733393142,0.0555561028282771,0.891135609110358
8000,12,543480,-0.00651690446199499,0.0546778899918594,0.905194847976613
8001,12,543544,0.0304497065169895,0.0546181046203125,0.577537788097108
8002,12,543736,0.00779983068879891,0.0549934312096538,0.8872935838889
8004,12,545567,-0.00843890910067162,0.0544477443775001,0.876917013080285
8005,12,545673,-0.00120751161311618,0.0550692806238272,0.982518467498092
8007,12,546061,0.0175517895092142,0.054439011412982,0.747331473865867
8008,12,546355,0.0106459656438614,0.0544440777595316,0.845083153757157
8010,12,548125,0.0177787456309608,0.0549062303497871,0.746279721088894
8011,12,548327,0.0498337791189579,0.0545664627636556,0.361725176238078
8012,12,548452,0.0375521782470292,0.0547609368241941,0.493322424921313
8013,12,548551,0.0406814496450101,0.0544903406454874,0.455813491541419
8015,12,549297,0.0477841227378216,0.054699040246746,0.382939563316857
8017,12,551811,0.0445658693780999,0.0550986934514731,0.419153631331676
8018,12,552053,0.0419777177424046,0.0544011654622012,0.44084823836602
8019,12,552056,0.070073612934011,0.0544004783317755,0.19855257852964
8023,12,552743,0.0959697516641184,0.0547519499669552,0.0805027571420509
8024,12,553350,0.0724038308760159,0.0552615867341782,0.19097947864693
8025,12,553633,0.0864412349995754,0.0547398490876255,0.115202303993549
8028,12,553802,0.0954096700938682,0.0542226092344787,0.079343194566411
8030,12,556335,0.0989756401444603,0.0545383308079391,0.0704047381802341
8031,12,556427,0.0702795673679359,0.0546276018325355,0.199104320635579
8032,12,556610,0.0684476211776182,0.054401167573089,0.209150534640736
8033,12,556749,0.066992288886531,0.0551202017978963,0.225031364971374
8034,12,556961,0.066992288886531,0.0551202017978963,0.225031364971374
8035,12,557450,0.0274895227139711,0.0550525389105597,0.617856210034099
8036,12,557933,0.0307297910826487,0.0548452223101476,0.575630074184081
8039,12,560481,0.0050749855295899,0.0549321900314386,0.92644347754557
8047,12,567889,0.00151081683188259,0.0550723626280154,0.978129638145477
8049,12,568225,0.00929392925333816,0.0550206092410204,0.865958489896136
8050,12,569918,0.00456724079538484,0.0551474106537776,0.934042584641758
8051,12,569926,0.00866130205203441,0.0551197718451311,0.875227480533362
8052,12,570032,0.023095418969538,0.0552499378506953,0.676188779082849
8053,12,570630,0.0303423229681974,0.0547985190771172,0.58012994097307
8054,12,570792,0.0565709724427814,0.055225545758347,0.306365589939811
8055,12,570843,0.0239480184625177,0.0548508511674536,0.662666579507688
8056,12,570923,0.0261957367187148,0.0554374645244043,0.636842189746078
8058,12,574586,0.0359955932780651,0.0556172224356186,0.517921674765635
8059,12,575797,0.0350069255144213,0.054821296484394,0.523520452083971
8060,12,576016,0.0136633635109004,0.0555482677014409,0.805846237071025
8061,12,576037,0.0365219936278405,0.0552074610259596,0.508697066350955
