SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6927,11,137613,0.0874210175752004,0.107513911224798,0.416701030849454
6928,11,137677,0.0938413268972834,0.107396677216742,0.382830801643367
6929,11,137740,0.0535204567133405,0.107235946049946,0.618026417081912
6930,11,138163,0.0832792030553895,0.106405531180217,0.434352339649259
6931,11,138169,0.0896901634819058,0.106118795907092,0.398579261010374
6932,11,138463,0.0730232501859882,0.106845038697887,0.494770830286948
6933,11,139069,0.0676545014437734,0.106997241532428,0.527599294455434
6934,11,139532,0.0812234938797949,0.10674201039473,0.447205215615258
6935,11,140338,0.0754718498417826,0.105959458876506,0.476767474877415
6937,11,146291,-0.0188242792235779,0.106688703210108,0.860048547494917
6938,11,147493,-0.00835321948244383,0.106877208442868,0.937747319158346
6939,11,152009,-0.0444092401437652,0.107743167470777,0.680459986051649
6940,11,152668,0.00377493925985897,0.107152970457997,0.971916698706295
6941,11,153313,-0.0428334599437638,0.108062317892614,0.692066136389188
6942,11,153972,0.021098067359012,0.106234427400283,0.842690645599657
6943,11,154354,0.0132904207573657,0.106993770387746,0.901214344686893
6944,11,154565,0.00416354674283335,0.106540673184336,0.968849167908121
6945,11,155875,0.119450114141362,0.106808771115804,0.264175924607801
6946,11,155937,0.0825294693772623,0.107523118914934,0.443267117502101
6947,11,158103,0.050947727828983,0.106239308782425,0.631839911496481
6948,11,158139,0.0550183613640248,0.106712720807368,0.606474339927728
6950,11,162925,0.0513291989355847,0.106437434215751,0.629928934414092
6951,11,164489,0.0758319812478569,0.107886638645888,0.482590225844309
6952,11,167261,0.121312178909164,0.106837158786696,0.256941786504844
6953,11,169186,0.1759685609362,0.106774151941608,0.100233259185808
6954,11,170215,0.172341412419542,0.105894152614263,0.104525802534646
6955,11,170526,0.123450304541351,0.105788404701205,0.244016256618479
6957,11,171257,0.0949883151045082,0.106820062079421,0.374481477408608
6958,11,171276,0.129922897204387,0.106334048569285,0.222584487851458
6959,11,171361,0.15592295336074,0.105807424850705,0.141467415152372
6960,11,171454,0.15846600705843,0.105836987010148,0.135217938928861
6961,11,171457,0.152171580803818,0.105981666760924,0.151936456201089
6962,11,171646,0.149840924197705,0.105832317020055,0.157706003771212
6963,11,171647,0.149840924197705,0.105832317020055,0.157706003771212
6964,11,173020,0.20712938155512,0.105558261290023,0.0505211908031592
6966,11,174007,0.227389768165687,0.105871682077774,0.0324109790538459
6967,11,179802,0.152916977147962,0.106283028625083,0.151101360230496
6968,11,182151,0.184042486918637,0.105538645361279,0.0820575449185641
6969,11,183689,0.183291613697004,0.107959448722307,0.090430207516058
6970,11,184061,0.187828666996589,0.105839757994362,0.0768172387247486
6971,11,184965,0.1640982096784,0.105745570969082,0.121601088558665
6972,11,185280,0.151560269578532,0.107816805607923,0.160686745619811
6973,11,185287,0.132320288396213,0.107702194755182,0.220049404480815
6974,11,185527,0.180906069009458,0.106339982945354,0.08978516967974
6975,11,185734,0.204610673769141,0.105802283604901,0.0539249258657296
6976,11,185749,0.220344597713953,0.10618382903528,0.0386989534732335
6977,11,185846,0.174424761463559,0.106635593781028,0.102791871019471
6978,11,185997,0.202580093870775,0.105556396163574,0.0557694964807635
6979,11,186085,0.161024470867835,0.10610498738248,0.130011386794587
6980,11,186196,0.157288714168491,0.107615871644955,0.144747184762239
6983,11,191520,0.267207324116313,0.106512771141939,0.0125656581186216
6984,11,193196,0.167262503838848,0.106043812510513,0.115623077440297
6985,11,195507,0.209427755306904,0.105585775060019,0.0480877546937068
6987,11,196560,0.218949744580362,0.105584955347464,0.0388334796867497
6988,11,196565,0.218949744580362,0.105584955347464,0.0388334796867497
6989,11,196914,0.198073181221744,0.106945778595433,0.0648476517652847
6990,11,200393,0.139847546904199,0.107861636522888,0.195634442161242
6991,11,201609,0.115634360073182,0.106165375874131,0.276812724085424
6992,11,201652,0.124083046243198,0.106389417869853,0.244276471858509
6995,11,203385,0.105799104409603,0.106572772262654,0.321516441108778
6996,11,203741,0.117189145638197,0.106062986090571,0.269954822931678
6997,11,204131,0.127926272876909,0.106244412420097,0.229367224248774
6998,11,204491,0.101700403762149,0.105987567055987,0.337938342821393
6999,11,208258,0.08570492751,0.106655387096809,0.422186887635649
7000,11,209475,0.16681237048259,0.105939456151078,0.116244356115491
7004,11,215041,-0.0654544638275308,0.106504236999885,0.53923368612787
7005,11,215493,-0.0662240238841669,0.108220159309707,0.540972733723482
7007,11,215813,-0.0760124614421838,0.106395597331478,0.475432007341654
7008,11,216541,-0.0789306474883011,0.106552932896407,0.459328594474752
7009,11,216953,-0.0711918822870053,0.107068072921894,0.506534749384077
7012,11,217553,-0.0685524380513636,0.10643529166548,0.519944285192723
7014,11,218588,-0.0475986166087963,0.107501158666743,0.658201088989556
7015,11,219380,-0.0531657883390268,0.106816768472139,0.618985073717079
7016,11,220819,-0.0550601994035803,0.106252807914397,0.604643409707999
7018,11,222267,-0.0076801173802461,0.106936290872464,0.94278617934753
7019,11,223086,-0.00406961040761222,0.106391356838098,0.969508922013582
7021,11,223467,-0.0412851428171514,0.106368882758756,0.69815248060454
7022,11,225287,-0.050445692444643,0.106224043257436,0.635152638189417
7023,11,225381,-0.0625148354024098,0.106040104569286,0.555876515956627
7024,11,225819,-0.0669654856777381,0.106487190279262,0.529847727316737
7025,11,226471,-0.0580079370149813,0.106475865589369,0.586235825522957
7026,11,227255,-0.0810227382772982,0.106038048527201,0.445323329974365
7027,11,227403,-0.0538305994748738,0.106423805791721,0.613303275770812
7028,11,229405,0.0197271887431844,0.106157294156688,0.852684969819318
7029,11,230043,0.0323091877716647,0.107913237557019,0.764811314918686
7030,11,230092,0.0457053889128978,0.106097817023272,0.666887344465585
7034,11,236028,0.00408233672696107,0.108417816969703,0.969985041394826
7035,11,237327,-0.0655167860721845,0.108248025865643,0.545403829575115
7036,11,237624,-0.072524951061732,0.106047116132535,0.494490999911576
7037,11,237826,-0.02821382514221,0.107320272055795,0.792785869267176
7038,11,237829,-0.0303374873651863,0.107209873262991,0.77736348473851
7039,11,240673,0.22415499802128,0.196032599638473,0.253623432454516
7040,11,240765,-0.0679589335899492,0.106411032183115,0.52346766740497
7041,11,241548,-0.00781656840757516,0.106997012577703,0.941804458062772
7042,11,243272,-0.0305743463604404,0.106623300620107,0.774471156895389
7043,11,243436,-0.0324365967769049,0.107259881306785,0.762516673773629
7044,11,244792,-0.000879646981818111,0.107675577488401,0.993486433510273
7046,11,248266,0.0344919573862338,0.106528468200154,0.746295135452091
7047,11,253995,0.0630198601439082,0.106343744236913,0.553824788840677
7048,11,255600,0.119940407715493,0.108058981646735,0.267774745294336
7049,11,257243,0.0366186511826792,0.106372039589664,0.730862724044421
7051,11,258195,0.0790054338554362,0.106157111081859,0.457231739742744
7052,11,258900,0.078836051259944,0.106367827303306,0.459086499452347
7053,11,259426,0.104734058299377,0.106445802609929,0.325829178914144
7054,11,259811,0.105545455857085,0.106559022148534,0.322613986483488
7055,11,262152,0.0948297247143598,0.107654337964948,0.378986279390652
7056,11,263206,0.0677703039082714,0.10635569379511,0.524404825998405
7057,11,263597,0.0965675174431684,0.105820928040157,0.362098934409525
7058,11,264198,0.130968571751643,0.105868061145654,0.216875114889547
7059,11,264567,0.119214304502143,0.107782541176089,0.269452374126629
7061,11,270804,0.0668871636242078,0.107046703597662,0.532479123946126
7062,11,272649,0.0354934531537086,0.10755355301603,0.741590229946629
7063,11,273908,0.0505730205555576,0.106969098401164,0.636661191522874
7064,11,275058,0.0378080247523396,0.106932675542302,0.723873357852473
7065,11,275068,0.0302514117230122,0.107246157965481,0.7780516490993
7066,11,275326,0.020987823351249,0.106997128845862,0.84460317156651
7067,11,275754,0.0237539991413499,0.106757314490363,0.824049734605295
7068,11,275945,0.0198946651734102,0.1067136352888,0.852214349940896
7069,11,277678,-0.0162979508693881,0.106868638806515,0.878876152336592
7070,11,279317,-0.0881095433443034,0.107047045161204,0.411011491150325
7073,11,281677,-0.0154582605913376,0.106290029774702,0.884450661276517
7075,11,285019,0.0910235629163953,0.108667322952929,0.402802438908276
7076,11,285782,0.152136986258051,0.106189527330515,0.152830577440842
7078,11,294571,0.0744889504624334,0.10738490389427,0.488349668125471
7079,11,296091,0.118598896767641,0.105937804411159,0.263681914849366
7080,11,297944,0.169393996553331,0.106293897726541,0.111912094184212
7081,11,298716,0.159139548879035,0.107575546746247,0.139944419845372
7083,11,303479,0.194723150141154,0.106358150613129,0.0679695154540515
7085,11,307466,0.147296162010742,0.105860877996151,0.164976569505392
7086,11,310682,0.130146414363485,0.105725645885969,0.219148973291634
7087,11,315294,0.110675063170099,0.105942012748312,0.296887653970322
7088,11,315651,0.0985734834670477,0.105832339433383,0.352277181535287
7089,11,316077,0.0974328771523255,0.10707585142497,0.363473672910101
7090,11,317128,0.0863196840049561,0.106305817134212,0.417342297271401
7091,11,317506,0.0876228021905087,0.106448937488567,0.410981850775289
7092,11,317558,0.0925465175366782,0.106889524141408,0.387179863951308
7094,11,332693,0.106431175726862,0.106410524780715,0.317901715759741
7095,11,333502,0.127833081540984,0.106022270900273,0.228733357155715
7098,11,336742,0.119270600320517,0.10620708006175,0.262200487026397
7101,11,339476,0.160382662340579,0.106351373644351,0.132437432548056
7102,11,340285,0.120230042444969,0.105842303212049,0.256754122423316
7103,11,340583,0.0928111354331794,0.106686248713284,0.38492179197881
7104,11,340618,0.118501414431735,0.106711537576073,0.26754653016778
7105,11,340699,0.10279916205144,0.10917483797433,0.347040762339992
7106,11,340702,0.102445664230791,0.109229760598593,0.348941420499832
7107,11,340770,0.0785399470160564,0.106390396812105,0.460868817443074
7108,11,340783,0.0765987406152781,0.106920121345684,0.474211349666106
7109,11,340811,0.0722435281466352,0.106264831442673,0.497048704291955
7112,11,341413,0.121353636004522,0.10595408905353,0.252843543585456
7113,11,341771,0.108300158623273,0.105818735289043,0.306796090033298
7114,11,348254,-0.00183396839966504,0.107804064411684,0.986436611730487
7115,11,350701,-0.0372818861564075,0.106221829431697,0.725811677799504
7117,11,352832,0.0154585286092788,0.10653772661717,0.884715437625884
7118,11,352980,-0.026851059014492,0.106230749398136,0.800599529935398
7119,11,353039,-0.0224283498122729,0.106685031111932,0.833609780007342
7125,11,356064,-0.0407935495046244,0.106288674852735,0.70135805574096
7126,11,358366,0.0217663782119199,0.108036923295336,0.840445832543851
7128,11,360267,-0.0206597281739569,0.106931418515234,0.846909220801636
7129,11,360860,-0.0219178218926593,0.107589932864178,0.838692599034749
7130,11,361878,-0.0572499037344548,0.108000157807273,0.596382154721954
7131,11,362163,-0.0395378712237394,0.10637076325648,0.71034022635307
7132,11,362171,-0.0415948296638842,0.106368540975285,0.696000277386922
7133,11,363809,0.0191307705013746,0.106197777716376,0.857143790511287
7134,11,364620,-0.0161575670976839,0.106328376579189,0.879305985632158
7135,11,364676,-0.00512601365893528,0.106343272705051,0.961582102258612
7136,11,367086,0.0619246183983367,0.106898244497172,0.562765930687049
7137,11,369257,-0.0267912411394806,0.106409816331948,0.801362153614
7138,11,372538,-0.0449507500033977,0.107292006859929,0.675502280399801
7139,11,373968,0.00293010464999567,0.106260372494543,0.978016891913426
7140,11,375918,0.0695176992606958,0.106027753428626,0.512472770039998
7141,11,376286,0.0537657108423575,0.106502465006077,0.613992772727492
7143,11,379841,0.11166543634707,0.106375000464039,0.294558638935736
7144,11,379846,0.11166543634707,0.106375000464039,0.294558638935736
7147,11,380964,0.0829045025343043,0.106148687480115,0.435312777228292
7148,11,381658,0.150348790847354,0.105803466633005,0.156193837711896
7150,11,381673,0.133816995330033,0.10816866033803,0.216866992143448
7151,11,381726,0.160275851274328,0.106054095295254,0.131615576841082
7152,11,381937,0.159033441038469,0.105606999570022,0.132987467751456
7153,11,382201,0.125625914075375,0.107034938732825,0.241310203329174
7156,11,384150,0.08331069864135,0.106200684566066,0.433293531994173
7158,11,385019,0.0432226793857994,0.107110399276781,0.686799811425659
7162,11,392685,0.0066286034148918,0.107177529404823,0.950719715773724
7163,11,393210,0.085589138604397,0.107949703122926,0.428391207439054
7164,11,393945,0.0816318909509204,0.108503434275309,0.452345681993627
7165,11,394452,-0.23242568319348,0.236374019187747,0.326135116421282
7167,11,394913,0.104274026668765,0.108469989420684,0.337050900004431
7168,11,398143,0.0710720765260831,0.10766592736803,0.509609429902327
7169,11,400712,0.112009806265866,0.107056165410791,0.296151622784578
7170,11,401921,0.194586006619522,0.10653758828482,0.0686263387145735
7171,11,402086,0.195227201111054,0.106756336311673,0.0682855195899383
7172,11,403233,0.0544601578423392,0.107592067474072,0.613051444843476
7173,11,403482,0.0694443159047645,0.106921111569772,0.516443346749675
7174,11,403781,0.0376086633224838,0.107203345818131,0.725935557942531
7175,11,404841,0.0999712443417988,0.107215250620479,0.351749104982617
7176,11,407251,0.0935191989801329,0.108351905948045,0.388665114837208
7177,11,408460,0.11007111163943,0.107570323193766,0.306891341401964
7179,11,411456,0.0958820042766261,0.107517907459119,0.373119895726845
7180,11,412587,0.0591645449904713,0.108764795077376,0.586807037239304
7181,11,415128,0.0759097378724823,0.107659196831458,0.481217383013617
7182,11,415158,0.0728470129442677,0.107678314340413,0.499150761386413
7183,11,415583,0.0628986469181926,0.108105229872784,0.561053931942892
7184,11,417049,0.0677503250451305,0.108022662522485,0.530942622134956
7185,11,421231,0.00133775439056849,0.108490246926012,0.990168786245294
7186,11,421433,0.0174807781922548,0.108782084152057,0.872425250913173
7187,11,425090,0.09471656795356,0.107716873447424,0.379831167336354
7188,11,425936,0.0416076435761404,0.107000606817581,0.697618390193834
7189,11,425985,0.0533081623195599,0.106913966397098,0.618366084845387
7190,11,428422,-0.023508406344358,0.107230247226099,0.826595275610848
7192,11,430725,0.0285121858898196,0.108881844962902,0.793579378677071
7194,11,431573,0.0253015706837504,0.10853819952874,0.815809448392394
7195,11,435067,-0.0864870024170437,0.108214309594797,0.424700491847994
7196,11,435445,-0.0829466124714061,0.1075379079054,0.441030667256333
7197,11,436668,-0.0771138327400067,0.10765152415985,0.474262280494836
7200,11,440451,-0.0754562780335348,0.107074426851237,0.481456225906157
7201,11,441961,-0.0749538379473075,0.106833557401964,0.483394355246728
7202,11,442302,-0.0659027369369189,0.107702364205327,0.540999908386202
7203,11,442829,-0.0607642077926621,0.10732443836373,0.571635877450639
7204,11,443498,-0.0420518127614939,0.107042140356251,0.694665273646517
7205,11,443807,-0.0471653558743004,0.106924709338937,0.659404778347321
7206,11,444125,-0.0604198604332856,0.107050723263464,0.572837632281286
7207,11,444152,-0.0685076855713916,0.107116066978959,0.522870286256595
7208,11,444420,-0.0553022495781218,0.107173865322341,0.606173973242756
7209,11,444997,-0.0223284753836822,0.108860667683511,0.837603946884525
7210,11,445026,-0.0447820005860213,0.108488201063231,0.680016777682421
7211,11,445153,-0.0311654219211357,0.107056977721928,0.771137698525148
7212,11,445220,-0.0928280642833912,0.108084010719125,0.391005523911059
7213,11,445373,-0.0509380686555754,0.107338923157017,0.635398643555435
7214,11,445854,-0.0492818765556532,0.106875834697588,0.645001246009334
7216,11,448760,-0.0191602434212358,0.107255983822232,0.858322612061654
