SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6845,11,67104,0.0803979372118833,0.0928601200530026,0.387189988771749
6846,11,68750,0.0378883228864522,0.0926421849022305,0.682806136105658
6847,11,69070,0.0281386903979105,0.0923682252373351,0.760822886799913
6848,11,71811,0.0112406908546099,0.0927502665018861,0.903607057498571
6854,11,80491,-0.0285833524105755,0.0924172611987662,0.757286558226008
6856,11,81028,-0.0204035162680679,0.0932422294566994,0.826914624457211
6857,11,81030,-0.0261994613862714,0.0931210878787123,0.778608101641829
6858,11,81400,-0.0462296078106799,0.0924582000846186,0.617382750066705
6859,11,81406,-0.0462296078106799,0.0924582000846186,0.617382750066705
6860,11,81454,-0.0359056711046393,0.092655418642637,0.698606081645614
6861,11,81476,-0.0318894727401612,0.0932278768924328,0.732509738367575
6862,11,82548,-0.105244575097629,0.0922642586851485,0.254773789910008
6863,11,84259,-0.0885489224957995,0.0939636835070101,0.346645727349855
6864,11,86389,-0.0479679641980865,0.0924163499249615,0.604056721843477
6865,11,87266,-0.0596642804065205,0.0927692296193909,0.520546074300674
6867,11,89429,-0.0384328966124347,0.0922851711310771,0.677328006920357
6868,11,89470,-0.0255589267523589,0.0925575508960926,0.782601432061545
6869,11,91507,-0.0593165119959672,0.0925224667193149,0.521871198029501
6870,11,92153,-0.0651870107128446,0.0926961076105182,0.482373771307161
6872,11,96863,0.0467567202238083,0.0927902003596724,0.614647963442916
6873,11,98088,0.0468405026191664,0.0922654715851885,0.612001144108529
6874,11,98757,0.101015968246651,0.0928200984777851,0.277205840186816
6875,11,99100,0.0678113292540413,0.0926319745321067,0.464623176337636
6876,11,102671,0.0436456325151502,0.0926731505543474,0.637957999673824
6877,11,104549,0.064086264995289,0.0924017761995902,0.488413688770555
6878,11,106654,0.0890599117353109,0.0929037299653803,0.338403397206017
6879,11,106700,0.088979244545384,0.0929039489300746,0.338841674966891
6881,11,107231,0.0608572565786593,0.0922858042952184,0.510041108264783
6882,11,108816,0.106545243403227,0.0940794710634166,0.258191861656205
6883,11,108841,0.084241691876126,0.0937995522981643,0.369742605056346
6884,11,108870,0.0982249102820572,0.0923167976267001,0.288056777114728
6885,11,109176,0.0717324798428118,0.0929106002496375,0.440595950800384
6887,11,111132,0.0904353916691934,0.093130222235002,0.332181383416497
6888,11,113698,-0.00469266378378956,0.0928645089151719,0.95972673504815
6889,11,114020,-0.022022554382638,0.0926816451549237,0.812317522788842
6890,11,115612,-0.0347224623678302,0.0928199059198862,0.708566249391168
6891,11,116643,-0.00307033554373373,0.092464567485651,0.973529450548261
6892,11,116979,0.0170340763378054,0.0928250323623145,0.854505306034375
6893,11,118012,0.00312167912816766,0.0925214080136208,0.973103492633444
6894,11,118055,0.0107903428477148,0.0923582558039031,0.907060113739174
6895,11,118745,0.076367653127657,0.0925749413601813,0.409969608851124
6896,11,118759,0.0570913199495596,0.0927333066452039,0.538521847723672
6897,11,119115,0.0750241311365069,0.0923784490328369,0.417259264260581
6898,11,119177,0.0747441431360041,0.0922743243856115,0.418473794650746
6899,11,119221,0.0863162882421594,0.0925061816691527,0.351412978332727
6900,11,119264,0.0960184221544935,0.0923394206063179,0.299124930452768
6901,11,119431,0.0758658014022256,0.0926319090199342,0.413337333421591
6902,11,120563,0.065380262431773,0.0927177995547013,0.481179858827574
6903,11,120692,0.0652719755662493,0.0927180156893095,0.481907018820829
6904,11,120740,0.0523863045245562,0.0927662078863765,0.57262750593895
6905,11,120902,0.0443826604472628,0.0927309330609802,0.632506973157704
6906,11,120917,0.0476687503810894,0.092605939563324,0.607051057161666
6907,11,121097,0.0301988456193539,0.0923663822385134,0.743902291704251
6908,11,121508,0.0515257413087778,0.0932979998640898,0.58111247048756
6909,11,121522,0.0524160126531379,0.0933934026518298,0.574990774250545
6910,11,122192,0.0791242419375851,0.092712502268686,0.393995967056447
6911,11,122402,0.019125526820958,0.0948795806944505,0.840363654055043
6912,11,122415,0.0302819110282926,0.0930373223771139,0.745009650855718
6913,11,122779,0.0129012763367768,0.0926615861989934,0.889347769543839
6914,11,122784,0.0224903826767337,0.0928955120254052,0.808840105732293
6915,11,122858,0.0564057741142115,0.0931196220216306,0.545080287725604
6916,11,123867,0.0122451840624176,0.0924013124074411,0.89464712334543
6917,11,124479,-0.00549824007285968,0.0930048479586817,0.952891749822682
6918,11,124784,-0.017627997145513,0.0927077878739258,0.849304172804205
6920,11,125700,0.0236641755659213,0.092918329897459,0.799120765273788
6921,11,130422,0.0443600530431552,0.0928200722370261,0.633006911290156
6922,11,130518,0.0700821342833603,0.0925128416730205,0.449232073169929
6923,11,130533,0.0748033481113971,0.0926270092518553,0.419878550111805
6924,11,132044,0.0947167186742256,0.0922965712663364,0.3054899187514
6925,11,137433,0.0507902919280021,0.0945784689693887,0.591593847740543
6927,11,137613,0.0878034293611853,0.0936394575868138,0.349052269255324
6928,11,137677,0.0659622772399285,0.0936014998704185,0.481452986085574
6929,11,137740,0.0452971548628765,0.0934280100325813,0.628094218772204
6930,11,138163,0.0500994329576748,0.0927447534560301,0.589409280570881
6931,11,138169,0.0503033112583966,0.0925076322920868,0.58693976777619
6932,11,138463,0.068526022781349,0.0930757218544246,0.462073920867138
6933,11,139069,0.0557940199902924,0.0932236788210501,0.549892705401865
6934,11,139532,0.0593624738901654,0.0930184220869594,0.523770453974663
6935,11,140338,0.0661782866697253,0.0923131916442216,0.473916809449416
6937,11,146291,-0.029183378523431,0.0929405058053338,0.753706031103518
6938,11,147493,-0.0173427832281074,0.0931098458304336,0.85234665795486
6939,11,152009,0.0219186710288542,0.0938833942367516,0.81553414636937
6940,11,152668,0.022978364254007,0.0933460175953953,0.805698893037065
6941,11,153313,0.00195512125095254,0.0941669988988353,0.983447020966821
6942,11,153972,0.0486077119422347,0.0925226183184335,0.599662562086302
6943,11,154354,0.00429867504137008,0.0932169231518855,0.963244866904436
6944,11,154565,0.00701636799962565,0.0928198686899127,0.939787135193227
6945,11,155875,0.0433380507419808,0.0931901531799673,0.64218262079123
6946,11,155937,0.0424670902238618,0.0937272330277411,0.650760629593534
6947,11,158103,0.0360132384026856,0.0925681662298767,0.697476980488856
6948,11,158139,0.0302389616395266,0.092991381478734,0.745237290941103
6950,11,162925,0.0241275039769543,0.092752126998744,0.794916046857728
6951,11,164489,0.0554211879489137,0.0940125386145803,0.555897333568828
6952,11,167261,0.0561846744140251,0.0932005908840171,0.547004859151888
6953,11,169186,0.0501514842992648,0.0933428579741342,0.591410997903301
6954,11,170215,0.0641869060467221,0.092539594012886,0.488379457333348
6955,11,170526,0.0361627252313813,0.0923225694057175,0.695516443071478
6957,11,171257,0.0428793629866067,0.0931400475495271,0.645530431782819
6958,11,171276,0.0464283514101454,0.0928031970468655,0.617183850684338
6959,11,171361,0.0554087789645838,0.0924176697691553,0.54919249041928
6960,11,171454,0.0554506795601141,0.092452585719077,0.549041489314742
6961,11,171457,0.0547900686850154,0.0925567048868251,0.554254851885892
6962,11,171646,0.0655696090658564,0.0923988280059508,0.478397859624291
6963,11,171647,0.0655696090658564,0.0923988280059508,0.478397859624291
6964,11,173020,0.0297766894644014,0.0924511286340243,0.747582495917239
6966,11,174007,0.000833617247255933,0.0928382916890693,0.992840772118006
6967,11,179802,-0.0796955027659002,0.0927701344550033,0.390888065510664
6968,11,182151,-0.0658610837926206,0.0922760717802676,0.475859860919758
6969,11,183689,-0.066209597728826,0.0943739486010758,0.483411830601086
6970,11,184061,-0.076289378268761,0.092531143058429,0.410227906403677
6971,11,184965,-0.0766445117190425,0.0923513671599681,0.407143289074712
6972,11,185280,-0.0794272569587816,0.0940998421168295,0.399199542194957
6973,11,185287,-0.0692754095963074,0.093960438998843,0.46144019477703
6974,11,185527,-0.0928795447537612,0.0928931341240341,0.318066192630246
6975,11,185734,-0.0885371031468276,0.0925442314867265,0.339373230443706
6976,11,185749,-0.0747656277901372,0.0929869569791847,0.421912550332507
6977,11,185846,-0.0867733642759555,0.0931400915818879,0.352157505349359
6978,11,185997,-0.0780680806731025,0.0923479891254409,0.398477755119658
6979,11,186085,-0.0808152635152672,0.092642106683814,0.383616771335619
6980,11,186196,-0.106157634861395,0.0938705218993331,0.258867338092201
6983,11,191520,-0.0745734607784568,0.0935354940824484,0.425827587307974
6984,11,193196,-0.0374364745221152,0.0926911215165566,0.686542477083444
6985,11,195507,-0.0644012108783324,0.0924361492491787,0.486442682290587
6987,11,196560,-0.0558282641839184,0.0924986536217747,0.546525445358815
6988,11,196565,-0.0558282641839184,0.0924986536217747,0.546525445358815
6989,11,196914,-0.0356903177466174,0.0936056884583087,0.703222173338445
6990,11,200393,-0.0785683299212425,0.094101884808525,0.404322763995449
6991,11,201609,-0.0597403540962822,0.0925941664961968,0.519226502922724
6992,11,201652,-0.0376851703395681,0.0928453943660167,0.685068134764855
6995,11,203385,-0.0741979480699397,0.0928939985032177,0.424979524494049
6996,11,203741,-0.040241366038513,0.0925391116232857,0.663931279250131
6997,11,204131,-0.0103502713506192,0.0927505600943977,0.91120990505717
6998,11,204491,-0.0153502915455915,0.0924552776854857,0.868228887697236
6999,11,208258,0.0368065757766748,0.0929846742099745,0.692465986861307
7000,11,209475,-0.0481581684468851,0.0925847173455422,0.603283368079131
7004,11,215041,0.0187517234673325,0.0928329373740364,0.840037543741201
7005,11,215493,0.00705068426521077,0.0943328709895389,0.94046184815239
7007,11,215813,0.0326750790172165,0.0927447121928234,0.724814501502213
7008,11,216541,0.0616284885172384,0.0928452996009551,0.507266922568215
7009,11,216953,0.0453162964041852,0.0933071287617097,0.627503809413704
7012,11,217553,0.0397741383194797,0.0927589246754416,0.668337295966995
7014,11,218588,0.0592518716264149,0.093630121826337,0.527254930506059
7015,11,219380,0.081157125192305,0.0929933401194343,0.383409087361735
7016,11,220819,-0.00102857640616252,0.0926048115312336,0.991144225713505
7018,11,222267,-0.0255890621331476,0.0931558143673107,0.783714351865787
7019,11,223086,0.000896383118258154,0.0926905114963399,0.992289472517999
7021,11,223467,-0.0118852462066966,0.0926883651274426,0.898041541098215
7022,11,225287,-0.0259929960121323,0.0925637848059606,0.779019322369652
7023,11,225381,-0.0336827351885849,0.0924123946299264,0.715715700438539
7024,11,225819,0.00640402464890794,0.0928251504414359,0.945036492222687
7025,11,226471,0.037874465806283,0.0927810510070615,0.683364526092136
7026,11,227255,0.0392921286821554,0.0924352330525571,0.671039247672954
7027,11,227403,0.0216285675976026,0.0927450520447807,0.815737744487853
7028,11,229405,-0.00332582666426356,0.0924907657715922,0.971335796701099
7029,11,230043,0.0134266655411542,0.09402544607323,0.886531021953119
7030,11,230092,-0.0109978277774924,0.0924570345741932,0.905382086560603
7034,11,236028,0.0754117045588753,0.0943706972388131,0.424769275399697
7035,11,237327,0.0301847288877267,0.0943431427048023,0.749198406924337
7036,11,237624,0.0745522955065505,0.0923664157957248,0.420131404761721
7037,11,237826,0.0488207344932896,0.0934726635998298,0.601789356353982
7038,11,237829,0.0518934095377065,0.093373191494053,0.578724619783922
7039,11,240673,0.0354216213525991,0.171093236007847,0.836104939726567
7040,11,240765,0.112688294889955,0.092566909078633,0.22427617310287
7041,11,241548,0.0597961915826879,0.0931643502473199,0.521396525206284
7042,11,243272,0.0382200684878247,0.0928809501227274,0.680959157757524
7043,11,243436,0.0569845758203384,0.0934098850707002,0.542222077988749
7044,11,244792,0.0859626789247493,0.0936975377203709,0.359533981672073
7046,11,248266,0.0971037316944273,0.0926795717962289,0.295477054912699
7047,11,253995,0.134615182673009,0.0924176071766934,0.146116621145414
7048,11,255600,0.191554265264812,0.093754617286636,0.0417802793628897
7049,11,257243,0.172733346201449,0.092231977796529,0.0619203969841331
7051,11,258195,0.127455664278592,0.092309850237846,0.168233279216718
7052,11,258900,0.12381985462128,0.0925074594036348,0.181599787231115
7053,11,259426,0.0691499812741886,0.0927918824567169,0.456637125624017
7054,11,259811,0.0160927768909582,0.0929613764216052,0.862662212958098
7055,11,262152,0.106887855454972,0.093721181482066,0.254856355950383
7056,11,263206,0.0727520143195529,0.0926316377291555,0.432751424987214
7057,11,263597,0.0904355816737051,0.0921764536069824,0.327208608051326
7058,11,264198,0.0288095126024528,0.0924214269089401,0.755438129436004
7059,11,264567,0.094621231512807,0.0939300220348406,0.314452400080633
7061,11,270804,0.0819532365625741,0.0932108380460008,0.379877764396291
7062,11,272649,-0.00506856465580452,0.0937169256586612,0.956899017992377
7063,11,273908,0.0114535794600229,0.0932211795596871,0.902284268421531
7064,11,275058,0.0022686938186619,0.0931783560188388,0.980588893050024
7065,11,275068,0.00362684564790039,0.0934453820783647,0.969061847074127
7066,11,275326,-0.00846367063120806,0.0932220843874645,0.927710630705747
7067,11,275754,0.00123628767996281,0.0930156602609024,0.9894029951463
7068,11,275945,0.00788773373204477,0.0929747362802324,0.932438763539692
7069,11,277678,-0.00655981969899355,0.0931085620253985,0.943872643187596
7070,11,279317,0.0436658012431168,0.0933220968414021,0.640141844597443
7073,11,281677,-0.0355806535150877,0.0925854619357054,0.700987019993314
7075,11,285019,-0.0387110159311433,0.0947448403620535,0.68309434593294
7076,11,285782,-0.0369070890135793,0.0927622817110828,0.690968421958996
7078,11,294571,-0.0343464018171695,0.0936018210691099,0.713882444939069
7079,11,296091,-0.0201560101336953,0.092452663515758,0.827543879784667
7080,11,297944,-0.0027739476501864,0.0929378369549806,0.976205667470302
7081,11,298716,-0.00821289786082413,0.0940110704103841,0.930434130897301
7083,11,303479,-0.00698083381548198,0.0930995551569453,0.94027114035245
7085,11,307466,-0.0528692451828079,0.0924379141670248,0.567724416367223
7086,11,310682,-0.0852864387473853,0.0921961582449812,0.35556968274075
7087,11,315294,-0.0452247791069159,0.092410076975417,0.624867952341563
7088,11,315651,-0.0609518892148091,0.0922595138811138,0.509263235594646
7089,11,316077,-0.0375150772495736,0.0933746731842525,0.688096949081204
7090,11,317128,-0.0360835560869449,0.0926823651899594,0.697270549135081
7091,11,317506,-0.0209865455046108,0.0928227392609102,0.821260160195985
7092,11,317558,-0.0187077849783134,0.0932178550381979,0.841057448908847
7094,11,332693,-0.0765236792247094,0.092748916412163,0.409893140145227
7095,11,333502,-0.0915657603895229,0.092430387879587,0.322537195078699
7098,11,336742,0.0118219952639849,0.0926927892302611,0.898586006225307
7101,11,339476,0.0543729434501176,0.0929084235250434,0.558765923405216
7102,11,340285,0.029125629261312,0.0923673585766525,0.752702118936596
7103,11,340583,-0.00347914991514722,0.0930466456482016,0.970194018139246
7104,11,340618,0.00335338176088396,0.0931313570223598,0.971297121481341
7105,11,340699,0.0763321532275136,0.095148032190085,0.422950271208343
7106,11,340702,0.0759710839934623,0.0951958643227888,0.425377860023061
7107,11,340770,0.0052190465971737,0.0927606005360121,0.955163636911852
7108,11,340783,-0.0159675260187479,0.0932148218913574,0.86408748913695
7109,11,340811,0.00313909224270087,0.0926405379184149,0.972988284851075
7112,11,341413,-0.00717353365648712,0.0924799464202041,0.93821522254223
7113,11,341771,-0.0116355739899038,0.0923260525711039,0.899782312014759
7114,11,348254,0.111823666365121,0.093732378664255,0.233666687881266
7115,11,350701,0.103200243051232,0.0923956564743545,0.264780380697951
7117,11,352832,0.111121241386948,0.0926320004708967,0.231099709011843
7118,11,352980,0.100081112292628,0.0924053761557665,0.279518407920648
7119,11,353039,0.0857595363765555,0.0928398643466592,0.356254700811559
7125,11,356064,0.0277921253015957,0.0926083785392304,0.764274635961151
7126,11,358366,0.024081809840481,0.0941206672666219,0.798207184296427
