SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7898,12,417956,0.00819634546159292,0.0882282695990695,0.926036254284861
7899,12,418313,-0.00169037243234782,0.0873329357019736,0.984568446925079
7900,12,418844,-0.0328386013303014,0.0871646427742576,0.70659153981769
7901,12,418928,-0.0358736348062205,0.0870840352483446,0.680631432032359
7902,12,419081,-0.0284400454152215,0.0872275898032602,0.744584150519344
7903,12,419261,-0.0262021805120516,0.0867354928201965,0.762759116495354
7904,12,419264,-0.0287834337075136,0.0867331749776025,0.740190512187559
7905,12,420304,-0.0369569940938443,0.0867243993976542,0.670263389945248
7907,12,423791,-0.0313836904793854,0.0867759423286188,0.717819892928426
7908,12,425418,-0.0368801242397156,0.0872186370313354,0.672664485670395
7909,12,425540,-0.0348002487753429,0.0869978648548288,0.689389126497596
7911,12,430049,-0.0544746051113112,0.0876378815299645,0.534614402613948
7912,12,431739,-0.0373571457560367,0.0871323335861256,0.668373715572228
7913,12,431754,-0.0292463145000659,0.0868675347953315,0.736560350301029
7914,12,433534,-0.0220859875847326,0.0871603129030769,0.800110501601942
7915,12,433955,-0.0733741471059194,0.0875570033781994,0.402588912122261
7916,12,439038,-0.107011421524306,0.0865884089473304,0.217331217025431
7920,12,440640,-0.100817993866415,0.086481768628639,0.244493851978209
7921,12,441152,-0.115357264499828,0.0873048645448909,0.18725198983357
7925,12,441706,-0.148643021873401,0.0863294315214128,0.0859796626453467
7926,12,442034,-0.149553285348464,0.0865715005778159,0.0849504510101578
7927,12,442615,0.139362450524175,0.176924416883347,0.431403808440692
7932,12,443030,-0.20813250961679,0.0864481339210901,0.0165702149025782
7933,12,443164,-0.216377303571037,0.086844878190332,0.0131775892527921
7934,12,448368,-0.193150636458173,0.0871239441419929,0.0272622383100285
7936,12,449482,-0.231810567718494,0.0855771945835599,0.00708198335242789
7939,12,450044,-0.177542433651988,0.0858894759448027,0.0394529468953937
7943,12,460659,-0.103594908849409,0.0867595690551439,0.233261767387408
7947,12,490980,-0.129944693310538,0.0870586878269953,0.136432411415297
7948,12,491862,-0.0222457848758161,0.0869016875897308,0.798109249009474
7949,12,491877,-0.00186526087849698,0.0871049080015817,0.982927537850184
7950,12,491881,-0.00909240130403388,0.0865014670896851,0.916346095825443
7951,12,493255,-0.0105236048007924,0.0881821298093914,0.905074335170408
7955,12,498059,-0.00380933651999404,0.087255145429069,0.965202146959232
7957,12,500001,0.0182340556418344,0.0873156904530724,0.834702115859434
7958,12,501100,-0.121470391003636,0.0870491543564018,0.163765512144006
7959,12,501110,-0.119928607359831,0.0869111889177539,0.168491291617072
7960,12,501203,-0.116513092666887,0.0873195936552967,0.182956055697648
7961,12,501434,-0.137485102022582,0.0878140354955883,0.118329070403139
7962,12,501512,-0.102522808769033,0.0865336929978708,0.236904134119567
7963,12,501527,-0.0882824728015451,0.0867308661713251,0.309427401544249
7964,12,501576,-0.0792522292092885,0.0885359383979261,0.37132118831053
7965,12,501622,-0.113231775850276,0.0871247864132761,0.194568840131351
7966,12,501644,-0.10147630966541,0.0868026598310218,0.243173880004703
7967,12,501701,-0.0943138276620693,0.0880885998448264,0.285049303811878
7968,12,501734,-0.0755987411560017,0.0873392184759013,0.387310539090219
7969,12,502343,-0.113290812876706,0.0872405820006078,0.194928160332225
7970,12,503313,-0.0899316273509284,0.086952488301841,0.301721863525816
7971,12,504262,-0.0999771068966544,0.0866067199701094,0.249125113297281
7972,12,505016,-0.0968400260736784,0.0862538755323703,0.262314171140167
7973,12,506655,-0.0968400260736784,0.0862538755323703,0.262314171140167
7974,12,508853,-0.0479354405644845,0.0876069114514285,0.58461108318845
7975,12,509786,-0.0966534347432279,0.086511679320632,0.264655863835956
7976,12,509982,-0.114479594640301,0.0865902741529551,0.186996302870987
7979,12,510429,-0.103987141614793,0.0862683744446257,0.22885970207523
7982,12,511773,-0.117241388119847,0.0864395494602188,0.175857992420918
7983,12,511884,-0.104441886830522,0.0869908089058571,0.23070821879467
7984,12,511957,-0.0620999480543016,0.0872522052005899,0.477102520837564
7985,12,512394,-0.0923123368071054,0.0871022578673752,0.28995308747526
7986,12,514437,-0.101785856021824,0.0869363295241712,0.242465223282448
7990,12,515351,-0.114222484941844,0.0865114103048304,0.187584642070024
7991,12,518231,-0.112465766916181,0.0868114489210166,0.195988235305026
7993,12,528235,-0.120460796080333,0.0878401701477656,0.171132788294239
7994,12,528800,-0.041226905952265,0.0876307406400772,0.63831574861408
7995,12,530174,-0.0462849593861582,0.0877684105050993,0.59827955358232
7996,12,536833,-0.0378459168535674,0.0868781267184677,0.663378144246555
7997,12,537339,-0.0359531411900398,0.0866351573535101,0.678397803591382
7998,12,537571,-0.0391503599489043,0.0871321912990464,0.653475550926519
7999,12,543141,-0.0341493350528975,0.0882735030534323,0.699094239272691
8000,12,543480,-0.0624149123412982,0.0868324352815676,0.47274139858542
8001,12,543544,-0.0331175610821371,0.0868195112170284,0.703096651981707
8002,12,543736,-0.0565401492445679,0.0873463342293379,0.51785210003662
8004,12,545567,0.00774669004137449,0.0865304238714729,0.928714963692633
8005,12,545673,-0.0054488142605618,0.08751578775332,0.950390279576416
8007,12,546061,0.0174190624251925,0.0865223537230411,0.840560868342168
8008,12,546355,0.017357836988038,0.0865223885800115,0.841113824769386
8010,12,548125,0.0129087043518349,0.0872673418090643,0.882489282168898
8011,12,548327,0.0124314995350536,0.0868169940526838,0.886220244510171
8012,12,548452,-0.00701106784625111,0.0870833353564738,0.935877372552463
8013,12,548551,-0.00813948768238763,0.0866634135365701,0.925225443082124
8015,12,549297,-0.00376516906575011,0.0870215045541396,0.96551307183202
8017,12,551811,-0.0182888405209097,0.0876386487850893,0.834814788859147
8018,12,552053,-0.00918673077506814,0.0865259392834537,0.915505290025911
8019,12,552056,0.0253140633937981,0.0866458136543269,0.770339254166447
8023,12,552743,0.0520462879098279,0.0873458246207952,0.551647517719053
8024,12,553350,0.0430834809268938,0.0880052304680661,0.624752254933155
8025,12,553633,0.0560460438398731,0.0872484193199164,0.521047881296793
8028,12,553802,0.0628915224233602,0.0864829965167181,0.467577750831108
8030,12,556335,0.0251478435667993,0.0870655193142818,0.772874778694652
8031,12,556427,0.0594579706298594,0.0869600159436889,0.494588441145757
8032,12,556610,0.0680059996190301,0.0865724482930129,0.432664777366736
8033,12,556749,0.063961622465355,0.0877141815103087,0.466359795066525
8034,12,556961,0.063961622465355,0.0877141815103087,0.466359795066525
8035,12,557450,-0.000308619835584945,0.0875204937887568,0.997188450969256
8036,12,557933,-0.00985173563795386,0.0871973069915322,0.910108963198802
8039,12,560481,-0.0248297886793084,0.0872893958610561,0.776229528372233
8047,12,567889,0.160767475890842,0.0871019046145034,0.065767148081873
8049,12,568225,0.137356252973659,0.087136246051211,0.115843449490332
8050,12,569918,0.120538333528557,0.0874060879226097,0.168749058318448
8051,12,569926,0.135358411761995,0.0873027564029844,0.121929997468488
8052,12,570032,0.110792046085068,0.0876268473120247,0.206934338229944
8053,12,570630,0.127667421948181,0.0868583362658106,0.14249713883903
8054,12,570792,0.0224497901292615,0.0878867697539967,0.798532105149277
8055,12,570843,-0.0355968169022928,0.087172026026483,0.683263313742549
8056,12,570923,-0.0148541814001628,0.0881256397774618,0.86624174977087
8058,12,574586,-0.0147982980382974,0.0884359160903679,0.867203404517521
8059,12,575797,-0.0200482414236088,0.0871658853095574,0.818224208634551
8060,12,576016,-0.0313763651060593,0.0882691845309998,0.722455610107432
8061,12,576037,-0.00240747695268584,0.0877900806857009,0.978137763252246
8062,12,576167,0.0501949436700694,0.0872291437170366,0.565361887163565
8064,12,581840,0.143554964497773,0.0871340466528488,0.100341295408789
8065,12,582503,0.109135055150603,0.0873282299761174,0.212233039778839
8066,12,583133,0.109707012320217,0.0870227224902088,0.208260073516207
8067,12,583478,0.152009993995068,0.0869975096249055,0.0814564077641972
8068,12,583525,0.125967688153308,0.0868221787649322,0.147704107493612
8069,12,586321,0.0830232908972154,0.0866863352952397,0.33884749426528
8070,12,589446,0.0682839921628381,0.0871084688861407,0.433626722978719
8071,12,591195,0.0824784309394569,0.0868575911691004,0.342974190350565
8073,12,592679,0.0562408505384291,0.0871328509177264,0.519047847583097
8078,12,599986,0.0659272087041408,0.0869516544840635,0.4488339568317
8079,12,601489,0.0889878922340585,0.0868934403056193,0.306487586473021
8080,12,603024,0.0718921999095451,0.0880979666807157,0.415022799016288
8081,12,604413,0.0824423516502553,0.0869117295417694,0.343485405114012
8084,12,606111,0.0684799629294494,0.087402287780818,0.433857100840519
8085,12,607318,0.0642308106327177,0.0882716450024026,0.467310566840713
8086,12,607324,0.0781931590725543,0.0869762933209332,0.369256476163879
8087,12,608102,0.134205480348894,0.0864376596012496,0.121408230390665
8088,12,609483,0.148492105200795,0.0870147193995934,0.0887913197546838
8089,12,609627,0.114534238758811,0.0872064066821767,0.189911480066014
8091,12,616786,0.123282676958949,0.0866285048144638,0.155584807145649
8092,12,618828,0.100175039397891,0.0866122637291165,0.248221255983552
8093,12,620961,0.116773618213266,0.0867557889084145,0.179165076226794
8094,12,621603,0.0780473640508537,0.0875958909309728,0.373539568533075
8095,12,622770,0.0594988952178807,0.0868672304353018,0.493830877620329
8097,12,626279,0.0954157662365847,0.0890524307519269,0.284696414349549
8098,12,627996,0.127963891488731,0.0872007182898502,0.143140333522246
8099,12,629746,0.12164374475898,0.0879581990737229,0.167547526353756
8100,12,630550,0.137701181369705,0.0869176165625027,0.114027171243081
8101,12,630568,0.180382780113252,0.0868438266379164,0.038515646506378
8102,12,632011,0.177044435216994,0.086705763005964,0.0419044020212246
8103,12,632062,0.130428831233067,0.0866036947951861,0.132950596907409
8104,12,632596,0.0738001822484589,0.0880264880955317,0.402381235685338
8105,12,634602,0.0639674797615906,0.0881636334204643,0.468592937133652
8107,12,642387,0.0311559207474479,0.0868822035131288,0.720109036187446
8108,12,642476,0.0368455330847742,0.0890326688475202,0.679240523981229
8109,12,642557,0.0197286345396128,0.0873231689283198,0.821389190927928
8110,12,643160,0.0317322888101359,0.0874520969000261,0.716931581156403
8113,12,645539,0.0149737177423339,0.0877396601247403,0.864588287556607
8115,12,646861,-0.0205634752277805,0.0876789989215846,0.814708460986939
8116,12,647722,0.00769349984386813,0.0877721577535899,0.930202115752594
8117,12,649862,-0.013469962398535,0.0882365427685779,0.878755665029189
8120,12,662007,-0.0120997157763522,0.0869757511363325,0.889437842555131
8121,12,662318,0.0113396825730259,0.0874642121799506,0.896917660980733
8122,12,662710,-0.00856225365027952,0.0870392480523583,0.921692480078174
8123,12,662864,0.0133704476139794,0.0877702280175568,0.879010021683753
8124,12,663839,-0.00732380447148773,0.0874675358005608,0.933317224378166
8125,12,666390,0.00199869636415717,0.0873294172571104,0.981753451425103
8127,12,670660,0.0104317054944321,0.0867923033081066,0.904399752453991
8128,12,676313,0.0264813971941984,0.0874226016748908,0.762134985190299
8129,12,677490,0.0182495962518358,0.0878574265344431,0.835568702920649
8130,12,677608,0.0196022033875075,0.088328761320795,0.824501983301441
8131,12,677814,0.00655076374915575,0.0877681566354893,0.940545704518472
8132,12,677906,0.0275586915779427,0.0884425316811727,0.755528494041907
8133,12,677957,0.0345371469003112,0.0869172361039545,0.691344589956272
8134,12,678277,0.0168416020082346,0.0867009371767844,0.846092368454538
8135,12,678427,0.0209473229868578,0.0871771249325412,0.810249091029573
8136,12,680499,0.00853329607545789,0.0874672252169386,0.922337115820409
8137,12,681175,-0.00551631293939805,0.0878181409656286,0.949949224722518
8138,12,683001,-0.0182834214807971,0.0869167269454833,0.833511497936517
8139,12,683571,0.000917376183872554,0.0883465022371892,0.991720906971659
8147,12,695501,-0.0165945635676651,0.0882877955728666,0.851016099575467
8149,12,702459,0.0595200791541887,0.0870473379685141,0.494571027231354
8150,12,702677,0.0318771953002334,0.0872493605341357,0.715063489659644
8151,12,703407,-0.0140409140835656,0.0868307461779402,0.871631148942871
8153,12,705727,-0.011988907492816,0.0870783267389051,0.890572155950138
8154,12,708038,-0.0237075535749798,0.0880382507930509,0.787866191533721
8156,12,714326,-0.0523963525125302,0.0875650079209275,0.549976214249176
8157,12,714987,-0.0312323522920701,0.0867554871689782,0.719059175165491
8158,12,715889,-0.0394672284852877,0.0868037321014438,0.649624683448948
8165,12,723591,-0.0416688628690579,0.0869893129430388,0.632227183966303
8166,12,724118,-0.120557041385448,0.0866248634111717,0.164885302925952
8167,12,724131,-0.12314894365029,0.0865234978501056,0.155532243094193
8169,12,724833,-0.108274370347394,0.0867018894370213,0.212561333141432
8170,12,725191,-0.122158900816125,0.0881986408098923,0.166914012803723
8171,12,727931,-0.122158900816125,0.0881986408098923,0.166914012803723
8172,12,728083,-0.101249565247111,0.0877466981101826,0.249328103003106
8173,12,728585,-0.101249565247111,0.0877466981101826,0.249328103003106
8174,12,732202,-0.0807429302229538,0.0870343744556755,0.354190282081264
8175,12,732854,-0.0663696734215632,0.0875785022869911,0.449057973270581
8176,12,736985,-0.0884248648655795,0.0871430489493689,0.31093938424735
8177,12,737369,-0.0945980776864565,0.0875049823175281,0.280408715741042
8178,12,737776,-0.0787405612117734,0.0866742693170316,0.364252265697637
8179,12,737804,-0.0867753350714992,0.0866594114311504,0.317349475065734
8180,12,738039,-0.0841939831152523,0.0864316639324758,0.330668760662057
8181,12,740250,-0.063164026549035,0.0867929699685348,0.467245937977502
8182,12,745383,-0.0658730680671067,0.0866758219074727,0.447765692554136
8183,12,745735,-0.0750272941988411,0.0869925290017346,0.389021753247598
8184,12,746392,-0.12759313387176,0.0865328160847285,0.141236737388453
8186,12,749514,-0.145558191797652,0.0874262576328504,0.0968149074181174
8187,12,754317,-0.130801990940956,0.0883830968774543,0.139780213245732
8188,12,754859,-0.151082423634938,0.0879427040359035,0.0866800503030345
8189,12,759605,-0.0214689724262969,0.0870086921378154,0.805248895092363
8190,12,759848,0.0168659525121841,0.0869465437194787,0.846302561561932
8191,12,760199,0.0150862584254626,0.0865562956085518,0.861734189222004
8192,12,761323,0.0625054696693216,0.0878240543707662,0.477112946521689
8193,12,762125,0.106556488286957,0.0864670724694008,0.218643752959465
8194,12,764143,0.112454510605071,0.0871676620223989,0.197862362428407
8195,12,764529,0.0808063064578902,0.0880133761903169,0.359186100130534
8196,12,767196,0.0649330949418213,0.0869343719744812,0.455608535307012
8200,12,768577,0.0458394088733312,0.0883926759295698,0.604372777987823
8201,12,771718,0.0458394088733312,0.0883926759295698,0.604372777987823
8202,12,772090,-0.00199876705343283,0.0876694728846347,0.981823571775969
8203,12,773247,-0.0315823661515122,0.0872245270430105,0.717507968957003
8206,12,783721,0.0285695680660809,0.0868943797688321,0.742513170824581
8208,12,791308,0.0283829143927569,0.0869899253871343,0.744407246450313
8212,12,793293,0.0431326023928869,0.0882507871099118,0.625321959319073
8213,12,793991,0.0347304378875593,0.0869170179187263,0.68970639372029
8214,12,793992,0.0496812167832117,0.0875694909902644,0.57084736939161
8215,12,794006,0.0284130554445827,0.0872758118001766,0.744954133975039
8216,12,794008,0.0994420979464659,0.0873306788539106,0.255606902839875
8220,12,797168,0.0501366554874139,0.0873370618436234,0.566293246445864
8224,12,798846,0.023377771146978,0.0872779469311198,0.788967933690719
8226,12,800855,0.0231212896278823,0.0870421394272994,0.790676712009297
8227,12,801096,0.0211297492224878,0.0869135182486395,0.808059574978648
8228,12,801531,0.0318961168151086,0.0868931710298707,0.713784689531544
8229,12,803026,0.00481022389378954,0.0869680784965968,0.955922608065529
