SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5568,9,108120,-0.102488403415163,0.132994319445912,0.441446226790218
5569,9,108375,-0.117057305153262,0.132406992171706,0.377259111708901
5570,9,111569,-0.119770403302691,0.133167072004116,0.369052993414487
5571,9,112032,-0.0973134567241853,0.132634801241046,0.463621802831617
5572,9,112614,-0.0932485425991603,0.133391479070377,0.48497535870359
5573,9,114834,-0.112789249363893,0.133158776373785,0.397553242278752
5575,9,115779,-0.1708644491348,0.134390350594749,0.20442198476859
5576,9,115941,-0.0620608407874396,0.134221201054864,0.644095616186836
5577,9,116282,-0.113947535312947,0.13373797999715,0.394780230484723
5578,9,116618,-0.0875003662852004,0.13227425792364,0.508718684385083
5579,9,117736,-0.0739745291905124,0.132110496433416,0.575872526530275
5580,9,122617,-0.0574411221814148,0.133831887451665,0.668036923453709
5581,9,125289,-0.0662245411907288,0.132325948381286,0.617059375294434
5582,9,126263,-0.0184288761993855,0.132358833283481,0.889344485032053
5583,9,126375,-0.0652532838333114,0.132310643134729,0.622190355474845
5584,9,126580,-0.0681221357944761,0.132123562174186,0.60646065083011
5585,9,127022,-0.0791280646069615,0.133470796234067,0.553661628842444
5586,9,127496,-0.0960464604785213,0.132307515181972,0.468360545124583
5589,9,128727,-0.133431148833738,0.132163464444322,0.313382422982863
5590,9,128730,-0.133431148833738,0.132163464444322,0.313382422982863
5591,9,129137,-0.113987479838412,0.132054758222813,0.388622698977726
5592,9,131829,-0.175573377047231,0.133209852832953,0.18835128167041
5593,9,132718,-0.172163428328972,0.13185528137486,0.192504917872177
5594,9,136028,-0.0930833636181664,0.1334452896875,0.485924379413364
5595,9,136044,-0.109033133911754,0.133391801296523,0.414256886414464
5596,9,136100,-0.117035414441894,0.134739684527546,0.385653978419778
5597,9,136134,-0.130058248368126,0.135311422587874,0.337121014365439
5607,9,136619,-0.172713430073172,0.134328674724883,0.199372244462508
5608,9,137267,-0.192719255028108,0.13468133349585,0.153335575518082
5610,9,138636,-0.18470305132258,0.132217826673143,0.163303067498094
5611,9,138792,-0.203393294449291,0.132337996426493,0.125208019629824
5614,9,139442,-0.207943966648184,0.134825325929986,0.123891490737871
5615,9,142542,-0.14056522097835,0.132447092941799,0.289282159115158
5616,9,144386,-0.174667925289713,0.132781088958136,0.189209833062719
5617,9,144699,-0.180647474480074,0.132898831701646,0.174923810962192
5618,9,144955,-0.184759393329179,0.132032194224696,0.162585834052431
5621,9,150327,-0.0478202718444224,0.133468059898195,0.720340460828509
5622,9,150475,-0.077142018923875,0.133050220215465,0.562421885856813
5623,9,151474,-0.0563941842760084,0.134026491297623,0.674179863027693
5624,9,154510,-0.063230623985544,0.134732581611592,0.639141640084981
5625,9,154735,-0.00871628400195623,0.133958763240286,0.948157551463309
5626,9,154780,-0.025394360384572,0.13386860140423,0.849656255366154
5627,9,155581,-0.052217081545342,0.133634718608037,0.696221534969692
5628,9,158904,-0.0917621297913357,0.133553967517688,0.492484061385061
5629,9,161738,0.129017439249608,0.132428960556466,0.330605081927533
5630,9,161933,0.114660391348027,0.132353281786516,0.386902741264117
5633,9,163793,0.0570588007808152,0.132888570813433,0.667913545568887
5634,9,163812,0.0601145596965892,0.132992515795005,0.651536078625719
5635,9,166532,-0.0101154306093112,0.132706448600402,0.939283984875486
5636,9,169345,0.022151924074935,0.132598493870577,0.867418378835464
5640,9,171609,0.0369762457685489,0.135756512116126,0.785495400720758
5641,9,174307,-0.0323841828394145,0.133034639869383,0.807816264157699
5642,9,175368,-0.0629406003787605,0.134312567260107,0.63963560645601
5643,9,175543,-0.0208592380450722,0.132602229935576,0.875092965215957
5644,9,176534,-0.0397627103103509,0.132813673664685,0.764820841474115
5645,9,176600,-0.0270348500791542,0.132277630421393,0.83817464918044
5646,9,176841,-0.0526356475269268,0.13270002240635,0.691864235890576
5648,9,177598,-0.0247945733494229,0.132391319185582,0.851546763072479
5649,9,177790,-0.0304344815332754,0.13280802553572,0.81887613542434
5650,9,178365,-0.0356982749435008,0.13259326483571,0.787908888217975
5652,9,180087,-0.099730495961701,0.133096832922233,0.45417073864118
5653,9,180128,-0.120093005270754,0.132960004096171,0.367021608364858
5656,9,183658,-0.124595573160823,0.134968365096215,0.356561418804513
5657,9,187970,-0.101316173714621,0.132548581735372,0.445157357503607
5658,9,189329,-0.144057888939608,0.132846941440571,0.27893198996273
5659,9,189688,-0.126278371000289,0.13335941018096,0.344336151085364
5660,9,190020,-0.0964851871287177,0.13248330140607,0.466923884865162
5661,9,193013,-0.142323954169454,0.13247539487523,0.283402985343994
5664,9,196154,-0.210394426249379,0.131881650263083,0.111533876364912
5666,9,197752,-0.234782529688337,0.132369555647754,0.0769765288753792
5667,9,197820,-0.21557933243701,0.133840530462406,0.108135009352325
5668,9,198256,-0.171041044778656,0.134927616398258,0.205758367248618
5670,9,198339,-0.230230376947579,0.13216272434302,0.0823755797146565
5671,9,198850,-0.265257152751305,0.13431592196355,0.0490611933966565
5672,9,199162,-0.249946071218756,0.131875823331713,0.0588675608507596
5673,9,199377,-0.21953578519101,0.13165579919541,0.0963022598499524
5674,9,200074,-0.224511491014493,0.131815693510733,0.0894065602574998
5675,9,200287,-0.24706144137274,0.132888203686672,0.0638352925616693
5676,9,201408,-0.269969397798526,0.132023535668906,0.0416100656139786
5677,9,201606,-0.267710832862215,0.131660393733543,0.0427654625163714
5678,9,204151,-0.374444528742992,0.131224817095754,0.0045796790859418
5680,9,210740,-0.305759222114074,0.13211395303689,0.0212214253834774
5681,9,210783,-0.319732729807382,0.132228989628051,0.016110760688168
5682,9,211109,-0.317442098625793,0.131463851531554,0.0162572231210283
5683,9,211688,-0.330211430995447,0.131560823958717,0.0125215575954009
5684,9,213938,-0.305412755263571,0.13249890748224,0.0217449457578797
5685,9,215328,-0.281308336794193,0.13169674829232,0.0333643763750877
5686,9,215997,-0.245062038256565,0.132697097394587,0.0656161584366442
5687,9,216548,-0.237767599232606,0.134443886912244,0.0778364942312268
5688,9,219192,-0.329163458422739,0.131007043456473,0.0124309478383427
5689,9,222260,-0.313964511853439,0.131313879749524,0.0173282779876955
5690,9,222580,-0.333663918549808,0.13333618722982,0.0127861088940904
5691,9,222583,-0.333663918549808,0.13333618722982,0.0127861088940904
5692,9,225578,-0.31362759864729,0.133650509386218,0.0194966119315113
5693,9,226182,-0.300278515989544,0.133746176121295,0.0253778657746244
5694,9,226305,-0.279464253782471,0.132483990491523,0.0356120549288805
5695,9,231496,-0.279565942668241,0.132465179834549,0.0355194809003832
5696,9,232338,-0.232036113188491,0.131810165264235,0.0792091881278318
5697,9,232470,-0.219161329022743,0.131891411371426,0.0974647031273188
5698,9,232692,-0.241768870697504,0.131956850649417,0.0677667477601422
5699,9,236476,-0.234842701250427,0.131770965920532,0.0755754586541816
5700,9,239129,-0.261035922393327,0.132396100770685,0.0494325438841031
5701,9,240673,-0.272918849625041,0.131573461815179,0.0387786605006318
5704,9,242937,-0.261020898789507,0.132760993584321,0.0500707966375276
5705,9,243115,-0.258845404086952,0.131643528069612,0.0500518111954366
5706,9,243230,-0.248653846206189,0.132452953451015,0.0613015334860704
5707,9,243307,-0.261099309972539,0.132378702209057,0.0493479242588796
5708,9,243521,-0.239169734822321,0.132115635087151,0.0710985163982458
5709,9,243529,-0.239169734822321,0.132115635087151,0.0710985163982458
5710,9,243574,-0.229623103905987,0.132541742265095,0.0840653485686989
5711,9,243694,-0.230693634722065,0.132160435889342,0.0817579348802832
5712,9,243723,-0.260127909790084,0.132381989626606,0.0502004693691823
5713,9,243786,-0.275521778167948,0.132302260883191,0.0380148050740858
5714,9,243799,-0.221292357266442,0.133159822126338,0.0974295252733784
5717,9,244149,-0.211603540838145,0.132250898154366,0.110489622563177
5718,9,244280,-0.260119231747857,0.131636415018017,0.0489281518238864
5719,9,244304,-0.273678496207156,0.131925758458591,0.0387582126282438
5720,9,244502,-0.232712186624234,0.13178167309913,0.0782783602831014
5721,9,244863,-0.237937609262756,0.132311193337659,0.0729808619290393
5722,9,244901,-0.273383097935427,0.131744020525925,0.0387004136138415
5723,9,244951,-0.254875758130977,0.131659185935922,0.0536811208021894
5724,9,245431,-0.233313702579547,0.131772383227501,0.0774933589109149
5731,9,249562,-0.218277197541281,0.132072805216322,0.0992802953061272
5733,9,249795,-0.209456265967444,0.132489892163663,0.114791298987543
5734,9,250484,-0.334078118037934,0.131206863356346,0.0113146963336876
5735,9,250581,-0.285885799268439,0.131529007440971,0.0304026304939886
5736,9,251030,-0.307433626461358,0.131340852279786,0.0198021725389783
5737,9,252109,-0.258781633107859,0.131669025210629,0.0501522095987242
5738,9,252323,-0.275833520642682,0.131545760373159,0.0367167713265981
5739,9,253139,-0.210225412948834,0.131719662267846,0.111382204633006
5740,9,253318,-0.239583496332115,0.132132507581303,0.070649176961747
5743,9,254027,-0.264056497825976,0.134845164967013,0.0509914548215981
5744,9,254091,-0.262623053446675,0.131806014011896,0.0470863072783698
5745,9,254108,-0.305857888171361,0.131725378544177,0.0208048553488473
5746,9,254153,-0.259536640545439,0.132404450472522,0.0507609548335781
5747,9,254311,-0.280403555960386,0.131518386066782,0.0336927987041528
5748,9,254315,-0.261765957161422,0.132013237381405,0.0481559570476672
5749,9,254336,-0.291910418340657,0.13182345975355,0.0274393051849688
5750,9,254355,-0.290441751719275,0.131832649348698,0.0282325641297115
5751,9,254492,-0.22933669688264,0.131823548039626,0.0827789393039326
5752,9,254600,-0.209138503095859,0.132293637082787,0.114804263731651
5756,9,255387,-0.238820604700887,0.131955235591819,0.0711677132103867
5759,9,256304,-0.230863469447136,0.132951362055064,0.0833566256480897
5760,9,257336,-0.223293561480538,0.13220276448415,0.0920979809508576
5761,9,257350,-0.184096885876269,0.132178254133949,0.164559098938946
5765,9,257531,-0.182871185199232,0.135162959004711,0.176931663986995
5766,9,257575,-0.233070648762573,0.133687528339451,0.0821346416870948
5767,9,257591,-0.220599756697281,0.133636286412357,0.0996795211974022
5768,9,257605,-0.214789655902392,0.134335247834673,0.110735763657787
5769,9,257815,-0.177357835488391,0.132204354404963,0.180606586900583
5770,9,258080,-0.213286058790279,0.132079096408861,0.107239678485798
5771,9,258259,-0.219318323570775,0.132444677089624,0.0986258306711619
5772,9,258345,-0.232181923294505,0.13258233517844,0.080775133570354
5773,9,258661,-0.235914438250912,0.131759265071819,0.0742310117781239
5774,9,258900,-0.199376121826375,0.131928043358353,0.131619675613716
5778,9,260986,-0.213287330758046,0.134964894456472,0.114929853213888
5779,9,261156,-0.256338738483339,0.132598213032241,0.0540110944909295
5780,9,264604,-0.239543199100768,0.132927192294299,0.0723884573804451
5781,9,265537,-0.216191240246857,0.132459240868754,0.103542945482084
5782,9,266567,-0.108140364034755,0.132056226986787,0.413398033609123
5783,9,266879,-0.132656264745894,0.132184450174457,0.3162736501124
5784,9,267323,-0.113298685915176,0.132268844460132,0.392258817645276
5785,9,267437,-0.135735713483805,0.13216516068453,0.305116227246962
5786,9,267785,-0.175686913612103,0.13259924111993,0.186045870486932
5788,9,268262,-0.148949095086459,0.132218852911536,0.260704594879461
5789,9,268351,-0.104402269940962,0.132239520824395,0.430353471098301
5791,9,268445,-0.169994757376797,0.133666648684147,0.204288030620984
5792,9,270121,-0.164291941439789,0.131904521550136,0.213760576592312
5794,9,270827,-0.0788559193712617,0.133809617826415,0.556027420922012
5795,9,273029,-0.0650993644491659,0.133473011814012,0.626040839167458
5796,9,273060,-0.0808031592450998,0.132691433431369,0.542945715193563
5797,9,273430,-0.0799522425441914,0.132337835962054,0.546130291239467
5798,9,273993,-0.0808580145619918,0.134383591351187,0.547763013934351
5799,9,276483,-0.0379177806556125,0.132372089546766,0.774702708549617
5800,9,276759,-0.0614942610906886,0.13217013600747,0.642027922059001
5801,9,280761,-0.0957241810030318,0.132455542599644,0.470349414952203
5802,9,280878,-0.093118101053072,0.133214630147647,0.485007283381867
5803,9,281757,-0.140025665558468,0.132537021491244,0.291461293581289
5804,9,282224,-0.0963264210061885,0.132445931351077,0.467531221218146
5805,9,283213,-0.107182020193945,0.133214505246455,0.421602355856244
5806,9,283290,-0.127088883335247,0.132862091790583,0.339450392968426
5807,9,286125,-0.0821784966424683,0.132184006253872,0.534541938639585
5809,9,289043,-0.0443496890934764,0.132876992996217,0.738755078048098
5810,9,289127,-0.0343291062407554,0.132243730264384,0.795331633780503
5811,9,289513,-0.0687220933033613,0.132890876911959,0.605388048326433
5812,9,292353,-0.0532419456028033,0.132831902424793,0.688793690739992
5813,9,294986,-0.0084516985865295,0.132522402932124,0.949184988243455
5814,9,296974,-0.00586663032981413,0.132861759462706,0.964805102607279
5815,9,298782,-0.0216667970814116,0.132189020195019,0.869897617686565
5816,9,299767,0.0101251496770533,0.132940112730541,0.939332374904301
5819,9,303507,-0.0452036050727567,0.132960615550919,0.734075747671615
5820,9,303589,-0.0530561691515573,0.132952395529339,0.690089267560128
5821,9,303690,-0.00215512569000342,0.135304369855682,0.987300844134262
5822,9,304133,-0.00965155729315909,0.1331846666595,0.942270925805761
5823,9,310366,0.0421109251236763,0.132752703447994,0.751269280863051
5824,9,310436,0.0056729741198564,0.133033828262104,0.966010152019445
5826,9,314400,-0.131323853490798,0.132444569175938,0.322102001223095
5827,9,314913,-0.148572334792412,0.132048893076441,0.261297849725409
5828,9,315623,-0.0821354512603426,0.132699633499488,0.536343493028458
5829,9,317005,-0.0990903921504365,0.132818596668098,0.456128838838251
5831,9,322200,0.0259815141182039,0.13297519155016,0.845203052711957
5832,9,323432,0.0399593988607194,0.132800874337782,0.763670105694925
5836,9,328426,0.0169731851434041,0.132652007292895,0.898259250584129
5837,9,330193,0.0452735163781938,0.133218017886956,0.734175154913811
5838,9,330993,0.026434883905242,0.134004039031951,0.843730333518561
5839,9,334143,0.166796055752217,0.132841619435682,0.210091177889676
5840,9,334329,-0.139780127586772,0.197170901506351,0.478836596000221
5841,9,334958,0.0382412281330286,0.132591256241682,0.773198819769837
5842,9,336040,-0.00467528165491701,0.132562675888541,0.97188560619378
5843,9,338275,0.0273508698653982,0.132753129923035,0.836887763220062
5844,9,338651,0.0622764769946076,0.132878768364559,0.639593826417399
5845,9,338765,0.0738650903633495,0.132899956241922,0.57870330030424
5846,9,338787,0.0776383192913884,0.132876966898372,0.559400265746925
5847,9,340588,0.0630540061323436,0.132313663969506,0.633977818042716
5848,9,341341,0.0207331131421048,0.133241614867968,0.87643301961063
5849,9,342354,0.0840671439649156,0.135582446158543,0.535628564608224
5850,9,342479,0.0513422141962121,0.133308592330905,0.70036707819393
5851,9,347652,-0.0217556763813741,0.132774984983905,0.869940067350877
5852,9,349076,0.0295060594521127,0.132995297859841,0.824552785108087
5853,9,349097,-0.0141340327346537,0.132828404153046,0.915318923747732
5854,9,349116,-0.0479863130627676,0.132463016725333,0.717373052673945
5855,9,350262,-0.0986260995808284,0.133524015617056,0.460616801306372
5856,9,351490,-0.00510427208915776,0.132763986609144,0.969353651327312
5857,9,352621,0.000958036999966105,0.133792506752688,0.994290747413186
5858,9,353047,-0.0231719226429757,0.13357005370508,0.862372466678117
5859,9,354047,-0.0127108391808572,0.132653358278547,0.9237179391114
5860,9,354832,0.0262606677371512,0.132764265769975,0.843316011888768
5861,9,354867,0.00857892276540434,0.132691011362962,0.948486577193636
5862,9,354924,0.0080073731887596,0.132937356001815,0.952003206281075
5863,9,354945,0.0104202178899138,0.132355056532053,0.937292567362778
5866,9,356037,-0.014842770307925,0.135175450621556,0.912627418846077
5867,9,356207,0.0437446693013025,0.133636899589598,0.743604963860696
5868,9,357150,-0.0330676230743704,0.133183580058855,0.804057477119759
