SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6821,11,52591,-0.0345875322052064,0.0697833858450532,0.620455883820238
6822,11,52597,-0.0420278005777361,0.0696913971468624,0.546858825936423
6823,11,52618,-0.0451782005668418,0.0694743572322912,0.515930499106996
6824,11,52628,-0.0166510651214538,0.0692877417115005,0.810223536787619
6825,11,52666,-0.0361194197966246,0.0691897272632747,0.601973773117813
6826,11,52900,-0.0316112041524396,0.0693815461959799,0.648947700416029
6827,11,53112,-0.00859221615925533,0.0696790287830015,0.90193072005277
6829,11,53656,-0.0138410515875499,0.0697390035550712,0.842792150212485
6830,11,54144,-0.046552386805318,0.0693214424439552,0.502313371537983
6831,11,54177,-0.0331162644812136,0.0694323808108826,0.633687828466014
6832,11,54237,-0.0193470508481288,0.0695083305554667,0.780913213825019
6833,11,55837,-0.0324128507768942,0.0694333211340047,0.64091677456618
6834,11,56052,-0.0622187156659414,0.069132800606219,0.368739991217637
6835,11,60397,-0.0631703883544058,0.0696997933388673,0.365384177015816
6836,11,62199,-0.0836627285014914,0.069638618901352,0.230407667970988
6837,11,63117,-0.0486545180783844,0.0695224721702525,0.484488961748576
6838,11,63444,-0.0744136704793609,0.0699729579488158,0.288298855376854
6844,11,66128,-0.0517211727031202,0.0693770380734468,0.456460471661274
6845,11,67104,-0.0591390408372126,0.0695149605951011,0.395491422045542
6846,11,68750,-0.0351879381897873,0.069340420553452,0.612144455137939
6847,11,69070,-0.024137093087122,0.0691413568360189,0.727224057690997
6848,11,71811,-0.0226669634852539,0.0694211498198644,0.744229150735531
6854,11,80491,-0.0439213281548825,0.0691507798183535,0.525740088688674
6856,11,81028,-0.0183507142293347,0.0697963573143526,0.792767215807379
6857,11,81030,-0.0168528098108727,0.0697098184773953,0.809109135592271
6858,11,81400,0.00160028994215028,0.069236007328665,0.981572756660325
6859,11,81406,0.00160028994215028,0.069236007328665,0.981572756660325
6860,11,81454,-0.00894248532721847,0.0693723061259274,0.897505682949506
6861,11,81476,-0.0112686944441133,0.0697967011217339,0.871831160350567
6862,11,82548,-0.0523163168535751,0.0691374986058275,0.449734591888583
6863,11,84259,-0.0744778527478446,0.070315290141236,0.290233590736834
6864,11,86389,-0.0487292011094386,0.0691580050421011,0.481519560413092
6865,11,87266,-0.0470887350750387,0.0694398431723428,0.498138149963967
6867,11,89429,-0.020446277081182,0.0690904294385002,0.767453724284094
6868,11,89470,-0.0203916418090867,0.0692849090867318,0.768689609140298
6869,11,91507,-0.0374964753889646,0.069271229642702,0.588642674604972
6870,11,92153,0.0232213063379421,0.0694272345305114,0.738223786008975
6872,11,96863,-0.0407921765811235,0.0694511294068882,0.557343619473528
6873,11,98088,-0.0192226786078959,0.0690849174255096,0.780985583072525
6874,11,98757,-0.0635234787440138,0.0695167580294913,0.361452719443694
6875,11,99100,-0.0509649503948603,0.0693412152192658,0.462834894054079
6876,11,102671,-0.014313728195948,0.0693900704104725,0.836691746488099
6877,11,104549,-0.0465546967284505,0.0691720635233464,0.501370193328281
6878,11,106654,-0.0709890611055801,0.06953294932931,0.307981407935253
6879,11,106700,-0.0678183897597407,0.0695419141304241,0.330120921673231
6881,11,107231,-0.0447732468692451,0.0690839543220132,0.517342195352184
6882,11,108816,-0.00345356928318097,0.0705527752965765,0.960986702551417
6883,11,108841,-0.0109601544654671,0.0702934065228305,0.876185133035707
6884,11,108870,-0.0103363428325569,0.0692142433463303,0.881371915381272
6885,11,109176,0.00884170055019817,0.0696073146190647,0.898994851881175
6887,11,111132,-0.0343082219888613,0.0697837764352416,0.623282193050346
6888,11,113698,-0.0225772409662685,0.0695055708617635,0.74550491563416
6889,11,114020,-0.00312557513407273,0.0693841685212498,0.964095013831594
6890,11,115612,-0.031564982600553,0.0694757788012893,0.649870022001412
6891,11,116643,-0.00589159979770554,0.0692157194107589,0.932214730274461
6892,11,116979,-0.0220545031335001,0.0694795543731002,0.751109293496041
6893,11,118012,-0.00605579251719446,0.069258232492397,0.930373045520246
6894,11,118055,-0.0172195107527501,0.0691320015178438,0.80344251072351
6895,11,118745,0.00631584240613736,0.06936489417054,0.927502573089214
6896,11,118759,0.00470282855404058,0.0694542987439544,0.946053930427249
6897,11,119115,-0.00250558799019931,0.0692163012608025,0.971143832600617
6898,11,119177,-0.0294703238919292,0.0691202811771744,0.670103305211734
6899,11,119221,-0.0200779030084097,0.0693245812942254,0.772275700110366
6900,11,119264,-0.0201214716820034,0.0692201395411348,0.771460570281254
6901,11,119431,-0.0394176605839817,0.0693757229992766,0.570276309324506
6902,11,120563,0.00257843265899815,0.0694546141988388,0.970407125796778
6903,11,120692,-0.0203635631181814,0.0694462925676445,0.769520566221026
6904,11,120740,0.00863974851224508,0.0694719590975769,0.90109857091777
6905,11,120902,-0.00254424146957638,0.0694381027828206,0.970792423200747
6906,11,120917,-0.0135015893952139,0.0693444374118659,0.845737251818302
6907,11,121097,-0.00675368937639814,0.0691523566814247,0.92225460485385
6908,11,121508,-0.0098709599975591,0.0698683954434453,0.887729868316154
6909,11,121522,-0.00538229837496518,0.0699422191453948,0.938704136006224
6910,11,122192,-0.0329445079828431,0.0694513494517456,0.635540961263544
6911,11,122402,-0.033913701998186,0.071005279278559,0.633214686839072
6912,11,122415,-0.0360471590295257,0.0696290912436829,0.604990087459143
6913,11,122779,-0.0274590483515292,0.0693503105296447,0.692383323675004
6914,11,122784,-0.0162054821522344,0.0695393384584,0.815865025013145
6915,11,122858,-0.0125818376954323,0.0697396793261876,0.856933081591988
6916,11,123867,-0.0261725157123598,0.0691566628781451,0.705321929897687
6917,11,124479,-0.00669700073224327,0.0696201922628987,0.923421585035503
6918,11,124784,-0.0184702420436283,0.0693949804422595,0.790270558047942
6920,11,125700,-0.00185008532053893,0.0695623152950777,0.978796923795143
6921,11,130422,0.00393588946860265,0.0695046016288696,0.954873764324742
6922,11,130518,0.0285617406276585,0.0692920531334254,0.680447728664693
6923,11,130533,0.0261800916397497,0.0693879536058221,0.706177222647665
6924,11,132044,0.0549698038628886,0.0691316660290605,0.427062581398698
6925,11,137433,0.0353308979750353,0.0708026739735161,0.618086588769426
6927,11,137613,0.011008223417462,0.0701806062790025,0.875448299731494
6928,11,137677,0.012585174025468,0.0701134671326706,0.857650268827237
6929,11,137740,0.022999725725072,0.0699500983786962,0.742500396776442
6930,11,138163,0.0296087161974041,0.0694368689235665,0.670067549283916
6931,11,138169,0.029650285382215,0.069259578730611,0.668836660017058
6932,11,138463,0.0323924917899292,0.0697059694344754,0.6424314904216
6933,11,139069,0.0331852092705129,0.0697976229818376,0.634761050045766
6934,11,139532,0.030031979784255,0.0696527393440655,0.666609947752925
6935,11,140338,0.0289998204164854,0.069136063246417,0.67513505665642
6937,11,146291,0.0075190476272905,0.069581160010101,0.914008266607153
6938,11,147493,0.0308349843435761,0.0696834596609212,0.658397882059741
6939,11,152009,0.0264633702551804,0.0702697254948428,0.70669935390624
6940,11,152668,0.0392062409337048,0.0698509843484914,0.574960072062513
6941,11,153313,0.0381313649533862,0.0704615334366256,0.588734724228662
6942,11,153972,0.0377509476119316,0.0692577077918569,0.586043144169246
6943,11,154354,0.0338111052594176,0.0697565146452619,0.628188541293974
6944,11,154565,0.0396036920553728,0.0694508714964838,0.568877426827977
6945,11,155875,0.0389580522588181,0.0697500265264836,0.576831055242717
6946,11,155937,0.0549676369111951,0.0701209095517105,0.433625662645978
6947,11,158103,0.0267944953392354,0.0692940528544616,0.699227488669996
6948,11,158139,0.0176487451351209,0.0696147674652503,0.800013893405203
6950,11,162925,0.0501361734482823,0.0693869416684569,0.470429159122792
6951,11,164489,-0.00646651442258811,0.0704088799728839,0.926875421435842
6952,11,167261,-0.0314221719728643,0.0697831528595942,0.652782760757437
6953,11,169186,-0.0166591579051077,0.0698967253946055,0.811755999211283
6954,11,170215,-0.0400257901430929,0.0692869306852033,0.563847340519159
6955,11,170526,-0.0651514482604025,0.0690380108655348,0.345966356958348
6957,11,171257,-0.0775012274372716,0.0696208008459939,0.266383987897612
6958,11,171276,-0.0909802328227953,0.0693255190878334,0.190250420780299
6959,11,171361,-0.082142057869943,0.0690782160342974,0.23519302460497
6960,11,171454,-0.09375313165476,0.0690625711501216,0.175486422326671
6961,11,171457,-0.0822892366109242,0.0691811709680332,0.235052457074058
6962,11,171646,-0.0768641866726855,0.0690954217630001,0.266708033561743
6963,11,171647,-0.0768641866726855,0.0690954217630001,0.266708033561743
6964,11,173020,-0.0225716486912273,0.0692060030679514,0.744502925984771
6966,11,174007,-0.0298115550085278,0.0694779728448168,0.668127311314211
6967,11,179802,-0.0494179755422074,0.0694678375821564,0.47731908816884
6968,11,182151,-0.0807554865986762,0.0689912839656918,0.242582481420214
6969,11,183689,-0.0666455768863043,0.0706058158390565,0.345860928144007
6970,11,184061,-0.0752622239261492,0.0692170000470693,0.277629652959873
6971,11,184965,-0.101597910513738,0.0689873880728172,0.141722272390581
6972,11,185280,-0.0975302570516367,0.0703201514535815,0.166333347482961
6973,11,185287,-0.0723235038642115,0.070284889063482,0.304181857998602
6974,11,185527,-0.0862703867388301,0.0694839787339524,0.21521341970337
6975,11,185734,-0.0939778125920744,0.0691851299008483,0.17521922586763
6976,11,185749,-0.0863856846625085,0.069519198235672,0.214834084955234
6977,11,185846,-0.0830786076440712,0.0696674767775833,0.233865434452423
6978,11,185997,-0.0738123722561584,0.0690873845777305,0.286074027417227
6979,11,186085,-0.0560265304709509,0.069359858542327,0.419769321743609
6980,11,186196,-0.0507482548084204,0.0703441176666397,0.471123435536493
6983,11,191520,-0.0824893089862562,0.0699433358735865,0.239043775493073
6984,11,193196,-0.0826662750112372,0.0692623330556905,0.23346561160542
6985,11,195507,-0.108936956969222,0.0689994223844995,0.115275356728616
6987,11,196560,-0.0914711937913563,0.0691062749300205,0.186482255535756
6988,11,196565,-0.0914711937913563,0.0691062749300205,0.186482255535756
6989,11,196914,-0.0839456250217163,0.069942395690114,0.230862286928273
6990,11,200393,-0.000904077538561449,0.0705114741600939,0.989777280603281
6991,11,201609,-0.0471969271677981,0.0693086829114662,0.496338801437324
6992,11,201652,-0.0356179117830248,0.0694917608266742,0.608587600749495
6995,11,203385,-0.0641961131048385,0.0695166720498954,0.356396466955903
6996,11,203741,-0.0562804592296707,0.0692258955360018,0.41676764467298
6997,11,204131,-0.0248697521836686,0.0694190132724569,0.720366162146856
6998,11,204491,-0.0178812126257,0.0692055260126222,0.796265470833271
6999,11,208258,0.0337764602526523,0.0695978904595655,0.627758453238848
7000,11,209475,0.0536527385167057,0.0692739838615741,0.439153283307501
7004,11,215041,0.0469031019625294,0.0694512371516524,0.499902787221321
7005,11,215493,0.0749247025631437,0.0705027469650113,0.288635266346703
7007,11,215813,0.0588280341220057,0.0693676053098447,0.396978076914087
7008,11,216541,0.0469608800727686,0.0694997566568532,0.499674503888529
7009,11,216953,0.0882600069754461,0.0697122743840731,0.206326045303376
7012,11,217553,0.052659413390013,0.0693981750791106,0.448477882619579
7014,11,218588,0.0309922997292873,0.0701091652442561,0.658718117576998
7015,11,219380,0.0898025608181042,0.0695230948435302,0.197308235971133
7016,11,220819,0.0690649108085828,0.0692237839858305,0.319105870781725
7018,11,222267,0.0399515020408318,0.0697087972685539,0.566928381565478
7019,11,223086,0.030793885800401,0.0693661055344189,0.657363207102412
7021,11,223467,0.0436167831780704,0.0693466191866545,0.529777000261058
7022,11,225287,0.030067824926286,0.0692798503240926,0.664549698565362
7023,11,225381,0.0285858694672723,0.0691735519961835,0.679675443626896
7024,11,225819,0.0107618007343894,0.0694843512766743,0.87700370842632
7025,11,226471,0.0296060348190901,0.0694517495301852,0.670162151852791
7026,11,227255,0.0219041474423582,0.0692022501055406,0.751792184214427
7027,11,227403,-0.0115004701673063,0.0694289339165994,0.868532126310722
7028,11,229405,0.0145719124658049,0.0692317155213531,0.833414263693091
7029,11,230043,0.0271301290264759,0.0703719700704984,0.70008096253515
7030,11,230092,0.00538034325013392,0.0692114773535319,0.93808072341573
7034,11,236028,0.0117163996878345,0.0707043121005822,0.868480171447625
7035,11,237327,0.0239477167069236,0.0706213067716249,0.734735696539485
7036,11,237624,0.0197609038033669,0.069198628427126,0.775376617411554
7037,11,237826,0.0070610952073879,0.0699969759328725,0.919705255256231
7038,11,237829,0.00716311130367414,0.0699260249855379,0.918466857518338
7039,11,240673,0.0818451941179461,0.128009162268463,0.522997066252141
7040,11,240765,0.00243538402423338,0.0694381138365557,0.97204157237878
7041,11,241548,-0.0326515261696088,0.0697591968307818,0.640030164976547
7042,11,243272,0.00124621949593018,0.0695446558192292,0.98571303573644
7043,11,243436,-0.0360670061630334,0.0699344674930583,0.606368811981559
7044,11,244792,0.0187765037219116,0.0702157482870391,0.789308457040262
7046,11,248266,0.033552978315316,0.0694621049195035,0.629366744614161
7047,11,253995,0.00632295778802751,0.0693879444409066,0.927445167914383
7048,11,255600,0.0465519283759064,0.0705522752594781,0.509798461140335
7049,11,257243,0.0502174630486093,0.0693328682878838,0.469364286765021
7051,11,258195,0.0249564348229786,0.0692741143761147,0.7188709461849
7052,11,258900,0.062024680552591,0.0693453968155113,0.371700700878122
7053,11,259426,0.0716126378526128,0.0694113853772665,0.302912861207888
7054,11,259811,0.0793647293695984,0.069462851599905,0.254000127101351
7055,11,262152,0.0911193992603732,0.0701186035254535,0.194619070436209
7056,11,263206,0.0668361491576092,0.0693107145333807,0.335556915073378
7057,11,263597,0.0889586246256862,0.0689322422907273,0.197713863885665
7058,11,264198,-0.00265420555992528,0.0691934049538955,0.96942295282408
7059,11,264567,0.0195347242908351,0.0704066347622336,0.781592609195601
7061,11,270804,-0.0572537838740001,0.0697848145584505,0.412522815370392
7062,11,272649,0.00615514500724867,0.0701533267472101,0.930134299749254
7063,11,273908,0.0116333914324731,0.0697814447892659,0.867692259233617
7064,11,275058,0.0158281249379302,0.0697456141096169,0.820601148055422
7065,11,275068,0.0122612288398961,0.0699476362874648,0.860951062675695
7066,11,275326,0.0218436935130335,0.0697745063281779,0.754419016146303
7067,11,275754,0.013406317694588,0.0696252150377739,0.847422328587842
7068,11,275945,0.0323765901389559,0.0695775924526058,0.64198158640115
7069,11,277678,0.00710560808421801,0.069697861424078,0.918855259625097
7070,11,279317,-0.0189633444040249,0.0698726140890637,0.786242959390366
7073,11,281677,-0.000360060858331845,0.0693213137621744,0.995858671727559
7075,11,285019,-0.0497478840035274,0.0708906052554756,0.483293956639201
7076,11,285782,0.0155678352177424,0.0694498070724421,0.822762865573937
7078,11,294571,-0.000772986053239461,0.0700809867585393,0.991205824930891
7079,11,296091,0.00134128752987617,0.0692120329597552,0.984549394332047
7080,11,297944,0.0222549026524036,0.069560600917131,0.749206534982072
7081,11,298716,0.0223948457420419,0.0703646550984939,0.750469565711946
7083,11,303479,0.0206986087437778,0.0696835021384538,0.76661263740259
7085,11,307466,0.0261218301427079,0.0692144613935938,0.706100026677249
7086,11,310682,0.0638929685265285,0.0690152671277048,0.355192683555055
7087,11,315294,0.035651646003252,0.0691729731213078,0.606597199180426
7088,11,315651,0.031492718512235,0.0690851762574531,0.648775636088189
7089,11,316077,0.0575222082761621,0.0698465124038102,0.410750417577498
7090,11,317128,0.060305873201935,0.069319980748636,0.384911367074746
7091,11,317506,0.0575295751486261,0.0694219748923735,0.407837533034535
7092,11,317558,0.0492964124643556,0.0697348491492764,0.480087442925157
7094,11,332693,-0.00851826493532887,0.0694946098715908,0.90251382546935
7095,11,333502,-0.0418369822047966,0.0692510566335179,0.546141999485586
7098,11,336742,-0.0438395285683186,0.0693495176835526,0.527695897536322
7101,11,339476,-0.0614530110277862,0.069505393781277,0.377218448681887
7102,11,340285,-0.0784102409817115,0.06902724641346,0.256755739493471
7103,11,340583,-0.0895624508679908,0.069488873134438,0.198285651146695
7104,11,340618,-0.10130174899283,0.0695067797125604,0.145884811167077
