SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7581,12,98701,0.1361826637171,0.103916698931151,0.190879308107608
7582,12,100464,0.0838656030358766,0.102929766102344,0.415744883175421
7583,12,102249,0.111387139129121,0.103233116541703,0.281330451345874
7584,12,102251,0.0976295905213904,0.102958487403529,0.343654822880168
7585,12,103019,0.100976870476427,0.103644823133293,0.330595246895417
7587,12,103886,0.141614894952594,0.101954723813419,0.165709038233529
7590,12,111438,0.13239185649648,0.102017589260942,0.195225568662569
7591,12,112028,0.158079169471629,0.100775747297272,0.117631701090816
7592,12,112101,0.203200211305615,0.101823620531979,0.0467445024221772
7593,12,112139,0.190962962575727,0.0995470240026295,0.0558769300699759
7594,12,119050,0.185487607287723,0.0996702009518797,0.0635734082737705
7596,12,122696,0.250338046984871,0.10053126894609,0.0132282090366936
7601,12,124218,0.235127030592752,0.1017098278173,0.0213669686717438
7602,12,124295,0.282826496483754,0.100972756844593,0.00537476435741592
7604,12,126769,0.253402815664028,0.100871912244416,0.012446124886892
7607,12,128383,0.237430675094957,0.101244917912868,0.0195746451927602
7612,12,130108,0.193194277372038,0.100004963486839,0.0541784600394065
7613,12,130128,0.227556647532659,0.0979399098274477,0.0207234861703815
7614,12,130181,0.170130805034094,0.0973354657525055,0.0813540787025416
7615,12,130212,0.154902271659993,0.0975354709971034,0.113144629507593
7616,12,130435,0.210920216520471,0.0965968383113186,0.0296561823376416
7620,12,130739,0.174691499098095,0.0977203420448748,0.0746873469028886
7621,12,130771,0.183073696529369,0.096800185037918,0.0594089975809239
7622,12,130928,0.131754400400471,0.0934476350150686,0.15944151843084
7623,12,131003,0.173536829995602,0.0924943757671911,0.0614544064567469
7624,12,131008,0.0938038705832953,0.0935393568377502,0.316630854020886
7625,12,131340,0.0707664619577297,0.0932747634268778,0.448545363543792
7627,12,132130,0.038834604038357,0.0933154031908695,0.6775421777765
7628,12,132144,0.0443845007997976,0.092861992509454,0.63297311673548
7629,12,132151,0.0437898305185576,0.0936127487295638,0.640233186469127
7632,12,132610,0.0542766405908495,0.0935459859266401,0.562140845349611
7633,12,134496,0.052606903605289,0.0933361263110591,0.573364833911683
7634,12,135855,0.0490917931417925,0.093136653797746,0.598459237040102
7635,12,135989,0.0216409447722379,0.0931661782655101,0.81645261112992
7636,12,136208,0.0776220968928808,0.0921735917348396,0.40028566507218
7637,12,136289,0.0163559209712667,0.0925939712243337,0.859891438243704
7638,12,136315,0.029260543577319,0.0944431542816735,0.756879324599231
7639,12,136527,-0.0230148697039395,0.0935495386247197,0.805811288845304
7640,12,138153,-0.0268201449042091,0.0929434425751543,0.773084308597758
7641,12,138154,0.00833889047236702,0.0927689119697372,0.928426524207928
7643,12,140997,0.0266578233457235,0.0924776572053837,0.773315134304972
7644,12,144481,0.0247361624375989,0.0923866742030459,0.789051214339408
7645,12,148120,0.0017878740194075,0.0922321847553553,0.984545333756297
7646,12,148231,-0.0145362379993236,0.0930299037467159,0.875922613654434
7648,12,150435,0.00843913787972184,0.0926663877839631,0.927488539792611
7651,12,152081,-0.00851975627202362,0.0921529131858124,0.926391068829407
7652,12,152571,-0.0192100511360934,0.092073342238826,0.834850728237849
7653,12,152803,-0.0329429474444405,0.0920218870332068,0.720564502857797
7655,12,153748,-0.0856985384663722,0.0914933161405468,0.349571541499312
7656,12,158615,-0.0363403468610195,0.0928303786324894,0.69568575002576
7657,12,163451,0.024431483845324,0.0920496133831919,0.790843577405597
7658,12,165469,0.028961416079303,0.0927051031576011,0.754918209424095
7659,12,168043,0.00514764716154459,0.0912260399660029,0.955033264085382
7660,12,168087,0.00337981741468918,0.0917087423259974,0.970622393451452
7661,12,170546,0.015919603107297,0.0924391380531454,0.863365521743952
7662,12,173892,0.0662424608986363,0.0936179705908107,0.47967129822835
7664,12,180329,0.0705877436635338,0.0913766794035052,0.440340042816507
7665,12,180414,0.0858245912536866,0.0915084967403649,0.348943945509349
7666,12,182813,0.0998976167691446,0.0912272177831001,0.274244902781146
7669,12,186678,0.148172574451318,0.0912350177029407,0.105252214283338
7670,12,186857,0.215083957718682,0.0917704481984988,0.0196468493264906
7671,12,186931,0.192430345573752,0.0901147460245855,0.033416849603572
7672,12,187474,0.200924135726576,0.0903206763007093,0.0267423160935069
7673,12,188708,0.215143400082008,0.0907371255954378,0.0182733172177535
7674,12,189520,0.232211046334067,0.0899966098452322,0.0102771611338163
7675,12,190554,0.2747498167539,0.0900179923231461,0.00244416492858951
7676,12,191192,0.263568112841376,0.0897457751740336,0.00353345218291727
7678,12,193660,0.238507157310473,0.0899659402710671,0.00838494676853048
7679,12,194466,0.282524706628181,0.0898657740952247,0.00180870739493276
7680,12,196147,0.293625187132849,0.0893819237605602,0.00112176611330178
7681,12,196515,0.29188498088178,0.0902949907750706,0.00134239761288408
7685,12,196991,0.210889502744808,0.091403643382948,0.0216199311479763
7687,12,203413,0.248301187354475,0.0898247135826097,0.0060041199818341
7688,12,203926,0.242081309791539,0.0915200212339046,0.00853120283421713
7689,12,205111,0.231425067210297,0.0905192705826785,0.0109866917467505
7690,12,206648,0.241517411014473,0.0903287505316824,0.00784919086823487
7691,12,207339,0.26192356527121,0.0903517008896524,0.00397848612694273
7692,12,207362,0.220750812455688,0.0907426668932324,0.0154823462267986
7693,12,209969,0.230337705867824,0.0898502140920843,0.0107735986576725
7694,12,210162,0.190850569179697,0.0902607293870186,0.0351786254566192
7695,12,210685,0.180891176156685,0.0903188099688722,0.0459622406920369
7698,12,212271,0.0887235456309294,0.0921542677992331,0.336321016274673
7699,12,212855,0.103691855179837,0.0910083067249907,0.255322696410306
7700,12,213290,0.134394753737767,0.0920573128073574,0.14520607497409
7701,12,221481,0.157790434070159,0.0905629976457441,0.0823220002346945
7702,12,222714,0.145647117522956,0.0907687944153047,0.109477300397342
7703,12,222718,0.133463496078775,0.091059278871945,0.143626437367694
7704,12,222736,0.125915703216964,0.0907043233110455,0.165951727614923
7708,12,226560,0.194499421675776,0.0902191241460357,0.031770188406882
7709,12,228284,0.216160106177238,0.0907428622521907,0.0177424920932949
7710,12,228374,0.20137372644526,0.0912456049596796,0.0279612200297566
7711,12,229358,0.197385150669948,0.0903253396823204,0.0295259808866168
7713,12,230908,0.188670677138831,0.0903867944608716,0.0375714410607617
7717,12,234548,0.190608142179842,0.0904960860577365,0.0358874347378984
7718,12,234822,0.165371082056763,0.0902495394325051,0.067737692012704
7719,12,234859,0.191792102404688,0.0901013137818637,0.0339771332795737
7720,12,235026,0.131902553388498,0.0911840211573476,0.148909396254028
7721,12,235332,0.075652586467562,0.0919392369118678,0.411146424312106
7722,12,236188,0.0821334845274579,0.0903460689101967,0.363918345913734
7723,12,236470,0.0769468103817605,0.0906454230027559,0.396525048023671
7724,12,236714,0.0874895100792077,0.0916165720891771,0.340255011275505
7725,12,237173,0.123056995017592,0.0908285718581249,0.176339128081465
7726,12,238727,0.0679159029798767,0.0911825258532797,0.456867284078082
7727,12,239002,0.0408447169070639,0.0911757768020302,0.654444082326401
7728,12,240376,0.0393541055444728,0.0905613548746051,0.664149248326447
7729,12,241045,0.0333798405191073,0.0907635542412498,0.713267382290174
7732,12,243991,0.0225238714239998,0.0908204501473399,0.804275202446404
7734,12,245473,0.02652673354909,0.0908173879443934,0.770390387217139
7735,12,246924,0.0190467025025229,0.0905670644097997,0.833551002625272
7736,12,247888,-0.0038103087308084,0.091471279488357,0.966796645636495
7739,12,249601,0.0510263753169245,0.0908165387128766,0.574566508471687
7740,12,249723,0.118994522491297,0.0909100836639067,0.191411052453228
7743,12,251728,0.0806830844852416,0.0912232143468912,0.37705114190199
7744,12,251868,0.0997226378343327,0.0910055756385435,0.273919456785244
7746,12,253770,0.0655833637821024,0.0910192529397543,0.471667073434646
7747,12,254014,0.0601958542024732,0.0912797219200862,0.510026694544178
7748,12,256127,0.112672247824003,0.0920853943470459,0.221933365511981
7752,12,260220,0.130494445046771,0.090668614065691,0.150966948356751
7753,12,260852,0.13033927091951,0.0911933338569678,0.153812954211563
7754,12,260932,0.0496881230495434,0.0909131153109086,0.585036541849687
7755,12,261503,-0.0431645237711596,0.0907762931038041,0.63472162667829
7756,12,262552,-0.0273472506322875,0.0913243341294833,0.764771457829953
7760,12,266631,0.034448721127237,0.09092442527487,0.705010674713167
7761,12,271300,-0.024910767941916,0.0911986053714436,0.784898749701308
7762,12,271394,-0.0154211635155822,0.091556087012343,0.866338278646927
7763,12,272038,-0.00598542974155969,0.0906449932378126,0.947390084490244
7764,12,274242,-0.0150713869415302,0.0906420035756644,0.868036707967092
7765,12,275222,-0.0309103071799328,0.0916010245436251,0.735982032623996
7766,12,275647,-0.0529142567073936,0.0907918829374115,0.56039450632909
7767,12,276459,-0.0374377775750832,0.0910165273271278,0.6810805934839
7768,12,277526,-0.0647161745155737,0.0920100727191272,0.48229527227803
7769,12,279975,-0.0477540769152189,0.0913503417486401,0.601470952031554
7770,12,281400,-0.0853151779800328,0.0913874173041582,0.35117161495084
7771,12,281460,-0.0483268457533418,0.090744493438719,0.594673578170809
7779,12,283368,-0.0666242628635339,0.0906886739781903,0.463041566300418
7781,12,284459,-0.0487076805120053,0.0910565186911507,0.593044028321313
7782,12,284882,-0.0941853999714305,0.0903269761078961,0.297793329408368
7783,12,286066,-0.107715525040428,0.0906371577715582,0.23546465871658
7784,12,289576,-0.0621904698721005,0.091286178932332,0.496147787872866
7785,12,290595,-0.0776546141221352,0.0907342742041871,0.392663221633539
7786,12,290718,-0.0977193499300391,0.0908287847518986,0.282723185724291
7787,12,290736,-0.112498968191353,0.0907803205070715,0.216078442966145
7790,12,292251,-0.0905365543678802,0.0907942004960274,0.31936877209908
7792,12,294765,-0.136210208627513,0.0919952413219046,0.139599208034922
7793,12,299795,-0.102744158719472,0.0924227109120835,0.267033807263085
7794,12,300917,-0.131953104750377,0.0907082636591506,0.146641567767503
7795,12,301172,-0.0896372123860309,0.0912962966119188,0.326857281517587
7796,12,301957,-0.0974429635515818,0.0915577025192362,0.287929671385131
7797,12,301966,-0.103929169361492,0.0910403484091155,0.254405503738556
7798,12,303253,-0.0932690362796644,0.0912595659725913,0.30747166212869
7800,12,311616,-0.104585410979251,0.0909231776927911,0.250814905284304
7801,12,313965,-0.0836532949057003,0.0918619952158681,0.363105981765918
7802,12,316991,-0.0957905639235077,0.0910131717965243,0.293294152125436
7803,12,320775,-0.102523254575873,0.0905937846463412,0.258536810401479
7804,12,320834,-0.0444880254627923,0.0910336245363477,0.625358399288783
7805,12,321460,-0.0559607292654379,0.0915599860288909,0.541465860207028
7807,12,322765,-0.0777632680880969,0.091919278124122,0.3981285233411
7808,12,322893,-0.0605128116372743,0.0910684133381617,0.506819264410879
7809,12,324002,-0.1387550482756,0.0918892899349447,0.131931827597347
7810,12,326764,-0.149008890631345,0.0918860808465372,0.10576684656609
7813,12,331041,-0.1474439326154,0.0914722465240783,0.107877814469235
7814,12,331113,-0.0625781092770837,0.0925084224692642,0.499192568291368
7815,12,334170,-0.121787122306912,0.0909776140266889,0.181546338001619
7816,12,336413,-0.124263736213442,0.0911511859646343,0.173666085928687
7817,12,336436,-0.13213423649697,0.0912737584125532,0.148597024658628
7818,12,340645,-0.117996386488678,0.0917035643325123,0.199036678779633
7819,12,341809,-0.115349315077255,0.091558133071483,0.208556539409066
7820,12,342319,-0.11565683058281,0.091758352760378,0.208339547308017
7821,12,342533,-0.0784784748046476,0.090883808113269,0.388447086004213
7822,12,344627,-0.106380811950542,0.0910629820124471,0.243509882475892
7823,12,344703,-0.0841117959485381,0.0908695322638814,0.355269339340663
7824,12,345286,-0.0806669872852185,0.0910292363862431,0.376131529120081
7825,12,345678,-0.092965851452784,0.0908045875247911,0.30663023295522
7826,12,345797,-0.0496537539887433,0.0910108364379412,0.585698787921678
7828,12,347029,-0.0790461596633301,0.0912514292586581,0.386943810320782
7829,12,348244,-0.0897912411500257,0.0908136371486848,0.323466707657245
7831,12,355836,-0.0897912411500257,0.0908136371486848,0.323466707657245
7832,12,356572,-0.0684007512250351,0.090940162012328,0.452461368160082
7833,12,360406,-0.103030450130586,0.0909231203029825,0.257916070657361
7834,12,362214,-0.0567870726759145,0.0913356984469431,0.534514059465062
7835,12,362425,-0.0334841553824793,0.0913617228917919,0.714210899389867
7836,12,364406,-0.00964887286260296,0.091749701158259,0.916304478849624
7837,12,364988,-0.0952252802780631,0.0913376021547886,0.297863819271041
7839,12,367673,-0.038383416246438,0.0922842541881523,0.677716928872021
7840,12,367859,-0.0112721660750623,0.0920643307450962,0.902621875002118
7841,12,368150,-0.0506013534508802,0.0915518496292696,0.580813833122983
7843,12,369873,-0.0907782892976963,0.0917599634812356,0.323193165385073
7844,12,371279,-0.111635672238748,0.092122238472471,0.226391391799701
7845,12,371365,-0.0800379006653508,0.0921971806854906,0.38592030619447
7847,12,372955,-0.074242913858211,0.0908115385626293,0.414166022001648
7849,12,376948,-0.0789366114331278,0.0909964771740383,0.38627446123656
7850,12,379144,-0.10071944406573,0.0921102700299825,0.274934890458673
7851,12,379244,-0.0706895171268599,0.0923148737743797,0.444340619982294
7852,12,379289,-0.102717221869596,0.0908849147267068,0.25916350934797
7853,12,379634,-0.0765623415537402,0.0918227720474049,0.404954389099515
7854,12,379693,-0.0570683006788062,0.0926383188609288,0.538269478577195
7855,12,379794,-0.10001825191451,0.091261339369783,0.273845932648069
7856,12,379800,-0.0769097075461825,0.0908507360600282,0.397819411076977
7857,12,379874,-0.0496359108180615,0.0909131961078959,0.585431174173602
7858,12,379915,-0.0902349625352606,0.0904453133632989,0.319120720486525
7859,12,379925,-0.0885152793022667,0.0913353949411334,0.333147095671375
7860,12,380248,-0.022039782650733,0.0911854107643143,0.809150690166032
7861,12,380270,-0.0367400788052375,0.0910419666697552,0.686787244339415
7862,12,380619,-0.0270747912950856,0.0907996748814985,0.765740004401358
7863,12,381157,-0.0260692643662215,0.0913122328109515,0.775431721031158
7864,12,381256,-0.0285261150746136,0.0911803158252092,0.754576430827576
7865,12,381370,-0.0131229360073795,0.0910617356503817,0.885495590211199
7866,12,381823,-0.0518736727915756,0.0905092537836996,0.566920802883853
7867,12,381898,0.0254384530167244,0.090808203564285,0.779538892020096
7868,12,381902,0.013526831228896,0.0909313997501229,0.881829032785125
7869,12,381911,0.0267903095315432,0.092158773904313,0.771453525352615
7870,12,382117,0.0186679058464915,0.0908517053945907,0.837318164753427
7871,12,382258,0.029536363092779,0.0909813430015386,0.74564435055954
7877,12,383826,0.0791635369735402,0.0904048095262671,0.381812373669463
7878,12,384824,0.0778249266189212,0.0910209815571467,0.393118987623783
7880,12,387634,0.0912400699636639,0.0910045867327419,0.316746635498109
7881,12,388695,0.0713188860126011,0.0915785131356503,0.436635090716339
7882,12,394590,0.0798273172951864,0.0914611318114257,0.383365154205567
7883,12,397486,0.0611238236470872,0.0910759779202506,0.502576604869013
7885,12,399145,0.0769450410301062,0.09156561046735,0.401293954729915
7886,12,401564,0.077850004847938,0.0917571132252429,0.396770351748138
7887,12,407847,0.0655009384508748,0.0905184641225614,0.469778517566554
7888,12,408660,0.0451347717380099,0.0908441003147315,0.619612795948692
7889,12,411161,0.144775639050172,0.0907363590618449,0.111481089732392
7890,12,413007,0.111919098830587,0.0907389316179573,0.218240235529724
7891,12,413638,0.173770369945142,0.0911700126526314,0.0574617207072736
7892,12,414413,0.0797927495721831,0.0903264278471367,0.37763107113681
