SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7507,12,45404,-0.0416536296628853,0.101424752332882,0.681552662609521
7508,12,45489,-0.039978989669921,0.0997017186687042,0.68867306216243
7509,12,45751,-0.00966930869657756,0.100811176150218,0.923642471144897
7511,12,48929,-0.0371435784638351,0.0995044133967632,0.709159852685667
7512,12,50531,-0.00299229207202245,0.100237650759144,0.976201975437575
7513,12,51804,-0.0351661277669184,0.099981198203895,0.725252564652013
7518,12,52688,-0.0902294975411779,0.100759179610724,0.371131929787495
7519,12,53030,-0.0614176416124355,0.102228136823743,0.548365419728369
7520,12,53269,-0.0656057365971288,0.101581249562833,0.518799384073117
7521,12,54544,-0.135269524658974,0.101936298567129,0.1853661935004
7522,12,54776,-0.197544068481526,0.101664764809793,0.0527996212110894
7523,12,55175,-0.217383158696001,0.102547319516504,0.0347175115445809
7524,12,57194,-0.1502009412191,0.103060614671354,0.145893925156355
7525,12,57342,-0.199595227302464,0.101337878040452,0.0496656087408067
7526,12,57418,-0.183024209553692,0.103442837336395,0.0777026719748152
7534,12,63616,-0.107797962706429,0.107181364475146,0.315223384829779
7536,12,65441,-0.111515763619892,0.106326290210986,0.294984460491181
7538,12,66967,-0.080747972127166,0.104751789224679,0.441311163396755
7539,12,69396,-0.0965535851934138,0.104914865504772,0.358042322534046
7540,12,70019,-0.0194055700919518,0.107877152247358,0.857345423212607
7541,12,70124,0.0465210535764395,0.108796676887285,0.669205804520834
7543,12,71641,0.0369207757221921,0.107587924564005,0.731676055327126
7544,12,72520,0.0612771708957114,0.107481243036967,0.568959206649142
7545,12,72632,-0.00464627447749733,0.107272198574567,0.965476564188102
7546,12,72756,-0.00729650734188203,0.107340256272019,0.945843625074328
7547,12,73366,0.0380949024473316,0.107523942926031,0.723331396521181
7548,12,73718,0.0470405206474225,0.106623622965864,0.659350675548194
7549,12,73752,0.00836852729732307,0.106876563392287,0.93763309485086
7550,12,75931,0.0252041697278038,0.107597507096927,0.814930641528301
7554,12,82740,0.0469314860228081,0.107210729709118,0.661835312633316
7555,12,84031,0.0373730773770586,0.107555542665221,0.728440078929954
7556,12,84341,-0.0219249112642883,0.107506902859836,0.838518244996209
7557,12,87080,0.0551358853092854,0.107250726589475,0.607514908899901
7560,12,91629,0.0397214452482744,0.107359039351626,0.711614079228103
7572,12,92800,0.0397214452482744,0.107359039351626,0.711614079228103
7573,12,93045,0.10258826307799,0.108435694609281,0.344757646043123
7574,12,93418,0.0299043921081039,0.11004933545203,0.785983690520516
7575,12,95610,0.0127143913898728,0.112991749795599,0.91047114610671
7581,12,98701,-0.0299702254302425,0.11219132770661,0.789521249890493
7582,12,100464,-0.0288163279892104,0.110961275763803,0.795248779264933
7583,12,102249,0.0332423358420924,0.111363573658208,0.765495092203687
7584,12,102251,0.0181548086794181,0.111035554485363,0.87021482834355
7585,12,103019,0.026934734839835,0.111778671487625,0.80972222637739
7587,12,103886,0.00910569709345888,0.110116061679746,0.93414346180059
7590,12,111438,0.00899685221300661,0.110145919317548,0.93494651149701
7591,12,112028,-0.0175245089209506,0.108921199274619,0.87227079381784
7592,12,112101,0.00384961437310816,0.110292965093552,0.972176389834796
7593,12,112139,-0.0433370295251239,0.107756814297779,0.687799105293674
7594,12,119050,-0.00227004948588627,0.107882028934619,0.983224071409964
7596,12,122696,0.0621191294182761,0.109181082053603,0.56974844539041
7601,12,124218,0.0654217699674229,0.110324881427436,0.553566226134905
7602,12,124295,0.0739879821856464,0.10989119491772,0.501207190974891
7604,12,126769,0.0722706906849568,0.109550511206817,0.509875256580941
7607,12,128383,0.0379159089568892,0.10988056802623,0.730251217644372
7612,12,130108,0.0561873229045617,0.108243920386046,0.604029786950014
7613,12,130128,0.080132457487891,0.106210978021164,0.451073108978992
7614,12,130181,0.0201740368412127,0.105289173184988,0.848161010510077
7615,12,130212,-0.0508455883444148,0.105397293914319,0.629807790859846
7616,12,130435,0.00732516762249791,0.104745908460594,0.94428679926162
7620,12,130739,0.0156364018825377,0.105728600396648,0.882512531983465
7621,12,130771,-0.0336669295164089,0.104776971074131,0.748158115109476
7622,12,130928,-0.0760053041719788,0.100856201008812,0.451591364461226
7623,12,131003,-0.0460882926972221,0.100092959161521,0.645473258450975
7624,12,131008,-0.0553892860939811,0.10085341470152,0.583211425144852
7625,12,131340,-0.0786331062492047,0.100462818929711,0.434323039320846
7627,12,132130,-0.0749766753701466,0.100457275882774,0.455950443518608
7628,12,132144,-0.0896419899731833,0.0999420143866876,0.370362225506104
7629,12,132151,-0.0954579989613178,0.100735331185105,0.343975305861548
7632,12,132610,-0.0592934330575003,0.100758842284428,0.556594008859184
7633,12,134496,-0.0426931461123927,0.10055372901822,0.671401213145039
7634,12,135855,-0.053070889030046,0.100319029266321,0.597123259453175
7635,12,135989,-0.0715603738192419,0.100286488016641,0.475971112623659
7636,12,136208,0.00958616447880223,0.0993803548490643,0.923210495859927
7637,12,136289,-0.0142161425202663,0.0997363217928867,0.886736967309769
7638,12,136315,-0.0123816648493043,0.101738271243852,0.903204949518928
7639,12,136527,0.0154775236178093,0.100769315467738,0.878017936138495
7640,12,138153,-0.0399717591744664,0.100100407895226,0.689901379929594
7641,12,138154,-0.0363092950402066,0.0999056702537218,0.716496928798997
7643,12,140997,-0.00848732147050524,0.0996201990403391,0.932153239189452
7644,12,144481,-0.101323711101173,0.0993753802403445,0.308613739423579
7645,12,148120,-0.0864712286520989,0.0992384839483022,0.384156524054002
7646,12,148231,-0.0892910723335607,0.100095041083728,0.372966893010793
7648,12,150435,-0.0686163021288857,0.0997471229865847,0.491965901259654
7651,12,152081,-0.121639522320155,0.0990495505476284,0.220239874477958
7652,12,152571,-0.110161563683757,0.099006654489086,0.266608064505375
7653,12,152803,-0.132553818026556,0.0988852116005785,0.180950843408392
7655,12,153748,-0.126071167974431,0.0984432155178409,0.201157906081745
7656,12,158615,-0.0679519961939499,0.099945707805056,0.497020306284588
7657,12,163451,0.0176537410685214,0.0991538864111918,0.858790655413226
7658,12,165469,-0.0116492499791986,0.0998663645590111,0.907205030082985
7659,12,168043,-0.0106909441034837,0.0982601541212953,0.913421011825159
7660,12,168087,-0.00535492376286351,0.0987810655931404,0.956798502498722
7661,12,170546,0.0149679406146291,0.0995690059825151,0.880592247950092
7662,12,173892,0.0353709878223576,0.100891676739927,0.726109722428983
7664,12,180329,0.0448223019252819,0.0984778800433534,0.649280442992777
7665,12,180414,0.0452760163007607,0.0986589023963107,0.646577891312908
7666,12,182813,0.0586437630995982,0.0983798792927785,0.551493733467313
7669,12,186678,0.040752893151895,0.0986136348632875,0.679668375148917
7670,12,186857,0.0936132014934718,0.0994891769738168,0.34737979988258
7671,12,186931,0.0795429737493759,0.0975974863702574,0.415615834137571
7672,12,187474,0.0833452875726574,0.0978652385730196,0.394995067051919
7673,12,188708,0.105435092447638,0.0983499650275551,0.284434446742037
7674,12,189520,0.0802124627182671,0.0977537727996063,0.412452870251766
7675,12,190554,0.0619648481857734,0.098175829931472,0.528343095165625
7676,12,191192,0.0713633507552462,0.0977670032590096,0.465915311805744
7678,12,193660,0.075170595380617,0.0977821892398228,0.442552490531522
7679,12,194466,0.105560688576354,0.0979810006071179,0.282055715596558
7680,12,196147,0.0766575197759845,0.0976503674002733,0.432968201869873
7681,12,196515,0.0940094365229947,0.0985606059846888,0.340825601846555
7685,12,196991,0.0928535743099855,0.0990690330532744,0.349264940576463
7687,12,203413,0.102541242701589,0.0976411224825857,0.294351486577013
7688,12,203926,0.0717167258897892,0.0994769458025944,0.471424737120254
7689,12,205111,0.105428299294282,0.0982385031093055,0.283920236648492
7690,12,206648,0.0894774878676788,0.0981596844360221,0.362627570682706
7691,12,207339,0.0506703351935102,0.0984342748397426,0.607040708248646
7692,12,207362,0.11058482506771,0.0983807109839007,0.261755670312597
7693,12,209969,0.0791717387773152,0.0975852229774353,0.417735114370512
7694,12,210162,0.0813480995580149,0.0977394821368238,0.405805053642126
7695,12,210685,0.0758074087045028,0.0977521001436959,0.438559521048899
7698,12,212271,0.0172407676183791,0.0993871725483665,0.86238084498537
7699,12,212855,0.0201021867895016,0.0982010867118047,0.837921122299064
7700,12,213290,0.0806515503811635,0.0993629472795573,0.417518593654609
7701,12,221481,0.0872064432629362,0.0978557070690291,0.373442944747701
7702,12,222714,0.0786367335446282,0.0980354546779016,0.423020050959661
7703,12,222718,0.047309769670443,0.0983474961204771,0.630781111018628
7704,12,222736,0.0574038105101187,0.0979180697106976,0.558086704688646
7708,12,226560,0.0905338190714099,0.0976956664933595,0.354719465177534
7709,12,228284,0.119285792827395,0.0983186010057261,0.225842550303629
7710,12,228374,0.0580033323753515,0.0989099781325021,0.557964419761264
7711,12,229358,0.0378470960648075,0.0979263492989326,0.69937013228319
7713,12,230908,0.0105691148808721,0.0979547786101747,0.914137983324012
7717,12,234548,-0.0026566597311135,0.0980856053233714,0.978407153551138
7718,12,234822,-0.0472309798725278,0.097638410488295,0.628874877909946
7719,12,234859,-0.0386714831620348,0.0976490765655088,0.692325786784804
7720,12,235026,-0.0255772135928438,0.0984973651694957,0.795266561129129
7721,12,235332,-0.0487432270425859,0.0990905296735777,0.623091539581416
7722,12,236188,0.0259347880112851,0.0974175961942683,0.790223033100372
7723,12,236470,0.00292738418496652,0.097735443585508,0.976122161783507
7724,12,236714,0.00530005267388979,0.0988089902903602,0.9572528263274
7725,12,237173,0.0198688562548834,0.0980815674919932,0.839584073977295
7726,12,238727,0.00485526741819764,0.0982912961080909,0.960631080617546
7727,12,239002,0.00992004495572443,0.0982337121084205,0.919620397987468
7728,12,240376,0.0239154897008047,0.0975631977626291,0.806499618942462
7729,12,241045,-0.0316855610236689,0.0977673891034862,0.746060850673429
7732,12,243991,-0.00569027274541792,0.0978325430227137,0.953651389048224
7734,12,245473,0.00963702806438294,0.0978316671927811,0.921586241843037
7735,12,246924,-0.0115614843019401,0.0975557333419282,0.905729727548264
7736,12,247888,-0.028177817768796,0.0985143377534387,0.77502477488989
7739,12,249601,0.0207883237571172,0.0978577524608214,0.83189099744505
7740,12,249723,-0.0210233285666501,0.0981520000857774,0.830521359736681
7743,12,251728,-0.0772694680581632,0.0982811170096428,0.432272679993421
7744,12,251868,-0.0801120626440139,0.0980978424487214,0.414676570920115
7746,12,253770,-0.0796668967955035,0.0980190218416342,0.416897883921893
7747,12,254014,-0.0807336701895928,0.0982858390876965,0.411963131949995
7748,12,256127,-0.101082718750932,0.0992513825363559,0.309160939004089
7752,12,260220,-0.0996237095289461,0.0978034348461091,0.30908501798941
7753,12,260852,-0.0918374563009964,0.0983885897960399,0.351243381062935
7754,12,260932,-0.0755183858494152,0.0978832331398182,0.440917857127129
7755,12,261503,-0.00764041029449357,0.0978073911258108,0.937779323284782
7756,12,262552,-0.0250477236085013,0.0983706929880658,0.799160342374221
7760,12,266631,0.0321158627405317,0.0979414784783939,0.743175096048519
7761,12,271300,0.0110337172556648,0.0982404335266817,0.910638755175399
7762,12,271394,0.00529242446920541,0.0986204191661448,0.957232751561507
7763,12,272038,-0.0170340759314943,0.0976318951813813,0.861594200679512
7764,12,274242,0.0123941182243456,0.0976338761451867,0.899056323152081
7765,12,275222,-0.067223383386263,0.0986162889725983,0.495897070930105
7766,12,275647,-0.0948572808055638,0.0977104093995372,0.332312515583632
7767,12,276459,-0.108684115263997,0.0978884073313182,0.26763159080676
7768,12,277526,-0.0388815858494378,0.0991536839680033,0.695195439190205
7769,12,279975,-0.0874881115970315,0.0983231222196456,0.374178200874552
7770,12,281400,-0.065204766885849,0.0984954973384864,0.508398287531519
7771,12,281460,-0.0401730884604325,0.0977585525870422,0.681364462217548
7779,12,283368,0.0756953073451873,0.0976741412281407,0.438871486254128
7781,12,284459,0.0457668921096959,0.0980882640911887,0.641081873975798
7782,12,284882,0.0364815174315975,0.0974233295703267,0.708284073974046
7783,12,286066,-0.00174286139444089,0.0978221263199021,0.985795197551975
7784,12,289576,0.0234056515116962,0.0983828674687005,0.81209378695069
7785,12,290595,0.0575855465860363,0.0977849894552161,0.55630523683048
7786,12,290718,0.0470715042554019,0.0979617011126582,0.631162969231258
7787,12,290736,0.0148042603444439,0.0979905651750365,0.88000014778117
7790,12,292251,0.0400631989726838,0.0979106384690552,0.682654793820639
7792,12,294765,-0.00960853179985682,0.0993957784117178,0.923043788164326
7793,12,299795,0.0279812233793731,0.0997133017084005,0.77916875164476
7794,12,300917,0.0228387490147279,0.0979885286445493,0.815837680242123
7795,12,301172,0.0580453292199322,0.0984227369014759,0.555732012043387
7796,12,301957,0.0275722128611895,0.0987657914603352,0.780279660949155
7797,12,301966,0.0122309626883713,0.0982400319336294,0.900989631674492
7798,12,303253,0.0138894368760452,0.0984400174577229,0.887875033792712
7800,12,311616,0.0200187091485816,0.0981127209979174,0.838441496370167
7801,12,313965,-0.00239025919672547,0.0990624308610863,0.980763491611458
7802,12,316991,-0.00532519974099765,0.0981853601112754,0.956777670018803
7803,12,320775,-0.00483050213848543,0.097756858755506,0.960617768371801
7804,12,320834,0.0504093713544121,0.0980505666363227,0.607492534016249
7805,12,321460,0.0210897516815081,0.0986668416663704,0.830867679717909
7807,12,322765,0.0357716990487596,0.099090088025753,0.718314056451006
7808,12,322893,-0.0216760809889073,0.0981461220128945,0.825332870901813
7809,12,324002,-0.0524779935536723,0.0992556138196274,0.597335003432253
7810,12,326764,-0.0724954648144012,0.0992653196476226,0.465678904241238
7813,12,331041,-0.0350247104228514,0.0988709116248708,0.723365395984395
7814,12,331113,-0.0102228877448163,0.0997057160512134,0.918393737420324
7815,12,334170,-0.0138412799400869,0.0982394265955707,0.888034576276723
7816,12,336413,-0.00233941345911998,0.0984387692610425,0.981053355684448
7817,12,336436,-0.00243845946669285,0.0986040791952664,0.980284456354357
7818,12,340645,-0.025161662181062,0.0989980188793179,0.799517393892801
7819,12,341809,0.00318941390961985,0.0988403817144186,0.974276303207066
7820,12,342319,-0.000940265341948576,0.0990568717465045,0.992431814515716
7821,12,342533,-0.00783503231509947,0.0979951809393036,0.936319752198355
7822,12,344627,-0.00949124737932477,0.0982738468061591,0.923115076952436
7823,12,344703,-0.00107656877711659,0.0979960514866005,0.991240951513061
7824,12,345286,-0.0284485453091048,0.0981466988713725,0.772095529269764
7825,12,345678,-0.0376595264288178,0.0979319963850544,0.700804091653364
7826,12,345797,0.00615125531834099,0.098070333865261,0.950022665130081
7828,12,347029,-0.0133587389998859,0.0983905488531698,0.89207845672821
7829,12,348244,-0.02143943981321,0.0979458598888394,0.82686167639746
7831,12,355836,-0.02143943981321,0.0979458598888394,0.82686167639746
7832,12,356572,-0.00641564547138163,0.0980312996237655,0.947856847996678
7833,12,360406,-0.0542461971077917,0.0980705461245772,0.580521479693042
7834,12,362214,-0.029192662205403,0.0984210615989269,0.766938782513715
7835,12,362425,-0.0407338616479418,0.0984023456602179,0.6791605525217
7836,12,364406,-0.0023125891585436,0.0988268757628227,0.9813441018885
7837,12,364988,0.0123926394535608,0.098530665868429,0.89998207559885
7839,12,367673,0.0145800046273474,0.0994225071562877,0.883494428730738
7840,12,367859,0.0418310425948314,0.0991414068998755,0.673330681402741
7841,12,368150,0.0330337109884197,0.0986392862523469,0.737903912925414
7843,12,369873,0.0592643798910951,0.0989231011785686,0.549493513774596
7844,12,371279,0.00201641142494657,0.0994327951653852,0.983832154924411
7845,12,371365,0.038845555000865,0.0993918413074102,0.696156870283835
