SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7235,11,467504,0.110284098141986,0.165351716053041,0.505229087395141
7236,11,467546,0.0928813669596409,0.165024565434885,0.573905491528122
7237,11,467564,0.100915909200058,0.165133194909143,0.541514611560245
7238,11,467627,0.0952966467644299,0.165318150525426,0.564682515423478
7239,11,467651,0.103517955378009,0.16500663409943,0.530831264633058
7240,11,467666,0.115332183169218,0.165885984749737,0.487356228096351
7241,11,467744,0.107113468037333,0.165553959030626,0.518052208865284
7242,11,467777,0.09271965022566,0.165447616109853,0.575550560173303
7243,11,467786,0.0908464398535347,0.165754352803478,0.583984237822757
7244,11,469130,0.0948812738368567,0.166810213878443,0.569855096461596
7245,11,471802,-0.104855332705365,0.166623909735734,0.529564008482547
7246,11,475092,0.0447107328456394,0.166215776111023,0.788092900024132
7247,11,476182,0.0860154589038569,0.165389853682679,0.603335904628022
7248,11,477654,0.155753917004086,0.165707577543379,0.347894971131097
7249,11,480438,0.0968044850950931,0.166674546171258,0.561746231242232
7250,11,481321,0.0810790904239891,0.16742073136274,0.628485040035476
7251,11,485149,0.151257210382352,0.169404450207561,0.372531722759578
7253,11,487905,0.0884177011356639,0.166687746880246,0.596141029914043
7254,11,489044,0.000236229545316435,0.167476338174054,0.998875361100658
7257,11,491233,0.0309574586868593,0.168264350792888,0.854133929341799
7258,11,491866,0.100532589871899,0.167994125033299,0.549937365953897
7259,11,493392,-0.0805032510471193,0.170005621204879,0.636125763150108
7262,11,494726,-0.113168527913908,0.166465457928019,0.497056479328235
7263,11,495468,-0.106367615431989,0.166658033714328,0.523732100026993
7264,11,498423,-0.129671078003246,0.168067728336436,0.440902721411005
7265,11,498694,-0.138511148341276,0.166411177702076,0.405778206761928
7266,11,507721,0.20412110701961,0.165913985392906,0.219410480482652
7267,11,508824,0.103458948505562,0.167041194206475,0.536077515777602
7268,11,515387,0.285350905909913,0.165726495584791,0.085978465675337
7269,11,515435,0.280880393911281,0.166420618619521,0.0923378914092781
7270,11,515606,0.360784385479151,0.166174637612728,0.0305881610304953
7271,11,515607,0.360784385479151,0.166174637612728,0.0305881610304953
7272,11,515783,0.330545930828887,0.165311436827543,0.0463165567002831
7273,11,516249,0.327326077657272,0.16584158692459,0.0491921934297789
7276,11,517259,0.333903490451274,0.168308043075354,0.0480430867916203
7278,11,517282,0.315964319443241,0.167896765574207,0.0606725992637342
7279,11,517936,0.358976804867082,0.166366210217399,0.0316213047584157
7282,11,521756,0.409580030445056,0.163616990900537,0.0127556460574328
7283,11,521933,0.457445954295733,0.165120396989339,0.00589532667786039
7284,11,522294,0.401736785897709,0.162533668619605,0.0139177611592622
7285,11,523645,0.271306414191055,0.166074385045502,0.10322516286048
7286,11,523658,0.24835682648939,0.163474477420066,0.129597429665596
7287,11,523660,0.238437999806513,0.164081537523172,0.147065557509161
7291,11,527561,0.337227820041551,0.162766324558175,0.0390049928581886
7293,11,533229,0.257041092837779,0.162756938371476,0.115164211088866
7294,11,534563,0.242238668843474,0.163497878715272,0.139338488303494
7295,11,535334,0.255636981399453,0.16440165135895,0.120853122997051
7296,11,535859,0.165487652338675,0.163129201472288,0.311059278037175
7297,11,547722,0.17962818072376,0.163511177356738,0.27270516732789
7298,11,549137,0.25648515146131,0.164469514122409,0.119781402528007
7300,11,549470,0.183358332442189,0.166747795175897,0.272249366468907
7302,11,551184,0.201437884177878,0.163501382632371,0.218759555006856
7305,11,556779,0.166419632126291,0.164030545482801,0.311008165167242
7306,11,557098,0.186075598765299,0.163066343007287,0.254600325034684
7307,11,559683,0.145614812604852,0.163643226684056,0.374162663830997
7308,11,559870,0.139864646902257,0.163839012541663,0.393866101805925
7309,11,562114,0.0977303917739468,0.163634162350126,0.550723831744063
7310,11,564538,0.164344720064337,0.166315985268048,0.323757251736251
7311,11,565905,0.213448892829852,0.163927208568352,0.193732688820633
7312,11,566379,0.166569223131301,0.163259837764757,0.30829883002972
7313,11,566840,0.170160590945924,0.163605927886675,0.299022130237843
7314,11,566850,0.170541771660383,0.163402969989428,0.297343818630708
7315,11,567100,0.19648721707823,0.163783626158284,0.231069934114247
7316,11,567277,0.155130049694988,0.163446471956503,0.343209731473609
7317,11,567284,0.171061943065959,0.163530725707313,0.296251921699425
7318,11,567434,0.167599057797429,0.163411595196066,0.305770557919509
7319,11,567526,0.191473670264979,0.163949179057356,0.24364163985134
7320,11,567588,0.241811878964758,0.163377439835449,0.139743481932869
7321,11,567619,0.191401595521096,0.16385543440659,0.243549672287053
7322,11,567651,0.197151928833999,0.163797002204449,0.229536925250005
7323,11,567885,0.178478904706879,0.164440538750148,0.278498265714542
7324,11,571825,0.0879975583421527,0.164975227950843,0.594093349133337
7326,11,574955,0.0767902876538988,0.16486423163388,0.641660990265113
7327,11,575225,0.0951349511595568,0.163837751565514,0.561836337792592
7328,11,575805,0.0848076058143107,0.16478714282341,0.607120103136894
7329,11,576302,0.194302091937673,0.166053158888392,0.242742140663611
7331,11,576492,-0.199724613997792,0.218522691034488,0.361353016338632
7332,11,578734,0.016026749017905,0.16447897357617,0.922432677419236
7333,11,578880,0.0519852524950036,0.163543874676408,0.750773537716662
7334,11,580843,0.0674306267433698,0.164875828533292,0.682803641810622
7339,11,581163,0.0218292020468051,0.166981132352599,0.896064510734883
7340,11,583102,0.0274860544287688,0.163795550558917,0.866831141550944
7341,11,584625,0.123161101016704,0.16446198055584,0.454432586156194
7342,11,584993,0.101810568991091,0.164231033505283,0.535708539986668
7343,11,591628,0.0850368819663752,0.164411044797356,0.605325667234128
7344,11,591788,0.0821773401034613,0.164368048188838,0.617415217599472
7345,11,596580,-0.00671848583645437,0.164815628381947,0.967507367391115
7346,11,596725,0.0237878060445908,0.164379524478835,0.885020292123547
7347,11,601153,-0.0559442243107011,0.163519576595386,0.732460013501472
7348,11,604648,-0.0291615243728767,0.163772753674908,0.858777284294212
7349,11,605055,-0.0300785798393571,0.164235649928259,0.854791102844197
7351,11,611233,-0.263740715430891,0.165876890078461,0.112734773678238
7353,11,613347,-0.198316891700918,0.165255192409275,0.230919054562962
7355,11,614444,-0.27382828519918,0.165657827276863,0.0992249554315962
7356,11,614658,-0.344673329884678,0.162951400792363,0.0351138318686636
7359,11,615824,-0.295901641702326,0.1637267601408,0.0715683819074769
7360,11,615867,-0.300446950402102,0.16307423559717,0.0662560567132702
7361,11,618029,-0.26379357327222,0.164931335595906,0.11062313525616
7362,11,618311,-0.280444865259135,0.163847206903717,0.0878442761081902
7363,11,620156,-0.165923345120846,0.165827815886688,0.317717179754064
7364,11,620157,-0.165923345120846,0.165827815886688,0.317717179754064
7365,11,620182,-0.133085065544449,0.165806586805639,0.422715697397639
7366,11,620666,-0.20226609889766,0.165330050206386,0.221991680650986
7367,11,620743,-0.224465173865482,0.164509358510788,0.173294443528717
7369,11,621088,-0.164310728814349,0.164032650747702,0.317176939939922
7370,11,622127,-0.054620459474325,0.164107027694339,0.739456888572854
7371,11,622853,-0.050334623758775,0.165186862173763,0.760764134023685
7372,11,624002,-0.0261402257883936,0.1642479879673,0.873640952207167
7373,11,624345,-0.0280441855934154,0.164809257174634,0.864980632201645
7374,11,625615,0.0358585853546746,0.164627435714981,0.827697877592127
7375,11,626209,0.134684023160668,0.166706610885383,0.419686189508326
7377,11,626626,0.140089271135437,0.16504024293304,0.396557332101238
7378,11,627031,0.0878900277422864,0.165732035935802,0.596227632103722
7379,11,628031,0.0399698383466672,0.163641062071196,0.807176700809493
7380,11,628199,0.0130164825864273,0.163854948381673,0.93672841762806
7381,11,628241,0.0612593329109412,0.166184614680041,0.712630344198252
7382,11,628767,0.0645761469898977,0.163820361442674,0.6936796986498
7383,11,628896,0.0564579527406429,0.164418394826486,0.731517182218898
7384,11,629511,0.0370732506519798,0.164903080576134,0.822250614403775
7385,11,629750,0.0266726092209503,0.164120132513379,0.870990304558399
7386,11,632234,0.123959957670295,0.163937664788404,0.450069080578743
7389,11,635886,0.133191590880749,0.165235955304932,0.420745710863081
7390,11,639035,-0.0073217302777992,0.164732642301701,0.964573913803781
7391,11,639322,0.0389693934788358,0.16490184207572,0.813322417854444
7392,11,640812,0.0113586793483326,0.164058867632251,0.944841457735989
7393,11,640835,0.033226127191087,0.164256094962376,0.839812439853338
7394,11,641153,0.00203992545220477,0.166624691772232,0.990238949804806
7395,11,642681,-0.0706878206112005,0.166789543143327,0.671959260685617
7398,11,642975,-0.0129571765315764,0.164318959582293,0.937193580757836
7399,11,643961,-0.0458146962829036,0.164161513625282,0.780344520363763
7400,11,644027,-0.0610753445185649,0.166800298918406,0.714466165556307
7401,11,644029,-0.0361089231350367,0.165935937053628,0.827860579987555
7402,11,644496,-0.0407557779570826,0.16457827399239,0.804558749641154
7404,11,644791,-0.000506800702157306,0.165459865340695,0.99755782743425
7415,11,666468,-0.170308373057423,0.167646176215022,0.310382371296437
7416,11,666492,0.0904475907458746,0.353756897626396,0.798348979219528
7417,11,666493,-0.194414934697079,0.331762380524271,0.558245587721835
7418,11,666499,-0.269678174718816,0.334128887460661,0.420147606566109
7420,12,559,-0.254659245400416,0.16539260571361,0.124523122224569
7422,12,1659,-0.301313661310103,0.163535931326174,0.0662416431083769
7424,12,5023,-0.293454548326628,0.165363198400827,0.0768247173839501
7435,12,6428,-0.324388225819324,0.163493582627125,0.0480183828408466
7436,12,6629,-0.367318303962815,0.163819764078237,0.0255682391760748
7437,12,9163,-0.305801432573837,0.16555641730111,0.0655674065521301
7438,12,10871,-0.293549789858596,0.164572158065611,0.0753289872777473
7443,12,12062,-0.334155791800413,0.166566831722506,0.0456041833280525
7444,12,13439,-0.318004820042697,0.166855487628633,0.0574791504706981
7454,12,14310,-0.356771445291658,0.166249098174474,0.0325539135897155
7455,12,17131,-0.296585756361251,0.166134264382581,0.0750845727668857
7456,12,17741,-0.280297889232687,0.166230830663089,0.0926414763505311
7468,12,20883,-0.320389090182989,0.164430277631437,0.0521496186794083
7469,12,21290,-0.281793812605871,0.164364100090156,0.0873240776571421
7470,12,21339,-0.283335764729629,0.165413183099127,0.0876095384406994
7471,12,21370,-0.346484211510854,0.16410405315181,0.0354430645383663
7472,12,21837,-0.303620865239424,0.167175890135218,0.0701914813398589
7473,12,22208,-0.287700794136923,0.163532000821752,0.0793939342798104
7474,12,23248,-0.303163888690054,0.163922442648332,0.0652307951488433
7475,12,23264,-0.270421496529339,0.164016061004134,0.100088479619178
7476,12,23544,-0.307234948679051,0.163477178698419,0.0610168703980803
7477,12,24735,-0.382014840510098,0.164020833474416,0.020419532352803
7479,12,25742,-0.356711838283639,0.164182172183637,0.0304707839291906
7480,12,25817,-0.376088547685327,0.164660933369437,0.0229637391363261
7481,12,26505,-0.404522278385132,0.163811652403161,0.0140051715360159
7483,12,26817,-0.159246563508635,0.165777605599517,0.337409028854963
7484,12,26922,-0.155315557299152,0.164172486674962,0.344769659326938
7485,12,26956,-0.0605833637901806,0.163902404662701,0.711879300193152
7486,12,27753,0.241936318042587,0.167329526267751,0.14910161104236
7487,12,27767,0.216964627571648,0.165668906352157,0.191173433666381
7490,12,29949,0.116901770282052,0.166770609563103,0.483781386442257
7491,12,32444,0.189800083005045,0.165291552262183,0.251632775085015
7492,12,32580,0.242491755378168,0.16687027360462,0.147063472320364
7493,12,32630,0.169715385155479,0.165825039914401,0.3067909992185
7494,12,34909,0.134497336020581,0.166404175676414,0.419487018469208
7495,12,35196,0.169628651190735,0.166167738928178,0.308035111090846
7496,12,35207,0.204918440921055,0.165572097038458,0.216672617747385
7497,12,35238,0.214075205757679,0.166339833087136,0.198946272434567
7498,12,35696,0.164926923363318,0.166498374277954,0.322578107550163
7499,12,35979,0.27524886686175,0.166726254000467,0.0996477321413609
7500,12,37321,0.250798339658864,0.166182090382951,0.132147836412803
7501,12,37449,0.223753187537833,0.166781492005287,0.180589810544835
7502,12,37552,0.381931517785657,0.165799827299791,0.021827284186999
7503,12,37884,0.399358895936421,0.164704989661937,0.0158227139841961
7504,12,39697,0.304679427646063,0.165258290258167,0.0660712942717785
7506,12,43295,0.534845189955792,0.163777229036032,0.00119895672628804
7507,12,45404,0.299490162255486,0.169361779061202,0.0778667892455067
7508,12,45489,0.314769065277407,0.16637714866174,0.0593224096370754
7509,12,45751,0.347560393284415,0.168027768906025,0.0393236050145681
7511,12,48929,0.335691501416873,0.165923323863944,0.0438086299029004
7512,12,50531,0.347891721359808,0.167056277483703,0.0380180515178022
7513,12,51804,0.363973433415151,0.166555629587219,0.0295239373676165
7518,12,52688,0.299828959181532,0.168390919573841,0.0758454526165012
7519,12,53030,0.294856814659599,0.170784842069831,0.0851357893258659
7520,12,53269,0.300238667907204,0.169681850100381,0.0776869364571737
7521,12,54544,0.274909287376887,0.170727354123246,0.108242775982713
7522,12,54776,0.239573351140393,0.170906321572543,0.16185910957689
7523,12,55175,0.0104904945549698,0.173042085225255,0.951693007604957
7524,12,57194,0.0586825211817215,0.173303659572327,0.735104130940113
7525,12,57342,0.0584877583374708,0.170826759354852,0.73226829588387
7526,12,57418,0.0487636314326094,0.174201672555013,0.779697999423036
7534,12,63616,0.110340800015201,0.179883842270142,0.540006730476223
7536,12,65441,0.0828184963330663,0.178511728859007,0.642977636680884
7538,12,66967,0.0974270657794274,0.175719718667816,0.579624859560262
7539,12,69396,0.13150160614913,0.175993688590044,0.455443261607447
7540,12,70019,-0.104131580788437,0.180812435698364,0.565043393169936
7541,12,70124,-0.044708510178157,0.182462656820141,0.806576916354212
7543,12,71641,-0.0223252488822898,0.180430267321838,0.90159679464981
7544,12,72520,-0.0424945496260776,0.180293974866469,0.813805338753505
7545,12,72632,-0.0492204285719628,0.179856078620401,0.784501639913005
7546,12,72756,-0.0426166859548949,0.179975683430382,0.812956008218844
7547,12,73366,-0.0922380476073168,0.180262019175964,0.609188795453876
7548,12,73718,-0.0772021396699274,0.17878921536526,0.666146509892142
7549,12,73752,-0.0345409686244298,0.179203401784292,0.847267735436531
7550,12,75931,-0.00658480800634242,0.180433839619207,0.970908846098833
7554,12,82740,-0.00623420425384635,0.179820088978193,0.972363180152219
7555,12,84031,0.00208034300979953,0.180380598818145,0.990804656515492
7556,12,84341,0.00499551089576,0.180278655902475,0.977909153686178
7557,12,87080,-0.0812534635848103,0.17985399513605,0.651708833714109
7560,12,91629,-0.0928143189994604,0.179987415828838,0.606406912403674
7572,12,92800,-0.0928143189994604,0.179987415828838,0.606406912403674
7573,12,93045,-0.169326580219467,0.181832799773381,0.352375513894138
7574,12,93418,-0.191412035154638,0.184269281769123,0.299626149275648
7575,12,95610,-0.328701444114963,0.188659205664988,0.0823264066691769
7581,12,98701,-0.254221983013214,0.187654929110355,0.176369615832929
7582,12,100464,-0.281802036268366,0.185472845984712,0.129564301313263
7583,12,102249,-0.298146595201895,0.186083289234207,0.110001117399917
7584,12,102251,-0.294721196411939,0.185530190737227,0.113060650591698
7585,12,103019,-0.254875007844706,0.186955053639719,0.173658221848978
