SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5640,9,171609,0.153663285469261,0.133181896764534,0.249368864591526
5641,9,174307,0.105532562913812,0.130634037639591,0.419721616273199
5642,9,175368,0.0391704402118785,0.132024278301472,0.766876773470067
5643,9,175543,0.060563809428183,0.130283497584802,0.64231710002136
5644,9,176534,-0.00946316059494762,0.130542203146053,0.942252066087714
5645,9,176600,-0.0202866827310611,0.130002999295833,0.876084539966269
5646,9,176841,-0.0497360049065868,0.130417106794812,0.703164792142622
5648,9,177598,-0.00691255938377144,0.130117466661559,0.957661941570354
5649,9,177790,-0.0228802885355696,0.130525080956279,0.860948980413653
5650,9,178365,0.0107744155807305,0.130322107663469,0.934156608109685
5652,9,180087,-0.0198253875016652,0.130904618964546,0.879707968649242
5653,9,180128,-0.0215512644368454,0.130816295168096,0.869239390248678
5656,9,183658,-0.0407897053408673,0.132786461036954,0.758885439687988
5657,9,187970,-0.034195651223892,0.130361131810233,0.793231781883164
5658,9,189329,-0.0699514337238779,0.130723567217718,0.592911004544988
5659,9,189688,-0.0818133107660699,0.131157022801064,0.533174028361479
5660,9,190020,-0.0382007043769266,0.130283836580699,0.769532875718006
5661,9,193013,-0.0497567071969143,0.130379933228819,0.702966503637986
5664,9,196154,-0.0789488860569139,0.130009137607158,0.544071148826986
5666,9,197752,-0.0856388002387757,0.130589013343331,0.512387266645718
5667,9,197820,-0.0576427212683735,0.131982607921542,0.662563440454552
5668,9,198256,-0.0866368043350064,0.132825606414121,0.514658076794435
5670,9,198339,-0.122651904022499,0.130280517313247,0.347120821303946
5671,9,198850,-0.139667005820265,0.132521868983651,0.292641906211531
5672,9,199162,-0.122427717613056,0.130099598153252,0.347332633481126
5673,9,199377,-0.123419476494592,0.129731056965627,0.342078293275215
5674,9,200074,-0.107669981295921,0.129950729176821,0.407921966280356
5675,9,200287,-0.120931153691587,0.131079763388177,0.35685790630283
5676,9,201408,-0.149834443789317,0.130272413666048,0.250855530370425
5677,9,201606,-0.159441369946238,0.129871770599836,0.220383998619023
5678,9,204151,-0.187291627077793,0.130062514850644,0.1507501647192
5680,9,210740,-0.175515015244265,0.130486315928148,0.179461699925954
5681,9,210783,-0.180080238002672,0.130672741571957,0.169044986071306
5682,9,211109,-0.188763861214588,0.129874654878376,0.146992514712758
5683,9,211688,-0.212274397113511,0.129953758680013,0.103263625650766
5684,9,213938,-0.179418319736063,0.130845559595869,0.171176793842126
5685,9,215328,-0.164336337244995,0.129968690220595,0.206909859191018
5686,9,215997,-0.175889433943477,0.130705693561986,0.17926596931179
5687,9,216548,-0.153820307452557,0.132460035680938,0.246321538746466
5688,9,219192,-0.24527967515923,0.12923957362621,0.058529047997634
5689,9,222260,-0.276003450408252,0.129261335611726,0.0334297180429236
5690,9,222580,-0.250519155046506,0.131523160236951,0.0576247047354311
5691,9,222583,-0.250519155046506,0.131523160236951,0.0576247047354311
5692,9,225578,-0.181268801473504,0.132017487475517,0.170603198270397
5693,9,226182,-0.226985815430004,0.131825751019108,0.0859704410620532
5694,9,226305,-0.188379456403733,0.130636443671926,0.150185289426237
5695,9,231496,-0.162279425553635,0.130717822773432,0.215264448715594
5696,9,232338,-0.126875973542279,0.129932377846409,0.329496854172983
5697,9,232470,-0.141123731765021,0.129909216867621,0.278076131826089
5698,9,232692,-0.173436982701048,0.129972298933973,0.182928018919064
5699,9,236476,-0.131475455035654,0.129894812851583,0.312150695175361
5700,9,239129,-0.166717984219521,0.130529429237126,0.202355408186389
5701,9,240673,-0.229827821148473,0.129517026840551,0.0768424728238825
5704,9,242937,-0.195709734733118,0.130773065918682,0.135401331559738
5705,9,243115,-0.237345747585126,0.129468324635327,0.0676097031710716
5706,9,243230,-0.2092911902148,0.130345153916545,0.10924079806815
5707,9,243307,-0.235881643148529,0.130210181162026,0.070906230483496
5708,9,243521,-0.227239686098836,0.129879974647012,0.081054086277239
5709,9,243529,-0.227239686098836,0.129879974647012,0.081054086277239
5710,9,243574,-0.221478974001352,0.13027972689442,0.0900068026926219
5711,9,243694,-0.207241786950743,0.129976768330255,0.111729628528483
5712,9,243723,-0.232886101336134,0.130223363953519,0.0745756260097793
5713,9,243786,-0.240204948918085,0.130194065919177,0.0658784928517526
5714,9,243799,-0.194289051988413,0.130970115788799,0.138844259045758
5717,9,244149,-0.197564909872364,0.130019449977923,0.129531134086671
5718,9,244280,-0.225004720167639,0.129530733995121,0.0832460395344662
5719,9,244304,-0.223972990632824,0.129896048358662,0.0855385403598403
5720,9,244502,-0.210654509528749,0.129599079995784,0.104962933873139
5721,9,244863,-0.23737547149592,0.130014629884364,0.0687311571750676
5722,9,244901,-0.259697529914315,0.12952725504388,0.0457299755829346
5723,9,244951,-0.251202958246245,0.1293880637716,0.0529968291160787
5724,9,245431,-0.246309029117927,0.129414715021693,0.0578206652813793
5731,9,249562,-0.221199843429173,0.12976672121776,0.0891496669884542
5733,9,249795,-0.180693689254904,0.130314132428969,0.166438553847463
5734,9,250484,-0.28653620696311,0.129229397710928,0.0272412668941887
5735,9,250581,-0.2585522514267,0.129396479611299,0.046468259000672
5736,9,251030,-0.291738855408683,0.129146907213507,0.0244948921508443
5737,9,252109,-0.285201906649649,0.12921919184459,0.0279488415814729
5738,9,252323,-0.300797724886267,0.129094211520828,0.0203659328923081
5739,9,253139,-0.220852769137322,0.12938477723003,0.0887115532991132
5740,9,253318,-0.229121919854492,0.129889271074841,0.0786004771724941
5743,9,254027,-0.313694447832392,0.132190731432917,0.0181771444845057
5744,9,254091,-0.319983518486525,0.129144534552182,0.0136898594392196
5745,9,254108,-0.308764554888485,0.129402543891279,0.017555614514976
5746,9,254153,-0.284542301329548,0.129951184173599,0.0292066922929022
5747,9,254311,-0.314037491923571,0.129004864942986,0.0154154359814069
5748,9,254315,-0.304808792566777,0.129447836753825,0.0190854571744441
5749,9,254336,-0.327523032246477,0.129280162423544,0.0117271673898755
5750,9,254355,-0.31783045671346,0.129348677350565,0.0144844007344684
5751,9,254492,-0.26867232582323,0.129319508428595,0.038470023759857
5752,9,254600,-0.259689121275727,0.12974077273155,0.046092689563116
5756,9,255387,-0.282120231160816,0.129415033640036,0.0299202480460178
5759,9,256304,-0.231159422604743,0.130640710465683,0.0776856884157754
5760,9,257336,-0.285280339930357,0.129563471535451,0.0283216785384884
5761,9,257350,-0.268492016747687,0.129472312099056,0.0388280900132529
5765,9,257531,-0.313534708509827,0.13212975677755,0.0181826580342937
5766,9,257575,-0.335677627623209,0.130734667152025,0.0106508542017655
5767,9,257591,-0.304695240551917,0.130839777219934,0.0204354529548866
5768,9,257605,-0.291214077790977,0.131589476531194,0.0275333884992383
5769,9,257815,-0.294835396781975,0.129309860749812,0.0231994466094388
5770,9,258080,-0.258644067469015,0.129553905022337,0.0466558334899027
5771,9,258259,-0.283304784191266,0.129795595640223,0.0297164070632342
5772,9,258345,-0.301045265470264,0.12987939815588,0.0210267976314993
5773,9,258661,-0.28132633227058,0.129212334860103,0.0301245246833811
5774,9,258900,-0.282975200172984,0.129200073882142,0.029162780181459
5778,9,260986,-0.264084172878523,0.132364960099388,0.0467979779664911
5779,9,261156,-0.292573739268068,0.130074056955056,0.0251101688723638
5780,9,264604,-0.299671151387338,0.130264861886492,0.0220038015929949
5781,9,265537,-0.238624794571488,0.130049830554652,0.0673659818893588
5782,9,266567,-0.249420463006715,0.129225319182836,0.0543927538126106
5783,9,266879,-0.283703686913834,0.129214099849446,0.0287702105575268
5784,9,267323,-0.273778480666924,0.129307724021894,0.0349364257792247
5785,9,267437,-0.244388309239451,0.129431202577288,0.0598227590239328
5786,9,267785,-0.265287860622717,0.12987419954375,0.0418293047798813
5788,9,268262,-0.283120248140982,0.129300270175676,0.0292048836504994
5789,9,268351,-0.275666877529122,0.129246885633345,0.0336247688985311
5791,9,268445,-0.34247039485524,0.130397657976221,0.00900641410347658
5792,9,270121,-0.333316830765037,0.128700679381971,0.00999907920756892
5794,9,270827,-0.240767639979674,0.130944512992845,0.0667992496818519
5795,9,273029,-0.166926068938164,0.130917655527833,0.203131417385897
5796,9,273060,-0.188024607634212,0.13009058762708,0.149250680708435
5797,9,273430,-0.177158208906779,0.129784106087133,0.17311536576138
5798,9,273993,-0.173986087732811,0.131812308054567,0.187705931091151
5799,9,276483,-0.108423188445813,0.129979701811768,0.404757889714041
5800,9,276759,-0.108685980515578,0.129805135002081,0.402989855575234
5801,9,280761,-0.0206635027910695,0.130266261839035,0.874054936849861
5802,9,280878,-0.000364819822407214,0.131011231859957,0.99777975028783
5803,9,281757,-0.0472297734911127,0.130436267636004,0.717500836401802
5804,9,282224,-0.0183160640131821,0.130259032495378,0.888256178477861
5805,9,283213,-0.0335457548355333,0.1310283593379,0.798085261404761
5806,9,283290,-0.0365647829945161,0.130728819413661,0.779871892720689
5807,9,286125,0.00464340346632153,0.129978645083351,0.971522341784988
5809,9,289043,0.0941572151621806,0.130513256539038,0.47111766623998
5810,9,289127,0.090494180669709,0.1298896085142,0.486448643169813
5811,9,289513,0.0510507407006651,0.130623682366711,0.696163828535395
5812,9,292353,0.0474469796778046,0.130549799948242,0.716494004984658
5813,9,294986,0.107060858543031,0.13011638529444,0.411172416949365
5814,9,296974,0.104344635573965,0.130456061623588,0.424338486493265
5815,9,298782,0.0615709318185922,0.129876313248967,0.635740515851102
5816,9,299767,0.0627515804003931,0.130609242421968,0.631203042142778
5819,9,303507,-0.0569729934844408,0.130657223626537,0.663067491066059
5820,9,303589,-0.0497822745229926,0.130665545280908,0.703439807717475
5821,9,303690,-0.0107672058539611,0.132973223344286,0.93550952241365
5822,9,304133,-0.0564531139422699,0.130857690767564,0.666434750330416
5823,9,310366,-0.0457085665639851,0.130462596605149,0.726279283446486
5824,9,310436,-0.0692625174841505,0.130691321971908,0.596465708975844
5826,9,314400,-0.15931823589891,0.130068874638304,0.221438681962377
5827,9,314913,-0.161665820369861,0.129722420918775,0.213501147621887
5828,9,315623,-0.099881634174955,0.130376938700518,0.444129407230279
5829,9,317005,-0.134888050191452,0.130436881596469,0.30178562567123
5831,9,322200,-0.0279953088849973,0.130683912986224,0.830497989474785
5832,9,323432,0.0318103059389933,0.130519780966381,0.807589113104031
5836,9,328426,-0.0131384311088603,0.130368869643939,0.919783191991095
5837,9,330193,-0.00809033253730104,0.130944693908056,0.950769534873792
5838,9,330993,-0.0540919114339284,0.131672259277659,0.681463173570503
5839,9,334143,-0.110957735843949,0.130711933892729,0.396527650794255
5840,9,334329,-0.313251195680722,0.193195398129932,0.10582006839527
5841,9,334958,-0.0760212959359159,0.130260542105004,0.559855736105875
5842,9,336040,-0.115523788453514,0.130134980003692,0.37529432627862
5843,9,338275,-0.0129776687948539,0.130473118830546,0.920824563763019
5844,9,338651,-0.00375264332331419,0.130631048887339,0.977098524551322
5845,9,338765,-0.0102475586329321,0.130667398902201,0.937534618798316
5846,9,338787,0.00296524322188702,0.130651844332563,0.981905779573951
5847,9,340588,-0.0367820440616045,0.130062293713914,0.777493392863402
5848,9,341341,0.0311207904964833,0.130941191119585,0.812274952716647
5849,9,342354,0.0710163693888594,0.133266646652781,0.594445518856911
5850,9,342479,0.0268839375559025,0.131032711108168,0.837557825144182
5851,9,347652,-0.00108518248777331,0.130493531338955,0.993369576618893
5852,9,349076,0.0556090858206547,0.130680699697269,0.67070672360247
5853,9,349097,0.0146811289957612,0.130540836164952,0.910519532813549
5854,9,349116,0.00233625384386998,0.130206122877367,0.985694674594315
5855,9,350262,-0.069452200668822,0.131274048054317,0.597094481127448
5856,9,351490,0.0493721207888308,0.130451581528826,0.705308353990747
5857,9,352621,0.0805492826469623,0.131418680315426,0.540323179474428
5858,9,353047,0.0493072889599224,0.131249320453531,0.707383040454021
5859,9,354047,0.0496464298630799,0.130343963537708,0.703515599421427
5860,9,354832,0.0687536404324135,0.130433955011059,0.59844511783014
5861,9,354867,0.0597071495363324,0.130368099614502,0.647242167661101
5862,9,354924,0.0623071504434921,0.1306067328284,0.633615133205444
5863,9,354945,0.044636663726817,0.1300553289743,0.731642624216088
5866,9,356037,0.0314998323252598,0.132839400397623,0.812695681758624
5867,9,356207,0.0674683844730776,0.1313064918655,0.607696748331684
5868,9,357150,0.033444680270413,0.130889465540587,0.7984714727845
5869,9,357800,0.0323160791052003,0.130637505721673,0.804764048815205
5870,9,358570,0.0518827375175218,0.130663230421704,0.691554176981823
5871,9,360441,0.0381162334891961,0.13006734774615,0.769656143098107
5872,9,362255,-0.00402493584047883,0.130542999032029,0.975420736536343
5874,9,362775,0.00335460814321317,0.130320159144666,0.979478240776426
5875,9,362828,-0.0227249395109117,0.130537571352515,0.861896609872071
5878,9,365655,-0.0369280692136843,0.130330171335815,0.777080439788391
5879,9,365725,0.00189706211004723,0.130107703986613,0.988374929554817
5880,9,365942,-0.0313693968819008,0.129968156144165,0.809414563388379
5881,9,366733,-0.0648953658414395,0.131141791713879,0.621014663925502
5883,9,367860,-0.00763998513235156,0.130863401952581,0.953477885451937
5884,9,372204,-0.0542711074820195,0.130711391764607,0.678249212134869
5885,9,372443,-0.0404449927966217,0.130130928434802,0.756134355914593
5886,9,372471,-0.0463561581374813,0.130016787265734,0.721649373017914
5887,9,372842,-0.0358177923781479,0.130134769390816,0.783295850006515
5889,9,378552,-0.12024149666429,0.130017984053675,0.355698250448429
5890,9,379413,-0.152544343555858,0.12987264369988,0.24095904357958
5896,9,383530,-0.0435959353915973,0.13043985161404,0.73841012960417
5897,9,383662,-0.0211402266725925,0.130634650020245,0.871534595802748
5898,9,383846,-0.0282196730825939,0.130074496791103,0.828372576438703
5899,9,384190,-0.0602054709832346,0.130035503153254,0.643654992704471
5901,9,384344,-0.0667925872030289,0.131901934750667,0.612905571791386
5902,9,384418,-0.0861602800470428,0.130190162987235,0.50852906271585
5903,9,385423,-0.129740652058773,0.129891554094912,0.318557243288136
5904,9,385546,-0.12761059245646,0.129899581420221,0.326586091298359
5907,9,387839,-0.177810785889223,0.130149911272159,0.17274592959729
5912,9,388668,-0.166427164804981,0.130442888349488,0.202843078727495
5918,9,394182,-0.189417361222937,0.130968125489857,0.148984311711512
5919,9,394680,-0.23067419230943,0.131629197556801,0.0805638563308736
5920,9,394807,-0.236360728902387,0.136568122806991,0.0843761775498032
5921,9,394916,-0.203236631030955,0.13061744597941,0.120611646095347
5922,9,394975,-0.193211686428348,0.130547257033097,0.139761576595111
5923,9,395649,-0.202177446180004,0.130086450266537,0.121038123380951
5926,9,396186,-0.201373954665509,0.129903579621983,0.121994321668594
5927,9,396458,-0.198400565873224,0.1300137740453,0.127906176588282
5928,9,396462,-0.227368380209316,0.131022985210311,0.0835547292823468
5929,9,396463,-0.227368380209316,0.131022985210311,0.0835547292823468
5930,9,396464,-0.227368380209316,0.131022985210311,0.0835547292823468
5931,9,398401,-0.19767293244732,0.130663695889549,0.131215704460338
5932,9,398470,-0.173856731109418,0.130187841189264,0.182596148325658
5933,9,399657,-0.0128147329290417,0.13293008440636,0.923255968431252
5934,9,399838,0.0333575566770245,0.130136621756635,0.797847507581408
5935,9,400574,-0.0524864256067219,0.130047025497628,0.686754385469736
5936,9,400641,-0.0404169188318855,0.130442751753075,0.756862333218066
5937,9,402212,-0.116149031023782,0.130173571699387,0.372859927966136
5938,9,404274,-0.21397109345352,0.129626868217193,0.0996954912340063
5939,9,404302,-0.202486835490251,0.129824337620778,0.11972717324987
5940,9,405135,-0.179719916274311,0.129968751905272,0.167602354269668
5941,9,405593,-0.155033968971909,0.130058780689106,0.23405022192662
5943,9,406743,-0.20627423203152,0.129469305519352,0.112003845908851
