SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7847,12,372955,-0.024408294351749,0.0621653138609483,0.694825870391215
7849,12,376948,-0.0285216934251487,0.0622944295198574,0.647339727755851
7850,12,379144,-0.0557068500864005,0.063045446109365,0.377514461740811
7851,12,379244,-0.0270105128745415,0.0631845411815989,0.669285958889003
7852,12,379289,-0.029390833477851,0.062263029263456,0.637187685234026
7853,12,379634,-0.0280425254888859,0.0628559486607955,0.655769966973007
7854,12,379693,-0.0352270639987274,0.0633760480605896,0.578671049189566
7855,12,379794,-0.0214597788581639,0.0625234786888711,0.731631615260092
7856,12,379800,-0.0443656690109005,0.0621651377130426,0.475900101069316
7857,12,379874,-0.0355222340159957,0.0621871613641794,0.568217454364702
7858,12,379915,-0.0375526715203122,0.0619245033393298,0.544621233594227
7859,12,379925,-0.0160820926622198,0.0625556554679833,0.797263285492789
7860,12,380248,0.0266421939268861,0.0623648955315081,0.669495157622443
7861,12,380270,0.0110046303627323,0.0622893398460301,0.859869267458956
7862,12,380619,0.0130171587708125,0.0621159466492271,0.834130219522355
7863,12,381157,0.00912672929368379,0.0624679287708267,0.883923758404206
7864,12,381256,0.00819653348619531,0.0623794890758514,0.895535409982664
7865,12,381370,0.0189643803591986,0.0622849067499226,0.760943212454702
7866,12,381823,0.0371426226121715,0.0619105694227369,0.548931182562252
7867,12,381898,0.104003221549143,0.0618776177830073,0.0936884650197431
7868,12,381902,0.0926531934393456,0.0620082594617284,0.136014776507517
7869,12,381911,0.12119720569666,0.0627183746792095,0.054109513733338
7870,12,382117,0.137963542916291,0.0617159881621167,0.0260120402765769
7871,12,382258,0.134784120655725,0.0618307734582712,0.0299260467238711
7877,12,383826,0.158221842617471,0.0613335713882434,0.0102925298743311
7878,12,384824,0.155218256486882,0.061777869994222,0.0124323691764259
7880,12,387634,0.156706351610374,0.0617802582761884,0.0116265222000124
7881,12,388695,0.139927572815695,0.0622546493674507,0.0252144883272153
7882,12,394590,0.139711746714177,0.0621889327254063,0.0252851798868303
7883,12,397486,0.14130690071017,0.0618853859471253,0.0230025962415207
7885,12,399145,0.147731307951857,0.0622035539343793,0.0180843151923019
7886,12,401564,0.146944541037648,0.0623422182004754,0.0189655697674601
7887,12,407847,0.136951034830675,0.0615353170036909,0.0266742864206186
7888,12,408660,0.137463839837251,0.0617320415359041,0.0265921793776504
7889,12,411161,0.0679464108889904,0.0621870276765942,0.275308457547298
7890,12,413007,0.0761348463042023,0.0620719142620023,0.220806001884941
7891,12,413638,0.0675459457020462,0.0625822331377876,0.281184218783608
7892,12,414413,0.0856346949746478,0.0616883691393608,0.165957018206736
7893,12,415279,0.0854816368558667,0.0620929401843046,0.169486066273755
7894,12,415537,0.0710845295181985,0.0632782285898163,0.262046028734754
7895,12,416026,0.0750821900991076,0.0628864382357716,0.233305902837539
7896,12,416918,0.0714716377619491,0.0630474439789818,0.257724644344098
7897,12,417289,0.0804899427374375,0.0624146588745327,0.198033863953179
7898,12,417956,0.0721855359486802,0.0630435867757588,0.252980742154908
7899,12,418313,0.0618338774549687,0.0624321872446418,0.322648904194655
7900,12,418844,0.046084659829578,0.0623626871126259,0.460411370983978
7901,12,418928,0.0394870076772781,0.0623202123644837,0.526742568425305
7902,12,419081,0.0426163252491614,0.0624116218966207,0.495164189089834
7903,12,419261,0.0416619868715322,0.0620595704365519,0.502454148139855
7904,12,419264,0.0504778462308145,0.0620410281412692,0.416410904220485
7905,12,420304,0.0527664520952516,0.062035633379408,0.395577636985465
7907,12,423791,0.0597047422767852,0.0620502946140347,0.336608202112417
7908,12,425418,0.0427695300665076,0.0624113250109643,0.493613998287284
7909,12,425540,0.0453442596612975,0.0622463154712204,0.466811981904772
7911,12,430049,0.0391601651087148,0.0627368502556767,0.532901281249941
7912,12,431739,0.0462908417739438,0.0623428051640129,0.458265539731644
7913,12,431754,0.0508097607761356,0.0621368344569709,0.414075759757723
7914,12,433534,0.0552788144359483,0.0623315366846919,0.375762674612054
7915,12,433955,0.0579308469238419,0.0626657486741781,0.355887757291019
7916,12,439038,0.0427795679907615,0.0620780673935372,0.491197109215445
7920,12,440640,0.0842501792932572,0.0618662756408291,0.174125958779632
7921,12,441152,0.080265719485169,0.0625072853417899,0.199948477940435
7925,12,441706,0.049801106125886,0.0620027992840799,0.422395366597644
7926,12,442034,0.0282391595619077,0.06221701373071,0.650192947339312
7927,12,442615,-0.0135752075201072,0.12676369729389,0.914777896225708
7932,12,443030,0.0995285967008442,0.0621661770763588,0.110269471306352
7933,12,443164,0.093563391935705,0.0625156883895297,0.135380866368632
7934,12,448368,0.0672947723102331,0.0626996991241224,0.283875508608849
7936,12,449482,0.070775784303363,0.0617806486797877,0.252737593182688
7939,12,450044,0.0805386640319405,0.0617078100693863,0.192687919565412
7943,12,460659,0.0707063532047807,0.0621197931783499,0.255798105219407
7947,12,490980,0.0287242847433826,0.0625001751688423,0.646095408551278
7948,12,491862,-0.00686617300428941,0.0622148219636664,0.912184739913901
7949,12,491877,0.00831045485275037,0.0623540719273625,0.894049104763288
7950,12,491881,0.00144413814503069,0.0619245376985118,0.981407449149899
7951,12,493255,-0.0250508371579961,0.0631139400405164,0.69167037822026
7955,12,498059,-0.025346185532403,0.0624487494711022,0.685082716912625
7957,12,500001,-0.0277910317922321,0.0624928504881181,0.656803772350749
7958,12,501100,-0.0878759095595189,0.0623120352009665,0.159344691094075
7959,12,501110,-0.0868273106085312,0.0622130927454536,0.163699058353719
7960,12,501203,-0.0870956601121738,0.0624950376849325,0.164302742674611
7961,12,501434,-0.0736979517585065,0.0629590497688845,0.242561434354037
7962,12,501512,-0.0788611170774122,0.0619276457803062,0.203699993658382
7963,12,501527,-0.0838464041750275,0.0620185321546552,0.177254564645566
7964,12,501576,-0.101862514277104,0.0632198756047138,0.10802073708045
7965,12,501622,-0.108961257222232,0.0622493047691135,0.0809178593070704
7966,12,501644,-0.0895653050655631,0.0620766316436217,0.149958371742009
7967,12,501701,-0.0892722896045981,0.0629831278542364,0.157248016323552
7968,12,501734,-0.0911674776572475,0.0624012750015952,0.144908406590055
7969,12,502343,-0.0968865387592602,0.0623889707515451,0.121332723465045
7970,12,503313,-0.0957121164681241,0.0621322399870311,0.124344620928141
7971,12,504262,-0.114637425828553,0.0618154800442176,0.0644999925378508
7972,12,505016,-0.0981037049515206,0.0616357420679757,0.112354148257675
7973,12,506655,-0.0981037049515206,0.0616357420679757,0.112354148257675
7974,12,508853,-0.0946251715034647,0.0625390907334418,0.131160097644569
7975,12,509786,-0.106382148259522,0.0617814035110299,0.0859614342874745
7976,12,509982,-0.102307040273368,0.0619014294567023,0.0992726376969064
7979,12,510429,-0.101255752280954,0.0616486023957181,0.101383866752076
7982,12,511773,-0.0657842334897665,0.0619414431160229,0.288943976882201
7983,12,511884,-0.0653079980383865,0.0623040483370017,0.295257004618475
7984,12,511957,-0.0867210930258606,0.062335191254009,0.165039144513871
7985,12,512394,-0.0751945685261897,0.0623244560559723,0.228432003299452
7986,12,514437,-0.0480675221573873,0.0623031351186303,0.440920546762081
7990,12,515351,-0.0523365584133717,0.0620209395549985,0.399323010326934
7991,12,518231,-0.0670938723309869,0.0621906429286009,0.281394821577629
7993,12,528235,-0.0409075979504179,0.0630116270916981,0.5166266666166
7994,12,528800,-0.0506265252493641,0.0626938108842312,0.419910571989496
7995,12,530174,-0.0548268796173121,0.0627875493776687,0.383140815531934
7996,12,536833,-0.08409749823904,0.0620487325116773,0.176173937528317
7997,12,537339,-0.0818806045934651,0.061881176483142,0.18662834344581
7998,12,537571,-0.097939179833064,0.0621748273400565,0.116100881005144
7999,12,543141,-0.104474366099387,0.0629604771432489,0.0979305276833788
8000,12,543480,-0.0898247470059057,0.0620220284474703,0.148428703597081
8001,12,543544,-0.0627136670438664,0.0620744223749062,0.313044519229401
8002,12,543736,-0.0748332461264632,0.0624386207573934,0.23152293273499
8004,12,545567,-0.127887396670926,0.0615699366145058,0.0385143515115304
8005,12,545673,-0.153140143392349,0.0621176023002759,0.0141640148406086
8007,12,546061,-0.153062492668244,0.0614040562039252,0.0131349471930919
8008,12,546355,-0.156176300390497,0.0613818403725785,0.011373805576768
8010,12,548125,-0.159067846842272,0.0618974892773846,0.0105836908499127
8011,12,548327,-0.0816285568684061,0.0619992558127248,0.188825074795251
8012,12,548452,-0.0907582077541716,0.0621532953349857,0.145115831480465
8013,12,548551,-0.0850134013811356,0.0618750991172296,0.170328447929096
8015,12,549297,-0.0901526821869474,0.0621109889169218,0.147535153637777
8017,12,551811,-0.109625795920928,0.0624696589476435,0.0801499810919667
8018,12,552053,-0.0929490707363771,0.0617442479955483,0.133118510558869
8019,12,552056,-0.0986747932459558,0.0618117300405419,0.111299558722324
8023,12,552743,-0.0851474487573472,0.0623951352170223,0.173232691121885
8024,12,553350,-0.0989426170298001,0.0628010839568526,0.116038631778303
8025,12,553633,-0.081737729203773,0.0623432219446747,0.190678743713186
8028,12,553802,-0.0565936259760856,0.0618834858962857,0.361068422365475
8030,12,556335,-0.0498228784865749,0.0622783367151836,0.424246883437674
8031,12,556427,-0.0183589097358756,0.0622854206559195,0.768354673042765
8032,12,556610,-0.0420445819625705,0.061988193968862,0.498046426448083
8033,12,556749,-0.0604096724337967,0.0627567227699227,0.336406811903872
8034,12,556961,-0.0604096724337967,0.0627567227699227,0.336406811903872
8035,12,557450,-0.0819302250948709,0.0625011673190455,0.19075750321454
8036,12,557933,-0.0611818621815922,0.0623378794669235,0.327040281530859
8039,12,560481,-0.0857144027339491,0.0623280908826264,0.169937534398738
8047,12,567889,-0.0737962607578106,0.0625303720508703,0.238728594344621
8049,12,568225,-0.0344232798917124,0.0625703767521245,0.582562379396422
8050,12,569918,-0.0382667147963379,0.0627064637574089,0.542087867118782
8051,12,569926,-0.0291347544677325,0.0626904963944147,0.642404487839918
8052,12,570032,-0.0419436631570355,0.062831471208564,0.50485182726944
8053,12,570630,-0.049328020878201,0.0623137852626396,0.429121525808482
8054,12,570792,-0.0376395070020538,0.0628892239244728,0.549886943963259
8055,12,570843,-0.0605557467461605,0.0623351163387278,0.331987032498308
8056,12,570923,-0.0506745282671179,0.0630311686018816,0.421961232458743
8058,12,574586,-0.0498310305744757,0.0632553584002981,0.431356598056956
8059,12,575797,-0.0430195495834989,0.0623619068228685,0.490749956738311
8060,12,576016,-0.0551198250603986,0.0631322483704481,0.383210212402168
8061,12,576037,-0.0350011662061245,0.0628185432346938,0.577758317467427
8062,12,576167,-0.0705470610579219,0.06236087750329,0.258708943265666
8064,12,581840,-0.00144479507326845,0.0626157684049795,0.981604297364624
8065,12,582503,0.0110312820538149,0.0626508590946774,0.860335585202779
8066,12,583133,0.00190338854753475,0.062436764136963,0.975697435829382
8067,12,583478,-0.00433139495955065,0.0625470306748952,0.944829668836512
8068,12,583525,-0.0259012709684454,0.0623229999571908,0.677957213450547
8069,12,586321,-0.0391312923070849,0.0621016160995144,0.529025615456904
8070,12,589446,-0.0614910138473092,0.0623265304786617,0.324517199584059
8071,12,591195,-0.0674401495909945,0.062154356498057,0.278643067378042
8073,12,592679,0.0109776084523895,0.0624096665394898,0.860476536087082
8078,12,599986,0.00762580864426821,0.0622952331650362,0.902640812302301
8079,12,601489,0.00752767101495622,0.0622952669789566,0.903887650190482
8080,12,603024,0.00569635301234295,0.0631252303938655,0.928148531521387
8081,12,604413,0.0118369380294691,0.0622933695785122,0.849403284495504
8084,12,606111,0.0348709275811949,0.0625953557939481,0.577822460293629
8085,12,607318,0.0408118475444784,0.0632008848913369,0.518862076701848
8086,12,607324,0.0205717494842477,0.0623251508767442,0.741541810299143
8087,12,608102,0.056634797290066,0.0620156468985608,0.361742786474845
8088,12,609483,0.0485372891664477,0.0624940824818227,0.437873504029975
8089,12,609627,0.0704139502483739,0.0624682808056957,0.260425548768917
8091,12,616786,0.0652728517788447,0.0620950923062365,0.293896968778318
8092,12,618828,0.0753963431201519,0.0619905494150832,0.224700278687315
8093,12,620961,0.0659385066949458,0.0621658612829806,0.289557445914534
8094,12,621603,0.0588459476990516,0.0626993713790404,0.348608036562682
8095,12,622770,0.0745040250365295,0.0621002844218274,0.2310460026641
8097,12,626279,0.0449771215408232,0.0638084578976516,0.481351521870168
8098,12,627996,0.0728198708509566,0.0624942342573962,0.244714531325772
8099,12,629746,0.0976610404424174,0.0629224596351282,0.121537811892648
8100,12,630550,0.0617013794967298,0.0623559194306842,0.323094782992184
8101,12,630568,0.0640544221769586,0.0624544718329482,0.305774033393182
8102,12,632011,0.0800014216028569,0.0622899818076263,0.199865785053427
8103,12,632062,0.0950209930924845,0.061989690496827,0.126208138804272
8104,12,632596,0.11747369186608,0.0627673880453136,0.0620926757612808
8105,12,634602,0.0891493720266951,0.0629820664324474,0.15781168422814
8107,12,642387,0.0817637881780858,0.0620550932107658,0.18849210175927
8108,12,642476,0.088731214354577,0.0635759125456197,0.163690095240544
8109,12,642557,0.0638124688432631,0.0624240375725461,0.30736644609256
8110,12,643160,0.0417198294551924,0.0625764304381287,0.505398038533719
8113,12,645539,0.0276549164599545,0.0627953413940388,0.659918726529529
8115,12,646861,0.0284080018851458,0.0627532506331757,0.651047401175251
8116,12,647722,0.0423642206917097,0.0627934760883209,0.500333673586377
8117,12,649862,0.0106931556145938,0.063165222144104,0.865666564737644
8120,12,662007,-0.0232472385494111,0.062252552508057,0.709049394752605
8121,12,662318,-0.0394379091128444,0.0625791110252337,0.528965688978397
8122,12,662710,-0.016611125748187,0.0623031776641609,0.789919253098822
8123,12,662864,-0.0877966487475748,0.062659942911547,0.162044545653064
8124,12,663839,-0.0762538298426569,0.0624841442268858,0.223138915259368
8125,12,666390,-0.0739039165480764,0.0623924953516368,0.237012060025725
8127,12,670660,-0.0734463254922425,0.0620099922154699,0.237040835661073
8128,12,676313,-0.0719941513036908,0.0624737557010711,0.249940523294759
8129,12,677490,-0.0611805285760645,0.0628137996149683,0.33072438446415
8130,12,677608,-0.0851318918224251,0.0630735834737093,0.177969625519709
8131,12,677814,-0.0553292845072338,0.0627618432212278,0.378606435674627
8132,12,677906,-0.0415646238246219,0.0632832122669085,0.511735347453816
8133,12,677957,-0.0559821297133053,0.0621637971768628,0.36843712752847
8134,12,678277,-0.0751505866640045,0.061940715148871,0.225839213717956
8135,12,678427,-0.0746229546289582,0.0622858959194933,0.23169297201143
8136,12,680499,-0.0221532440159338,0.0626047130315705,0.723655777308824
8137,12,681175,-0.0422104928778218,0.0628263756707957,0.502112655043626
8138,12,683001,-4.02983819077218e-05,0.0622247871071562,0.999483635179595
8139,12,683571,-0.0167026637799525,0.0632381789059254,0.791839195488482
8147,12,695501,-0.018792528535937,0.063197639264242,0.766365642894661
8149,12,702459,0.0221204547091445,0.0623445248082757,0.722943889974517
8150,12,702677,0.0113386067842834,0.0624679023464102,0.856070735526055
8151,12,703407,0.0354201866600959,0.0621330448278647,0.568992837576108
8153,12,705727,0.0391677920090418,0.0623033777925111,0.52997665127935
8154,12,708038,0.0753272149854932,0.0629025823409517,0.231906728883636
8156,12,714326,0.0459233877690478,0.0626691055993701,0.464171912535403
8157,12,714987,0.0352648574073933,0.0620884969014411,0.570411460459426
8158,12,715889,0.038975350781034,0.0621235652597298,0.530812938220647
8165,12,723591,0.0480147779664842,0.0622406419410642,0.44096361571613
8166,12,724118,-0.00211784303392537,0.0621817429007439,0.972849416326129
8167,12,724131,0.0152516419713852,0.0621115566005395,0.806171437579737
8169,12,724833,0.0363545726256607,0.0621739430710939,0.559107105051618
8170,12,725191,0.034944416781451,0.0632825702826534,0.581163137996188
