SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7891,12,413638,0.108632387558774,0.0654749339403546,0.0979747930198916
7892,12,414413,0.0559719637543317,0.0647921339963804,0.388246048764616
7893,12,415279,0.0784353442127921,0.0651494168640393,0.229423272747834
7894,12,415537,0.0841305228094654,0.0663188359638927,0.205428036408132
7895,12,416026,0.098147296697129,0.0658667014126607,0.137093583939199
7896,12,416918,0.0998206427309118,0.0660161277412511,0.131412158706746
7897,12,417289,0.0552603884339987,0.065533845853494,0.399668412739371
7898,12,417956,0.100781098797704,0.0660103628520965,0.127719503722962
7899,12,418313,0.0910143017187688,0.0653758771679888,0.164747492052594
7900,12,418844,0.033558180671132,0.0654175159098958,0.608282937522675
7901,12,418928,0.0246240282316209,0.0653708092912389,0.706636020732015
7902,12,419081,0.0202549623017211,0.0654769764189885,0.757241766168419
7903,12,419261,0.0343179533579798,0.0650893995752125,0.598355799837278
7904,12,419264,0.0371017810550481,0.065085072842658,0.569006039581955
7905,12,420304,0.0359917166217993,0.0650868386159531,0.580627155259412
7907,12,423791,0.0380252291829866,0.0651175936426107,0.559628863365781
7908,12,425418,0.019684799978616,0.0654774690355905,0.763870042626823
7909,12,425540,0.0200366818856797,0.0653096457857807,0.759180198551476
7911,12,430049,0.0116829633196319,0.0658170258064389,0.859212210439914
7912,12,431739,0.0257355735781471,0.0654071756195038,0.694212036192814
7913,12,431754,0.0260654037255619,0.0652014336799802,0.689569668932814
7914,12,433534,0.0136097068649139,0.0654274325670912,0.835339369309805
7915,12,433955,-0.00110681288860599,0.0657885788696843,0.986586699760268
7916,12,439038,-0.015646862032438,0.0651313384838894,0.810287115763908
7920,12,440640,-0.0602437468184811,0.0649619096718388,0.354367923122123
7921,12,441152,-0.0709242383882446,0.0655873135384585,0.280270170581163
7925,12,441706,-0.0737315129020808,0.0649549125740221,0.257095885430652
7926,12,442034,-0.0813995522117263,0.0651136450429766,0.212085598435885
7927,12,442615,-0.0460209598662544,0.132899571846031,0.729335799018231
7932,12,443030,-0.0868655538585481,0.0652579433882363,0.184011604105946
7933,12,443164,-0.0684363026059056,0.0656584548839927,0.297982420728467
7934,12,448368,-0.0889793507720947,0.0656813813933134,0.176375745593079
7936,12,449482,-0.0733155912516593,0.0647839241365487,0.258531218698379
7939,12,450044,0.0441050510335894,0.064818091212904,0.496669704295081
7943,12,460659,0.0741395009222644,0.065136646745025,0.255802668272016
7947,12,490980,0.0425458235952807,0.0655159806297602,0.516504682082945
7948,12,491862,0.0685277622510413,0.0651353735295055,0.293481522027865
7949,12,491877,0.0734336728585923,0.06526702211603,0.261299746972978
7950,12,491881,0.0726045855134331,0.0648168631204316,0.263411533920009
7951,12,493255,0.0297238273259276,0.0661749299113184,0.653584293925456
7955,12,498059,0.0541017094754201,0.0654335240336189,0.408897943872394
7957,12,500001,0.0537972324766182,0.0654836010917177,0.411894690249922
7958,12,501100,-0.0110602575286896,0.0655193792512203,0.866043604135127
7959,12,501110,-0.00954629659187645,0.0654122330973443,0.884051629676497
7960,12,501203,-0.00590078959334095,0.0657093909896263,0.928496034273839
7961,12,501434,-0.0150728803076943,0.0661397979945276,0.819860389427575
7962,12,501512,-0.0094017849483814,0.065082223750972,0.885219596115082
7963,12,501527,-0.00442379266113324,0.0651981828357733,0.9459422849628
7964,12,501576,-0.00956248749829569,0.0665315210848843,0.8857967391491
7965,12,501622,-0.0408533572809187,0.0655190321785783,0.533336217890646
7966,12,501644,0.0148031968163008,0.0652782796468625,0.820733363401012
7967,12,501701,-0.0192395072256946,0.0662216550539777,0.771579911930556
7968,12,501734,0.0195702453888789,0.0656210550440282,0.765702180037742
7969,12,502343,-0.0115098763615762,0.0656391207305151,0.860904487411818
7970,12,503313,0.0063926902783964,0.0653674249797718,0.922149574725733
7971,12,504262,-0.00920520817483225,0.0651306963448591,0.887686392755008
7972,12,505016,0.00823121011654707,0.0648591061689552,0.899084609970329
7973,12,506655,0.00823121011654707,0.0648591061689552,0.899084609970329
7974,12,508853,0.0178923069934478,0.0657817123752642,0.785784759376921
7975,12,509786,-0.015719256137211,0.0650479352442385,0.809186658418566
7976,12,509982,-0.0136949225546321,0.0651542461906601,0.833638836379092
7979,12,510429,-0.0107694109832656,0.0648865740549317,0.868273317681644
7982,12,511773,0.0027784328133551,0.065053147476549,0.965956697922792
7983,12,511884,0.0185741262432953,0.065423973546631,0.776650416080097
7984,12,511957,0.0156261517970144,0.0655361683953127,0.811681655691775
7985,12,512394,0.0266642965950402,0.0654704707445502,0.684055003365201
7986,12,514437,0.0426328771001951,0.0653445597646639,0.514547196814727
7990,12,515351,0.041819643166564,0.0650604869815854,0.520783507069451
7991,12,518231,0.040864102347749,0.0652821308924222,0.531744694726594
7993,12,528235,0.0554341976440071,0.0660453516292821,0.401849208722206
7994,12,528800,0.0504193820635456,0.0657444842942825,0.443654130954069
7995,12,530174,0.0867584333888638,0.0657459348136584,0.187823297678261
7996,12,536833,0.0561999518730443,0.0651625818261319,0.389021390263983
7997,12,537339,0.0538362386335178,0.0649840111322613,0.407973433342406
7998,12,537571,0.0443119424864363,0.0653805585669762,0.498371588756303
7999,12,543141,0.0393840889523658,0.06624197683324,0.552525973951432
8000,12,543480,0.0509087720874438,0.0651707546508319,0.435232090303211
8001,12,543544,0.0798890815667141,0.0650442704069796,0.220180314082021
8002,12,543736,0.0643665210838126,0.0655145155286256,0.326537669144053
8004,12,545567,0.00933646355913711,0.0649515126532034,0.885783756830502
8005,12,545673,0.017580876930672,0.0656860197990907,0.789124894670928
8007,12,546061,0.0550761196957691,0.0648841616196568,0.396546886535581
8008,12,546355,0.0488584514782403,0.0648982673951966,0.452043756044564
8010,12,548125,0.047010283884194,0.0654600600075439,0.473138493781259
8011,12,548327,0.067685158671393,0.0650700300784405,0.298963810547113
8012,12,548452,0.0685926239608551,0.0652662818942195,0.293993270237284
8013,12,548551,0.0767646151037318,0.0649248824690674,0.237858495095148
8015,12,549297,0.0666375002353082,0.0652251111724566,0.307644301586933
8017,12,551811,0.0570235155714023,0.0657185591634506,0.386152039895892
8018,12,552053,0.0352621389443829,0.0649232249566202,0.587378974821297
8019,12,552056,0.0410693939020609,0.0650104155215083,0.527968552110491
8023,12,552743,0.0777415647311649,0.065467077739172,0.235832443784244
8024,12,553350,0.0766816528234949,0.0659559812726191,0.245769642097695
8025,12,553633,0.0700031184447198,0.0654238865655949,0.285353411231047
8028,12,553802,0.0756229664903109,0.0648408781985906,0.244286436728883
8030,12,556335,0.0739559169500366,0.0652434252879936,0.257757545975029
8031,12,556427,0.0826846593775118,0.0651699283805861,0.20536452289838
8032,12,556610,0.0853545292605971,0.0648821433237111,0.189184987135045
8033,12,556749,0.0726325188224873,0.0657773132121659,0.270250528591778
8034,12,556961,0.0726325188224873,0.0657773132121659,0.270250528591778
8035,12,557450,0.0416172846104843,0.0656585042449931,0.526592770806997
8036,12,557933,0.0552926210090304,0.0653882520533126,0.398346042296246
8039,12,560481,0.0397321396702692,0.0654957640835328,0.544481924654315
8047,12,567889,0.00909643914572478,0.0656946023204746,0.889951449782327
8049,12,568225,0.0197854270494975,0.0656287836208044,0.763229947689232
8050,12,569918,0.00259273590934828,0.0657863361715578,0.968584618718885
8051,12,569926,0.0119951778455306,0.0657520713272858,0.855349677907193
8052,12,570032,0.0244538046882448,0.0659116085236515,0.710853329049698
8053,12,570630,-0.0138931010562452,0.0653938468707072,0.831876480026132
8054,12,570792,0.0101632450597628,0.065974674785109,0.877660178493252
8055,12,570843,-0.0271129339590052,0.0654338269004059,0.678864684620402
8056,12,570923,-0.00699125014106261,0.0661517149294449,0.91589223734184
8058,12,574586,-0.00734859615153438,0.0663844839448222,0.911919141090985
8059,12,575797,0.00147339085385345,0.0654345306131837,0.982048255257096
8060,12,576016,-0.00438547147969015,0.066269295132094,0.947274751264332
8061,12,576037,0.0125769995986694,0.0658948875437427,0.848741420188375
8062,12,576167,0.0174111665944788,0.0655013069069603,0.790537611899458
8064,12,581840,0.039575705746063,0.0656229587259842,0.546844644917024
8065,12,582503,0.044280809249658,0.0656540976149772,0.500462813725532
8066,12,583133,0.035350222324502,0.0654420536710033,0.589416331503466
8067,12,583478,0.0455535265295159,0.0655402448091467,0.487483326162272
8068,12,583525,0.0340251144664024,0.0653406140976814,0.602878183562062
8069,12,586321,0.0119111189902498,0.0651511114332075,0.855041887282355
8070,12,589446,0.00367824025954422,0.0654431704812843,0.955210213264896
8071,12,591195,0.00815402735353393,0.0652800348817782,0.900667137323022
8073,12,592679,-0.0454890299094457,0.0653986619600345,0.487158846895978
8078,12,599986,-0.0492364451830032,0.0652694034482476,0.451137683754859
8079,12,601489,-0.0339007783750155,0.0652970659775853,0.603962196568975
8080,12,603024,-0.0474279795540399,0.0661435216990329,0.473819590330402
8081,12,604413,-0.0308453942798038,0.0653013570641913,0.636965608559109
8084,12,606111,-0.0561595493616007,0.0655960810041045,0.392500101844131
8085,12,607318,-0.0532182858183207,0.0662488438444455,0.422336780820516
8086,12,607324,-0.0251617351118691,0.0653483381102044,0.700439545797578
8087,12,608102,-0.0214130860153865,0.0650942352754447,0.742384637763168
8088,12,609483,-0.0268912321539369,0.0655694568907982,0.681967980194256
8089,12,609627,-0.0287688399603732,0.0656019652964911,0.661265859633837
8091,12,616786,-0.0381532315107004,0.0651809449838046,0.5586908772741
8092,12,618828,-0.0388219832138077,0.0651043963449112,0.551354640447201
8093,12,620961,-0.0373587187279109,0.0652584576549886,0.567365848249212
8094,12,621603,-0.0509393104311984,0.0657704884370675,0.439153004659079
8095,12,622770,-0.0338737523240329,0.0652238965773467,0.603845134324775
8097,12,626279,-0.0461180514137116,0.0669093796493146,0.491111601667794
8098,12,627996,-0.0168203062851847,0.0656490685512196,0.797933719179858
8099,12,629746,-0.00228089372539031,0.0662029254164138,0.972535341566097
8100,12,630550,-0.0406440947906246,0.0654391070111524,0.534936023214819
8101,12,630568,-0.0576284298838128,0.0655133131032877,0.379650311017404
8102,12,632011,-0.0341199999106938,0.0654423326555221,0.602432460236329
8103,12,632062,-0.0261117114232709,0.0652013811889589,0.689046827271146
8104,12,632596,-0.00825769099839085,0.0661399645428773,0.900711977582177
8105,12,634602,0.0158740419602017,0.066222556987141,0.81069616659312
8107,12,642387,-0.0302106664643532,0.0652087898806083,0.643441070272206
8108,12,642476,-0.00496039687690519,0.0668466352385974,0.940888795436261
8109,12,642557,-0.0171964071167193,0.0655460863975604,0.793200051364859
8110,12,643160,-0.0324111464494782,0.06563409001446,0.621743431681086
8113,12,645539,-0.0489508103342415,0.0658115352538994,0.457490521665185
8115,12,646861,-0.0551304775297699,0.0657545240756876,0.402357361569664
8116,12,647722,-0.0343017038952832,0.0658601808445841,0.602814428971151
8117,12,649862,-0.049180096080505,0.0661837901467832,0.457925241469705
8120,12,662007,-0.0780731134725973,0.0651563703152198,0.231626596330839
8121,12,662318,-0.0555590496587244,0.0655885446080888,0.397521864165178
8122,12,662710,-0.0656597772070009,0.0652419814154721,0.314910726452227
8123,12,662864,-0.0584628439072332,0.0658119604446933,0.374967307534567
8124,12,663839,-0.0533528835230663,0.0655953185649514,0.416557542724592
8125,12,666390,-0.0720588997631088,0.0654401831924945,0.271585355851098
8127,12,670660,-0.078873772004794,0.0650151926485277,0.225880167649399
8128,12,676313,-0.0522528606189323,0.0655719508077103,0.4260573858084
8129,12,677490,-0.0442175123064288,0.0659107959613823,0.502742668067429
8130,12,677608,-0.0575190617330861,0.0662364829695844,0.385771171615137
8131,12,677814,-0.0334087557801398,0.0658582794755593,0.612273345643369
8132,12,677906,-0.0461556177690645,0.0663516373213437,0.4871236615424
8133,12,677957,-0.0509607379750314,0.0652012274241736,0.434978462239517
8134,12,678277,-0.0460039497316139,0.0650380726247144,0.479822684190167
8135,12,678427,-0.00758895442362395,0.0654422167945717,0.907746854173524
8136,12,680499,0.0135114389018375,0.0656528177469379,0.837064717090976
8137,12,681175,-0.00845909567332773,0.0659181112617156,0.897963010132352
8138,12,683001,-0.0254235576776204,0.0652327042870693,0.696966530285831
8139,12,683571,0.00429863443912182,0.0663155017814217,0.948353245740775
8147,12,695501,0.0202822789529703,0.0662663429471465,0.759730178776046
8149,12,702459,0.0159486964864041,0.065378435459277,0.807415676577461
8150,12,702677,0.00444403261112836,0.0655042891451421,0.945948718998201
8151,12,703407,-0.0421569956529932,0.0651418904594677,0.517951288331076
8153,12,705727,-0.0480479732588054,0.0653156605482711,0.462446125231818
8154,12,708038,0.0201039446865185,0.066082627248137,0.761136228605613
8156,12,714326,-0.0336989899753652,0.0657381320861557,0.608534485487923
8157,12,714987,-0.0314700445509555,0.0651120293313978,0.629167108761847
8158,12,715889,-0.0333290025329228,0.0651527620088904,0.609284672548502
8165,12,723591,-0.0406590930950597,0.0652824935146507,0.533806459785648
8166,12,724118,-0.10759893569033,0.0649497146728782,0.0984788056588468
8167,12,724131,-0.0919269720046468,0.0649495391859317,0.157844610340479
8169,12,724833,-0.0825252286322812,0.0650769248866904,0.205591495769893
8170,12,725191,-0.0748273627990472,0.0662649697532761,0.259574147994837
8171,12,727931,-0.0748273627990472,0.0662649697532761,0.259574147994837
8172,12,728083,-0.0762651557039759,0.0658647891924649,0.247685710160926
8173,12,728585,-0.0762651557039759,0.0658647891924649,0.247685710160926
8174,12,732202,-0.0750068718501707,0.065288609711515,0.251395358720165
8175,12,732854,-0.0682221628280593,0.065692578165361,0.299745171641931
8176,12,736985,-0.0776721047083122,0.0653772854962415,0.235608695672593
8177,12,737369,-0.083173330404029,0.0656437547153104,0.205975905339024
8178,12,737776,-0.0748310826818061,0.0650147803104118,0.250517149659777
8179,12,737804,-0.075747784663469,0.0650169382312687,0.244786674729138
8180,12,738039,-0.0729677544978501,0.064849496237318,0.261274620570913
8181,12,740250,-0.0773915405284469,0.0650683579123238,0.23508632270421
8182,12,745383,-0.0769475626246807,0.0649860992394913,0.237185244818318
8183,12,745735,-0.074879657848625,0.0652467031293504,0.251894824686632
8184,12,746392,-0.0345960820435168,0.0651281706512464,0.595614288840103
8186,12,749514,-0.0541587241765998,0.0658191887128036,0.411153941743337
8187,12,754317,-0.0829394169451224,0.0664022816687251,0.212476365528299
8188,12,754859,-0.0848224581742186,0.0661342541177205,0.200480885314309
8189,12,759605,-0.0269289515130303,0.0653015851999403,0.680312548322591
8190,12,759848,-0.0114873696551021,0.0652656445194597,0.860387451620373
8191,12,760199,-0.0189272131992909,0.064967082067945,0.770965901263126
8192,12,761323,0.0192836511734994,0.0659630161288137,0.770198157185767
8193,12,762125,0.00828838806464249,0.0650430918154838,0.898673278024029
8194,12,764143,-0.00322221830532765,0.0655848520219959,0.960843062144251
8195,12,764529,-0.0212081132976178,0.0661350308499904,0.748643442054196
8196,12,767196,0.018115677165539,0.0653003209856975,0.781619289740214
8200,12,768577,0.0203778838658203,0.0663669537000518,0.758987390002111
8201,12,771718,0.0203778838658203,0.0663669537000518,0.758987390002111
8202,12,772090,0.0298052424554431,0.0657886100756439,0.650794220566946
8203,12,773247,-0.00730837644127552,0.0654846955455663,0.911200559174929
8206,12,783721,0.031442097704058,0.0652143916166954,0.630009315547633
8208,12,791308,0.0230022858268468,0.0652959625263194,0.724840526480594
8212,12,793293,0.055812806995674,0.0661998319525113,0.399745715076341
8213,12,793991,0.0546250011601335,0.065192822009375,0.402654384414965
8214,12,793992,0.0713588988483733,0.0656528284112361,0.277816962867585
8215,12,794006,0.0378957070496808,0.0654909716732605,0.563200993139953
