SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7786,12,290718,0.0700594091634442,0.107513359780387,0.51506103365012
7787,12,290736,0.120432003346395,0.107386869214343,0.262846787741821
7790,12,292251,0.0460044514497466,0.107484384339401,0.668904442079263
7792,12,294765,-0.00575174294217501,0.109118191971228,0.957991889162432
7793,12,299795,0.030651654002661,0.109465808356133,0.77963291187071
7794,12,300917,0.0623380828157993,0.10752939170806,0.562466090381195
7795,12,301172,0.0931600993028791,0.107988408934209,0.388895781999857
7796,12,301957,0.0901226701654393,0.108331398396867,0.406018530521455
7797,12,301966,0.0517377420356859,0.107815599979279,0.631615248965005
7798,12,303253,0.0187720750682282,0.108066366557546,0.862193918691411
7800,12,311616,0.0845643754525131,0.107620904424355,0.432534258944499
7801,12,313965,0.0211666596200795,0.108745480689195,0.845783596319258
7802,12,316991,-0.00821263881325715,0.107787936672877,0.939309065347961
7803,12,320775,0.092266816637185,0.107205915070659,0.390014775500133
7804,12,320834,0.0975035754378552,0.107555561300065,0.365267712121438
7805,12,321460,0.0742462854822986,0.108251851171899,0.493247687503005
7807,12,322765,0.0701539939815239,0.108737576750669,0.519237478127036
7808,12,322893,0.0312858516549054,0.107739874554099,0.771693593847924
7809,12,324002,0.073606816555949,0.108936015297442,0.499680813153592
7810,12,326764,0.0115197547994285,0.109054531580567,0.915933558659367
7813,12,331041,0.0460630209729253,0.108532579517839,0.671520609884649
7814,12,331113,0.0158873200128005,0.10945579173189,0.884676639247599
7815,12,334170,0.0469192452086462,0.107821845095762,0.663715647842697
7816,12,336413,0.0779847609315525,0.107986912850685,0.470668926854374
7817,12,336436,0.0774088318801938,0.108169703930696,0.474696653553768
7818,12,340645,0.0774606517825497,0.108612237670966,0.476202299721015
7819,12,341809,0.0599769364078667,0.108460652357519,0.58062481847334
7820,12,342319,0.0558938601444097,0.108704437500499,0.607446517418144
7821,12,342533,0.0624427277862656,0.10752921970506,0.561810001543565
7822,12,344627,0.0760968817746189,0.107810887929842,0.48075523915425
7823,12,344703,0.0833766657125102,0.107489002096,0.438459512423121
7824,12,345286,0.0852342445066442,0.107663217670216,0.429082025113555
7825,12,345678,0.0619230744681264,0.107482226597929,0.564898598864586
7826,12,345797,0.0579304690612241,0.107618537027203,0.590712978923889
7828,12,347029,0.103789564713256,0.107875100989579,0.33664431930851
7829,12,348244,0.0824701267837384,0.107443121450491,0.443255740304029
7831,12,355836,0.0824701267837384,0.107443121450491,0.443255740304029
7832,12,356572,0.0763011929623754,0.107543247011089,0.478486883558903
7833,12,360406,0.070322672447334,0.107643925119718,0.513994779608338
7834,12,362214,0.0395329059520277,0.108040104097678,0.714651751158736
7835,12,362425,0.0675500444062082,0.107992966496503,0.532044423912942
7836,12,364406,0.0643702350283293,0.108438607627323,0.553153202770745
7837,12,364988,0.0100480122880445,0.108168553854129,0.926041919042474
7839,12,367673,-0.0645769386774944,0.109095715074642,0.554276915764082
7840,12,367859,-0.118767645706804,0.108681685537149,0.275225626309989
7841,12,368150,-0.123657231464707,0.108103730463191,0.253450270679941
7843,12,369873,-0.105765668023999,0.108507538627842,0.330361154219115
7844,12,371279,-0.133950469607753,0.108924804505076,0.219609057391655
7845,12,371365,-0.15010450811692,0.108843643242498,0.16874204969869
7847,12,372955,-0.126018331237302,0.107273802411684,0.240892422656555
7849,12,376948,-0.0731110042342946,0.107644669977913,0.497463615190074
7850,12,379144,-0.0851582656218882,0.109007492810711,0.435199780558327
7851,12,379244,-0.107828858860626,0.109099089967563,0.323654762411709
7852,12,379289,-0.103743765803291,0.107521007210012,0.335270590491947
7853,12,379634,-0.133967000704814,0.108450141271557,0.217545387206757
7854,12,379693,-0.0982538864558743,0.109475812326912,0.370067064353964
7855,12,379794,-0.0866320782030661,0.10799859600917,0.423000500300405
7856,12,379800,-0.0274489087225484,0.107527089145754,0.798659870680585
7857,12,379874,-0.0460623895201601,0.107519309377581,0.66861364379903
7858,12,379915,0.0081888911787542,0.10709841018028,0.939095362782856
7859,12,379925,-0.0255802578104559,0.108136123062135,0.813138399510783
7860,12,380248,-0.0428001206206165,0.107808619649839,0.691606701967325
7861,12,380270,0.00797925645958856,0.107678136966322,0.940970523393404
7862,12,380619,-0.00502465119250123,0.107380830383506,0.962704817472257
7863,12,381157,-0.00392399357398773,0.107985988467449,0.97103339962164
7864,12,381256,0.0161859975278536,0.107829243144251,0.880765391421419
7865,12,381370,0.0246212555934916,0.107672713954411,0.819259731543116
7866,12,381823,0.0184403055300029,0.107069514154057,0.863357443671521
7867,12,381898,-0.0954455567332713,0.107269439359534,0.374193229010362
7868,12,381902,-0.0756775011436337,0.107451304816908,0.481712950238462
7869,12,381911,-0.0913298471300554,0.108879318296243,0.402139543828481
7870,12,382117,-0.104734220927692,0.107290875198035,0.329648304748111
7871,12,382258,-0.126777703627309,0.107386729506809,0.238567894018892
7877,12,383826,-0.0271400335160796,0.107007017672732,0.799930201805483
7878,12,384824,-0.0123235297098175,0.107738726322823,0.90899884502253
7880,12,387634,-0.0513628764486259,0.107728365892291,0.633812830611092
7881,12,388695,-0.0811326845243605,0.108295517936096,0.454248501133911
7882,12,394590,-0.0773555366453772,0.108188111146273,0.475075725114878
7883,12,397486,-0.0591651319724383,0.107717026739752,0.583171272731487
7885,12,399145,-0.0609965530362743,0.108332943575827,0.573760228544125
7886,12,401564,-0.0557359560528967,0.108569832343132,0.608017142252778
7887,12,407847,-0.0461691921067892,0.107086285468191,0.666629663937231
7888,12,408660,-0.0974131148358543,0.107332572098415,0.364718233363563
7889,12,411161,0.0999016849517824,0.107547610889098,0.353572238574959
7890,12,413007,0.0836488164101835,0.107434561752537,0.436735511968978
7891,12,413638,0.0753820187471712,0.108284563226154,0.486794610308803
7892,12,414413,0.0317891779621491,0.106912649131008,0.766383480271082
7893,12,415279,0.048266324570837,0.107591799929943,0.653991166416437
7894,12,415537,0.0201492353960502,0.109573717717942,0.854207307054794
7895,12,416026,0.0267969060084812,0.108916295419626,0.805800369013797
7896,12,416918,0.0429997190644368,0.109158891867683,0.693878971274311
7897,12,417289,0.0612479928522372,0.108095549553064,0.571339418282833
7898,12,417956,0.044866095854092,0.10915408352242,0.681296636626195
7899,12,418313,-0.0111816708413291,0.10806934654658,0.917650656450668
7900,12,418844,-0.00202748130043559,0.107884300945028,0.985016769608219
7901,12,418928,-0.0337302697918059,0.107773871263601,0.754486295571148
7902,12,419081,-0.0225384562300266,0.107950153323328,0.834735901561847
7903,12,419261,-0.0102641471807535,0.10734409987167,0.923877345780767
7904,12,419264,-0.0249859311875114,0.107337252064827,0.816067401507291
7905,12,420304,-0.0370295362401321,0.107327395597348,0.730288749933529
7907,12,423791,-0.0657783915110671,0.107344486464762,0.540417384372725
7908,12,425418,-0.0671973108323423,0.107897557530363,0.53382592200138
7909,12,425540,-0.0574761558390248,0.107637225193715,0.593691274566461
7911,12,430049,-0.0739690783346642,0.108436173783219,0.495595285579777
7912,12,431739,-0.0392315817650955,0.10783054520834,0.716205574518357
7913,12,431754,-0.0456872787811993,0.107484767583144,0.671053252458553
7914,12,433534,0.0405181192971304,0.107845563224052,0.707361876116164
7915,12,433955,-0.000541791759186082,0.108455920919401,0.996017004597581
7916,12,439038,0.0105843163448909,0.107379685678272,0.921536372012225
7920,12,440640,-0.00904971263844738,0.10722236873191,0.9327851791055
7921,12,441152,0.00150124614805277,0.108302995785448,0.988948277357965
7925,12,441706,-0.0685389579453335,0.107214748989756,0.523063210047645
7926,12,442034,-0.101825758806241,0.107443967740917,0.343925249918728
7927,12,442615,0.15977580357837,0.218963964902225,0.466063643129316
7932,12,443030,-0.0864325729315575,0.107752602943347,0.423012184540387
7933,12,443164,-0.0936642837991264,0.108293114290809,0.387673104935854
7934,12,448368,-0.0459163376017919,0.108532755594425,0.672505943098039
7936,12,449482,-0.0757137642709935,0.106917304615178,0.479317842503856
7939,12,450044,0.0223056144994126,0.106919445538627,0.834864638543344
7943,12,460659,0.0042632229463197,0.107577765524184,0.96841113450659
7947,12,490980,0.0963135647272456,0.107949337084363,0.372887735094263
7948,12,491862,-0.115288861805669,0.107372060885731,0.283676054718939
7949,12,491877,-0.0900134524391208,0.10768229810648,0.403767111218208
7950,12,491881,-0.0808855800379887,0.106957087918611,0.450007722115725
7951,12,493255,-0.0490505823818861,0.109092738203031,0.653258398246245
7955,12,498059,-0.0218361834076383,0.107968701972813,0.839841316696314
7957,12,500001,-0.0150418971578259,0.108053295731564,0.889365070327501
7958,12,501100,0.0802769132476078,0.107931912462433,0.457508189254143
7959,12,501110,0.0819949498052882,0.107750365773947,0.447182155288759
7960,12,501203,0.100131270865034,0.108195394746159,0.355355266878823
7961,12,501434,0.0956434956592568,0.108924014816475,0.380500063142831
7962,12,501512,0.0468241358036692,0.107265641839479,0.662722727612678
7963,12,501527,0.0722909092316176,0.107414392947394,0.501381577917086
7964,12,501576,0.0947099457173282,0.109567972012718,0.387958236941116
7965,12,501622,0.0998850482829029,0.107940142367416,0.355403346632378
7966,12,501644,0.042956685303312,0.107598176285835,0.689963342984057
7967,12,501701,0.0434399256792544,0.109158398118147,0.69090529626407
7968,12,501734,0.0542944303406386,0.108154737576873,0.615975603816211
7969,12,502343,0.0201660453796451,0.108208881370571,0.852267782770171
7970,12,503313,0.0673206329450992,0.107703461402844,0.53233851422375
7971,12,504262,0.010891309364474,0.107372800939229,0.91926311857822
7972,12,505016,0.0283830460819511,0.106915364433488,0.790800767081533
7973,12,506655,0.0283830460819511,0.106915364433488,0.790800767081533
7974,12,508853,-0.00263903564761537,0.108455833796717,0.980600887986245
7975,12,509786,0.00309700002375075,0.107243634926573,0.976978074711378
7976,12,509982,-0.0212795217601229,0.107410901236999,0.843070505276314
7979,12,510429,-0.00937839964553591,0.10697188865827,0.9301873827182
7982,12,511773,0.0748744977677417,0.107169691816963,0.485228519682781
7983,12,511884,0.0371301616013952,0.107849018286355,0.730841410599595
7984,12,511957,0.059320049593958,0.108002329756387,0.583182627706181
7985,12,512394,0.015220679073728,0.107953778807077,0.887956246399935
7986,12,514437,0.0182263788205475,0.107784457517897,0.865814643650408
7990,12,515351,0.108358846961293,0.107163251194098,0.312633981801188
7991,12,518231,0.0878039751420137,0.107579229302218,0.414947821302693
7993,12,528235,0.133714488309342,0.108755160443873,0.219703196213672
7994,12,528800,0.13900925653086,0.108220821645321,0.199810624351697
7995,12,530174,0.191230072345872,0.108174809240599,0.0779602547282658
7996,12,536833,0.239369248634797,0.10677964715133,0.0256007262014953
7997,12,537339,0.266359994587944,0.106292338078801,0.0126627173328397
7998,12,537571,0.23290563693911,0.10713857897252,0.0303787075281858
7999,12,543141,0.262477046965331,0.108361163370152,0.0159279702211916
8000,12,543480,0.220106523089393,0.106890119640588,0.0402096157453922
8001,12,543544,0.288151443552959,0.106357636900631,0.00707195920261234
8002,12,543736,0.234996124170996,0.107425962320261,0.0293602201724342
8004,12,545567,0.3265958074726,0.105658696625795,0.00215308232484343
8005,12,545673,0.253891885026844,0.107451398153606,0.0186765100083878
8007,12,546061,0.291529981509022,0.105943758915334,0.00623384422091499
8008,12,546355,0.290138139362241,0.105954582297251,0.0064883517316428
8010,12,548125,0.274676740672734,0.10699896710783,0.0106667847147116
8011,12,548327,0.218104009021806,0.106806595736801,0.0418897396969513
8012,12,548452,0.183425326261665,0.107319910201958,0.088302928325427
8013,12,548551,0.188047818746493,0.106775693941127,0.0790790701628228
8015,12,549297,0.186051156338353,0.107229559530544,0.083600584831893
8017,12,551811,0.190375187266005,0.107981558806172,0.0787599132360979
8018,12,552053,0.18764787515587,0.10660719596619,0.0792432787849566
8019,12,552056,0.186529826748484,0.106773035752768,0.0815113463988901
8023,12,552743,0.295736719080979,0.106989537889638,0.00600629967050773
8024,12,553350,0.254240244660639,0.108096139384594,0.0192224260777347
8025,12,553633,0.265467981321403,0.107101430497995,0.0136543470031696
8028,12,553802,0.257748549506292,0.106217043062707,0.0157402416138441
8030,12,556335,0.210550910314274,0.10716840893647,0.0502360888800823
8031,12,556427,0.267853515037435,0.10673277645727,0.0125348404852941
8032,12,556610,0.256339862861543,0.106351872087165,0.0164501161935802
8033,12,556749,0.243257015042983,0.107850053152732,0.0247130734145388
8034,12,556961,0.243257015042983,0.107850053152732,0.0247130734145388
8035,12,557450,0.206475084431056,0.107744024680331,0.0561280509428263
8036,12,557933,0.181735352933648,0.107470626205212,0.0917149643108511
8039,12,560481,0.172401492207341,0.107639018337662,0.110124486797749
8047,12,567889,0.204276736793139,0.107756771072683,0.0588135371495521
8049,12,568225,0.187911935648948,0.107743163740518,0.0820168225279756
8050,12,569918,0.190425040824931,0.107977792308414,0.0786715654897084
8051,12,569926,0.203924648392053,0.10785605937671,0.0594816513534407
8052,12,570032,0.166533316235682,0.10831783179197,0.125078839068582
8053,12,570630,0.166737274503816,0.107446163597575,0.121600978789156
8054,12,570792,0.0423463064573133,0.108742970866437,0.697202892400238
8055,12,570843,0.0759303115275938,0.107821571631167,0.481758900720616
8056,12,570923,0.063643628767552,0.109003634139661,0.559682664982918
8058,12,574586,0.0655749091578156,0.109384493304443,0.549230755542193
8059,12,575797,0.051127859963925,0.107837962163846,0.63570927890791
8060,12,576016,0.0296297269631528,0.109237661634999,0.786364265639667
8061,12,576037,0.121519151888692,0.108444036628965,0.263232647582601
8062,12,576167,0.0700172771313515,0.107928786014703,0.516930909440714
8064,12,581840,0.11558009735724,0.108063608193881,0.285549937774248
8065,12,582503,0.0685800088112327,0.108242369578767,0.526766400876549
8066,12,583133,0.0818403442205523,0.107841259760554,0.448420954342065
8067,12,583478,0.0651471684382924,0.108064781858278,0.546993641510231
8068,12,583525,0.041342786783417,0.107736283700469,0.701401735449834
8069,12,586321,0.0443975982440661,0.107384071022413,0.679530359244105
8070,12,589446,0.0324163623099739,0.107873143446001,0.763969284216119
8071,12,591195,0.0687215167743097,0.10755772371086,0.523284872692503
8073,12,592679,0.0977060969210207,0.107761533251383,0.365190261182041
8078,12,599986,0.101352212168298,0.107551488544619,0.346652870024112
8079,12,601489,0.100282811647439,0.107554328291613,0.351771171119305
8080,12,603024,0.0611754669340583,0.10907181557109,0.575239758326455
8081,12,604413,0.102068787368668,0.107549568814899,0.343249795129887
8084,12,606111,0.0974338547417891,0.108126462010124,0.368144119104426
8085,12,607318,0.0442987046165675,0.109289001589524,0.685476510285202
8086,12,607324,0.0216215605452903,0.107746596451054,0.841071814976914
8087,12,608102,-0.00347437431609443,0.107327507336497,0.974193922942476
8088,12,609483,0.00955237396219855,0.108119201271152,0.929648287728071
8089,12,609627,0.0212872515159191,0.108171761172101,0.844104183435473
8091,12,616786,0.0166652876543776,0.107502641675416,0.876892477829056
8092,12,618828,0.0116317960147451,0.107380228528153,0.913800672257112
8093,12,620961,0.0404416230937329,0.107610351406362,0.707279909578131
8094,12,621603,-0.00626626659987539,0.108517630667062,0.953985037508917
