SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7092,11,317558,-0.00657059310159981,0.0651037058508822,0.919667275771551
7094,11,332693,0.0249957757194561,0.0648222107301107,0.700021416006285
7095,11,333502,0.00712816815369191,0.0646395384571446,0.912253422163229
7098,11,336742,-0.0367542755334837,0.0647061662776455,0.570383772901321
7101,11,339476,0.00883200597102454,0.0649145997989975,0.891854746796164
7102,11,340285,-0.0522854313238066,0.0644560038833836,0.417808810812547
7103,11,340583,-0.0644172574035583,0.064890978484206,0.321536269699839
7104,11,340618,-0.074974338401298,0.0649181120841153,0.248909974582243
7105,11,340699,-0.0522750161201385,0.066451242698362,0.432004477755943
7106,11,340702,-0.0610920568851001,0.0664627759430139,0.358622780229857
7107,11,340770,-0.0447816140261516,0.0647380251572327,0.489557923335789
7108,11,340783,-0.0524346305340364,0.0650416719751982,0.420687716284591
7109,11,340811,-0.0506024982871964,0.0646417694442527,0.434261032074811
7112,11,341413,-0.0569874292744172,0.064514884245771,0.377663382293461
7113,11,341771,-0.0510769237546381,0.0644222357196602,0.428399985732794
7114,11,348254,-0.0254653876022911,0.0655780890447388,0.698012150295856
7115,11,350701,-0.0035664326948301,0.0646403731380689,0.956031490161071
7117,11,352832,-0.0258160054297446,0.0648089483532103,0.690620295760414
7118,11,352980,-0.0232461330446524,0.0646288096955223,0.719296407944074
7119,11,353039,-0.00431450218726339,0.0649148624699882,0.947046035080624
7125,11,356064,0.0319932322824597,0.0646611208771803,0.621061011918744
7126,11,358366,0.0117844045321377,0.0657345344283012,0.857826470810217
7128,11,360267,0.00341904096704104,0.0650643020575676,0.958121259260633
7129,11,360860,-0.0046599855147883,0.0654651597163491,0.943292676434924
7130,11,361878,0.0377814692280729,0.0657067628524833,0.565656762221756
7131,11,362163,0.0238106716243312,0.0647202501613103,0.713167242629312
7132,11,362171,0.0145579149464231,0.0647280193556997,0.822180193938229
7133,11,363809,0.0233530501552612,0.064605756235153,0.717964296430329
7134,11,364620,0.00171507286733869,0.0646962547087186,0.978865843686119
7135,11,364676,0.0118025638328572,0.0647004299429378,0.85535892054298
7136,11,367086,-0.0366053648157826,0.0650426663323142,0.57393511050824
7137,11,369257,-0.0269822271984076,0.0647336388877068,0.677063965899539
7138,11,372538,-0.0241514650366737,0.0652840860522781,0.711645961219225
7139,11,373968,-0.0496049915377719,0.0645989654298334,0.443065045157686
7140,11,375918,-0.0397744552684508,0.0645158384591256,0.537957438160705
7141,11,376286,-0.0244477801350154,0.064810451384763,0.706237004903358
7143,11,379841,0.0140215277351913,0.0648192166183193,0.828865257155141
7144,11,379846,0.0140215277351913,0.0648192166183193,0.828865257155141
7147,11,380964,0.00651862154495788,0.0646397207349782,0.919730401264689
7148,11,381658,-0.0256438723233839,0.0645442603165386,0.691381369212761
7150,11,381673,-0.0291654173752473,0.0659381471730482,0.658532311427037
7151,11,381726,-0.0299024370004483,0.0647161632178146,0.644326404244017
7152,11,381937,-0.0400225501092294,0.0644261464485621,0.534858473003749
7153,11,382201,-0.0434099540517597,0.0652101301606869,0.506041832479063
7156,11,384150,-0.0245367235113476,0.0646596218182405,0.704563187659001
7158,11,385019,0.0554493122663797,0.0651182011215898,0.395059018240943
7162,11,392685,0.0976305929581212,0.0650038479029777,0.134011696718653
7163,11,393210,0.041423467657294,0.0657021545177425,0.528792766828175
7164,11,393945,0.0744632258599826,0.0659515206409106,0.259639200030163
7165,11,394452,-0.275633884550896,0.143266541286717,0.0551679327985648
7167,11,394913,0.0737442060552963,0.0659669078891141,0.264371216707704
7168,11,398143,0.146377930445689,0.0650837894556426,0.0251241047876238
7169,11,400712,0.109520815660137,0.0649769866539849,0.0927695954124617
7170,11,401921,0.0929112463842041,0.0649390472807558,0.153387796032361
7171,11,402086,0.0894284047326417,0.0650877370414368,0.170323711492731
7172,11,403233,0.0759355804721189,0.0653619952077155,0.246113973580384
7173,11,403482,0.0832738206611,0.0649426347705184,0.200590304932286
7174,11,403781,0.104035991573443,0.0650025152277197,0.110384064547942
7175,11,404841,0.0441640509934682,0.0652717841664497,0.499091590775238
7176,11,407251,0.0141267629970136,0.0659906375912758,0.830614329434788
7177,11,408460,0.000491379713106754,0.0655468390065261,0.994022853806387
7179,11,411456,-0.00111966680548314,0.0654915795041526,0.986369411391887
7180,11,412587,0.00897560583674251,0.0662026189708587,0.892232329742552
7181,11,415128,0.0163302254699222,0.0655442725771499,0.803391191707663
7182,11,415158,0.00922376358606503,0.0655561767445717,0.888187082823684
7183,11,415583,0.0188127001027018,0.0657992210680674,0.775114237738106
7184,11,417049,0.0353165234682885,0.0657348106862073,0.591428211614535
7185,11,421231,0.0445009256355422,0.0659670734261145,0.500375941909057
7186,11,421433,0.02055370763263,0.0661805114401312,0.756310528255963
7187,11,425090,0.0442418459098743,0.065568484473607,0.500281022601542
7188,11,425936,0.0396007735976723,0.0650830344892811,0.54327017407759
7189,11,425985,0.044508677953032,0.0650302663610762,0.494152651582514
7190,11,428422,0.0663370379510256,0.0651517757449933,0.309283889997721
7192,11,430725,0.112417837805251,0.0659835316998111,0.0893124146000329
7194,11,431573,0.0897668561912415,0.0658707786553,0.173823077365631
7195,11,435067,0.119666858856426,0.0655927106064709,0.0689379203882403
7196,11,435445,0.113714802225585,0.0652049464096907,0.0820365875500457
7197,11,436668,0.132922615242856,0.0651639210120213,0.042112383771694
7200,11,440451,0.126304352639094,0.0648464155191364,0.0522377603982988
7201,11,441961,0.12036960463029,0.0647306074695461,0.0637814019271014
7202,11,442302,0.117834687573554,0.0652642790860288,0.0718482280429693
7203,11,442829,0.11259048403044,0.0650544620531158,0.0843771634787446
7204,11,443498,0.116506754793502,0.0648469056438611,0.0732470726244708
7205,11,443807,0.115153068416007,0.0647856951517692,0.07635581384222
7206,11,444125,0.105130031779817,0.0649224027560715,0.106271827874523
7207,11,444152,0.116186113529926,0.0649173391423248,0.0743503951256873
7208,11,444420,0.103168134031199,0.0650016983700884,0.113371575377061
7209,11,444997,0.1267753486158,0.0658943172287593,0.0551684780974541
7210,11,445026,0.134733627210218,0.0656336525044957,0.040827419393799
7211,11,445153,0.103469325600946,0.0649121382184374,0.111833123631558
7212,11,445220,0.132659976156652,0.0654513189057903,0.0434290431704011
7213,11,445373,0.118204435945906,0.0650262452804792,0.0699429013023906
7214,11,445854,0.108194084239665,0.0647914736780888,0.0958292609926712
7216,11,448760,0.113386475113056,0.0649819089454746,0.0818737359403611
7217,11,449454,0.115933173921091,0.065077001742519,0.0756942424748347
7218,11,452711,0.100538153654567,0.066103483145902,0.129174954014435
7219,11,456846,0.14448529107523,0.0647630417935906,0.0263098821296655
7223,11,460484,0.111177228903178,0.0652824011077873,0.0894445589160509
7224,11,462463,0.126663609073841,0.0652924515637895,0.0531828536890656
7225,11,463057,0.148373042092051,0.0646465029481274,0.0223108694156927
7226,11,463846,0.142627028149924,0.0648899896267852,0.0285991780007666
7227,11,464832,0.0865101194978556,0.0652732487964168,0.185911122648799
7230,11,465463,0.138807658660999,0.0657214550443768,0.0353833423663859
7231,11,466269,0.124963457821756,0.0646610554254193,0.0540861414893544
7232,11,466959,0.123747942536745,0.0652793218450476,0.0588204843344029
7233,11,467309,0.136129121761891,0.0650474625840308,0.0370835934484548
7234,11,467328,0.14185582974861,0.0647242010062975,0.0290541761547436
7235,11,467504,0.128723587352663,0.0649437131237733,0.0482455221045299
7236,11,467546,0.147255523988491,0.0646900284411914,0.0234248565877208
7237,11,467564,0.136874263005147,0.0648030084091497,0.0353747889991038
7238,11,467627,0.125587827708153,0.0649373251659909,0.0539139821746073
7239,11,467651,0.133112816709471,0.0647767901990232,0.0406197120517862
7240,11,467666,0.129030143827018,0.0651577573031568,0.0484489522311554
7241,11,467744,0.126893604651335,0.0650317788777384,0.0518173721663007
7242,11,467777,0.113318024005649,0.0650508834000161,0.0823810961906734
7243,11,467786,0.108749855448214,0.0651932942013634,0.0961798150431791
7244,11,469130,0.15041132350654,0.0653805118118916,0.0219993857097784
7245,11,471802,0.115287099237044,0.0655152718333094,0.0793251660153025
7246,11,475092,0.0757860641367124,0.0654866430265351,0.2479424457881
7247,11,476182,0.0625254580401575,0.0652181988060872,0.338360106451592
7248,11,477654,0.0793052087339879,0.0653490639876174,0.225725988388065
7249,11,480438,0.0461347815181171,0.0657707067982784,0.4834851641391
7250,11,481321,0.0159918740567181,0.0660960842774145,0.808960264266129
7251,11,485149,0.00932237428179161,0.0669361955109137,0.889314207469308
7253,11,487905,0.0194862194545139,0.0658083559443032,0.767323595242751
7254,11,489044,0.00827048040417255,0.0661000988098888,0.900499342093441
7257,11,491233,0.00336546008988681,0.0664155290947552,0.959614920406967
7258,11,491866,-0.00596282364016176,0.0663387965615825,0.928430046469526
7259,11,493392,-0.038864029296047,0.0670892790894692,0.562764192363689
7262,11,494726,-0.00835118178766636,0.0657440725346932,0.898992443415889
7263,11,495468,-0.00398413563004529,0.0658161866005147,0.951764369095027
7264,11,498423,-0.00765491346690539,0.0663896389204091,0.90827065264882
7265,11,498694,0.00200806307884827,0.0657454882142413,0.975651277863142
7266,11,507721,-0.0765086043047783,0.0654986962008219,0.243557342109652
7267,11,508824,-0.0509900315588313,0.0659097789907301,0.439665161626379
7268,11,515387,-0.0974297557034869,0.0654799995743289,0.13766168643311
7269,11,515435,-0.100112606581645,0.0657337624256551,0.128653685234875
7270,11,515606,-0.0946816278519997,0.065831650431058,0.15125228934407
7271,11,515607,-0.0946816278519997,0.065831650431058,0.15125228934407
7272,11,515783,-0.092113398792061,0.0654321368745526,0.160079180235824
7273,11,516249,-0.104251573753111,0.0655822136222134,0.112812995818205
7276,11,517259,-0.123115419121635,0.0664769569872772,0.064860369727557
7278,11,517282,-0.0964048531528711,0.066401137267555,0.147429977229877
7279,11,517936,-0.108913908274205,0.0658403193539449,0.0989731285355243
7282,11,521756,-0.111810211859536,0.0648766148712387,0.08568668956761
7283,11,521933,-0.100425549786195,0.0656591660726368,0.127036669807377
7284,11,522294,-0.0952971458385594,0.0645043680280881,0.140466722818729
7285,11,523645,-0.0818447642121198,0.0656511773991664,0.213348405341998
7286,11,523658,-0.0675142486599843,0.0646328414398518,0.296931375870081
7287,11,523660,-0.0993036417405387,0.0647396879607024,0.125952141643417
7291,11,527561,-0.0588231136813506,0.0645561077276034,0.362815166461221
7293,11,533229,-0.044593404557348,0.0644216923440655,0.48925989770001
7294,11,534563,-0.0398324746787867,0.0646969052327102,0.538503672514912
7295,11,535334,0.014083152587176,0.0651055420597154,0.828868993527004
7296,11,535859,-0.0122856924948504,0.0644762544198645,0.848990833792319
7297,11,547722,-0.00876806700476192,0.0646450888548077,0.892187997256123
7298,11,549137,-0.00536198120478248,0.0651373967766168,0.934440485055744
7300,11,549470,0.0181355422514031,0.0659195695717237,0.783387913688285
7302,11,551184,-0.0151717752509144,0.0646662349301657,0.814642313170299
7305,11,556779,0.00529256157030436,0.0648352496102934,0.934986470569635
7306,11,557098,0.00197261006594295,0.0644794847055633,0.975611547577816
7307,11,559683,-0.029586095298283,0.0646418860001963,0.647455083351409
7308,11,559870,-0.0282367788766333,0.0647152082701437,0.662868625600031
7309,11,562114,-0.0769178370448215,0.0644878940059073,0.23376900044242
7310,11,564538,-0.0624441585752713,0.0656502336625947,0.342171762397096
7311,11,565905,-0.034610151273031,0.0648297774177897,0.593773062205861
7312,11,566379,-0.0287287747648443,0.0645141662318795,0.656369017263933
7313,11,566840,-0.0170201189395998,0.0646664641396363,0.792551114199175
7314,11,566850,-0.0138443212712704,0.0645890663108199,0.830402058665189
7315,11,567100,-0.0217262499373382,0.0647654046584796,0.737476839124001
7316,11,567277,-0.00941131001628642,0.0645913270770585,0.884237063317743
7317,11,567284,-0.0262703513515219,0.0646290991406046,0.68463723305937
7318,11,567434,-0.0169105019251483,0.0645869982922823,0.793608940384227
7319,11,567526,-0.0237049631168296,0.0648220400561314,0.714813245408703
7320,11,567588,-0.00429492167998244,0.0646831347419209,0.947097433277091
7321,11,567619,-0.0144280172293789,0.0647927440615259,0.823913729106688
7322,11,567651,-0.0291094430877799,0.0647633573001583,0.653365633274857
7323,11,567885,-0.0288920040456631,0.0649933765194153,0.65692632046603
7324,11,571825,-0.0216262874601967,0.065130461221976,0.74005184375147
7326,11,574955,-0.0378992588589077,0.0650593157769331,0.560578993144354
7327,11,575225,-0.0357629524776602,0.0646683114701468,0.58059888232641
7328,11,575805,-0.0449063259511621,0.0650206415851765,0.490241129185413
7329,11,576302,-0.0289963637676394,0.065648690251968,0.658984060492522
7331,11,576492,0.0313403606351903,0.0863350278698239,0.716815702106123
7332,11,578734,-0.0266487963734783,0.0649039053697298,0.681623414111247
7333,11,578880,0.0223862610570676,0.0645476938332894,0.728935185498429
7334,11,580843,0.0311959641271742,0.0650693987457529,0.631932452194073
7339,11,581163,0.00482642519242249,0.0659072053114181,0.941664080795636
7340,11,583102,0.0363674519335275,0.0646223827360136,0.5739496533391
7341,11,584625,-0.00727860743179615,0.0649622086818026,0.910852426172011
7342,11,584993,0.0149634940818796,0.0648510533715209,0.817653315257018
7343,11,591628,-0.00716107729708573,0.0649151828957674,0.912222752898099
7344,11,591788,-0.023806149960496,0.06488534165842,0.713916685218898
7345,11,596580,-0.0262951117176433,0.065036499700798,0.686227313272906
7346,11,596725,-0.022345648085974,0.0648702995116072,0.730700572655898
7347,11,601153,0.0326094274919071,0.0645272239140315,0.613621936964848
7348,11,604648,0.00548676113808299,0.0646420325026184,0.932405581022231
7349,11,605055,0.0194795074260677,0.0648172788221533,0.763950178737463
7351,11,611233,0.098339618368519,0.0654954825727359,0.134127527093956
7353,11,613347,0.0514558900352961,0.0653004052589147,0.431232943963806
7355,11,614444,0.0679210225954358,0.0655367404862717,0.300733919732367
7356,11,614658,0.0486539105745071,0.0646700760215869,0.452347753268186
7359,11,615824,0.0203098089492101,0.064910918001207,0.754550973530788
7360,11,615867,0.0285396864227708,0.0646549674477683,0.659182683140017
7361,11,618029,0.00938758289083025,0.065330609168211,0.885824509500671
7362,11,618311,0.0172014283029532,0.06493052143553,0.791225304565544
7363,11,620156,0.014122376005217,0.0655393434686933,0.829518045485306
7364,11,620157,0.014122376005217,0.0655393434686933,0.829518045485306
7365,11,620182,0.0115070977499311,0.0654993549996251,0.860644030631645
7366,11,620666,0.0215334438593944,0.0653825910026809,0.742090092982573
7367,11,620743,0.0260136316744236,0.0650867936847228,0.689636864343349
7369,11,621088,0.0289221728504404,0.0648160402014016,0.655712376385068
7370,11,622127,0.0436558062497328,0.0647402035132268,0.500547354648509
7371,11,622853,0.08101443676691,0.0650637740012101,0.213900970974003
7372,11,624002,0.0583667892587654,0.0647552125958219,0.368019444252145
7373,11,624345,0.0649708973919154,0.0649595789973136,0.317911297529704
7374,11,625615,0.0254826797399018,0.0649673357531533,0.695118833081409
7375,11,626209,0.0465942941426544,0.0658118539734838,0.479417165116679
7377,11,626626,0.0795079423460719,0.0650690383128942,0.222560278558742
7378,11,627031,0.0278533145117569,0.0654223596931616,0.670552321099041
7379,11,628031,0.0546472224335389,0.0645277507805968,0.397636120447244
7380,11,628199,0.0299706203867609,0.064653133227522,0.643248557245274
7381,11,628241,0.0270763088087018,0.0655885240709331,0.679988515945975
7382,11,628767,0.0418030813722554,0.0646345248438083,0.518207026656088
7383,11,628896,0.0514470541518701,0.0648476691050455,0.428105462622884
7384,11,629511,0.0680633413193624,0.0649896914542743,0.295680359063368
7385,11,629750,0.0546273305721517,0.0647140376390209,0.399166125621493
7386,11,632234,-0.00558787658197836,0.0647565749991797,0.931284421788414
7389,11,635886,0.0566069807867332,0.0652077293430633,0.385928100998545
7390,11,639035,0.0465123596715208,0.0649716849641662,0.474534644445135
7391,11,639322,0.0217653435746546,0.0650802700402895,0.73824735609087
