SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6334,10,503351,0.242835617218246,0.153820480786309,0.115301688673958
6335,10,503620,0.278887546855001,0.152896893900605,0.0689938215416343
6336,10,504391,0.261249269111893,0.153440539300608,0.0895215360095634
6337,10,504977,0.29690401118891,0.15311183662907,0.0532818862975166
6338,10,506238,0.263446089160231,0.154637270267225,0.0893286308794228
6339,10,510746,0.27858088982913,0.153660171853832,0.0706860951648487
6340,10,511762,0.27880316409738,0.154572591146723,0.0721301978330246
6341,10,512491,0.231908791999241,0.153566497451725,0.131899156884558
6342,10,514422,0.294934851897501,0.152986929015114,0.0546765406512136
6343,10,517900,0.210735867848405,0.156125300755043,0.177949307381295
6345,10,525070,0.338790076828831,0.151839701348558,0.0262930696221498
6346,10,526273,0.253409982993891,0.15423796455911,0.101277345911727
6347,10,528672,0.363039093933083,0.151751400371278,0.0172642753235525
6348,10,531791,0.260461629756113,0.153007670298975,0.0895835918605343
6349,10,533434,0.303495647880097,0.153362936108231,0.0485998288659504
6350,10,536874,0.270087201684835,0.154146257479331,0.0806164707208683
6351,10,536893,0.265572191153204,0.1550895250886,0.0877048596174844
6358,10,543383,0.352628235252471,0.153394332204665,0.0220979106931226
6359,10,545646,0.287308309754837,0.152426932187396,0.0602656552182812
6360,10,547222,0.204825761172356,0.152587687918802,0.180345864329767
6361,10,548227,0.169644008815382,0.153432456090198,0.269627025495993
6363,10,550333,0.076164241320966,0.152768307362593,0.618399553810364
6364,10,551502,0.102110954969664,0.15278427263633,0.504357052444358
6365,10,552149,0.116049202748139,0.152090412657593,0.445956463298704
6366,10,552640,0.110604381140534,0.151779556951952,0.466657804663925
6367,10,552851,0.118695227992043,0.153216326352518,0.439041168848514
6369,10,553578,0.118158686898222,0.153037006810123,0.440576378209394
6370,10,553579,0.118256731554073,0.153217286892108,0.440735238805129
6371,10,553911,0.109098392757168,0.15484780146853,0.481553376609706
6372,10,554468,0.11289701911474,0.15199912289519,0.458128343322362
6375,10,555138,0.200847238798544,0.152456332354949,0.188556233295545
6376,10,556246,0.193495678480039,0.152575428276235,0.205563421526253
6377,10,557799,0.119964455670679,0.153766381418902,0.435811562936969
6378,10,564317,0.142171444523243,0.151774957381822,0.349540279306785
6379,10,568534,0.178651648193941,0.152899157663531,0.24342267612769
6380,10,569834,0.12817760343868,0.15189350353443,0.399316364662371
6381,10,571678,0.242975184407013,0.150974155362712,0.108426584594664
6382,10,571888,0.178817419407622,0.151845241630349,0.239737726772218
6383,10,575574,0.0473469123850729,0.153282510306273,0.757590016107283
6384,10,576044,0.156087198423563,0.153802427810291,0.310869918966337
6385,10,577816,0.0464405981270737,0.152956665411746,0.761596807992883
6386,10,578878,0.0656732882412367,0.153178109786967,0.668375356253776
6387,10,578893,0.0792508124415243,0.153133989934194,0.605113214507995
6389,10,581795,0.138384469966671,0.15649281448874,0.377143506543808
6390,10,581859,0.172833536042485,0.15365004150547,0.261416074454766
6391,10,582005,0.139535549003349,0.153166567175054,0.362914264544862
6392,10,582140,0.148080914464155,0.152858415229905,0.333335408351945
6393,10,582788,0.0871888497084115,0.15582420528671,0.576152575808397
6394,10,583178,0.092336165392795,0.154737082858106,0.55107057090736
6396,10,583356,0.0945035203580893,0.15368168994106,0.538996968875194
6397,10,583742,0.106551975929259,0.153666852694585,0.488517073301154
6398,10,583848,0.0978367979677315,0.153232080399847,0.523570275004484
6399,10,586368,0.0460798487776091,0.154518810672867,0.765714419478392
6401,10,590619,0.0435853331963187,0.155428087600752,0.779318629923149
6402,10,590923,0.0643743886923107,0.155558692209402,0.679252110738129
6403,10,590949,0.0660190908987923,0.155771822816109,0.671955801435852
6404,10,591089,0.00389586674778619,0.156240130870999,0.980120802071454
6405,10,591752,0.0447635591615771,0.155959667698676,0.774265332131111
6406,10,592545,0.104256044667865,0.158476941791344,0.511055224064568
6408,10,594906,-0.00913498977322735,0.155305621719621,0.953129206829959
6409,10,595280,-0.024497967671651,0.154532772809034,0.874130410681419
6410,10,598877,-0.0340745931471778,0.155108443072392,0.82624550062302
6411,10,599081,0.00189976016676074,0.155721929340081,0.990273184321337
6412,10,599712,-0.0403525905325131,0.156485316429739,0.796658875760805
6413,10,602670,-0.103037265759341,0.154611030354287,0.505572276535952
6414,10,603082,-0.122525958419483,0.156458993212461,0.434082497481011
6415,10,603693,-0.138723818040367,0.154299696945034,0.369236551005908
6416,10,604721,-0.183404476527719,0.154622001642474,0.23636186299275
6417,10,605419,-0.12890422964172,0.156634753579413,0.411085993817605
6418,10,605428,-0.163542121508075,0.155734795698117,0.294375732455702
6421,10,607274,-0.14796719470562,0.156246486467157,0.344280811279811
6422,10,608426,-0.199979500854507,0.154948950398117,0.197681744751119
6426,10,611690,-0.207467382520318,0.155204098651201,0.182168696021771
6427,10,612904,-0.175936327647723,0.155905670182749,0.259883892868508
6428,10,615292,-0.150225180959576,0.156451311917526,0.337609760252663
6429,10,617634,-0.199933149155188,0.158441992123316,0.207828805586903
6431,10,618415,-0.217947744940395,0.15462179406866,0.159551840523122
6432,10,618419,-0.223793521498732,0.154726600256675,0.148957852189674
6433,10,618867,-0.213277932627702,0.154898704780488,0.169419913653331
6434,10,619199,-0.228644980648946,0.156053894455767,0.143765505755845
6435,10,619526,-0.201442358893827,0.155672930142418,0.196507859596756
6436,10,619631,-0.226984191435759,0.155252617782665,0.14462228155698
6438,10,620582,-0.247409004447096,0.156668102264127,0.115187666864891
6439,10,620664,-0.267453022090597,0.1560895887814,0.0875061784314129
6440,10,621701,-0.245041771265045,0.155165731906722,0.11517983656532
6441,10,622018,-0.215729614124123,0.154048932549913,0.162272907246431
6442,10,627474,-0.281686432950741,0.152078722580672,0.0648258926021131
6445,10,629030,-0.267890168060785,0.151989676963831,0.0788409084450506
6446,10,629789,-0.276673708130079,0.152594323788805,0.0706606030684671
6447,10,630743,-0.158714573355215,0.152984936270905,0.300235238943839
6448,10,631880,-0.140351904512728,0.153145874436666,0.360051902665445
6449,10,633525,-0.220570064212409,0.152033798608557,0.147724618147095
6450,10,633866,-0.218120838373165,0.152043808475786,0.152288694115965
6452,10,637667,-0.297792274849289,0.151986847367939,0.0508609397024023
6454,10,639262,-0.270882329008406,0.152332743574319,0.0762271082186485
6457,10,642106,-0.14378472665298,0.151853917289292,0.344356731464795
6458,10,642327,-0.161972586047071,0.15176097668713,0.286571418571025
6459,10,642379,-0.145328954689537,0.151148086099182,0.336958736373828
6461,10,644500,-0.126421295185407,0.151513972322458,0.404627208954252
6462,10,646432,-0.171528935046692,0.151342725649894,0.257823546595253
6463,10,646676,-0.19776618103323,0.151297594913282,0.192018122154841
6464,10,649610,-0.242030546730051,0.151466060724714,0.11095563435662
6465,10,650585,-0.249479579135514,0.151312166664769,0.100083560127065
6470,10,653026,-0.260859021821068,0.15126624826356,0.0854925518243223
6471,10,653249,-0.243417783212871,0.151159409666516,0.108217835921148
6472,10,653283,-0.257860111588307,0.150904197753368,0.0883731032647688
6475,10,655074,-0.290277074293452,0.150794959993362,0.0550353167018255
6476,10,656247,-0.331871404747077,0.150477132409325,0.0280658098949437
6477,10,660234,-0.420035024512395,0.150029532849594,0.00539655723051371
6478,10,660886,-0.351684230544781,0.150323144981912,0.0198654054458339
6479,10,662071,-0.325623363276747,0.15045096352222,0.0311101337240857
6480,10,662217,-0.374755956096763,0.150545597494718,0.0132586778135037
6481,10,662415,-0.396795257422881,0.150189297052924,0.00860939343000603
6482,10,662679,-0.441487467171201,0.150898257235083,0.00365885723247124
6483,10,662711,-0.412188350106392,0.15026090268413,0.00639575768810398
6484,10,662934,-0.287819426350045,0.15113734189205,0.0576764469967636
6485,10,665129,-0.44955866671981,0.152085708256426,0.00332656928444957
6486,10,665450,-0.48891425047277,0.150714710668238,0.00129131234030007
6487,10,665759,-0.44617200953178,0.15047093407679,0.00323090215801205
6488,10,666622,-0.434051169146291,0.151207240526977,0.00434435869592826
6489,10,666742,-0.424793258929962,0.150019440680712,0.00489727213031855
6490,10,667117,-0.452797935771055,0.150278667539393,0.00277307978388161
6491,10,669743,-0.356065542076336,0.150826905469461,0.0187807531246086
6492,10,670300,-0.350420261357726,0.150995697498299,0.0208706737361106
6493,10,670679,-0.344389628292656,0.150361368608745,0.0225864838633532
6495,10,673554,-0.321748001021849,0.150676522023374,0.0334198522493783
6496,10,673954,-0.31208477880775,0.154225837689855,0.0437688000307601
6497,10,674332,-0.306354125404605,0.152391354416919,0.0451584560716171
6498,10,674570,-0.350720018988028,0.151361567501566,0.0210698741811752
6499,10,675971,-0.391524173721702,0.150224854600437,0.00954163743581397
6502,10,678769,-0.298564055439433,0.152625530226017,0.0512314061508973
6503,10,682740,-0.204500930613686,0.151193078581726,0.177055189172097
6504,10,682784,-0.207232298511548,0.151742881796197,0.172908791845393
6505,10,682904,-0.198260353548787,0.151250182797527,0.190773857662873
6506,10,683731,-0.0657208138919636,0.151577484411285,0.664859028809381
6507,10,683971,-0.0660051511304492,0.153072870675948,0.666585542594807
6509,10,684759,-0.0594992797308521,0.152251883025782,0.696184490481439
6510,10,685754,0.029474463383138,0.151881968253552,0.846239245416861
6511,10,686560,-0.0177102398123076,0.152238287197763,0.907455290101737
6513,10,686946,0.0484114825580627,0.152146789876159,0.750529496814765
6514,10,688164,0.0295223097427856,0.151961372118364,0.846072239440936
6515,10,688208,0.00163579449587614,0.151709993486928,0.991403164793128
6516,10,688286,0.0245842607671171,0.15213396976793,0.871716354395552
6517,10,688646,0.0489182559943926,0.151644551292249,0.747200539047267
6518,10,691082,-0.0979112417011945,0.152280573553472,0.52066353462089
6519,10,691920,-0.166833529501847,0.152855478714963,0.275820986302509
6520,10,692021,-0.15460713172439,0.152326368160651,0.310813914896368
6521,10,692100,-0.129679175504732,0.151581724237574,0.39285100914702
6522,10,694743,-0.13347701014405,0.151317384030462,0.378323182308216
6523,10,695220,-0.193786310820857,0.153500251698428,0.20762047178955
6524,10,695691,-0.213297270287203,0.151260628432409,0.159381567606463
6525,10,695712,-0.212971233445397,0.151285955520735,0.160088170301775
6526,10,695757,-0.21567172956721,0.150847929544606,0.153679105853757
6527,10,695759,-0.21567172956721,0.150847929544606,0.153679105853757
6528,10,695902,-0.187885762935246,0.151640115540683,0.216159756964942
6529,10,696080,-0.251615184829286,0.15245224336879,0.0997398267058331
6530,10,696733,-0.19347702869404,0.151972693294029,0.203818943081839
6532,10,697845,-0.162911179409,0.151921363480281,0.284300415085222
6533,10,698466,-0.140463594812255,0.151161115962255,0.353404364529202
6534,10,700536,-0.11877944002918,0.151531488449014,0.433648026470187
6535,10,700558,-0.116831578222154,0.151586123920512,0.441384066690507
6536,10,701028,-0.144436926881677,0.15145756103326,0.340915320857705
6538,10,703629,-0.312222504056102,0.150916609665869,0.0392885266953002
6539,10,703809,-0.330513292411345,0.150552934498608,0.0287904454769532
6540,10,703814,-0.335224436180628,0.150758632901968,0.0268088995773247
6541,10,705116,-0.274345224224082,0.150510917307039,0.0691855819561104
6542,10,705376,-0.200337801882244,0.152027810361231,0.188434962872222
6543,10,705423,-0.231546874074322,0.150981920741133,0.126022184199814
6544,10,709369,-0.142172848207314,0.15112324954798,0.347463933815703
6545,10,711335,-0.209742216078574,0.152984316152255,0.1712444879212
6549,10,712403,-0.157634340271794,0.151113145683342,0.297590652834046
6550,10,712477,-0.13705486970846,0.151169979892693,0.365222227790755
6551,10,712640,-0.143593972695837,0.151348505667475,0.343389860073379
6554,10,713291,-0.154724209001519,0.152061984629367,0.309608931930141
6555,10,713298,-0.163709017418818,0.152083909916242,0.282466187092443
6556,10,713372,-0.128602737054038,0.151422565602451,0.396291627254639
6557,10,713455,-0.143158789859473,0.15154735420239,0.345485115678982
6558,10,713844,-0.177003535311683,0.151374022566267,0.243066710028275
6559,10,713845,-0.160047123934355,0.1516726950597,0.292049211952503
6560,10,714773,-0.160822188131756,0.151468350543056,0.289073047488375
6568,10,715567,-0.152944397129271,0.151553898461859,0.313581976795979
6569,10,715574,-0.152944397129271,0.151553898461859,0.313581976795979
6570,10,717717,-0.154712409701951,0.15277084530452,0.311892807508172
6571,10,719602,-0.124130562721039,0.153285934298838,0.418602116994861
6574,10,719708,-0.132917013450774,0.155861688864238,0.394354993707753
6575,10,720081,-0.133315234151162,0.152053944352455,0.381211784986997
6577,10,722130,-0.106207425043664,0.153768761817666,0.490210688969268
6578,10,722262,-0.119587881006474,0.152958636599569,0.434837681810743
6579,10,722536,-0.152408517458899,0.154852956618273,0.325684175171678
6580,10,724256,-0.124079857706409,0.152320174914596,0.41585110544276
6581,10,724374,-0.114980316118403,0.152428110728056,0.451157068672416
6582,10,724397,-0.144881602516159,0.152971934339881,0.344229435026297
6583,10,724819,-0.142961542504339,0.155792157519982,0.359432464761451
6585,10,725678,-0.0137702967293097,0.152323058884618,0.928019105244272
6586,10,726314,-0.0528020098012162,0.151918217792152,0.728371298595783
6587,10,726437,-0.0589202724385437,0.152085521031386,0.698682186514484
6588,10,726757,-0.00978114338101432,0.151962582549037,0.948715655574721
6589,10,726837,-0.00541397960439782,0.152550639694034,0.971709302659925
6590,10,726842,-0.00541397960439782,0.152550639694034,0.971709302659925
6591,10,727369,0.0250999560800165,0.153107350841417,0.869874580791548
6592,10,727432,0.00126665898254025,0.152284799418065,0.993368212257666
6593,10,728001,-0.0411083464077694,0.152535220406132,0.78770187891172
6594,10,728402,-0.0831079689822489,0.152311568862817,0.585654959557776
6600,11,833,-0.0245761317554916,0.219557999972288,0.910938901797804
6620,11,3477,0.0448456940929011,0.154485651664092,0.771764575465623
6621,11,3599,0.0677840609483747,0.154363309944572,0.660843046536853
6622,11,3638,-0.0269328559736527,0.153348477373756,0.860683989086391
6623,11,3640,-0.00242746662013182,0.152961842058946,0.987347266265192
6624,11,3696,0.0256259644141809,0.154489210605334,0.868349943319101
6625,11,3898,0.0452837363036712,0.153580659080081,0.768279415951653
6626,11,3926,0.0253312653919907,0.153396303312746,0.86893139544757
6628,11,4436,0.0621287023336324,0.151919060859453,0.682817581498214
6629,11,5087,0.0589541694797411,0.151442017204362,0.697299751394492
6630,11,5434,0.0374632201959419,0.152185781635683,0.805695512639556
6631,11,5655,0.0584209766219371,0.153100086107414,0.70299743873994
6632,11,5676,0.0622380078196045,0.153859484148693,0.686081241857572
6634,11,6055,0.0450689228319049,0.153737783399594,0.769576320369537
6635,11,6097,0.0613599843858411,0.151628142878819,0.685962169273811
6636,11,6138,0.0634481128698208,0.151864553601595,0.676351687147129
6637,11,6167,0.0464088594126775,0.152123169413653,0.760489411834092
6638,11,6715,0.0498461903045543,0.151503796639168,0.742343606704421
6639,11,6833,0.0324753438607393,0.151464658515742,0.830352142011141
6640,11,7228,0.0677536174805436,0.151785948546095,0.65559930009614
6649,11,8044,0.0864584546091147,0.151976982084402,0.569791352000217
6650,11,8079,0.0546847449664989,0.152845838961448,0.720723936672461
6651,11,8196,0.0357781181623867,0.152131304362557,0.814206018958248
6652,11,8305,0.073188971212936,0.153550165677667,0.633909602019832
6653,11,8317,0.0647588046200023,0.152876398985403,0.672113813755553
6655,11,8390,0.015994744056779,0.153258840728365,0.916939562481156
