SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7817,12,336436,-0.0615565671194906,0.0535902239803282,0.251476870759004
7818,12,340645,-0.0490223567251647,0.0538464904545755,0.363227813648516
7819,12,341809,-0.05153015322027,0.0537490524335136,0.338357285053256
7820,12,342319,-0.0592151008128662,0.0538446288588009,0.27219477363364
7821,12,342533,-0.0319030085608348,0.0533321472870658,0.550093621818251
7822,12,344627,-0.0390600398847885,0.0534707302699285,0.465572901963177
7823,12,344703,-0.0341753857649995,0.0533281592207709,0.522035527537405
7824,12,345286,-0.0370163285954223,0.0534112254578991,0.488737658421631
7825,12,345678,-0.0483368894191512,0.0532733671634675,0.36484765686331
7826,12,345797,-0.0391529529917887,0.053359230305539,0.463581114322411
7828,12,347029,-0.0425917329133081,0.0535273850335431,0.426741237704819
7829,12,348244,-0.0411069814925776,0.0532905580564943,0.441000975403577
7831,12,355836,-0.0411069814925776,0.0532905580564943,0.441000975403577
7832,12,356572,-0.0396127279408329,0.0533370243939154,0.458164983306515
7833,12,360406,-0.0474107435617335,0.0533632321551495,0.374901916659222
7834,12,362214,-0.0356518913373255,0.0535636587216516,0.506102434924274
7835,12,362425,-0.0294766231636313,0.0535704259138438,0.582502361753398
7836,12,364406,-0.0220915164873275,0.0537987433713499,0.681591112062927
7837,12,364988,-0.0675751341974838,0.0535307727358186,0.207652423354385
7839,12,367673,-0.0501996618246037,0.0540715488994793,0.353837981249274
7840,12,367859,-0.0819760635891718,0.0538198539925098,0.128614857547364
7841,12,368150,-0.0807391945659472,0.0535457740910765,0.132486391232741
7843,12,369873,-0.103159820340078,0.0536108876560031,0.0551290606869738
7844,12,371279,-0.102039392265925,0.0538684211486779,0.0590111596723606
7845,12,371365,-0.0546437959853793,0.0540526937365191,0.312739651313717
7847,12,372955,-0.0580650492629603,0.0532212645331176,0.276011634253436
7849,12,376948,-0.0448205487783181,0.0533725536205885,0.401607003624124
7850,12,379144,-0.024088835901548,0.0540984427121635,0.656391937162661
7851,12,379244,-0.0234538925704072,0.0541727868447865,0.66531838896283
7852,12,379289,-0.032789097128487,0.0533713820722923,0.53937501268553
7853,12,379634,-0.0229754973000313,0.0538927378683718,0.670135274020913
7854,12,379693,-0.0305339567353482,0.0543368172267656,0.574514450026879
7855,12,379794,0.00198452928135057,0.0536152056508432,0.970494526866108
7856,12,379800,-0.00906135970071935,0.0533353885752011,0.86519086431727
7857,12,379874,0.0140405698853178,0.0533374148023723,0.792518769794419
7858,12,379915,0.0246112830922997,0.0531043113290056,0.643326249231129
7859,12,379925,0.0318812567760672,0.0536121270624999,0.552448365531009
7860,12,380248,0.0287639539229978,0.0534623039494512,0.590900157112193
7861,12,380270,0.0408861787167736,0.0533636276734195,0.444080857512834
7862,12,380619,0.0403071865702743,0.053217043704141,0.449308809507254
7863,12,381157,0.0439602177045363,0.0535092271277365,0.411890628862439
7864,12,381256,0.0472441356738802,0.0534250763599294,0.377132749029757
7865,12,381370,0.0467991237671937,0.0533507148851083,0.380975865317398
7866,12,381823,0.0609544155240364,0.0530087375636406,0.250966069134949
7867,12,381898,0.0544511577732886,0.053185580903011,0.306632957507623
7868,12,381902,0.0556296699416667,0.0532502369383583,0.296883900473777
7869,12,381911,0.0842912791415903,0.0538706456447103,0.118549783962062
7870,12,382117,0.088711755277685,0.0530776653825965,0.0955372879876718
7871,12,382258,0.0905065646875192,0.0531502229702433,0.0894774266821379
7877,12,383826,0.0967017202804961,0.0528294033852762,0.0680252542553606
7878,12,384824,0.100706418649508,0.053169112255924,0.0590319898421349
7880,12,387634,0.117366806936211,0.0530833846323605,0.0276770629918125
7881,12,388695,0.105031780298049,0.0534650029965289,0.0502567232877856
7882,12,394590,0.0995890476829057,0.0534371046346514,0.0631983635541272
7883,12,397486,0.114666322936606,0.0531001016931133,0.0314893174807951
7885,12,399145,0.10611678335848,0.0534589332629593,0.0479164365803297
7886,12,401564,0.12525952708034,0.0534558015541867,0.0196718282909088
7887,12,407847,0.112766589109013,0.0527878792183454,0.0333487571156351
7888,12,408660,0.102055280703073,0.0530207287834903,0.0550554249336777
7889,12,411161,0.100211626415043,0.0531409799903529,0.0601469183761485
7890,12,413007,0.132056717774177,0.0528673082007686,0.0129479244162304
7891,12,413638,0.128769041697986,0.053306414449704,0.016214851387117
7892,12,414413,0.0801087240679081,0.0528628568690375,0.130564364436191
7893,12,415279,0.0774145688986357,0.053220690770754,0.146669911003743
7894,12,415537,0.0684691130515381,0.0542280497370089,0.2075612547787
7895,12,416026,0.0751869149433771,0.0538779014828314,0.163740625937712
7896,12,416918,0.0783046936202732,0.0539932925443923,0.147871991703981
7897,12,417289,0.0921822397667348,0.0534141096193137,0.0852578988420247
7898,12,417956,0.0714034049518242,0.0540190571641379,0.187084448302446
7899,12,418313,0.0767021614131763,0.0534467263167769,0.152139933134218
7900,12,418844,0.0791415572195184,0.0533437954204923,0.138803864702054
7901,12,418928,0.0799762348740136,0.0532927348565054,0.134327892862741
7902,12,419081,0.0814558276375127,0.0533699855609663,0.127843596359311
7903,12,419261,0.0924904888435668,0.053014508254173,0.0819202969850385
7904,12,419264,0.087139229715768,0.0530401843847675,0.101295943121923
7905,12,420304,0.0832962144439875,0.0530576728101706,0.117330003779999
7907,12,423791,0.073947947853818,0.0531247890894719,0.164808786729806
7908,12,425418,0.0694425679708648,0.053418074819728,0.194455126009651
7909,12,425540,0.0746700191197968,0.0532607572091262,0.161802709911752
7911,12,430049,0.0654751535208263,0.0537060371861863,0.223605254759956
7912,12,431739,0.0702739280781657,0.0533622619911559,0.188719092953572
7913,12,431754,0.058706797283052,0.0532336722308376,0.270859559071986
7914,12,433534,0.0744122811715226,0.0533545042687034,0.163990382066624
7915,12,433955,0.0693091476545719,0.0536667056159702,0.19738441006681
7916,12,439038,0.0584834402040053,0.0531692291824701,0.272103894148461
7920,12,440640,0.0496138700850327,0.0531164440444029,0.350912157362557
7921,12,441152,0.045602577573478,0.0536626421643337,0.396011605976584
7925,12,441706,0.0288870798043722,0.053186282504266,0.587382899066371
7926,12,442034,0.0116442937566534,0.0533555725253467,0.827368614358219
7927,12,442615,-0.00151245329377758,0.108686364802973,0.988905050230213
7932,12,443030,0.0490370713764816,0.053429475775473,0.359355136465628
7933,12,443164,0.0468274014135721,0.05371167778537,0.383894213637882
7934,12,448368,0.044324584317516,0.0537933885499312,0.410508260097034
7936,12,449482,0.0514520823695124,0.0529971461049594,0.332289574144293
7939,12,450044,0.120507934646156,0.0526452466181065,0.0226660614327819
7943,12,460659,0.0787478494917438,0.0531930289711906,0.139654014520803
7947,12,490980,0.0698733580162518,0.0534732462553328,0.192166111066377
7948,12,491862,0.0739663949351273,0.0531971768031502,0.165277501475493
7949,12,491877,0.0578835492924477,0.0533736228241955,0.278884488942107
7950,12,491881,0.070505248889479,0.0529601026882029,0.183952756016803
7951,12,493255,-0.00138524700329634,0.0541246385979323,0.979595913662828
7955,12,498059,0.0250919993964439,0.0535381312133041,0.639591037671471
7957,12,500001,0.0320516659914959,0.0535679553088821,0.549999097727705
7958,12,501100,-0.0355862105600797,0.05354187559644,0.506713069300807
7959,12,501110,-0.0419956613063697,0.0534404833047119,0.432488477491813
7960,12,501203,-0.0362661777952836,0.053694500910401,0.499853067065449
7961,12,501434,-0.036606347610959,0.0540493744935273,0.498674427417226
7962,12,501512,-0.053647479125064,0.0531406712271322,0.313408600206229
7963,12,501527,-0.0510864340945885,0.0532415332550276,0.337952471848501
7964,12,501576,-0.0627271993787074,0.0542998524853328,0.248789808210728
7965,12,501622,-0.0566840147044496,0.0535174429664912,0.290247038642959
7966,12,501644,-0.0290905827084207,0.0533574921081303,0.585959267923905
7967,12,501701,-0.0329859946769095,0.0541254405484771,0.542627495955754
7968,12,501734,-0.0320882149295225,0.0536359162932622,0.550050218084802
7969,12,502343,-0.0611296999480126,0.053574745613247,0.254636296966707
7970,12,503313,-0.0452524776203243,0.0533953855583606,0.397291891253146
7971,12,504262,-0.0337800196662986,0.0532265396365941,0.526070305390951
7972,12,505016,-0.0237487299197847,0.0530194636112298,0.654482278075696
7973,12,506655,-0.0237487299197847,0.0530194636112298,0.654482278075696
7974,12,508853,-0.0257355026359999,0.0537759000070245,0.632541232575401
7975,12,509786,-0.0238629830599004,0.053176952645329,0.653889721217462
7976,12,509982,-0.0259023616237585,0.0532601397492839,0.627030232939445
7979,12,510429,-0.0229066923765432,0.0530438392235706,0.6661180508475
7982,12,511773,0.00747131484064771,0.0531906317956152,0.888374311909348
7983,12,511884,0.0121875346757254,0.0534973684185204,0.819921500884403
7984,12,511957,0.00599633697881988,0.0535902969642863,0.910972466807022
7985,12,512394,0.018990900423187,0.0535362480578021,0.723003881143655
7986,12,514437,0.0215522099042809,0.0534501568970407,0.687029983520188
7990,12,515351,0.0338201731351355,0.0531986602417033,0.525362028309464
7991,12,518231,0.035848559214312,0.0533747377355756,0.502252794745649
7993,12,528235,0.0234377136561192,0.0540427407831062,0.66477959537174
7994,12,528800,0.00812916554650292,0.0538002900275516,0.879983995958089
7995,12,530174,0.0137433359794982,0.0538859193746748,0.798836845899949
7996,12,536833,0.00908785978558581,0.0533353758024306,0.864800386534525
7997,12,537339,0.0175788417828989,0.0531788504038179,0.741172391447249
7998,12,537571,0.00865830253372619,0.0534924815140526,0.871508567449613
7999,12,543141,0.00859412783152255,0.0541892325840532,0.8740788557003
8000,12,543480,0.0186747189919154,0.0533249201293329,0.726392801974899
8001,12,543544,0.0378320948853053,0.0532601928484136,0.47797105676709
8002,12,543736,0.0219021921675645,0.0536297505139331,0.683230362074586
8004,12,545567,0.0487689096267718,0.0530469624981155,0.358538495104431
8005,12,545673,-0.013849209899052,0.053709852883097,0.796671144020045
8007,12,546061,0.0117165037194553,0.0531042625492762,0.825506474651354
8008,12,546355,0.0145729758907476,0.0531022595255474,0.783912944629855
8010,12,548125,0.00506815410460566,0.0535631078060821,0.92467015891934
8011,12,548327,0.0805693512820396,0.0531144354303169,0.13018662084815
8012,12,548452,0.0752700519200389,0.0532993291752555,0.158767943556598
8013,12,548551,0.0774979515331505,0.0530319476316751,0.144810451639146
8015,12,549297,0.07710451687853,0.0532534877614419,0.148538919827817
8017,12,551811,0.0698061018990997,0.053664880929289,0.194182908108564
8018,12,552053,0.0498165036322504,0.0530416941629027,0.348272732328824
8019,12,552056,0.0756746058263082,0.0530343542968769,0.15449323591695
8023,12,552743,0.0882609651904346,0.0534311407960022,0.0994515344997546
8024,12,553350,0.0634232079819071,0.0539278056976856,0.240356960477169
8025,12,553633,0.0700662861526183,0.0534518690008558,0.190767504908268
8028,12,553802,0.0712322323980254,0.0529849956465281,0.179687202371716
8030,12,556335,0.0925113670124739,0.0532172650545555,0.0830173456456403
8031,12,556427,0.0686021805587977,0.05328387198145,0.198768795385127
8032,12,556610,0.0637428897541363,0.0530737172345852,0.230546539437149
8033,12,556749,0.0264419775323412,0.0538585323372518,0.623765160369499
8034,12,556961,0.0264419775323412,0.0538585323372518,0.623765160369499
8035,12,557450,0.00605006932557643,0.0537165400629981,0.910388283560108
8036,12,557933,0.0052492236842531,0.0535193801497584,0.921923800103476
8039,12,560481,-0.0109051723696728,0.053578659267119,0.838833588250871
8047,12,567889,-0.000369741480597097,0.0537179340718505,0.994512078088109
8049,12,568225,-0.00678917185840267,0.0536683523206326,0.899406323647975
8050,12,569918,-0.0171865363489412,0.0537838268755856,0.749499716715017
8051,12,569926,-0.0099212083074196,0.0537634107899469,0.853700071448668
8052,12,570032,-0.01403730303651,0.0538992469240611,0.794679345020161
8053,12,570630,-0.0396100626283378,0.0534324036725965,0.458997379447262
8054,12,570792,-0.0185792029287699,0.0539382349707761,0.730710526347268
8055,12,570843,0.0262882029786888,0.053497966735116,0.623458168527818
8056,12,570923,0.0109617710078068,0.0540879551221724,0.839513125764344
8058,12,574586,0.00968417950237732,0.0542790690310387,0.858499714906198
8059,12,575797,0.014579518181744,0.0534982370696454,0.785378990921693
8060,12,576016,0.0189911779323022,0.0541772953498711,0.726144376589459
8061,12,576037,0.0393407942357168,0.0538423262613155,0.465467434550929
8062,12,576167,-0.00729816101540892,0.0535623785469448,0.891697085766832
8064,12,581840,0.0170452386529232,0.0536778672402789,0.751016429046193
8065,12,582503,0.0121609727987309,0.0537140380019803,0.821019708936378
8066,12,583133,0.010768973989603,0.0535290200847116,0.840673616533266
8067,12,583478,0.00263555560832684,0.0536267393255688,0.960830503906727
8068,12,583525,0.0089322346279429,0.0534454356925123,0.867364945477217
8069,12,586321,0.0180007425900136,0.0532659892490129,0.735608802440219
8070,12,589446,0.00791179450269208,0.0535094732467959,0.882539389082262
8071,12,591195,-0.0266000912938154,0.0533599004304817,0.618439743823648
8073,12,592679,-0.0155432346246333,0.0535047348990383,0.771602779401825
8078,12,599986,-0.0245217891131951,0.0533958573197875,0.646340792293084
8079,12,601489,-0.00624483499703432,0.0534107718927325,0.906989235779221
8080,12,603024,-0.0265203695077988,0.0541045097982376,0.624318617149352
8081,12,604413,-0.0140818439049851,0.0534065471488579,0.792186050941331
8084,12,606111,-0.0262980943418748,0.0536733298651716,0.624462488498858
8085,12,607318,-0.0385904942477033,0.0541802366881456,0.476773377316473
8086,12,607324,-0.0586059063511573,0.0533534631762058,0.272758360007998
8087,12,608102,-0.0260234191563086,0.053215712203732,0.625132937411719
8088,12,609483,-0.0302103449775634,0.0536028114458509,0.573386764380092
8089,12,609627,-0.0220134236418885,0.0536425480768426,0.681781716923569
8091,12,616786,-0.0169257465795176,0.0533147253284582,0.751075824289207
8092,12,618828,-0.0187097229261063,0.053251379770448,0.725537505006251
8093,12,620961,-0.00899597767761795,0.0533824733576388,0.866271266695307
8094,12,621603,-0.0665293590595305,0.0537075977116126,0.216267559638459
8095,12,622770,-0.0304853938502927,0.0533272889659157,0.567912144077163
8097,12,626279,-0.0157360742234953,0.0547401612789925,0.773922270007305
8098,12,627996,-0.0306469140753429,0.0536594514959192,0.568270005084716
8099,12,629746,-0.0338645918823801,0.0541021943599645,0.531760441557893
8100,12,630550,-0.0649514183115092,0.0534250660717524,0.224893332343682
8101,12,630568,-0.0128778416956994,0.0536225423690777,0.810347764210811
8102,12,632011,-0.0038172515994418,0.0535304192564376,0.943191458326857
8103,12,632062,0.0601065867113635,0.0532292468036139,0.259579283860562
8104,12,632596,0.0607118326871137,0.0539852095214972,0.261522172996853
8105,12,634602,0.0935549997624234,0.0539231583109227,0.0836191294456701
8107,12,642387,0.0789290318176357,0.0531697504707782,0.138575997127021
8108,12,642476,0.0914755311057361,0.0544416131871601,0.0937933101951289
8109,12,642557,0.0741534276974972,0.0534547609742716,0.166250382012312
8110,12,643160,0.0715689466498504,0.0535502217843049,0.182252331410343
8113,12,645539,0.0637459830292759,0.0537472612221985,0.236407266804158
8115,12,646861,0.0421893365491998,0.0537721170415933,0.433217239457249
8116,12,647722,0.0626863619279087,0.0537691377274279,0.244465116853902
8117,12,649862,0.0540947812766789,0.0540821966127727,0.317883053229598
8120,12,662007,0.0435174861678045,0.0533343503457581,0.415086222002836
8121,12,662318,0.0444272797005024,0.0536321358772275,0.408020416454454
8122,12,662710,0.0567336098032648,0.0533374545087743,0.28820393763459
8123,12,662864,-0.0310251857358114,0.0538472406133378,0.564867179089494
8124,12,663839,-0.0267229962356637,0.0536666888558611,0.618833701362894
8125,12,666390,-0.0194426994387112,0.053590276523771,0.716969373711085
8127,12,670660,-0.00496963712439491,0.0532709957171221,0.925726310627883
