SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6692,11,13973,0.0221576977543065,0.137924896317648,0.872460606386937
6695,11,14122,0.0317928135156452,0.137976566174265,0.817897473016289
6696,11,14229,0.0538817683817655,0.139066417187575,0.698654017089582
6697,11,14280,0.0440110715695988,0.140503718570691,0.754285017720019
6698,11,14320,0.060691813081874,0.138956309841784,0.662545900564108
6699,11,14350,0.0565635264823942,0.137302628594857,0.680616991887052
6700,11,14360,0.0565635264823942,0.137302628594857,0.680616991887052
6701,11,14361,0.0565635264823942,0.137302628594857,0.680616991887052
6702,11,14424,0.049795225550225,0.138323859383532,0.71906978803249
6703,11,14431,0.0619187469720215,0.138127878670734,0.654232510946824
6704,11,14438,0.0683212294588543,0.13758377524027,0.619794970553702
6705,11,14510,0.0390857560325424,0.137524748493593,0.776416941523646
6706,11,14550,0.0119098040278332,0.137357965793608,0.930954112087162
6707,11,14569,-0.0126190599114155,0.137538842125169,0.926949458244773
6708,11,14705,0.0370497065989009,0.137733228583493,0.788089805021751
6709,11,14729,0.0298094328447029,0.137766588710356,0.828819378374223
6710,11,15153,0.0210366495601816,0.137742793691434,0.878703081858437
6711,11,15356,-0.00857434102496685,0.138321968716482,0.950607247263431
6712,11,15718,0.00833906464640337,0.138078461730069,0.951876279185669
6713,11,16603,0.0111872962876334,0.13798565749118,0.935427625760914
6714,11,16614,0.0410471734854659,0.138121288168697,0.766502292110109
6715,11,16738,0.067769703981929,0.139754758340456,0.628034751038637
6716,11,16750,0.0704802536827984,0.140524185181255,0.616295001116447
6717,11,16799,0.0680127693375399,0.139355598203533,0.625816059111796
6718,11,16954,0.0434853216786672,0.139102580017752,0.754759039321874
6719,11,16984,0.0668673799013801,0.138409755626435,0.629315881049029
6720,11,16990,0.0494371519515009,0.138430499781854,0.721210765215836
6721,11,17039,0.0440034072830918,0.137867339695143,0.749784805517036
6722,11,17061,0.0806144725080911,0.137820458305842,0.558972604187289
6723,11,17206,-0.00177438078157993,0.138946757602344,0.989818329018383
6724,11,17217,0.00670452514959935,0.138632686694016,0.96145525942985
6725,11,17681,0.0399285545687637,0.137654619509525,0.771938116998092
6726,11,17705,0.0828274573516762,0.137862757946778,0.548361114757171
6727,11,17941,0.0809860803472326,0.137695172356911,0.5568044663111
6728,11,18001,0.0851089442581252,0.137382251788374,0.535983594906847
6733,11,18921,0.0687866509544686,0.137665945434765,0.617623317514588
6734,11,18968,0.0998337800515235,0.137784810881011,0.469200110406739
6735,11,19023,0.0724645197273135,0.137879291045973,0.599520505091151
6736,11,19024,0.0724645197273135,0.137879291045973,0.599520505091151
6737,11,19074,0.0582246690285288,0.138711021066997,0.674919666805744
6742,11,19367,0.0428244878830923,0.138656703163658,0.757615828402113
6743,11,19388,0.0393624561326944,0.139346159552161,0.777741293893955
6744,11,19443,0.0855778104656605,0.139287453820783,0.539348722332883
6745,11,19447,0.0805293411527165,0.139958662389209,0.565401260567921
6754,11,19921,0.0727439639760355,0.140012036266277,0.603699335494647
6755,11,20014,0.0938023792118308,0.139816112364758,0.502724106636514
6756,11,20104,0.0691406085619181,0.140051649870801,0.62183966101095
6760,11,20281,0.0924551032466288,0.140446331684565,0.510777752922311
6765,11,20445,0.0620598171247374,0.138243505271915,0.65376721560685
6766,11,20462,0.0512232305841619,0.138273753175272,0.711270922738425
6767,11,20476,0.0611929777334183,0.137665194391475,0.656949331476803
6768,11,20496,0.0770440604145549,0.137847053433026,0.576577706295967
6770,11,20522,0.0552960866458344,0.139467793094998,0.691991073679774
6771,11,20543,0.0552027470451482,0.138063305192853,0.689518781618034
6772,11,20567,0.0738029610694721,0.13805848839158,0.593278581814023
6773,11,20594,0.0665008368588777,0.137494931776236,0.628926870621426
6774,11,20802,0.0362363522955565,0.137733841578222,0.792634948767132
6775,11,20805,0.0362363522955565,0.137733841578222,0.792634948767132
6776,11,20841,0.0289776231759558,0.137236212114521,0.832890948730877
6777,11,20963,0.0432560273700209,0.137400774151569,0.753087003349724
6778,11,21323,0.0888214156816931,0.138156860258079,0.520704619586926
6779,11,21871,0.061719091163659,0.137736557188192,0.654359376866025
6780,11,22005,0.0298535298739935,0.138406509399099,0.82935042426305
6782,11,25361,0.178018708502521,0.136826636665237,0.194088897458684
6783,11,25987,0.171990190742118,0.136904650566964,0.209846245370408
6784,11,27625,0.133220659872857,0.139181408706875,0.339135108867534
6785,11,29269,0.081148747111178,0.137352169733153,0.555027214186184
6786,11,30395,0.11800870158753,0.137215749871496,0.390360060631121
6787,11,30856,0.0667992209725755,0.137520609301119,0.627453084025777
6788,11,31481,0.0702226111117359,0.137515777808664,0.609914433568724
6789,11,31748,0.0651721053431581,0.138123638661327,0.637333302218046
6790,11,31804,0.057934917594485,0.138631127097129,0.67626921019159
6791,11,31861,0.0942764255641142,0.139343968616625,0.499119721683984
6792,11,32204,0.084873367174631,0.137734433400729,0.538152927221095
6793,11,32446,0.0981719356399243,0.138227312871044,0.478036040673732
6794,11,32581,0.0907370562820148,0.137586289735462,0.51000989619009
6795,11,32884,0.111384037616672,0.137805765247878,0.419480485257311
6796,11,33534,0.0688820403541181,0.137408012325443,0.616475522803233
6797,11,39138,0.211193111417988,0.137449163781093,0.125307204186934
6798,11,39160,0.182146298152091,0.13754929148862,0.186284883294948
6799,11,40753,0.126446193562241,0.138162219053271,0.360710891334392
6803,11,47424,0.0590456607655019,0.137247774443743,0.667303843714408
6804,11,48259,0.00734793576044396,0.137374022463587,0.957372919470964
6805,11,48350,0.0455446242285102,0.13757238629438,0.74079609001628
6806,11,49416,0.00103711572998982,0.137596993264952,0.993990385121338
6811,11,52110,-0.0186835901010295,0.137099024815667,0.891679146441413
6812,11,52120,-0.0186835901010295,0.137099024815667,0.891679146441413
6813,11,52174,-0.00687524241097193,0.137300549366716,0.960091422312761
6814,11,52267,0.0237728231916994,0.137329801514261,0.862666119129981
6815,11,52276,0.0308500211713132,0.137144477257065,0.822151897888419
6816,11,52288,0.0308500211713132,0.137144477257065,0.822151897888419
6817,11,52354,-0.00492743480698973,0.13869634796621,0.97167977231857
6819,11,52567,-0.00123569046215233,0.138380198511994,0.992880287691747
6820,11,52573,0.00348636278160314,0.138745510376909,0.979967262711402
6821,11,52591,-0.00334630401039029,0.138508611079822,0.980739003999493
6822,11,52597,0.0151953094657208,0.138346883724906,0.912602763981119
6823,11,52618,0.0507085704384444,0.137903529876619,0.713309511492402
6824,11,52628,0.046612296158702,0.13746598394498,0.734749277680054
6825,11,52666,0.0706485952331905,0.137284143011903,0.607143538330057
6826,11,52900,0.0551131998908468,0.137672469679042,0.689162154737168
6827,11,53112,0.0647688756391624,0.138213488605748,0.639634297886992
6829,11,53656,0.0402112951059992,0.138363662408473,0.771512362700967
6830,11,54144,0.0802804520550384,0.137565478082652,0.559875644715958
6831,11,54177,0.0408615994686518,0.137791330214929,0.766986811824539
6832,11,54237,0.0518392277513805,0.137902338966113,0.707207675039307
6833,11,55837,-0.0486245564055507,0.137784189075331,0.724371233987052
6834,11,56052,-0.0150884187663822,0.137324631395733,0.912571668122211
6835,11,60397,-0.0445117902321606,0.138435234409813,0.747995201447117
6836,11,62199,-0.031584355215932,0.138445299276158,0.819672613452986
6837,11,63117,-0.00235648176660763,0.138038468932848,0.98638946224598
6838,11,63444,0.0143686075916596,0.139056818397463,0.917760504913027
6844,11,66128,0.0635811262685088,0.137721053201425,0.644605229484458
6845,11,67104,0.0342759767972876,0.138057231092035,0.804067028617785
6846,11,68750,0.095393810172566,0.137538138107019,0.488401268463065
6847,11,69070,0.0742188592106261,0.137153477936849,0.588754293529604
6848,11,71811,0.0448298986669884,0.137741958924541,0.745023575239209
6854,11,80491,0.112839380715124,0.137152316800604,0.411216737391628
6856,11,81028,0.11234126977956,0.138370721233804,0.41740410354677
6857,11,81030,0.11167518266452,0.138198273426615,0.419589074290738
6858,11,81400,0.0667776026762402,0.137328593413404,0.627083529148109
6859,11,81406,0.0667776026762402,0.137328593413404,0.627083529148109
6860,11,81454,0.0875425117991711,0.137569268078627,0.524959256035109
6861,11,81476,0.101736739037345,0.138386188528505,0.46272689673828
6862,11,82548,0.0538509530913277,0.137260309998601,0.695053241241417
6863,11,84259,0.0571732104683486,0.139704322723349,0.682608515345465
6864,11,86389,-0.0232125535512941,0.137310610257879,0.865853024039579
6865,11,87266,0.0262615782844396,0.137861542532652,0.849032788472776
6867,11,89429,-0.0809217479720629,0.137034962628491,0.555220614809124
6868,11,89470,-0.0867062679933705,0.137410895972217,0.528448893104478
6869,11,91507,-0.100395972082129,0.137397523261233,0.465448876847522
6870,11,92153,-0.25970323643098,0.137080581209379,0.0589717989106405
6872,11,96863,-0.12334306041624,0.137712239422111,0.371045820728801
6873,11,98088,-0.1383350973011,0.136891856712893,0.312927408298744
6874,11,98757,-0.12804508147019,0.137926294244982,0.353855856093164
6875,11,99100,-0.142340771902941,0.137479870811635,0.301210876898346
6876,11,102671,-0.027102560125108,0.13768090030338,0.844057783431143
6877,11,104549,-0.0525380342413107,0.137307159231564,0.702223346784764
6878,11,106654,-0.0376394415275721,0.138152663631708,0.785436728040054
6879,11,106700,-0.0631082780049232,0.138126353578787,0.648032546294175
6881,11,107231,-0.0929776867262261,0.137064999481424,0.497995881812891
6882,11,108816,-0.0630910092737145,0.139947331383334,0.652396311993113
6883,11,108841,-0.0303973466332693,0.139467930422102,0.827592265713932
6884,11,108870,-0.0593436150934173,0.137299304368881,0.665844848657319
6885,11,109176,-0.0283784724303389,0.138106100711362,0.837313129603818
6887,11,111132,-0.003502600080761,0.138508600133011,0.979839565633731
6888,11,113698,-0.0736400796648418,0.137874238501861,0.593601272689014
6889,11,114020,-0.0387615669265248,0.137653385439001,0.778424298269979
6890,11,115612,-0.0971885942281685,0.137793454352313,0.481075746029467
6891,11,116643,-0.0447007783912252,0.137315020513218,0.744969437132196
6892,11,116979,0.0348516966377762,0.137864903083314,0.800572998635208
6893,11,118012,5.87288872910818e-06,0.137420061340399,0.999965925136698
6894,11,118055,0.00853360998322092,0.137179413875103,0.95043267176751
6895,11,118745,-0.125787169453792,0.137468889987716,0.36080427026886
6896,11,118759,-0.107653207661764,0.13768932418684,0.434823373921417
6897,11,119115,-0.12721764261652,0.137168609422645,0.354324298687685
6898,11,119177,-0.133801305498157,0.136995188857135,0.32939338841443
6899,11,119221,-0.153266029925475,0.137324481927439,0.265144171469574
6900,11,119264,-0.135873709735229,0.137168922338265,0.322580170123512
6901,11,119431,-0.0667563125005987,0.137668776890175,0.628044325396086
6902,11,120563,-0.0671921025601414,0.137762080725755,0.626036667145504
6903,11,120692,-0.0474789216049319,0.137785320899707,0.73061067460843
6904,11,120740,-0.0924551737899332,0.137757795654957,0.502568381859198
6905,11,120902,-0.0615123223586031,0.137736819218857,0.655442676010657
6906,11,120917,-0.0489196309873244,0.137572367126065,0.722358540250413
6907,11,121097,-0.0264039868866203,0.137203156545657,0.847504735220725
6908,11,121508,-0.0858197327393353,0.13855787621482,0.536066758347855
6909,11,121522,-0.0611473677193483,0.138738700423154,0.659672727484502
6910,11,122192,-0.0558882233938562,0.137813558916953,0.685329967099685
6911,11,122402,-0.0590176193003789,0.140895476554469,0.675562103407302
6912,11,122415,-0.0814158241805402,0.138138898760808,0.5559857242538
6913,11,122779,-0.0724580008670688,0.137577779571261,0.598753995252585
6914,11,122784,-0.0881156249122565,0.137907218293823,0.523270730362602
6915,11,122858,-0.0836641665833117,0.138308548209477,0.545627716628432
6916,11,123867,-0.122618467740405,0.137089619562106,0.37169584443003
6917,11,124479,-0.153881595111944,0.137895548820758,0.265211732921487
6918,11,124784,-0.103340040974986,0.1375938262941,0.453122079258362
6920,11,125700,-0.0626782693776282,0.137981734544553,0.649927730682995
6921,11,130422,-0.0604553129986966,0.137870488985202,0.661296815376226
6922,11,130518,-0.0636045098346019,0.13747708629391,0.643896484586164
6923,11,130533,-0.0614357335406929,0.137664888101048,0.655675720201824
6924,11,132044,-0.0394621774053907,0.137274164631013,0.773921301694878
6925,11,137433,-0.0052103896567034,0.140532239438096,0.970445273023544
6927,11,137613,0.0169693854493216,0.139250622800194,0.903077504593125
6928,11,137677,0.0193873598167037,0.139118006905811,0.889245865958009
6929,11,137740,0.00593035002402303,0.138812230242788,0.965947216709364
6930,11,138163,-0.0107336965014231,0.137807308395064,0.937960346756084
6931,11,138169,0.00139256389773645,0.137456893368993,0.991922561771017
6932,11,138463,-0.0133821255134546,0.13834741423078,0.92299697007367
6933,11,139069,0.0120844500035047,0.138531645737675,0.930536235736419
6934,11,139532,0.00331229549995843,0.138237607364167,0.980897347231962
6935,11,140338,0.0253985839325114,0.137203694223098,0.853244450903802
6937,11,146291,-0.104517122812278,0.137949475083439,0.44916729023863
6938,11,147493,-0.0827299848061215,0.138230513714933,0.54989490357809
6939,11,152009,-0.0393566427884587,0.139437797141584,0.777915449935276
6940,11,152668,-0.012727832203851,0.138654857247986,0.926912931360246
6941,11,153313,-0.0890848861652127,0.139783688338945,0.524339112247917
6942,11,153972,-0.00493057706227687,0.13747510000149,0.971410087092295
6943,11,154354,-0.00429127261244168,0.138453100443923,0.97529151142001
6944,11,154565,-0.0325170935227734,0.137853388214097,0.813661253634422
6945,11,155875,0.0782590947700576,0.138392835993529,0.572103056662054
6946,11,155937,0.0948670907199063,0.139159723563004,0.495867014004967
6947,11,158103,0.00382884317225118,0.137518610237354,0.977803611135476
6948,11,158139,-0.0272659298427033,0.13813094227066,0.843634473549058
6950,11,162925,0.0153223118657434,0.137773310810973,0.911509909117402
6951,11,164489,-0.0248249972347555,0.139697048527077,0.859055837618166
6952,11,167261,0.134848673884142,0.138313757728763,0.330253848972678
6953,11,169186,0.283906113480345,0.137870988653783,0.0402066449807569
6954,11,170215,0.209194681781049,0.137089063579678,0.127911173897834
6955,11,170526,0.176090190577543,0.136833705925145,0.198975198151348
6957,11,171257,0.147983544684771,0.138155877441957,0.28484069185398
6958,11,171276,0.192592398643817,0.137505682110593,0.162207893183666
6959,11,171361,0.232930848623876,0.136774900622403,0.0894439157149456
6960,11,171454,0.241392458716278,0.136785498199279,0.0784701862522542
6961,11,171457,0.232558703223048,0.136982382110955,0.0904405921470164
6962,11,171646,0.256938849734926,0.136653052466117,0.0609002809760019
6963,11,171647,0.256938849734926,0.136653052466117,0.0609002809760019
6964,11,173020,0.246406675608897,0.13670799047492,0.0723305406747929
6966,11,174007,0.248395531390509,0.137255257466143,0.071187395027966
6967,11,179802,0.252164497361586,0.137278700454061,0.0670681873448183
6968,11,182151,0.285387079638984,0.136310598045463,0.0370039365287508
6969,11,183689,0.262549308606056,0.139571252704912,0.0607793875956916
6970,11,184061,0.251073537130918,0.136915962964466,0.0675286289872982
6971,11,184965,0.238703446695762,0.136711960759624,0.0816753346911546
6972,11,185280,0.19242843179949,0.139529832400531,0.168730798960643
6973,11,185287,0.191867240337594,0.139290763542488,0.169243266352076
6974,11,185527,0.248965008578169,0.137530291192974,0.0711063225090111
6975,11,185734,0.269989160233934,0.136879579968473,0.0493374864319066
