SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6931,11,138169,-0.00569725923013728,0.0645123384653651,0.92967821866035
6932,11,138463,0.0246387720460408,0.0649186089612171,0.704520117997541
6933,11,139069,0.0132487488854857,0.0650143351160358,0.838641314137128
6934,11,139532,0.00404812417407813,0.0648791515025164,0.950283718855239
6935,11,140338,0.0138645534740429,0.0643931043746839,0.829649080008937
6937,11,146291,-0.00352142994050414,0.0647965759443288,0.95669030347214
6938,11,147493,0.0201228489646,0.0649001973367372,0.756699540648912
6939,11,152009,0.0501346589710023,0.0653957114503435,0.443810783550331
6940,11,152668,0.0572470214982498,0.0650046919061885,0.379101141434013
6941,11,153313,0.0356906150744075,0.065615322521862,0.5868280615023
6942,11,153972,0.0622511725623124,0.0644365765280486,0.334663327842708
6943,11,154354,0.0562099720271214,0.0649117751614209,0.387108945139548
6944,11,154565,0.0520443453573006,0.0646449075322402,0.421315231453263
6945,11,155875,0.0804423541635728,0.0648405194599204,0.215570590516801
6946,11,155937,0.0990830671102196,0.0651420952284769,0.1291475754685
6947,11,158103,0.0518631840678356,0.0644830216343821,0.421769624870396
6948,11,158139,0.0435594854911237,0.064791505742936,0.501830998813293
6950,11,162925,0.0604462953991219,0.0645825948852907,0.34993706164503
6951,11,164489,0.0861249480899069,0.0654069185753651,0.188774657709341
6952,11,167261,0.0529521089851579,0.0649414088018032,0.415403020384241
6953,11,169186,0.0545661038490908,0.0650300546877966,0.401986368517969
6954,11,170215,0.0574350391338052,0.0644798488604191,0.373673211473589
6955,11,170526,0.0479099622478723,0.0643205002883882,0.456850140448737
6957,11,171257,0.0583990133030723,0.0648719647481319,0.368617120238513
6958,11,171276,0.0636237003645989,0.0646263540252152,0.3255511997702
6959,11,171361,0.0910650979092622,0.0642736343351025,0.157413248998985
6960,11,171454,0.0945375570371834,0.0642838809621135,0.142283033906945
6961,11,171457,0.0903603095379152,0.0643728641182459,0.161286738817462
6962,11,171646,0.0928718597212992,0.064266310187501,0.149314221062677
6963,11,171647,0.0928718597212992,0.064266310187501,0.149314221062677
6964,11,173020,0.0931832585739611,0.0642650332346037,0.147950916943388
6966,11,174007,0.0525662951509765,0.0646560488687112,0.416757828460893
6967,11,179802,0.00651377055246827,0.0647356714883944,0.91990841797724
6968,11,182151,-0.0272691015539581,0.0643546632318132,0.672019673380394
6969,11,183689,-0.0234890228367669,0.0658210130742002,0.721408293813557
6970,11,184061,-0.0222046239229761,0.0645536947405023,0.731072604799601
6971,11,184965,-0.0108396360923246,0.0644373105003377,0.86650664689322
6972,11,185280,-0.0405615922414124,0.0656266232233075,0.536930307187828
6973,11,185287,-0.0507421911353422,0.0654935343882657,0.43899633956257
6974,11,185527,-0.0102818767820373,0.0648440972163129,0.874103827300638
6975,11,185734,-0.00434280434018286,0.0645947279214286,0.94643542334207
6976,11,185749,0.00612448160265749,0.0648786903697186,0.924845792620087
6977,11,185846,-0.012757809565156,0.0650031546983495,0.844516108683965
6978,11,185997,-0.0248976595948016,0.0644262661273764,0.699394777306347
6979,11,186085,-0.0139616526153017,0.0646450890405864,0.829132828149649
6980,11,186196,-0.0178969427079749,0.0655476131752317,0.784984212719193
6983,11,191520,-0.00342281571448654,0.065260983855371,0.958201302238053
6984,11,193196,0.0343059445191165,0.0646030856283817,0.595734425293889
6985,11,195507,0.0466313115445765,0.0644327216936361,0.469716374615815
6987,11,196560,0.0388874657081596,0.0644798403653798,0.546832809621824
6988,11,196565,0.0388874657081596,0.0644798403653798,0.546832809621824
6989,11,196914,0.0411816266774222,0.0652281094682021,0.528221703667965
6990,11,200393,0.0353219898878548,0.0656352041251628,0.590808384324948
6991,11,201609,0.015269845154557,0.0645793023471806,0.813219813568412
6992,11,201652,0.0198780679010531,0.0647279536926568,0.758947010448541
6995,11,203385,0.0435801491195022,0.0647723515254572,0.501501859140745
6996,11,203741,0.0492964872996897,0.0644719008218552,0.445008850673998
6997,11,204131,0.0316341248259719,0.0646346046316324,0.624841173862678
6998,11,204491,0.0158932019704398,0.0644465175618539,0.80535285640196
6999,11,208258,0.0168555392997155,0.0648267655133322,0.795008455968102
7000,11,209475,0.0179972526423901,0.0645574059767098,0.78057763056875
7004,11,215041,0.0710677745186495,0.0646059187014982,0.27207318896136
7005,11,215493,0.0494000495810896,0.0657063365557732,0.452653778451439
7007,11,215813,0.0404833122274297,0.0646267697602837,0.531446274265052
7008,11,216541,0.0361785506805969,0.064733177590747,0.576593005157897
7009,11,216953,0.0581405926911178,0.0649914662647929,0.371616858582421
7012,11,217553,0.0494782244442679,0.0646244240251735,0.444409693763532
7014,11,218588,0.0464786050485833,0.0652586646227115,0.476798264009422
7015,11,219380,0.0352554476221296,0.0648673906506941,0.587128425436188
7016,11,220819,0.0237372060896585,0.064541437783201,0.713255898508431
7018,11,222267,0.0284897652924287,0.0649271242571034,0.661077768968326
7019,11,223086,0.0393180110867602,0.0645796424096424,0.543028846433519
7021,11,223467,0.0124102474051843,0.0646101636709201,0.847790869754749
7022,11,225287,0.0578309417110205,0.0644589493760234,0.370237140049046
7023,11,225381,0.0552830481580376,0.0643645588062232,0.390975729436548
7024,11,225819,0.0475378838494039,0.0646583367723852,0.46269575239597
7025,11,226471,0.054891056677111,0.0646259054672155,0.396253234359531
7026,11,227255,0.0457976301667798,0.0644059584269828,0.477505768603511
7027,11,227403,0.0723104922474934,0.0645418819482192,0.263319734514001
7028,11,229405,0.0519907141579073,0.0644149989698915,0.420140118514436
7029,11,230043,0.0738274795359678,0.0654281029272398,0.259927593678495
7030,11,230092,0.0807015793991964,0.0643087823465996,0.210342479093098
7034,11,236028,0.0502688839979094,0.0657898623907437,0.445328485970123
7035,11,237327,-0.0303529438121369,0.0657552545869529,0.644649044877956
7036,11,237624,0.00727961373572521,0.0644458301831308,0.910128780418988
7037,11,237826,0.0315633531735432,0.0651622816110867,0.628416089383654
7038,11,237829,0.0325591508314702,0.0650948272163448,0.61725978649808
7039,11,240673,-0.111070976223948,0.119127851078368,0.351783717808848
7040,11,240765,0.0181732239005839,0.0646554448099118,0.778815243584348
7041,11,241548,0.0268616915208202,0.0649659932415575,0.679511086133346
7042,11,243272,-0.0103134558647275,0.0647594846601916,0.873556812113479
7043,11,243436,-0.0217017726532661,0.0651390741139632,0.739210849964907
7044,11,244792,-0.0234464534917192,0.0653814343665367,0.720101040772396
7046,11,248266,-0.00809888787761594,0.0647048466257728,0.900462881785257
7047,11,253995,0.0155783776157188,0.0646112879212908,0.809610445373418
7048,11,255600,-0.0179913797819735,0.0657336308200569,0.784474259173677
7049,11,257243,-0.0537518926437614,0.0645491481041229,0.405561095624361
7051,11,258195,-0.0735343291164683,0.0644028896788041,0.254316824613146
7052,11,258900,-0.0941807086864975,0.0644547301977887,0.144852415430859
7053,11,259426,-0.105552828867832,0.0644908179405858,0.102582047798716
7054,11,259811,-0.0932964274671745,0.0646145726815092,0.149656428167913
7055,11,262152,-0.0598483252106682,0.0653746960668063,0.360571871292277
7056,11,263206,-0.0640012964854473,0.064539048577906,0.32203885784263
7057,11,263597,-0.0529759288371815,0.0642809249940701,0.410421382402543
7058,11,264198,-0.044630985806216,0.0643910199221172,0.488687270697779
7059,11,264567,-0.0265402488053138,0.065556410064046,0.68583594469692
7061,11,270804,0.0296467009047916,0.0650282104431327,0.648738465811937
7062,11,272649,0.021342933062496,0.0653194270012483,0.744052827884545
7063,11,273908,-0.0124823608003117,0.0649814475830989,0.847781262620367
7064,11,275058,0.00747877585450368,0.0649524372928741,0.908397765206353
7065,11,275068,0.00887275464156778,0.0651381704980324,0.891729465487846
7066,11,275326,0.00718581390424106,0.064983718259316,0.912013294396029
7067,11,275754,0.0200897181615617,0.0648313881245302,0.756837788912756
7068,11,275945,-0.00356580646740323,0.0648120442403802,0.956155526079802
7069,11,277678,-0.0460772347566527,0.0648590569584044,0.477912190413297
7070,11,279317,-0.0532638877700744,0.065012191296354,0.413173331526698
7073,11,281677,-0.0165858706062962,0.0645477659237431,0.797363221796579
7075,11,285019,-0.0154934864902208,0.0660560494074043,0.814693535624291
7076,11,285782,-0.0211108593457302,0.0646682980785001,0.744278618855272
7078,11,294571,-0.0100049161675156,0.0652590655610903,0.878240825593626
7079,11,296091,0.0378449676017516,0.0644205855868051,0.557265691062876
7080,11,297944,-0.0169368083839102,0.0647797491439323,0.793896279593949
7081,11,298716,-0.0156568864320759,0.0655294884055037,0.811299393368344
7083,11,303479,0.00835758750807666,0.064897663600046,0.897604262346813
7085,11,307466,-0.00778795379970507,0.0644659656410299,0.903912467930009
7086,11,310682,-0.0639379456098598,0.0642567235955496,0.320398878318582
7087,11,315294,-0.0429700752272779,0.0643992947694233,0.50505190419309
7088,11,315651,-0.059443143146829,0.0642750150429461,0.355688699601179
7089,11,316077,-0.0401375456194562,0.065070274633356,0.537741968209068
7090,11,317128,-0.0467804532910571,0.0645737370064565,0.469269299658401
7091,11,317506,-0.0419158754559317,0.0646719221005281,0.517321593248807
7092,11,317558,-0.0585173404608855,0.0649101641414561,0.367930430072786
7094,11,332693,-0.0140312170490908,0.0647122456822918,0.828470172148716
7095,11,333502,-0.010689862111248,0.0645191956118371,0.868499709807358
7098,11,336742,-0.0287387939023826,0.0645985008366616,0.656676754344953
7101,11,339476,-0.024288287332451,0.0647839503175532,0.70795097710509
7102,11,340285,-0.00738240255561948,0.0643961338092535,0.908795285253678
7103,11,340583,-0.0183024203579819,0.0648546015166021,0.777950201287643
7104,11,340618,-0.0219302715971802,0.0649104653853296,0.735673910248653
7105,11,340699,-0.00243388318904314,0.0663869522906041,0.970775174207369
7106,11,340702,-0.0125181189869149,0.0664164798796605,0.850609397223245
7107,11,340770,-0.0309664831390818,0.0646416711249556,0.6322008750156
7108,11,340783,-0.0248315665162975,0.0649682812544262,0.702535152133879
7109,11,340811,-0.0258242671205122,0.064564171570935,0.689414428367045
7112,11,341413,0.0065569538505193,0.0644663536305646,0.919043615546203
7113,11,341771,-0.0149740911044122,0.0643559842055957,0.816147875583681
7114,11,348254,-0.0255470893903584,0.0654572746725244,0.696560121858987
7115,11,350701,0.0137737005197502,0.0645175393719257,0.831069836272241
7117,11,352832,-0.000953446387463889,0.0647042086866091,0.988251552669556
7118,11,352980,-0.00502371807052088,0.064521150232713,0.937982283646075
7119,11,353039,0.0117357024515376,0.0647928049702975,0.856372132196034
7125,11,356064,-0.018466993955884,0.0645570301620274,0.775002219225841
7126,11,358366,0.0124883657187161,0.0656131940668205,0.84915748889146
7128,11,360267,0.0040627494153192,0.0649444689294902,0.950154453135179
7129,11,360860,0.0122089589642529,0.0653419328137898,0.851887755643871
7130,11,361878,0.000452005587198656,0.0656165563552287,0.994507634730395
7131,11,362163,0.00019571378760197,0.0646135391566362,0.997584930051394
7132,11,362171,-0.00486795283967353,0.0646130205194238,0.93998677737785
7133,11,363809,-0.0564069363602038,0.0644288956943835,0.381901969843711
7134,11,364620,-0.0578131500809068,0.0645039164771964,0.370717511549081
7135,11,364676,-0.060463355772693,0.0645041890218293,0.349216590463492
7136,11,367086,-0.040744995069661,0.0649158852419266,0.530633601591108
7137,11,369257,-0.0446743211931622,0.0645866647632345,0.489583094596085
7138,11,372538,-0.00170259083510058,0.065176522331431,0.979174182221288
7139,11,373968,0.016319945103185,0.0645280803430714,0.800483200326199
7140,11,375918,0.0199978783158896,0.0644229878259497,0.7564283871982
7141,11,376286,0.0270758387064104,0.0646881783907383,0.675792775952378
7143,11,379841,0.0190586772030216,0.0646962766149018,0.768482612994535
7144,11,379846,0.0190586772030216,0.0646962766149018,0.768482612994535
7147,11,380964,0.0197177654821128,0.064513168682781,0.760059382487694
7148,11,381658,0.0143536930038827,0.0644353644287946,0.823850278362993
7150,11,381673,0.0219949278441735,0.0658246390458628,0.738469098132798
7151,11,381726,0.0216867667622937,0.0646062975463344,0.737314817082243
7152,11,381937,0.0313795587310116,0.06432105523251,0.625953100426009
7153,11,382201,0.0181541722305513,0.0651238103685543,0.78058919499501
7156,11,384150,0.0281428852902303,0.0645364214411321,0.663047020620459
7158,11,385019,0.0463797683453914,0.0650182510486069,0.476110045614404
7162,11,392685,0.110070860108602,0.0648270356942293,0.0904048944099947
7163,11,393210,0.0980986005882774,0.0654101085316791,0.134573810061431
7164,11,393945,0.123276153444462,0.0656217104090219,0.0611246966134814
7165,11,394452,-0.0599190999174724,0.143715324171183,0.676983696262023
7167,11,394913,0.0988693678901048,0.0657517290661299,0.133558650236855
7168,11,398143,0.105684194071053,0.0651855750829788,0.105850026659321
7169,11,400712,0.0890500243109023,0.0649451716163376,0.171197068249741
7170,11,401921,0.0883549438484689,0.0648369022638835,0.173837527759591
7171,11,402086,0.103456782145288,0.0649083050171553,0.111855330879727
7172,11,403233,0.0682381546006104,0.0652653492737348,0.296484482889212
7173,11,403482,0.085007827559346,0.064816197927766,0.190534057931319
7174,11,403781,0.0707565795734276,0.0650088989317131,0.277155024386983
7175,11,404841,0.0517122469175747,0.0651357839102468,0.427778536434964
7176,11,407251,0.0227699384643372,0.065862332093078,0.729758943088235
7177,11,408460,0.00186520006251811,0.0654261538120774,0.97727271657538
7179,11,411456,0.0412343276365791,0.065334242122003,0.528364684745046
7180,11,412587,0.0493690947625576,0.0660302550350996,0.455154685861144
7181,11,415128,0.0483336163814025,0.0653788215000573,0.460224947202418
7182,11,415158,0.0452483740619138,0.0653930467626716,0.489426905245705
7183,11,415583,0.037530803477186,0.0656553648562646,0.567934116037608
7184,11,417049,0.0342113245741137,0.0656154095076572,0.602420937215378
7185,11,421231,0.0648899617164482,0.0657975324054593,0.324707209862228
7186,11,421433,0.063528272988994,0.0659811732805319,0.336294815537247
7187,11,425090,0.0613355206422258,0.065408604378239,0.349025021461353
7188,11,425936,0.0622006516773847,0.0649129642190486,0.338609578933658
7189,11,425985,0.0608349534511273,0.0648729022480244,0.349010968556503
7190,11,428422,0.0703176136652793,0.0650196862231025,0.280221064167317
7192,11,430725,0.0743515261896784,0.0660138384479213,0.260802761874164
7194,11,431573,0.0779600098465976,0.0657915775483212,0.236832667654438
7195,11,435067,0.0600177133723054,0.0657023422209598,0.361614125951778
7196,11,435445,0.0695543755022159,0.0652598224468021,0.287239324932245
7197,11,436668,0.0505916632256143,0.0653707939625706,0.439497012634704
7200,11,440451,0.0675839929037947,0.0649744765034981,0.298976460513917
7201,11,441961,0.0553938426666952,0.0648602080777925,0.393656633541165
7202,11,442302,0.0477134901724473,0.0653949934145262,0.466106400381305
7203,11,442829,0.0604181622723164,0.0651303328468603,0.354222911007048
7204,11,443498,0.0497001495708085,0.0649690182377556,0.444793191258792
7205,11,443807,0.0499929121781054,0.0649006921858412,0.441637993473698
7206,11,444125,0.0434099835717243,0.0650021296916976,0.50468230839013
7207,11,444152,0.054093042466072,0.0650275114064061,0.406056785179887
7208,11,444420,0.0613390992495223,0.0650312824466256,0.346211173379532
7209,11,444997,0.0694810620753979,0.0660134995020019,0.293277270826094
7210,11,445026,0.0587918891663545,0.0658284259631499,0.372407825522545
7211,11,445153,0.0677222234328048,0.064925474850067,0.297626765946233
7212,11,445220,0.0492475805065449,0.0656576309267538,0.453714356020602
7213,11,445373,0.051248064341507,0.0651525984050782,0.432052505719184
7214,11,445854,0.0601804423509325,0.0648481258856927,0.354030618862662
7216,11,448760,0.0570961308233002,0.0650705309846658,0.38083910285267
7217,11,449454,0.0551774309748179,0.0651824729310989,0.397843362450863
7218,11,452711,0.0506837589371621,0.0661426910482483,0.444022387429356
7219,11,456846,0.0589941754036828,0.0650222417207556,0.364871209888424
7223,11,460484,0.0316697846820101,0.0654076980717907,0.628550951688054
