SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5858,9,353047,0.0301692207284187,0.0769596919241654,0.695284968422122
5859,9,354047,0.0341339295467037,0.0764242945070901,0.655410940242147
5860,9,354832,0.0390523584659711,0.0764848064964262,0.60995749637327
5861,9,354867,0.0241208443811488,0.076456264799687,0.752579472950413
5862,9,354924,0.0340946858710345,0.0765874504875951,0.656467401344283
5863,9,354945,0.0231059684427337,0.0762637419836214,0.762087766627015
5866,9,356037,0.0200594944300735,0.0778923252386348,0.796920866361666
5867,9,356207,0.0121844491114035,0.0770206394867391,0.874391872266724
5868,9,357150,0.00997418760204549,0.0767553108291081,0.896681702269907
5869,9,357800,0.022209824581253,0.0765998253383388,0.772027672663767
5870,9,358570,0.0154529572344185,0.0766300859321501,0.84030140369258
5871,9,360441,-0.00692923232035908,0.076276366723735,0.927668260040091
5872,9,362255,-0.0178698633448116,0.0765410845836828,0.815533652737243
5874,9,362775,-0.0155304034416592,0.0764118242843838,0.839059806616401
5875,9,362828,-0.00952875164165223,0.0765453136182643,0.90100204724266
5878,9,365655,-0.0297655690279457,0.0764143630344967,0.69712015776444
5879,9,365725,-0.02433079999042,0.0762806767588265,0.749942364549611
5880,9,365942,-0.0284254677352364,0.0762010887268507,0.709348296040291
5881,9,366733,-0.0159338314466593,0.0769199989015911,0.83601364188243
5883,9,367860,0.00583441650711364,0.076734508416485,0.939435278021874
5884,9,372204,-0.0538300797909955,0.0766107890508947,0.482740979842458
5885,9,372443,-0.0522883836016306,0.076264941606364,0.493405962679026
5886,9,372471,-0.0524556457527582,0.0762009305914505,0.491661937641426
5887,9,372842,-0.0482214286430006,0.0762725330883634,0.527648899680497
5889,9,378552,-0.0210060843966792,0.0763231496800642,0.783303947816436
5890,9,379413,-0.0119058389671942,0.0762998499143298,0.876090580598541
5896,9,383530,0.0147137482809259,0.0764945000188258,0.847578343083506
5897,9,383662,0.0145681898256796,0.0765995493172172,0.849272416414112
5898,9,383846,0.0102749136041466,0.0762752978509285,0.892919306155146
5899,9,384190,0.00648794048585827,0.0762716750835858,0.932259080246135
5901,9,384344,0.0253249441576495,0.0773600782751015,0.743586254433276
5902,9,384418,0.00662109487770488,0.0763865288741329,0.930975950405258
5903,9,385423,-0.029276702558005,0.0762565377374439,0.701266042939562
5904,9,385546,-0.0380194825494258,0.0762468092352676,0.618345672367834
5907,9,387839,-0.101767870256737,0.0763259369525751,0.183282411222935
5912,9,388668,-0.080589259830194,0.0765442573628789,0.293132052282251
5918,9,394182,-0.0792526870723956,0.076907777938839,0.303485627072357
5919,9,394680,-0.102647407700781,0.0773260670260657,0.185213783420562
5920,9,394807,-0.0102010024160328,0.0804170687332263,0.899130388077049
5921,9,394916,-0.0857451774246781,0.0767171176485561,0.264463834498825
5922,9,394975,-0.0791769371648969,0.0766707956187797,0.30245736108989
5923,9,395649,-0.0838910756874632,0.0764093654392183,0.272989429741204
5926,9,396186,-0.0993985846872354,0.0762474646842587,0.193208844403542
5927,9,396458,-0.115771101580003,0.0762390066539115,0.129776311936868
5928,9,396462,-0.121259259291556,0.0768849410380292,0.115656191144413
5929,9,396463,-0.121259259291556,0.0768849410380292,0.115656191144413
5930,9,396464,-0.121259259291556,0.0768849410380292,0.115656191144413
5931,9,398401,-0.0275398499573337,0.0768516608891697,0.720295050415594
5932,9,398470,-0.0108143254682044,0.0765290614755497,0.887705617863737
5933,9,399657,0.0258883571316109,0.0779354594793022,0.739952859499981
5934,9,399838,0.0584725889484813,0.0762522189643434,0.443694354066544
5935,9,400574,0.0432204508838752,0.076238959595092,0.571137206357585
5936,9,400641,0.0499134979991861,0.0764523653172545,0.514264692575636
5937,9,402212,-0.00919626848555219,0.0764147275011215,0.904276894080653
5938,9,404274,0.00555542688205635,0.0763019083788677,0.941999749389379
5939,9,404302,0.0148067234539627,0.0763832763707276,0.846406624037916
5940,9,405135,-0.00302025425329114,0.0764161260258547,0.968495136923159
5941,9,405593,-0.00438811325132812,0.0764159381916582,0.954239889906101
5943,9,406743,-0.0364690474442952,0.0761650430497748,0.632365923012465
5944,9,408263,0.0141052972580317,0.0762879744223074,0.853417242917687
5945,9,409700,-0.041954578715877,0.0763836618227886,0.583173518249942
5946,9,410727,-0.0473808235808511,0.0771041828934375,0.539278239748526
5947,9,411273,-0.0385707197684037,0.0764201291711587,0.61407087233769
5948,9,411520,-0.0696474211431279,0.0764413959409293,0.362852959191598
5949,9,411553,-0.0591149398364215,0.076448324605043,0.439882078779222
5950,9,411811,-0.0674659066488709,0.0770176967068552,0.381636979264388
5952,9,412923,-0.0680891931294842,0.0765786404997448,0.374532919009006
5953,9,418993,-0.0848149341542679,0.0763554949474812,0.267414702080409
5958,9,419805,-0.0698340061934997,0.0760775039368109,0.359280998081839
5959,9,419841,-0.0812457471925435,0.076045397739718,0.28607702914359
5960,9,421227,-0.0904524996572192,0.0763408023826695,0.236873322791844
5961,9,421228,-0.0953185319717285,0.0762114340417339,0.211868042257821
5962,9,422857,-0.128872504042123,0.0763764684457759,0.0924227741057332
5963,9,422867,-0.123899187291589,0.0765200438703236,0.106303086449253
5964,9,422955,-0.131600801874587,0.076563110352936,0.0865176882214407
5965,9,422958,-0.131933418120835,0.0762980436995891,0.0846502715619275
5966,9,423010,-0.107075774069414,0.0768475883255654,0.164389939696518
5967,9,423041,-0.121152560430826,0.0766836026162532,0.115024964205518
5968,9,423054,-0.118107437115587,0.076425760171484,0.123148486236522
5969,9,423651,-0.0910821579694491,0.077295231699095,0.239444012411153
5970,9,423935,-0.108389696159005,0.0762891713869742,0.156265079170101
5971,9,424069,-0.131453250295688,0.0761973491923134,0.0853723716846577
5972,9,424914,-0.0824105425081611,0.0760897859486169,0.279516720581776
5973,9,425156,-0.110853719270339,0.0763034521127415,0.147167378700241
5974,9,425546,-0.0852297695381606,0.0761386402564679,0.263729642467034
5975,9,425655,-0.101570853107134,0.0768687557347116,0.187239081597237
5976,9,425822,-0.0710580669206642,0.0768415091945354,0.355735248426796
5977,9,426507,-0.100013439865916,0.0779111708628529,0.200094009054449
5978,9,429181,-0.0279396487423567,0.076920153125393,0.716651060632035
5983,10,26272,0.116677477601301,0.0765872630157697,0.128539493989952
5984,10,28452,0.0909756765409839,0.0764795415379204,0.235025678055034
5985,10,28714,0.105959747877898,0.0763097758133272,0.165845925511113
5986,10,28835,0.098980095202233,0.0768609656428102,0.198665770133433
5989,10,29367,0.0633348897612213,0.0777028125371945,0.415569609015968
5990,10,30148,0.113698074693379,0.0769176630841561,0.140251564358066
5991,10,32768,0.130210187275854,0.0763486156238218,0.0889867097010231
5993,10,35651,0.0822150102757294,0.0764060231352888,0.282649653383151
5994,10,36050,0.159340346375528,0.0758430094337541,0.0363564072154986
5995,10,41756,0.15549604012871,0.0774806245061782,0.0455221522759847
5996,10,42005,0.144894269092725,0.0777849811893055,0.0633273733708325
5997,10,43109,0.175662885381089,0.0759152496671248,0.0212450470775263
5998,10,43346,0.150746444100587,0.0767520307491273,0.0503061769803173
5999,10,43909,0.166131538406385,0.0769862534122324,0.0316066440418258
6000,10,46831,0.143630519320619,0.077215142485605,0.0636980734654021
6001,10,49405,0.119021656042164,0.0760523229346322,0.118479604516159
6002,10,50102,0.114521040956162,0.0771275814181098,0.138482330821973
6003,10,54201,0.102732016772731,0.0767300972000671,0.18147288759644
6004,10,54931,0.113651283386093,0.0767984928897645,0.139801571427699
6005,10,61391,0.027055514416895,0.0767106239904943,0.724527008224164
6006,10,61545,0.0331417880947173,0.0763621484728433,0.664547722843563
6007,10,61708,-0.0177610642848528,0.0773923718857611,0.818618105354216
6008,10,63279,0.0341914492138277,0.076251944203512,0.654138911864148
6010,10,68934,0.0223792193463471,0.076755245847962,0.770789739423933
6011,10,70342,0.00928873114706802,0.0770452795932962,0.904106579426339
6012,10,73179,-0.0558671192324838,0.0762914652785978,0.464480359000278
6015,10,75990,-0.0899400127240589,0.0774752475571917,0.246472270047106
6016,10,76303,-0.0764937989170018,0.0770248489004812,0.321338804889356
6017,10,76726,-0.0693321442252675,0.0779469563814159,0.374351708826932
6018,10,78564,-0.0616659427419317,0.0769682585392898,0.423562525949507
6020,10,80904,-0.0388443792209316,0.076572527817524,0.612269023375617
6021,10,85506,-0.0819371238072109,0.0776471631100692,0.292032957256642
6022,10,86391,-0.03541201014103,0.0770040150368813,0.645891023456122
6024,10,93031,0.0387212955370603,0.0770347722377123,0.615525926802214
6025,10,93286,0.0336141247106333,0.076652001561945,0.661271118474324
6026,10,93721,0.0264235587595415,0.0772059839937887,0.73236828376581
6027,10,96002,-0.0322102127444497,0.0782913753200443,0.681018238995191
6028,10,96579,0.0433397074266612,0.0770457680303757,0.57411951785041
6030,10,101719,0.0178595420635763,0.0768014688317688,0.816252087995999
6031,10,105565,0.010771128032811,0.0769712225720395,0.88878951390679
6032,10,108820,0.000974316816361176,0.0773192337071183,0.989953064387926
6033,10,108931,-0.00724597352289325,0.0772178291857605,0.925291012917238
6035,10,110053,0.0507632184115461,0.0774075073041976,0.512385196887852
6036,10,110074,0.052498465953717,0.0772687451231786,0.497312655058454
6037,10,111674,-0.0094475617641494,0.077161167078255,0.902620765350151
6038,10,113623,-0.0162883684694903,0.078455174631305,0.835650333396877
6040,10,116563,-0.0105207381965611,0.0779053031987644,0.892653096825944
6042,10,119720,-0.0341374673763997,0.0788917261693321,0.66548760305517
6044,10,121811,-0.0424186947615037,0.0773432604801731,0.58373155644814
6045,10,122243,-0.0425920237768993,0.0785300154485339,0.587908504204824
6046,10,124889,-0.058714976852702,0.0783115454592302,0.453897782849399
6048,10,130587,-0.0529694257077071,0.0776269109619885,0.495459447840654
6049,10,131311,-0.0650155890778708,0.0772248849022261,0.400414228330319
6050,10,133312,-0.144563148969915,0.0771778484483228,0.0618784215594394
6053,10,134314,-0.109857431037594,0.0776171305767366,0.157839862563572
6055,10,139826,-0.0262642708072939,0.0777321695258088,0.735653248823596
6056,10,140544,-0.0619638031376099,0.0780541020182083,0.427811943075693
6057,10,140918,-0.0490756210168117,0.0767979004500931,0.523222421743963
6058,10,145873,-0.014130061292609,0.0772450407329491,0.854961757035232
6059,10,146902,-0.00156571237989023,0.0770152913731794,0.983791698349352
6060,10,146992,-0.0193047084708975,0.0767888357355466,0.801651201572122
6061,10,148293,-0.0242225629695315,0.076570742853861,0.75192970316132
6062,10,150178,-0.00320860097052128,0.0769023299896737,0.966743054880555
6063,10,157487,0.0109032669743434,0.0762750507327553,0.886413832899629
6064,10,157821,0.0110858544867231,0.077056362906522,0.885687724916983
6065,10,159755,0.0152017042401342,0.0764942297213082,0.842588302344888
6066,10,159778,0.027635065480328,0.0763659448904947,0.717660603575914
6070,10,163124,-0.0525276890640981,0.0763186738537042,0.491736170562338
6071,10,164844,-0.034598032399366,0.0776543571916158,0.656203510138775
6072,10,165364,-0.0432969170800111,0.076967874305642,0.574110445020896
6073,10,165521,0.00676248077433689,0.077244122601367,0.930286476728808
6074,10,165720,-0.0490627325005795,0.0775695670032008,0.52746983579409
6075,10,172678,-0.089832600978782,0.0764510666026202,0.240773102184713
6076,10,173737,-0.0559918251964497,0.0764549849555332,0.464440797952999
6077,10,173883,-0.054391483223934,0.0762691982502201,0.476223269587525
6078,10,175030,-0.0620572890289762,0.0765632868155583,0.418178365831075
6079,10,175313,-0.0346186085327101,0.0763958889913706,0.650720919360043
6080,10,176228,-0.0461661248393123,0.0763134540308979,0.545598276416433
6081,10,176664,-0.0432416327886938,0.0762629544106288,0.57106975846774
6083,10,179618,-0.0493409869006675,0.0766480277682354,0.520165555959864
6084,10,182634,0.000718291855340336,0.0767516329027079,0.99253827140356
6085,10,183933,0.00691314266734577,0.0771911508996668,0.928688659540824
6086,10,185241,-0.00284118243356424,0.0767099438976906,0.970475647866986
6087,10,188897,0.00349442165594915,0.0768807740697775,0.963772354512743
6089,10,189418,-0.0135575671545111,0.0771289995457877,0.860569287985904
6090,10,189445,-0.0109541931100425,0.0767549323411348,0.886595532386356
6091,10,192067,0.00321168036903013,0.0761800117354634,0.966395706500696
6092,10,193403,0.00233323958462802,0.0764887219169207,0.975682054543045
6093,10,193717,-0.00213504190777866,0.0773780022237095,0.97800286508904
6094,10,196310,0.0313163310906479,0.0766877078974823,0.683255663793
6101,10,204807,0.0501411432508727,0.0772244328351752,0.516572415183424
6102,10,205088,0.0762441798142137,0.0760936077838936,0.317040181925684
6103,10,205251,0.0836783182482026,0.076586197303673,0.275313185715802
6104,10,210630,-0.0122364839779769,0.0762888884253985,0.872660355704888
6105,10,211229,-0.0176611585862154,0.0762858771309639,0.817050565920073
6106,10,212922,-0.0412722750501508,0.0776736721638146,0.595507153583566
6107,10,215046,-0.0276167091741337,0.0762630943792524,0.717475933928441
6108,10,215118,-0.0177019951248086,0.076614709789939,0.817408130430227
6109,10,223514,0.0236680077029114,0.0779246496476881,0.761512995424993
6110,10,223964,0.00469818955174264,0.0764158859661882,0.951010268604309
6111,10,224073,0.0156071881870444,0.0763900605933597,0.838229663435647
6112,10,226115,-0.00259253183386349,0.0765311016001007,0.972995550421064
6116,10,229802,-0.0328905605057623,0.0762523645977323,0.666485748921678
6117,10,230128,0.00132114383351079,0.0768140612271217,0.986287381592179
6118,10,232143,-0.0625575771548965,0.0761601308165436,0.411975508654687
6119,10,233981,-0.064099974399995,0.0763715320781459,0.401859122448398
6120,10,236429,-0.0267909441357329,0.0763794586649747,0.72597680069308
6121,10,236463,-0.027824284353158,0.0764037545979016,0.715945888711415
6122,10,237784,-0.0347382882719537,0.0767734489881312,0.651202686922409
6123,10,238334,-0.0430841815335263,0.0766367489408477,0.574345441364909
6124,10,239866,-0.0611152104578932,0.0764396243221718,0.424525085737437
6125,10,244763,-0.110877005605893,0.0766073626705649,0.148688805852527
6126,10,245956,-0.173333886057793,0.0773842780401233,0.0257186268976814
6127,10,248024,-0.148113992221329,0.0778907996763124,0.0580427281720606
6128,10,248724,-0.15973192813732,0.0766436809093389,0.0378711205917359
6129,10,252640,-0.154206417199871,0.0771764085197583,0.0464722580399413
6130,10,256140,-0.197299487869993,0.0765316071095625,0.0103417791920615
6131,10,257035,-0.169439277703956,0.0768583211488685,0.0281291294312949
6132,10,260320,-0.210232362214539,0.0766516608438904,0.00640439829900218
6133,10,260357,-0.2030302743421,0.0762721720413649,0.0081249928099998
6134,10,261296,-0.203125786194945,0.0770028326379189,0.0087112759992054
6135,10,261474,-0.211487446018721,0.0763373653180446,0.00589438241344988
6136,10,261902,-0.224416936252375,0.0776846027554996,0.00410558050186586
6137,10,262307,-0.213630006603638,0.0767052507514795,0.00564015954352807
6138,10,262403,-0.212435314397255,0.0762634066924481,0.00563216044264059
6139,10,264103,-0.217304165455843,0.0777438593755415,0.00547144609763635
6140,10,264881,-0.200970526883211,0.0768601162440987,0.00931183999081489
6142,10,265910,-0.172010886016641,0.0781419442970256,0.0283641900928949
6143,10,265969,-0.158517355057716,0.0769899648145629,0.04023367029422
6147,10,268570,-0.186730585336679,0.0771318598938924,0.0159847780503931
6148,10,268671,-0.180320423968117,0.0773874651935362,0.0203640613694288
6149,10,268807,-0.192967742400672,0.0770710351525639,0.0127386875535077
6152,10,271477,-0.169958903466313,0.076547640785922,0.0270327914528844
6153,10,273961,-0.13601968705065,0.0765498742986474,0.0764496150450543
6154,10,274673,-0.119239105384382,0.078305969410858,0.128720745013654
6155,10,275952,-0.0985780419885647,0.0766629736280211,0.199333894115598
6156,10,278431,-0.140269691558098,0.0764356421114034,0.0673269767499086
6158,10,285600,-0.0693047629522824,0.0764969639516391,0.365564104660175
6159,10,286186,-0.0697153151351303,0.0770337528472685,0.366084219760778
6160,10,287737,-0.0734101761279598,0.0766355972874421,0.338762612956076
6162,10,289825,-0.0894874101691612,0.0767050093541602,0.244141853012766
6163,10,291248,-0.138884305368819,0.0760112732161624,0.0685207933012003
6165,10,293188,-0.0981313364427301,0.0760946186980016,0.19803515076349
6166,10,293222,-0.115463131934953,0.0760256786333817,0.129723402495961
6167,10,294588,-0.0251640633747985,0.0762654986568336,0.741630863270538
6168,10,302826,-0.0415838654428814,0.0766323892531487,0.587719527794196
6169,10,302893,-0.0374551334465542,0.0765598979056284,0.624985166822326
