SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7242,11,467777,0.0882970743073466,0.0970770174614804,0.363676819673356
7243,11,467786,0.0882914325020776,0.0972555454632653,0.364587751444817
7244,11,469130,0.120660177370845,0.0977817967184999,0.2180335715143
7245,11,471802,0.0170768318276999,0.0978888396929011,0.861610836616868
7246,11,475092,0.0231708766166561,0.0976007582161251,0.812480583948838
7247,11,476182,0.0392519567607852,0.0971283152154629,0.686365705945879
7248,11,477654,0.0888005749852758,0.0973071099290277,0.362086013900071
7249,11,480438,0.0688642187826032,0.0978460524034183,0.482020249916881
7250,11,481321,0.00780869485539437,0.0983378459073091,0.936754045918877
7251,11,485149,-0.0295032492194176,0.0995707517408739,0.767171891589341
7253,11,487905,-0.0170018990721432,0.0979104964399278,0.862242144388243
7254,11,489044,-0.0387819779077687,0.0983170581899986,0.693480926027983
7257,11,491233,-0.0532277557447272,0.0987655424484557,0.590274574613729
7258,11,491866,-0.0372384910151573,0.0986728777211575,0.706108076192428
7259,11,493392,-0.145576992445961,0.0995545005722457,0.144552985578829
7262,11,494726,-0.133556706171798,0.0975504661321058,0.171837333526872
7263,11,495468,-0.148770666169151,0.0975939818561693,0.128308285153939
7264,11,498423,-0.186129735667051,0.0982710665872185,0.059036433386542
7265,11,498694,-0.208318022864431,0.0971786413240978,0.032742895433735
7266,11,507721,-0.148005585112682,0.0973116508803326,0.129169064139274
7267,11,508824,-0.190787934611739,0.0976097103250489,0.0514193517828571
7268,11,515387,-0.105422988882099,0.0975578000784723,0.28060354342074
7269,11,515435,-0.119483468891542,0.0979059906789163,0.223131767289561
7270,11,515606,-0.0567934521235933,0.0981771811005245,0.563309551136798
7271,11,515607,-0.0567934521235933,0.0981771811005245,0.563309551136798
7272,11,515783,-0.0416757139330581,0.0975904859278703,0.669605519570623
7273,11,516249,-0.0714647968314346,0.0978407693937763,0.465618335680845
7276,11,517259,-0.0558993168396169,0.099331948614731,0.573960550178008
7278,11,517282,-0.0266268863122709,0.0990687585047285,0.788262324128206
7279,11,517936,-0.0523005715963318,0.0982895779852858,0.594986628590702
7282,11,521756,-0.00928530575572517,0.0969203197831223,0.923731001734079
7283,11,521933,0.0206324266140553,0.0979975537146435,0.833367539740028
7284,11,522294,0.0082183802927116,0.0962578112829794,0.932008617720904
7285,11,523645,-0.0481930367255554,0.0978498407627864,0.622657735520508
7286,11,523658,-0.0445378612829702,0.0962730322623254,0.643921572997425
7287,11,523660,-0.0683291626331565,0.0965646519438629,0.479660499099183
7291,11,527561,0.0420278078617506,0.096126416530943,0.66222356071387
7293,11,533229,0.112595693732853,0.0957171929021024,0.240252823645585
7294,11,534563,0.129294006448165,0.0960544936846743,0.179150664611517
7295,11,535334,0.165679937332523,0.0964611358269156,0.086749841547505
7296,11,535859,0.103532970893124,0.0957672895188467,0.280395502469001
7297,11,547722,0.0920934761974741,0.0960494538119067,0.338309135955758
7298,11,549137,0.126847526808741,0.0966697979483902,0.190314275836144
7300,11,549470,0.129341219298218,0.0978365875032033,0.18701990990885
7302,11,551184,0.0819602337726429,0.0961119506480617,0.394371743041718
7305,11,556779,0.115413510347219,0.0962599448738839,0.231340912555891
7306,11,557098,0.122765616651216,0.0957028955766685,0.200411320499601
7307,11,559683,0.0629174315857787,0.0961373973135998,0.513246005278258
7308,11,559870,0.044848602780413,0.0962726235991326,0.641610166414
7309,11,562114,0.0424124558764336,0.0961047013556392,0.659255081301066
7310,11,564538,0.0688561355747379,0.0977236646899624,0.481523528857666
7311,11,565905,0.0998490111439698,0.0963391542669774,0.300709959793594
7312,11,566379,0.0904157864881446,0.0958834308832434,0.346338026458879
7313,11,566840,0.0922645178609786,0.096087772384765,0.337606355313619
7314,11,566850,0.0989135745351175,0.0959505243279753,0.303302404483937
7315,11,567100,0.0859869769541148,0.0962575496907536,0.372304529849679
7316,11,567277,0.107542757672946,0.0959242213227476,0.26299802088991
7317,11,567284,0.0950234084645835,0.0960375685431704,0.323125645274893
7318,11,567434,0.0934905209002993,0.0959659261185218,0.33062168040684
7319,11,567526,0.0744980396329104,0.0963719155956992,0.440024033291888
7320,11,567588,0.0929508755183612,0.0961018820649056,0.334100341394896
7321,11,567619,0.0858838359020033,0.0962899323724688,0.373038268944777
7322,11,567651,0.0718520157813478,0.0962995452756919,0.456085248397589
7323,11,567885,0.0742739642330994,0.0966363176989474,0.442649057770412
7324,11,571825,0.0742982383123034,0.0968284351081574,0.443405151838367
7326,11,574955,0.0975692397180894,0.0966953421139769,0.3136477265512
7327,11,575225,0.0968681333733665,0.0961099627519324,0.314198320434802
7328,11,575805,0.0400831422200773,0.0967724630605142,0.678979296564376
7329,11,576302,0.0628866099817818,0.0976346150360419,0.519927845524256
7331,11,576492,0.108241023023421,0.128334597350153,0.399560142198377
7332,11,578734,0.0465070788130913,0.0965483045891107,0.630319328047925
7333,11,578880,0.0941778597425072,0.0959125085981912,0.326814582665622
7334,11,580843,0.0915904249918416,0.0967119072914248,0.344264227708381
7339,11,581163,0.0738333809613354,0.0979715405693779,0.451579370097301
7340,11,583102,0.0251161502942212,0.096171985414673,0.794122425917915
7341,11,584625,0.0827589791257123,0.0965450013419117,0.391912481553664
7342,11,584993,0.0905363861544838,0.0963652181796935,0.348109782327564
7343,11,591628,0.0678334567789853,0.0965079090879794,0.482593951209588
7344,11,591788,0.0389971107314244,0.0965254498629452,0.686451050340137
7345,11,596580,0.0329541088949062,0.0967607409245954,0.733627547612003
7346,11,596725,0.0344163574249788,0.0965058171284392,0.721585859155258
7347,11,601153,0.0262706960502658,0.0960211307513511,0.784557527511594
7348,11,604648,0.020293417593514,0.0961623066115963,0.832983313179074
7349,11,605055,0.0104191450742829,0.0964388442362779,0.914026229166947
7351,11,611233,-0.0300457908775372,0.097734622349363,0.758703335194255
7353,11,613347,-0.0557339165135272,0.097186988076651,0.566691006515613
7355,11,614444,-0.0208371971191542,0.0976403602229799,0.831132234943384
7356,11,614658,-0.0661166373284048,0.096221885593484,0.492453987658055
7359,11,615824,-0.05813049464912,0.0965312288292715,0.547431833998466
7360,11,615867,-0.0537633357599865,0.0961706142265286,0.576488080962665
7361,11,618029,-0.0942050262287727,0.097065206293248,0.332445200535201
7362,11,618311,-0.0937608638794225,0.0964771952697192,0.331793193202814
7363,11,620156,-0.0306619890684756,0.0974950671274675,0.753328746284915
7364,11,620157,-0.0306619890684756,0.0974950671274675,0.753328746284915
7365,11,620182,-0.0524571456787613,0.0974070761502189,0.590546987769121
7366,11,620666,-0.0354329549759649,0.0972657751790188,0.71585953553649
7367,11,620743,-0.0486059917668603,0.0968164066695959,0.615950328449171
7369,11,621088,-0.0562209155828226,0.0964070240843879,0.560156598114123
7370,11,622127,0.0223396320788738,0.0963681166253696,0.816815568884107
7371,11,622853,0.0472920447913157,0.0969744834277161,0.626082698933133
7372,11,624002,0.0375953660350699,0.0964258020266036,0.696853714871119
7373,11,624345,0.055805071332244,0.0967310461154764,0.564368222551026
7374,11,625615,0.0652493370275657,0.0966100016713006,0.499870788934457
7375,11,626209,0.077393431761527,0.0978905827668172,0.429701491838371
7377,11,626626,0.114435468543223,0.0968157454618314,0.238004351231373
7378,11,627031,0.104198445921891,0.0971951663777382,0.28442824592785
7379,11,628031,0.112146825167389,0.0959092847117732,0.243071320636733
7380,11,628199,0.0794490303772789,0.0961202058597955,0.40904534391677
7381,11,628241,0.101798288100681,0.0974485190708636,0.296905786857616
7382,11,628767,0.117394827544729,0.0960100734785451,0.22224571357665
7383,11,628896,0.112043890597069,0.0963749552903304,0.245784062065303
7384,11,629511,0.135642241641391,0.0965651906122852,0.160998691972934
7385,11,629750,0.114046530095757,0.0961802770988562,0.236515440910408
7386,11,632234,0.114854857605405,0.0961446640257868,0.233043592193366
7389,11,635886,0.116936575077406,0.0969128186147452,0.228387986746075
7390,11,639035,0.137350813812366,0.0964513039049238,0.155317341310147
7391,11,639322,0.15232463018428,0.0964946995627584,0.115328010471118
7392,11,640812,0.143301903082344,0.0960302902524414,0.136524852663677
7393,11,640835,0.147691381792251,0.0961325954017838,0.125353294413932
7394,11,641153,0.141577609766714,0.0975480592025172,0.147567004278885
7395,11,642681,0.120472506734874,0.0977502840690803,0.218600604750158
7398,11,642975,0.142646661329056,0.0961864466496824,0.138960669270854
7399,11,643961,0.145073723491788,0.0960932313330854,0.132009832325845
7400,11,644027,0.127127521367147,0.0977264043020193,0.194157869110414
7401,11,644029,0.128734888187047,0.0971995621290236,0.186214134821345
7402,11,644496,0.122732646238333,0.096424413107512,0.203913234123934
7404,11,644791,0.123807346161962,0.096930962827837,0.202345168649147
7415,11,666468,-0.116763743536286,0.098386153858465,0.236108379567169
7416,11,666492,0.324430424905152,0.207019229612865,0.11797531700001
7417,11,666493,0.230603372370261,0.194512046500363,0.236598277630369
7418,11,666499,0.144882374353664,0.196223215776156,0.460789401437032
7420,12,559,-0.0639929573037515,0.0973812205199136,0.511520024983403
7422,12,1659,-0.101085452216768,0.096335501451429,0.294755005578976
7424,12,5023,-0.067830395482365,0.0974632474400944,0.486912641090135
7435,12,6428,-0.0566757947320828,0.0964868014924489,0.557314462138143
7436,12,6629,-0.0543400945916728,0.0968310431368734,0.575027730941606
7437,12,9163,-0.0421917111797581,0.097654224018008,0.665967346336214
7438,12,10871,-0.0336642777464198,0.0970514180477217,0.728895269354703
7443,12,12062,-0.043817417676639,0.0983329876071991,0.656157617105127
7444,12,13439,-0.0322409901131087,0.0984620033988432,0.743524673526946
7454,12,14310,-0.0212354357919997,0.0982463256830117,0.828999699140863
7455,12,17131,-0.0435377499941094,0.0979626522239558,0.657002535332833
7456,12,17741,-0.0339985578109652,0.097982982768322,0.728809868489765
7468,12,20883,-0.0270739360843608,0.0970572598966914,0.780448018652635
7469,12,21290,-0.0208333248762802,0.0969059152770177,0.829903107808876
7470,12,21339,-0.0315181424783193,0.0975156620507482,0.74672676798162
7471,12,21370,-0.0155688097544223,0.0969615713202377,0.872526447103205
7472,12,21837,-0.0205313993009379,0.0986138091237597,0.835192847379142
7473,12,22208,-0.0263830939719233,0.0964325112075986,0.784558744632299
7474,12,23248,-0.024791879518511,0.0967081410266579,0.797823958986753
7475,12,23264,-0.0192332296464766,0.0966716074019404,0.842413053783457
7476,12,23544,-0.0297667922679785,0.096456523627732,0.757805423225902
7477,12,24735,-0.0316849728182831,0.097032239632602,0.744208840327126
7479,12,25742,-0.0180027076723184,0.0970421631072862,0.85293222382005
7480,12,25817,-0.0198655288712855,0.0973916395889673,0.838490022320293
7481,12,26505,-0.0353312696842447,0.0969959289474931,0.715885554471551
7483,12,26817,0.0736455580489261,0.0973895570746259,0.450036251999205
7484,12,26922,0.0531027698170384,0.0964795080464307,0.582389980976704
7485,12,26956,0.034573481508504,0.0962412145465004,0.719631992784161
7486,12,27753,0.123625404876242,0.0983231018964006,0.209462361418113
7487,12,27767,0.119571169726512,0.0973055752605283,0.219957338649233
7490,12,29949,0.100978419311627,0.0978449660502937,0.3027671021436
7491,12,32444,0.105210988584737,0.0970755766491455,0.27919099205591
7492,12,32580,0.121259412724231,0.0980633413808918,0.217079346026979
7493,12,32630,0.115126639958868,0.0973207582973036,0.237620799513528
7494,12,34909,0.106186542615592,0.097636101865174,0.277524973184606
7495,12,35196,0.130060306326785,0.0974687410822265,0.182939574316862
7496,12,35207,0.127464714841506,0.0971948097836108,0.190563046232849
7497,12,35238,0.136496360923301,0.0976303329809221,0.162962722331331
7498,12,35696,0.135242000026802,0.0976352780609352,0.16687348948644
7499,12,35979,0.169195937831487,0.0978620243310941,0.0846971278411707
7500,12,37321,0.130925951326154,0.0976447195816173,0.180834558621192
7501,12,37449,0.173379387589444,0.0977454318903409,0.0769607331845205
7502,12,37552,0.22310420154252,0.0973618492994675,0.0225231827684705
7503,12,37884,0.209531320154383,0.0968736547202366,0.0312171145370952
7504,12,39697,0.174114152345705,0.0970609972850181,0.0736907149789139
7506,12,43295,0.180592574187606,0.0971341284811177,0.0638295132406364
7507,12,45404,0.0518103207822469,0.0998472430451298,0.604158508057177
7508,12,45489,0.0307208659381957,0.0981737241127119,0.754523571391644
7509,12,45751,0.0480867975524586,0.0992256330817667,0.628245978783391
7511,12,48929,0.0326253826853216,0.09797466855942,0.739333368290888
7512,12,50531,0.0233137105751497,0.0986849806171631,0.813380543347291
7513,12,51804,0.0480931553641564,0.0984241251169835,0.62540582677945
7518,12,52688,0.112475100145982,0.0991381864594417,0.257342731026213
7519,12,53030,0.0637255344789049,0.100646774824273,0.527038988918721
7520,12,53269,0.0642045315298176,0.100016257922732,0.521328162932024
7521,12,54544,0.00723008577289708,0.100614410018216,0.942754538771251
7522,12,54776,0.0211584388476185,0.100625361041826,0.833578695232476
7523,12,55175,-0.0886360047320158,0.10149776876441,0.383103961894364
7524,12,57194,-0.0257835502334243,0.101767682005954,0.800139874109585
7525,12,57342,-0.0124706663887189,0.100320481282834,0.901141946778817
7526,12,57418,-0.0200586130804181,0.102293485643514,0.844653447693565
7534,12,63616,-0.0164678523651931,0.105676801930639,0.876254334539978
7536,12,65441,0.00415287510013762,0.104850200760194,0.968428280889122
7538,12,66967,0.00852744692271168,0.103222989630507,0.934206965272878
7539,12,69396,0.00835537969784461,0.103420672233192,0.935654563903402
7540,12,70019,-0.204247445184101,0.105661517179405,0.0540313358667787
7541,12,70124,-0.19531842810012,0.106641993434495,0.0678634598909632
7543,12,71641,-0.185257831120417,0.105487471966586,0.0799202222911317
7544,12,72520,-0.152322513144719,0.105562443824696,0.149918149926946
7545,12,72632,-0.169312237405775,0.105233916635825,0.108529245577935
7546,12,72756,-0.150071842994895,0.105384209073705,0.155316827434463
7547,12,73366,-0.171793921027708,0.105489927797443,0.104303827470901
7548,12,73718,-0.165040322944708,0.104641086297009,0.115644327121672
7549,12,73752,-0.156299732438576,0.104900810409194,0.137123374186301
7550,12,75931,-0.175389450929197,0.105535249596806,0.0974197576571966
7554,12,82740,-0.185324780572984,0.105125159149675,0.0787831795874285
7555,12,84031,-0.18042349525737,0.10547963491777,0.0880510396792981
7556,12,84341,-0.150962379253459,0.105550719253445,0.15353397691541
7557,12,87080,-0.179802942831,0.10520278377286,0.0883098135084983
7560,12,91629,-0.185048130568075,0.105265012892289,0.0796267165858012
7572,12,92800,-0.185048130568075,0.105265012892289,0.0796267165858012
7573,12,93045,-0.218126628144498,0.106267311090069,0.0408460738781106
7574,12,93418,-0.21714947819584,0.107746332305298,0.0446226750357135
7575,12,95610,-0.23988028845771,0.11051712499649,0.0306331369365133
7581,12,98701,-0.215170670911746,0.10987803529655,0.0509857676449139
7582,12,100464,-0.232724068766021,0.108557041508268,0.0327320167460923
7583,12,102249,-0.242544428018144,0.108898432692038,0.0265604025411863
7584,12,102251,-0.234245280375471,0.108615049120108,0.0317072544211141
7585,12,103019,-0.227532128956454,0.10939657254574,0.0382573403966107
7587,12,103886,-0.212559102947985,0.107827980046374,0.0494725846715198
7590,12,111438,-0.220649888715346,0.107811474445032,0.0414349292824741
7591,12,112028,-0.217130409403631,0.106621812481665,0.042450716993758
7592,12,112101,-0.193805795725317,0.108102141669677,0.0738605571465194
7593,12,112139,-0.139544252096786,0.105860001239196,0.188292682955368
7594,12,119050,-0.174234028878247,0.105813686083133,0.100527856752479
7596,12,122696,-0.093633141204899,0.107431990431032,0.384042274558669
7601,12,124218,-0.092945927513723,0.108565847884789,0.39250944756736
7602,12,124295,-0.105405247444196,0.108121406907933,0.330288050258108
7604,12,126769,-0.0974940838549649,0.107803630375781,0.366417421659289
7607,12,128383,-0.0873499235570776,0.10810526496729,0.419630116274514
