SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5646,9,176841,0.000250592557009183,0.143892887722491,0.998611451329262
5648,9,177598,-0.0496302311489339,0.143508986659299,0.729673776846388
5649,9,177790,-0.0437254188111335,0.143969819601468,0.7615259466491
5650,9,178365,0.0133145395438646,0.143758106989154,0.926259853103249
5652,9,180087,-0.116218472106218,0.144273177859583,0.421047786977786
5653,9,180128,-0.119096068269276,0.144169862497936,0.409315783933646
5656,9,183658,-0.0985876357568362,0.146402463718115,0.501132552027135
5657,9,187970,-0.102276605239714,0.143712462306703,0.477135924199814
5658,9,189329,-0.0834879820804467,0.144191331885327,0.562952827120722
5659,9,189688,-0.0944250740425228,0.144671906070177,0.514384676359564
5660,9,190020,-0.0617024968836788,0.143696221820371,0.667897460561981
5661,9,193013,-0.00611326805358937,0.143851547281961,0.966126481299272
5664,9,196154,-0.079851666125178,0.143425155991552,0.57805241782059
5666,9,197752,-0.190537987929135,0.143783409442031,0.185970640447949
5667,9,197820,-0.149242024974039,0.145412695391694,0.305436841721299
5668,9,198256,-0.112212703190512,0.146486639123076,0.444172224515612
5670,9,198339,-0.157245437563963,0.143649286902692,0.274417116863158
5671,9,198850,-0.156160683393666,0.146178726995587,0.286121531413126
5672,9,199162,-0.156385068647598,0.143451630947975,0.276386766216217
5673,9,199377,-0.170235555590401,0.14300305479778,0.234676181319515
5674,9,200074,-0.176481992691159,0.143180328670013,0.218550739384875
5675,9,200287,-0.186316924139657,0.144428404485684,0.197884809101927
5676,9,201408,-0.229168519611793,0.1434550438512,0.111050445336996
5677,9,201606,-0.189254384744785,0.143213403518627,0.187195489729247
5678,9,204151,-0.220670486693654,0.143412746385299,0.124771217586107
5680,9,210740,-0.229991779937871,0.143787868292784,0.110599386425649
5681,9,210783,-0.257865910245275,0.143879350986211,0.0739512347101231
5682,9,211109,-0.234302900246351,0.143150737719174,0.102572524141288
5683,9,211688,-0.221651589962783,0.143408460235209,0.123098086713951
5684,9,213938,-0.213298182783142,0.144273797432189,0.140185419278998
5685,9,215328,-0.202600381384579,0.143287722727409,0.158260544709743
5686,9,215997,-0.212281804045866,0.144108700398259,0.141623998815032
5687,9,216548,-0.113560908582812,0.146270814829976,0.438047867109974
5688,9,219192,-0.283837743728971,0.142491207314741,0.0471447119721863
5689,9,222260,-0.351287433286202,0.142282960290382,0.0140244119068789
5690,9,222580,-0.279120612775104,0.145068307491794,0.0551503552490201
5691,9,222583,-0.279120612775104,0.145068307491794,0.0551503552490201
5692,9,225578,-0.306695220982481,0.145101695919668,0.0352456513341761
5693,9,226182,-0.327428158324674,0.144982888338017,0.0245311983122657
5694,9,226305,-0.285720558432152,0.143726732163887,0.047590096751958
5695,9,231496,-0.251477425244025,0.143888209359671,0.0813806440539468
5696,9,232338,-0.225669866739603,0.143018511288882,0.115482719855118
5697,9,232470,-0.238225766745346,0.142981234928427,0.0965739722700367
5698,9,232692,-0.239859490623386,0.143165664981857,0.0947416578728891
5699,9,236476,-0.216702101540792,0.143030598660034,0.130648268215992
5700,9,239129,-0.193611370669813,0.143951113909099,0.179495148179443
5701,9,240673,-0.223094789963428,0.143014086094547,0.119667797345152
5704,9,242937,-0.282404738386176,0.143930100211426,0.0505365738386394
5705,9,243115,-0.322829336057239,0.142462435092617,0.024052283903416
5706,9,243230,-0.323031811966572,0.143280113480139,0.0247741957858971
5707,9,243307,-0.366672068987564,0.142975299829422,0.0107429089667396
5708,9,243521,-0.341286987340116,0.142739431644263,0.017326785951739
5709,9,243529,-0.341286987340116,0.142739431644263,0.017326785951739
5710,9,243574,-0.327462417957566,0.143242364147272,0.0228419517509064
5711,9,243694,-0.310909240863722,0.142938189598604,0.0302835498786279
5712,9,243723,-0.346087449539917,0.143118262152027,0.016103398017286
5713,9,243786,-0.366292933308773,0.142985007167006,0.0108290565674024
5714,9,243799,-0.360585795916375,0.143646499041283,0.0125118900853345
5717,9,244149,-0.323476316113575,0.142859166402577,0.0241616503494486
5718,9,244280,-0.330341011040009,0.142413644897074,0.0209331715384962
5719,9,244304,-0.34088855385789,0.142742128757646,0.0174588959596945
5720,9,244502,-0.342042414829696,0.142335370806792,0.0167732897277374
5721,9,244863,-0.329161353974014,0.143025847883905,0.0219502793675833
5722,9,244901,-0.373371325549094,0.142312098687477,0.0090778786212904
5723,9,244951,-0.344626067473686,0.14231088408379,0.0159538660598299
5724,9,245431,-0.32370320461031,0.142449993511385,0.0236632743067524
5731,9,249562,-0.186177323893762,0.143391759896489,0.195003596692365
5733,9,249795,-0.187188302707634,0.143795873197206,0.1938458973748
5734,9,250484,-0.237968879749283,0.142982446756597,0.0969353821624845
5735,9,250581,-0.229693769216306,0.143020778701248,0.109164370336487
5736,9,251030,-0.272786704091574,0.142751665436699,0.0568249001566936
5737,9,252109,-0.256072242361854,0.142873385170471,0.0739408351021105
5738,9,252323,-0.23255511760352,0.142960051355651,0.10469014106426
5739,9,253139,-0.166957534536817,0.143036538602321,0.243902540529585
5740,9,253318,-0.167757901842973,0.143633850932336,0.243613074799983
5743,9,254027,-0.281661359597397,0.146211724641205,0.0548578429942506
5744,9,254091,-0.299311414450107,0.142807084017723,0.0368014765756395
5745,9,254108,-0.299611583482581,0.143004231538193,0.0368721340558766
5746,9,254153,-0.296865414341221,0.143451931291274,0.039231844493844
5747,9,254311,-0.302625928755525,0.142588016236192,0.0345016650068625
5748,9,254315,-0.285684036835154,0.143105564265747,0.0466671678752642
5749,9,254336,-0.292953368840923,0.14305246831185,0.0413119064704455
5750,9,254355,-0.283192011926813,0.143108142990194,0.0486077672970318
5751,9,254492,-0.261139637453814,0.142847399332942,0.068378057808529
5752,9,254600,-0.309379720638149,0.142981987673797,0.0311525659955693
5756,9,255387,-0.247989255859956,0.14310818918991,0.0839904097038241
5759,9,256304,-0.217701133816687,0.144283064004174,0.132232260410667
5760,9,257336,-0.237184077012969,0.143344910393769,0.0988865633215186
5761,9,257350,-0.199335461734025,0.1432961466524,0.165079310703012
5765,9,257531,-0.198082982717081,0.146531562007617,0.17730130218649
5766,9,257575,-0.265220657630428,0.144867871040231,0.0679767971572416
5767,9,257591,-0.264629571696532,0.144750306505527,0.068366393448654
5768,9,257605,-0.285064140722565,0.145370358206558,0.0506706360532213
5769,9,257815,-0.223481000836563,0.143195197521481,0.11949676187127
5770,9,258080,-0.233612287802927,0.14317670361876,0.103647910507967
5771,9,258259,-0.281972648625498,0.143357170457665,0.0499748738378656
5772,9,258345,-0.2235886097926,0.143864902257803,0.121043092416443
5773,9,258661,-0.197779898390002,0.143101452813012,0.167816243013753
5774,9,258900,-0.24842857392049,0.142875314557572,0.0829455045750443
5778,9,260986,-0.264012693738615,0.146158921816255,0.0717168035892975
5779,9,261156,-0.261555014575163,0.143837305770873,0.0698490185238081
5780,9,264604,-0.280581264118685,0.143996126898568,0.0521431956274827
5781,9,265537,-0.221524513666503,0.143657571215619,0.123961856324336
5782,9,266567,-0.143388695058916,0.143095436611505,0.31700612454896
5783,9,266879,-0.157158398685095,0.143262192496592,0.273389848638908
5784,9,267323,-0.138651416040673,0.143352513670222,0.334103225936359
5785,9,267437,-0.122986261541703,0.14334550556918,0.391490726591253
5786,9,267785,-0.208031285587979,0.143682577226839,0.148545649196525
5788,9,268262,-0.213988304239665,0.143144231194356,0.135830300614032
5789,9,268351,-0.211498095368978,0.143045868654308,0.140156795303874
5791,9,268445,-0.273695456386532,0.144507975111197,0.059044749160396
5792,9,270121,-0.333258097767092,0.142210395484521,0.0196624645643034
5794,9,270827,-0.19201235173252,0.144774828666631,0.185603527131211
5795,9,273029,-0.188475590007921,0.144399552300937,0.192662392542786
5796,9,273060,-0.204221858563743,0.143516025204471,0.155622214658929
5797,9,273430,-0.155702186805414,0.143302914033369,0.277988193690281
5798,9,273993,-0.150289576093001,0.145541033307941,0.302485508554109
5799,9,276483,-0.00643108991063966,0.143521587971426,0.964284715641526
5800,9,276759,0.017826478843388,0.143327166693427,0.901088262796315
5801,9,280761,0.105913046641295,0.143591368471713,0.461247341308633
5802,9,280878,0.0986057496001455,0.144423309403509,0.495209425167498
5803,9,281757,0.0849335444537468,0.143840092131343,0.555252086310653
5804,9,282224,0.115337376294684,0.143561718308302,0.422284644958827
5805,9,283213,0.121451357634869,0.144406337900462,0.400895447594817
5806,9,283290,0.098290545745751,0.144128171467544,0.495707512473109
5807,9,286125,0.13610781627885,0.143196720782441,0.342510925358643
5809,9,289043,0.221885465252757,0.143590579854199,0.123178225940897
5810,9,289127,0.238454726965164,0.142817023512598,0.0958747291638565
5811,9,289513,0.197424278418279,0.143738730868311,0.170470504928609
5812,9,292353,0.139019756767621,0.143846391381191,0.334482742527305
5813,9,294986,0.221019018061545,0.14318668672142,0.123587922811352
5814,9,296974,0.204421837436903,0.143625043660757,0.155531776978542
5815,9,298782,0.193349974902376,0.142942340056542,0.177035442660171
5816,9,299767,0.211155385905158,0.143683435678907,0.142564156407296
5819,9,303507,-0.00272752988391159,0.144166866739046,0.984916206975721
5820,9,303589,-0.0299805057535646,0.144158108608286,0.835372629759764
5821,9,303690,-0.0090971116904324,0.146683473614018,0.950583076173896
5822,9,304133,0.00123320336508556,0.144387297096352,0.993190222731533
5823,9,310366,-0.00443247860024229,0.143938261732779,0.975450986071228
5824,9,310436,-0.00711832505045798,0.144222587096304,0.9606630917214
5826,9,314400,-0.0390243921693903,0.143768701429447,0.786212293848497
5827,9,314913,-0.0402378136081784,0.143395407203942,0.779175917032623
5828,9,315623,-0.0251207429220085,0.14393224505164,0.861547655994012
5829,9,317005,0.0132084759555808,0.144101139574635,0.927019259356105
5831,9,322200,0.00711940376443643,0.144166441844465,0.960641825949584
5832,9,323432,0.0206685916540816,0.143984426123581,0.885939778295489
5836,9,328426,-0.00423710212074979,0.143811937043695,0.976512138523127
5837,9,330193,0.0186576122773424,0.144442604891642,0.897296912807941
5838,9,330993,-0.0385599614435956,0.145268034610075,0.790825394942401
5839,9,334143,-0.055128281058042,0.144305744201076,0.702673318843704
5840,9,334329,-0.208845093015189,0.213617171329191,0.328911735096642
5841,9,334958,-0.010333201376273,0.143758801633977,0.942739116933679
5842,9,336040,0.0102468646775475,0.143711152685838,0.943197936619336
5843,9,338275,-0.00677419168096791,0.143926607713253,0.962486455505536
5844,9,338651,0.0120975910057394,0.144097985131539,0.933140656766763
5845,9,338765,0.0293130877430543,0.144132164767843,0.838957990411184
5846,9,338787,0.0104474358404771,0.144121227183871,0.942252532137962
5847,9,340588,0.055485609597275,0.143457718912005,0.699157124516103
5848,9,341341,0.0726288826327227,0.14440119705964,0.615301886952629
5849,9,342354,0.0876876448788901,0.146991629232236,0.551191192871746
5850,9,342479,0.0494116574242476,0.144527021309722,0.732640690627273
5851,9,347652,0.106133579173547,0.143836690889844,0.461080293837883
5852,9,349076,0.273178803066611,0.143456041206178,0.0576879967436721
5853,9,349097,0.221397348207782,0.143519374240704,0.12381643163389
5854,9,349116,0.221725804809041,0.143144943030126,0.12228734955337
5855,9,350262,0.0668189533491959,0.144822288124926,0.644805976039648
5856,9,351490,0.129261171473169,0.143765954624931,0.369207840273963
5857,9,352621,0.181138840273112,0.144724440028817,0.21154004521387
5858,9,353047,0.150510181397516,0.144588462503587,0.298608537064191
5859,9,354047,0.162828734674302,0.143550743252784,0.25744096131554
5860,9,354832,0.171167662560384,0.143649854284366,0.234233660212364
5861,9,354867,0.139827737561312,0.143659270500093,0.33105629010423
5862,9,354924,0.166901176302232,0.143844832582247,0.246716410208544
5863,9,354945,0.163252653494533,0.143224783864971,0.255127773926242
5866,9,356037,0.132241688091823,0.146377836333835,0.366915405416567
5867,9,356207,0.172459704219891,0.144607459273217,0.233824799925862
5868,9,357150,0.151236342635391,0.144173131152715,0.294899830271492
5869,9,357800,0.145595567842212,0.143910377879575,0.312369688117475
5870,9,358570,0.160457746121831,0.143913758015618,0.265627057728609
5871,9,360441,0.105306398493758,0.143385382494027,0.463174819187416
5872,9,362255,0.0795420741122556,0.143940074980484,0.580883327996627
5874,9,362775,0.0960013765129277,0.143665610927861,0.504424782924639
5875,9,362828,0.0787892676899466,0.143941247883256,0.584469753807249
5878,9,365655,0.030327190250632,0.143774643774984,0.833059240836793
5879,9,365725,0.079201259143838,0.143460075611753,0.581243751966696
5880,9,365942,0.0463063884491069,0.143358662454527,0.746878353420381
5881,9,366733,0.0841473781621132,0.144643501264258,0.561101650621838
5883,9,367860,0.1443883061645,0.144151554546253,0.317202452173906
5884,9,372204,0.0934101927519489,0.144137365533008,0.51736505441474
5885,9,372443,0.095530769972023,0.143477144911913,0.505957366432046
5886,9,372471,0.0696259875913294,0.143399608450145,0.627595839283168
5887,9,372842,0.086237641082065,0.143493819983537,0.548235637459461
5889,9,378552,0.0807671909166127,0.143532263762258,0.573988847414134
5890,9,379413,0.0361211530689239,0.143529462368673,0.801447477904571
5896,9,383530,0.0884727384381009,0.14383404855982,0.538883091919634
5897,9,383662,0.0951699420980281,0.144019521776274,0.50916339700881
5898,9,383846,0.0937271514688713,0.143408147226645,0.513814868195876
5899,9,384190,0.113774100140891,0.143358014816497,0.427940439586228
5901,9,384344,0.103275168966352,0.14545017894352,0.478149287181063
5902,9,384418,0.0853439950494654,0.143630169210343,0.552763854297864
5903,9,385423,0.0225455718835051,0.143480836917039,0.875229879206944
5904,9,385546,-0.0111367150879382,0.143486888467283,0.938178393608813
5907,9,387839,-0.0585767063624589,0.143913806663595,0.684235351397984
5912,9,388668,-0.0834066244076732,0.144154746384437,0.563234209746418
5918,9,394182,-0.0969589377130028,0.144806565446359,0.503566112155293
5919,9,394680,-0.121947355256907,0.145686054177589,0.403127529195591
5920,9,394807,-0.0780608010559622,0.151229199795088,0.606055045559929
5921,9,394916,-0.115056130000156,0.144447753451944,0.426262783800412
5922,9,394975,-0.110612565086855,0.144332908494225,0.443967724739238
5923,9,395649,-0.0903924603637171,0.143908229106761,0.530327740241118
5926,9,396186,-0.101312699244565,0.143682554444376,0.481203771321424
5927,9,396458,-0.123350157606545,0.143740757096902,0.39139566129881
5928,9,396462,-0.122301518913483,0.145000738095682,0.399545502268874
5929,9,396463,-0.122301518913483,0.145000738095682,0.399545502268874
5930,9,396464,-0.122301518913483,0.145000738095682,0.399545502268874
5931,9,398401,-0.134654265933667,0.144424047176955,0.351791111379179
5932,9,398470,-0.125416621491513,0.143817827131347,0.383772759556737
5933,9,399657,0.0365100090439797,0.146624377729496,0.80350275223834
5934,9,399838,0.0990001106561083,0.143470482090554,0.490623578263429
5935,9,400574,0.134409820933478,0.143309664857299,0.348938182607381
5936,9,400641,0.129301555843021,0.143746461638597,0.368993611248785
5937,9,402212,0.0932888952693864,0.143670673017861,0.51655087608346
5938,9,404274,0.0558571962842372,0.143511546946568,0.697349992918095
5939,9,404302,0.0213918924909372,0.143697468919102,0.881743141522767
5940,9,405135,0.0170948469307939,0.143753567965939,0.905408183873952
5941,9,405593,0.0462541020747151,0.143735365928541,0.747794363509143
5943,9,406743,0.0702571657455977,0.143281519217306,0.624195465741635
5944,9,408263,0.11619716635265,0.14338868402073,0.418276413576558
5945,9,409700,0.0360832880418486,0.143743618171458,0.801940586831727
5946,9,410727,0.06982473839729,0.14508049071322,0.630613746503633
5947,9,411273,-0.0598903049793134,0.143780193120486,0.677267537274661
5948,9,411520,-0.0417068334484484,0.143955544379834,0.772200375577326
5949,9,411553,-0.0456437261101031,0.143917952344179,0.751316502932257
