SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7732,12,243991,-0.0141512842442242,0.057780562805318,0.806665122654696
7734,12,245473,-0.00637822811574296,0.0577844745388963,0.912171045016497
7735,12,246924,-0.0213633677623224,0.0576116226360426,0.710996282266798
7736,12,247888,-0.0354598859863816,0.0581640295051431,0.542483780982677
7739,12,249601,-0.0246094318439719,0.0577889372334597,0.67047651407487
7740,12,249723,-0.0205440127689914,0.0579673386479206,0.723245735362473
7743,12,251728,-0.0441359446531024,0.0580534404762522,0.44760423480695
7744,12,251868,-0.0222878055154205,0.057984471058843,0.700931660776162
7746,12,253770,-0.0421435607836799,0.0579060577838726,0.467223425477016
7747,12,254014,-0.0436737840105295,0.0580618781485017,0.452435788636374
7748,12,256127,-0.047344493813752,0.0586551995947939,0.420114263178686
7752,12,260220,-0.0397206178147972,0.0578141972112386,0.492509147703915
7753,12,260852,-0.0318966056543692,0.0581605270574157,0.583747740656997
7754,12,260932,-0.0656080736286075,0.0577583965497975,0.256766761042213
7755,12,261503,-0.0891270852531944,0.0575757458753856,0.122519032396562
7756,12,262552,-0.0985850160418527,0.0578709987707644,0.0893489292295827
7760,12,266631,-0.0833633664067149,0.0576879674391432,0.149324279566805
7761,12,271300,-0.0328588976940253,0.0580007923982172,0.571396967051344
7762,12,271394,-0.0180021728799993,0.0582429139050041,0.75743710407039
7763,12,272038,0.000381271493165442,0.0576691641607804,0.994728672569452
7764,12,274242,-0.0185987060189346,0.057660671054401,0.747223651439904
7765,12,275222,-0.0222774162206905,0.0582743807030615,0.702480098750744
7766,12,275647,-0.0358104010987466,0.0577586072988855,0.53565706331334
7767,12,276459,-0.0334044527370401,0.0578917636005264,0.56429668527513
7768,12,277526,-0.0156568625287025,0.0585723588440405,0.789388099013881
7769,12,279975,-0.0205325891745259,0.0581297776925806,0.72413449400292
7770,12,281400,-0.0580803502706276,0.0581307364972205,0.318414547732364
7771,12,281460,-0.0342777959971492,0.0577264791474077,0.553028368972033
7779,12,283368,0.0130935958563362,0.0577364855275552,0.820724528574932
7781,12,284459,0.0132081011069093,0.0579498363494276,0.819838055914234
7782,12,284882,-0.0517553065517724,0.0574889605599828,0.368592922469481
7783,12,286066,-0.071965623538636,0.057651966003849,0.212756930895037
7784,12,289576,-0.0333668436231011,0.0580877627558311,0.566048659830869
7785,12,290595,-0.0489730065170652,0.0577266535992863,0.3968121855454
7786,12,290718,-0.050455394880903,0.0578180701750839,0.383442773783097
7787,12,290736,-0.0806476820405211,0.0577210180036461,0.16323168945445
7790,12,292251,-0.0502496039835671,0.0577831730245131,0.385097121181354
7792,12,294765,-0.0479914029272597,0.0586537102548211,0.413785841977174
7793,12,299795,-0.044463899259756,0.0588550804909198,0.450464178090429
7794,12,300917,-0.0391887562852792,0.0578441877819425,0.498540011716362
7795,12,301172,-0.0223892156976859,0.0581502189980289,0.700451694888021
7796,12,301957,-0.0436478270893654,0.0582965906235804,0.454524529770142
7797,12,301966,-0.0384099639495459,0.057991130248106,0.508184221174
7798,12,303253,-0.0377446522748204,0.0581109265359826,0.516419805397311
7800,12,311616,-0.0431180746004413,0.0579086433165572,0.457016287586076
7801,12,313965,-0.034941209285626,0.0584821191094158,0.550577858334197
7802,12,316991,-0.0472267559504847,0.0579393296735959,0.415560631833482
7803,12,320775,-0.0446894206498274,0.0576916787814006,0.439079774928597
7804,12,320834,-0.0452143964963566,0.0578856470717003,0.435268034309682
7805,12,321460,-0.0412838889036126,0.058240311984591,0.478882835616767
7807,12,322765,-0.0369576932888194,0.058505713239642,0.527995873442046
7808,12,322893,-0.0318703018956734,0.0579495952763413,0.582690554072818
7809,12,324002,-0.0189679379443585,0.0586402559477683,0.746536359821372
7810,12,326764,-0.024045598790447,0.0586617891680678,0.682126303601196
7813,12,331041,-0.0129015363881803,0.0584048543111645,0.825299288746323
7814,12,331113,-0.00634017322557909,0.0588915023087106,0.914327720288046
7815,12,334170,-0.0284274374641218,0.0580074244369057,0.624391987924349
7816,12,336413,-0.0138862370492794,0.0581386137159167,0.811362778809658
7817,12,336436,-0.0215338000688708,0.0582296778432549,0.711747320949348
7818,12,340645,-0.0072384392087107,0.0584776689645812,0.901558924596232
7819,12,341809,-0.0177316419899319,0.0583729362753073,0.761486069463206
7820,12,342319,-0.0242130799534734,0.0584941622888408,0.679169355598813
7821,12,342533,0.000458389748344723,0.0578817765435255,0.99368576153625
7822,12,344627,0.00291142117906873,0.0580464127967785,0.960025820206071
7823,12,344703,0.00106977820391269,0.0578817536800789,0.985264673684278
7824,12,345286,-0.00479110250729442,0.0579770898710464,0.934186336466741
7825,12,345678,-0.018551686007528,0.0578476255012455,0.748628135545564
7826,12,345797,-0.00298155603787137,0.0579257523976134,0.958978503093762
7828,12,347029,-0.00610039235797377,0.0581153936692215,0.91645896643106
7829,12,348244,-0.0161814068110689,0.0578496412906408,0.779860069626687
7831,12,355836,-0.0161814068110689,0.0578496412906408,0.779860069626687
7832,12,356572,-0.00680651635789098,0.0579018092106832,0.906488908992419
7833,12,360406,-0.0261147998109557,0.0579341987202363,0.652434549721566
7834,12,362214,-0.00851904218125818,0.0581382813674727,0.883586113573506
7835,12,362425,-0.0362470730326324,0.058103836733833,0.533140373647813
7836,12,364406,-0.0235055968581224,0.0583591383815501,0.687357630653354
7837,12,364988,-0.00847929456700713,0.0581970981112743,0.884241689438257
7839,12,367673,0.0429965785008575,0.0586814961039342,0.464220947961758
7840,12,367859,0.099681748572084,0.0583322640188404,0.0883556072477458
7841,12,368150,0.0894131542212341,0.0580762978020383,0.124558452621653
7843,12,369873,0.0523304136123847,0.0583926448069989,0.370766510624445
7844,12,371279,0.058062701657819,0.0586490614618166,0.32285113378795
7845,12,371365,0.0534367270374514,0.0586499800153002,0.362857870082395
7847,12,372955,0.0821688035329248,0.0576638309771646,0.155051530562108
7849,12,376948,0.0370117713999538,0.0579206101627708,0.523231708982622
7850,12,379144,0.0241551767361104,0.0586861090436141,0.680882748080132
7851,12,379244,0.0187274166452503,0.0587715048301389,0.7501819773565
7852,12,379289,0.041589209887383,0.0578836598757698,0.47292646565002
7853,12,379634,0.0137752154397437,0.0584710227519163,0.813887091525188
7854,12,379693,0.0317871030563266,0.0589443722246188,0.590038521245326
7855,12,379794,0.018228754284416,0.0581515360161209,0.754108851614286
7856,12,379800,0.0170738017739664,0.0578512108446128,0.768065782842327
7857,12,379874,0.00664854433398802,0.0578627770945191,0.908588190229569
7858,12,379915,0.00496258887083575,0.0576222369962453,0.931417620378332
7859,12,379925,0.0159841752594344,0.0581790792586603,0.783675993983057
7860,12,380248,0.0762304002001642,0.0578753834872726,0.188643628251934
7861,12,380270,0.0788016758518972,0.0577827084984866,0.173512492455576
7862,12,380619,0.075544633138874,0.0576344099608654,0.190792404921426
7863,12,381157,0.0760508278849105,0.0579588452824155,0.190321373816365
7864,12,381256,0.0774754619644061,0.0578706996659573,0.181507610176549
7865,12,381370,0.063539054535188,0.0578368620634475,0.272695246038253
7866,12,381823,0.0542790637690735,0.0575367546542172,0.346131416823838
7867,12,381898,0.0552348262532998,0.0577042284404262,0.339118447475463
7868,12,381902,0.0569583825022828,0.0577733532991161,0.324860559206272
7869,12,381911,0.0875878781538771,0.0584533010388485,0.13491660338196
7870,12,382117,0.0790969745046167,0.0576502697074119,0.170930362985304
7871,12,382258,0.0860493401518675,0.057709989100562,0.136837490331427
7877,12,383826,0.0894104632672612,0.0573814434601561,0.120087277144875
7878,12,384824,0.0765548779972699,0.0578245693206714,0.186387572384167
7880,12,387634,0.0907159034061902,0.0577785705037765,0.117296721026687
7881,12,388695,0.109685970673315,0.0580197785977267,0.0595109154148658
7882,12,394590,0.113277485415915,0.0579379358684719,0.0513538744351906
7883,12,397486,0.110413622182899,0.0576813661445522,0.0564029795840514
7885,12,399145,0.119976882991375,0.0579620514663535,0.0391866322168388
7886,12,401564,0.108348785939762,0.0581505888686337,0.0632580850163648
7887,12,407847,0.104215941038292,0.0573634520942942,0.0701009450906093
7888,12,408660,0.112350686472736,0.0575056134242057,0.0515221250878849
7889,12,411161,0.106492168283925,0.0576567978374078,0.0655836871850843
7890,12,413007,0.0804088705159407,0.0576943218452199,0.164283457168878
7891,12,413638,0.0920060710982416,0.0580945047903072,0.114150387252276
7892,12,414413,0.0677831748164746,0.0574163891234708,0.238574621878238
7893,12,415279,0.0779044723285697,0.0577556727007493,0.178245716096306
7894,12,415537,0.0794595957595469,0.0588050991418046,0.177485046916235
7895,12,416026,0.0669955461277253,0.0584968892320419,0.25286743927232
7896,12,416918,0.0754387850130748,0.0586064951142624,0.198864946577407
7897,12,417289,0.0612413550106489,0.0580939272732936,0.292522313543501
7898,12,417956,0.0876894613888675,0.0585567297534199,0.135153456459785
7899,12,418313,0.031438567182356,0.0581215595977827,0.588910369791823
7900,12,418844,0.025374860464515,0.0580295142737636,0.662179257029119
7901,12,418928,0.0191777458900356,0.0579848459095233,0.741039219722374
7902,12,419081,0.0240789274489604,0.0580700757674412,0.678647862451546
7903,12,419261,0.0196474095278605,0.0577458342302933,0.733878603491499
7904,12,419264,0.0290596770370961,0.05773458809391,0.615044658648975
7905,12,420304,0.0311131699325641,0.0577315565462944,0.59027603556553
7907,12,423791,0.0307455929876439,0.0577622962151057,0.594868402651785
7908,12,425418,0.0287244365855433,0.058064092199977,0.621118064561527
7909,12,425540,0.0343182893005583,0.0579068483426884,0.55379722083639
7911,12,430049,0.0248991841334877,0.0583655213734853,0.669925093420151
7912,12,431739,0.0475930971642954,0.0579718367596938,0.412217836936845
7913,12,431754,0.0466448890714974,0.0577917341676683,0.420140589919706
7914,12,433534,0.0683215990418743,0.057921921588332,0.23897497617763
7915,12,433955,0.0783303024848751,0.0582036269445508,0.179231503473382
7916,12,439038,0.0451317173228671,0.0577245368206793,0.434828978802837
7920,12,440640,0.0137805512441413,0.0576849781271742,0.811326999298265
7921,12,441152,0.0280239539269262,0.0582513934773504,0.630753140579435
7925,12,441706,0.0250216356574601,0.0577029737569243,0.664823340303515
7926,12,442034,0.00563333141842448,0.0578810051041705,0.922522679608422
7927,12,442615,0.106378315458775,0.117762389017079,0.366966717464842
7932,12,443030,0.0301393174676113,0.0580049762455502,0.603668867632011
7933,12,443164,0.0421937320425977,0.0582836094539648,0.469583151698998
7934,12,448368,0.0204289404856274,0.0583987693779546,0.7266839054664
7936,12,449482,0.0276267566260992,0.0575469878906184,0.631472805509157
7939,12,450044,0.0614155786498935,0.0574366807342328,0.285676613803195
7943,12,460659,0.0389018421867822,0.0578433562850996,0.50168138313264
7947,12,490980,0.0526401684535764,0.0580781010440874,0.365359028332633
7948,12,491862,0.063583616327897,0.057764810112425,0.271763023723257
7949,12,491877,0.0550770966692195,0.0579196926373555,0.342294700755969
7950,12,491881,0.0439739088124071,0.0575453496964675,0.445281816540801
7951,12,493255,0.033248026155823,0.0586855076105196,0.571382852485988
7955,12,498059,0.0384870118125802,0.0580578488078252,0.507822103087141
7957,12,500001,0.0384877748099267,0.0581016189941935,0.508133229864313
7958,12,501100,0.0124996954045501,0.0581124925697156,0.829817616347962
7959,12,501110,0.0117131326018168,0.0580173201212065,0.840118801580275
7960,12,501203,0.0151540723159471,0.0582775749215178,0.794990189128384
7961,12,501434,0.00637121066590074,0.0586675854299481,0.91358266830581
7962,12,501512,0.0206059264493613,0.0577174968508219,0.721295013195432
7963,12,501527,0.0131464723439928,0.0578252061306167,0.820284396740944
7964,12,501576,0.0174815858417398,0.0590060892159896,0.76720003471265
7965,12,501622,-0.00950902261463288,0.0581434389405564,0.870183561471004
7966,12,501644,0.00645313436043621,0.0579033047201627,0.911325440677511
7967,12,501701,-0.0148570801868059,0.0587385546831971,0.800465094585602
7968,12,501734,0.0114176020515545,0.0582082987829668,0.844605036909548
7969,12,502343,-0.0114669750342384,0.0582194991661411,0.843971353000104
7970,12,503313,0.00185811094818883,0.0579798767350757,0.974452271207781
7971,12,504262,0.00507345792470193,0.057770207003401,0.930068461624837
7972,12,505016,0.0114255831998781,0.0575264084952251,0.842678590212794
7973,12,506655,0.0114255831998781,0.0575264084952251,0.842678590212794
7974,12,508853,0.0182110338922561,0.0583447007049982,0.755127283959907
7975,12,509786,-0.000686215090823422,0.0577005573491275,0.990517944829438
7976,12,509982,0.000446265310217159,0.0577937031608137,0.993843402440608
7979,12,510429,0.00247174989067039,0.0575547688205442,0.96576882263339
7982,12,511773,-0.0216561188396047,0.0576890550791882,0.707593010394673
7983,12,511884,-0.0178652064523891,0.0580281672461949,0.75836185055205
7984,12,511957,-0.0364187560784048,0.0581012022198664,0.53118509911628
7985,12,512394,-0.0219915891023976,0.0580724213464609,0.705143896436506
7986,12,514437,-0.00593664593200546,0.0579929685476232,0.918522410751971
7990,12,515351,-0.000176572630465888,0.0577406905470863,0.997561778129545
7991,12,518231,0.0170085271933257,0.0579285763213987,0.769226925200288
7993,12,528235,0.0340722777179966,0.0586108552900876,0.561388731701344
7994,12,528800,-0.00998998374814727,0.0583597531323052,0.864180835432427
7995,12,530174,-0.0191579580058482,0.0584496669200782,0.743281036558762
7996,12,536833,-0.0616494386556316,0.0577652291062385,0.28659222040115
7997,12,537339,-0.0600032051239993,0.0576066459092354,0.298309022500918
7998,12,537571,-0.0592597908531396,0.057942761812227,0.307135967803741
7999,12,543141,-0.0642032136071297,0.0586848841809451,0.274686368122884
8000,12,543480,-0.074560630549209,0.0577184084718953,0.197271594444866
8001,12,543544,-0.0424194988209483,0.0577715879704494,0.463276331100678
8002,12,543736,-0.0686186421210999,0.058074308558654,0.238173244066351
8004,12,545567,-0.0646652136378913,0.0575090592670588,0.261592445415087
8005,12,545673,-0.0171811983406029,0.0582604959322613,0.768241297825855
8007,12,546061,-0.0238445077664718,0.0575952576706465,0.679124631713488
8008,12,546355,-0.0369019034691233,0.0575757475781435,0.521985390500614
8010,12,548125,-0.0297361109193056,0.0580821800059272,0.608994826118134
8011,12,548327,-0.0173289059608596,0.0577964205894843,0.764485873655906
8012,12,548452,-0.0290358962818889,0.0579593611847347,0.61670452652241
8013,12,548551,0.00875879996720426,0.0576986856432277,0.879429495007392
8015,12,549297,0.0120271345722774,0.0579348794768768,0.835662988824959
8017,12,551811,0.0158932602157753,0.0583466196702107,0.785478464897172
8018,12,552053,0.00452866286315883,0.0576087342398564,0.937386818943933
8019,12,552056,-0.00987861619528961,0.0576927083104613,0.864142475728126
8023,12,552743,0.0186861232765754,0.0581749302108735,0.748244550445345
8024,12,553350,0.0278207765131728,0.0585943996056192,0.63522124969089
8025,12,553633,0.0166466933312353,0.0581165291431835,0.774711881651105
8028,12,553802,0.0532009617057637,0.0575532274960341,0.355920773600923
8030,12,556335,0.0327424241250382,0.0579482179226621,0.572412936161682
8031,12,556427,0.0546408861484651,0.0578626097554794,0.345651441891369
8032,12,556610,0.0538563225952397,0.057618382034734,0.350578109674616
8033,12,556749,0.0875584133064627,0.0582573092085623,0.133743385837695
8034,12,556961,0.0875584133064627,0.0582573092085623,0.133743385837695
8035,12,557450,0.0257089280612218,0.0582544181179204,0.65925044213035
8036,12,557933,-0.00188395500481474,0.0580562733003355,0.974131131815536
8039,12,560481,-0.00997658673391677,0.0581208570079765,0.863809138917765
8047,12,567889,-0.0380330897002035,0.0582357836503533,0.514124691355599
8049,12,568225,-0.0291910074697331,0.0581977518901451,0.616273496177076
8050,12,569918,-0.0309872686903397,0.0583275539942797,0.595570690840104
8051,12,569926,-0.037730021193709,0.0582885133432817,0.517859996277863
8052,12,570032,-0.032549641846682,0.0584475791598696,0.577946494873538
