SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5573,9,114834,0.0304075858015947,0.075975644653259,0.689230631865795
5575,9,115779,0.0302433993884131,0.076776263170139,0.693880888586133
5576,9,115941,0.0407093489396251,0.0765139719065221,0.595025241938994
5577,9,116282,0.0693331671519871,0.0762350812941379,0.363725057093811
5578,9,116618,0.0607893377445962,0.0753888246318738,0.420587330272217
5579,9,117736,0.0240763692823802,0.0753406767280711,0.749485883025746
5580,9,122617,0.0104908013254037,0.0763173860915188,0.890743369490271
5581,9,125289,-0.00891522147708196,0.075466232035896,0.906027693008057
5582,9,126263,-0.00472315703595235,0.0754613660580479,0.950128099308833
5583,9,126375,-0.0049339409309158,0.0754577650892593,0.947903056686947
5584,9,126580,-0.0101678260836369,0.0753519956606368,0.892738027179584
5585,9,127022,-0.0251323151662228,0.076119779203807,0.741468881453067
5586,9,127496,-0.01765751265354,0.075480887498863,0.815172170010954
5589,9,128727,-0.0243700217770717,0.0754458854896464,0.746876447293729
5590,9,128730,-0.0243700217770717,0.0754458854896464,0.746876447293729
5591,9,129137,-0.0243449735275785,0.0753546279279575,0.746831971704683
5592,9,131829,-0.00014891247521203,0.0761315312638739,0.998440452066113
5593,9,132718,-0.0320343054551213,0.0753346470863881,0.670930500869194
5594,9,136028,-0.0518365161064998,0.0760815230411173,0.496110321503125
5595,9,136044,-0.0448419697808432,0.076083132276875,0.555982575221574
5596,9,136100,-0.0425733902126764,0.0768657261858248,0.580020528587186
5597,9,136134,-0.0457077801953987,0.0772055901083821,0.55421161238863
5607,9,136619,-0.0291739699522624,0.076746157156495,0.704073151447819
5608,9,137267,-0.0376722072595073,0.0769800632941977,0.624879362348985
5610,9,138636,-0.0364850011918668,0.0755624476539201,0.629504619591325
5611,9,138792,-0.0414632397470698,0.0756676704870891,0.58406222196522
5614,9,139442,-0.0135064341894912,0.0771210986067611,0.861075692891949
5615,9,142542,-0.0492460093987151,0.0755849696996528,0.515127210679457
5616,9,144386,0.025440916297141,0.0758736824835033,0.737593291948226
5617,9,144699,0.00840286793731633,0.0759642881286286,0.911983698413065
5618,9,144955,-0.000667003160573984,0.0754819748313776,0.992954505865817
5621,9,150327,0.0505657261596811,0.0760583316738133,0.50659444911717
5622,9,150475,0.0615007697682884,0.075819364482073,0.417826918314902
5623,9,151474,0.0294529973270629,0.0764135501904359,0.700142073937853
5624,9,154510,0.038678551769189,0.0768093975733345,0.614880933807815
5625,9,154735,0.0498304345529867,0.076326248365239,0.514270812917084
5626,9,154780,0.0495967311697544,0.0762786802452416,0.515983145448613
5627,9,155581,0.0356671621939345,0.0761799387265612,0.639933200022228
5628,9,158904,0.0149017808318445,0.0761878438628333,0.845041565810683
5629,9,161738,0.0153835550669391,0.0755966924799162,0.838865344600294
5630,9,161933,0.0181850653160889,0.0755305177493411,0.809877438443599
5633,9,163793,0.000610231843706288,0.0757814983999742,0.993579638827934
5634,9,163812,0.00403937538610476,0.0758426192321674,0.957554904420013
5635,9,166532,-0.0527968561682085,0.0756063120200987,0.485441349291749
5636,9,169345,-0.0496041925108159,0.0755532196728448,0.511900400391432
5640,9,171609,-0.0346985236589936,0.0773828768502282,0.65413925563322
5641,9,174307,-0.0347920032392447,0.0758287579684754,0.646643413850766
5642,9,175368,-0.0819915383641326,0.0764729644368784,0.284378940395805
5643,9,175543,-0.0906291650222973,0.0754470821400766,0.230468025572763
5644,9,176534,-0.0847286135729362,0.0755942421765225,0.263120364891159
5645,9,176600,-0.0800007101366567,0.0752975824699571,0.288752965417725
5646,9,176841,-0.0655155466570022,0.0755907005601582,0.386687262571447
5648,9,177598,-0.0276575281775238,0.0754676276237806,0.714224990873717
5649,9,177790,-0.0455895881848615,0.0756825473374231,0.547308530973106
5650,9,178365,-0.0904533869270005,0.0754476797153624,0.231375325430321
5652,9,180087,-0.0638139272460284,0.0758647867038926,0.40083140453301
5653,9,180128,-0.0587230208258054,0.075825602989769,0.439184040127652
5656,9,183658,-0.0339083866266521,0.0770191287093318,0.660018779243968
5657,9,187970,-0.0522522341911952,0.0755792515398468,0.48979572066103
5658,9,189329,-0.0412888360521945,0.0758321976036363,0.58645750816816
5659,9,189688,-0.0376287488975036,0.0761003043182562,0.621287138203986
5660,9,190020,-0.0271627752959467,0.075573569072367,0.719494604117964
5661,9,193013,-0.0236451591080214,0.0756390712926962,0.754765295965686
5664,9,196154,-0.0829139317277983,0.0753290657522441,0.271781696910169
5666,9,197752,-0.0538199163722849,0.0757472146127729,0.477850837822118
5667,9,197820,-0.0659813290631056,0.0765037794680928,0.38902083602314
5668,9,198256,-0.0430696196046798,0.0770650166505194,0.576602199501014
5670,9,198339,-0.0431852545376296,0.0756361704059021,0.568389814118127
5671,9,198850,-0.0334768337167391,0.076976719982433,0.663903986232196
5672,9,199162,-0.0574194824947314,0.0755040953303706,0.44747435144747
5673,9,199377,-0.0421296006641416,0.0753205687045061,0.576286267677946
5674,9,200074,-0.0503237958848645,0.0754106696557852,0.504997419721107
5675,9,200287,-0.0179031195133706,0.0761255681223423,0.814206330188019
5676,9,201408,-0.0675197761009709,0.0756277014754306,0.372577002505333
5677,9,201606,-0.0804698481966381,0.0753782378038147,0.28645421324919
5678,9,204151,-0.00941642495839223,0.0756694276239078,0.901036465436306
5680,9,210740,-0.0111240852640226,0.0758870783555513,0.883541421951966
5681,9,210783,0.0070616900698906,0.0760065104939303,0.926028550069314
5682,9,211109,0.00311966839470107,0.0755657381096435,0.967092697026919
5683,9,211688,-0.00150924396324857,0.0756710447352582,0.984098674372469
5684,9,213938,0.00354909083099498,0.0761056992356128,0.962831538164255
5685,9,215328,-0.0172475887963993,0.0755603442871882,0.819574387091197
5686,9,215997,-0.0144690166297149,0.0760132496019958,0.849145379627977
5687,9,216548,0.00317282362547638,0.0769870624884975,0.967149847006045
5688,9,219192,-0.0345036917053853,0.0753315577286896,0.647216724816076
5689,9,222260,-0.0264967001467,0.0754545456249841,0.725676993681891
5690,9,222580,-0.00186583820066572,0.0766881491062534,0.980602969653777
5691,9,222583,-0.00186583820066572,0.0766881491062534,0.980602969653777
5692,9,225578,-0.0467819523060305,0.0767477491534085,0.542548954189999
5693,9,226182,-0.0126972609704179,0.0767901620336455,0.868763079437322
5694,9,226305,-0.0358313141305622,0.0759816894037814,0.637519169375443
5695,9,231496,-0.0260505024957118,0.075982656962587,0.731916877552606
5696,9,232338,-0.0598954662485604,0.0754086860918735,0.427567203159916
5697,9,232470,-0.0604081046272211,0.0754182346949031,0.423685017502941
5698,9,232692,-0.0806771712559031,0.0754653293232795,0.285771889797024
5699,9,236476,-0.0671259007510937,0.0753771610786581,0.373785927872695
5700,9,239129,-0.0283248504364453,0.075880453896879,0.709162212717227
5701,9,240673,-0.10332154578915,0.0752670949038686,0.170707155917898
5704,9,242937,0.0452926434440224,0.076064087831609,0.551921780965652
5705,9,243115,0.00655691936329891,0.0754609777943014,0.930807003755751
5706,9,243230,0.00649027500489236,0.0758886018056328,0.931893529924494
5707,9,243307,0.00774928157226483,0.0758846434932732,0.918720017986696
5708,9,243521,0.0163278913943,0.0756648992960308,0.82927440052775
5709,9,243529,0.0163278913943,0.0756648992960308,0.82927440052775
5710,9,243574,0.0249279413517538,0.0758729568809834,0.742691839513135
5711,9,243694,0.0119073195398229,0.0756684333717978,0.87504970062963
5712,9,243723,-0.000726980907314997,0.0758845467472701,0.992361721544001
5713,9,243786,0.00245803985300432,0.0758892752534178,0.974179487601314
5714,9,243799,0.00897829067308802,0.0762112646077886,0.906286856183813
5717,9,244149,0.0170736494557182,0.0756656306264643,0.821607316571887
5718,9,244280,-0.00163961365891998,0.0754617343276823,0.982677404428808
5719,9,244304,0.0088875953253678,0.0756684112461182,0.906566698623968
5720,9,244502,0.0134237301935926,0.0754584023926618,0.858906877512679
5721,9,244863,0.0207975246131458,0.0757692104063902,0.783872362271678
5722,9,244901,0.0139102369657776,0.0755622935252302,0.854048821607896
5723,9,244951,0.0196609637798393,0.0754509656823368,0.794568853180077
5724,9,245431,0.033384015791301,0.0754372989456607,0.658369587644231
5731,9,249562,0.0682332035422129,0.0755001014790358,0.36674439515131
5733,9,249795,0.0710780766022627,0.075706897058153,0.348445259640393
5734,9,250484,0.0499486084455597,0.0754399100416941,0.508340460497087
5735,9,250581,0.0878050510088838,0.0753419341581305,0.244635615543339
5736,9,251030,0.0584658785871496,0.0753940304112623,0.438580625023941
5737,9,252109,0.0861447808277262,0.0753366463831709,0.25362064013207
5738,9,252323,0.0966768806349393,0.0752861465016029,0.199940112942695
5739,9,253139,0.0954313683160154,0.0751944123143337,0.205231398418317
5740,9,253318,0.0773159831337555,0.0755687078802221,0.306950944644369
5743,9,254027,0.0979889317936833,0.077117478796117,0.204691769685124
5744,9,254091,0.0969339595777667,0.075389589714214,0.199364817178662
5745,9,254108,0.0939784097633785,0.0755043877007618,0.214077022171508
5746,9,254153,0.104487149555397,0.0756914006709006,0.168325870435503
5747,9,254311,0.0883999302836605,0.0753149615587355,0.241291825517798
5748,9,254315,0.0975858967838085,0.0755022279198209,0.197032789630601
5749,9,254336,0.0876457429470199,0.0755307608862929,0.246670981182943
5750,9,254355,0.0902268871622864,0.0755221506000155,0.233003384295385
5751,9,254492,0.109901061191977,0.0752490315367746,0.145042696471975
5752,9,254600,0.109274116678854,0.0754652680728287,0.148503111881888
5756,9,255387,0.112348519823198,0.0753409210389524,0.136801563066509
5759,9,256304,0.0517886683174809,0.0760706344102327,0.496446188230819
5760,9,257336,0.041705043879561,0.0756421180305804,0.581744737847595
5761,9,257350,0.056815124333108,0.0755030034854617,0.452258968654596
5765,9,257531,0.0955397804384248,0.0770903955557237,0.216049809992276
5766,9,257575,0.0535493444368467,0.0764915638370457,0.484345553443995
5767,9,257591,0.0405278787415903,0.076451081923952,0.596365360450722
5768,9,257605,0.0378761691929795,0.0768368824174123,0.622359666391525
5769,9,257815,0.0703729355614936,0.0754706470953054,0.351739068971455
5770,9,258080,0.0356258514305368,0.0755540589501124,0.637555054882286
5771,9,258259,0.0357816129492195,0.0757774317365764,0.637080425533784
5772,9,258345,0.0239429232820211,0.075904071277057,0.752616567682126
5773,9,258661,0.0480735853178473,0.0754148283522814,0.52424151921849
5774,9,258900,0.0686520372006079,0.0753685113523086,0.362977610790643
5778,9,260986,0.0292345186432188,0.0772014944272796,0.705154531733925
5779,9,261156,0.0264340503378864,0.0759822817020112,0.7281244776631
5780,9,264604,0.0426547393225823,0.0760976736298097,0.575476154025216
5781,9,265537,0.0681621694416284,0.0757144929109638,0.368599577354808
5782,9,266567,0.0893721761851108,0.0752083901868844,0.235503384034527
5783,9,266879,0.0671888204540498,0.0753829479727416,0.373375362193011
5784,9,267323,0.0937094554416627,0.075321782812416,0.214280289878013
5785,9,267437,0.0753275778115771,0.0753552029913418,0.318172685819176
5786,9,267785,0.080072455698379,0.0756645834074006,0.290662628016603
5788,9,268262,0.0843423801575389,0.0753817388334442,0.263956307931632
5789,9,268351,0.0970748589318696,0.0752811246421915,0.19806925614068
5791,9,268445,0.0540123570961857,0.0763255824453019,0.479625034141308
5792,9,270121,0.0130423948688176,0.075362570568662,0.862701906656959
5794,9,270827,0.0359814490352124,0.0763003134189828,0.637520302843317
5795,9,273029,0.0109040456738049,0.0761183454798858,0.886173517000776
5796,9,273060,0.00119252714138265,0.0756890307629185,0.98743826008192
5797,9,273430,0.000351038521814534,0.0754867357881721,0.996292210678361
5798,9,273993,-0.0128454973922079,0.0766502856212559,0.867005129726092
5799,9,276483,0.00967818915918453,0.0754742829524208,0.898038704343687
5800,9,276759,0.000565720559986431,0.0753752284444576,0.994015860346818
5801,9,280761,0.0039861319640012,0.0755703935226674,0.957963112138654
5802,9,280878,-0.00123023834573748,0.0760001309550898,0.987094097281923
5803,9,281757,0.00445864815201097,0.0756802977169197,0.953053742756714
5804,9,282224,0.0230684084446869,0.0755559450682501,0.760305748897827
5805,9,283213,0.0433921597627994,0.0759820587054698,0.568305897335025
5806,9,283290,0.031810376035257,0.0758258326581035,0.675092078115323
5807,9,286125,0.0704272130414707,0.0753080545206083,0.350330552869145
5809,9,289043,0.0400180910893994,0.075737131354476,0.597566669874811
5810,9,289127,0.0507797424825114,0.0753528319301966,0.500820393289614
5811,9,289513,0.0563851472881018,0.0757322921928665,0.4570497856693
5812,9,292353,0.0308259349336039,0.0757288763942518,0.68421316777007
5813,9,294986,0.0614949939521067,0.075482472336694,0.415797701429668
5814,9,296974,0.0649843741585893,0.0756676385809365,0.391026318000689
5815,9,298782,0.0729490335648448,0.0752656872610655,0.33309887336991
5816,9,299767,0.0755145602425915,0.0756850864271718,0.31908554488298
5819,9,303507,0.131340671590153,0.0754922359381821,0.0827673902559113
5820,9,303589,0.127733276163545,0.0755097690932532,0.091602396457296
5821,9,303690,0.105902862341886,0.0769328204549423,0.169519925457266
5822,9,304133,0.1475238598806,0.0755240303288896,0.0515693793559313
5823,9,310366,0.0733851523507479,0.075594210046799,0.332323823379511
5824,9,310436,0.0888447804874561,0.075697176817589,0.241311753880173
5826,9,314400,0.084193160394662,0.0754807675821021,0.265426962861854
5827,9,314913,0.0938641349227498,0.07525222723824,0.21310450383213
5828,9,315623,0.0754886543127538,0.0755883421181092,0.318633243111303
5829,9,317005,0.069677843472382,0.0756907062212524,0.357908809834299
5831,9,322200,-0.0100223240741784,0.0758133302526696,0.894903487188158
5832,9,323432,-0.023461366317778,0.0757111386263761,0.756835078467279
5836,9,328426,-0.0827101339656553,0.0755003777274353,0.274047570836804
5837,9,330193,-0.0707637919222402,0.0758685396556159,0.351604188971377
5838,9,330993,-0.068460529242532,0.0763149398059107,0.370288160018677
5839,9,334143,0.0603733784047339,0.0758358395458351,0.426505381362969
5840,9,334329,0.0325913257979056,0.112476641034154,0.772169332332619
5841,9,334958,-0.0138983909282165,0.0755975073053066,0.854238878215912
5842,9,336040,0.00172137478553985,0.0755760040349172,0.981841233507872
5843,9,338275,0.036872327848952,0.0756636103914615,0.626334646913225
5844,9,338651,0.0314961267439023,0.075761156914213,0.677860762342605
5845,9,338765,0.0528629668331393,0.0757491236172235,0.485718526963151
5846,9,338787,0.0505171226664836,0.075744023851427,0.505242761901657
5847,9,340588,-0.00301373873898723,0.0754580515581306,0.968164129702799
5848,9,341341,-0.00566814794476547,0.0759650056289814,0.940563104532364
5849,9,342354,-0.0223192149701136,0.0773304991627649,0.773040741040785
5850,9,342479,-0.0117385083356061,0.0760145830366578,0.877363346982612
5851,9,347652,0.0117585709284408,0.0756972584042336,0.876644579353876
5852,9,349076,-0.0348708911968699,0.0758051392156758,0.645794431639105
5853,9,349097,-0.0336945520380918,0.0757073984030955,0.656547103865862
5854,9,349116,-0.0364006194544572,0.0755082945517784,0.630051817188653
5855,9,350262,-0.00796752071480533,0.0761816249952417,0.916763833844931
5856,9,351490,-0.0070420371264249,0.0756899270738849,0.925926177264761
5857,9,352621,-0.0317157685132811,0.076258395368422,0.677736842629139
5858,9,353047,-0.0160191602870122,0.0761487203210311,0.83350279884984
5859,9,354047,-0.0209088116401176,0.0756204210454464,0.782328261322411
5860,9,354832,-0.0271076736288973,0.0756812986692799,0.720421261736377
5861,9,354867,-0.0321366683666472,0.0756302007086742,0.67115500511169
5862,9,354924,-0.0225877295342507,0.075780390748218,0.765826422270908
5863,9,354945,-0.0237965457009978,0.0754475917085531,0.752640567932672
5866,9,356037,-0.0436902689949471,0.077031732681986,0.570957579263257
5867,9,356207,-0.0465429264278316,0.0761596419796112,0.541511318888008
5868,9,357150,-0.051861052662586,0.0758863580696689,0.494799803829528
5869,9,357800,-0.0456699896891154,0.0757509361591034,0.546964540135513
5870,9,358570,-0.0311501320153318,0.0757970763558014,0.68134575975269
5871,9,360441,-0.0358368467509838,0.0754376747893414,0.635043426831857
5872,9,362255,-0.0197222733056521,0.0757213608728368,0.794661974952812
5874,9,362775,-0.0355903353436266,0.0755755990190137,0.63798614599583
5875,9,362828,-0.0581681611074594,0.0756653242910957,0.442552277298504
5878,9,365655,-0.0815981964803439,0.0754888404710057,0.28046590604177
5879,9,365725,-0.0579018092668526,0.0754130971919105,0.443122182299214
