SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6666,11,10206,0.124767532884819,0.14045723173371,0.37498666917687
6667,11,10540,0.138723490492333,0.141402535472594,0.327238118699375
6668,11,10641,0.1395545444715,0.140243090126958,0.320373941783582
6669,11,10897,0.15426664486959,0.140423298053979,0.272698730090583
6670,11,10927,0.129644239840003,0.141527208948547,0.360272548768152
6671,11,10969,0.14300228542695,0.140722353415117,0.310229363271364
6672,11,11470,0.153444434203602,0.140826114690666,0.276631705398531
6673,11,11657,0.10938066128412,0.141118382409261,0.438800295811576
6674,11,11751,0.122027070885849,0.140913135748039,0.387092757147466
6675,11,11931,0.152959127707594,0.141841635917539,0.281600711455623
6676,11,11938,0.16068854108981,0.142008798988336,0.258596269552805
6677,11,12060,0.160706929530223,0.140233414809214,0.252573083531927
6678,11,12080,0.145109195828843,0.14028158641087,0.301650920787002
6679,11,12089,0.140517645187496,0.140464174051279,0.317811563103357
6680,11,12136,0.14310618994282,0.140323018308179,0.308505603857237
6681,11,12224,0.160546282155192,0.141628421228793,0.257742596153503
6682,11,12231,0.153721959584042,0.140730770292977,0.275440747012886
6683,11,12232,0.153721959584042,0.140730770292977,0.275440747012886
6684,11,12236,0.159943745974793,0.1411140660939,0.257800445093815
6686,11,13635,0.175272634890158,0.142031619708937,0.218009112339748
6687,11,13712,0.15775437776883,0.141012361034509,0.264017196045603
6688,11,13729,0.184838546801694,0.141324841514538,0.191758822423881
6689,11,13740,0.219802586525942,0.142683583435277,0.124336947695279
6690,11,13742,0.225442524563266,0.142468006297089,0.114451947334333
6691,11,13813,0.171344126678752,0.142956469865407,0.231497064737109
6692,11,13973,0.18329750641434,0.140495663267958,0.192862349896705
6695,11,14122,0.177417342543538,0.140575380898514,0.207753306083239
6696,11,14229,0.16326446786665,0.141758490147856,0.250220280793396
6697,11,14280,0.147672150339004,0.143266448402047,0.303362925522914
6698,11,14320,0.182258264413622,0.141588373430579,0.198853905781559
6699,11,14350,0.17642423154346,0.139912407735008,0.208155280386342
6700,11,14360,0.17642423154346,0.139912407735008,0.208155280386342
6701,11,14361,0.17642423154346,0.139912407735008,0.208155280386342
6702,11,14424,0.173445997790014,0.14096014821702,0.219343740231988
6703,11,14431,0.173590652147786,0.140773351578958,0.218350945657572
6704,11,14438,0.162862989951809,0.140261986658159,0.246371901429498
6705,11,14510,0.178021569851494,0.140116319020832,0.204733681541172
6706,11,14550,0.158667631422806,0.139996975035562,0.257830277972485
6707,11,14569,0.149801501238911,0.140209807758977,0.286065874370508
6708,11,14705,0.171531060640612,0.140350916838431,0.222463153330094
6709,11,14729,0.144396269068147,0.140466426664876,0.304664463479559
6710,11,15153,0.159811863802614,0.14039009959414,0.255749924558298
6711,11,15356,0.156503928390134,0.140989176349829,0.267736449194393
6712,11,15718,0.169235166379167,0.140698324838992,0.229850995354121
6713,11,16603,0.172348869908679,0.140593242213197,0.221065229514051
6714,11,16614,0.185634173561469,0.140700516973332,0.18790498905782
6715,11,16738,0.192181118580012,0.142377783286522,0.177946001937009
6716,11,16750,0.18430891477556,0.143198347303227,0.198906831715547
6717,11,16799,0.231052178763943,0.141805413490623,0.104128673032784
6718,11,16954,0.210253940322286,0.141609486031936,0.138503862909632
6719,11,16984,0.20369334444307,0.140954289496159,0.149316307716006
6720,11,16990,0.185084846628992,0.141026970055175,0.190235380105079
6721,11,17039,0.193414172354541,0.140413513276428,0.169242406914715
6722,11,17061,0.210864028900332,0.140342331524259,0.133862649763732
6723,11,17206,0.179076058967329,0.141551713916047,0.2066725281817
6724,11,17217,0.180518090879249,0.141225539073072,0.202009742061314
6725,11,17681,0.226893371335313,0.140049915422974,0.106106042198791
6726,11,17705,0.206108896338783,0.140409446447532,0.14301821368445
6727,11,17941,0.194815245128803,0.140280448045095,0.16578269141552
6728,11,18001,0.197329831666923,0.139957468375467,0.159441659227026
6733,11,18921,0.17126078368512,0.140318367917139,0.223084078521324
6734,11,18968,0.177711763639543,0.140472286986347,0.206669266070376
6735,11,19023,0.165219047772525,0.140562532429478,0.240621647793736
6736,11,19024,0.165219047772525,0.140562532429478,0.240621647793736
6737,11,19074,0.160876330934088,0.141407844616177,0.256027339100543
6742,11,19367,0.154279958264661,0.141356869580535,0.275831730883141
6743,11,19388,0.152152409871752,0.14206547077932,0.284900218964804
6744,11,19443,0.135453850394132,0.142113346016193,0.341171566222355
6745,11,19447,0.139065508017466,0.142780691210955,0.330733517735284
6754,11,19921,0.185031147418275,0.142675080111942,0.195522676374716
6755,11,20014,0.13285787803208,0.142675725360103,0.352392887353105
6756,11,20104,0.133777334049028,0.142872405746962,0.349737620710805
6760,11,20281,0.124536865022318,0.143338171917668,0.385529068698394
6765,11,20445,0.163434998880366,0.140926221566044,0.246946513944313
6766,11,20462,0.152819865095477,0.140978028287593,0.279105610047577
6767,11,20476,0.183051486791767,0.14026503190894,0.192729252617747
6768,11,20496,0.19641006922455,0.140423029373568,0.162780111420697
6770,11,20522,0.170976079730219,0.142144918677479,0.229848501134002
6771,11,20543,0.179274209074609,0.140678848773209,0.203377379408321
6772,11,20567,0.176601473429543,0.14070868195814,0.210277851477731
6773,11,20594,0.187227709190493,0.140082323149298,0.182228796508125
6774,11,20802,0.14502826255439,0.140435560792411,0.302449776268904
6775,11,20805,0.14502826255439,0.140435560792411,0.302449776268904
6776,11,20841,0.129887474357228,0.139963868693647,0.354037937699738
6777,11,20963,0.145581721777702,0.140099255287994,0.29945423538969
6778,11,21323,0.196091137245455,0.140761847092509,0.164475187071766
6779,11,21871,0.158814470722547,0.140422336004361,0.258832445144136
6780,11,22005,0.185398082410796,0.14098499018052,0.189356784082244
6782,11,25361,0.28442369037724,0.139221395851148,0.0417987193171006
6783,11,25987,0.346084463311954,0.13888302241282,0.0131639123314141
6784,11,27625,0.262033895253953,0.141610982945445,0.0650944273772595
6785,11,29269,0.26551284831407,0.139599902143015,0.0579907173494882
6786,11,30395,0.231303133891253,0.139710093333308,0.0986928251979608
6787,11,30856,0.19885367868398,0.140063633549142,0.156566433973869
6788,11,31481,0.227671950105258,0.13993927495283,0.10464340256199
6789,11,31748,0.26450000903597,0.140372053680661,0.0603488479788985
6790,11,31804,0.261376316767129,0.140899829277849,0.0644225445074561
6791,11,31861,0.28377958398498,0.141566537068859,0.0457727067159362
6792,11,32204,0.284968699419664,0.139890131900516,0.0423866562787353
6793,11,32446,0.27067524592972,0.140501746411369,0.0548457634900281
6794,11,32581,0.276313093488182,0.139798177031875,0.0488745762117262
6795,11,32884,0.285430855017969,0.140015569453614,0.0422381950804328
6796,11,33534,0.254567041292878,0.139695454844021,0.0692554063989767
6797,11,39138,0.131840393871451,0.140636658607609,0.349166024544999
6798,11,39160,0.168071035524368,0.140509256429691,0.232438380190939
6799,11,40753,0.11297895915034,0.141110351270992,0.42387710050406
6803,11,47424,0.208451532768554,0.139734422781686,0.136652719466061
6804,11,48259,0.113888537060504,0.140135888001654,0.416937422765736
6805,11,48350,0.129750350712834,0.140320869374949,0.355769797061847
6806,11,49416,0.148692415736586,0.140270956277303,0.289852485163766
6811,11,52110,0.130485578910139,0.139816871595582,0.351323328705705
6812,11,52120,0.130485578910139,0.139816871595582,0.351323328705705
6813,11,52174,0.112526065743407,0.140063846849123,0.422289272609318
6814,11,52267,0.109162515695547,0.140106739393927,0.436420304702274
6815,11,52276,0.113983961992928,0.139910546646423,0.415798078363796
6816,11,52288,0.113983961992928,0.139910546646423,0.415798078363796
6817,11,52354,0.152780560795927,0.141383123765803,0.280606638929117
6819,11,52567,0.109387801414631,0.141173732104161,0.438949788326383
6820,11,52573,0.115373963715211,0.141533698122123,0.415524895851938
6821,11,52591,0.12222543196968,0.141275252813868,0.387539573522219
6822,11,52597,0.140453787054867,0.141064174041373,0.320091075716128
6823,11,52618,0.105009308149621,0.140723032822198,0.456035613320865
6824,11,52628,0.102832974689437,0.140276377876387,0.463999779393838
6825,11,52666,0.10506145824311,0.140115620896227,0.453862708607289
6826,11,52900,0.127206890124926,0.140439887669829,0.365672956978982
6827,11,53112,0.121071479167011,0.141020235640142,0.391177067262995
6829,11,53656,0.147478169610914,0.141075531484364,0.296560621129554
6830,11,54144,0.149016414942755,0.140305589708625,0.288923315479285
6831,11,54177,0.132923995858532,0.140532004853455,0.34486555594322
6832,11,54237,0.136107289499599,0.140647539954059,0.333847292912139
6833,11,55837,0.124637224885833,0.140553515460369,0.375811897141932
6834,11,56052,0.154534756462696,0.139976881657104,0.27034425708071
6835,11,60397,0.161353290282725,0.141109520219419,0.253621923406177
6836,11,62199,0.137351921895137,0.141181466292844,0.331281590940751
6837,11,63117,0.191392092284572,0.140576247580757,0.174229629306389
6838,11,63444,0.198199808778224,0.141594309734717,0.162459682328649
6844,11,66128,0.242735640675925,0.140068575243752,0.0839730370099856
6845,11,67104,0.165185301417443,0.140701839811628,0.24118264842878
6846,11,68750,0.135830847878176,0.140343501342986,0.333784089360353
6847,11,69070,0.122485399483296,0.139947482404657,0.382047137886755
6848,11,71811,0.2096257738441,0.140219953312599,0.135813529089569
6854,11,80491,0.123288658103318,0.140020508348002,0.379185247982168
6856,11,81028,0.0841155186528529,0.141345006166811,0.552152691663521
6857,11,81030,0.0825637982509128,0.141170037816925,0.559019819385429
6858,11,81400,0.103647994902928,0.140158402703141,0.460091212331088
6859,11,81406,0.103647994902928,0.140158402703141,0.460091212331088
6860,11,81454,0.101563993625255,0.140442264374116,0.470052760050473
6861,11,81476,0.0991776559804953,0.141309404722036,0.483236733803261
6862,11,82548,0.135354909441364,0.139995561604995,0.334280236891448
6863,11,84259,0.130564918014372,0.142510223867237,0.360198317367024
6864,11,86389,0.086731677233798,0.140131272368617,0.536360603234154
6865,11,87266,0.129309490985586,0.140603033232731,0.358369166307852
6867,11,89429,0.0719951864392028,0.13993679882687,0.607235883675947
6868,11,89470,0.0665818431856725,0.140338377314179,0.635481032915228
6869,11,91507,0.123059258402514,0.140243546827733,0.380829157626544
6870,11,92153,0.0512264108946112,0.140650094692934,0.715917987975646
6872,11,96863,0.0791887156472071,0.140708267751608,0.573937508781291
6873,11,98088,0.0790909713180259,0.139912759519357,0.572237142533875
6874,11,98757,0.0900084131191352,0.140920665758378,0.523421293934639
6875,11,99100,0.0736713445683488,0.140532721209131,0.600448195980397
6876,11,102671,0.10718322246882,0.140471621308724,0.44595866919241
6877,11,104549,0.0690303124988101,0.140179017620592,0.622711652868686
6878,11,106654,0.0950165842710652,0.140985551194886,0.500786995562927
6879,11,106700,0.0809851554629621,0.141010359742603,0.566116655848519
6881,11,107231,0.0723561298812966,0.139989054501958,0.605570650441667
6882,11,108816,0.12751976926856,0.142773743159391,0.37238008404378
6883,11,108841,0.0864911266360565,0.142339513051493,0.543817217232226
6884,11,108870,0.123931840038414,0.140071931110236,0.376881411265595
6885,11,109176,0.131270273127877,0.140849100614331,0.351977502196752
6887,11,111132,0.112862685974791,0.14129731909824,0.424966505405355
6888,11,113698,0.0116738336243136,0.140832608941254,0.933984754081391
6889,11,114020,0.0219982189615692,0.140562512453329,0.875727343349071
6890,11,115612,0.0384531413702176,0.14077885015889,0.784900927363848
6891,11,116643,0.099173509732845,0.140127776709216,0.479576057413103
6892,11,116979,0.145891610986301,0.140566005480236,0.300033136038155
6893,11,118012,0.0778351106222481,0.140252197001754,0.579269831660729
6894,11,118055,0.0853363548222547,0.13999476010715,0.542540024378834
6895,11,118745,0.106277928638812,0.140415695528847,0.449626215532151
6896,11,118759,0.0983817867722807,0.140612511600742,0.484596743973556
6897,11,119115,0.119317388943304,0.140083281168938,0.39492456363211
6898,11,119177,0.0959682659043862,0.139975255644887,0.493409837993467
6899,11,119221,0.111624206772814,0.140337248506266,0.426915529171652
6900,11,119264,0.120608002208977,0.140104474805945,0.389908655915533
6901,11,119431,0.136841712186461,0.140425374273661,0.33048558375833
6902,11,120563,0.166174557575638,0.140431730857569,0.23748179242271
6903,11,120692,0.1759061345181,0.140398149846951,0.211068063443695
6904,11,120740,0.167917718648242,0.140463881468789,0.23271324850764
6905,11,120902,0.144769925172833,0.140465337122694,0.303412863399388
6906,11,120917,0.154899228574885,0.140251927299291,0.270156447191547
6907,11,121097,0.180155680506268,0.139770722194848,0.198263953008982
6908,11,121508,0.136586832564129,0.141365190061049,0.334606338214604
6909,11,121522,0.119647771494795,0.141555568933041,0.398551972230833
6910,11,122192,0.181377599943421,0.140416464045875,0.197302066722755
6911,11,122402,0.184068919821772,0.14356381174435,0.200634884687492
6912,11,122415,0.177424767941668,0.14080039627912,0.208460073828376
6913,11,122779,0.175297757287108,0.140219516690891,0.212066816525658
6914,11,122784,0.174068250149906,0.140587241381269,0.216482836541053
6915,11,122858,0.205773835324749,0.140868620712195,0.144973545690654
6916,11,123867,0.103819469487369,0.140025508768965,0.458924182026688
6917,11,124479,0.0823512483382461,0.140978878950884,0.559499954972678
6918,11,124784,0.0742222730799366,0.140547487264637,0.597765965208882
6920,11,125700,0.128796781416261,0.140761211096157,0.360815208292671
6921,11,130422,0.0651608455656127,0.140768895987826,0.64372675375975
6922,11,130518,0.0913872656684428,0.140329872914744,0.515320620829307
6923,11,130533,0.0943750877408914,0.140513241126035,0.502248697762014
6924,11,132044,0.0955715271556404,0.140088482264492,0.495545617183808
6925,11,137433,0.00310254970798129,0.143491255219782,0.982761801887494
6927,11,137613,-0.00479822315510225,0.142185231818043,0.973098544218103
6928,11,137677,0.00120527223421996,0.142050955360258,0.993234992924005
6929,11,137740,0.00630719319564188,0.141734816645723,0.964531048212353
6930,11,138163,-0.0341366453356783,0.14069824608448,0.808438288427471
6931,11,138169,-0.0246011642824963,0.140344887389389,0.860951661657728
6932,11,138463,-0.0117971985342963,0.141260721875298,0.933490462101575
6933,11,139069,-0.047204632382869,0.141427565317059,0.738749418479702
6934,11,139532,-0.0320293161693654,0.141137946191575,0.82060467793576
6935,11,140338,0.0118748205145882,0.140097818884224,0.932499510358044
6937,11,146291,-0.0883562275495688,0.140889942227165,0.530979806801445
6938,11,147493,-0.071479065512244,0.14116121646231,0.612916711758558
6939,11,152009,-0.027382310579803,0.14238219166171,0.847605619302641
6940,11,152668,-0.00077491581663322,0.14157584509293,0.995635890129499
6941,11,153313,-0.0800999414987125,0.142745195312294,0.57505859489458
6942,11,153972,0.014845088518881,0.140367596946862,0.915833911187406
6943,11,154354,0.0127426408103083,0.141366722137124,0.928227959950427
6944,11,154565,-0.0167832487964224,0.140764076098705,0.905161255270198
6945,11,155875,0.0979668051608462,0.141274419266834,0.488482953617619
6946,11,155937,0.0672300405764267,0.14213812474034,0.636511996604124
6947,11,158103,0.027377092852516,0.140406584615439,0.845517339742626
6948,11,158139,0.0111676457927329,0.141045746835352,0.936936327083211
6950,11,162925,0.0323969860175378,0.140665950766473,0.81798313571024
6951,11,164489,0.0239553437848747,0.142638977109174,0.866723602300724
