SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7766,12,275647,-0.0558520225586706,0.166585046186301,0.737615805789669
7767,12,276459,0.0249687976493658,0.16697822664329,0.881218266570921
7768,12,277526,0.016177852894053,0.168881906597183,0.923738636854239
7769,12,279975,-0.018884628100075,0.167617628724361,0.910360248716606
7770,12,281400,0.0937477393443673,0.167756409526602,0.576630342647193
7771,12,281460,0.00131587060811797,0.166511381717588,0.993699177916755
7779,12,283368,0.0753823941979872,0.166420915453116,0.650854195964256
7781,12,284459,0.0485331721290491,0.167064572272135,0.771600157518021
7782,12,284882,0.179648211268455,0.165657963205733,0.278904259529486
7783,12,286066,0.192389857904541,0.166264888259265,0.248002222106176
7784,12,289576,0.18137333014778,0.16726981628662,0.278964743595317
7785,12,290595,0.0900063847550925,0.166529486406594,0.589204711254509
7786,12,290718,0.121094925021836,0.166747550956059,0.468186921358187
7787,12,290736,0.0941442861260409,0.166796818638951,0.572823418471707
7790,12,292251,0.135920100540918,0.166613120577174,0.415174542607474
7792,12,294765,0.121979407308816,0.169137272213709,0.471272539302804
7793,12,299795,0.108103314619974,0.169721731445457,0.52457387128816
7794,12,300917,0.129393013782403,0.166733873512436,0.438241956099036
7795,12,301172,0.132470175622696,0.167536864578755,0.429654225041708
7796,12,301957,0.105641530590389,0.168111354681369,0.530146918583899
7797,12,301966,0.100473107157482,0.167209667131763,0.548304886177696
7798,12,303253,0.0551212435939469,0.1676110906594,0.742453546644028
7800,12,311616,0.130777170635003,0.166939493647197,0.433928879449932
7801,12,313965,0.13981676400609,0.168527853940185,0.407305329334018
7802,12,316991,0.0711326061327853,0.167156212360189,0.670698237598755
7803,12,320775,0.046882394959557,0.166450570250062,0.778369605198077
7804,12,320834,0.0449365337382488,0.167014222318997,0.788042141954343
7805,12,321460,0.0662544400776665,0.167992158928436,0.693531229432022
7807,12,322765,0.0542274336669508,0.168745497208524,0.748130560614527
7808,12,322893,0.112560791976692,0.167035710410142,0.500833305541265
7809,12,324002,0.0710591611354862,0.169045511767286,0.674481748854903
7810,12,326764,0.0721712866751598,0.169121470330084,0.669827169481748
7813,12,331041,0.052986465458443,0.168372108494265,0.753176439388179
7814,12,331113,0.0500390272822463,0.169769015962937,0.768359883395648
7815,12,334170,0.0572970367014052,0.167267360638159,0.732142685755909
7816,12,336413,0.0731038706050653,0.167584883603174,0.662943812514275
7817,12,336436,0.0675869710352622,0.167873023650187,0.687480547415484
7818,12,340645,0.0645064076309769,0.168562713039149,0.70218371744875
7819,12,341809,0.0314600799841786,0.168305731353436,0.851829004807948
7820,12,342319,0.0480130772846155,0.168663133135791,0.776065069331842
7821,12,342533,0.0519131108345704,0.166853167255917,0.755885058085168
7822,12,344627,0.10085784536659,0.167265160807448,0.54690800107142
7823,12,344703,0.0750856755237705,0.166828182964647,0.652930552881642
7824,12,345286,0.0384208490801436,0.167139929263128,0.818324102569524
7825,12,345678,0.0483348186444388,0.166782023495285,0.77213303226064
7826,12,345797,0.021246537191056,0.166999611267106,0.89883470416006
7828,12,347029,0.0763516535845944,0.167502884875862,0.648797599324087
7829,12,348244,0.0483502367154535,0.166782010835232,0.772062347891828
7831,12,355836,0.0483502367154535,0.166782010835232,0.772062347891828
7832,12,356572,0.0518105051037952,0.166914273665403,0.756438546427976
7833,12,360406,0.0277154784270543,0.16706871647726,0.86833637275427
7834,12,362214,0.0225505844265137,0.1676163451113,0.893054704211867
7835,12,362425,0.037648364829023,0.167596574871925,0.822391775445561
7836,12,364406,0.00965224859261432,0.168290159658926,0.954295018715079
7837,12,364988,-0.199324239321895,0.167454436331727,0.234720811530634
7839,12,367673,-0.272496216438503,0.168687916197533,0.10712035927939
7840,12,367859,0.110419434428394,0.168766691977347,0.513362176277554
7841,12,368150,0.0843475040973296,0.167938056705379,0.61580225069026
7843,12,369873,0.168311625621619,0.168302044423864,0.317967981304929
7844,12,371279,0.103522697081501,0.169233049080238,0.541118917209431
7845,12,371365,0.161257231347189,0.16907178789531,0.340847842739214
7847,12,372955,0.18814300680273,0.166424140969723,0.25903181077476
7849,12,376948,0.236112657043426,0.166611267076763,0.1573219254343
7850,12,379144,0.213313538394885,0.168854287174776,0.207315290679976
7851,12,379244,0.113170799302349,0.169358443736938,0.504421945544997
7852,12,379289,0.163070388768294,0.166777749272451,0.328857368918185
7853,12,379634,0.0993055231124127,0.168505232165036,0.556015562813782
7854,12,379693,0.152037375907546,0.16981683736815,0.37123567844496
7855,12,379794,0.0424481077633481,0.167661870069199,0.800278915431342
7856,12,379800,-0.0585182908357221,0.166779402377798,0.725893373179285
7857,12,379874,-0.0397541682902219,0.166810952982376,0.811772204451805
7858,12,379915,0.0192314919736098,0.166126355239207,0.907905214543601
7859,12,379925,-0.0104605553802269,0.167750175593687,0.950313081364376
7860,12,380248,0.0822005205288001,0.167209891312346,0.623307092270987
7861,12,380270,0.125441007764908,0.166895195945628,0.452783163131946
7862,12,380619,0.126502894236323,0.166430592129437,0.447705746451833
7863,12,381157,0.117308081882087,0.167388827907389,0.483882093553724
7864,12,381256,0.129081113957921,0.167125965184319,0.440419079264608
7865,12,381370,0.119664809183103,0.166909871497343,0.473883565014482
7866,12,381823,0.177612889548677,0.165821040178674,0.284850896155399
7867,12,381898,0.101670309152002,0.166491997771068,0.541816445685169
7868,12,381902,0.106504153698679,0.166696242254142,0.523294813035791
7869,12,381911,0.17142781145803,0.168812467552957,0.310566579701378
7870,12,382117,0.158156173073083,0.166438425319712,0.34264128379447
7871,12,382258,0.144217428095314,0.166727285172498,0.387631736399571
7877,12,383826,0.114780661744824,0.165889038414431,0.489447263507072
7878,12,384824,0.14984891001503,0.166934052101986,0.369982207780678
7880,12,387634,0.0743787346760654,0.167112215678209,0.656532880600889
7881,12,388695,0.141371261198578,0.16795007974112,0.400500179784838
7882,12,394590,0.113032009195492,0.167832135182535,0.501081073073027
7883,12,397486,0.135907877820785,0.167002511752862,0.416303902755532
7885,12,399145,0.13909968436004,0.167955452822677,0.408120267463974
7886,12,401564,0.116444401697951,0.168359379720916,0.489616873717286
7887,12,407847,0.112268397132225,0.166045570689937,0.499400824785481
7888,12,408660,0.081711924061597,0.166628747415528,0.624167487382705
7889,12,411161,0.130057216280153,0.166885185860035,0.436312490819029
7890,12,413007,0.11593176658675,0.166678422596129,0.487173617793058
7891,12,413638,0.0733543376905995,0.168037969987058,0.66271599782151
7892,12,414413,0.00532178618949334,0.165860509844328,0.974421669772636
7893,12,415279,0.143036033278577,0.166767352636765,0.391641163461163
7894,12,415537,0.126895528166943,0.169841666117588,0.455476330136947
7895,12,416026,0.0900391722566936,0.168894495804639,0.594293606726442
7896,12,416918,0.120400536204287,0.169240226617964,0.477295115360128
7897,12,417289,0.135193948252342,0.167596700579305,0.420404175272048
7898,12,417956,0.0277122524844096,0.169350927820099,0.870109750355986
7899,12,418313,0.00480923352052591,0.167636569457649,0.977129279288559
7900,12,418844,-0.0955486308048636,0.167269978518465,0.568211284063376
7901,12,418928,-0.107361944839363,0.167101406203314,0.520968401643556
7902,12,419081,-0.100179085631228,0.167374764269875,0.549869135554481
7903,12,419261,-0.0840679382666663,0.166451266537046,0.613831600829612
7904,12,419264,-0.107687981139664,0.166412719771212,0.517978814193155
7905,12,420304,-0.114673135734277,0.166399498874834,0.491185672808254
7907,12,423791,-0.099006063512584,0.166515017342552,0.552506894441672
7908,12,425418,-0.121131090495526,0.167335519371499,0.469617913904601
7909,12,425540,-0.123126106265416,0.166902739784368,0.46117974931318
7911,12,430049,-0.0861647834503984,0.168251569928621,0.608888149623479
7912,12,431739,-0.0897757744650513,0.167226906015646,0.591709381677546
7913,12,431754,-0.107427815088071,0.166672054346117,0.519640021967321
7914,12,433534,-0.0923737878014825,0.167248289694436,0.581081881284949
7915,12,433955,-0.0657970545362967,0.168197418808894,0.695893220081221
7916,12,439038,-0.123844798546613,0.166436255421458,0.45731252185205
7920,12,440640,-0.13042247447299,0.166177168521632,0.433073826462357
7921,12,441152,-0.181345007542129,0.167719197975446,0.280327675301788
7925,12,441706,-0.202895151614208,0.166054056696896,0.222575100789704
7926,12,442034,-0.193429099285792,0.166558166779011,0.246292151240491
7927,12,442615,0.188391518824032,0.339759061455979,0.579597656585319
7932,12,443030,-0.264641811233501,0.166701139251255,0.113289633065022
7933,12,443164,-0.257437902415923,0.167600056146738,0.125428009666268
7934,12,448368,-0.215033256081459,0.168006341666668,0.201416746676319
7936,12,449482,-0.207836475629372,0.165595901040387,0.210279151776412
7939,12,450044,-0.181466028931063,0.165579295399703,0.273849369407833
7943,12,460659,-0.0677152212419349,0.166833141517849,0.685072349772491
7947,12,490980,-0.111074331433131,0.167532487879289,0.507762127975763
7948,12,491862,-0.0298110079447304,0.166816826245214,0.858271828432835
7949,12,491877,-0.0305384024993921,0.167191181786713,0.855173125145792
7950,12,491881,-0.0348102388623598,0.166032922690708,0.834055045985969
7951,12,493255,0.044862409841974,0.169253286976455,0.791117343474457
7955,12,498059,0.0823761194203916,0.167430411671115,0.623023655143102
7957,12,500001,0.10357610650219,0.167523243833296,0.536790143309915
7958,12,501100,-0.085519625934551,0.167490335203966,0.609954250496576
7959,12,501110,-0.112409607107124,0.167169433939916,0.501750405237956
7960,12,501203,-0.124343890250952,0.167902844078532,0.459446211494608
7961,12,501434,-0.147713146997396,0.168961565540375,0.382581342148091
7962,12,501512,-0.095381098545873,0.166354998024605,0.566766869541757
7963,12,501527,-0.0793730557005203,0.166671606664776,0.634209261048299
7964,12,501576,-0.0644671834372358,0.170104023583866,0.704925501260265
7965,12,501622,-0.0618896726811066,0.167604397741753,0.712155010193239
7966,12,501644,-0.0435440081885152,0.166924944057054,0.794352735945128
7967,12,501701,-0.0297839293707393,0.169354088521942,0.860498653518708
7968,12,501734,-0.0296114922798229,0.167819153277278,0.860042536230083
7969,12,502343,-0.0706564825553243,0.167816790846813,0.673986883080571
7970,12,503313,-0.0440247330876381,0.167142675537871,0.792398957128165
7971,12,504262,-0.0205140939809574,0.166552608824056,0.902043484841088
7972,12,505016,-0.0389792572418799,0.165847775857067,0.814321471290429
7973,12,506655,-0.0389792572418799,0.165847775857067,0.814321471290429
7974,12,508853,0.0649435269199692,0.168198358538153,0.69964579200208
7975,12,509786,0.0190867691119582,0.166350496181048,0.908717809351437
7976,12,509982,-0.0253290312776146,0.166616668949917,0.879258172275601
7979,12,510429,-0.00252555702987191,0.165933628275278,0.987865037374754
7982,12,511773,0.0847154723167108,0.166292480219981,0.61076455504958
7983,12,511884,0.0346874424565735,0.167310353602924,0.835876422568268
7984,12,511957,0.0894044974029074,0.167534273437941,0.593920257212718
7985,12,512394,0.030468091047262,0.16745182030692,0.855725314177113
7986,12,514437,0.0254285569581266,0.167193604590622,0.879202454050039
7990,12,515351,0.0273397436856801,0.166462912969285,0.86963680483893
7991,12,518231,0.0169157106408538,0.167028920347499,0.919390340159287
7993,12,528235,0.00144847772357229,0.169058847595972,0.993168735901232
7994,12,528800,-0.00386390386493828,0.168260916399686,0.981692153013574
7995,12,530174,-0.0137784109935685,0.168537330039852,0.934889565689928
7996,12,536833,0.0344937587660075,0.166798379149403,0.836285972622901
7997,12,537339,0.0245451455169329,0.166332712647154,0.882769099498665
7998,12,537571,0.041124263263983,0.167284846204496,0.805953791358443
7999,12,543141,0.0362742006675964,0.169467024301142,0.830632644498261
8000,12,543480,-0.0203331622413819,0.166794381390083,0.903043180236775
8001,12,543544,0.044924306942635,0.166668343606078,0.787669247451534
8002,12,543736,0.00908409731057128,0.167761175750806,0.9568470974897
8004,12,545567,0.0266732641451498,0.166092062660498,0.87250563314643
8005,12,545673,0.0374327158446892,0.167976770122061,0.823785344303265
8007,12,546061,0.0818781455024694,0.166033105661594,0.622217834879132
8008,12,546355,0.0617913205176518,0.166057723175149,0.710036111002516
8010,12,548125,0.0871680428544954,0.167451699669508,0.60300221820678
8011,12,548327,0.00859317515265065,0.16665053152152,0.958905236609038
8012,12,548452,-0.010572492258214,0.167158152425529,0.94960447153971
8013,12,548551,0.0416239224393625,0.16633884551789,0.802550625762944
8015,12,549297,0.0313195002353079,0.167031004852868,0.851370783308774
8017,12,551811,0.0116965268385558,0.168232720672682,0.944610406325419
8018,12,552053,-0.0146126311947174,0.166088466986906,0.929941658116413
8019,12,552056,-0.0528627067386745,0.166314045288765,0.750787630883214
8023,12,552743,-0.014055665904853,0.16774404562383,0.933269036600358
8024,12,553350,0.0179707757929742,0.168981783029986,0.915367122674506
8025,12,553633,0.031522218983214,0.167563903438278,0.850890221485509
8028,12,553802,0.0832956779109463,0.166070342828494,0.616283635265837
8030,12,556335,0.0293973922982289,0.167135790700269,0.860481790728508
8031,12,556427,-0.0492468068579471,0.167010779412602,0.768264983948113
8032,12,556610,-0.0400501669123857,0.166308431579074,0.809835503432654
8033,12,556749,0.0874285790150152,0.168430976542747,0.604032595997438
8034,12,556961,0.0874285790150152,0.168430976542747,0.604032595997438
8035,12,557450,-0.147527134039411,0.167813097706624,0.3799365570041
8036,12,557933,-0.166247877983909,0.167145310760546,0.320597148648332
8039,12,560481,-0.210396983621753,0.167197711264403,0.209088763829298
8047,12,567889,-0.0111944828962701,0.167996994856798,0.94690999037366
8049,12,568225,-0.0190614490964885,0.16784371592968,0.909645883350878
8050,12,569918,-0.0196718094236982,0.168225181912435,0.906976190212365
8051,12,569926,-0.00119193184370231,0.168148362414477,0.994348189121623
8052,12,570032,0.0159724976929242,0.168579129989838,0.924568927646698
8053,12,570630,-0.0640080343927389,0.167200387406968,0.702081945726629
8054,12,570792,-0.132303731518987,0.168568338931035,0.433057946453956
8055,12,570843,-0.137926797081472,0.167206248374084,0.409990987539746
8056,12,570923,-0.127139400787474,0.169029688684853,0.452448865811573
8058,12,574586,-0.126125257414027,0.169627813261714,0.457648714976408
8059,12,575797,-0.104318649953565,0.167236412717299,0.533175256325967
8060,12,576016,-0.143246185192266,0.169292543834964,0.398044595182057
8061,12,576037,-0.0919615584861934,0.168443252141904,0.585445300730279
8062,12,576167,-0.0576056937938141,0.167487897915271,0.731096610131424
8064,12,581840,-0.00912737663963203,0.167896006983534,0.95667649224092
8065,12,582503,-0.083635601996959,0.167939065332757,0.618785980718807
8066,12,583133,-0.084522440021605,0.167356372239236,0.613842632178771
8067,12,583478,0.0395168287947693,0.167700221609409,0.813848918228672
8068,12,583525,-0.0264882082704683,0.16714649295869,0.874174704446077
8069,12,586321,0.0721023414965815,0.166567365491607,0.665372147220669
8070,12,589446,0.0680107798693796,0.167312125813687,0.684628605958864
8071,12,591195,0.105466522768702,0.166842646338254,0.527710025398674
8073,12,592679,0.0738844782764849,0.167305069845946,0.659038005137366
8078,12,599986,0.0406480259510765,0.167026641219515,0.807865927914897
