SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5660,9,190020,-0.057755911711682,0.0518815843971089,0.266368988068519
5661,9,193013,-0.0274993153488927,0.0519947071260243,0.597216354097449
5664,9,196154,-0.0915299363479529,0.0516545375945076,0.0772632497815264
5666,9,197752,-0.0898065023545718,0.0519000451737562,0.0844373837643112
5667,9,197820,-0.103829093633696,0.0523672728631254,0.0481747053918103
5668,9,198256,-0.0933405452927705,0.0527786958711322,0.0778364492466249
5670,9,198339,-0.100367298555365,0.0517551562220182,0.0532648010874007
5671,9,198850,-0.094704774840362,0.0527015204119534,0.0731898690846471
5672,9,199162,-0.0973305401059953,0.0516989117408593,0.0605711064444418
5673,9,199377,-0.0891333088690794,0.0515944038853337,0.0849387176737023
5674,9,200074,-0.0964891605469085,0.0516289629237921,0.062465242966892
5675,9,200287,-0.0866662399436719,0.0521430780495436,0.0973833866583134
5676,9,201408,-0.116997693440946,0.0516851829156634,0.0242015493165248
5677,9,201606,-0.114158844304675,0.0515555463306661,0.0274473419354002
5678,9,204151,-0.105765379535753,0.0517246944093811,0.0416182756390141
5680,9,210740,-0.0986893103019775,0.0519151649810553,0.0581198168496683
5681,9,210783,-0.0981967194187473,0.0519993909488498,0.05978923456186
5682,9,211109,-0.0943940469749119,0.0517143342791727,0.0688010006502352
5683,9,211688,-0.0836632729143421,0.0518392183238547,0.107442803185234
5684,9,213938,-0.0891499110068088,0.0521135413463944,0.088017636129751
5685,9,215328,-0.0989598969192312,0.051690148473742,0.0563666387553683
5686,9,215997,-0.106344359815013,0.0519606924293421,0.0414345547916523
5687,9,216548,-0.113521280038367,0.05258912648048,0.0315512095704656
5688,9,219192,-0.0919776685209994,0.0515802595834381,0.0754136687105676
5689,9,222260,-0.102490918910008,0.0516027586948763,0.0477894971719609
5690,9,222580,-0.0959010673411163,0.0524818435065868,0.0684959490130099
5691,9,222583,-0.0959010673411163,0.0524818435065868,0.0684959490130099
5692,9,225578,-0.102050965684213,0.0525180448882774,0.0527914628252263
5693,9,226182,-0.0974733516199648,0.0525461311920854,0.06442903564981
5694,9,226305,-0.102274963952587,0.0519758575259712,0.0498804632720143
5695,9,231496,-0.107132351658173,0.0519409968974876,0.0398838956957357
5696,9,232338,-0.1243005102381,0.0514725775558578,0.0162477519959003
5697,9,232470,-0.133047306308974,0.0514180224383014,0.0100647736554353
5698,9,232692,-0.127077240112833,0.051530589848726,0.0141357430396415
5699,9,236476,-0.100082966983647,0.0516120408714081,0.0532808821287888
5700,9,239129,-0.0663279821212136,0.0520648231204102,0.203519242913062
5701,9,240673,-0.0908545184011712,0.0516644771879564,0.0795206134084003
5704,9,242937,-0.0552618018067026,0.0522438682233344,0.290885317187576
5705,9,243115,-0.061762597613898,0.0517819670976196,0.233770999126483
5706,9,243230,-0.0631929964582153,0.0520717064563117,0.225720872762358
5707,9,243307,-0.06233218195952,0.0520721490003115,0.232096193162061
5708,9,243521,-0.060228313396223,0.0519304491178124,0.246918963000582
5709,9,243529,-0.060228313396223,0.0519304491178124,0.246918963000582
5710,9,243574,-0.0456901547862662,0.0521201948008493,0.381283512315711
5711,9,243694,-0.0624147732183342,0.0519239596492807,0.230153055623971
5712,9,243723,-0.0634649282296426,0.0520674405875112,0.223696603423597
5713,9,243786,-0.0507686690389219,0.0521102068030906,0.33059670431314
5714,9,243799,-0.047654448010433,0.0523411464145001,0.363201957171946
5717,9,244149,-0.0622378436003154,0.0519245612757278,0.231479592756647
5718,9,244280,-0.0679954983764823,0.0517598395016548,0.189809437534094
5719,9,244304,-0.0595615893999303,0.0519326274816079,0.252199254913645
5720,9,244502,-0.0675008199424785,0.051761673695176,0.193059581955319
5721,9,244863,-0.0620115147511999,0.0519985026256955,0.233841390522105
5722,9,244901,-0.0591787694016649,0.0518622482451734,0.254611792489761
5723,9,244951,-0.0592109215832829,0.0517879558966428,0.25367479912919
5724,9,245431,-0.0484184290349171,0.0518197162887713,0.350755341775175
5731,9,249562,-0.017139476941052,0.051964567899933,0.74172400483233
5733,9,249795,-0.0133860361015862,0.052114822214299,0.797439116497821
5734,9,250484,-0.0159461986121213,0.0518964239919638,0.758819289055421
5735,9,250581,-0.00826598932230865,0.0519014990816591,0.873552739329238
5736,9,251030,-0.0313363085892789,0.0518569419631873,0.546043165087111
5737,9,252109,-0.0487300014693572,0.0518311561098925,0.347774214763891
5738,9,252323,-0.0282684109551644,0.0518643871366477,0.586066940123831
5739,9,253139,-0.041501405606009,0.051773086687121,0.423322524719654
5740,9,253318,-0.0483658597344307,0.0519729945945643,0.352698565528963
5743,9,254027,-0.0360213109685506,0.053111162385539,0.49807346855642
5744,9,254091,-0.0374845188386129,0.0519194896879907,0.470788465605075
5745,9,254108,-0.0308184445016579,0.0520034327915183,0.553812732229714
5746,9,254153,-0.0385838780949827,0.0521439485916425,0.459822582333254
5747,9,254311,-0.0364709639218925,0.0518498825844297,0.48227309954887
5748,9,254315,-0.0366809792801318,0.0520000707412836,0.481025007385962
5749,9,254336,-0.0394669964657757,0.051990170086864,0.448284861303881
5750,9,254355,-0.0359148897300365,0.0519974646048951,0.490205090678987
5751,9,254492,-0.0425474337039696,0.0518465756748457,0.412404519323554
5752,9,254600,-0.0465634305807814,0.0519834312112882,0.371004177175617
5756,9,255387,-0.0506513718717931,0.0518960338768209,0.329724788866008
5759,9,256304,-0.0591879038897915,0.0522442754780084,0.258022212961104
5760,9,257336,-0.0611364987886491,0.0519307430128861,0.239880962545915
5761,9,257350,-0.0543534303727727,0.0518755656530286,0.295463496808203
5765,9,257531,-0.0249102817370249,0.0531046528631309,0.639302684409332
5766,9,257575,-0.0388138688645688,0.0525902020660033,0.460978229289118
5767,9,257591,-0.0444809920844628,0.0525340303862308,0.397731451935351
5768,9,257605,-0.0447397471825838,0.0527962066045099,0.397343822226604
5769,9,257815,-0.0429234840902328,0.0519059157026331,0.408825264709045
5770,9,258080,-0.0401370510021759,0.0519220812452563,0.440025069766375
5771,9,258259,-0.0414228440820072,0.0520730403622472,0.426871334443864
5772,9,258345,-0.0451530337278568,0.0521423157521632,0.387101588837659
5773,9,258661,-0.0423961881416376,0.0518346632021805,0.413959228646251
5774,9,258900,-0.0483742435110372,0.051819015701819,0.351188087030303
5778,9,260986,-0.0801099543167984,0.0529216937387045,0.13098530976221
5779,9,261156,-0.0694025697582889,0.0521223155871713,0.18387296859884
5780,9,264604,-0.0611557377561064,0.0522454145789891,0.24257033637524
5781,9,265537,-0.0665270951010167,0.0519992737668013,0.201601775017403
5782,9,266567,-0.0288974893627702,0.0517924737016469,0.577233800297069
5783,9,266879,-0.0346764787463237,0.0518574563800061,0.504131316055051
5784,9,267323,-0.0127229279855931,0.0518989460701513,0.806484212996509
5785,9,267437,-0.00514282387894094,0.0518854842492676,0.921100254539621
5786,9,267785,-0.00484863075563612,0.0521074692351671,0.925916158277059
5788,9,268262,-0.00762208417639867,0.0519214082622797,0.883373361030668
5789,9,268351,-0.0173697921555578,0.0518755192438192,0.737947662680834
5791,9,268445,-0.0116484112646092,0.052513690743805,0.824584879910227
5792,9,270121,-0.0441302876091216,0.0517669275099157,0.394525557799307
5794,9,270827,-0.0474516714099675,0.052418478496008,0.3659519642838
5795,9,273029,-0.0385081003547259,0.052299021467844,0.462033311125217
5796,9,273060,-0.038930473173314,0.052001209262171,0.454569403358005
5797,9,273430,-0.0316645625796596,0.0518759945820914,0.541996584241583
5798,9,273993,-0.0502312640907151,0.0526376425045163,0.340592877950213
5799,9,276483,-0.0503061004119519,0.0518268903216741,0.332384043121814
5800,9,276759,-0.0407180538388458,0.0517813636787929,0.432192520890252
5801,9,280761,-0.0799318781103699,0.0517866321696226,0.123609166050576
5802,9,280878,-0.0789394305559439,0.0520872036830157,0.130534557368591
5803,9,281757,-0.0657209552605418,0.0519190055464289,0.20640652750388
5804,9,282224,-0.072312267030125,0.0518150617063223,0.163717053555053
5805,9,283213,-0.0724317219921049,0.052125699413648,0.165538687577964
5806,9,283290,-0.0719392585578292,0.0520087596641316,0.167473375309549
5807,9,286125,-0.077416231199704,0.0516806091323644,0.135033551373357
5809,9,289043,-0.0868782652072629,0.0518904966405873,0.0949649153732994
5810,9,289127,-0.0948086941110937,0.0515984472985237,0.0669863510341001
5811,9,289513,-0.0823225366568676,0.0519285466237297,0.113792646423617
5812,9,292353,-0.0691548653968307,0.0519518474919011,0.184004015010158
5813,9,294986,-0.0601323458092322,0.0518505166117165,0.246944556603105
5814,9,296974,-0.0437595106399678,0.0520299691459845,0.400892447723435
5815,9,298782,-0.0423804330474701,0.0517710693890354,0.413559931361965
5816,9,299767,-0.0304991864456585,0.0520877828892374,0.558562607910756
5819,9,303507,0.0120593556988093,0.0521252614873692,0.817174318574218
5820,9,303589,0.00725491073384787,0.0521277829816659,0.889390827592275
5821,9,303690,-0.00901421413886033,0.0530372836115436,0.865138994542024
5822,9,304133,0.0192976223017366,0.0521987931830499,0.711831592092239
5823,9,310366,0.021675273147518,0.0520338080145182,0.677252460221818
5824,9,310436,0.0292103130342588,0.0521263345036895,0.575578904465584
5826,9,314400,-0.0120460369507065,0.0519866859374035,0.816894507901599
5827,9,314913,-0.0136003558063667,0.0518509651761387,0.793245427802486
5828,9,315623,-0.0305179897769345,0.0520212430229259,0.557817277027177
5829,9,317005,-0.00651546006440901,0.0521048865653179,0.90055903644921
5831,9,322200,0.00523860414717303,0.0521284674692307,0.92000910638877
5832,9,323432,0.0161658474254286,0.052057627545323,0.75633549080961
5836,9,328426,-0.0169207654646675,0.0519931125679799,0.745039050988462
5837,9,330193,-0.00478228897640814,0.0522295047422129,0.927097204202565
5838,9,330993,-0.0035721889158517,0.0525322550370457,0.945824201155005
5839,9,334143,0.00629404095687547,0.0521891134269892,0.904075968535206
5840,9,334329,0.0644272428312629,0.0772701204947666,0.404961792390443
5841,9,334958,0.0423852119696828,0.0519330400410506,0.414964066181607
5842,9,336040,0.0450339276263489,0.051909470456194,0.386231496913368
5843,9,338275,0.000831731459214446,0.0520424561052645,0.987257950379968
5844,9,338651,0.00315577059478953,0.0521045293128191,0.95173900933214
5845,9,338765,0.0109745408461499,0.0521164188335735,0.83333853481521
5846,9,338787,0.0094812845903206,0.0521106284311027,0.855730077933903
5847,9,340588,0.013485761381838,0.0518787914041234,0.795055830670136
5848,9,341341,0.0257611301754661,0.0522146246307456,0.622057959164691
5849,9,342354,0.0250657811935695,0.0531606372069548,0.637567743257586
5850,9,342479,0.0132120390637631,0.0522633354726107,0.800571865663329
5851,9,347652,-0.0206288352311493,0.0520383109556349,0.692037457820175
5852,9,349076,-0.040946603013244,0.0520923420710898,0.432372058047266
5853,9,349097,-0.0356197806565069,0.0520351635982466,0.494087907693575
5854,9,349116,-0.0311772232638423,0.051908756150426,0.548481277528844
5855,9,350262,-0.0175582860549251,0.0523736303314396,0.737635266177935
5856,9,351490,-0.0332545089158984,0.0520136049572686,0.523014800949717
5857,9,352621,-0.0330858567655319,0.0524172144742213,0.528316864501256
5858,9,353047,-0.0329948381971574,0.0523323556112001,0.528784346205633
5859,9,354047,-0.0317556018321328,0.0519734367619519,0.541594942478525
5860,9,354832,-0.0279376496708382,0.0520253497948683,0.591605427025288
5861,9,354867,-0.0300280783316357,0.0519907440193917,0.563925468419717
5862,9,354924,-0.031615121502136,0.0520846562781231,0.544244497331101
5863,9,354945,-0.0285277120025522,0.051861534200081,0.582616094524347
5866,9,356037,-0.0426103766208774,0.0529412481610389,0.421441316266225
5867,9,356207,-0.0397969255480264,0.0523509004419563,0.447645083920359
5868,9,357150,-0.0406355446171185,0.0521678270523695,0.436537620436924
5869,9,357800,-0.0331766160052279,0.0520819048594566,0.524532199020081
5870,9,358570,-0.033699694943018,0.0520983461228733,0.518150892764183
5871,9,360441,-0.0311766317191727,0.051859665540568,0.548110589928877
5872,9,362255,-0.0229834571132365,0.0520553173835317,0.659107004843265
5874,9,362775,-0.0207989554041683,0.0519689942776246,0.689237640221064
5875,9,362828,-0.0323496890296974,0.0520412134806304,0.534595149437187
5878,9,365655,-0.0455328870986185,0.0519341253015886,0.381222433417736
5879,9,365725,-0.0437435907671638,0.0518437557307265,0.399375979172922
5880,9,365942,-0.0427109286715462,0.051794745859087,0.410144817340488
5881,9,366733,-0.020558316730122,0.0523151570242759,0.694578427743577
5883,9,367860,-0.0375706425810277,0.0521593518495478,0.471813903131817
5884,9,372204,-0.0415757155588421,0.0521025445856264,0.425430511552278
5885,9,372443,-0.0401272243856832,0.051868404957134,0.43966431745497
5886,9,372471,-0.0450299781676804,0.0518136642091015,0.385396427977459
5887,9,372842,-0.0434841884973912,0.0518607395229448,0.402328624984368
5889,9,378552,0.0215706110788896,0.0519102986772028,0.678001855228647
5890,9,379413,0.0448813365395112,0.051848363879489,0.387282736728657
5896,9,383530,0.0248938164198686,0.0520198368461275,0.63255883363805
5897,9,383662,0.0249891721300522,0.0520911311411864,0.6317233920057
5898,9,383846,0.0171468063595872,0.0518781794512131,0.741202722567522
5899,9,384190,0.0378532103594754,0.0518438073964606,0.465789194737622
5901,9,384344,0.0581279131048595,0.0525397495266303,0.269323831190776
5902,9,384418,0.0525408633055976,0.0518857830842238,0.311932681816121
5903,9,385423,0.038523775352134,0.0518424081066783,0.457919100017743
5904,9,385546,0.0368922979329324,0.0518465867351797,0.477203168738954
5907,9,387839,0.0238690574629356,0.0520343862894265,0.646719705718379
5912,9,388668,0.0345216424935283,0.0521171355867744,0.508156320226429
5918,9,394182,0.0167785326944573,0.0523861235879566,0.748941170416104
5919,9,394680,0.0145825430793197,0.0527250504229807,0.782266695602879
5920,9,394807,0.0740167840820543,0.0545614450201956,0.175782690512593
5921,9,394916,0.000810653517580695,0.0522776508973421,0.987636704738363
5922,9,394975,0.0104192027436874,0.0522296800555654,0.841995764949323
5923,9,395649,0.00709813469002535,0.0520633669737593,0.891633027296405
5926,9,396186,0.0435385377392338,0.0519389699454766,0.402450022021975
5927,9,396458,0.0574897050193275,0.0519392415561543,0.269106191814566
5928,9,396462,0.0614143845649452,0.0523816212393205,0.241810476542081
5929,9,396463,0.0614143845649452,0.0523816212393205,0.241810476542081
5930,9,396464,0.0614143845649452,0.0523816212393205,0.241810476542081
5931,9,398401,0.0289521757080335,0.0522637285362339,0.579954855020517
5932,9,398470,0.0332748550996116,0.052028829044001,0.522882297149693
5933,9,399657,0.0587373750195224,0.0529302072562461,0.267877816860108
5934,9,399838,0.0240039048265124,0.051896634090987,0.643984130269951
5935,9,400574,0.0268336632263609,0.0518640955695374,0.605212039751499
5936,9,400641,0.0212565141277891,0.0520244073246476,0.683090272977072
5937,9,402212,0.02577412851474,0.0519626785910385,0.62019440408988
5938,9,404274,0.0632468509927289,0.0517940851529946,0.222855122846893
5939,9,404302,0.0550100598315407,0.0518785329329765,0.289704602303625
5940,9,405135,0.0493139595872679,0.051914474972346,0.342809039346201
5941,9,405593,0.050793481707225,0.0519104337610332,0.328505548078383
5943,9,406743,0.044327075623869,0.0517729672235401,0.39247799507067
5944,9,408263,0.0463321541246292,0.0518373849545015,0.372038907395336
5945,9,409700,0.0254499270222976,0.051963131270558,0.624601647901949
5946,9,410727,0.0471140132169371,0.0524168037753808,0.369353698711476
5947,9,411273,0.0225163182925014,0.0519883339631175,0.665204248217252
5948,9,411520,0.00393781573905413,0.0520585412148244,0.939746716357275
5949,9,411553,0.0196467149901029,0.0520360897709726,0.70598482992874
5950,9,411811,0.0173646282466229,0.0524386426138181,0.740733838446823
5952,9,412923,-0.00116761564921275,0.052149477506198,0.982149678340913
5953,9,418993,0.00110368612061434,0.052030085912199,0.983088159854103
5958,9,419805,0.000698360999476386,0.0518120400621744,0.989253461823694
5959,9,419841,0.00243586561411209,0.0518118911872377,0.962528942218936
5960,9,421227,-0.00793808325388633,0.0520308741691545,0.878828599705886
5961,9,421228,-0.00655837652202242,0.0519549956472116,0.899620246552628
5962,9,422857,-0.04409589112087,0.0521099590345747,0.398009694808139
5963,9,422867,-0.0458040807294828,0.052187379420922,0.380711638727417
5964,9,422955,-0.052330678112633,0.0522239225563885,0.31700863323717
5965,9,422958,-0.0443546239309857,0.0520661994295301,0.394853248992494
5966,9,423010,-0.0422658559071247,0.0523694201360631,0.420168853866932
5967,9,423041,-0.0207035190445247,0.0523351129612368,0.692642654326499
