SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7147,11,380964,-0.0722087197631414,0.0604094898795103,0.232764115775223
7148,11,381658,-0.0499237541898622,0.0603964468224064,0.409021701858981
7150,11,381673,-0.0499690709662186,0.0617064595071841,0.418608296232528
7151,11,381726,-0.0479890695088505,0.0605668234967777,0.428698907025452
7152,11,381937,-0.0413300405190256,0.0603236254702797,0.493706145315936
7153,11,382201,-0.0383511492183514,0.0610691137115836,0.530412724792814
7156,11,384150,-0.0502020801744777,0.0605027623605991,0.407241720841619
7158,11,385019,-0.0197966440358983,0.0610323152204383,0.745855108855511
7162,11,392685,0.0584818159475728,0.0609865327412839,0.338250328522362
7163,11,393210,0.0554737608837916,0.0614894321349156,0.367583106281307
7164,11,393945,0.0573413149809949,0.061795256407324,0.354080910417601
7165,11,394452,-0.18291826363577,0.134509151879391,0.174731189029123
7167,11,394913,0.0403957032430402,0.0618454591235523,0.51407078461313
7168,11,398143,0.0832988552980143,0.0612213791866804,0.174502827991526
7169,11,400712,0.0782278220607404,0.0609488879472106,0.200159307866738
7170,11,401921,0.0366128159451825,0.0609559738348489,0.548462827307334
7171,11,402086,0.0313011885393987,0.0610903336719652,0.608708685114408
7172,11,403233,0.0936727333335109,0.0611210071491091,0.126275468742205
7173,11,403482,0.107715023755696,0.0606856689766149,0.0767651007616472
7174,11,403781,0.11179827525256,0.0608004554071242,0.0667883433276178
7175,11,404841,0.0879299591464177,0.060982940322402,0.150223371824189
7176,11,407251,0.13499437530633,0.061380707027999,0.0285047978397417
7177,11,408460,0.145915381002111,0.0608869028313726,0.0170722268237749
7179,11,411456,0.126497562046384,0.0609577932407287,0.0386949913189048
7180,11,412587,0.129818754027901,0.0616096690987616,0.0358124861519108
7181,11,415128,0.128608596930484,0.0610003365758553,0.0357070828165551
7182,11,415158,0.129821975427014,0.0610005751498055,0.0340120229537736
7183,11,415583,0.127004008257021,0.0612518050351455,0.0388530697909729
7184,11,417049,0.099668331138272,0.0613524784953507,0.105157379895364
7185,11,421231,0.158277169904502,0.0612367935827951,0.0101478280918218
7186,11,421433,0.145168262811611,0.0614985931877881,0.018792844088612
7187,11,425090,0.162098863506793,0.0608312772562221,0.00805875133627627
7188,11,425936,0.157396596579629,0.0603996360284374,0.00955078571055085
7189,11,425985,0.159432205812423,0.0603431336210929,0.00860625515298047
7190,11,428422,0.17209202441271,0.0604093201704104,0.00464619383602335
7192,11,430725,0.122197730834153,0.0617008164596898,0.048424686675946
7194,11,431573,0.124599365501734,0.0614890078924521,0.0434785817041165
7195,11,435067,0.074195255743701,0.0615855785228864,0.229106719883288
7196,11,435445,0.0685149522966707,0.0612139989247701,0.26378626834568
7197,11,436668,0.0608633846422135,0.0612946679170982,0.321407759440204
7200,11,440451,0.0599335415751536,0.0609663415709087,0.326251442268368
7201,11,441961,0.0598786784451553,0.0608285939692634,0.325601083065946
7202,11,442302,0.0585836853533618,0.0613179209568759,0.340024785793086
7203,11,442829,0.0542110642270727,0.061108963757257,0.375617588645819
7204,11,443498,0.0539984270043992,0.0609340332532828,0.37612467211945
7205,11,443807,0.0570715972140847,0.0608625688616025,0.349033251383831
7206,11,444125,0.0536501871163562,0.060953999408902,0.37936332752148
7207,11,444152,0.0525448503502797,0.0610018400464983,0.389621753102184
7208,11,444420,0.0477197827127285,0.0610336967271962,0.434821180394038
7209,11,444997,0.06538734746527,0.0619305570329997,0.291773792084297
7210,11,445026,0.0626757845142824,0.061737209718846,0.310704506188824
7211,11,445153,0.0510122489244749,0.0609437688826062,0.403137529128633
7212,11,445220,0.0510052618279239,0.0615865646562033,0.408123539779145
7213,11,445373,0.0630914359883529,0.0610848138971399,0.302381297562543
7214,11,445854,0.054360884954634,0.0608432702871477,0.372220852324414
7216,11,448760,0.0493685789001648,0.0610565311441202,0.419306184321949
7217,11,449454,0.0575949529381521,0.061136759379832,0.346802351667378
7218,11,452711,0.0537482111233206,0.0620380308112861,0.386872921001843
7219,11,456846,0.0528926565773812,0.0610073713543702,0.386537545331853
7223,11,460484,0.0397641091974394,0.0613467015867311,0.517285664900535
7224,11,462463,0.0296215473978334,0.0614468231943911,0.630056390658676
7225,11,463057,0.0528892177266902,0.0609221135200406,0.385904862354631
7226,11,463846,0.0711095731409734,0.0610623278310982,0.244991320755368
7227,11,464832,0.0675594369801373,0.0611703002912288,0.270150950373062
7230,11,465463,0.086618957651221,0.0617595236408631,0.161638894857209
7231,11,466269,0.0939032853508572,0.0606646790721927,0.122540700070723
7232,11,466959,0.106711108431295,0.0611769739539572,0.0819768592951357
7233,11,467309,0.103335018788717,0.0610420028038378,0.0913661113481817
7234,11,467328,0.103730831358548,0.0607705698562952,0.0887152960340522
7235,11,467504,0.0998655340179678,0.0609214618091463,0.102051974321787
7236,11,467546,0.101623658519984,0.0607806547265938,0.0954156042655485
7237,11,467564,0.0985049624220843,0.0608404307348178,0.106325084917376
7238,11,467627,0.0943206788312859,0.0609242660141639,0.122479148169105
7239,11,467651,0.094876140796785,0.0608115452825407,0.119616563093477
7240,11,467666,0.089840827053924,0.0611672118616372,0.142784578873222
7241,11,467744,0.100980611822938,0.0609890600818229,0.0986678385765723
7242,11,467777,0.0959265344038015,0.060963620876857,0.1164978455695
7243,11,467786,0.0922093855589582,0.0610924639587221,0.132106081485988
7244,11,469130,0.102586143099123,0.0614395723981456,0.0958636395001006
7245,11,471802,0.0355429508783237,0.0615900970609604,0.564247363333974
7246,11,475092,0.0557916970492234,0.061368255521542,0.36390201019745
7247,11,476182,0.0538466800422259,0.0610847177449794,0.378642628305122
7248,11,477654,0.0719334819558278,0.061202888258646,0.240655561682222
7249,11,480438,0.0164243959677726,0.0616265514211913,0.789998275045478
7250,11,481321,-0.00869266277280012,0.061897939557657,0.888396077270534
7251,11,485149,-0.0137766203895995,0.0626786776210175,0.826155868225818
7253,11,487905,0.0173116137129283,0.0616258634742004,0.778940367210861
7254,11,489044,0.0039688145455703,0.0618993082131368,0.948913144420106
7257,11,491233,0.0166936234356871,0.0621875545144961,0.788517504590675
7258,11,491866,0.0213090048935127,0.0621121773769143,0.73174783280364
7259,11,493392,0.0233423258411349,0.0628421717348944,0.710529958866179
7262,11,494726,0.0673370871850141,0.061461901578915,0.274004849467055
7263,11,495468,0.0665120532109837,0.0615309992814234,0.280456418152816
7264,11,498423,0.0796792281048946,0.0620257889812099,0.199769378402995
7265,11,498694,0.0710677754162177,0.0614500009021524,0.248253113972844
7266,11,507721,0.0808755541361361,0.0613026030416463,0.187929208779391
7267,11,508824,0.120500405791306,0.0614385238439858,0.0506277920480204
7268,11,515387,0.0969721518328452,0.0612926731198488,0.114518486876796
7269,11,515435,0.108628887054829,0.0614859129104641,0.0781379091542958
7270,11,515606,0.102279376846864,0.0615871455738791,0.0976563887242822
7271,11,515607,0.102279376846864,0.0615871455738791,0.0976563887242822
7272,11,515783,0.0851242807130401,0.0612772861067278,0.165658168669193
7273,11,516249,0.0950278071318766,0.061424868687281,0.122745385246219
7276,11,517259,0.0941984267026689,0.0623516486065881,0.131744022724476
7278,11,517282,0.0843507268471938,0.0622037667680378,0.175953573200101
7279,11,517936,0.11687687641775,0.0615801339971287,0.0585163842470988
7282,11,521756,0.0798232167769526,0.0608595276305497,0.190508308064666
7283,11,521933,0.0758324655347558,0.0615566107596006,0.218801091937312
7284,11,522294,0.0854516909891195,0.0604195153393881,0.158153422648571
7285,11,523645,0.0534601543959515,0.0615473604091004,0.385655065256963
7286,11,523658,0.0404346635527224,0.0605795631935881,0.504912046123251
7287,11,523660,0.0257337839003096,0.0608106416899746,0.672422394571959
7291,11,527561,0.0524099229845235,0.0604591866849475,0.386605100550502
7293,11,533229,0.0368088166448479,0.0603357118421186,0.542210057980135
7294,11,534563,0.0260527808722924,0.0606009570680017,0.667525543335146
7295,11,535334,0.0466494923630712,0.0609204249766308,0.444339925165618
7296,11,535859,0.0548127558021562,0.0603102598583238,0.364051346667922
7297,11,547722,0.0460276429581069,0.0604877653327425,0.447200087224537
7298,11,549137,0.031302398980251,0.060974618579132,0.608015290312357
7300,11,549470,0.066345480390172,0.0616347869118653,0.282470489372586
7302,11,551184,0.0460526387692793,0.0605106759261117,0.44712553861973
7305,11,556779,0.0723952343615126,0.0605920286183966,0.232968100547247
7306,11,557098,0.0628012129684575,0.0602881897031785,0.298271332699109
7307,11,559683,0.091872566743747,0.0603529677256943,0.128840638291088
7308,11,559870,0.0753241996351878,0.0604850576031693,0.213834396489343
7309,11,562114,0.0985765797219308,0.0602822462434406,0.102887866470702
7310,11,564538,0.106163154284967,0.061295866373081,0.084150855250674
7311,11,565905,0.102394246125329,0.0604882110097489,0.091376464433481
7312,11,566379,0.0848307004856579,0.060261233422496,0.160095171519354
7313,11,566840,0.101810593577116,0.0603188199307973,0.0923185895521346
7314,11,566850,0.101457506808168,0.0602457235452912,0.0930537414726943
7315,11,567100,0.0909341201078381,0.0604647127198794,0.133495976529118
7316,11,567277,0.0847804137124603,0.0603187019860952,0.16073994361743
7317,11,567284,0.0762151940839527,0.0603988964665439,0.207830848875455
7318,11,567434,0.060799080960177,0.0604006280297766,0.314818041759696
7319,11,567526,0.0671492145927846,0.0606076906884385,0.268645411513054
7320,11,567588,0.0644825642423809,0.0604744725952203,0.287026982868827
7321,11,567619,0.0636028864423732,0.0605838028548945,0.29451301368735
7322,11,567651,0.061208050999165,0.0605763417404152,0.312982212999353
7323,11,567885,0.0647096912276005,0.0607814561179391,0.287771603900831
7324,11,571825,0.0615584379201514,0.060911764395338,0.31289219920142
7326,11,574955,0.0349740454502566,0.060924518235972,0.566295940939271
7327,11,575225,0.0474008069741478,0.0605311976642985,0.434104817663309
7328,11,575805,0.040363353970931,0.0608906939948527,0.507838635257881
7329,11,576302,0.0369434140391519,0.0614611221982783,0.548168544904675
7331,11,576492,0.0351710200423421,0.0808403637341628,0.663779254241667
7332,11,578734,0.0445487378710444,0.0607463953526772,0.463828024308636
7333,11,578880,0.0694839101329616,0.0603416461990365,0.250302478179345
7334,11,580843,0.036261232707454,0.0609223864266825,0.552088648132211
7339,11,581163,0.00293969490177709,0.0617179347928766,0.962037158981891
7340,11,583102,0.0261021971329068,0.0605257125226043,0.666544034767176
7341,11,584625,-0.0144128791847281,0.0608289833156411,0.812840015034666
7342,11,584993,-0.0200723682653349,0.0607238312045457,0.741179205594823
7343,11,591628,-0.0634532183144216,0.0606958623636799,0.296540050206771
7344,11,591788,-0.0586553717150228,0.0606921016997186,0.334484897062441
7345,11,596580,-0.0789390453005791,0.0607713420956289,0.194808277133092
7346,11,596725,-0.0711540825134861,0.06063873381515,0.241422648209556
7347,11,601153,-0.0254836060655378,0.0604320395471051,0.673507748008754
7348,11,604648,-0.0303046747268153,0.0605120398750121,0.616821145900294
7349,11,605055,-0.0211236121680351,0.0606943736217575,0.728023253137871
7351,11,611233,-0.0166610191155094,0.0615212585365615,0.786689860352438
7353,11,613347,-0.0333620741139919,0.0611774296087071,0.585868877460816
7355,11,614444,-0.0676773794951662,0.0613584039519881,0.270785192985736
7356,11,614658,-0.0721764092476813,0.060485838721121,0.233561961130121
7359,11,615824,-0.0775807630674099,0.0606527418249314,0.2017029425517
7360,11,615867,-0.0925073969537162,0.0603612559753501,0.126279381969471
7361,11,618029,-0.125869616844918,0.0608116022706817,0.0391953298139402
7362,11,618311,-0.105531284328292,0.0605491425299615,0.0822213119945664
7363,11,620156,-0.10263845722908,0.0611336261746752,0.0940525703663701
7364,11,620157,-0.10263845722908,0.0611336261746752,0.0940525703663701
7365,11,620182,-0.0897020807100324,0.0611523296008073,0.143303674061441
7366,11,620666,-0.113903968591933,0.0609349641919984,0.0624129032641864
7367,11,620743,-0.116655760652811,0.0606461847103714,0.0552153956821141
7369,11,621088,-0.113504894103301,0.0604116612631747,0.0610877762415817
7370,11,622127,-0.0953910649903718,0.0604510445597102,0.11546387748429
7371,11,622853,-0.0784809909106793,0.0609184587375135,0.19848681422197
7372,11,624002,-0.098667383757182,0.0604810745039316,0.103702754557928
7373,11,624345,-0.0900796955407527,0.0607274386327272,0.138875239009295
7374,11,625615,-0.0700021793355153,0.0607366238804167,0.249873790983648
7375,11,626209,-0.0524689283333018,0.0616088535955269,0.394988026034365
7377,11,626626,-0.0356730473610566,0.0610319748711432,0.559258892128339
7378,11,627031,-0.0764021521592689,0.061144292132601,0.212296000882303
7379,11,628031,-0.0741183530054556,0.0603584725548005,0.220276637195327
7380,11,628199,-0.0884874690799539,0.0603783270215118,0.143661001265637
7381,11,628241,-0.0798824097437759,0.0612867627188715,0.193280772978195
7382,11,628767,-0.0978377598355479,0.0603374425802966,0.105801143809217
7383,11,628896,-0.0874128938969066,0.0606012626781434,0.15006863456452
7384,11,629511,-0.0952651444957004,0.0607416870724133,0.117691871607989
7385,11,629750,-0.091924588707905,0.0604638454685439,0.129324935593354
7386,11,632234,-0.0678310711490603,0.0605332505024525,0.263237448088863
7389,11,635886,-0.0230496979070325,0.0611154850839234,0.706288853841063
7390,11,639035,-0.0452358337722349,0.0608381392973147,0.457646982269298
7391,11,639322,-0.050026631185646,0.0608947644147646,0.411901226195427
7392,11,640812,-0.0705810570949955,0.060520494609053,0.244307174850398
7393,11,640835,-0.0693925491166441,0.0606005316802947,0.252951146871008
7394,11,641153,-0.0624011406238053,0.0614952873835546,0.31092932849019
7395,11,642681,-0.0840796365222928,0.0614989033982532,0.17244105195096
7398,11,642975,-0.0557515231613666,0.0606606943999858,0.358685684373067
7399,11,643961,-0.0652384913757181,0.0605817673586869,0.282275180777823
7400,11,644027,-0.0584107612845755,0.061583086167257,0.34353041853121
7401,11,644029,-0.0567819435196198,0.0612599425996761,0.354610872518298
7402,11,644496,-0.0718542288506931,0.0607134872730375,0.237408626535394
7404,11,644791,-0.0533100794179614,0.0610885161603395,0.383436498624065
7415,11,666468,0.119377228787183,0.0617267989921772,0.0539169591201272
7416,11,666492,0.254477652274101,0.130058158946445,0.0511772474176033
7417,11,666493,0.221272583172357,0.122113218271289,0.0708314351650331
7418,11,666499,0.114668747631825,0.123457993089152,0.353623370150944
7420,12,559,-0.0413123368815656,0.0612950191885003,0.500757659304152
7422,12,1659,-0.0444854242167798,0.0606870574066162,0.464026715991108
7424,12,5023,-0.0402543588920607,0.0613532727978783,0.512182213174192
7435,12,6428,0.00321530547478788,0.0607634024604889,0.957829433401981
7436,12,6629,-0.0179326144932999,0.0609703654728243,0.76883894317617
7437,12,9163,0.0265440333996143,0.06146882428182,0.666129188376579
7438,12,10871,0.0229047736366056,0.0610876160176111,0.707923160805537
7443,12,12062,0.00514121619314278,0.0619128587711407,0.933867156116605
7444,12,13439,0.00227411479893636,0.0619865608610294,0.970755133684758
7454,12,14310,0.0137294322292626,0.0618412829769441,0.824433866151222
7455,12,17131,0.0102889807004326,0.0616777669176843,0.867608527596444
7456,12,17741,0.018712044286601,0.0616782225332798,0.761777710155099
7468,12,20883,0.0212093406123162,0.0610893501977771,0.728658808724711
7469,12,21290,0.00269263915894102,0.0610016066261466,0.964817397417248
7470,12,21339,0.0236225398422362,0.0613777947139857,0.700564690213446
7471,12,21370,0.0034248418875108,0.0610347713074486,0.955283563395147
7472,12,21837,0.0288063223945522,0.0620576960188958,0.642800523165306
7473,12,22208,0.00858146980273294,0.0607045128995683,0.887662549132591
7474,12,23248,0.00666292336052349,0.0608779254653091,0.912909925484388
7475,12,23264,0.00457124914430479,0.060853221082523,0.940162373157721
7476,12,23544,0.0508452624162312,0.0606627667898211,0.402506549016557
7477,12,24735,0.0161468916066577,0.0610804753984433,0.791661129110432
7479,12,25742,0.0264586053817483,0.0610702865383844,0.665098915947903
7480,12,25817,0.0202940074855347,0.0612976194592537,0.740785530371446
