SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6683,11,12232,-0.0199282969566182,0.0938461945580638,0.831956075959782
6684,11,12236,-0.0158143869332957,0.0941162002843263,0.866655555633462
6686,11,13635,-0.0284637760977926,0.0947516790815594,0.764045908602712
6687,11,13712,-0.0401906600328112,0.0940234013183888,0.66930945678691
6688,11,13729,-0.0340617208977903,0.0942997645025149,0.718160903440835
6689,11,13740,-0.0488835323513081,0.0952773527287789,0.608226360948878
6690,11,13742,-0.045794756580173,0.0951551796510803,0.630627104976146
6691,11,13813,-0.0614723904839664,0.0953131054906453,0.519377135092921
6692,11,13973,-0.0163639839075388,0.0937586463764925,0.861546603412821
6695,11,14122,-0.0335548177225035,0.0937844387867984,0.720716834476499
6696,11,14229,-0.0234442877834862,0.0945471184768986,0.804306387800257
6697,11,14280,-0.0354803734550162,0.0955069140186932,0.710491502708029
6698,11,14320,-0.0190995026716619,0.0944804554917544,0.839913607275319
6699,11,14350,-0.0210120007766924,0.0933519914748903,0.822044493728703
6700,11,14360,-0.0210120007766924,0.0933519914748903,0.822044493728703
6701,11,14361,-0.0210120007766924,0.0933519914748903,0.822044493728703
6702,11,14424,-0.0469555322096201,0.0940145197868088,0.617773691669515
6703,11,14431,-0.035739260904153,0.0939047062152064,0.703735879800906
6704,11,14438,-0.0222837885082363,0.0935525187832263,0.811867676432616
6705,11,14510,-0.0300892732079058,0.0934842285975944,0.74774571011618
6706,11,14550,-0.0313485110651417,0.0933599592804549,0.737235417056634
6707,11,14569,-0.0432562141876306,0.093469595063277,0.643804494780737
6708,11,14705,-0.0345447004194112,0.0936205142974006,0.712359046115265
6709,11,14729,-0.0180340593707263,0.0936529408233071,0.847412224427424
6710,11,15153,-0.0324651622027995,0.0936226225615325,0.728973583849594
6711,11,15356,-0.0426867251306334,0.0940022475512503,0.650033597191702
6712,11,15718,-0.0368811788201381,0.0938436123799101,0.694551680066026
6713,11,16603,-0.0186309585259977,0.0937962005000562,0.842664705784358
6714,11,16614,-0.0174728133440263,0.0938999081411034,0.852489589974237
6715,11,16738,-0.00964597222715466,0.0950334273908376,0.919210522831432
6716,11,16750,-0.0177524272436431,0.0955555811785197,0.852723081602322
6717,11,16799,-0.00374014045941937,0.0947635805935113,0.968539481331437
6718,11,16954,-0.00448381163856562,0.094572623210337,0.962212229175055
6719,11,16984,0.00880144347159911,0.0941187982886102,0.92554812770255
6720,11,16990,-0.00215614455287097,0.0941198941254235,0.981736212770078
6721,11,17039,-0.0300948248043705,0.0937199731319676,0.748313796160623
6722,11,17061,0.000246491849523717,0.0937336594282482,0.997903287053025
6723,11,17206,-0.0177394965549267,0.0944492127939003,0.851125296248423
6724,11,17217,-0.0132318813216415,0.0942380901987735,0.888416886019278
6725,11,17681,-0.0101164118569747,0.0935851363311312,0.913978981926098
6726,11,17705,-0.0123875376722343,0.0937626079028413,0.89496783754239
6727,11,17941,0.00520581235093989,0.0936485439599014,0.955700817570082
6728,11,18001,0.0170043107511552,0.0934367533863393,0.855697082411081
6733,11,18921,-0.0212461367754987,0.0936094915057777,0.820581853122547
6734,11,18968,-0.0144504261453498,0.0937305048459189,0.877563847144249
6735,11,19023,-0.0329686527237228,0.0937485051552852,0.725294658995472
6736,11,19024,-0.0329686527237228,0.0937485051552852,0.725294658995472
6737,11,19074,-0.0165923017108387,0.0943130551608272,0.860451431755811
6742,11,19367,-0.0372907280173129,0.0942485734922554,0.692592241804221
6743,11,19388,-0.0286556969927386,0.094723845155366,0.762435158155298
6744,11,19443,0.00964069401522546,0.0947347335854305,0.919000870888112
6745,11,19447,-0.00689021092990633,0.0951856853040114,0.942334886788662
6754,11,19921,-0.0368826425462813,0.0951942160082966,0.698659365483179
6755,11,20014,0.00792921194613901,0.0951045238233638,0.933601692559226
6756,11,20104,-0.024146371130082,0.0952291876681535,0.799982642431264
6760,11,20281,-0.0181691443627579,0.0955269881147313,0.849262467817357
6765,11,20445,-0.0175206330349713,0.0939980456580975,0.852243189630162
6766,11,20462,-0.00883372659740389,0.0940135054058488,0.925192402063463
6767,11,20476,-0.00677102497710422,0.0936082160696201,0.942377342937039
6768,11,20496,-0.0192969446848858,0.0937421741360741,0.837025763517457
6770,11,20522,-0.0398471116635913,0.0948054903176986,0.674519233401552
6771,11,20543,-0.029115028749729,0.093861811447448,0.756599254041237
6772,11,20567,-0.0213564921092327,0.0938811777604395,0.820178887398715
6773,11,20594,-0.0249716204620803,0.0934884979411426,0.789541207703586
6774,11,20802,-0.0254589448841489,0.0936287622057945,0.785847326067816
6775,11,20805,-0.0254589448841489,0.0936287622057945,0.785847326067816
6776,11,20841,-0.0235414710254094,0.0932885842085083,0.800916611522334
6777,11,20963,-0.021973917214758,0.0934087634919459,0.814155216188938
6778,11,21323,-0.0426268560291138,0.0939445247469528,0.650291217476968
6779,11,21871,-0.0509297067042237,0.0936186235429002,0.586776262952198
6780,11,22005,-0.0668541191905765,0.094025552071465,0.477540908092375
6782,11,25361,-0.00368454466003081,0.0932352225903336,0.968499100845575
6783,11,25987,-0.00315667170035439,0.0932733776522762,0.973021296932959
6784,11,27625,-0.0123772059212893,0.094733832717013,0.896124684700476
6785,11,29269,-0.0373712630210158,0.0933949064287526,0.689293662473374
6786,11,30395,-0.00963035488944067,0.0933734609082118,0.917911988888538
6787,11,30856,-0.030421537015718,0.0935016544346231,0.745102688509736
6788,11,31481,-0.0191260600582291,0.093510132240859,0.838053611731564
6789,11,31748,-0.0160996200350188,0.0939200616314546,0.863993063971193
6790,11,31804,-0.0306714295913574,0.094248521865267,0.745047389490712
6791,11,31861,-0.0296342129674727,0.0947722006632401,0.754701690283028
6792,11,32204,-0.0123117684325726,0.093677842892894,0.895512651469755
6793,11,32446,-0.0204396815039942,0.0940256599688996,0.828034630377262
6794,11,32581,-0.0147174545796197,0.0935834069414223,0.875125409850525
6795,11,32884,-0.0264090597648123,0.0937543897650856,0.778351304320841
6796,11,33534,0.00078899059490195,0.0934411270910305,0.993267737045353
6797,11,39138,0.0610521541294926,0.0936914669591273,0.515064015632263
6798,11,39160,0.0624490592762087,0.0936769433904147,0.505435800509731
6799,11,40753,0.0120298495935988,0.0940297733852369,0.898271997556232
6803,11,47424,-0.0486218595192228,0.0932875346108927,0.602551306357787
6804,11,48259,-0.11575363830833,0.0931817158890997,0.21497430651436
6805,11,48350,-0.111582730537851,0.0933454130898571,0.23274315369384
6806,11,49416,-0.110160233031376,0.093352421678857,0.238776172359158
6811,11,52110,-0.0891383574948095,0.0930794669664854,0.338890324985569
6812,11,52120,-0.0891383574948095,0.0930794669664854,0.338890324985569
6813,11,52174,-0.0873232228215677,0.093219382034153,0.349527779051512
6814,11,52267,-0.0810617524010884,0.0932589420896326,0.385322024600311
6815,11,52276,-0.0811243273033485,0.0931353943849756,0.384326206867467
6816,11,52288,-0.0811243273033485,0.0931353943849756,0.384326206867467
6817,11,52354,-0.0806645236794919,0.094186051883857,0.392336492153188
6819,11,52567,-0.088092672818037,0.093951859643221,0.349072422098759
6820,11,52573,-0.0894272739136975,0.0941970127440692,0.343084896547251
6821,11,52591,-0.0905892584877185,0.0940326090399439,0.336015675774066
6822,11,52597,-0.0790727095378151,0.0939535174411193,0.400573152800318
6823,11,52618,-0.0664471811255697,0.0936959691028947,0.478681735996173
6824,11,52628,-0.0747359803954798,0.0933778333853293,0.424039949377821
6825,11,52666,-0.0622119467026186,0.0932999514210621,0.50533863822138
6826,11,52900,-0.0533526915029568,0.0935658283053661,0.568894244908372
6827,11,53112,-0.0383877483069278,0.0939624537194603,0.683122431421019
6829,11,53656,-0.0426108204419492,0.0940414390664784,0.650750181671627
6830,11,54144,-0.0223604748474784,0.0935524669481663,0.811232391742777
6831,11,54177,-0.051668956343203,0.0936397608778329,0.581445232871922
6832,11,54237,-0.052930248301405,0.0937203594649487,0.572590369708646
6833,11,55837,-0.144035197735987,0.0933659291364479,0.123800629435571
6834,11,56052,-0.131452956694541,0.093090254813986,0.158800783526259
6835,11,60397,-0.134246725839273,0.0938483526547127,0.153468343126292
6836,11,62199,-0.153827695083711,0.0937631791251558,0.101771564500708
6837,11,63117,-0.138223024040961,0.093547670755308,0.140415126691002
6838,11,63444,-0.137710089723663,0.0942455732853364,0.144854591445342
6844,11,66128,-0.0751378283714678,0.0935635243693264,0.422476084399751
6845,11,67104,-0.0758856487613599,0.0937704714337821,0.418904869828945
6846,11,68750,-0.153539431921898,0.0932024548771336,0.100370730220579
6847,11,69070,-0.160815292939142,0.0928799709394014,0.0842485528769456
6848,11,71811,-0.158173364588856,0.0932697793106572,0.0907923047541487
6854,11,80491,0.0280153777757444,0.0933115096635456,0.764174666787712
6856,11,81028,0.0163512185186276,0.0941460875824127,0.862217126303183
6857,11,81030,0.0117511340911139,0.0940298732293007,0.900616579455025
6858,11,81400,-0.00958891339730075,0.0933837723566233,0.918272978617045
6859,11,81406,-0.00958891339730075,0.0933837723566233,0.918272978617045
6860,11,81454,-0.0161106010804909,0.0935672085032863,0.863393018035582
6861,11,81476,-0.0107417702265946,0.0941430963308076,0.90922302825758
6862,11,82548,-0.0252467411846887,0.0933181547679581,0.786899271166132
6863,11,84259,-0.0438444050092845,0.0949627493708935,0.644580078131933
6864,11,86389,-0.0573715411366753,0.0932955014930269,0.538987671658937
6865,11,87266,-0.0095679521759801,0.0937196305278501,0.918742230255626
6867,11,89429,-0.0425230480167941,0.0931728161978805,0.64839094908952
6868,11,89470,-0.038807860602119,0.0934396927919003,0.678156174789685
6869,11,91507,-0.0430598928565077,0.0934432710463977,0.645216397155223
6870,11,92153,-0.128361349519788,0.0934083434487332,0.170252770893757
6872,11,96863,-0.141885520963148,0.0934162658990391,0.129694748779844
6873,11,98088,-0.128234915327982,0.0929412515132533,0.168539515934242
6874,11,98757,-0.120371623463118,0.0936557246923053,0.199545286864424
6875,11,99100,-0.138971103328072,0.0933058147033071,0.137270935199212
6876,11,102671,-0.0267252398307002,0.0935877271623252,0.775379942288265
6877,11,104549,-0.0323157724073241,0.0933428446616266,0.729394809138256
6878,11,106654,-0.0360208694834989,0.0939044013992151,0.701512642290069
6879,11,106700,-0.0458210558350993,0.0938923024542668,0.625840657700817
6881,11,107231,-0.0534146707243745,0.0931920741111434,0.56689620173242
6882,11,108816,-0.0541578305826464,0.0951178004424326,0.569462852020215
6883,11,108841,-0.0237811940014337,0.0948061255206739,0.802083548196874
6884,11,108870,-0.0296389800058415,0.0933453611662301,0.751037113165443
6885,11,109176,-0.0144427007357633,0.093884911960983,0.877828453937955
6887,11,111132,-0.0578014732892913,0.0941058689744372,0.539467247091612
6888,11,113698,-0.0663846121371658,0.0936960947450187,0.479096259360787
6889,11,114020,-0.0432249438496007,0.0935569213976232,0.644353314144655
6890,11,115612,-0.0811812169088016,0.0936362531066268,0.386539224608997
6891,11,116643,-0.0460100878619657,0.0933265667893023,0.622318433719827
6892,11,116979,-0.0288538828876364,0.0937143820902581,0.758346309151394
6893,11,118012,-0.0100307764138429,0.0934145594662598,0.914549193292031
6894,11,118055,-0.0133162798956803,0.0932503142878266,0.886528467825586
6895,11,118745,-0.133983399520334,0.0932878675041661,0.151820784029996
6896,11,118759,-0.133461065129043,0.0934104337739514,0.153957551525777
6897,11,119115,-0.106163540222286,0.0931875351723065,0.255372989594339
6898,11,119177,-0.105293671931896,0.0930844573625898,0.258754486130394
6899,11,119221,-0.113648830675729,0.0933198355872109,0.224097362245958
6900,11,119264,-0.0989864740667673,0.0932261156857365,0.289057311394688
6901,11,119431,-0.0901197254200758,0.0934933600997445,0.335748004242543
6902,11,120563,-0.0709039858788987,0.093604090706666,0.449262824803533
6903,11,120692,-0.0637699839265683,0.0936186280026563,0.496211989695334
6904,11,120740,-0.0948800893737115,0.093569224582418,0.311272692019618
6905,11,120902,-0.0684680675490121,0.0935869357650084,0.464899012261935
6906,11,120917,-0.0599947071484779,0.0934818468328971,0.521433055928198
6907,11,121097,-0.0586240178176182,0.0932213242723591,0.529841423657883
6908,11,121508,-0.0788762646862973,0.094147167148765,0.402711306394637
6909,11,121522,-0.0816363435126029,0.0942383055386935,0.38692745508565
6910,11,122192,-0.0486698648947015,0.0936695868701649,0.603674386630344
6911,11,122402,-0.0907594726719758,0.0956805550352118,0.343489512369048
6912,11,122415,-0.0658805546265084,0.0938854737912697,0.483321220020598
6913,11,122779,-0.0620188699820273,0.0935017878371815,0.507577277348867
6914,11,122784,-0.0701612883815005,0.093727079808597,0.454614832975293
6915,11,122858,-0.0558897352342656,0.0940217365010232,0.552602529631706
6916,11,123867,-0.0619824368635668,0.0932386538301372,0.506630442313967
6917,11,124479,-0.120787530783124,0.0936841887908467,0.198136100947487
6918,11,124784,-0.0817922768993022,0.0935076265250046,0.38232516579015
6920,11,125700,-0.0548255541585425,0.0937799239235602,0.559177175774977
6921,11,130422,-0.0290164851641342,0.093735078516236,0.757079408995271
6922,11,130518,-0.0319272958283873,0.0934677335733321,0.732865509598064
6923,11,130533,-0.0280816032547413,0.093596976797877,0.764333296705521
6924,11,132044,-0.0154851700823842,0.0933241896616558,0.868307980522223
6925,11,137433,0.0127673030306164,0.0955294659694809,0.893757242688485
6927,11,137613,-0.016849725791796,0.0946582159992998,0.858820407374521
6928,11,137677,-0.00695816221625575,0.0945721991838168,0.941390130392863
6929,11,137740,-0.0131977243580096,0.0943600898949168,0.888846000883742
6930,11,138163,-0.013914895195474,0.0936772071660519,0.882000739531493
6931,11,138169,-0.00195194826515066,0.093441078771735,0.983345512513698
6932,11,138463,0.0159831872232395,0.094043884417181,0.86514322941905
6933,11,139069,0.026179788999831,0.0941624291731755,0.78115366080958
6934,11,139532,-0.00430609397236825,0.0939716374714556,0.963476969944919
6935,11,140338,0.0202100430389162,0.0932673262003271,0.82857556618838
6937,11,146291,-0.0494304228217727,0.0938153055130657,0.598600350525477
6938,11,147493,-0.00515376157024058,0.0940142809145685,0.956313737315059
6939,11,152009,0.00650360726481476,0.094797774891627,0.945342833124495
6940,11,152668,0.0163356753370377,0.0942525954744477,0.862500782110709
6941,11,153313,-0.024993254260788,0.0950681870337784,0.792782423989671
6942,11,153972,0.00941492437407605,0.0934523263132837,0.919809490699123
6943,11,154354,0.0206769627950573,0.0941120231426259,0.826227234791525
6944,11,154565,0.0116014548167231,0.0937160050096179,0.901549045142308
6945,11,155875,0.0516480022259126,0.0940798115275105,0.583365758988172
6946,11,155937,0.0726420805836907,0.0945819396870806,0.442980854616647
6947,11,158103,0.0034346393356912,0.0934830010440198,0.97071245252457
6948,11,158139,0.00175095222708203,0.0939044670607307,0.985133960028067
6950,11,162925,-0.0062952965494126,0.093657260157473,0.946447545635457
6951,11,164489,0.0385897846629186,0.0949459810025543,0.684666089851377
6952,11,167261,0.0935148385497044,0.0940184543878681,0.320591020433526
6953,11,169186,0.130581120237752,0.0940273407113449,0.165782262270539
6954,11,170215,0.0821660359943296,0.0933956122779843,0.379586038759031
6955,11,170526,0.0618315828377922,0.0931773296030716,0.507385633396134
6957,11,171257,0.0338953543385944,0.0940514815234745,0.718769928693118
6958,11,171276,0.0502439332634851,0.0936955050021673,0.592125607960274
6959,11,171361,0.0771898716112946,0.0932682478807511,0.408449706679347
6960,11,171454,0.0782370981718231,0.093301118538921,0.402292667195684
6961,11,171457,0.0794597771145021,0.0934022456364073,0.395497912078801
6962,11,171646,0.0892088043091371,0.0932378706639919,0.339329452715741
6963,11,171647,0.0892088043091371,0.0932378706639919,0.339329452715741
6964,11,173020,0.133468140045525,0.0930880291294161,0.152519038500009
6966,11,174007,0.131319545214479,0.0934749451252563,0.160941202645355
6967,11,179802,0.108530974891252,0.0935868214675107,0.246961990846483
6968,11,182151,0.124066108839149,0.0930012938579379,0.183055459605588
