SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8000,12,543480,-0.000841322681800219,0.0527627487359909,0.987286965737619
8001,12,543544,0.0406745098756202,0.0526827512394711,0.440592478385525
8002,12,543736,0.0157483116957344,0.0530610811927094,0.766796886558096
8004,12,545567,-0.0163303636659765,0.0525342238463801,0.75609667889565
8005,12,545673,-0.00753251486774265,0.0531379042825903,0.887355119695385
8007,12,546061,-0.00735445999572458,0.0525374747907774,0.888751654929882
8008,12,546355,-0.0137266311550048,0.0525338530147252,0.794020365481431
8010,12,548125,-0.00447234646351787,0.0529893773974061,0.932785606534446
8011,12,548327,-0.0200776697842187,0.0527055196862807,0.703476514414967
8012,12,548452,-0.0172887966261355,0.0528690201656666,0.743852736807858
8013,12,548551,0.003419378964028,0.0526219105330612,0.948226597828292
8015,12,549297,-0.0179250459716359,0.0528305250468274,0.734590509844284
8017,12,551811,-0.020851249161989,0.053205434566205,0.695368042660854
8018,12,552053,-0.0337986639551556,0.0525081266408462,0.520198047165304
8019,12,552056,-3.54753549104414e-05,0.0526172414214197,0.999462434822122
8023,12,552743,-0.00343711964428522,0.0530622744421687,0.948389650694629
8024,12,553350,-0.00879386037312413,0.0534523996521404,0.869417857919919
8025,12,553633,-0.00246578328224767,0.0530075725926838,0.962924038110853
8028,12,553802,0.0188268016020576,0.052541785160916,0.720317621278465
8030,12,556335,0.0262835969095283,0.0528534606317282,0.619292832560462
8031,12,556427,0.0320342677622015,0.0528090987220222,0.544502942897376
8032,12,556610,0.0267932817707344,0.0525929287146104,0.610757632524227
8033,12,556749,0.0304407669405553,0.0532750561172128,0.568099776579977
8034,12,556961,0.0304407669405553,0.0532750561172128,0.568099776579977
8035,12,557450,0.0136692618754665,0.0531370028788618,0.797139042103465
8036,12,557933,0.0320201076828487,0.0529192667498481,0.545518153020931
8039,12,560481,0.0319637934712241,0.0529804273916963,0.546687768388893
8047,12,567889,0.0169348732101309,0.0531347666287045,0.750130761978854
8049,12,568225,0.015942934762452,0.0530877792304296,0.764115419603667
8050,12,569918,-0.00255900261886843,0.0532151151410083,0.961673392087432
8051,12,569926,0.00497160215732917,0.0531893042135484,0.925583241043963
8052,12,570032,0.025415759578883,0.0533097400406159,0.633830588512954
8053,12,570630,0.022104146086167,0.0528879821728656,0.676243127441594
8054,12,570792,0.0342091891242616,0.0533382468375546,0.521702929680617
8055,12,570843,0.0133873582360123,0.0529380997080604,0.800502719783274
8056,12,570923,0.0365080899014055,0.0534762857558733,0.495246211596251
8058,12,574586,0.0390699702377781,0.0536596733988071,0.467030938719103
8059,12,575797,0.0285522290697156,0.0529088114712276,0.58977880930953
8060,12,576016,0.0108949261885144,0.0536030383515537,0.839055159133725
8061,12,576037,0.0308680739681987,0.0532804062467437,0.562721669221654
8062,12,576167,0.0345947452546557,0.0529579117904729,0.514020497204163
8064,12,581840,0.0581569503245921,0.0530200745906108,0.273439150913296
8065,12,582503,0.0530554322979805,0.053067331754759,0.318103866006031
8066,12,583133,0.0375514888613053,0.0529208249240761,0.478433871985383
8067,12,583478,0.0588420736236042,0.0529598493054242,0.267294626487778
8068,12,583525,0.0387328837769781,0.0528347163831436,0.463986828092766
8069,12,586321,0.024527371862837,0.0526876577796044,0.641843290554043
8070,12,589446,0.0106775072393814,0.0529347687785127,0.84025911483081
8071,12,591195,0.0267873896528494,0.0527875368949916,0.612151294032239
8073,12,592679,0.0455151731027635,0.0528823607129601,0.389994522349321
8078,12,599986,0.0340325940517432,0.0528085028023838,0.519700322974744
8079,12,601489,0.0462486893894133,0.052782191258131,0.381507565266417
8080,12,603024,0.0402670942389715,0.0535001432333456,0.452159501667938
8081,12,604413,0.0456344267924985,0.0527837058354365,0.387870087713883
8084,12,606111,0.0295917143478566,0.0530929773400419,0.577637138768824
8085,12,607318,0.0271583039209127,0.053618778227524,0.61281675465361
8086,12,607324,0.0481210273839769,0.0528098991828711,0.362805364157816
8087,12,608102,0.0303929547582623,0.0526385451827361,0.564044288230225
8088,12,609483,0.0308431764036576,0.0530269667500643,0.561173174206145
8089,12,609627,0.011044315441804,0.0530772312580028,0.835286427587961
8091,12,616786,0.0279782369191443,0.0527300248584043,0.596033757928112
8092,12,618828,0.0208254876561551,0.0526784021884571,0.692836264864853
8093,12,620961,0.0279930866476579,0.0527916445803575,0.596267829487297
8094,12,621603,0.0221108558558908,0.0532345306132251,0.678139513179294
8095,12,622770,0.0302510286724751,0.0527557981524102,0.566728049893926
8097,12,626279,0.015519679872066,0.0541537216393812,0.774597726693701
8098,12,627996,-0.00932275694971707,0.0531067548435113,0.860750121033987
8099,12,629746,0.00537199304522884,0.0535514819827023,0.920151550979738
8100,12,630550,-0.0159702949140261,0.052956389802245,0.763154054330028
8101,12,630568,-0.0061273635388282,0.053051368966985,0.908115532678206
8102,12,632011,-0.0163385369893917,0.0529501427425021,0.757834805973095
8103,12,632062,-0.0101726122906414,0.0527511984380043,0.847194118475311
8104,12,632596,0.0181145012733618,0.0534937190577913,0.735090890424513
8105,12,634602,-0.0132401352498848,0.0535677599065788,0.804923353819303
8107,12,642387,-0.0427848751916335,0.0527148607009858,0.417551855427198
8108,12,642476,-0.0332650847693743,0.0540442858942535,0.538611096164545
8109,12,642557,-0.035100532733769,0.0529930803937608,0.508172297415586
8110,12,643160,-0.026816198902819,0.0530911721999361,0.613805806788912
8113,12,645539,-0.0533953073786151,0.0532014044525156,0.316237377462754
8115,12,646861,-0.0572046283340408,0.0531552459384323,0.282581586038836
8116,12,647722,-0.0258904571340844,0.053277553440798,0.627301067254486
8117,12,649862,-0.0421161359794257,0.0535316191950558,0.431954617087382
8120,12,662007,-0.0690070348169669,0.0526847947894451,0.191112116789027
8121,12,662318,-0.0681851412756799,0.0529849322757877,0.198980061162492
8122,12,662710,-0.0571661022281598,0.0527628405033549,0.279346504755846
8123,12,662864,-0.0739950072195659,0.0531496562336924,0.164737945818649
8124,12,663839,-0.0795789128082551,0.0529411914041807,0.133692686590958
8125,12,666390,-0.0858476581639976,0.0528287716179111,0.105051375052806
8127,12,670660,-0.0822505130267595,0.0525187671864172,0.118217293425227
8128,12,676313,-0.0738507245028266,0.0529437300407677,0.163925820261976
8129,12,677490,-0.0823752819011521,0.0531693620368062,0.122205707881542
8130,12,677608,-0.0658711106388495,0.0535217925262634,0.219241651952235
8131,12,677814,-0.0779987051353631,0.0531308395142955,0.142981224538004
8132,12,677906,-0.071064633997194,0.0535758739378454,0.185554888003782
8133,12,677957,-0.0784056680186223,0.0526222779707018,0.137124795611083
8134,12,678277,-0.0722465536047451,0.0525065494167674,0.169708449816431
8135,12,678427,-0.0457974968619525,0.0528816702109141,0.387057953753981
8136,12,680499,-0.0493007847827485,0.0530454921742768,0.353313961258186
8137,12,681175,-0.0583945762882654,0.0532323545210505,0.273399955738029
8138,12,683001,-0.0524972329401782,0.05270467195186,0.319901273170341
8139,12,683571,-0.0381693632661759,0.0536050560308552,0.476905490110346
8147,12,695501,-0.0524893397182995,0.0535377244383224,0.327551359921428
8149,12,702459,-0.0409112079463306,0.052844832395883,0.439344830640653
8150,12,702677,-0.0345303429339687,0.0529554846519439,0.514784500047366
8151,12,703407,-0.0559282752571954,0.0526410256942328,0.288759312166372
8153,12,705727,-0.0514208667915476,0.0528040418191011,0.330819940277208
8154,12,708038,-0.0518697901622266,0.0533905224464927,0.331956200595168
8156,12,714326,-0.0680494288489002,0.0530725250193228,0.200614974055823
8157,12,714987,-0.075615881256125,0.0525332036749556,0.150925598060964
8158,12,715889,-0.0797619799478564,0.0525510012349283,0.129959530392892
8165,12,723591,-0.0831512031400864,0.0526509375461161,0.115164727013275
8166,12,724118,-0.0482757946250824,0.0526796369933753,0.360081014738163
8167,12,724131,-0.0389917629674607,0.0526462548659804,0.459405934333459
8169,12,724833,-0.0366908501782014,0.0527249398395441,0.486954528348293
8170,12,725191,-0.0296639018176334,0.0536758532638804,0.580853614184227
8171,12,727931,-0.0296639018176334,0.0536758532638804,0.580853614184227
8172,12,728083,-0.0199462767051135,0.0533691596085589,0.708820915518261
8173,12,728585,-0.0199462767051135,0.0533691596085589,0.708820915518261
8174,12,732202,-0.044544116587738,0.0528580540900985,0.399960146301106
8175,12,732854,-0.0408911483086653,0.0531759249332019,0.442420203882169
8176,12,736985,-0.0429560451728065,0.0529405659419203,0.417682001020612
8177,12,737369,-0.0575673257570291,0.0531321718603291,0.279337582520171
8178,12,737776,-0.0420666777756562,0.0526420524319753,0.424765218477862
8179,12,737804,-0.0331720672919437,0.0526642284971537,0.529181539151318
8180,12,738039,-0.0462657458180075,0.0524936138716692,0.378722969030162
8181,12,740250,-0.0564170910722133,0.0526542014726339,0.284692766144607
8182,12,745383,-0.0479184765014256,0.0526103573410166,0.363012643176474
8183,12,745735,-0.0478971828660516,0.0528155380773138,0.365090611667942
8184,12,746392,-0.0291103000780626,0.052681048918575,0.580903278817347
8186,12,749514,-0.0506366739813341,0.0532245901835885,0.342063748978141
8187,12,754317,-0.0264924064563675,0.0538135106948026,0.622813112364313
8188,12,754859,-0.0509008286440804,0.0535526273405682,0.342517500347442
8189,12,759605,-0.0101020841793558,0.0528330390184742,0.848472794577692
8190,12,759848,0.0386549628033972,0.0527561945315467,0.464221894683454
8191,12,760199,0.0189961757431242,0.0525490620032389,0.71794638740837
8192,12,761323,0.0593904062261114,0.0532708454834234,0.265661850669872
8193,12,762125,0.00500676220193852,0.0526144904499107,0.92424222951533
8194,12,764143,0.00486097546483366,0.0530517404985049,0.927046317772288
8195,12,764529,-0.0100965771031827,0.0535023277305366,0.850426320286729
8196,12,767196,0.00296670143632366,0.0528275521418762,0.955247534247913
8200,12,768577,0.0343133085634871,0.0536609381294479,0.522947134525561
8201,12,771718,0.0343133085634871,0.0536609381294479,0.522947134525561
8202,12,772090,0.0386987696414655,0.0531926173883569,0.467388829374187
8203,12,773247,0.00299043579891553,0.0529718678959014,0.955012651277633
8206,12,783721,0.0442820755314198,0.0527172271727902,0.401481140950484
8208,12,791308,0.0449081560569223,0.0527736870712676,0.395369910595644
8212,12,793293,0.0547813538937494,0.0535241826575613,0.306778083177364
8213,12,793991,0.063473894239098,0.0526792710065939,0.22904437363873
8214,12,793992,0.07039595469363,0.0530638541059483,0.185489587642347
8215,12,794006,0.0605840150761472,0.05290318678943,0.252907728086942
8216,12,794008,0.0592512897399173,0.053030336798315,0.264621960949515
8220,12,797168,0.0554822557222774,0.0529731058367937,0.295647180230921
8224,12,798846,0.0886594547102685,0.0527896041559098,0.093941967270479
8226,12,800855,0.0731020852044619,0.0527134120141152,0.166382913708205
8227,12,801096,0.0704905099406728,0.0526443252881236,0.181433756640736
8228,12,801531,0.0643434592540306,0.0526599027976145,0.222572790956026
8229,12,803026,0.0593319736487083,0.0527122788176881,0.261107324807467
8230,12,803607,0.063964268227637,0.0525682641911737,0.224498981868356
8231,12,804626,0.0651659025801312,0.0528648051447564,0.218511869854382
8232,12,804630,0.0768460493026544,0.0528944720093418,0.147162571940859
8233,12,804633,0.0661053308599305,0.053036960906569,0.213443623061367
8234,12,805260,0.0640284723654254,0.0528475175981734,0.226487385085261
8235,12,806743,0.052753502867401,0.052518585401896,0.315838701623251
8236,12,807037,0.0474111746974375,0.0528983989173512,0.370720109194946
8238,12,807547,0.0474111746974375,0.0528983989173512,0.370720109194946
8240,12,811797,0.0415345354647027,0.0526934018079961,0.431091009921346
8245,12,824912,0.0430665762819593,0.052737698238349,0.414697268886462
8246,12,825661,0.0204476206255348,0.0528658264720519,0.699149672449584
8250,12,828754,0.0160745057219309,0.0534432476124857,0.763761535069818
8254,12,829553,0.00780084680909393,0.0535322574415827,0.884223744627947
8255,12,829993,-0.0191809916474076,0.0526910181080699,0.716055243454397
8256,12,831532,0.0154255737756068,0.0530166694266553,0.77125504274055
8257,12,832184,0.0422229559424647,0.0530700544595352,0.426794618865302
8258,12,836320,0.0619803467006887,0.0527955707031273,0.241198989163419
8259,12,836321,0.056328724303334,0.052938198449418,0.288034779554244
8260,12,837460,0.0288347452068275,0.0531802663145699,0.588017600760771
8261,12,838168,0.0242464719863029,0.0529428272200451,0.647252444650134
8262,12,840314,0.0791850847426303,0.0528757333696682,0.135138764109641
8263,12,840557,0.0936933206131079,0.0525337311347018,0.0753658052459476
8264,12,842368,0.0394783961463951,0.0535018083721501,0.461072134687888
8265,12,843076,0.0520727440372786,0.0532925285689104,0.329183080112939
8266,12,843963,0.0592765402837583,0.0531656312055227,0.265634199312078
8268,12,846897,0.0770704751711238,0.052841112927031,0.145583016806993
8270,12,853997,0.088337239502327,0.0527719716527786,0.0950276947911592
8271,12,854833,0.0774949480628974,0.0529341071343992,0.144086891418529
8272,12,859419,0.078514930219331,0.0532198034109962,0.141024504826929
8273,12,860244,0.0731853040165369,0.053298806671161,0.170588670216823
8274,12,860259,0.0859218861442111,0.0529762184924247,0.105718517787994
8275,12,860877,0.0815660687394637,0.0533812576126543,0.127410356776011
8276,12,862519,0.0808162618201813,0.0539173027940807,0.13479515650377
8277,12,862720,0.101176375498697,0.0535030574951323,0.0594377091889659
8278,12,863920,0.0924097036623941,0.0531252268979337,0.0828238942219564
8279,12,867397,0.0961559218489515,0.0536534858869993,0.0739627360125824
8280,12,868297,0.0841367918762873,0.0536355799946019,0.11761961701313
8281,12,869357,0.0858872893156092,0.0533739249503383,0.108474836204653
8282,12,871085,0.0893111474475362,0.0532016262911086,0.0940896795850825
8283,12,871998,0.0873503805068876,0.0532108477728401,0.101565634537053
8284,12,871999,0.0836065687738493,0.0534308545116333,0.118534725193856
8285,12,872037,0.0840988955486272,0.0531257005574507,0.114313035035784
8286,12,872065,0.103121663651159,0.0528332866445375,0.0517486426680815
8287,12,872449,0.0853150022824978,0.0530574532318905,0.108734881782488
8288,12,873601,0.0765513676528224,0.0533264731085864,0.152023655219075
8292,12,873750,0.0795807339582786,0.0539900518098283,0.141375796976165
8293,12,874900,0.0818499272040187,0.0534412039597005,0.126519701060543
8294,12,876059,0.0982719460424173,0.0539451226388634,0.0693463495414676
8295,12,879953,0.0969283067094147,0.0536253534177123,0.0715341013337224
8297,12,885953,0.0723425243548896,0.0539649583058094,0.180929885906163
8298,12,885965,0.0756515203263708,0.0531339639605039,0.155391037023643
8299,12,886192,0.0576708282555105,0.052948582702056,0.276815098750426
8300,12,888202,0.0631855710810368,0.0528741635601528,0.232882290128971
8304,12,892496,0.0562502800478916,0.0533570277407779,0.292501226377109
8305,12,892506,0.0596908478172444,0.0530225194228922,0.261030182301527
8306,12,892960,0.0626823993052728,0.0532975267589372,0.24035361095797
8307,12,893418,0.0624054861099608,0.0527818953722655,0.237871560388473
8308,12,893539,0.0634416833522097,0.0529298824788482,0.231488099094014
8309,12,894077,0.0720119074358119,0.0529778678591914,0.174924694889854
8310,12,894613,0.0756242633102718,0.0534284458882258,0.157823868233327
8311,12,895625,0.060821110862097,0.0529241152051028,0.251245984410839
8312,12,896144,0.0545496506797252,0.0528848436278523,0.30302203515627
8313,12,896189,0.0799460686896648,0.0526363366907752,0.129698375378767
8314,12,896923,0.0779360574881732,0.0532627129354251,0.144291924914455
8315,12,897975,0.0896504445089515,0.0532366830245981,0.093066119440783
8316,12,898095,0.0751158656976137,0.0529297072017977,0.156733970553825
8317,12,899065,0.0726964140604689,0.0531547325880194,0.172295597513759
8318,12,899557,0.0459503002465947,0.0534429834513361,0.390482592918249
8319,12,899794,0.0499270542852521,0.0529334346666518,0.346221384931009
8320,12,899835,0.0685852322923152,0.0532187179685559,0.198331516559341
8321,12,899898,0.0451772247912692,0.0537444535244033,0.401144848226301
