SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6815,11,52276,0.0558860530622665,0.140191183268803,0.690398245085829
6816,11,52288,0.0558860530622665,0.140191183268803,0.690398245085829
6817,11,52354,0.0360020786191755,0.141786581743917,0.799707213288507
6819,11,52567,0.0875646660715143,0.14139928257778,0.536136418188444
6820,11,52573,0.0988808135684663,0.14175199980134,0.485910312722826
6821,11,52591,0.123873624607571,0.141453887549122,0.381779193101109
6822,11,52597,0.136811240517626,0.141256850009307,0.333443761364989
6823,11,52618,0.132582720468768,0.140839045627705,0.347155159925812
6824,11,52628,0.137953437009576,0.140372369351154,0.326394845886622
6825,11,52666,0.1449512258917,0.140195999532008,0.301882099326733
6826,11,52900,0.150965161567156,0.140554955847933,0.283527173296379
6827,11,53112,0.153867791121566,0.141112116060454,0.276283410746279
6829,11,53656,0.16676143635645,0.141197373109582,0.238377196572135
6830,11,54144,0.156576919629852,0.140463930154638,0.26573192428623
6831,11,54177,0.124067709121285,0.14073672337605,0.378615249041518
6832,11,54237,0.147915135349562,0.140795786372661,0.2941770602774
6833,11,55837,0.102309823264251,0.140786286813504,0.467889500944904
6834,11,56052,0.115023415809712,0.140265732553086,0.412747054034144
6835,11,60397,0.108737240522524,0.141434682380715,0.44251663936861
6836,11,62199,0.0714249620981059,0.141501988029213,0.614040287645274
6837,11,63117,0.12967088124222,0.140957875547259,0.358239384911218
6838,11,63444,0.185035852211855,0.141828436981465,0.192863443799394
6844,11,66128,0.202208456559006,0.140432860034905,0.150783580772328
6845,11,67104,0.164788893813601,0.140885433384918,0.242924572437527
6846,11,68750,0.169985029813174,0.140419769864869,0.226878158829021
6847,11,69070,0.185694653778751,0.139931428243482,0.185353037394443
6848,11,71811,0.206313495297364,0.140415944514852,0.142641386501914
6854,11,80491,0.232236231806699,0.139809729995378,0.0975836753670813
6856,11,81028,0.248898123370236,0.140977323027644,0.078341082218969
6857,11,81030,0.239877318064301,0.140843184708341,0.0894198601950241
6858,11,81400,0.198191272379153,0.140051235974397,0.157910754457723
6859,11,81406,0.198191272379153,0.140051235974397,0.157910754457723
6860,11,81454,0.204321390825945,0.140306812376073,0.1462131530328
6861,11,81476,0.21810132693546,0.141113784921847,0.123104287984891
6862,11,82548,0.0977476358274385,0.14026525086138,0.486338389964656
6863,11,84259,0.145998586323799,0.142652188878671,0.306791992212864
6864,11,86389,0.0103609896614934,0.140387135833542,0.941208954277062
6865,11,87266,0.0463990411528779,0.140931402705424,0.742176052788039
6867,11,89429,-0.0177046685648983,0.140166736976735,0.899557278192142
6868,11,89470,-0.0408463229022118,0.140547459164179,0.771510339679485
6869,11,91507,0.00113281350770075,0.140577573460025,0.993575044105389
6870,11,92153,-0.0833928482684587,0.140788107642664,0.554009657321234
6872,11,96863,0.161532303270241,0.140690589943335,0.251688791369849
6873,11,98088,0.132744764060854,0.139978512328015,0.343614082604973
6874,11,98757,0.115401876352556,0.141050357930482,0.413817291507291
6875,11,99100,0.126364509057539,0.140608073039572,0.369424940870347
6876,11,102671,0.259266424086821,0.140090838321775,0.0650476675537664
6877,11,104549,0.203906479192969,0.139988052506772,0.146115946134939
6878,11,106654,0.23038681720268,0.140725044596706,0.102492016942667
6879,11,106700,0.232857880475634,0.140713522380857,0.0988464411247038
6881,11,107231,0.197815296454256,0.139826904488225,0.158033382833811
6882,11,108816,0.199125491772659,0.142726470182315,0.163846348823374
6883,11,108841,0.23416143054809,0.142052025074866,0.100156151559982
6884,11,108870,0.230397321697919,0.139871593142366,0.100405565000375
6885,11,109176,0.278574338962768,0.140423662037725,0.0480509035617677
6887,11,111132,0.2584294143387,0.140937847446753,0.0675490898937303
6888,11,113698,0.161221958299446,0.140754396415288,0.252813932908699
6889,11,114020,0.212365695027625,0.140294193816504,0.130992456777809
6890,11,115612,0.16564402875815,0.140699466213868,0.23987306869379
6891,11,116643,0.206112125788774,0.139978901728894,0.141790044486298
6892,11,116979,0.2449644665455,0.140357717461644,0.0818050919482046
6893,11,118012,0.227507124824622,0.139971636935165,0.104974002095938
6894,11,118055,0.223453194697605,0.139743988031123,0.110711168939219
6895,11,118745,0.100454563744284,0.140609317965065,0.47543766313918
6896,11,118759,0.11987182678702,0.14074702433043,0.394967546929941
6897,11,119115,0.095881643993845,0.140315344190087,0.4948467758303
6898,11,119177,0.0660195349402856,0.140205147798168,0.638018621458332
6899,11,119221,0.0887915071359274,0.140564791292566,0.528006985853602
6900,11,119264,0.101435404980642,0.140328630066877,0.470255697580876
6901,11,119431,0.129215104804297,0.140627513806195,0.358803256127846
6902,11,120563,0.128470568655476,0.140725532420383,0.361909869648212
6903,11,120692,0.0982685958822717,0.140794441735644,0.485662996107687
6904,11,120740,0.101163803799281,0.140826657549027,0.473012426364571
6905,11,120902,0.101921435284027,0.140753558775308,0.469476183766382
6906,11,120917,0.104975328635234,0.140564337722836,0.455673328401973
6907,11,121097,0.14402960089928,0.140070419419659,0.30452893676534
6908,11,121508,0.0945443425708454,0.141645303335844,0.504906487087405
6909,11,121522,0.0781815050862967,0.141820563522847,0.581796956400836
6910,11,122192,0.120585215278343,0.140783334427723,0.392285493645928
6911,11,122402,0.0776871245583314,0.144024055344154,0.589948308600883
6912,11,122415,0.103623594923617,0.141191144690947,0.463482127836126
6913,11,122779,0.121270788796,0.140562816103453,0.388859831795614
6914,11,122784,0.116546850944648,0.140937553798207,0.408829894069845
6915,11,122858,0.0953448063881141,0.141385026711497,0.50052205045935
6916,11,123867,0.0714360353101503,0.140263810747955,0.610861787629732
6917,11,124479,0.0704043597126459,0.141179292881595,0.61831009238746
6918,11,124784,0.0956620095392963,0.140692337188456,0.496989627422836
6920,11,125700,0.113360700500737,0.140980848464164,0.421888576417877
6921,11,130422,0.00694542811446151,0.140992839579949,0.960739273005342
6922,11,130518,0.0107122404931187,0.140594188135182,0.939309012179468
6923,11,130533,0.00807489259397957,0.140783781616182,0.95429350999665
6924,11,132044,0.0388972485074486,0.140346433328834,0.781825873263241
6925,11,137433,0.0267254866952912,0.143669478389359,0.852535432748456
6927,11,137613,0.0595537246567517,0.142333655720905,0.675902325529078
6928,11,137677,0.0717070220237693,0.14218306638726,0.614344949447305
6929,11,137740,0.0245718636077412,0.141912091534102,0.862633954831803
6930,11,138163,0.017443036491213,0.140888498599047,0.901538250041341
6931,11,138169,0.0287611057976991,0.140523775011411,0.837947336286318
6932,11,138463,0.013535377788279,0.141442575743135,0.923816942179203
6933,11,139069,0.0346820711381989,0.141620385725202,0.80668032108134
6934,11,139532,0.0292165273556706,0.141321832169201,0.836334036934163
6935,11,140338,0.037840691329974,0.140265577866127,0.787488003966086
6937,11,146291,-0.0707337061197177,0.141100103749421,0.616471356109779
6938,11,147493,-0.0898759606471529,0.141313761146905,0.5251866653304
6939,11,152009,-0.00850906883882895,0.14257267918684,0.952442422809113
6940,11,152668,0.0173422998885034,0.141755543843562,0.902699781661813
6941,11,153313,-0.0569473029678141,0.142961007382185,0.690619288479909
6942,11,153972,0.0272794613957447,0.140543462553084,0.846209367487868
6943,11,154354,-0.00239802997659112,0.141550721613757,0.986493146930261
6944,11,154565,0.00182379644333289,0.140948530980934,0.98968341061481
6945,11,155875,0.0960774109761351,0.141460647385157,0.497468136030991
6946,11,155937,0.103459756058987,0.142260105504627,0.46755015053283
6947,11,158103,0.0296591287400519,0.140586481741956,0.833034641303297
6948,11,158139,0.0187140424659368,0.141225502226344,0.894655007904837
6950,11,162925,0.0398616846753979,0.140842077251542,0.777324353854205
6951,11,164489,0.0640242518788554,0.142788096118982,0.654149389816578
6952,11,167261,0.134811631901436,0.141416467294239,0.341092856591841
6953,11,169186,0.245255001688679,0.141197414739893,0.083265604604274
6954,11,170215,0.222754538107353,0.140116844964907,0.112780247672938
6955,11,170526,0.16326020667733,0.13995323796791,0.244186097674759
6957,11,171257,0.190767290605641,0.141111248105102,0.177275141792616
6958,11,171276,0.226580259569801,0.140455281010546,0.107598036923021
6959,11,171361,0.252279383188095,0.139764594936722,0.0719218679949758
6960,11,171454,0.261789821841773,0.139768403221979,0.0618910710919707
6961,11,171457,0.258990281497512,0.139940268460485,0.065045071163739
6962,11,171646,0.276960508935083,0.139632154232044,0.0480859193006414
6963,11,171647,0.276960508935083,0.139632154232044,0.0480859193006414
6964,11,173020,0.32998742160926,0.139305290862574,0.0183833010564769
6966,11,174007,0.343579888748155,0.139784321434706,0.0144539890961249
6967,11,179802,0.290369193552898,0.140169648692406,0.0390328904968859
6968,11,182151,0.324345090017894,0.139156025199533,0.0203264822941022
6969,11,183689,0.292527489316903,0.142559472871384,0.0409099633467813
6970,11,184061,0.297294189013106,0.139751262964249,0.034087191088764
6971,11,184965,0.302157348212506,0.139448453199401,0.0309183086150427
6972,11,185280,0.268025444809743,0.142322033238221,0.0604908464238432
6973,11,185287,0.23533503126835,0.142238757915396,0.0989133587953104
6974,11,185527,0.300626028035853,0.140349130163584,0.0328783518802034
6975,11,185734,0.322794315271028,0.139658131711004,0.0213907349322923
6976,11,185749,0.350052868993093,0.140096923772212,0.0129207627954687
6977,11,185846,0.325034178285426,0.140546745731365,0.0213169375923864
6978,11,185997,0.315524628498549,0.139364561259623,0.0241789687324993
6979,11,186085,0.270507678603877,0.140091134313973,0.0542908630131477
6980,11,186196,0.247256411885848,0.142193135424055,0.0829281597149696
6983,11,191520,0.335907360129274,0.141033227105268,0.0177593956237526
6984,11,193196,0.27439518468663,0.140024869443913,0.0508270694266157
6985,11,195507,0.307185597394821,0.139506402504375,0.028315373999431
6987,11,196560,0.311529107747712,0.139550508492092,0.0262169468029636
6988,11,196565,0.311529107747712,0.139550508492092,0.0262169468029636
6989,11,196914,0.329670030067771,0.141083010465497,0.0200130754610312
6990,11,200393,0.246545952759557,0.142431990792327,0.0843303585246253
6991,11,201609,0.254953584386267,0.140031613933356,0.0695011404402138
6992,11,201652,0.260208615484413,0.140337351353204,0.0645494451843418
6995,11,203385,0.226584427718904,0.140671397598693,0.108131139476442
6996,11,203741,0.220828846621563,0.14006644824637,0.115783170696554
6997,11,204131,0.217022024848039,0.140370207884492,0.122983913375205
6998,11,204491,0.224973182268987,0.139887726993978,0.108676375350804
6999,11,208258,0.190130775514414,0.140865991194774,0.177968145571061
7000,11,209475,0.258991722215511,0.13996705191118,0.065094714907676
7004,11,215041,0.140659065823823,0.140776488089158,0.318398746291711
7005,11,215493,0.196222980581709,0.142864825349977,0.17047266433535
7007,11,215813,0.202411995381401,0.140445462521032,0.150410639413919
7008,11,216541,0.174028159011375,0.140769591296624,0.217182977513326
7009,11,216953,0.179828759293281,0.141411115947067,0.204326360354357
7012,11,217553,0.160913655304511,0.140631003368677,0.253305189565104
7014,11,218588,0.118969871361122,0.142117427401835,0.403089393219453
7015,11,219380,0.149978108540555,0.141137538676095,0.28867257355633
7016,11,220819,0.134168740369629,0.140439444802269,0.340054801202164
7018,11,222267,0.197863916473553,0.141080159226773,0.1616469408483
7019,11,223086,0.156757738718635,0.140503507885803,0.265315659616263
7021,11,223467,0.12610328242488,0.140590893474794,0.370355831107885
7022,11,225287,0.159101348254485,0.140318968754955,0.257624854778208
7023,11,225381,0.148954177176451,0.140130987009814,0.288524956445443
7024,11,225819,0.105012459168876,0.14084553732801,0.456413716079343
7025,11,226471,0.102790277266776,0.140815489702303,0.465896146230767
7026,11,227255,0.0844699279184303,0.140327269743429,0.54759418219028
7027,11,227403,0.115348566947295,0.140710791686887,0.412908156593705
7028,11,229405,0.183052612819869,0.140109595020825,0.192234544454616
7029,11,230043,0.168008496304291,0.142501930944124,0.239195802693934
7030,11,230092,0.209120708103439,0.139957387767448,0.136023438624689
7034,11,236028,0.195854906612696,0.143052610887251,0.171835052978016
7035,11,237327,0.0999825772085412,0.143182436756056,0.485456843240157
7036,11,237624,0.10479337323902,0.140277377086851,0.455534290388644
7037,11,237826,0.138071288029997,0.141803236333731,0.330881091087358
7038,11,237829,0.119749929557809,0.141706401228998,0.398651628883039
7039,11,240673,-0.0163464637782074,0.259820229836455,0.949870185169784
7040,11,240765,0.141994986690148,0.1406551606961,0.313414100645933
7041,11,241548,0.183404905630914,0.141216056307341,0.194876134402971
7042,11,243272,0.177124790908605,0.140758649485033,0.209093912863765
7043,11,243436,0.167713144708007,0.141637107680704,0.237168373274813
7044,11,244792,0.188359902735143,0.142096474170511,0.185836869697964
7046,11,248266,0.256465557967474,0.140290515686037,0.068377880897264
7047,11,253995,0.310781387288121,0.139782391015741,0.0268266358656172
7048,11,255600,0.389937583589975,0.141694259729514,0.00622971532221963
7049,11,257243,0.307234324946557,0.139795631154942,0.0286166458164385
7051,11,258195,0.303913664853381,0.139617047580129,0.0301602159854028
7052,11,258900,0.277090702667072,0.140054681693642,0.0486553769154661
7053,11,259426,0.295140430189286,0.140138034796592,0.0359039581586416
7054,11,259811,0.284951002850828,0.140351229665596,0.0430783751959955
7055,11,262152,0.291207339378954,0.141733069161262,0.0406515932116024
7056,11,263206,0.251149795898522,0.140148391728706,0.0739848417614235
7057,11,263597,0.290681747610255,0.139304595377208,0.0376357555801237
7058,11,264198,0.267878193907191,0.139635686497072,0.0558656530195942
7059,11,264567,0.188232932738105,0.142486278844994,0.187337028458754
7061,11,270804,0.247635570310586,0.141081671996152,0.0800815799117349
7062,11,272649,0.259334625099303,0.141639225225499,0.0679504907681251
7063,11,273908,0.223742444803306,0.141058052447864,0.113595461896196
7064,11,275058,0.249825073356554,0.140865729218684,0.0770083524620173
7065,11,275068,0.248229094693347,0.141281161052568,0.0797870324536245
7066,11,275326,0.203161889590434,0.141146248534884,0.150931439236296
7067,11,275754,0.225056925646582,0.140735918378744,0.110683351661223
7068,11,275945,0.210481766291158,0.140738862161466,0.135664852681339
7069,11,277678,0.143509745552112,0.141180325417061,0.310087718904968
7070,11,279317,0.00518375193183673,0.14175372927546,0.970849557974635
7073,11,281677,0.00252205432217267,0.140620818807277,0.985700727143526
7075,11,285019,0.122700348707292,0.143756253602367,0.39394397594558
7076,11,285782,0.108305514962908,0.140773581545508,0.442194311338669
7078,11,294571,0.124621041941564,0.142007105572149,0.380774498344252
7079,11,296091,0.0933568368967949,0.140311317353053,0.506257946977106
7080,11,297944,0.13408580301194,0.140946173806641,0.342089657123572
7081,11,298716,0.125562327746165,0.142601298812897,0.379180422444671
7083,11,303479,0.196516165900198,0.140985800763238,0.164233069499585
7085,11,307466,0.0786810189894562,0.140369992249741,0.575476340494132
7086,11,310682,0.0644912551643812,0.140127869871597,0.645633446494628
7087,11,315294,0.0667334869259382,0.140327805250203,0.634686101943248
7088,11,315651,0.0432103376825986,0.140164239647134,0.758048373858821
7089,11,316077,0.0592092587807461,0.1417872944879,0.676499225920315
