SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6332,10,501226,0.164710676438512,0.0979713145549621,0.0936059815832683
6333,10,502176,0.183394805240019,0.0975908675595498,0.0610379765823523
6334,10,503351,0.18038017315598,0.0972184135607522,0.0643708748935134
6335,10,503620,0.141510275425884,0.0969264940135121,0.145186265973022
6336,10,504391,0.173275556443169,0.097068593299026,0.0751062852812402
6337,10,504977,0.138571307520085,0.0971349144897473,0.154583101034038
6338,10,506238,0.211385958273608,0.0976204823016532,0.0310275176611686
6339,10,510746,0.182387477284796,0.0972150292486498,0.0614631677999105
6340,10,511762,0.177811165916856,0.0978172499128653,0.0699438738112563
6341,10,512491,0.190689729596285,0.0969712713553326,0.0500290987610246
6342,10,514422,0.201449730516831,0.096736699909801,0.0380206370541107
6343,10,517900,0.164134546089061,0.0986756157222181,0.0971249065930596
6345,10,525070,0.0165608721630525,0.0967659224083548,0.864208881188058
6346,10,526273,0.0635172659468395,0.0979266500031545,0.51700520229162
6347,10,528672,0.0115147697501794,0.0968122819589915,0.905391226530643
6348,10,531791,-0.0599687594634344,0.0971780976500241,0.537565537531951
6349,10,533434,-0.056101309976033,0.0975499112545697,0.56558757065217
6350,10,536874,-0.018254378036243,0.097972916934781,0.852300337226145
6351,10,536893,-0.0247591044514528,0.0985494054024516,0.801778260470052
6358,10,543383,-0.0227000592073618,0.0977950712507497,0.81658037276874
6359,10,545646,0.00455000731889066,0.0969502626742347,0.962594476324561
6360,10,547222,-0.0335427866069457,0.0967977594916257,0.729155105399868
6361,10,548227,-0.0498934420075869,0.0972344341298419,0.608184691241636
6363,10,550333,-0.123685544178441,0.0964921061042147,0.200746931724023
6364,10,551502,-0.157698374484655,0.0963888812184401,0.102717450085659
6365,10,552149,-0.119443934137092,0.0961226999478569,0.214832911847493
6366,10,552640,-0.124622188204052,0.0958997372125533,0.194618695407484
6367,10,552851,-0.115669643067428,0.0968528350258898,0.233169370159778
6369,10,553578,-0.0829998289731739,0.0968334575193333,0.39194904758195
6370,10,553579,-0.0871194443541814,0.0969374694348736,0.369415515560032
6371,10,553911,-0.135970173163868,0.0977999107200528,0.165316992327371
6372,10,554468,-0.103342477842651,0.0961134640210508,0.28301357969172
6375,10,555138,-0.141316583097772,0.0964289391477302,0.143674756361914
6376,10,556246,-0.113779653537763,0.0965903765321201,0.239605844189503
6377,10,557799,-0.124430937960939,0.0971724628301948,0.201204299206332
6378,10,564317,-0.00068897210035801,0.0961730157570926,0.994288145136422
6379,10,568534,-0.060443820203299,0.0968987364990062,0.533172734575288
6380,10,569834,-0.0102960657857806,0.096224091512297,0.914849039109686
6381,10,571678,-0.0355463274269989,0.0958781420535699,0.711049960495258
6382,10,571888,-0.0415631611853912,0.0962613638837936,0.666169222152534
6383,10,575574,0.030472368104526,0.0970073519456468,0.75361218103104
6384,10,576044,-0.0146445131100399,0.0974756178061571,0.880662885637177
6385,10,577816,-0.015473587152519,0.0968107187758078,0.8731037226227
6386,10,578878,0.0197241938741683,0.0969612820038961,0.838921321580223
6387,10,578893,0.0368889346786362,0.0969306821441175,0.703751061279149
6389,10,581795,0.023875007796835,0.0991409947945535,0.809835423052265
6390,10,581859,0.0486379788668656,0.0973801143338188,0.617762845221009
6391,10,582005,0.0403998520438563,0.0970244823453339,0.677378998214561
6392,10,582140,0.0290289418931994,0.0968555886364955,0.764571986624212
6393,10,582788,0.0390334331172837,0.0986382066287262,0.692548246808566
6394,10,583178,0.0273875897441587,0.0979668900844923,0.779979095004174
6396,10,583356,0.0401627224075449,0.0972890267885483,0.679990127489739
6397,10,583742,0.0514591099150572,0.0972786965149816,0.59714732838406
6398,10,583848,0.0591394143220882,0.0969807973649271,0.542383046202956
6399,10,586368,0.0434694963180502,0.0977751642661631,0.656891218866309
6401,10,590619,-0.0052049362395592,0.0983762358099208,0.957834763109963
6402,10,590923,-0.0143112850715839,0.0984692573225031,0.884527283368929
6403,10,590949,-0.0182501231193666,0.0986035040422273,0.853267916660376
6404,10,591089,-0.0222036506356191,0.0988726122278673,0.822445088138122
6405,10,591752,-0.0367998905448186,0.0986941738830329,0.709470541151173
6406,10,592545,-0.0501998616164434,0.100321085571335,0.617110951136911
6408,10,594906,0.0254799357219588,0.0982792906123046,0.795585397039833
6409,10,595280,-0.00665266796117336,0.0978018933183768,0.945806734794239
6410,10,598877,0.0156656572268863,0.098166546055911,0.873301279617528
6411,10,599081,0.00116024945316417,0.0985516351227,0.990613364252277
6412,10,599712,-0.0201641073434184,0.0990382704862217,0.83878407703596
6413,10,602670,-0.0704967425645044,0.0978381920189031,0.47166685918028
6414,10,603082,-0.0672951575920846,0.0990393286216625,0.497279623021542
6415,10,603693,-0.0180361602253423,0.0977585704416566,0.853729547810364
6416,10,604721,-0.00702623895452392,0.0980496265542756,0.942913049934634
6417,10,605419,-0.0210112784491756,0.0992180788776306,0.832409743029967
6418,10,605428,-0.0178646579173223,0.0987090280241088,0.856484769748982
6421,10,607274,0.00983235718581588,0.0990077587460961,0.920949338899852
6422,10,608426,0.0256498028830723,0.0982840474345439,0.79426300090737
6426,10,611690,0.0883280430797331,0.0983599171697181,0.369793090396925
6427,10,612904,0.0602262692522484,0.0987937417593636,0.542508234645324
6428,10,615292,0.0899512181495385,0.099026793016866,0.364311817003901
6429,10,617634,0.145414898621313,0.100200512492327,0.147601381950955
6431,10,618415,0.127166375086674,0.0978966950323935,0.194796773029131
6432,10,618419,0.131965872228406,0.0979599676148596,0.178799000290103
6433,10,618867,0.129541215632864,0.0980514136503989,0.187305070283614
6434,10,619199,0.128712812806421,0.0988244041905361,0.19361526819404
6435,10,619526,0.136951079380923,0.0984846351251946,0.165227882414714
6436,10,619631,0.12530516904971,0.0983257278324268,0.203364082035066
6438,10,620582,0.134133018467872,0.0992436058910358,0.177383725602931
6439,10,620664,0.141103822016531,0.0989095486628978,0.154580635056828
6440,10,621701,0.13561258550541,0.0982812227566191,0.168508551220994
6441,10,622018,0.137719465610623,0.0974881005207531,0.158630952034876
6442,10,627474,-0.00395850707610845,0.0967123052469333,0.967374243967694
6445,10,629030,-0.00522595999214681,0.096611539595189,0.95689206526145
6446,10,629789,0.038706203974277,0.0969990346334448,0.690107228385828
6447,10,630743,-0.00255352567699874,0.0969668698233064,0.97900581571026
6448,10,631880,0.0219901891394647,0.0970295032126766,0.820839494809105
6449,10,633525,0.0612910853558127,0.0964488044967318,0.525528494259184
6450,10,633866,0.0857920636426092,0.096395866927444,0.374073460719642
6452,10,637667,0.15657433098343,0.0963497053322447,0.105041617063148
6454,10,639262,-0.0453172546944548,0.0968075109213979,0.639989721969634
6457,10,642106,0.00303419758401763,0.0962255164480736,0.974862972034931
6458,10,642327,-1.3438534913035e-05,0.0961997079289031,0.9998886191169
6459,10,642379,-0.00696613304640181,0.0957814486362163,0.942062595956089
6461,10,644500,-0.0347877847264506,0.0959651973714521,0.717192239973959
6462,10,646432,-0.00787541362297062,0.0959533661540422,0.934633250078225
6463,10,646676,0.00465809427510799,0.0959827377147812,0.961320870003513
6464,10,649610,-0.00603230137089272,0.0962037490103061,0.950038185271287
6465,10,650585,-0.00724415258808447,0.096128077189362,0.939971463731306
6470,10,653026,-0.026803722801389,0.09612359235161,0.78052594684287
6471,10,653249,-0.0347670045854572,0.095997060049272,0.717443661698229
6472,10,653283,-0.0203434054933897,0.0958906938648982,0.832110872831535
6475,10,655074,-0.0128264967324894,0.095930665611055,0.893711326013498
6476,10,656247,-0.0157113477572519,0.0958825841338853,0.869934908269776
6477,10,660234,0.0203811172648431,0.0959913265119506,0.831977999509842
6478,10,660886,0.00115815480794521,0.0958695981043053,0.990368196756329
6479,10,662071,0.00441170157837099,0.0958451817709036,0.963312800577071
6480,10,662217,0.0305263984505657,0.0960945735960384,0.750922817396533
6481,10,662415,0.046436075788206,0.0959535054545967,0.62872604688081
6482,10,662679,0.0503849031828993,0.0966126079784355,0.602335248443179
6483,10,662711,0.0613862932734203,0.0960481900373173,0.523159539885825
6484,10,662934,0.027072676021662,0.0961294696439456,0.778394382064271
6485,10,665129,0.00650445840484126,0.097433708910227,0.946812326004915
6486,10,665450,0.0420476874891104,0.0967681386217875,0.664176394780266
6487,10,665759,0.0169511444830331,0.0964028603682342,0.860523194424646
6488,10,666622,-0.0142932964209669,0.0968019043280261,0.882699255838934
6489,10,666742,0.0226121316196435,0.0960073501238213,0.813937852074103
6490,10,667117,0.0250838498064895,0.096312727923908,0.794674940874383
6491,10,669743,-0.00249230165055636,0.0962041933137697,0.979346656101372
6492,10,670300,-0.0122972970221674,0.0962845550368849,0.898444654873023
6493,10,670679,-0.0357811446034995,0.0958446603046613,0.70913115153014
6495,10,673554,0.0125528554024645,0.0959701275188622,0.896008339124874
6496,10,673954,0.0430292082523741,0.0981425583429519,0.661338613533939
6497,10,674332,0.0176948684817399,0.096989744299963,0.855341683002328
6498,10,674570,0.00219159855620271,0.0965177501697764,0.981897069700761
6499,10,675971,-0.0129938491796185,0.0959805662912382,0.892388598682035
6502,10,678769,0.00692604152540907,0.0971134556069107,0.943184204929426
6503,10,682740,-0.0488685726640161,0.0958978279347522,0.610657165682867
6504,10,682784,-0.0192931036390669,0.0962813038724733,0.841296715336013
6505,10,682904,-0.0177148257497765,0.095949649201672,0.853628202387225
6506,10,683731,0.0162113912687982,0.0959504021586283,0.865928061927217
6507,10,683971,0.0629496783816233,0.0968426947086342,0.516102155446332
6509,10,684759,-0.0368061290609945,0.0963564772481131,0.70270695493035
6510,10,685754,0.0146527623642314,0.0961234035968504,0.878929373939836
6511,10,686560,0.0112294447564243,0.0963469364264591,0.907281219733872
6513,10,686946,0.0390099340400037,0.0962804599736343,0.685598139794383
6514,10,688164,-0.00279508043387644,0.0961767185032289,0.976831626849216
6515,10,688208,-0.0102431800581425,0.096011070444964,0.915097512784177
6516,10,688286,0.0383990188033487,0.0962627918262832,0.690209682321644
6517,10,688646,0.0448760893994522,0.0959556081634576,0.640305231671086
6518,10,691082,0.0446687596116964,0.0964008084870496,0.643388325991033
6519,10,691920,-0.0011891321591499,0.0969006149853201,0.990215803913404
6520,10,692021,0.016481498849391,0.0965392665905185,0.864539179317569
6521,10,692100,-0.00598697213591146,0.0960302942546225,0.950323681521713
6522,10,694743,0.00823825116073623,0.0958686151856943,0.931568617702993
6523,10,695220,0.0419038163085655,0.0973391109437845,0.667099695550402
6524,10,695691,0.009872527649432,0.0959960176134657,0.918145898919129
6525,10,695712,0.00730558700469455,0.0960118309647351,0.939390213543458
6526,10,695757,0.00170043106889725,0.0957429986246033,0.985840053963454
6527,10,695759,0.00170043106889725,0.0957429986246033,0.985840053963454
6528,10,695902,0.00250130406521137,0.0961767414183237,0.979266156145406
6529,10,696080,-0.00333751469779137,0.0968537338550405,0.972530350374867
6530,10,696733,-0.039279248064218,0.0963767336598462,0.683844195282554
6532,10,697845,-0.0278680791585041,0.0962914215567481,0.772434537614062
6533,10,698466,0.00598204837085353,0.0957816370705779,0.950235792729703
6534,10,700536,0.0441608453000533,0.0959542746139248,0.64563592209886
6535,10,700558,0.0677990683879631,0.0959470577569169,0.480262603078097
6536,10,701028,0.00489178868474779,0.0959758869994729,0.959379103442493
6538,10,703629,0.04668314430865,0.0960556484680566,0.627267979185793
6539,10,703809,0.0257851294531867,0.0959187388248075,0.788223206293293
6540,10,703814,0.0217957273474149,0.0960693759478638,0.820652368497852
6541,10,705116,-0.09225654618709,0.0955749056760208,0.335065398785808
6542,10,705376,-0.128453951198252,0.0962074775965632,0.182678998150652
6543,10,705423,-0.140659150369229,0.095576856463804,0.141996529238008
6544,10,709369,-0.200241252457651,0.0951661649935439,0.0360745777293917
6545,10,711335,-0.175086785096832,0.0966281871955406,0.0708413807389807
6549,10,712403,-0.189419936427719,0.0952500948161566,0.0475106142729901
6550,10,712477,-0.195737921554877,0.0952139013843345,0.0405396890300193
6551,10,712640,-0.182542972773821,0.0954124752211617,0.0565314105486981
6554,10,713291,-0.186317783612773,0.0958648398511945,0.052744600567217
6555,10,713298,-0.174712163166136,0.09595756493037,0.0694954557682507
6556,10,713372,-0.182143962154955,0.0954374336902897,0.0571352783352906
6557,10,713455,-0.184867163861562,0.0955254074270964,0.0537559738063461
6558,10,713844,-0.196039519505319,0.0954165218812289,0.0406566888460413
6559,10,713845,-0.174255465646356,0.0956918569417452,0.0694523212455004
6560,10,714773,-0.179400617158187,0.0955366339572249,0.0612300116764335
6568,10,715567,-0.215978382975369,0.0953617194944168,0.0241286877604132
6569,10,715574,-0.215978382975369,0.0953617194944168,0.0241286877604132
6570,10,717717,-0.246548375664478,0.0959309771207681,0.0105776774947039
6571,10,719602,-0.135282216402411,0.0968326986994879,0.163269607240033
6574,10,719708,-0.142550468441867,0.0984497123735459,0.148518012108535
6575,10,720081,-0.179007539049956,0.0958626977963078,0.0626837532441954
6577,10,722130,-0.176246070544729,0.0969284039825991,0.0698638448857245
6578,10,722262,-0.166666160963433,0.0964796583828649,0.0849571249745094
6579,10,722536,-0.0729658162949842,0.0980591867658997,0.457311151897566
6580,10,724256,-0.15579380251664,0.0961323698551163,0.105992592234526
6581,10,724374,-0.148017099003078,0.0962228242749191,0.124877415526709
6582,10,724397,-0.139363646780484,0.0966499535697623,0.150205264703576
6583,10,724819,-0.13943705005568,0.0984342311698811,0.157496266518969
6585,10,725678,-0.157378368018078,0.0960371036510107,0.102161549041702
6586,10,726314,-0.143969897696392,0.0958550353625399,0.134002853961007
6587,10,726437,-0.130822565445455,0.0960185859905026,0.17391783331799
6588,10,726757,-0.146714502422443,0.0958554774426261,0.126768785974074
6589,10,726837,-0.145925954279685,0.0962318720988286,0.130313351475989
6590,10,726842,-0.145925954279685,0.0962318720988286,0.130313351475989
6591,10,727369,-0.131887212793338,0.0966460435348234,0.173234960779676
6592,10,727432,-0.153247199446289,0.0960306172671141,0.111424703783057
6593,10,728001,-0.178633334487911,0.0960754964329972,0.0638162367909842
6594,10,728402,-0.171413713625863,0.0960014174763285,0.0750332683254605
6600,11,833,-0.0957965971342141,0.138860413800647,0.490724857729269
6620,11,3477,-0.0418197259532485,0.0977555632748396,0.669058375675046
6621,11,3599,-0.0512685022434016,0.097680376646725,0.600010125244426
6622,11,3638,-0.0913493630455809,0.0969319274001643,0.346628618262336
6623,11,3640,-0.0973154654229673,0.096666226708143,0.314760696698234
6624,11,3696,-0.0552535442409432,0.0977310572438582,0.572185892851775
6625,11,3898,-0.0924398267170847,0.0970838663068827,0.341664979355959
6626,11,3926,-0.0850341043310276,0.0969780126792034,0.381170414393165
6628,11,4436,-0.0587362466531431,0.0961168615143804,0.541531958842936
6629,11,5087,-0.0762807815192848,0.0957775655411165,0.42631346976976
6630,11,5434,-0.0819301196725533,0.096223221148652,0.39509171124035
6631,11,5655,-0.091429104196136,0.0967900780437481,0.34550290332339
6632,11,5676,-0.101607310608135,0.0972452554976594,0.296804389509753
6634,11,6055,-0.0969607482810572,0.0971708266821083,0.319041397705378
6635,11,6097,-0.0729537060818182,0.0959044849311428,0.447349286943608
6636,11,6138,-0.0885399153524983,0.0960186052300915,0.357099915694624
6637,11,6167,-0.080515551002505,0.0961913675534262,0.403139142956851
6638,11,6715,-0.0713411258408405,0.0958216027527889,0.457057126188227
6639,11,6833,-0.0617046494723947,0.0958073054485334,0.519961561513264
6640,11,7228,-0.0785077836211426,0.0959968803730402,0.414013930653903
6649,11,8044,-0.0646144023899994,0.0961641764955999,0.502075665843787
6650,11,8079,-0.093398511249762,0.0966211854793978,0.334382665470546
6651,11,8196,-0.0685536999658655,0.0962176210029032,0.4766345915357
