SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7753,12,260852,-0.144912618864903,0.164109507258214,0.377824298376545
7754,12,260932,-0.189615719038459,0.163071046915566,0.245704317255779
7755,12,261503,-0.229090848148648,0.162664029876663,0.159902189868564
7756,12,262552,-0.287594584412517,0.163357905630925,0.0791858889848866
7760,12,266631,-0.293542521920643,0.162618679394618,0.071911439693204
7761,12,271300,-0.191733040566677,0.163526007892778,0.241789967734038
7762,12,271394,-0.188971086289195,0.16416777134673,0.250476287691897
7763,12,272038,-0.00897116481190419,0.162832618735629,0.956094428998831
7764,12,274242,-0.0951344259347722,0.162754572103283,0.559239255068485
7765,12,275222,-0.0661292205149554,0.164538599420178,0.687995671353307
7766,12,275647,-0.0262068438458701,0.163168668946969,0.872490887143179
7767,12,276459,0.0207365091843637,0.163535180824101,0.899169689620369
7768,12,277526,0.0119731387175281,0.165399058018404,0.942333017034142
7769,12,279975,0.0043645193662703,0.164162725178108,0.97880452985692
7770,12,281400,0.0315620436491829,0.164359930461653,0.847829093385048
7771,12,281460,-0.0279171418972744,0.163069756183607,0.864166528359977
7779,12,283368,0.0124647960609011,0.163033921286154,0.939100243540624
7781,12,284459,-0.0141109296928371,0.163636124111004,0.931329623864719
7782,12,284882,0.0672329997173729,0.162471326119904,0.679261224541796
7783,12,286066,0.087965224837488,0.16307643613739,0.589943349897544
7784,12,289576,0.0519592847292548,0.164068585208115,0.751664166837432
7785,12,290595,-0.0532405657730975,0.163137103031705,0.74434938064773
7786,12,290718,0.0104152739912247,0.163428816045273,0.949221505412558
7787,12,290736,0.0208691696846854,0.163425981541563,0.898460693088358
7790,12,292251,0.0557085402059189,0.16330297884825,0.733204087392857
7792,12,294765,0.0729958038570034,0.165724686673008,0.65987047801431
7793,12,299795,0.0549832904995092,0.166290377861631,0.741107868382173
7794,12,300917,0.102786327226356,0.163342061018329,0.529579057012141
7795,12,301172,0.0527575270379824,0.164202068827037,0.748175963557997
7796,12,301957,0.0548251463544337,0.1647096975656,0.739438124598796
7797,12,301966,0.0545994358629366,0.163818346386252,0.739111329370248
7798,12,303253,0.00352663196508937,0.164178572192203,0.982874523604367
7800,12,311616,0.0640603450278177,0.163602322407923,0.6956186140147
7801,12,313965,0.0701804183329749,0.165169988943577,0.671169816385909
7802,12,316991,0.0455489438479316,0.163732078677684,0.781027900233586
7803,12,320775,0.014710430433992,0.163033391098375,0.928155972478536
7804,12,320834,-0.0017723914849444,0.163585723092506,0.991361502262573
7805,12,321460,0.0463633673335354,0.164544483493433,0.778286531749469
7807,12,322765,0.0604611522761807,0.165257383670501,0.714688306994981
7808,12,322893,0.128598931908293,0.163552051546589,0.4322265839587
7809,12,324002,0.0661550100031235,0.16556235929994,0.689709311367985
7810,12,326764,0.0820923037018716,0.165617850500657,0.620433549581791
7813,12,331041,0.0553492425850962,0.164895670655141,0.737325024720179
7814,12,331113,0.00445883563119676,0.166287234779011,0.978623192220306
7815,12,334170,0.060509734251013,0.163812463913977,0.712062859131536
7816,12,336413,0.0538694597705675,0.164147060944577,0.742971628158939
7817,12,336436,0.0571942681688429,0.164419629793218,0.728156058057138
7818,12,340645,0.0287472305651871,0.165112678221099,0.861881378809352
7819,12,341809,0.029434904978813,0.164834558683493,0.85837589720381
7820,12,342319,0.0248580905802439,0.165197536323796,0.880475859654016
7821,12,342533,0.00834940417055285,0.163433046451302,0.959284602373838
7822,12,344627,0.0720979576101896,0.163854154482366,0.660196977807582
7823,12,344703,0.0487839873285423,0.163413023642409,0.765472946548089
7824,12,345286,0.038569807269239,0.163691472030821,0.813860292132529
7825,12,345678,0.0453399751577807,0.163343175615245,0.781501147274758
7826,12,345797,0.0191869944152591,0.16355523091864,0.906679518222093
7828,12,347029,0.0378450201693225,0.164083469802495,0.817724272990928
7829,12,348244,0.0527584891367442,0.163336864852948,0.746883325969575
7831,12,355836,0.0527584891367442,0.163336864852948,0.746883325969575
7832,12,356572,0.0335157791127985,0.163483667769128,0.837682509607661
7833,12,360406,0.046590503599029,0.163609935789691,0.775990612359354
7834,12,362214,0.0236810533299609,0.164158050836543,0.885379346746316
7835,12,362425,0.0224465727986465,0.164146702381752,0.891308716598051
7836,12,364406,-0.0127790121021263,0.1648179603079,0.938242593510936
7837,12,364988,-0.247602684166471,0.163799623720846,0.131525394605001
7839,12,367673,-0.0615805787200517,0.165785258912633,0.710526832964406
7840,12,367859,0.0859713529474523,0.165322173529057,0.603373416114327
7841,12,368150,0.0253653267634671,0.164526974256956,0.877562825710463
7843,12,369873,0.118375526065727,0.164943278297003,0.473432886902939
7844,12,371279,0.091325931357351,0.165758604138488,0.58201139714193
7845,12,371365,0.255197765389222,0.165240004769674,0.123385826778826
7847,12,372955,0.182352072315005,0.162997154676881,0.264010121875025
7849,12,376948,0.244535885488155,0.16311942350207,0.134735788783809
7850,12,379144,0.297276730395571,0.164987532507046,0.0724278603525436
7851,12,379244,0.18212994015559,0.165686381842575,0.272410304049753
7852,12,379289,0.210184450239749,0.163175389438531,0.198558627702341
7853,12,379634,0.176816476494247,0.164841973899675,0.284164371628198
7854,12,379693,0.167240095087741,0.166264396213889,0.315167889142635
7855,12,379794,0.165680367657387,0.163981239115165,0.313014059144541
7856,12,379800,0.0400773525250866,0.163353556784307,0.8063348477346
7857,12,379874,0.0851931378257525,0.163320111546463,0.602253098769195
7858,12,379915,0.181864840131726,0.162414322664783,0.263577934375878
7859,12,379925,0.117170532505247,0.164172249028443,0.475881299747628
7860,12,380248,0.18047191661102,0.163534801141243,0.270531923609025
7861,12,380270,0.224673513139513,0.163145481689001,0.169342841671338
7862,12,380619,0.235018764469859,0.162650428794597,0.14936414445298
7863,12,381157,0.193052655977702,0.163727756292095,0.239149408238857
7864,12,381256,0.20195533723961,0.163463625416463,0.217475109167054
7865,12,381370,0.248951499789056,0.163048231783136,0.127691801382294
7866,12,381823,0.212529888704304,0.162270309536905,0.191139768581263
7867,12,381898,0.165621786424787,0.162905301788054,0.310004252655595
7868,12,381902,0.136211090429359,0.163190969294656,0.40446637615719
7869,12,381911,0.197968934028164,0.165235826771373,0.231682137792225
7870,12,382117,0.221557123209897,0.162786846570737,0.174373706953725
7871,12,382258,0.204518718679118,0.16309806711293,0.210685716984438
7877,12,383826,0.191605162594231,0.162256970250172,0.238447503206057
7878,12,384824,0.193136138614603,0.163353833449879,0.23787541601759
7880,12,387634,0.134903062324145,0.163553335094197,0.410027329739025
7881,12,388695,0.0996136208402283,0.164565139611297,0.545359174864458
7882,12,394590,0.0706990628704712,0.164432536840825,0.667488637540048
7883,12,397486,0.121769170915569,0.163582527470487,0.457135910307375
7885,12,399145,0.0786640633775415,0.164597282646393,0.633004125455152
7886,12,401564,0.0999638493077011,0.164912267578731,0.544795563907968
7887,12,407847,0.110436503666629,0.162619380014214,0.497512964920919
7888,12,408660,0.0873335575914992,0.163180840959369,0.592852060740226
7889,12,411161,0.022641905096104,0.16357870769433,0.88999060359889
7890,12,413007,0.0468977086790896,0.163332854191718,0.774181503898776
7891,12,413638,-0.00805421026043507,0.164615465051914,0.961004806548098
7892,12,414413,-0.0201609520493437,0.162435758397491,0.90129370574214
7893,12,415279,0.0765748819683331,0.163446491682734,0.639715359697337
7894,12,415537,0.0131510823122013,0.166468093321952,0.937076895083739
7895,12,416026,-0.00300514091423215,0.16547696181309,0.985521090564426
7896,12,416918,0.0143381321054946,0.165866087943497,0.931162462953633
7897,12,417289,0.120614347359704,0.164165183755778,0.463001891899733
7898,12,417956,-0.0396448983730411,0.165850349918141,0.811213142782626
7899,12,418313,0.0292967031225534,0.164171274478188,0.858470331632134
7900,12,418844,-0.013300979634226,0.163893626472259,0.935363745842463
7901,12,418928,0.0122754097079347,0.163748722350461,0.940285088008838
7902,12,419081,-0.00245043129561381,0.164005188298625,0.988087546262292
7903,12,419261,0.0466686214181717,0.16305760749128,0.774885630241151
7904,12,419264,0.00939817172934798,0.16307575848519,0.9540753953
7905,12,420304,-0.0137342997409401,0.163074887258478,0.932928611666774
7907,12,423791,-0.01677613192156,0.163159268869377,0.91816375024487
7908,12,425418,-0.0157469064590861,0.164003098594206,0.923562422999636
7909,12,425540,-0.0172425613241103,0.163583176006466,0.91611394549306
7911,12,430049,-0.0183057433734402,0.164839124218642,0.911638085859826
7912,12,431739,-0.0268139236942239,0.163837904228222,0.870091448854363
7913,12,431754,-0.0250401985238028,0.163324457087395,0.878236947519283
7914,12,433534,-0.041580797535765,0.163854032173354,0.799823067507375
7915,12,433955,-0.0887138628502535,0.164695798118893,0.590465914545628
7916,12,439038,-0.0737992836978588,0.163083423505067,0.651168977473058
7920,12,440640,-0.0453694909725733,0.162873226646509,0.780747854897746
7921,12,441152,-0.108651436908583,0.16442952824095,0.50918559876714
7925,12,441706,-0.0878172749143689,0.162905121234986,0.590178321162611
7926,12,442034,-0.0600646516415967,0.163402380240029,0.713401221821626
7927,12,442615,0.140296481347203,0.332811478440152,0.67361052169407
7932,12,443030,-0.218716464707236,0.163430047347717,0.181663950421822
7933,12,443164,-0.230218766731787,0.164233892623788,0.161861464464665
7934,12,448368,-0.225231555569798,0.164485719277943,0.171773658213921
7936,12,449482,-0.125869697165458,0.162403248948379,0.438832396319093
7939,12,450044,-0.155111972773251,0.162229372197484,0.339662121350171
7943,12,460659,-0.0696420636659007,0.163387716159091,0.670194177079865
7947,12,490980,-0.110475566092852,0.164073349913,0.501177738884587
7948,12,491862,-0.0573250188630005,0.163354553493994,0.725854768115098
7949,12,491877,-0.0724977959583577,0.163704555897355,0.658140038960538
7950,12,491881,-0.0563257218839285,0.162590409879705,0.72922817238209
7951,12,493255,-0.0502455005206938,0.165756778152408,0.761970971500024
7955,12,498059,-0.0550893496591601,0.164006587970308,0.737147965781044
7957,12,500001,-0.0313155508739235,0.164147849812495,0.848810379068506
7958,12,501100,-0.178119451443851,0.163821749271256,0.277656697418008
7959,12,501110,-0.207174881537333,0.163454293155306,0.205819539269749
7960,12,501203,-0.238589992228735,0.164076274734945,0.146795817978491
7961,12,501434,-0.229756888675318,0.165203213935114,0.165176368040473
7962,12,501512,-0.181307912158528,0.162713292367076,0.265917846728982
7963,12,501527,-0.166218070763855,0.163046017940336,0.308685199037752
7964,12,501576,-0.157562993069299,0.166417763450952,0.344392476096253
7965,12,501622,-0.100874156898876,0.164090867357332,0.539118713692594
7966,12,501644,-0.0941589111605329,0.163420472589377,0.564863570977086
7967,12,501701,-0.0461407020774403,0.165849662207828,0.781015582525076
7968,12,501734,-0.0957011221598416,0.164285608240555,0.560582345257213
7969,12,502343,-0.136467658337236,0.164235717497171,0.406577332671385
7970,12,503313,-0.12041423804865,0.163585368768441,0.462162234225233
7971,12,504262,-0.0909208967567094,0.163048595291678,0.577450051046968
7972,12,505016,-0.110122082975619,0.162333524922912,0.49798200667906
7973,12,506655,-0.110122082975619,0.162333524922912,0.49798200667906
7974,12,508853,-0.0278546711813128,0.16475679952882,0.86584205003935
7975,12,509786,-0.0692126697058636,0.162880329831785,0.671146907678642
7976,12,509982,-0.114420780566398,0.163071289985755,0.483352871880204
7979,12,510429,-0.102575662130174,0.162418996494406,0.528089939389751
7982,12,511773,-0.00775462353249654,0.162921459650218,0.962064091222651
7983,12,511884,-0.0494869761152385,0.163847808056272,0.762806954893694
7984,12,511957,-0.0103519617831642,0.164143548949693,0.949749232619482
7985,12,512394,-0.0381159156182336,0.163992692377267,0.816343033289681
7986,12,514437,-0.0253456976874052,0.163744468915945,0.877076825016809
7990,12,515351,-0.00999768932593925,0.163034402748614,0.95113701709382
7991,12,518231,-0.0616670000237557,0.163552819727198,0.706365692426578
7993,12,528235,-0.0578168107669047,0.1655428447547,0.727105469203072
7994,12,528800,-0.152208851701494,0.164590824983999,0.355716679300032
7995,12,530174,-0.109251208441209,0.164959774564882,0.508217533213175
7996,12,536833,-0.10249361955951,0.163276377950453,0.530586129510955
7997,12,537339,-0.124187849999141,0.162772401316234,0.446000396736299
7998,12,537571,-0.0996836267627361,0.163762119870834,0.543108231535735
7999,12,543141,-0.0855923223816084,0.165919424462312,0.606270395243902
8000,12,543480,-0.115653386727746,0.16324109278275,0.479113525972183
8001,12,543544,-0.0725401084778174,0.163201368890975,0.656966353782416
8002,12,543736,-0.0877864433760952,0.164234755966721,0.593319647160648
8004,12,545567,-0.0511012864224874,0.162649044848729,0.753568949131433
8005,12,545673,-0.116237875784958,0.164406878666994,0.480024565318949
8007,12,546061,-0.0749339814449775,0.162615202024566,0.645221908756569
8008,12,546355,-0.0882222187478113,0.162596316444314,0.587758392402088
8010,12,548125,-0.0424350033304966,0.164044818260514,0.796033437063981
8011,12,548327,-0.152696096932234,0.163010933337136,0.349541447694228
8012,12,548452,-0.142718600436757,0.163534543090283,0.383413169926928
8013,12,548551,-0.119564524041123,0.162797649560155,0.463170365344403
8015,12,549297,-0.134682289862718,0.163436431877336,0.410458896545727
8017,12,551811,-0.150701906178879,0.164568112542894,0.360427454031392
8018,12,552053,-0.102239592630385,0.162573057487759,0.529831740515458
8019,12,552056,-0.0994679291479681,0.162820504914165,0.541655348666417
8023,12,552743,-0.0817022013304648,0.164227818444421,0.619151130600597
8024,12,553350,-0.100767421942306,0.165411676024393,0.542789236905999
8025,12,553633,-0.0492705531523461,0.164094593901875,0.764157861300122
8028,12,553802,-0.0580682599978583,0.162673158177752,0.721332974637503
8030,12,556335,-0.0659878898379005,0.163657529972217,0.687039928526294
8031,12,556427,-0.105966807297861,0.163488493789268,0.517302424016368
8032,12,556610,-0.102050836645207,0.162800542442523,0.53116550422833
8033,12,556749,-0.00593671663598025,0.165019147902204,0.971321889848553
8034,12,556961,-0.00593671663598025,0.165019147902204,0.971321889848553
8035,12,557450,-0.15845531735175,0.164314893843823,0.335535974082995
8036,12,557933,-0.165889246039651,0.163688629025144,0.311542294777441
8039,12,560481,-0.197880419393432,0.16377724928104,0.227767977242081
8047,12,567889,-0.0621247948503858,0.164499284255775,0.705910177142432
8049,12,568225,-0.039788552084403,0.164370722675306,0.808869643285485
8050,12,569918,-0.0335898021885432,0.164748449367731,0.83856054888888
8051,12,569926,-0.0134802502118097,0.164678172305477,0.934805909249948
8052,12,570032,0.014908127402698,0.165101797689227,0.928102751856563
8053,12,570630,-0.0144102850534042,0.163783496261151,0.929939488004277
8054,12,570792,-0.089634796532824,0.165166136109629,0.587682448300776
8055,12,570843,-0.0999058249055298,0.163828524532264,0.54237373437237
8056,12,570923,-0.09162496177878,0.165603687225196,0.580422946038472
8058,12,574586,-0.105595239955891,0.166163674621513,0.52552107050434
8059,12,575797,-0.0935702288929797,0.163801136928461,0.568198538169854
8060,12,576016,-0.141449677307001,0.16579751402393,0.394156216212534
8061,12,576037,-0.0762637758060157,0.164988237940942,0.644195670503899
