SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7661,12,170546,0.297916710862951,0.183385339653121,0.105153249312491
7662,12,173892,0.381859865770483,0.185430742161826,0.0401973172489372
7664,12,180329,0.344155496440971,0.181176413428043,0.0583057170804149
7665,12,180414,0.353616718238926,0.181462222747048,0.0521223553282581
7666,12,182813,0.358560903201969,0.180953397554579,0.0483095952647649
7669,12,186678,0.302107077521416,0.181631322483714,0.0971402422282704
7670,12,186857,0.0956005599355893,0.184076303941326,0.603840150809416
7671,12,186931,0.0624917236353381,0.180558167669432,0.729471497219192
7672,12,187474,0.07613353104655,0.181054519095881,0.674375665814666
7673,12,188708,0.0504374761200166,0.182086100799419,0.781943812350482
7674,12,189520,0.0792544077998323,0.180831109615237,0.661452412405665
7675,12,190554,0.0870230671488401,0.181531557798388,0.631963330283406
7676,12,191192,0.157085299902762,0.180675499442223,0.385200939407393
7678,12,193660,0.139460172847026,0.180759485162898,0.440912905289596
7679,12,194466,0.113543973784235,0.181324957874137,0.531594661189109
7680,12,196147,-0.0281277580438039,0.180668187624157,0.876368429326796
7681,12,196515,-0.010593492716363,0.182433326609562,0.953727519225184
7685,12,196991,0.130063688134984,0.183236454713025,0.478288473229684
7687,12,203413,0.0966936227447624,0.180708279087198,0.592930534267716
7688,12,203926,0.103587261178727,0.183946232836678,0.573697876600839
7689,12,205111,0.133326805027029,0.181761664479705,0.463724887642687
7690,12,206648,0.0429565165026276,0.181657467948709,0.813205244181006
7691,12,207339,0.070176860368692,0.181995982715691,0.700028412568905
7692,12,207362,0.0379728316537696,0.182180980588887,0.835009804983143
7693,12,209969,0.0792248647084518,0.180515329045637,0.661015797925656
7694,12,210162,0.0724328721586861,0.180817727423494,0.688968012476976
7695,12,210685,0.067942064118811,0.180822665552436,0.707336893462376
7698,12,212271,-0.0115704257068509,0.183734352798839,0.949823116861703
7699,12,212855,-0.0215310146911691,0.181542108099716,0.905659199053489
7700,12,213290,0.0175656863490753,0.18385172555845,0.923938006590922
7701,12,221481,0.167301609040866,0.180880810870097,0.355635548013821
7702,12,222714,0.176047281660966,0.181151677510377,0.331804275295985
7703,12,222718,0.171074335156485,0.18163710409023,0.346915153619135
7704,12,222736,0.0520339135321255,0.181078681761055,0.774008918071938
7708,12,226560,-0.0233411195194449,0.180815904933839,0.897361727698032
7709,12,228284,0.121533385094752,0.182015837622396,0.504756450643267
7710,12,228374,-0.0206713321240483,0.182931144614994,0.910094300896018
7711,12,229358,-0.0302849525315714,0.181058191274437,0.867256215449823
7713,12,230908,-0.0449711512236924,0.181066790362735,0.803994308440775
7717,12,234548,-0.0112987608500545,0.181320662321083,0.950348288326579
7718,12,234822,0.00474732873592597,0.180554421757006,0.979038445522681
7719,12,234859,0.0298884872464474,0.180547590413939,0.868610948276332
7720,12,235026,0.0370249056304705,0.182089379061378,0.838991381603114
7721,12,235332,-0.0148107964122321,0.183240254334732,0.93562518300867
7722,12,236188,0.109415040899507,0.180010488916875,0.543693772205208
7723,12,236470,0.0478933477359509,0.180656406907524,0.791081477421393
7724,12,236714,0.0911735188359792,0.182594996704239,0.617864303031164
7725,12,237173,0.11369995748787,0.181223531763694,0.530801541794266
7726,12,238727,-0.044811150722306,0.181686686013191,0.805330438343145
7727,12,239002,0.00184702070243577,0.181597858427302,0.991890650474207
7728,12,240376,0.0365885870975184,0.180360582641418,0.839358565922197
7729,12,241045,-0.127444547974863,0.18063278435707,0.480936492814884
7732,12,243991,0.00209213020266193,0.180854491439963,0.990776788136868
7734,12,245473,0.0388358310173034,0.180842713125373,0.830086854375496
7735,12,246924,-0.0120274849110594,0.180344399030603,0.946864852184684
7736,12,247888,-0.0200218368305087,0.182132012513236,0.912527076809927
7739,12,249601,-0.00730792091433577,0.180911406215148,0.967801032537326
7740,12,249723,0.0951584440604212,0.181385301857547,0.600176336721807
7743,12,251728,0.0296327403251599,0.181835054189226,0.870639284490735
7744,12,251868,-0.0399284306037909,0.181502877966347,0.826007768447934
7746,12,253770,-0.0208429799330911,0.181364457495653,0.90857135426015
7747,12,254014,-0.00629205380317528,0.181864876096946,0.972420321090454
7748,12,256127,0.0317543896552225,0.183738121768459,0.862888681133423
7752,12,260220,0.0886570659387638,0.181003868367888,0.6245743235737
7753,12,260852,0.0766948205618991,0.182060131743146,0.673820938917879
7754,12,260932,0.121401415056008,0.180984550366499,0.502797224297583
7755,12,261503,0.0228212156012024,0.180804646011548,0.899629406817786
7756,12,262552,-0.0657079452886015,0.181831554840878,0.718041211333803
7760,12,266631,-0.0417041702188304,0.181069005475856,0.817975005567252
7761,12,271300,-0.015283620125312,0.181609110229079,0.93297956399374
7762,12,271394,0.0337724467952001,0.18230201228485,0.853135050194575
7763,12,272038,0.124597922525645,0.180368648905012,0.490147798477473
7764,12,274242,0.0190091582027092,0.180487686602966,0.916180856165524
7765,12,275222,-0.0295247184334718,0.182415673428833,0.871513376456863
7766,12,275647,0.00114666363230054,0.180868834976778,0.994945224546468
7767,12,276459,0.0469420708968828,0.181255401581262,0.795799297080761
7768,12,277526,0.0295018338436313,0.183329119740987,0.87224626534401
7769,12,279975,0.0265730879732499,0.181958771456087,0.883973912223354
7770,12,281400,0.142886921366825,0.182033394997412,0.433009978162003
7771,12,281460,0.100212796354583,0.180681391214219,0.579493409357609
7779,12,283368,0.108056036980928,0.18062283389349,0.550062583260823
7781,12,284459,0.0688143603635921,0.181345309078711,0.70457009536057
7782,12,284882,0.24660959671697,0.179654101836176,0.170719831246025
7783,12,286066,0.266707561113599,0.180276456941162,0.139915539581647
7784,12,289576,0.182275896377573,0.181626651287349,0.316271122848989
7785,12,290595,0.100162111963372,0.180775935729792,0.579883310037346
7786,12,290718,0.193128032941313,0.180859762977449,0.286325536059319
7787,12,290736,0.150180481596062,0.180975198042002,0.407190012050603
7790,12,292251,0.160725898092715,0.180838721581166,0.374726383867531
7792,12,294765,0.194711408247554,0.183453408090693,0.289248717178534
7793,12,299795,0.123212519665661,0.184234316240011,0.504071918619141
7794,12,300917,0.191991170714213,0.18086751545557,0.289187663724297
7795,12,301172,0.149967061781764,0.181859224647354,0.410137021254468
7796,12,301957,0.155855470553737,0.1824104963784,0.393450899017663
7797,12,301966,0.142942721286228,0.181451502784868,0.431357734102103
7798,12,303253,0.0955878091195778,0.181910639563792,0.599589365777902
7800,12,311616,0.148792935666263,0.181209321589845,0.412137323252724
7801,12,313965,0.154934082873576,0.182941624331156,0.397622150162104
7802,12,316991,0.0831819952213971,0.18145263052543,0.646930917772853
7803,12,320775,0.115557568080221,0.180609679022822,0.522705074471611
7804,12,320834,0.0362029809462966,0.181314306889859,0.841853848054268
7805,12,321460,0.0545234288594651,0.182384664445587,0.765156063377771
7807,12,322765,0.0951613844372118,0.183142148665295,0.603665295945823
7808,12,322893,0.0773983691299637,0.181399107200608,0.669876535322157
7809,12,324002,0.12696699532675,0.183432551949495,0.489283954166498
7810,12,326764,0.176913611711368,0.183399310683856,0.335387431439209
7813,12,331041,0.107586840496466,0.182715968786642,0.556358529136859
7814,12,331113,0.123569410920757,0.184201781758759,0.50276291647079
7815,12,334170,0.104975465466137,0.181524965067692,0.563431908078694
7816,12,336413,0.133436843706592,0.181835832881024,0.463538607449602
7817,12,336436,0.129777711286909,0.182149160194311,0.476637986478253
7818,12,340645,0.101621492232137,0.182944969662871,0.578921151414716
7819,12,341809,0.115283716043155,0.182613967188166,0.528254669445386
7820,12,342319,0.125711483758093,0.182994700079095,0.492554005584491
7821,12,342533,0.087183220695769,0.1810965123995,0.630517345889771
7822,12,344627,0.162910223089663,0.181464816512761,0.369930195088944
7823,12,344703,0.113582590711416,0.181055053454282,0.530843709252114
7824,12,345286,0.0792489239385369,0.181406968378328,0.662482080711948
7825,12,345678,0.0904283322993981,0.181011448051379,0.617687391183398
7826,12,345797,0.0414303454967725,0.181280839433773,0.819356988779616
7828,12,347029,0.116916538456661,0.18178346077085,0.520535397967905
7829,12,348244,0.0858457791124426,0.181017768933946,0.635622329065589
7831,12,355836,0.0858457791124426,0.181017768933946,0.635622329065589
7832,12,356572,0.0799665700229177,0.181172193389905,0.659205006474815
7833,12,360406,0.0732033737175325,0.181330328493517,0.686676480341969
7834,12,362214,0.0533770835778937,0.181942088955446,0.769408671902573
7835,12,362425,0.0215665736434238,0.181947523988945,0.905713693938239
7836,12,364406,-0.0074550311661451,0.182691497685177,0.967473093797674
7837,12,364988,-0.162893295846119,0.181941839465669,0.371234564533268
7839,12,367673,-0.30137440958051,0.183097185545654,0.100657768017034
7840,12,367859,0.00948388223291247,0.18331874456218,0.958769602225452
7841,12,368150,0.0424387603135729,0.182359984240082,0.816113945475246
7843,12,369873,0.151445557159741,0.182784966421407,0.407921807591834
7844,12,371279,0.130358020264675,0.18368100506681,0.478360022391468
7845,12,371365,0.0534394768518253,0.183753921558703,0.771359106070421
7847,12,372955,0.0744647835619746,0.180948734022026,0.680937941431863
7849,12,376948,0.0820680169722979,0.181329689047053,0.65112196912159
7850,12,379144,0.0645275544933381,0.183685266817814,0.725577282466701
7851,12,379244,-0.0208787410415749,0.183963666365659,0.909703572920666
7852,12,379289,0.00433748461675637,0.181294103544659,0.980925849372385
7853,12,379634,-0.0681566267811972,0.182978564698568,0.709755895151164
7854,12,379693,-0.0260844729143611,0.184552357454139,0.887682648479917
7855,12,379794,-0.0852530201975325,0.181968982555595,0.639714070215917
7856,12,379800,-0.244268511548651,0.180615290424636,0.17710532569422
7857,12,379874,-0.209900026740754,0.180754941235758,0.246328586372114
7858,12,379915,-0.144484078163443,0.180181503626496,0.423161416735094
7859,12,379925,-0.174130552539698,0.181869893807007,0.33899759192651
7860,12,380248,-0.0357036269978369,0.181570549344188,0.844224175532819
7861,12,380270,-0.0137438950624753,0.181320183986629,0.939621922741575
7862,12,380619,-0.0243366867787938,0.180815533102503,0.893009589290608
7863,12,381157,0.00395895702665248,0.181838861397135,0.982642300477792
7864,12,381256,0.0118329468232812,0.181579401152004,0.948078090970789
7865,12,381370,-0.00109593271514003,0.181324536084967,0.99518099748802
7866,12,381823,0.0354133841312214,0.180293106024323,0.844393553103162
7867,12,381898,-0.057475728670679,0.180808607048156,0.750762714034853
7868,12,381902,-0.0668552510573233,0.181030398111689,0.712122565905441
7869,12,381911,0.0817813111062326,0.183473936555099,0.656059742259098
7870,12,382117,0.0982652506074773,0.180836207418651,0.587201759554952
7871,12,382258,0.0713632937245869,0.181146361248253,0.693853029205418
7877,12,383826,0.0473083991299976,0.180188970109433,0.793051518312991
7878,12,384824,0.0821357053427308,0.181372961047962,0.650931150387913
7880,12,387634,-0.00431659789946537,0.181463084805878,0.981035354850278
7881,12,388695,-0.00712028493472983,0.182504387699186,0.968901024953074
7882,12,394590,-0.0575406059542045,0.182285148606122,0.752445150635092
7883,12,397486,-0.0140872239066211,0.181461681219648,0.93816481146096
7885,12,399145,0.0150574004747518,0.182503021535615,0.934291954345066
7886,12,401564,-0.0204703607935062,0.182886771407492,0.910943201730271
7887,12,407847,-0.0465223877041156,0.180354098756613,0.796595607318568
7888,12,408660,-0.0780853138230143,0.180901362900952,0.666262373357978
7889,12,411161,0.050105332123682,0.181302046898922,0.782430351988158
7890,12,413007,0.0067961505415939,0.181065004965858,0.970080198761396
7891,12,413638,-0.032418388646884,0.182458380011982,0.859079717138584
7892,12,414413,-0.0663067640613285,0.180019190218751,0.712846743043034
7893,12,415279,0.0571271253903963,0.181200993843039,0.752743420483478
7894,12,415537,0.00679948963867257,0.184520718222064,0.970625863300935
7895,12,416026,0.0192877974237758,0.183418047656751,0.916310499125402
7896,12,416918,0.0493832481177683,0.183835313708475,0.788373155206007
7897,12,417289,0.0414620823212326,0.182092516997878,0.820012936211765
7898,12,417956,-0.113926092624978,0.183749567841204,0.535652929271114
7899,12,418313,-0.0755311584800019,0.181937361127133,0.678284860695076
7900,12,418844,-0.214740328667119,0.181307606783056,0.237052482800068
7901,12,418928,-0.219841440352037,0.18112908509845,0.225663051901784
7902,12,419081,-0.226559778636799,0.181389145325928,0.212483150658356
7903,12,419261,-0.207379154823671,0.18042279258709,0.25116650616041
7904,12,419264,-0.209932458080707,0.180414427377318,0.245367048968306
7905,12,420304,-0.235342063892961,0.1803255775145,0.192710466788312
7907,12,423791,-0.229118893332149,0.180442919233655,0.205007144672156
7908,12,425418,-0.230693347113679,0.18137438542325,0.204239538910456
7909,12,425540,-0.219234931762681,0.180948700673341,0.226481263771959
7911,12,430049,-0.203133856209973,0.18239686758742,0.266169265181213
7912,12,431739,-0.228523629818709,0.181203173244061,0.208089128958211
7913,12,431754,-0.188717622263684,0.180762090925969,0.297194687165729
7914,12,433534,-0.149078798922928,0.181465094018031,0.411899630661501
7915,12,433955,-0.124763252456618,0.182509208850292,0.494676393218773
7916,12,439038,-0.184215175888173,0.180554149891776,0.308296015197744
7920,12,440640,-0.121975922669159,0.180437843579623,0.499483489396574
7921,12,441152,-0.145859014806462,0.182207194597706,0.423952733676814
7925,12,441706,-0.205009746845739,0.180314570012747,0.256327837998704
7926,12,442034,-0.217578964529988,0.180785424668261,0.229581439601305
7927,12,442615,0.160780045677035,0.368894252376961,0.66321691167125
7932,12,443030,-0.208321963924334,0.181272143525848,0.251242444937383
7933,12,443164,-0.228372691593861,0.182143814706651,0.210742857200092
7934,12,448368,-0.177304252565442,0.18256193285944,0.332113404886972
7936,12,449482,-0.146440328594768,0.179998242085956,0.416442423647085
7939,12,450044,-0.20477573692832,0.179723601981285,0.255312021525899
7943,12,460659,-0.0345993456145636,0.181142275295858,0.848630336585587
7947,12,490980,-0.112595328917679,0.181883068301676,0.536280488148599
7948,12,491862,-0.0116542243567968,0.181098797008357,0.948725695813433
7949,12,491877,-0.0204671995638586,0.181503365478551,0.910281085927471
7950,12,491881,0.00649783927396164,0.180251574157912,0.971263884099895
7951,12,493255,-0.00115419009085593,0.183754894625219,0.994991956996423
7955,12,498059,0.0224528785756469,0.181816140240942,0.901787618654193
7957,12,500001,0.0421676702519267,0.181943134934246,0.816856458155983
7958,12,501100,-0.0210905374139632,0.181886476279694,0.907754615872344
7959,12,501110,-0.0418954082348787,0.181576946404774,0.81765754825397
7960,12,501203,-0.0704060574234677,0.182373662158423,0.699689343671003
7961,12,501434,-0.0763653073022425,0.183573404217784,0.677667687617526
7962,12,501512,-0.0958846301832911,0.180602298880302,0.59581093178526
7963,12,501527,-0.113472985223239,0.180891338418794,0.530868682493902
7964,12,501576,-0.0484780232554584,0.184679697477739,0.793090768536779
7965,12,501622,-0.0671859346112744,0.181946633189071,0.712154020426788
7966,12,501644,-0.0538420570655858,0.181203843404981,0.766537990789587
7967,12,501701,-0.0248535323583058,0.183849343829945,0.892543263495792
7968,12,501734,-0.0551143439506476,0.182164182398565,0.762408634514955
