SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7152,11,381937,0.114244732060123,0.138904615643088,0.411365272010069
7153,11,382201,0.0276378073749416,0.140733262726105,0.844422370120265
7156,11,384150,0.117171922912505,0.139354258325198,0.401017656282133
7158,11,385019,0.0773508150212383,0.140538296874189,0.582400299629166
7162,11,392685,0.0771419044120455,0.1405950884115,0.583570994737629
7163,11,393210,0.106549738873515,0.141680259711022,0.452525956231347
7164,11,393945,0.146764307968337,0.142294180457285,0.303052535472424
7165,11,394452,0.117535086320164,0.310566619196575,0.705321079240333
7167,11,394913,0.168346714714491,0.142254725639827,0.237440115526103
7168,11,398143,0.123380789906839,0.141229805686354,0.382920660114431
7169,11,400712,0.107878949227884,0.140595472065195,0.443415881484391
7170,11,401921,0.128701192703614,0.140306408155138,0.359618730668532
7171,11,402086,0.168074267047383,0.140479045595498,0.232329197565382
7172,11,403233,0.0306229376252093,0.141240112424787,0.828477977564117
7173,11,403482,0.0161215446088571,0.140398949858642,0.908647790882207
7174,11,403781,-0.0151178058136751,0.140710368431836,0.914501614271847
7175,11,404841,0.0790478101414818,0.140814099187803,0.574906367847328
7176,11,407251,0.060293307106124,0.14230924083905,0.672058634890929
7177,11,408460,0.0166701263834027,0.141376171446193,0.906203444341802
7179,11,411456,0.0531458434652848,0.141231488511683,0.70691766002789
7180,11,412587,0.0297160064576942,0.142788364219442,0.835261349245639
7181,11,415128,0.0111954581122838,0.141384582751855,0.936930794530545
7182,11,415158,0.0264924628260951,0.141396019288225,0.851483229393168
7183,11,415583,0.00737215999251917,0.141939200365383,0.958606790071622
7184,11,417049,0.00869521440009069,0.141841584438548,0.951153157390211
7185,11,421231,-0.0406031045749838,0.142360637292361,0.775648227925841
7186,11,421433,-0.0192773445262211,0.142761535407128,0.892663707476979
7187,11,425090,0.0227672605062923,0.141511615182848,0.872275095428484
7188,11,425936,0.0154231521835516,0.140449754573968,0.912620401800053
7189,11,425985,-0.0066439685325137,0.140357333236341,0.962272126769282
7190,11,428422,-0.0405247138664754,0.140716500198383,0.773524659052401
7192,11,430725,0.0641363004099362,0.142864022574165,0.653755835050454
7194,11,431573,0.109063648469479,0.142332579126933,0.444034183966913
7195,11,435067,0.00344183076107196,0.142143194329654,0.980695730513725
7196,11,435445,-0.00182132846176319,0.141246051649577,0.989719070608789
7197,11,436668,-0.041601202550025,0.141361615602424,0.768709867310205
7200,11,440451,-0.0164456700223282,0.140615044128774,0.906962013829356
7201,11,441961,-0.0273023763370623,0.140293046723841,0.845810524205706
7202,11,442302,-0.026204044855924,0.141411093950205,0.853097005018646
7203,11,442829,-4.23192702181385e-06,0.140910997262247,0.999976054397486
7204,11,443498,-0.00591603417927189,0.140506940632728,0.966438859164544
7205,11,443807,-0.00468989375636353,0.140360923995861,0.973364046948346
7206,11,444125,-0.00243643666779947,0.140551166980901,0.986179258407184
7207,11,444152,0.00742353144189623,0.140654472976677,0.957938250450957
7208,11,444420,0.018855432451334,0.140698912847985,0.893468951505322
7209,11,444997,-0.028253499057483,0.142863728561338,0.843342469138094
7210,11,445026,-0.0435267152198273,0.142389835785253,0.760023193513867
7211,11,445153,0.0462232434371009,0.140491384257571,0.74234230819205
7212,11,445220,-0.0603637487745485,0.141955652725301,0.670928391928467
7213,11,445373,-0.000585332032501551,0.140910993818487,0.9966880128038
7214,11,445854,0.0143852088709737,0.14029848329112,0.91839192842784
7216,11,448760,0.0700692780181567,0.140714175273086,0.61882607733222
7217,11,449454,0.0308804861977212,0.140985534223129,0.826750919111316
7218,11,452711,0.0556163211581644,0.143015343912768,0.697596720353093
7219,11,456846,0.0609485876141291,0.140632304727548,0.664996416729175
7223,11,460484,0.0345553579401653,0.141373875463177,0.807043426052147
7224,11,462463,0.085364985903045,0.141506042998859,0.54672290548688
7225,11,463057,0.00221063131208221,0.140473477317819,0.987453098293605
7226,11,463846,-0.026392935086307,0.140909674160843,0.851529955074915
7227,11,464832,0.0275662433301449,0.141131061859162,0.845251909710443
7230,11,465463,-0.0319724574619111,0.142638283567353,0.822769795134289
7231,11,466269,-0.0312866381196278,0.140194375887056,0.823535283889536
7232,11,466959,0.0397564302952067,0.141500982660845,0.778903982533112
7233,11,467309,0.00340321262569376,0.141169394903695,0.98078064383254
7234,11,467328,-0.000318528960952635,0.140551225781786,0.998193048888784
7235,11,467504,0.0164750139368053,0.140852651379434,0.906953274503945
7236,11,467546,-0.0128125197117495,0.140549572435555,0.927417047440576
7237,11,467564,0.004462237625662,0.140654827421919,0.974709495767238
7238,11,467627,0.0129212819182343,0.14080268296056,0.926933851868817
7239,11,467651,0.033520538186109,0.140539902797548,0.811621939404063
7240,11,467666,0.0431928946669644,0.141299500549655,0.760025989665437
7241,11,467744,0.00372325828557596,0.14102228878696,0.978951686770843
7242,11,467777,-0.0206340060352712,0.140906717456149,0.883659736372006
7243,11,467786,-0.00829291337268523,0.141168821078069,0.953188733342635
7244,11,469130,0.0563345689994702,0.14204177519877,0.691897943394597
7245,11,471802,0.00078962673581795,0.141929290832104,0.995564117304389
7246,11,475092,0.0810375285265811,0.141451058713364,0.567076101578563
7247,11,476182,0.14836591053423,0.140631579013753,0.292148170578515
7248,11,477654,0.136814068355283,0.141058253055498,0.332754528932913
7249,11,480438,0.127584342204332,0.141798134461653,0.368861163544293
7250,11,481321,0.117723682159667,0.142437691115225,0.40908305883881
7251,11,485149,0.154290446680296,0.144145901950248,0.285180999103621
7253,11,487905,0.0938379920195591,0.14187275506526,0.508772163385603
7254,11,489044,0.0378901486988883,0.142561176541037,0.790562511974622
7257,11,491233,0.0612522337611622,0.143216054347056,0.669136810476097
7258,11,491866,0.138669109279532,0.142898291541109,0.33250946431232
7259,11,493392,0.0312229986222328,0.144765082950091,0.829361405828751
7262,11,494726,0.00857471525891462,0.141806866721989,0.951817470467734
7263,11,495468,-0.0264718435766633,0.141953648886474,0.852173676640524
7264,11,498423,-0.0653857960446611,0.143157193851115,0.648137953803597
7265,11,498694,-0.0884074538533042,0.141729511537189,0.533177632942913
7266,11,507721,0.141847838731891,0.141346387942296,0.31628409560733
7267,11,508824,0.0811379334387334,0.142216688102372,0.568685798775066
7268,11,515387,0.166345263605404,0.141400070389631,0.240221503365359
7269,11,515435,0.160103974422293,0.14199170504839,0.26027218603169
7270,11,515606,0.222059831034602,0.141917378804872,0.118546436827903
7271,11,515607,0.222059831034602,0.141917378804872,0.118546436827903
7272,11,515783,0.205726446564209,0.141102942145085,0.145732839685132
7273,11,516249,0.173327275106552,0.1416605724701,0.221942169404564
7276,11,517259,0.229224124946156,0.143562564320903,0.111230826920237
7278,11,517282,0.198481016176147,0.143259595289189,0.166785390929689
7279,11,517936,0.226987254551438,0.142048489182431,0.110947441180097
7282,11,521756,0.272194491498327,0.139771996373929,0.0522772193747082
7283,11,521933,0.342332293161957,0.140916645349281,0.015625316543662
7284,11,522294,0.248197037986591,0.138933270121784,0.0748848776995771
7285,11,523645,0.156966558030986,0.141669247431408,0.268625223484749
7286,11,523658,0.144746746302161,0.139410113114841,0.299850335832075
7287,11,523660,0.0985052565915315,0.140004440249481,0.482154035387679
7291,11,527561,0.182621623934302,0.13906640537203,0.189969448740554
7293,11,533229,0.191145012761118,0.138673685726756,0.168959001397308
7294,11,534563,0.235463627264767,0.13905701343718,0.0912827889119708
7295,11,535334,0.206362966779872,0.140006236547962,0.141384762164645
7296,11,535859,0.205937286620301,0.138644336863606,0.138339938605132
7297,11,547722,0.191928859082968,0.139062882619225,0.16841117921174
7298,11,549137,0.248411691657965,0.139873660715424,0.0765989085590078
7300,11,549470,0.143994330331851,0.14199145023611,0.311226919700806
7302,11,551184,0.230886504866085,0.138948064022649,0.0974657480741013
7305,11,556779,0.219379139307206,0.13935711550551,0.116331753716508
7306,11,557098,0.231788043305614,0.1385286858948,0.0951712016994607
7307,11,559683,0.22603637730984,0.138948542211607,0.104679679784731
7308,11,559870,0.202481572951216,0.139206281459741,0.146684302004495
7309,11,562114,0.176986632833592,0.139056191494147,0.203937088252971
7310,11,564538,0.205060371938093,0.141362593675839,0.147779664296586
7311,11,565905,0.206475584223456,0.139456405647255,0.139611982532355
7312,11,566379,0.125265155678839,0.139030866489158,0.368208932629757
7313,11,566840,0.133716182105268,0.139312062623991,0.337796710715788
7314,11,566850,0.129080402674592,0.139152679734838,0.354240040095536
7315,11,567100,0.172964598843736,0.139412097567732,0.215551107652568
7316,11,567277,0.135631958082878,0.139135025458729,0.330315833402973
7317,11,567284,0.156438929555501,0.139183243328844,0.261786036809495
7318,11,567434,0.137277337949952,0.139130454045722,0.324474984728111
7319,11,567526,0.152907109921167,0.139605078533988,0.274139270437957
7320,11,567588,0.194495947273829,0.139132297401147,0.163014593499854
7321,11,567619,0.144309324080511,0.139551027137112,0.301798645810438
7322,11,567651,0.161172862325722,0.139465434492014,0.248607016187663
7323,11,567885,0.143852799618397,0.140015220250482,0.304931726819458
7324,11,571825,0.154466192865528,0.140262049132962,0.271530108914674
7326,11,574955,0.137863278174289,0.140202948042931,0.326127241430253
7327,11,575225,0.135174170706116,0.139358853498999,0.332724631616207
7328,11,575805,0.159440075360172,0.140081893100917,0.255812253152606
7329,11,576302,0.0880569114215225,0.141560187199883,0.534313349112659
7331,11,576492,0.0116335817578994,0.186251020737759,0.950230400174798
7332,11,578734,-0.00757174787595748,0.140025035539262,0.956906602510762
7333,11,578880,0.040059955167875,0.139231266105078,0.773728077731225
7334,11,580843,0.110054830122438,0.140272581075946,0.433227018198315
7339,11,581163,0.00724517532774921,0.142156780519551,0.959381368032689
7340,11,583102,0.126952650513412,0.139283680903259,0.362670720821347
7341,11,584625,0.205570317808095,0.139692601241635,0.14202237641373
7342,11,584993,0.213395636441449,0.139426891634017,0.126783706573571
7343,11,591628,0.0828058564648732,0.13994954875502,0.554441191658851
7344,11,591788,0.132819564769414,0.13980021126793,0.342728219063754
7345,11,596580,0.0514495120706351,0.140283938154861,0.714023236535713
7346,11,596725,0.0908111951330262,0.139859727276213,0.516565457613568
7347,11,601153,0.0128442929242871,0.139228380813949,0.926549035455204
7348,11,604648,0.0321911597345073,0.139418248964287,0.817529119712959
7349,11,605055,0.0126820126908342,0.139821599978741,0.927781314688537
7351,11,611233,-0.144693271614643,0.141509151532416,0.307243974796187
7353,11,613347,-0.132709045013408,0.140794160588952,0.346542996710049
7355,11,614444,-0.165946886509185,0.141296265075076,0.241002291021079
7356,11,614658,-0.236820069528716,0.139029415635782,0.0893769253379169
7359,11,615824,-0.171056043001479,0.139730437242327,0.221698469921918
7360,11,615867,-0.15868835479162,0.139237801282898,0.255186940253871
7361,11,618029,-0.119014009957905,0.14077423064143,0.398446434710803
7362,11,618311,-0.132113237313327,0.139886902645312,0.345596463190791
7363,11,620156,-0.0841662774164467,0.141301080540987,0.551789399521037
7364,11,620157,-0.0841662774164467,0.141301080540987,0.551789399521037
7365,11,620182,-0.0681241684278041,0.141236166414786,0.62986179444718
7366,11,620666,-0.0728625872333461,0.140993016205219,0.605632283981769
7367,11,620743,-0.116481322484937,0.140281497318915,0.406907856248654
7369,11,621088,-0.0727763526745865,0.139788439948696,0.602959421765461
7370,11,622127,-0.00406437105731683,0.139728840913488,0.97681119493371
7371,11,622853,-0.0126544714531479,0.140643250597408,0.928357573920463
7372,11,624002,-0.00956625203491932,0.139831179934701,0.945495713435938
7373,11,624345,0.00971669717529555,0.140309709477314,0.944828419178687
7374,11,625615,0.0074374473552441,0.14015897967773,0.95771064020845
7375,11,626209,0.030691403644592,0.142041913967115,0.829055751782492
7377,11,626626,0.00636406696431546,0.140644455439841,0.963934163423436
7378,11,627031,0.0387099981787749,0.141131639246593,0.784027646600833
7379,11,628031,-0.0427641568212186,0.139303582304927,0.759035546229882
7380,11,628199,-0.015420220777997,0.139491321568064,0.912039118350206
7381,11,628241,-0.0101522810636528,0.141501968746699,0.942844224819322
7382,11,628767,0.0449897847162639,0.139473181866219,0.747212314705133
7383,11,628896,0.029001542822104,0.139987025487533,0.835994149290106
7384,11,629511,-0.0135033792651048,0.140392992186506,0.92343003846716
7385,11,629750,-0.00749536470398299,0.139722902366987,0.957248750520742
7386,11,632234,0.104707338070453,0.139564660704513,0.453608429984681
7389,11,635886,0.048058997294003,0.140774326967605,0.733012857790276
7390,11,639035,0.0251174458267384,0.14023370517838,0.857953042236916
7391,11,639322,0.0665049033311225,0.140350202475225,0.635900016745675
7392,11,640812,0.0710056562770439,0.139615896696511,0.611365332924547
7393,11,640835,0.0771553333342412,0.139781787204573,0.581318275466614
7394,11,641153,0.0445718241353635,0.141830609910286,0.753508490362302
7395,11,642681,0.0411161332773583,0.142010019022782,0.772345951607096
7398,11,642975,0.0360970329875481,0.139875547830452,0.796506856009649
7399,11,643961,0.0531571933825009,0.13974025172287,0.703877299444829
7400,11,644027,0.00799836223734468,0.142026241690013,0.955121865048762
7401,11,644029,-0.00345882544877513,0.141273424716784,0.980481018559642
7402,11,644496,0.0304292245693272,0.14011107775809,0.828194092089233
7404,11,644791,0.0341173194167762,0.140847078830189,0.808742994429405
7415,11,666468,-0.0577614592271455,0.142895430021374,0.686294357139457
7416,11,666492,0.204592731143499,0.30099019874917,0.497119536016409
7417,11,666493,0.00454173685808001,0.282572168076586,0.987185362640104
7418,11,666499,0.129507357071727,0.284628460377481,0.649385385854961
7420,12,559,-0.151508043057887,0.1410432096197,0.283468586583406
7422,12,1659,-0.146424451292073,0.139671483143128,0.295195104346387
7424,12,5023,-0.12544636477715,0.141245326906063,0.375067390846634
7435,12,6428,-0.119651072660048,0.139813835976319,0.392695284688593
7436,12,6629,-0.110751268624025,0.140328400514738,0.43050783287898
7437,12,9163,-0.0770181631307153,0.1415611143693,0.586741595095669
7438,12,10871,-0.0126098459024091,0.140731429514063,0.928654150661166
7443,12,12062,-0.0722106369864809,0.14255541342004,0.61279080723167
7444,12,13439,-0.0196071089425044,0.142772039801598,0.890847010264965
7454,12,14310,-0.026429392594707,0.142443956816029,0.852910197695592
7455,12,17131,-0.0132338295474461,0.1420681803451,0.925836242748683
7456,12,17741,-0.0044674656990743,0.142083696983462,0.974934422881087
7468,12,20883,0.0037790281600365,0.140732886153341,0.9785925625033
7469,12,21290,0.0565556108924988,0.140475045836305,0.687484333217377
7470,12,21339,0.0109098974667011,0.141401857597773,0.938543742741039
7471,12,21370,-0.0831345716122069,0.140514270405039,0.554467004179843
7472,12,21837,-0.0353643592269973,0.142970657632045,0.804778099816943
7473,12,22208,0.00601977022676553,0.139826191097771,0.9656845772079
7474,12,23248,-0.00666415195673065,0.140223957537092,0.962121634012146
7475,12,23264,0.0341770652529822,0.140154440657006,0.807486416533817
7476,12,23544,0.043857470993223,0.13984593263043,0.754000388340916
7477,12,24735,-0.0732990972439497,0.140648394799013,0.602588133717927
7479,12,25742,-0.0466374259810368,0.140680594336505,0.74045385370194
