SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6188,10,334716,-0.100698552059318,0.0791582528605761,0.204168950968745
6189,10,335108,-0.0916668246827448,0.0793946224497304,0.249046656005285
6190,10,336613,-0.124591884238814,0.0792282636593805,0.116714563082898
6191,10,337630,-0.102757657375281,0.0793169596592578,0.195983312864157
6192,10,337895,-0.0910520177390315,0.0793833549604561,0.252162036824903
6193,10,340762,-0.141112043068923,0.0794699916240648,0.0766496858955953
6196,10,346551,-0.134787452111574,0.0794518338411027,0.0906789525438703
6197,10,346787,-0.115349361369444,0.0798711991290985,0.149571882157336
6198,10,347536,-0.121108072388976,0.0791124086024538,0.126705722223349
6199,10,349573,-0.105669365238509,0.0790546676162208,0.182193858741856
6202,10,361422,-0.0454554908179545,0.0790755653029886,0.565768310751694
6207,10,369507,-0.105222038969172,0.0791415835387065,0.184527839401207
6208,10,373964,-0.126693295143287,0.0794130152694811,0.111523949442875
6209,10,373973,-0.126693295143287,0.0794130152694811,0.111523949442875
6210,10,374538,-0.13419453665418,0.0802991993152948,0.095572069022466
6213,10,381270,-0.0408128598009115,0.079896809068783,0.609796660043549
6214,10,382505,-0.0293152570830083,0.0793091216695952,0.711877710238652
6215,10,382599,-0.0263970605748787,0.0792370304768749,0.739226036651137
6217,10,384932,0.0131300523417843,0.0796741601660324,0.869198193696094
6218,10,385373,0.0147167676266484,0.0798113451266598,0.853809922408249
6219,10,385498,0.0111941231936795,0.0795421591218691,0.88816197441395
6220,10,385665,0.00736170289272303,0.0801329324189954,0.926854525578112
6227,10,387633,0.00504369834736623,0.080094762717415,0.949824730916481
6229,10,388763,0.0346459741947717,0.0800759155686539,0.665523022234079
6230,10,392475,-0.0370017214609669,0.0808662181115063,0.647544975005606
6231,10,396694,-0.114767801194576,0.0832530726981766,0.168909216963868
6232,10,397702,-0.0998645313099413,0.0821377027467029,0.224866544090079
6233,10,398093,-0.0901191373141277,0.0823149628503574,0.27434689185696
6234,10,398191,-0.114461201522702,0.082460632339853,0.1659908810631
6235,10,398425,-0.0948567693504166,0.0817871727903424,0.246914064172523
6236,10,398569,-0.105706845878572,0.0821787214106879,0.199179877371692
6237,10,398716,-0.0877401362748378,0.0818677718728053,0.284573548740589
6238,10,399122,-0.0907616077090829,0.0823573502961256,0.271192383131837
6239,10,400116,-0.0911832912411107,0.0819785609933724,0.266773761744402
6240,10,400117,-0.0911832912411107,0.0819785609933724,0.266773761744402
6244,10,402350,-0.0743912974585736,0.0813096623292305,0.360861641119103
6245,10,403524,-0.045967973937062,0.0820856381608614,0.575834487278124
6246,10,403847,-0.0718532889698446,0.0821597896362427,0.382410471945471
6247,10,409661,-0.000490300268343624,0.08488334136435,0.995394574830368
6248,10,410391,0.0145901845904368,0.0869052960210721,0.866769087605982
6249,10,413692,0.058383968590461,0.0889127503073724,0.511838086189223
6250,10,414241,0.0208489041375473,0.0889601153750903,0.814839535019406
6251,10,414542,-0.00281253621744382,0.090169400087764,0.975134292880233
6252,10,414836,-0.00564908356042237,0.0889956749513653,0.9494234505752
6253,10,414838,-0.00491840796572007,0.0900920399484041,0.956493482688974
6256,10,415373,-0.0193826904879533,0.0905326137190785,0.830595635948223
6257,10,415467,0.0252231785093247,0.0895481111282998,0.778360221871238
6258,10,415474,0.0140707432504863,0.0898291618745735,0.875618970575431
6259,10,415561,0.0284436978527831,0.0889232680064756,0.749257715482549
6260,10,415658,0.00430062268906584,0.0898428997922921,0.961848310936785
6261,10,415918,0.00641639668783034,0.0888342542159321,0.942460686299474
6262,10,415984,0.0683634865136367,0.0894203061808053,0.445069016807193
6263,10,416078,0.0222693505975708,0.0892929725964575,0.803199184245211
6264,10,416209,0.0300547936766851,0.088921766768647,0.73557057378107
6265,10,416379,0.0345039900019535,0.0890011066471784,0.698486174134457
6266,10,416522,0.0246798829650272,0.0902455614744693,0.784648228798611
6267,10,416524,0.0246798829650272,0.0902455614744693,0.784648228798611
6268,10,416657,0.032145587009516,0.088417681990133,0.7164003965224
6277,10,417803,0.0356561972773008,0.0891301392075655,0.689364261705096
6278,10,418404,0.0163107732915866,0.0895161665430208,0.855522231156298
6279,10,420497,0.0333040663553095,0.0904235831823293,0.71286157599549
6280,10,421100,0.0649942320721544,0.0903942701763392,0.472611480255094
6283,10,423286,0.0145948140918621,0.0901450459412046,0.871474339598872
6284,10,424346,-0.0524795628665218,0.0903978124644546,0.561920808882174
6285,10,424405,-0.0511506016202654,0.0910584231559726,0.574653812527327
6288,10,425114,-0.0364352461344399,0.0917600820247732,0.691555239344317
6289,10,426072,-0.0518883535580921,0.091394782883281,0.570573329852466
6294,10,429055,-0.0158006539800488,0.0943097534484255,0.867041133133083
6295,10,429286,-0.0257698966232058,0.0917712918227479,0.779023982984914
6296,10,432072,-0.0190658562987633,0.0928410565963851,0.837409098039173
6297,10,432799,-0.0245665609660066,0.0921251608763092,0.789882767596376
6298,10,435616,-0.0365695821156491,0.09246599743348,0.692718566252397
6302,10,438861,-0.0356137923967457,0.0917619650682381,0.698168124015996
6303,10,440881,-0.0159277748026887,0.0946927496788668,0.866518496231376
6304,10,441135,-0.042121152665918,0.0917560956530312,0.646476751829653
6305,10,442130,-0.0400954354466272,0.092470786226582,0.664842985299166
6306,10,442576,-0.0440412005704509,0.0917506330129034,0.631517736598753
6307,10,442604,-0.0657097879895292,0.0927766924385345,0.479252774168188
6308,10,443374,-0.0515824147216608,0.0924546538294404,0.577251823441276
6309,10,443658,-0.0433130941861237,0.092472629960073,0.639796049199286
6310,10,446307,-0.00953919753231869,0.0914350904059269,0.916968677690116
6311,10,448026,0.0148685772802812,0.0909538310298264,0.870238873921079
6312,10,454904,-0.0431689884056365,0.0897928966369056,0.63098367790999
6313,10,454991,-0.0598481497066794,0.0888649748310868,0.501087201948319
6314,10,455828,-0.0749971325406595,0.0903648948463398,0.407135543056868
6316,10,459184,-0.0215339741590479,0.0907863335928779,0.812643881103602
6317,10,460583,-0.0421070652515751,0.0888938007962093,0.636022138901136
6318,10,461243,-0.0692438108460511,0.0891489020461603,0.437843631578677
6320,10,463222,-0.077010773269772,0.0879923175497379,0.382060828451734
6321,10,464142,-0.0729959028469489,0.0870476421908575,0.402275793260785
6323,10,466331,0.0305610638182525,0.0876287219359653,0.727480236092642
6324,10,470995,0.129425175173945,0.0838114083056658,0.123425469884644
6325,10,487887,0.135395719733732,0.082475510746818,0.101553635327479
6326,10,488026,0.130638772466487,0.0823868059125798,0.113708215693044
6327,10,492665,0.133626340915731,0.080554948213678,0.0980398115832848
6330,10,500581,0.0368244027250892,0.080701023585215,0.648450194617762
6332,10,501226,0.0434890507153481,0.0812825842846273,0.592962325208605
6333,10,502176,0.040878423939006,0.0810507713001075,0.614326055191209
6334,10,503351,0.0765676351103705,0.0806575680442718,0.343121245415701
6335,10,503620,0.0610207156893465,0.0803040926745731,0.447839136640771
6336,10,504391,0.0499418348574827,0.0805631933341032,0.535717755277321
6337,10,504977,0.0535195201679975,0.0804812360134313,0.506488693291462
6338,10,506238,0.0443911635760816,0.0812017469863732,0.584945736667433
6339,10,510746,0.00543165739719653,0.0807658821847508,0.946419258863558
6340,10,511762,-0.00165114294694646,0.0812421150511643,0.983796607258406
6341,10,512491,0.0176876645813266,0.0805975960369451,0.826421321070477
6342,10,514422,-0.00727383815309668,0.0804600798028747,0.928018191477176
6343,10,517900,0.0409502902268466,0.0818642248131325,0.617230429801569
6345,10,525070,0.032188676484048,0.0799804155263545,0.687591340235889
6346,10,526273,-0.019618490195293,0.0809965028082936,0.808754974076833
6347,10,528672,-0.0168540660683301,0.0800303452504863,0.833324087847259
6348,10,531791,-0.0083019595358873,0.0803782920457632,0.917794566972576
6349,10,533434,0.00563450700650614,0.0806807732289887,0.944362904253004
6350,10,536874,0.0133510646771013,0.0809941198062162,0.869164330333502
6351,10,536893,0.0183769347044609,0.0814712441837681,0.821671505303307
6358,10,543383,-0.0289910981895773,0.0808376753013303,0.72008367384347
6359,10,545646,-0.0090758962876879,0.0801466305101828,0.90990374855591
6360,10,547222,-0.0118635323349432,0.0800328817157489,0.882243347388833
6361,10,548227,-0.0788698487999772,0.0803030855885461,0.326697550590433
6363,10,550333,-0.0368114317565743,0.0799305030407324,0.645410109546392
6364,10,551502,-0.0118352715309185,0.0799828068954663,0.882448802335122
6365,10,552149,-0.0317785965471685,0.0796193410135501,0.690037576849285
6366,10,552640,-0.014556431142073,0.0794650059736953,0.854761642572373
6367,10,552851,0.00438423856441778,0.0802285488561653,0.95645071729372
6369,10,553578,-7.57688670183776e-05,0.0801345353627324,0.999246117793319
6370,10,553579,0.000442319288367576,0.0802288847567035,0.995604225507836
6371,10,553911,0.0245520970021015,0.0810607510088702,0.762155804119111
6372,10,554468,0.0454424558227696,0.0795493062964385,0.56819442673518
6375,10,555138,0.0248615920284994,0.0799480482911511,0.75600557446833
6376,10,556246,0.0197937730400803,0.0800001713232339,0.804725778046214
6377,10,557799,-0.0514699919922096,0.0804712687779376,0.522842952913233
6378,10,564317,0.026001546820276,0.0794932538933398,0.743792751819302
6379,10,568534,-0.0198993978705003,0.080142378842155,0.804046245727811
6380,10,569834,0.0283362758041926,0.0795345092511372,0.721846355569962
6381,10,571678,-0.0401243172694395,0.0792481843764691,0.612953612287484
6382,10,571888,-0.038654436427178,0.0795727488940027,0.627428225230928
6383,10,575574,0.052115941420867,0.0801582592540303,0.516009775721174
6384,10,576044,0.0908266580454106,0.080439587292897,0.259610214429504
6385,10,577816,0.12295423240513,0.0797673767530559,0.124112959269049
6386,10,578878,0.0929599142818508,0.0800088048713515,0.246072819070045
6387,10,578893,0.083020033628847,0.0800261877608201,0.300254529299054
6389,10,581795,0.0875770322864902,0.0818329788125769,0.285263912467151
6390,10,581859,0.0709336019912109,0.0804430846569788,0.378492457432286
6391,10,582005,0.0853545990934637,0.0801001620164236,0.287333549413827
6392,10,582140,0.0877690647412553,0.0799433850815741,0.273000711882953
6393,10,582788,0.0744144856084237,0.0814651042607203,0.361628178915337
6394,10,583178,0.0582759472956595,0.0809378265280553,0.471996033523586
6396,10,583356,0.0761900097684268,0.0803450292761342,0.343632959500811
6397,10,583742,0.0747505251062042,0.0803527808856474,0.352862256026298
6398,10,583848,0.0627067615911859,0.0801458331780071,0.434499205033371
6399,10,586368,0.0727850024657333,0.0807595393514188,0.368066815240491
6401,10,590619,0.0384033854942638,0.081301306512648,0.636962609374572
6402,10,590923,0.0357281021626037,0.0813837962183392,0.660924643644964
6403,10,590949,0.0339914898713223,0.0814984313284921,0.676872307339136
6404,10,591089,0.0421748197777543,0.0817120350722355,0.606080037158705
6405,10,591752,0.0623588452171208,0.0815380532606157,0.444912254406343
6406,10,592545,0.0508540877021698,0.0829197066524669,0.540077476695598
6408,10,594906,0.0234125306336969,0.081244709602252,0.773383450334339
6409,10,595280,0.0229663522996655,0.0808431600069449,0.776511582644264
6410,10,598877,0.0780494106637972,0.0810498639497068,0.336216673417881
6411,10,599081,0.0613733531661148,0.0814061788762712,0.451402746888612
6412,10,599712,0.0472286253014804,0.0818401834439688,0.564250844321021
6413,10,602670,0.0346215015844369,0.0809203580210879,0.669023690105394
6414,10,603082,0.00156482006263925,0.0819283292477529,0.984772229760689
6415,10,603693,0.051237901601314,0.0807739288744102,0.526271698682299
6416,10,604721,0.0345843098831494,0.0810363557462677,0.669803206168495
6417,10,605419,0.0556647291403691,0.0819743053006108,0.497550558318651
6418,10,605428,0.0459772387128067,0.0815688768001765,0.573342388075142
6421,10,607274,-0.0365797851953054,0.0818267324355105,0.655120664377965
6422,10,608426,-0.0919114756299722,0.0811109133597877,0.257916966580093
6426,10,611690,-0.0990184303008662,0.0812352338302244,0.223692305368487
6427,10,612904,-0.0761364439767065,0.0816142604993479,0.351518717337476
6428,10,615292,-0.133106470635741,0.0816533387874444,0.103963581688006
6429,10,617634,-0.118121212245006,0.0828433107531981,0.154798550932775
6431,10,618415,-0.130378836214293,0.0808260935059404,0.107621028317533
6432,10,618419,-0.130266392650268,0.0808938650554495,0.108218091090637
6433,10,618867,-0.123827154453583,0.08099058436951,0.127182808617456
6434,10,619199,-0.129701356776785,0.0816017534171153,0.112855540747544
6435,10,619526,-0.119826123121099,0.0813894834337811,0.141842857934665
6436,10,619631,-0.135467841740521,0.0811520123613275,0.0959425651616037
6438,10,620582,-0.115740618377215,0.0820247262486433,0.159111904871176
6439,10,620664,-0.0897930807460309,0.0818635431864442,0.273449026288498
6440,10,621701,-0.128072781459637,0.0811812594785377,0.115549742747587
6441,10,622018,-0.139839503921559,0.0804765053514351,0.0831457144239961
6442,10,627474,-0.104737892970476,0.0797567252699014,0.189962786167011
6445,10,629030,-0.106264052589482,0.0796676363613939,0.183115529410908
6446,10,629789,-0.104721245497343,0.080012337150539,0.191448863522299
6447,10,630743,-0.10465023954075,0.0799678972331753,0.191503224167156
6448,10,631880,-0.11151865942448,0.0799992878941979,0.16419576831765
6449,10,633525,-0.0467276378413372,0.0797401042724901,0.55825053049542
6450,10,633866,-0.0381293329712181,0.0797530636331022,0.632880382144086
6452,10,637667,0.0100501977470607,0.07994695666332,0.900032398921623
6454,10,639262,0.0633405423811696,0.0799836437214314,0.42893991695818
6457,10,642106,0.076183651780449,0.0794453964109651,0.338243504174264
6458,10,642327,0.0807663318326238,0.0794110927801364,0.309818543624368
6459,10,642379,0.0763986269261738,0.0790777041351632,0.334645073682257
6461,10,644500,0.0667090662912061,0.0792687797947892,0.400606622796417
6462,10,646432,0.069143193202213,0.0792390560708827,0.383479838275896
6463,10,646676,0.0578466841466757,0.0792885019035059,0.466135564364717
6464,10,649610,0.092028302034601,0.0793801656816517,0.247102759404893
6465,10,650585,0.0895275361241396,0.0793257936426428,0.259830668761315
6470,10,653026,0.0504739055065291,0.0794277687808103,0.525534131474914
6471,10,653249,0.0532904905409979,0.079323882043303,0.502144782800018
6472,10,653283,0.0588119705976325,0.0792151316773573,0.458318441567007
6475,10,655074,0.0344340236561733,0.0792857738061487,0.664334001117027
6476,10,656247,0.0280319952168924,0.0792541688493218,0.723776805707937
6477,10,660234,-0.017081000367141,0.0793549524601893,0.829698221106546
6478,10,660886,0.00544954829434621,0.0792539469845424,0.945219119495392
6479,10,662071,0.00884066948482719,0.0792331172059983,0.911221465123135
6480,10,662217,0.0090790889541784,0.0794503311390452,0.909085741250476
6481,10,662415,0.000107718831243594,0.0793501362605473,0.998917628595681
6482,10,662679,0.00646616882458465,0.0798987216427679,0.93554383107585
6483,10,662711,-0.00396991542801754,0.079447747382963,0.960175443992627
6484,10,662934,-0.01699184960176,0.0794730762340491,0.830821499665709
6485,10,665129,0.103919635924915,0.0803578758434322,0.196783978438569
6486,10,665450,0.0619854510419535,0.079950626465768,0.438683453982368
6487,10,665759,0.0694084520478774,0.0796131294920428,0.383898235106514
6488,10,666622,0.0953928708134693,0.0798664388964444,0.233121536676596
6489,10,666742,0.0664987932747987,0.0792956245467864,0.40225082296987
6490,10,667117,0.075108731327423,0.0795280306331214,0.345595445167959
6491,10,669743,0.0499475413164488,0.0794867001164879,0.530163946650082
6492,10,670300,0.0458044924914523,0.0795619987249335,0.565179273713436
6493,10,670679,0.0561677436562604,0.079193079217207,0.47863711363291
6495,10,673554,0.0187269287362022,0.0793332294324508,0.813527643266551
6496,10,673954,0.0260283690362519,0.081143757964968,0.748575572747544
6497,10,674332,0.0554405412494364,0.0801299417759025,0.489465651524743
6498,10,674570,0.026940824638275,0.0797774551008927,0.735790208648092
6499,10,675971,0.0419021426615023,0.0793169090183102,0.597631662560352
6502,10,678769,0.0634154430116476,0.0802123419950737,0.429711421428352
