SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6042,10,119720,-0.0182735533206646,0.125551936137163,0.884363052108542
6044,10,121811,-0.000251464970084658,0.123111114869312,0.998371407555044
6045,10,122243,0.0289286334114767,0.124989475736532,0.817100448733602
6046,10,124889,0.0227362724437931,0.124692607165783,0.855421693925876
6048,10,130587,0.00833523891164489,0.123590638385216,0.946267765072978
6049,10,131311,0.00757403294073733,0.122992987235318,0.95093134761579
6050,10,133312,-0.09306803524096,0.123304797219995,0.450884051982428
6053,10,134314,-0.0582704744487805,0.123805525936052,0.638173285410393
6055,10,139826,0.0667439511525971,0.123646456199428,0.589677576205421
6056,10,140544,0.0724211290742853,0.124240725124632,0.560326240651275
6057,10,140918,0.0942198968629844,0.122158754838901,0.441050683716202
6058,10,145873,0.177211024167857,0.122545806975752,0.149042068751578
6059,10,146902,0.123236814658687,0.122361267040792,0.31454995213813
6060,10,146992,0.0933976914881822,0.122086341533178,0.44477468053497
6061,10,148293,0.116365580581621,0.121689322474368,0.339599669338094
6062,10,150178,0.160764071057227,0.122057892819682,0.188654990973795
6063,10,157487,0.127471565339088,0.121172819396467,0.293527618668943
6064,10,157821,0.131690974369169,0.122405299477144,0.282724597030276
6065,10,159755,0.045998527991982,0.12169001068996,0.705659594904354
6066,10,159778,0.0477163444477092,0.12149971267228,0.694757397544171
6070,10,163124,-0.0605784275283072,0.121467169453877,0.618285413090351
6071,10,164844,-0.0297374285839295,0.123578273418551,0.809976644243353
6072,10,165364,-0.0378981214114404,0.122499701839289,0.757220205329477
6073,10,165521,0.0418284069789953,0.122882130085179,0.733761899792576
6074,10,165720,-0.0539374285491757,0.123455308748964,0.662452153268587
6075,10,172678,-0.0754081210499077,0.121810702483907,0.536276201954013
6076,10,173737,-0.00434693103293943,0.121737543864688,0.971535853886922
6077,10,173883,-0.00350482686288178,0.121437029356032,0.976991544741627
6078,10,175030,-0.0240182008506114,0.121924306058271,0.843946605409485
6079,10,175313,0.015327121760315,0.121583972580395,0.899754595351021
6080,10,176228,-2.40203686414087e-05,0.121483125141165,0.999842349193168
6081,10,176664,0.0112200742318997,0.121393626385366,0.926411052414955
6083,10,179618,-0.0375486906877677,0.122007725133659,0.758448999502112
6084,10,182634,0.048347826496255,0.122090274500736,0.69234380055699
6085,10,183933,0.0438762236653753,0.122795871098372,0.721073075994121
6086,10,185241,0.0717596714262288,0.121991506859129,0.556750733593016
6087,10,188897,0.0398429809293374,0.122304822572534,0.744793014925323
6089,10,189418,0.0207088968235664,0.122718213240682,0.866088668150885
6090,10,189445,0.0429699644675086,0.122104731003356,0.725115196722454
6091,10,192067,-0.0353169029863813,0.121193613155831,0.770909733429233
6092,10,193403,-0.0471620733590371,0.121673334643337,0.698536623208823
6093,10,193717,-0.0247699790756259,0.123107047322959,0.84065273573952
6094,10,196310,0.00389810329113749,0.122044306428654,0.974537897579911
6101,10,204807,0.0315209225305445,0.122931534429142,0.797783334391993
6102,10,205088,0.0183143952011578,0.121238535963712,0.880014009101658
6103,10,205251,0.0330846515580509,0.122047322650397,0.78648754976056
6104,10,210630,-0.0656381364273055,0.12133525422103,0.588872846255947
6105,10,211229,-0.084842940832218,0.121301513025741,0.48473869760504
6106,10,212922,-0.102312237319938,0.123513834694,0.408034061403549
6107,10,215046,-0.112491960316518,0.121214830143446,0.354022005782811
6108,10,215118,-0.126817333247333,0.121721733693503,0.298188355324458
6109,10,223514,-0.015598424502063,0.123997149417306,0.899964517706686
6110,10,223964,-0.0388972659495654,0.121566200979448,0.749182061957612
6111,10,224073,-0.0498866565649879,0.121520268996169,0.68167265742961
6112,10,226115,-0.0631577409491327,0.121720282678943,0.604172298729511
6116,10,229802,-0.0928082516217128,0.12125439609249,0.444544155620439
6117,10,230128,-0.033762563481659,0.122203542462223,0.782493638348825
6118,10,232143,-0.133187353310089,0.121084670438361,0.27210248636421
6119,10,233981,-0.116097568820565,0.121476732528174,0.339868473577594
6120,10,236429,-0.118419544422596,0.12138286707545,0.329937252158724
6121,10,236463,-0.112878280698254,0.121438185788661,0.353258865494806
6122,10,237784,-0.0496733711076304,0.122158897654431,0.684526791025367
6123,10,238334,-0.0482129366861004,0.1219621675542,0.692852461229571
6124,10,239866,-0.0654047076294825,0.121681231543734,0.591255023402711
6125,10,244763,-0.19258264788944,0.12181847649448,0.114796811014985
6126,10,245956,-0.233298134938726,0.123372544987976,0.0594422417813038
6127,10,248024,-0.176816471031774,0.124206968590673,0.155456203753055
6128,10,248724,-0.205349534036975,0.122205766859227,0.0937721732803349
6129,10,252640,-0.185242304828871,0.123091431493715,0.133239799965623
6130,10,256140,-0.133183481819175,0.122703661013022,0.278481866038148
6131,10,257035,-0.169188268034277,0.122796335056835,0.169139164478861
6132,10,260320,-0.173420029610623,0.12290481182059,0.15912208922123
6133,10,260357,-0.166837213714866,0.122244355497213,0.173190042707207
6134,10,261296,-0.16222876763562,0.123417039077408,0.18953939721396
6135,10,261474,-0.183793156872983,0.12238123662484,0.134040595903078
6136,10,261902,-0.189733979502988,0.124645890193034,0.128858252957586
6137,10,262307,-0.195073916313142,0.122939502045012,0.113465218265589
6138,10,262403,-0.1894557733071,0.122251749651685,0.122105187586992
6139,10,264103,-0.195357553412574,0.124624424400366,0.117877379620864
6140,10,264881,-0.152002230671357,0.123203223431789,0.21811611955304
6142,10,265910,-0.0966914743138989,0.125074040910053,0.439995998927418
6143,10,265969,-0.106287626587014,0.12310000105647,0.388490063552277
6147,10,268570,-0.105554535052339,0.123609327062362,0.393719197396346
6148,10,268671,-0.0969093216608328,0.123965056861424,0.43488723865886
6149,10,268807,-0.13916089951217,0.123487683583744,0.260541219891295
6152,10,271477,-0.0714797769022718,0.122581270749621,0.560183834474303
6153,10,273961,0.015533021839052,0.122337040011588,0.899037160633368
6154,10,274673,-0.00721384631079169,0.124998369383366,0.954011068529708
6155,10,275952,0.0305368325106292,0.122250841128676,0.802896346686793
6156,10,278431,-0.044624562874794,0.122170267214091,0.715132112848721
6158,10,285600,-0.0236795891326539,0.121847081631788,0.84602256743968
6159,10,286186,-0.0315918786484855,0.122696831892696,0.796958918154183
6160,10,287737,-0.0189011489318085,0.122086983725568,0.87705401549065
6162,10,289825,-0.0138249169122562,0.122276033380916,0.910044738025492
6163,10,291248,-0.0578143667054474,0.121470985401735,0.63440294788757
6165,10,293188,0.0284310010119236,0.121347446270753,0.814892429842143
6166,10,293222,0.00232819742724075,0.121356817791208,0.984704580327337
6167,10,294588,0.0438052166378678,0.121340213256056,0.718306777281287
6168,10,302826,0.015432957578354,0.121975727088032,0.89938853452859
6169,10,302893,-0.00120170920669896,0.121853582883284,0.992137031906173
6170,10,303583,-0.0879782401617868,0.121459042596052,0.469333803580483
6171,10,305761,-0.0159576044517102,0.121523285027084,0.895602401793989
6172,10,307788,-0.0371812122737369,0.121688913302701,0.760132616345228
6173,10,311627,-0.0766145092071218,0.121496215523381,0.528715529364893
6174,10,314882,0.0652953484233295,0.121499580260454,0.59132156762999
6175,10,315155,0.0778501961787073,0.12143928584636,0.521897919011229
6176,10,317643,-0.0436925765921725,0.121723263343397,0.719847022580293
6179,10,320611,0.00616189585544791,0.12262507661482,0.959951680747579
6180,10,320612,0.00329375828007368,0.122439616428593,0.978553830942691
6181,10,321374,-0.0014624759662579,0.121978468016005,0.990440666423979
6182,10,323526,0.0445893484929474,0.121955403306345,0.714867554491638
6183,10,327857,0.0324831342159033,0.121552332606893,0.789443676166106
6186,10,330572,0.0264265180566387,0.123970563444548,0.83131922737209
6187,10,332075,0.0139559445006944,0.122191094855887,0.909133017100477
6188,10,334716,0.0220854183646992,0.121527281055489,0.855897214646456
6189,10,335108,0.0437424367846969,0.121824588784601,0.719764260858209
6190,10,336613,0.0141863674282259,0.121784612945014,0.907332549488116
6191,10,337630,0.0185725802402685,0.121782941756282,0.878875306545206
6192,10,337895,-0.00382237100537891,0.121826371836317,0.974987761379425
6193,10,340762,0.0275390799474887,0.122266531425998,0.821924395012459
6196,10,346551,0.0154593319478941,0.122197406459318,0.899399367057984
6197,10,346787,0.0251330511836587,0.122701061324734,0.837821774000809
6198,10,347536,0.0153182902467227,0.121583975732624,0.89981205358866
6199,10,349573,-0.0533895462024243,0.121369481184402,0.660284039313777
6202,10,361422,-0.134144448831465,0.120974854923782,0.268244499288361
6207,10,369507,-0.209201711473826,0.121021818836684,0.0847500686468367
6208,10,373964,-0.219229317324695,0.121524453990409,0.0720846761785693
6209,10,373973,-0.219229317324695,0.121524453990409,0.0720846761785693
6210,10,374538,-0.244804558576838,0.122799362541007,0.0469723146864421
6213,10,381270,-0.302259690167703,0.121370328453641,0.0132194039741785
6214,10,382505,-0.387863753518365,0.119743468876702,0.0013128173441314
6215,10,382599,-0.379915427051084,0.119699148131492,0.00163610187051225
6217,10,384932,-0.353157916370949,0.120594205522783,0.00362739234264272
6218,10,385373,-0.363989116728971,0.120716980837751,0.00275379969758762
6219,10,385498,-0.339388469265061,0.120500410945089,0.00512802473331825
6220,10,385665,-0.379856401972579,0.121073390558658,0.00184783454698971
6227,10,387633,-0.335540068974535,0.121383840022879,0.00600405559843758
6229,10,388763,-0.287084536855993,0.12173836428938,0.0189080402430709
6230,10,392475,-0.0284449196967864,0.123899100994957,0.818550087288803
6231,10,396694,-0.0915081338004926,0.12777784953869,0.474372087076682
6232,10,397702,-0.111091958998814,0.125943735073493,0.37833589268822
6233,10,398093,-0.110738227719817,0.126167113638855,0.380697704822017
6234,10,398191,-0.116798280265821,0.126505563426119,0.356499261724221
6235,10,398425,-0.0975633799474931,0.125413362573252,0.437128717068993
6236,10,398569,-0.106289264921174,0.126049912133065,0.39966995422658
6237,10,398716,-0.0991843381008237,0.125498688570264,0.429870513902574
6238,10,399122,-0.108145400297442,0.12624143138211,0.392216534711631
6239,10,400116,-0.118579118111515,0.12563695653994,0.34590534778498
6240,10,400117,-0.118579118111515,0.12563695653994,0.34590534778498
6244,10,402350,-0.158328130736447,0.124413412083404,0.203998658255003
6245,10,403524,-0.071192432751239,0.125738298712647,0.571620795736897
6246,10,403847,-0.118844780974151,0.125830506078834,0.345568852922594
6247,10,409661,-0.0913046425040991,0.129934248032648,0.482706596089787
6248,10,410391,-0.0366930748847045,0.133113325456783,0.782975961982109
6249,10,413692,0.0385322795531615,0.136265096706083,0.777515527103518
6250,10,414241,0.00258274115922408,0.136280459847693,0.98489037412907
6251,10,414542,0.0472744993653986,0.138099591531277,0.732312466338574
6252,10,414836,-0.00517563769331586,0.136324898175577,0.969736680881413
6253,10,414838,0.0521459214196818,0.137976491379938,0.705707237360952
6256,10,415373,0.0490570609969851,0.138663118000383,0.723710523118796
6257,10,415467,0.0241972386729365,0.137179994035129,0.860088371098993
6258,10,415474,0.0474869290069142,0.137582709838725,0.730185772232619
6259,10,415561,0.0286985919247864,0.136224660444715,0.833265523235386
6260,10,415658,0.0381221060512842,0.137607673679001,0.781915584142499
6261,10,415918,0.0534077037119332,0.136048444701218,0.69487856197956
6262,10,415984,0.0416081050022465,0.137070316691971,0.761647300099559
6263,10,416078,0.0199719869473314,0.136787721213808,0.883999074935861
6264,10,416209,0.0105215001720742,0.136232072877072,0.938482596859178
6265,10,416379,0.0190107959709525,0.13635798464995,0.88919913397873
6266,10,416522,0.0261197435450113,0.138246639629003,0.850251689507201
6267,10,416524,0.0261197435450113,0.138246639629003,0.850251689507201
6268,10,416657,0.0181690132409571,0.135460926736842,0.893378320877878
6277,10,417803,0.0229224398457553,0.136555867469218,0.866788555923789
6278,10,418404,-0.0202968193877431,0.137123885194059,0.882412981823279
6279,10,420497,-0.007479665470147,0.138537721142057,0.956973593389724
6280,10,421100,0.0239625064421283,0.13856226611134,0.862800268072356
6283,10,423286,-0.00342837979153954,0.138090021851807,0.980206874607689
6284,10,424346,0.0354588760374468,0.138525437439856,0.798120203271137
6285,10,424405,0.0500773890964306,0.139521006896201,0.719866786484304
6288,10,425114,0.0601345167126937,0.140553892098385,0.66902881784654
6289,10,426072,0.0626791588058384,0.140023541402218,0.654692647092956
6294,10,429055,0.0782067988994886,0.144410318172154,0.588463541141941
6295,10,429286,0.0743020154573761,0.1405361821923,0.5973431873955
6296,10,432072,0.0899075131836651,0.142142757970977,0.527459494368942
6297,10,432799,0.0599093237858996,0.141096361342536,0.671387949559552
6298,10,435616,0.0596634944429812,0.141636052850002,0.67383248064324
6302,10,438861,0.0398849111433019,0.140575785975495,0.776787217312133
6303,10,440881,0.0695531223954435,0.145009797565721,0.631777376902424
6304,10,441135,0.0504019051272091,0.140569188189547,0.720141716307882
6305,10,442130,0.0752642314901371,0.141628680789333,0.595462398755374
6306,10,442576,0.0510149851061494,0.140564106587578,0.716874106047056
6307,10,442604,0.0776076208440184,0.142157137970594,0.585459980820006
6308,10,443374,0.0586469758094501,0.141650933667517,0.679107511669429
6309,10,443658,0.0670401593528345,0.141649506334738,0.636304549596656
6310,10,446307,0.0259705047351968,0.140056456014263,0.852999195248293
6311,10,448026,0.0108122514678191,0.139328005250456,0.93818793565074
6312,10,454904,0.167377251953213,0.137301907031881,0.223640954413319
6313,10,454991,0.144816592726734,0.135993359128314,0.287658128893814
6314,10,455828,0.153290878824653,0.13831634118233,0.268502791786145
6316,10,459184,0.227938970244646,0.138548274770835,0.100819654379302
6317,10,460583,0.21407219125295,0.135734235914308,0.115658508348961
6318,10,461243,0.226218019845875,0.136144379018915,0.0974800121104811
6320,10,463222,0.0907238751337687,0.134847175804263,0.501520871076117
6321,10,464142,0.0994348661090183,0.133368164362387,0.456425338919268
6323,10,466331,0.174345313276387,0.133932533445495,0.193854181327446
6324,10,470995,0.0682723384652903,0.128764743286313,0.596299776653989
6325,10,487887,0.109071311304717,0.126685155455662,0.38984248263377
6326,10,488026,0.12016322351866,0.126487940438774,0.342763487971102
6327,10,492665,0.0898821643421799,0.123782412166451,0.468240046173151
6330,10,500581,0.0739268353167777,0.123592409558413,0.550123228513077
6332,10,501226,0.0520226351409455,0.124529110523049,0.676380380253038
6333,10,502176,0.109053763169906,0.124063341865582,0.379990114585027
6334,10,503351,0.0707526726251348,0.123652284088277,0.567557074152482
6335,10,503620,0.091508593624875,0.123014734508263,0.457441997494484
6336,10,504391,0.0492360952112443,0.123446787359002,0.690248806678898
6337,10,504977,0.0313816647479547,0.123347789687039,0.799322246451911
6338,10,506238,0.0860826934564879,0.124353853622019,0.489241807277935
6339,10,510746,0.0312673689809119,0.123707524926514,0.800606699360045
6340,10,511762,0.0406327872190259,0.124428703528006,0.744198182116434
6341,10,512491,0.0358472217692314,0.123453822610389,0.77170409840449
6342,10,514422,0.123800361432278,0.12307465921478,0.315154398280922
6343,10,517900,0.0023636009639646,0.125444750896761,0.984977978332109
6345,10,525070,-0.0049417321558094,0.122542562696936,0.967855498084913
6346,10,526273,-0.105407434220064,0.123954604846197,0.395695119660147
6347,10,528672,-0.02720326380885,0.12259037438067,0.824517130646683
6348,10,531791,-0.0848782811753505,0.123043166305342,0.490757335401791
6349,10,533434,-0.0894618826689288,0.123496648535671,0.469295519245262
6350,10,536874,-0.0995887345830376,0.123959040908901,0.422284018674745
6351,10,536893,-0.111255860540963,0.124666844548556,0.372772895059125
6358,10,543383,-0.121927650118789,0.123680318167834,0.32489222365997
6359,10,545646,-0.159760396946187,0.122476759876348,0.192942294073518
6360,10,547222,-0.161307306561807,0.122297935699171,0.188034121426736
