SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7896,12,416918,-0.0110972200174066,0.0904012078222165,0.902370793894583
7897,12,417289,0.0171152650818217,0.089538886984775,0.848518783596415
7898,12,417956,0.00107507421946601,0.090400900376833,0.990518262807667
7899,12,418313,-0.0246249261222417,0.0894728912525723,0.783306553688707
7900,12,418844,-0.0537085735416329,0.0892822093118185,0.54785342960445
7901,12,418928,-0.0657771229441096,0.0891801682031492,0.461262332676807
7902,12,419081,-0.0439464508665629,0.0893573522829415,0.623162419134371
7903,12,419261,-0.035298732762948,0.0888619235748437,0.691437012626975
7904,12,419264,-0.0365703534515632,0.0888604668321212,0.680920462206016
7905,12,420304,-0.0403710923181525,0.0888558053236845,0.649860573532233
7907,12,423791,-0.042196407445069,0.0888998469130032,0.635329201347166
7908,12,425418,-0.0367849786693844,0.0893665163380271,0.680868326134392
7909,12,425540,-0.0315607518427761,0.0891434998250995,0.723517029893865
7911,12,430049,-0.0708125414044393,0.0897649333709454,0.430719570263943
7912,12,431739,-0.0740940558137561,0.089213024218391,0.406800786655242
7913,12,431754,-0.0579732997842436,0.0889663835067062,0.515062922082869
7914,12,433534,-0.0179962933805327,0.0893085567338769,0.840418274697835
7915,12,433955,-0.0247936357024222,0.089791522690616,0.782614059630553
7916,12,439038,-0.0311295649186045,0.0888958805788323,0.72641241904221
7920,12,440640,-0.0490184493661705,0.0887423905956267,0.581045871650897
7921,12,441152,-0.038450079214291,0.0896512640237393,0.668268552536646
7925,12,441706,-0.0832550721688651,0.0887143007899986,0.348648281613953
7926,12,442034,-0.0982907531368258,0.0889226701658413,0.269760363754982
7927,12,442615,-0.127057158018397,0.181312195049695,0.483911611475717
7932,12,443030,-0.0413281339395172,0.0892730492859428,0.643692083955904
7933,12,443164,-0.0549937226230051,0.0897136366149243,0.540276493475228
7934,12,448368,-0.0857371896700758,0.0897717062337494,0.340201911315861
7936,12,449482,-0.0441565071838625,0.0885589254589328,0.618363575579194
7939,12,450044,0.0707461722688907,0.088454366125981,0.424362136542294
7943,12,460659,-0.0279175125004655,0.0890619094259222,0.75411492307423
7947,12,490980,-0.00631024891375753,0.0894818600437889,0.943819821358641
7948,12,491862,0.0711522366357907,0.0889682808332155,0.424394444323676
7949,12,491877,0.0825894822865935,0.0891405414633877,0.354814706609393
7950,12,491881,0.0592370706788959,0.0885758007829781,0.504077634760999
7951,12,493255,0.199842988894586,0.0897261048179604,0.0265602541254001
7955,12,498059,0.194673228869451,0.0888005286183529,0.0290136635163821
7957,12,500001,0.172871950377515,0.0889959280251158,0.0528751579881046
7958,12,501100,0.0855009308096836,0.0893214855235099,0.339107838622196
7959,12,501110,0.0930733829926367,0.0891526425337487,0.297210036478214
7960,12,501203,0.0700952882139218,0.0896164923910808,0.434639297171181
7961,12,501434,0.0854046596904701,0.0901727366951101,0.344224071944597
7962,12,501512,0.116856233554943,0.0886216524215279,0.188158766654944
7963,12,501527,0.122027789335479,0.0887585615743175,0.170056680235853
7964,12,501576,0.123970464740418,0.0905779413233136,0.171975730326101
7965,12,501622,0.0696128901766109,0.0894057501672282,0.436726618148187
7966,12,501644,0.0821518773294804,0.0890037770679368,0.356629516090566
7967,12,501701,0.100404771126335,0.090245048781731,0.266646251915046
7968,12,501734,0.0805273088977332,0.0894812083803736,0.368768124504364
7969,12,502343,0.0880348191390156,0.0894784760905854,0.325855314714824
7970,12,503313,0.095222192554642,0.0890834649400538,0.28584068689203
7971,12,504262,0.0630480842560433,0.0888423386480376,0.478381884746717
7972,12,505016,0.0610906190739841,0.0884747477965372,0.490342041991887
7973,12,506655,0.0610906190739841,0.0884747477965372,0.490342041991887
7974,12,508853,0.0704083196698239,0.0897229933961321,0.433138228323774
7975,12,509786,0.043962158194606,0.0887667175020358,0.620728291773313
7976,12,509982,0.0418195536259725,0.0889130305051477,0.638400988779243
7979,12,510429,0.0307657040651358,0.0885582677611483,0.728493106410762
7982,12,511773,0.081205975524424,0.0886922999830931,0.360505868762917
7983,12,511884,0.0612620776858254,0.0892541535585583,0.492925434809583
7984,12,511957,0.0302541751345483,0.0894493542773794,0.735393296684249
7985,12,512394,0.0633968868317362,0.0893242506140682,0.478334672029279
7986,12,514437,0.0575898475613781,0.0891962090116333,0.518923220749008
7990,12,515351,0.0596369650239818,0.0888025868888495,0.502298073202012
7991,12,518231,0.0529854777848886,0.0891147135636675,0.552507760328315
7993,12,528235,0.00625018381295656,0.0902409772326305,0.944821055040411
7994,12,528800,-0.0200388848352408,0.089809389075782,0.823565851219174
7995,12,530174,-0.0184115718918595,0.089958715572591,0.837950334800651
7996,12,536833,-0.00786304558207309,0.0890393797026429,0.929680564987191
7997,12,537339,-0.0013804035538385,0.0887891110308492,0.987604578364503
7998,12,537571,-0.00905017746615785,0.0893009846423999,0.919334407670064
7999,12,543141,0.00136871856396246,0.0904653018018764,0.987937203718637
8000,12,543480,0.0125425548778991,0.0890322075153004,0.888047781550015
8001,12,543544,-0.00368012106533591,0.0889744979632481,0.967031067819305
8002,12,543736,0.0317938403228944,0.0895332809336682,0.722721962783286
8004,12,545567,0.0406093685966228,0.0886348355982282,0.647115904483526
8005,12,545673,-0.0331568058108792,0.0896529203881778,0.711727062298874
8007,12,546061,-0.0180687202917722,0.0886517834239961,0.83861413318815
8008,12,546355,-0.0113566718153286,0.0886549389912164,0.898143013198196
8010,12,548125,-0.00780825861051214,0.0894170399002871,0.930463446966857
8011,12,548327,0.01637768708128,0.0889521148088188,0.854026592601272
8012,12,548452,0.0209998052547145,0.089220517611578,0.814058296046018
8013,12,548551,0.0179399321338203,0.0887924174375811,0.839999092178394
8015,12,549297,0.0164088646459048,0.0891593056014645,0.854087872726798
8017,12,551811,-0.0041841543524445,0.0898009430950303,0.962863435439151
8018,12,552053,0.0403518206541098,0.0886309816694217,0.649188461231805
8019,12,552056,0.0247186024480329,0.0887793936178477,0.780847425346802
8023,12,552743,-0.0424412915899639,0.089512147528466,0.635693201911355
8024,12,553350,-0.0439307889867948,0.0901715794996751,0.626425319096649
8025,12,553633,-0.0337107374793042,0.0894300839949054,0.706436700770649
8028,12,553802,-0.0401060969349979,0.0886522392036263,0.651260163573656
8030,12,556335,-0.0242728656996853,0.0892096315673752,0.78571346696393
8031,12,556427,-0.00998348026483506,0.0891577420611248,0.91090649919584
8032,12,556610,-0.0390813613749854,0.0887563627732583,0.659973551765948
8033,12,556749,-0.0953308273660738,0.0897975008883507,0.289133975183735
8034,12,556961,-0.0953308273660738,0.0897975008883507,0.289133975183735
8035,12,557450,-0.110587560701217,0.0894812409611034,0.217327089058158
8036,12,557933,-0.118651915117039,0.0891216221819343,0.183933580227834
8039,12,560481,-0.134323019253039,0.0891619135965962,0.132831476979656
8047,12,567889,-0.0709765110710883,0.0895957350319171,0.428784107796009
8049,12,568225,-0.0382981882087373,0.0895714036669591,0.669223755550042
8050,12,569918,-0.0343776746865329,0.0897796761191105,0.702015817874802
8051,12,569926,-0.0142829894908345,0.0897523619155723,0.873651350951625
8052,12,570032,-0.017658594153895,0.0899817493068087,0.844530240855623
8053,12,570630,-0.0266732341357641,0.0892567923953022,0.765240246148697
8054,12,570792,-0.0115940763479327,0.0900561162618118,0.897634487892791
8055,12,570843,0.0234825263524899,0.0893299231445794,0.792800949386537
8056,12,570923,0.0333064686041045,0.0902808886110934,0.712408170456158
8058,12,574586,0.0419309895461119,0.0905886774774974,0.643741114203979
8059,12,575797,0.0360608352564766,0.0892973484777704,0.686583189497419
8060,12,576016,0.030441006206309,0.0904434092371686,0.736637171378668
8061,12,576037,-0.00881468036934796,0.0899497117725235,0.921991367324963
8062,12,576167,-0.0592902466527813,0.0893623035150181,0.507455198590921
8064,12,581840,0.0238535116378428,0.0896122526991168,0.790251505021441
8065,12,582503,0.052401217643417,0.0896319587171974,0.55917234869777
8066,12,583133,0.0517086558359068,0.0893226999065547,0.563027768638535
8067,12,583478,0.0297794983928454,0.0895093706108384,0.739560508792496
8068,12,583525,0.00159125577178726,0.0892239225809454,0.985781031884383
8069,12,586321,0.0187685650757901,0.0889296421099226,0.832970352832529
8070,12,589446,-0.00199231206243405,0.0893300387427709,0.982218998237347
8071,12,591195,-0.0303607976726094,0.0890943383140648,0.73347844227391
8073,12,592679,-0.0224962588619804,0.0893220768181153,0.801299299923917
8078,12,599986,-0.0249689701436428,0.0891543881595186,0.779592142086203
8079,12,601489,-0.0170676652693097,0.0891596649096142,0.848300265264737
8080,12,603024,-0.0334496160355883,0.0903338647852911,0.711389414472242
8081,12,604413,-0.0142041441285765,0.0891610874899893,0.873516712197187
8084,12,606111,-0.0643662937420407,0.0895658406671469,0.472833365258241
8085,12,607318,-0.0192026377975552,0.0905062901752208,0.83209757024758
8086,12,607324,-0.0163468985064596,0.089214743213889,0.854722038390233
8087,12,608102,0.04064595901663,0.0888406882619831,0.647582288906439
8088,12,609483,0.025302667111917,0.0895132727177365,0.777595914697866
8089,12,609627,0.0141521668049061,0.0895676781883452,0.874542977499222
8091,12,616786,0.0234409998761645,0.0890061893132829,0.792423922020035
8092,12,618828,0.0341362452984318,0.0888934576003257,0.701199999932421
8093,12,620961,0.0334794620670048,0.0891010932262724,0.707330743682959
8094,12,621603,-0.0130115463096948,0.0898500670595264,0.884940385221959
8095,12,622770,0.0273131899581335,0.0890525355774657,0.75924592090941
8097,12,626279,0.000592531936307039,0.0913925047948913,0.994830713303268
8098,12,627996,0.00811369800696327,0.0896180435815452,0.92791229321858
8099,12,629746,-0.00490282318983215,0.090366540009015,0.956762812088342
8100,12,630550,0.0203498209313815,0.0893663859197092,0.820001781249173
8101,12,630568,0.0243796188341152,0.0895139983759059,0.785508017668894
8102,12,632011,0.009126579086217,0.0893616257411527,0.918710801058836
8103,12,632062,0.0697779722498859,0.0889423704655559,0.433255244257785
8104,12,632596,0.0642733499776502,0.090217981993457,0.476673596989384
8105,12,634602,0.0475692355871285,0.0903654567502117,0.598934299808698
8107,12,642387,0.0335986582330579,0.0890188697062972,0.706078671634355
8108,12,642476,0.0394299943798836,0.0912220007276088,0.665829342060404
8109,12,642557,0.0376617660866427,0.0894564483064793,0.674006382315323
8110,12,643160,0.0101664177206097,0.089619612307963,0.909746491217521
8113,12,645539,-0.0156688103631953,0.0898990183579409,0.861734758545931
8115,12,646861,0.009496537835741,0.0898426008544131,0.91587887431878
8116,12,647722,0.0137283899479793,0.0899304856977012,0.8787571143952
8117,12,649862,-0.0225199775480797,0.0904033288333494,0.80342395687522
8120,12,662007,-0.0554313695432976,0.0890700608642537,0.534123732136553
8121,12,662318,-0.0600935699728923,0.0895619902357912,0.502677278017935
8122,12,662710,0.0250495461887346,0.0891727827401188,0.778943833530201
8123,12,662864,-0.149954686003564,0.0895785984011705,0.0950161124470053
8124,12,663839,-0.167773158564746,0.0891752701180001,0.0607420808893412
8125,12,666390,-0.0772345723485381,0.0893844269087502,0.388135137342089
8127,12,670660,-0.0872263549561706,0.0888090581687808,0.326684552506503
8128,12,676313,-0.0994345046990209,0.0894294945778131,0.266948159839059
8129,12,677490,-0.0961028185292387,0.0898799143447193,0.285694045390186
8130,12,677608,-0.0826917701024501,0.0904020175535439,0.360967460816049
8131,12,677814,-0.0990258824929331,0.0897745008615514,0.270756289681768
8132,12,677906,-0.0593108233303849,0.0905768170340246,0.513014981868897
8133,12,677957,-0.0693510126124626,0.0889999152898979,0.436368905535514
8134,12,678277,-0.0997568009047938,0.0886808326661282,0.261396980784601
8135,12,678427,-0.0883168572319469,0.0892063401612931,0.322838103658705
8136,12,680499,-0.0888448146719303,0.0894964065972385,0.321526722973997
8137,12,681175,-0.0949535601734338,0.0898380520821394,0.291261090180701
8138,12,683001,-0.0433586659169634,0.0890316675497968,0.626558647643508
8139,12,683571,-0.0451003122260992,0.0904891366334168,0.618508430475118
8147,12,695501,-0.0833466692544372,0.0903565005577116,0.356939413065474
8149,12,702459,-0.134300312510083,0.0889621494365062,0.132031306414995
8150,12,702677,-0.0927561849692105,0.0892773135668831,0.299531188381346
8151,12,703407,-0.107000469604817,0.0887887301627847,0.228966868213206
8153,12,705727,-0.102286283039485,0.0890577159473679,0.251523696361016
8154,12,708038,-0.100760431415804,0.0900548372997688,0.263952717478406
8156,12,714326,-0.0930171624024852,0.0896290884946572,0.300073037676106
8157,12,714987,-0.100238105085738,0.0887468784856869,0.25946099976193
8158,12,715889,-0.117611992558941,0.088745751612637,0.185939065722425
8165,12,723591,-0.0972144033329004,0.0890090611598086,0.275496426919351
8166,12,724118,-0.0452713869098947,0.0889674855084846,0.611173041309334
8167,12,724131,-0.0543940397417154,0.0888599487858818,0.540844343634716
8169,12,724833,-0.0231149191369282,0.089023383440176,0.79528515007859
8170,12,725191,0.00639907692452898,0.0906140345735606,0.943740939416891
8171,12,727931,0.00639907692452898,0.0906140345735606,0.943740939416891
8172,12,728083,-0.0062769764642826,0.0900751649787083,0.944483057104151
8173,12,728585,-0.0062769764642826,0.0900751649787083,0.944483057104151
8174,12,732202,-0.0891315296256026,0.0891590575145306,0.31814472037758
8175,12,732854,-0.0461809840970402,0.0897733766572754,0.607282123621017
8176,12,736985,-0.0442620287924717,0.0893869666426646,0.620785960807006
8177,12,737369,-0.0512918192222653,0.0897655163037522,0.568093634896915
8178,12,737776,-0.0534173085149923,0.0888658509006839,0.548158824758929
8179,12,737804,-0.0505750161853736,0.0888776022651645,0.569690063183236
8180,12,738039,-0.0650155279199409,0.0886103922377769,0.463604290802461
8181,12,740250,-0.0708047775054502,0.0889160488297579,0.426386821368773
8182,12,745383,-0.0667808440629063,0.0888106837625697,0.452584563587751
8183,12,745735,-0.0659978013844738,0.0891583473957197,0.459651684164499
8184,12,746392,-0.0465493665505381,0.0889007355414897,0.600877971555848
8186,12,749514,-0.0349063629614825,0.0899098920330792,0.698074550482049
8187,12,754317,-0.0296840569122224,0.0908252171407219,0.743993074885761
8188,12,754859,-0.0226987580115872,0.090475058513242,0.802049648674932
8189,12,759605,-0.10818302508453,0.0889717803782288,0.224825929513176
8190,12,759848,-0.193290004688569,0.0884953056715573,0.0296062772439765
8191,12,760199,-0.220819880241138,0.0879083106409123,0.0124527268855346
8192,12,761323,-0.233890978987312,0.0891855636747762,0.00910636174245961
8193,12,762125,-0.190063866654717,0.0882074512888532,0.0318583694809153
8194,12,764143,-0.204378936529681,0.0888600524722918,0.0220305230586966
8195,12,764529,-0.210671588685989,0.0895882564520926,0.019244256324601
8196,12,767196,-0.203443566135661,0.0884843440686899,0.0220767023128855
8200,12,768577,-0.122900609989216,0.0903663151208588,0.174689378162502
8201,12,771718,-0.122900609989216,0.0903663151208588,0.174689378162502
8202,12,772090,-0.0273713286798005,0.0898155150243369,0.760735729091686
8203,12,773247,-0.0694161147423777,0.0893115729827612,0.437540453233401
8206,12,783721,-0.030078975169427,0.0890323315775073,0.735682110297684
8208,12,791308,-0.0536742128403579,0.0890986419305073,0.547285782821619
8212,12,793293,-0.0394872326076488,0.0904290549990273,0.662621050365894
8213,12,793991,-0.0139174602576406,0.0890733463665279,0.875927496683825
8214,12,793992,-0.0169338325025115,0.0897611922186554,0.850472203436734
8215,12,794006,-0.0417308798118105,0.0894097523651805,0.640975658031436
8216,12,794008,-0.0661940515239909,0.0895750550307449,0.460411047065719
8220,12,797168,-0.0478605908673791,0.0894921835567393,0.593123538171858
8224,12,798846,0.0933056787950918,0.089297200959651,0.296789179593052
8226,12,800855,0.0585452964239786,0.0891389547132014,0.511745902860553
8227,12,801096,0.0578384298548348,0.089006937249303,0.516231553180024
