SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7648,12,150435,0.228592715129371,0.150116210677519,0.128711133964561
7651,12,152081,0.151133440192671,0.14955780211948,0.312931048704868
7652,12,152571,0.23137808231413,0.149144493121972,0.121709431294926
7653,12,152803,0.151024351397838,0.149370225111718,0.312673535163913
7655,12,153748,0.159451836788738,0.148642738045513,0.284130159691864
7656,12,158615,0.208010599659058,0.15049928627099,0.167803631493278
7657,12,163451,0.167498809158092,0.149353358050848,0.262840202662961
7658,12,165469,0.149247452607802,0.150480915350283,0.321972887882673
7659,12,168043,0.186966783528217,0.147932092625446,0.20711102283235
7660,12,168087,0.198385639529443,0.148676073416878,0.182949897115527
7661,12,170546,0.176317467844469,0.149950289287274,0.240451435713688
7662,12,173892,0.114658266057146,0.1521387702571,0.451566202699099
7664,12,180329,0.0927698735237142,0.148554017538448,0.532711999217137
7665,12,180414,0.0823718616500657,0.148845448055825,0.580336229373791
7666,12,182813,0.155077448918224,0.148289745925322,0.296381298577457
7669,12,186678,0.069580001331164,0.148787205593718,0.64032508042916
7670,12,186857,0.0656069424961021,0.150265968040872,0.662664428847522
7671,12,186931,0.0706512479427947,0.147354554873816,0.631905268986753
7672,12,187474,0.0545889650462371,0.147791114234292,0.712076643429004
7673,12,188708,0.0350438825050818,0.148629122741289,0.813739559055917
7674,12,189520,0.0520323420993783,0.147614486432233,0.724682639925173
7675,12,190554,0.0428232691413056,0.148202735432364,0.772788795588328
7676,12,191192,0.082837106090914,0.147565258849798,0.57490892651619
7678,12,193660,0.0898264783838471,0.147588773964415,0.543163295994894
7679,12,194466,0.0784249791667672,0.148026742309014,0.596581734967034
7680,12,196147,0.0351474325353501,0.147460523939429,0.811746805073523
7681,12,196515,0.0562991058863275,0.148878650106003,0.705543249546189
7685,12,196991,0.115996472418801,0.149542938958642,0.43846122104301
7687,12,203413,0.0824645507868272,0.14749456424134,0.576446426701017
7688,12,203926,0.0562444266549461,0.150180569174699,0.708248300839586
7689,12,205111,0.107465240338728,0.148362667931548,0.469335886381039
7690,12,206648,0.0454547966863981,0.148266816376284,0.759348161549346
7691,12,207339,0.093022059765047,0.148499885852225,0.531449823566418
7692,12,207362,0.142185567155767,0.148518585342303,0.339041413521567
7693,12,209969,0.150759925852021,0.147164156101766,0.306331957150238
7694,12,210162,0.11423530708207,0.147497664097092,0.439160146471888
7695,12,210685,0.0987753552055148,0.147529284914105,0.503594816313926
7698,12,212271,0.0304720796328547,0.149962104040163,0.839096936228228
7699,12,212855,0.0262151682672566,0.148177032522925,0.859674347345197
7700,12,213290,0.0783332973686928,0.150009848109307,0.601867175276035
7701,12,221481,0.133719599112168,0.147648234157341,0.365731783592428
7702,12,222714,0.143023983568096,0.147863811733209,0.334072129846077
7703,12,222718,0.145505475267456,0.148242199213504,0.326999324422333
7704,12,222736,0.127297936828576,0.147664313214167,0.389230658855712
7708,12,226560,0.0378910534605339,0.147577602601259,0.797518712907783
7709,12,228284,0.19805545045141,0.148286899935481,0.182532919109045
7710,12,228374,-0.039433946219908,0.149302375455816,0.791840535496358
7711,12,229358,0.017373650488303,0.147788624142671,0.906485197722736
7713,12,230908,0.0312189629537004,0.147796252018168,0.832829900529185
7717,12,234548,0.0697538033251891,0.147954138919046,0.637606685920783
7718,12,234822,0.0711255079586098,0.147325982625524,0.629553762135891
7719,12,234859,0.0851994346929816,0.147304828713356,0.563370596701543
7720,12,235026,0.114118845085006,0.148511897743686,0.44275412665985
7721,12,235332,0.0686206391817435,0.149523516780379,0.646567787152859
7722,12,236188,0.140935196764667,0.146815856408768,0.337739766962469
7723,12,236470,0.143465944388275,0.147274567975568,0.330654436016279
7724,12,236714,0.151405902823198,0.148874732862214,0.309848995594077
7725,12,237173,0.03513445541696,0.147991253314589,0.812477234481511
7726,12,238727,-0.0161820416853385,0.148308935120745,0.913176952767809
7727,12,239002,-0.00192517158932275,0.148226140968922,0.989644647543081
7728,12,240376,0.0298970279047653,0.147216230884533,0.839187622843865
7729,12,241045,-0.12946771603717,0.147381345465727,0.380294984126736
7732,12,243991,-0.0772694164158699,0.147562122453515,0.600857596043342
7734,12,245473,-0.101071859020423,0.147521369998701,0.493709206760928
7735,12,246924,-0.0966641254832231,0.14711403003583,0.511564462427361
7736,12,247888,-0.0995963404057966,0.148570154185212,0.50306299398999
7739,12,249601,-0.141836399242197,0.147473094879243,0.336819400033357
7740,12,249723,0.00209891066151058,0.148110322382052,0.988701350483256
7743,12,251728,0.0311666077895036,0.148416074655453,0.833792860247784
7744,12,251868,-0.0195274384217733,0.148155137825522,0.895214420447157
7746,12,253770,-0.0155454303799282,0.148036102231897,0.916426662101592
7747,12,254014,0.0149466097042512,0.14844222329318,0.919853914742376
7748,12,256127,-0.024025380004729,0.14997400132861,0.872817548584288
7752,12,260220,0.0130655726028568,0.147789880952465,0.929603800245021
7753,12,260852,0.0430498445731305,0.148623164339734,0.772248174751682
7754,12,260932,-0.00403289249240613,0.147819515529901,0.978249796164088
7755,12,261503,-0.0718894025462144,0.147532429313079,0.626363331341736
7756,12,262552,-0.100220759262261,0.148348483964684,0.49975183504008
7760,12,266631,-0.0721793497554644,0.147755657347147,0.625495643747768
7761,12,271300,-0.0733436862003679,0.148185416698772,0.620946601518556
7762,12,271394,-0.0961541057181796,0.148720111059793,0.518347206015725
7763,12,272038,0.0462344609629942,0.147301756858276,0.753800749963455
7764,12,274242,-0.0919893673049426,0.147240929682414,0.532536096976418
7765,12,275222,-0.0345336281018666,0.148887861955102,0.816716005038721
7766,12,275647,-0.0215506722952982,0.14762665411008,0.88401978894287
7767,12,276459,0.00882919496385026,0.147959938566632,0.952449943034315
7768,12,277526,0.00794714257974372,0.149644158066362,0.957676746779894
7769,12,279975,-0.0023588278226605,0.148525177272409,0.987337765799797
7770,12,281400,-0.00368053132211121,0.148711139538776,0.9802687298135
7771,12,281460,0.0581295460163327,0.147509907243078,0.693765718330903
7779,12,283368,0.0289000814196937,0.14749700500126,0.844772427342481
7781,12,284459,0.0816678706003311,0.147986378602512,0.58139296782503
7782,12,284882,0.183488960493371,0.14670574578968,0.211862157560585
7783,12,286066,0.185406486837371,0.147272818632653,0.208886727860563
7784,12,289576,0.213478735833315,0.148025553749359,0.150139668001729
7785,12,290595,0.148607376543811,0.147407368948227,0.314077428244365
7786,12,290718,0.173914617084012,0.147571906877645,0.239388092934311
7787,12,290736,0.176271921947675,0.147563983351969,0.233066585093236
7790,12,292251,0.146939242919068,0.147564482053966,0.320047416140458
7792,12,294765,0.150372322819995,0.149765750639678,0.316042197791261
7793,12,299795,0.132219537451823,0.150308705469244,0.379645625527968
7794,12,300917,0.23334469573461,0.14734294911981,0.114161063070845
7795,12,301172,0.218256113431249,0.148127592723329,0.141525397299708
7796,12,301957,0.210021807622282,0.148623553777898,0.158503771867093
7797,12,301966,0.177500248014104,0.14793547052563,0.231002593690861
7798,12,303253,0.135301585114442,0.148364847731144,0.362416468270365
7800,12,311616,0.198320273700351,0.147673434817641,0.180146099567694
7801,12,313965,0.162308721464445,0.149224758187213,0.277478668497822
7802,12,316991,0.164167957857231,0.147893799307527,0.26773759277117
7803,12,320775,0.190150047829214,0.147157414541917,0.197149060985043
7804,12,320834,0.182036200058158,0.147685595102483,0.218548009406108
7805,12,321460,0.186238986421469,0.148556875101084,0.210797267422433
7807,12,322765,0.15808417433444,0.149306920377463,0.290420912058677
7808,12,322893,0.249619405245529,0.147504975006163,0.0914754069209279
7809,12,324002,0.205114732188277,0.149426988767469,0.170724767629252
7810,12,326764,0.211845858354094,0.149469047218263,0.157270638297079
7813,12,331041,0.174623933243049,0.148922267381994,0.241753183431689
7814,12,331113,0.104461791269435,0.150344598297109,0.487627862931864
7815,12,334170,0.155276775158289,0.148006262551578,0.294839245443876
7816,12,336413,0.154542973922083,0.148305632676701,0.298098232386636
7817,12,336436,0.15808330716856,0.148544906870403,0.287959982797814
7818,12,340645,0.162000810888381,0.149141919858526,0.278123224843058
7819,12,341809,0.158947368995278,0.148899517338469,0.286484288076199
7820,12,342319,0.167762623537313,0.149199162577887,0.261598617400191
7821,12,342533,0.129170929086595,0.147705540100703,0.382431636333048
7822,12,344627,0.162536380386793,0.148033993335226,0.272967425415424
7823,12,344703,0.123599906008406,0.147719043421459,0.40331441283847
7824,12,345286,0.114880904906602,0.147984097267341,0.438088310152595
7825,12,345678,0.0979058450342934,0.147707835853354,0.507869136976913
7826,12,345797,0.0855534677101337,0.147908262946396,0.563347742541945
7828,12,347029,0.141626113212841,0.148273074402873,0.340144966767712
7829,12,348244,0.101127558314971,0.147701686723547,0.493998715092933
7831,12,355836,0.101127558314971,0.147701686723547,0.493998715092933
7832,12,356572,0.0857097655208429,0.147849152942205,0.562479388072923
7833,12,360406,0.104517000103481,0.147937397227661,0.480346544441607
7834,12,362214,0.0866928170100297,0.148453539090023,0.559611637076357
7835,12,362425,0.0784530947991274,0.14845580590349,0.597511529685341
7836,12,364406,-0.000571529307807794,0.149119167668381,0.996944118871886
7837,12,364988,-0.12641274108431,0.148523116504989,0.395273154765897
7839,12,367673,-0.209105827683471,0.149608968116238,0.163086167730398
7840,12,367859,-0.0927826827147306,0.149549853259666,0.535386197100487
7841,12,368150,-0.126465580251655,0.148707385056433,0.395661181695991
7843,12,369873,-0.0489099474099253,0.149317421719434,0.743440909259399
7844,12,371279,-0.0703763628991985,0.149986643450999,0.639203824504845
7845,12,371365,0.155364180039565,0.149775871571783,0.300300905046914
7847,12,372955,0.0991665875434599,0.147637425242345,0.502220380211834
7849,12,376948,0.169809165906765,0.147774072263609,0.251287223922393
7850,12,379144,0.19031278877669,0.149613669336765,0.204200473092174
7851,12,379244,0.138964581538219,0.149977675488104,0.354783688441631
7852,12,379289,0.152798138212563,0.14775469367319,0.301781505329818
7853,12,379634,0.0330261209819763,0.14937213838767,0.825142710744794
7854,12,379693,0.106201416788812,0.150535889274254,0.480971241353968
7855,12,379794,0.0897964585420486,0.148498357125185,0.545769059807283
7856,12,379800,0.0183960446651954,0.1478023491117,0.901018890987317
7857,12,379874,0.0791904284658338,0.147759568292862,0.592336773088944
7858,12,379915,0.130713792052193,0.147039468915663,0.374624156023427
7859,12,379925,0.10582516663164,0.148534070075952,0.476648188243503
7860,12,380248,0.112627360802648,0.148090704000231,0.447445777558751
7861,12,380270,0.157319742624539,0.147763658830699,0.287752361521462
7862,12,380619,0.150894544614795,0.147372704864008,0.306584833243987
7863,12,381157,0.138581576120482,0.148239579763224,0.350505336620533
7864,12,381256,0.15516539665709,0.147981709744417,0.295105207735724
7865,12,381370,0.178992182085093,0.14769613484911,0.226363199133527
7866,12,381823,0.183503778222051,0.146844764903345,0.212257272907959
7867,12,381898,0.0810607977849494,0.147539994572402,0.58306755730821
7868,12,381902,0.0890818391511596,0.147715443091045,0.546853491409436
7869,12,381911,0.10347539730694,0.149698334440525,0.489877772535415
7870,12,382117,0.116086935897617,0.147536869432881,0.431907324392241
7871,12,382258,0.118786103811809,0.147754924799116,0.421972638903687
7877,12,383826,0.0744235768051992,0.147037185964806,0.613063938402685
7878,12,384824,0.0900932978163644,0.148007925845103,0.543110892595874
7880,12,387634,0.0216747393649635,0.148111774018069,0.883736192325661
7881,12,388695,0.0181788218745197,0.148963272624835,0.902940268780284
7882,12,394590,-0.00660034238826507,0.148807726808157,0.964646640925114
7883,12,397486,0.025557948509663,0.148110019969037,0.863095745757235
7885,12,399145,0.0302668350428761,0.148957704178155,0.839102976210178
7886,12,401564,-0.0135334939704941,0.149279119002126,0.927814978510767
7887,12,407847,0.0012000882241486,0.147224816721562,0.993500801271789
7888,12,408660,-0.0187942601092098,0.147693227262333,0.898813397414225
7889,12,411161,-0.0224506272404273,0.147995888200207,0.8795120756868
7890,12,413007,0.0301379364714345,0.147782811697142,0.838522610630459
7891,12,413638,-0.0577870670020766,0.148903438049758,0.69818767408149
7892,12,414413,-0.108991522657226,0.146851293366193,0.458465935170877
7893,12,415279,-0.0524896404676647,0.14789665749895,0.722870795569324
7894,12,415537,-0.0786172310612262,0.150554041547332,0.60186827203946
7895,12,416026,-0.074576131307783,0.149661571040456,0.618584005973306
7896,12,416918,-0.0416889734365145,0.150051370657574,0.781304481678098
7897,12,417289,0.0485637728530825,0.148618349997337,0.744036765435558
7898,12,417956,-0.0798869049174857,0.150003842360502,0.59466930142095
7899,12,418313,-0.0108557169306065,0.148538392430914,0.941781003665798
7900,12,418844,0.0222198616210591,0.148278283563012,0.880966622108169
7901,12,418928,0.0274211032888845,0.148144505718901,0.853259257044586
7902,12,419081,0.0376344298926245,0.148369077345463,0.799910441523326
7903,12,419261,0.0618790485545744,0.147505586420128,0.675103681942218
7904,12,419264,-0.0035213177148678,0.147542231144985,0.980972575477001
7905,12,420304,-0.0127387723705705,0.147540792296621,0.93124455326782
7907,12,423791,0.0218254746756651,0.147614851289228,0.882542256101238
7908,12,425418,0.00794577717690731,0.148381995479321,0.957324407927678
7909,12,425540,0.00698491731037171,0.148002600700058,0.962384853413948
7911,12,430049,0.00531711314909045,0.149139385584429,0.971580018866128
7912,12,431739,-0.0405517593587481,0.148221111983179,0.784560009240622
7913,12,431754,-0.0156179116473398,0.14776924605754,0.915887380732936
7914,12,433534,-0.0103358890367393,0.148258294788309,0.944459645296794
7915,12,433955,-0.0656266827704214,0.149027672222933,0.659941754406311
7916,12,439038,-0.0410553522780956,0.147575204937785,0.781022077286864
7920,12,440640,-0.0610494799312268,0.14733878633253,0.678871186229707
7921,12,441152,-0.0483772907370185,0.148836175584683,0.745345484285189
7925,12,441706,-0.146241260472246,0.147242338046739,0.321292247946807
7926,12,442034,-0.131649771369027,0.147699340002012,0.373355955944127
7927,12,442615,0.307025644501493,0.300741005985224,0.308002293643055
7932,12,443030,-0.177472128592974,0.147935566096117,0.23107664315168
7933,12,443164,-0.195256181952363,0.148639595356337,0.189826693115642
7934,12,448368,-0.147585939309277,0.149005105111631,0.322620081474649
7936,12,449482,-0.0874370870372071,0.146984515700138,0.552309630235616
7939,12,450044,-0.169110318283627,0.146689942867832,0.24975532104593
7943,12,460659,-0.164205125281324,0.147603414254897,0.266690949504513
7947,12,490980,-0.0979378397683284,0.148448023135433,0.509847691652518
7948,12,491862,0.0321659779180929,0.147809756869651,0.827852944082106
7949,12,491877,0.024759316850464,0.148145833689006,0.867365031783042
7950,12,491881,0.042558754008071,0.147110105576851,0.772522682363627
7951,12,493255,-0.123429623457618,0.149842864403977,0.410650830227556
7955,12,498059,-0.131582146079236,0.148242190134715,0.375351688330002
7957,12,500001,-0.106017780356955,0.148412046548838,0.475484398217902
7958,12,501100,-0.0481208781878146,0.148442467545038,0.745999882765633
7959,12,501110,-0.0485964106823895,0.148197691163713,0.743169495410532
7960,12,501203,-0.0624554876523655,0.148853699625172,0.675050220888313
