SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8033,12,556749,0.129132772339225,0.159304535608234,0.418139707047834
8034,12,556961,0.129132772339225,0.159304535608234,0.418139707047834
8035,12,557450,0.00928813562467817,0.158980172752088,0.95344456724355
8036,12,557933,-0.00595688562739796,0.158396416421177,0.970021924733532
8039,12,560481,-0.0595918198719858,0.1585475984065,0.707246191395142
8047,12,567889,0.0843395402190243,0.158918834858983,0.595954667407926
8049,12,568225,0.0995290785991058,0.15875070933837,0.531095951542032
8050,12,569918,0.0809722419180174,0.159141900891717,0.611206565989651
8051,12,569926,0.116452460040605,0.159003717623848,0.464417601367678
8052,12,570032,0.102181672496551,0.15944141532336,0.522021129954871
8053,12,570630,0.0375213698265032,0.158247605792399,0.812712525227664
8054,12,570792,-0.066682770612424,0.159621580004978,0.676379979868528
8055,12,570843,-0.0526059137590569,0.158360592508627,0.739942438419038
8056,12,570923,-0.090043230780328,0.160014874994121,0.573984203073312
8058,12,574586,-0.0950742879923067,0.160570457449374,0.554160500224163
8059,12,575797,-0.049750269536752,0.158326514876276,0.753535202763978
8060,12,576016,-0.0807174063146822,0.160312073435406,0.614925611036287
8061,12,576037,-0.0684209812592742,0.159429226706125,0.668067064919324
8062,12,576167,-0.0517302931967763,0.158502088918343,0.744338001311318
8064,12,581840,0.0200894484326735,0.158882720311377,0.899454047712532
8065,12,582503,-0.0601783430490831,0.158949953272649,0.70521302681857
8066,12,583133,-0.0647874028580543,0.158394656865048,0.682769229488809
8067,12,583478,0.0648843356938097,0.158675279587967,0.682851704407708
8068,12,583525,-0.0849741048131931,0.158117319623438,0.591321833676442
8069,12,586321,0.0084720840649582,0.157669500345067,0.957178141165823
8070,12,589446,0.0197481809144449,0.158366671082437,0.900832752348296
8071,12,591195,0.0479074468087252,0.157957581578001,0.761845160642535
8073,12,592679,-0.00126313751884949,0.158370144847688,0.99364076035432
8078,12,599986,0.00528309015225925,0.158075951993934,0.973357582405511
8079,12,601489,0.0064853861555082,0.158075825210842,0.967297518875964
8080,12,603024,-0.0480127466898658,0.160160409312443,0.764522083935576
8081,12,604413,-0.0301683352436642,0.158068046737241,0.84874763633285
8084,12,606111,-0.0363681591909479,0.158892416803508,0.819090509903554
8085,12,607318,-0.0221761570462101,0.160461271407984,0.890159140501615
8086,12,607324,-0.041599839150476,0.158157667831787,0.792682722632635
8087,12,608102,-0.039506597115186,0.157535153475999,0.802130446498984
8088,12,609483,-0.0133637354142144,0.158711262089334,0.932943910955465
8089,12,609627,-0.0942371275534537,0.15871773226068,0.55306603414244
8091,12,616786,-0.037207186258571,0.157798982291166,0.813733526755751
8092,12,618828,-0.0746001311067532,0.157578947039152,0.636210239723421
8093,12,620961,-0.0263161646900393,0.157989535920906,0.867804527054141
8094,12,621603,-0.0398470652577435,0.159282599907538,0.802604629341214
8095,12,622770,0.0566580646271477,0.157870307863129,0.719891986821137
8097,12,626279,0.151951277296482,0.161824559044201,0.348379078674097
8098,12,627996,0.091262494114191,0.158808217068485,0.565879800231153
8099,12,629746,0.172170352087194,0.159946001139788,0.282471001904502
8100,12,630550,0.0162516348376159,0.158443761023682,0.918362203358141
8101,12,630568,0.142197809875545,0.158532298174987,0.370349280777517
8102,12,632011,0.128067723423264,0.158281683347042,0.418995321594671
8103,12,632062,0.174385355153199,0.157547004113848,0.269100266073642
8104,12,632596,0.224544908261269,0.159612378855518,0.160362371212458
8105,12,634602,0.200189717194926,0.15991399465949,0.211450233266063
8107,12,642387,-0.0111143009299019,0.157849119729228,0.943906475430695
8108,12,642476,0.0246207812833268,0.161761724265527,0.879112994275444
8109,12,642557,0.040788411917705,0.158619110128437,0.797215197472307
8110,12,643160,-0.00685008265574238,0.158885899904673,0.965635657668377
8113,12,645539,-0.0163560682811943,0.159383251529276,0.918322047640765
8115,12,646861,-0.0462198692342819,0.159262273075075,0.77182423996614
8116,12,647722,0.0532504403598239,0.159414628167281,0.738549727807415
8117,12,649862,-0.0118063447745465,0.160285700088293,0.941324136320143
8120,12,662007,0.0553339799974644,0.157968292824275,0.726333471258144
8121,12,662318,0.109050799930554,0.158776432951441,0.492647214331015
8122,12,662710,0.046938169179851,0.158089184357121,0.766710286078109
8123,12,662864,0.022652384502421,0.159435262518044,0.887098749441756
8124,12,663839,0.0237233999167969,0.158881300923201,0.881390156936801
8125,12,666390,0.14820375418804,0.158437726413792,0.350218058939174
8127,12,670660,0.111317653074028,0.157550041127535,0.480309618158031
8128,12,676313,0.158823093994035,0.158598634747457,0.317312038748882
8129,12,677490,0.0978535531163297,0.159517728951388,0.539984656373542
8130,12,677608,0.172933956950687,0.160196140672579,0.281095744481189
8131,12,677814,0.107200705970212,0.159329945846155,0.50150068842602
8132,12,677906,0.0521110824951452,0.160653972685438,0.745851213103778
8133,12,677957,0.0502594201629459,0.157897769215699,0.750442924427734
8134,12,678277,-0.0161622440227711,0.157498282235557,0.918323995611643
8135,12,678427,-0.0569865641338629,0.158341111754872,0.719139035855099
8136,12,680499,-0.0692731592168284,0.158843532651963,0.66302393660786
8137,12,681175,-0.0820476774367566,0.159462721754501,0.607206440542901
8138,12,683001,-0.0334204643494327,0.157884071642026,0.832481005750668
8139,12,683571,0.0377330825288602,0.160468840048696,0.814234293787017
8147,12,695501,-0.0086739583714904,0.160382102561248,0.956899565935178
8149,12,702459,0.0629461132517193,0.158190656472198,0.690934872784308
8150,12,702677,0.102274269365826,0.158424895839019,0.51897763929135
8151,12,703407,-0.0770113334907471,0.157680587686728,0.62556919024738
8153,12,705727,-0.106329861478002,0.158080717602599,0.501622650959926
8154,12,708038,0.016994062855803,0.159935311473283,0.915439714769309
8156,12,714326,-0.0167239406272595,0.159139956808513,0.916364467484231
8157,12,714987,0.0058900293809809,0.157619919607439,0.970212264067358
8158,12,715889,0.053074904649542,0.157699805857756,0.736651191102869
8165,12,723591,0.0201419923098405,0.158063760582568,0.89867299582831
8166,12,724118,-0.197521734183617,0.157434502893141,0.210443889620677
8167,12,724131,-0.0323044732097035,0.157610853121742,0.837718770139111
8169,12,724833,-0.0826840641073758,0.157780097479822,0.600575263863183
8170,12,725191,-0.0416639879098875,0.160632226769321,0.79549709287325
8171,12,727931,-0.0416639879098875,0.160632226769321,0.79549709287325
8172,12,728083,-0.0428598123065537,0.159675859492609,0.788534678761155
8173,12,728585,-0.0428598123065537,0.159675859492609,0.788534678761155
8174,12,732202,-0.019235188110234,0.15828720461351,0.903347683744923
8175,12,732854,-0.0576666658808947,0.159186082855328,0.717374917793679
8176,12,736985,0.0188347119967405,0.158522831310943,0.905490398502437
8177,12,737369,-0.0312977084507241,0.159206955179901,0.844265393466428
8178,12,737776,0.0388607066752022,0.157614144695062,0.805395205558828
8179,12,737804,0.0583124414225862,0.157609635444773,0.711619130414735
8180,12,738039,0.00363340433635705,0.157213837215732,0.981574610364742
8181,12,740250,0.0100963000426477,0.157776705435211,0.949013558735524
8182,12,745383,0.0274920853534368,0.157568555373193,0.86159064502853
8183,12,745735,0.0237408151639358,0.158183245952536,0.880783856169978
8184,12,746392,0.117513153482455,0.157546040014463,0.456225910295835
8186,12,749514,-0.101684313444176,0.159340189298644,0.523784202524735
8187,12,754317,0.0250850194351135,0.161039621596591,0.876303955229163
8188,12,754859,-0.0149458480163,0.160412339643244,0.925820223423901
8189,12,759605,-0.168271945934797,0.157810939616417,0.287022106197116
8190,12,759848,-0.130643419081763,0.157793642627715,0.408264760124649
8191,12,760199,-0.16891631194615,0.156978996653802,0.282642436867048
8192,12,761323,-0.0635298598266552,0.15961096213649,0.6908491032105
8193,12,762125,-0.0400724587479456,0.157390448126883,0.799176140425659
8194,12,764143,-0.00413843399852148,0.158712703069988,0.979212250127744
8195,12,764529,-0.0427016363489415,0.160050894377517,0.789778665013124
8196,12,767196,-0.101904937774396,0.157947888070289,0.519229157526535
8200,12,768577,-0.153928142140937,0.160417336291992,0.337939483852345
8201,12,771718,-0.153928142140937,0.160417336291992,0.337939483852345
8202,12,772090,-0.19780357840733,0.158903294949241,0.214029297210473
8203,12,773247,-0.0890072640099276,0.158401909640955,0.574535454329941
8206,12,783721,-0.0873398306647392,0.157799311735886,0.58028052754869
8208,12,791308,-0.0413395783208252,0.158025669668784,0.793782105888712
8212,12,793293,-0.0092086998321794,0.160360998332157,0.954239291291897
8213,12,793991,0.0463375181289077,0.157901167618232,0.769343787471564
8214,12,793992,0.0837105555893233,0.159080064820186,0.599068236555599
8215,12,794006,0.0914684760062719,0.158485515793894,0.564212149970943
8216,12,794008,0.038134196945185,0.158914254434894,0.810495027373991
8220,12,797168,0.028833940432657,0.158714350718936,0.855944478460414
8224,12,798846,0.0311254453559538,0.158547808105799,0.844475936153703
8226,12,800855,0.00917351746084757,0.158127055961236,0.953770632492286
8227,12,801096,0.0219698722364566,0.157887254089499,0.889411665954718
8228,12,801531,0.0762620308879493,0.157819339604647,0.629236545805305
8229,12,803026,-0.0826916723683931,0.157916840415622,0.600857101506305
8230,12,803607,-0.0245134587917263,0.157588644625773,0.876473923843066
8231,12,804626,0.0151979689056631,0.158489688148146,0.923660383183243
8232,12,804630,0.0468918433499553,0.158693231141846,0.767795339203537
8233,12,804633,0.081816211091908,0.15895587111768,0.607077647827246
8234,12,805260,0.0913222749116808,0.158353808388405,0.564511250996761
8235,12,806743,0.022868778720199,0.157335638783552,0.884517278339693
8236,12,807037,0.107943518013883,0.158327982541232,0.495830459331659
8238,12,807547,0.107943518013883,0.158327982541232,0.495830459331659
8240,12,811797,0.0909318886204372,0.157703372591008,0.564576651257595
8245,12,824912,0.0953757375503168,0.157838816983377,0.546058723415686
8246,12,825661,0.0630420466246452,0.158152702587122,0.690417878065969
8250,12,828754,0.138259382529186,0.159733279744043,0.387317154055057
8254,12,829553,0.0827042952042855,0.160092806575191,0.605757365987398
8255,12,829993,0.0840721009762978,0.157597894023237,0.594051225989777
8256,12,831532,0.0682489885864467,0.158583468227984,0.667191796950658
8257,12,832184,0.0809167573215541,0.158849668807942,0.610795733843856
8258,12,836320,0.174841732676406,0.157978783527855,0.26915917378817
8259,12,836321,0.178409158973667,0.158340589124082,0.260616488954002
8260,12,837460,0.17518466426868,0.158888353919246,0.270967440290226
8261,12,838168,0.242665812424318,0.157904845267879,0.125241764730736
8262,12,840314,0.144702928236042,0.158499110975528,0.361888071361495
8263,12,840557,0.199264365950368,0.157511111180465,0.206676647100165
8264,12,842368,0.204735752914453,0.159809708143847,0.200991752222471
8265,12,843076,0.123527563611471,0.15951133498402,0.439205295677231
8266,12,843963,0.121577024389129,0.159200037372552,0.44557128747337
8268,12,846897,0.164184543969243,0.158315468943166,0.300412163622992
8270,12,853997,0.0874416497504226,0.158431017640501,0.58135066086901
8271,12,854833,-0.0116582876453097,0.158837857937965,0.941531448649967
8272,12,859419,0.0805512658160962,0.159646271165692,0.614182087203193
8273,12,860244,0.0713183886530737,0.159830288772841,0.655716812814454
8274,12,860259,0.0915902725259693,0.158999738767061,0.564954944012654
8275,12,860877,0.113229569644726,0.160110629277615,0.479911379602829
8276,12,862519,0.0519108870306479,0.161789303824608,0.748510236893832
8277,12,862720,0.103224363235125,0.160775993372109,0.521264955673216
8278,12,863920,0.110679996849585,0.159501752233346,0.488194493721829
8279,12,867397,0.123102104922847,0.161106558978178,0.445315930451295
8280,12,868297,0.124801645159051,0.160878823706423,0.438416387412938
8281,12,869357,0.0711850229618208,0.16021460168084,0.657090403068496
8282,12,871085,0.111081453757282,0.159684009949779,0.487116445341039
8283,12,871998,0.108858872671818,0.159688345961532,0.49587833246285
8284,12,871999,0.117175124447618,0.160277245820295,0.465216662578776
8285,12,872037,0.136977913938671,0.159328645631045,0.39052725604419
8286,12,872065,0.0983529996914302,0.158821794312265,0.53614033765787
8287,12,872449,0.0751528616048254,0.159258082744721,0.637294330247252
8288,12,873601,0.0339535440409929,0.159987638461491,0.832053176189823
8292,12,873750,0.0594037472332416,0.161983484045883,0.714042247759421
8293,12,874900,0.112629379848956,0.16029436971685,0.482742655472577
8294,12,876059,0.0824202510464573,0.162081099340455,0.611411683642806
8295,12,879953,0.117591781657632,0.161046114349183,0.465767756249409
8297,12,885953,0.0063693994161611,0.161853037726523,0.968631213706502
8298,12,885965,0.0741717338916809,0.15936382861135,0.64191492776256
8299,12,886192,0.0352112849899547,0.158657238345461,0.824494338202665
8300,12,888202,0.0976256070837631,0.158414166692905,0.538114744049114
8304,12,892496,0.0228621780009675,0.159870726992413,0.886368492990066
8305,12,892506,0.0361030856621204,0.158896422413805,0.820390859337552
8306,12,892960,0.0807529194617299,0.159700519821665,0.613416419737901
8307,12,893418,0.0227405121024564,0.158211407688158,0.885791772428331
8308,12,893539,0.0691075125636365,0.158625667039146,0.663346716196574
8309,12,894077,0.0603277835260093,0.158871762592396,0.704376954210826
8310,12,894613,0.0728818927626943,0.160243921898534,0.649519427753271
8311,12,895625,0.123054331973507,0.158489795949838,0.43802212899833
8312,12,896144,0.118311577318003,0.15832474474074,0.455397128071582
8313,12,896189,0.117411141212029,0.15785828343181,0.457507008473357
8314,12,896923,0.0706775810474786,0.159780344564948,0.658512531362889
8315,12,897975,0.0930256646991452,0.159826023283812,0.560909054143158
8316,12,898095,0.103630815043394,0.158701143876176,0.514185522105853
8317,12,899065,0.152110902787323,0.159234137651521,0.340097083062361
8318,12,899557,0.0499732175492925,0.160026643604237,0.755011658955814
8319,12,899794,0.0858053880315794,0.158490677292429,0.588579786423762
8320,12,899835,0.122009044704664,0.159452423510403,0.444678468392597
8321,12,899898,0.127098577660129,0.16080191501371,0.429822167062552
8322,12,900301,0.107003544610324,0.158516433530985,0.50009781046162
8323,12,900312,0.114404991017518,0.16057836084985,0.476653187016056
8324,12,901022,0.0676738992197636,0.159499945465975,0.671614307392914
8325,12,901592,0.0836278475529368,0.158642786529731,0.598423602979549
8326,12,903048,0.106054842064224,0.157798178070273,0.501964977008876
8327,12,903643,0.0419748023561852,0.158260853699104,0.790990621492622
8328,12,903722,0.0470643647020341,0.158365532637304,0.766497647561056
8329,12,903918,0.078426440398532,0.158050034027728,0.620053148849955
8330,12,906577,0.0932511280481252,0.159092010014028,0.55815207113004
8331,12,907052,0.0793381893618881,0.158649027990708,0.617325980918798
8332,12,908556,0.0754245719423243,0.159389274399327,0.636355967864259
8333,12,910090,-0.127583994225687,0.158737304590529,0.422086324278384
8334,12,910376,-0.117893950760836,0.157984358895889,0.456020254344907
8335,12,910442,-0.0796625007436383,0.158176883119967,0.614836091280642
8336,12,910650,-0.105526937169862,0.159079280344183,0.507532556282722
8337,12,911265,-0.0684590138189881,0.159624636830511,0.668275808320149
8338,12,911416,-0.0322949414354585,0.159885645336478,0.840042655835346
8340,12,913066,-0.134926445530085,0.158363254397479,0.394788402094187
