SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8065,12,582503,0.0512938113094362,0.058285831305942,0.379436838721133
8066,12,583133,0.0368402954070893,0.0581147912716912,0.526541707566642
8067,12,583478,0.0433093549901561,0.058205244684588,0.457323119918602
8068,12,583525,0.0307742651194216,0.0580329226795833,0.596244449425717
8069,12,586321,0.0343092635177891,0.0578393564292664,0.553439225402335
8070,12,589446,0.0102448326062612,0.0581225377010175,0.860188678616012
8071,12,591195,0.0325489775771746,0.0579553371784948,0.574730146404037
8073,12,592679,0.060724793699693,0.0580351663961309,0.296117809399619
8078,12,599986,0.0594672548080538,0.0579308063494106,0.305348430387402
8079,12,601489,0.0635956376588191,0.0579183829823808,0.272943426306798
8080,12,603024,0.0378465385101939,0.058755115616585,0.519902761995889
8081,12,604413,0.0620417643696325,0.0579231571264678,0.284854140405784
8084,12,606111,0.0460906749322845,0.0582694854783997,0.429479996407198
8085,12,607318,0.054382033693118,0.0588229998341,0.355856084294791
8086,12,607324,0.0375312347723747,0.0580184162538778,0.518126867082806
8087,12,608102,0.048761702351901,0.0577655087266229,0.399167453994937
8088,12,609483,0.0540214835852723,0.0581798668767036,0.353769570011164
8089,12,609627,0.0541476417576114,0.0582104422905514,0.352900663711418
8091,12,616786,0.0482436940457229,0.0578630766187455,0.404982241163311
8092,12,618828,0.0480382419623139,0.0577965342526278,0.406444358057543
8093,12,620961,0.0558709571084314,0.0579113788408704,0.335322244536891
8094,12,621603,0.0378625493818701,0.0584304204376155,0.517410211845812
8095,12,622770,0.0501935433482864,0.0578905995006647,0.386508335773033
8097,12,626279,0.0184852439487214,0.0594589189180751,0.756066968307579
8098,12,627996,0.0420721829576103,0.0582701187996314,0.470760272849029
8099,12,629746,0.0511131635139269,0.0587367600191513,0.384778427116076
8100,12,630550,0.0110189200654172,0.0581500179656887,0.849816713993125
8101,12,630568,0.0113411604428232,0.0582477445000698,0.845735458126054
8102,12,632011,-0.00185527110005657,0.0581463826217047,0.974564324658167
8103,12,632062,0.0285792397892449,0.0579032622025146,0.621917723120565
8104,12,632596,0.0324556793881318,0.0587196019120989,0.580802870065572
8105,12,634602,0.00514676116180313,0.0588212140453628,0.930324983571936
8107,12,642387,-0.00742859574871135,0.0579329208884051,0.898041928862022
8108,12,642476,0.0219712965332072,0.059360299659086,0.711504231010819
8109,12,642557,-0.0271014796331853,0.0582040463605609,0.641768378534424
8110,12,643160,-0.0132456143975169,0.0583102747202112,0.82043279601689
8113,12,645539,-0.0408713447649505,0.0584573319812195,0.484909076293003
8115,12,646861,-0.0279529563518584,0.0584405572389976,0.632722586537237
8116,12,647722,-1.95680150923971e-05,0.0585176832863428,0.999733380364502
8117,12,649862,-0.000166574275820563,0.0588285896346702,0.997742377092446
8120,12,662007,-0.0171344197959189,0.0579805058762817,0.767770154254316
8121,12,662318,-0.0232228343491119,0.0583000286566251,0.690625437748114
8122,12,662710,-0.00937585755560782,0.0580270706664231,0.871731170672041
8123,12,662864,-0.0531013749652657,0.0584493907660017,0.364233002992086
8124,12,663839,-0.0712236269680849,0.058191190059683,0.221784008425888
8125,12,666390,-0.047386799247286,0.0581672631894559,0.415813685296537
8127,12,670660,-0.0591014917368218,0.0577794034813703,0.307064270512153
8128,12,676313,-0.0573040438435567,0.0582117276702571,0.325589565843784
8129,12,677490,-0.0606248007591633,0.0584885345698138,0.300667013927653
8130,12,677608,-0.04086496636432,0.0588520598516882,0.487908404554336
8131,12,677814,-0.0477346486480487,0.0584596581525974,0.41474205055513
8132,12,677906,-0.0814862250510439,0.0588123881683272,0.166765784554552
8133,12,677957,-0.0788548150024888,0.0578078770489837,0.173410134569554
8134,12,678277,-0.0726655575433811,0.0576764319999483,0.208543855529721
8135,12,678427,-0.0763816325793757,0.0579827506110297,0.188586969242455
8136,12,680499,-0.0787591719451723,0.0581636733256826,0.176572099386308
8137,12,681175,-0.0891157207703822,0.0583555856492893,0.127627778072675
8138,12,683001,-0.0176511520133921,0.0579427531183463,0.76082681240933
8139,12,683571,-0.0301368034424223,0.0588781215316192,0.609075607338377
8147,12,695501,-0.035761135136011,0.058832982722729,0.543683374055604
8149,12,702459,-0.0409968370592601,0.0580312245874912,0.48036709434471
8150,12,702677,-0.0239961896965769,0.0581654780906442,0.680186508530314
8151,12,703407,0.00453159639562056,0.0578910559587292,0.93765126478725
8153,12,705727,-0.000249804952586918,0.0580560316796883,0.996569283420709
8154,12,708038,0.00827067634644402,0.0586988265244973,0.888029153541165
8156,12,714326,-0.0115313431365278,0.0584053158826063,0.84359957856151
8157,12,714987,-0.047426770037904,0.0577947571314825,0.412424074065509
8158,12,715889,-0.0455784698519847,0.0578374946137996,0.43120003206938
8165,12,723591,-0.0213697489939472,0.0580028244326006,0.712776452952072
8166,12,724118,-0.0285042752639991,0.0578905004365965,0.622754985589034
8167,12,724131,-0.0443677813114607,0.0578016385152782,0.443245757164655
8169,12,724833,-0.00846650481754743,0.0579292992783357,0.883884523832208
8170,12,725191,-0.0209579525648851,0.0589503854601141,0.72241353311932
8171,12,727931,-0.0209579525648851,0.0589503854601141,0.72241353311932
8172,12,728083,-0.0345121253112366,0.058581502561321,0.556150836195069
8173,12,728585,-0.0345121253112366,0.058581502561321,0.556150836195069
8174,12,732202,-0.0136293532393471,0.0580913353886837,0.814640191898561
8175,12,732854,0.00252258852441742,0.0584352609026321,0.965591268501598
8176,12,736985,-0.0247989326520492,0.0581673189706923,0.670121505555134
8177,12,737369,-0.00639699821598103,0.058434423231209,0.912889451796577
8178,12,737776,0.0258408076896771,0.0578362522837344,0.655298822492808
8179,12,737804,0.00151286416128765,0.0578571261787286,0.97915384624567
8180,12,738039,0.00608079408219754,0.0576998375243153,0.916128845991759
8181,12,740250,0.00157128959906924,0.0579075612121009,0.978367834005226
8182,12,745383,0.0079172174510688,0.0578318487620033,0.891187373947637
8183,12,745735,0.0115435929003951,0.0580550956772147,0.842503487162157
8184,12,746392,0.0419963401299067,0.0578249901790047,0.468156827206557
8186,12,749514,0.0111048365274965,0.0585118555351168,0.849584497929099
8187,12,754317,0.00876292333367207,0.0591050339820036,0.882222088100075
8188,12,754859,0.00649354133236346,0.0588743269982758,0.912238135025876
8189,12,759605,0.0248579295641338,0.0579979629909451,0.668475726885289
8190,12,759848,0.0290992251368251,0.0579490116365258,0.615873524482393
8191,12,760199,0.00175582910096136,0.0577088475392715,0.975744784490087
8192,12,761323,0.0306922499526266,0.058570863142222,0.600594120879631
8193,12,762125,0.0413690646687573,0.0577288495854951,0.474088677000388
8194,12,764143,0.0318609957675225,0.0582261831538117,0.584591483769444
8195,12,764529,0.0194167161192141,0.0587387915558258,0.741172701100774
8196,12,767196,-0.00275466865235263,0.0580040971334377,0.962148813671712
8200,12,768577,0.0391647323341646,0.0589163203420825,0.506643258359046
8201,12,771718,0.0391647323341646,0.0589163203420825,0.506643258359046
8202,12,772090,0.0521421190398246,0.058382706315929,0.372407265671654
8203,12,773247,0.0223170967082556,0.0581506125678827,0.701371865600566
8206,12,783721,0.0315648206641065,0.0579163461958321,0.586092784562747
8208,12,791308,0.0565473414995402,0.0579261462435865,0.329635251970549
8212,12,793293,0.0238893018213074,0.0588423130733258,0.684997044676191
8213,12,793991,0.0272246922366894,0.0579419186843871,0.638743906357226
8214,12,793992,0.00104785600612706,0.0584085139660535,0.985696755047426
8215,12,794006,0.0160146312688118,0.0581886280338845,0.783308810159846
8216,12,794008,-0.0117355039002884,0.0583262021222435,0.840654430148337
8220,12,797168,-0.0320088327729595,0.0582292266014282,0.582870089454056
8224,12,798846,0.0175426153615874,0.0581859817339023,0.763216778942415
8226,12,800855,-0.00315732940221247,0.0580359049285369,0.956644836549015
8227,12,801096,-0.00159773908861394,0.0579493861977428,0.978019663765503
8228,12,801531,0.0235015262386625,0.0579285844068534,0.685210107007133
8229,12,803026,-0.0282773047519358,0.0579616870864868,0.625950458851552
8230,12,803607,-0.0348951098633135,0.0578104190605073,0.546488758636868
8231,12,804626,-0.0110372410358424,0.0581667562304143,0.849612766554662
8232,12,804630,-0.0424428561631577,0.0582070528565906,0.466380989834617
8233,12,804633,-0.0308162612124535,0.0583388995961399,0.597672758689157
8234,12,805260,-0.066300094656283,0.0580392896873324,0.254090574472286
8235,12,806743,-0.0792126190587784,0.0575930222595612,0.16988407128901
8236,12,807037,-0.102102862582969,0.0578933604310044,0.0786581698864993
8238,12,807547,-0.102102862582969,0.0578933604310044,0.0786581698864993
8240,12,811797,-0.103897957380752,0.0576429745132114,0.0723291962584501
8245,12,824912,-0.10133200595813,0.0577085547921491,0.0799681063092535
8246,12,825661,-0.115235222403897,0.0577334705217316,0.0467032901080046
8250,12,828754,-0.101115220510172,0.058440283169454,0.0844629070097455
8254,12,829553,-0.101323511351397,0.0585316322168678,0.084309527211109
8255,12,829993,-0.0964192289837472,0.0576369537945017,0.0952385075509856
8256,12,831532,-0.0832036300002411,0.0580499778877536,0.152654267354065
8257,12,832184,-0.0904972411429983,0.0581232710743424,0.12036937169902
8258,12,836320,-0.0676684392339582,0.0579701856455324,0.243878226317237
8259,12,836321,-0.0795558944299699,0.0580644625649692,0.171516909378117
8260,12,837460,-0.0830211073790488,0.0582482437148003,0.154954655410386
8261,12,838168,-0.0852814006956433,0.0579704284896429,0.14214977897177
8262,12,840314,-0.0562836419399587,0.0581639666930518,0.333870714251539
8263,12,840557,-0.0548432180835554,0.0578671325063589,0.343908215892304
8264,12,842368,-0.0576741619765704,0.0587094397703917,0.32659233928802
8265,12,843076,-0.0350124126336504,0.0585639982269241,0.550324208616259
8266,12,843963,-0.0308898100388781,0.0584548079127371,0.597526622073625
8268,12,846897,-0.0597830457309645,0.0581064160222807,0.304252510596451
8270,12,853997,-0.0727992028744091,0.058043329918368,0.210591319096968
8271,12,854833,-0.0632294234382719,0.058199976923695,0.278036006400311
8272,12,859419,-0.0854903032239452,0.0584376993604263,0.144376128908861
8273,12,860244,-0.10111404331181,0.058430212249404,0.0844131883188547
8274,12,860259,-0.0756647376438065,0.058244523001395,0.194761730436351
8275,12,860877,-0.0564965961554559,0.0587285650321201,0.336710521984715
8276,12,862519,-0.0681340016752436,0.0592778279280608,0.251168776906403
8277,12,862720,-0.0832965806898271,0.0588758433653862,0.158013423248639
8278,12,863920,-0.0745466807244317,0.0584458021338774,0.202976742570188
8279,12,867397,-0.0661424209328274,0.0590734854531465,0.26361846508169
8280,12,868297,-0.076716269438836,0.0589549042356186,0.194014598729454
8281,12,869357,-0.0734961778847948,0.0586882592829932,0.211284220073337
8282,12,871085,-0.0750646373314199,0.0585112170263328,0.200365220710212
8283,12,871998,-0.0743969367480808,0.0585136328125652,0.204407045602588
8284,12,871999,-0.0739854668212586,0.0587377005743519,0.208649187004442
8285,12,872037,-0.0896507987167509,0.0583432677542623,0.12528486709913
8286,12,872065,-0.0514328839699744,0.0582582284447788,0.377921777628658
8287,12,872449,-0.0679016711874473,0.0583576147595382,0.245394600444065
8288,12,873601,-0.0471881722939659,0.0586687545512142,0.421756285415749
8292,12,873750,-0.0665589542880258,0.059356962748599,0.262908127115689
8293,12,874900,-0.0570022442691983,0.0587942195503129,0.332949002253371
8294,12,876059,-0.0568765487151265,0.0594318227646231,0.33921970561935
8295,12,879953,-0.0612136304112134,0.0590620502348662,0.300711427050816
8297,12,885953,-0.077308812643103,0.0592608335877195,0.192895463923849
8298,12,885965,-0.0714293748250704,0.0583840857291468,0.221979928646007
8299,12,886192,-0.0639407771452289,0.0581349944669057,0.272139460228595
8300,12,888202,-0.0711931487706091,0.0580489730684749,0.220853393942625
8304,12,892496,-0.0953674571512948,0.0584575767633537,0.103698570111368
8305,12,892506,-0.0799222447065722,0.0581671727128123,0.170310554674507
8306,12,892960,-0.0668488051009598,0.0585265375013353,0.254146503745876
8307,12,893418,-0.0459414180023673,0.0580170237949618,0.428973518700087
8308,12,893539,-0.0509189680678752,0.0581714246039189,0.381991672979972
8309,12,894077,-0.0595733950078269,0.0582348446651163,0.307015290494352
8310,12,894613,-0.03778177706731,0.0587956559695268,0.520904256173325
8311,12,895625,-0.0383782395859172,0.058182805863339,0.50993116035055
8312,12,896144,-0.0308344393580132,0.0581312086716364,0.596148505686837
8313,12,896189,-0.0111111930279877,0.0579795907862029,0.848134605271148
8314,12,896923,-0.00752648485175345,0.0586575449415128,0.897974896100674
8315,12,897975,-0.00703700885182279,0.058686373233156,0.904623658560049
8316,12,898095,0.00293595543512482,0.0582815324838287,0.959851732226152
8317,12,899065,0.0100471541021752,0.0585152398464088,0.863770598423235
8318,12,899557,-0.000101977045528834,0.0587411711117771,0.998615821516957
8319,12,899794,0.0109039903139875,0.0581905786694547,0.851467130488627
8320,12,899835,0.0246290182278157,0.0585561505793114,0.674299370426871
8321,12,899898,0.00182273227130603,0.059069721603895,0.975400780072897
8322,12,900301,-0.00141448963441071,0.0582162701292779,0.98062931273396
8323,12,900312,-0.0138468625594422,0.0589733034704213,0.814501013889937
8324,12,901022,-0.0308741438536376,0.0585316124426385,0.598192984052295
8325,12,901592,-0.0155411263832103,0.0582421946908311,0.789751085348795
8326,12,903048,-0.0222056519021113,0.0579401565363674,0.701763991719569
8327,12,903643,-0.0029671996901518,0.0580905505918844,0.959291563829379
8328,12,903722,-0.0105528540923124,0.0581279546275554,0.856043816069634
8329,12,903918,-0.0147701969328263,0.0580225049549179,0.799211343718056
8330,12,906577,-0.0076851786814674,0.0584170053778001,0.895409474421617
8331,12,907052,-0.030839853340172,0.0582249356329685,0.596675474912011
8332,12,908556,-0.0159999882264824,0.0585114864512874,0.784666949291492
8333,12,910090,0.00976429685790203,0.058310813870898,0.867109835061819
8334,12,910376,0.00672161638412849,0.0580281136053371,0.907850135164534
8335,12,910442,0.000145168147000274,0.0580750118293745,0.998006968968476
8336,12,910650,0.00210991658899173,0.0584216295624475,0.971210810440966
8337,12,911265,-0.035612939731094,0.0585701122429731,0.543552295459852
8338,12,911416,-0.0190574537540208,0.0586759343290467,0.745531155208451
8340,12,913066,-0.0469875087157433,0.0581285188586064,0.419440271052682
8341,12,913703,-0.0147615052295451,0.0582680213513945,0.800154493853813
8342,12,914107,-0.0258960536963621,0.0578361822840006,0.654609490673734
8343,12,914385,-0.0237606545725428,0.05808209821185,0.682723610587071
8344,12,917649,-0.0238881239648124,0.058845207742534,0.685026399065247
8345,12,919644,-0.0480284109136347,0.0587138459012721,0.413904281317309
8346,12,919734,-0.0853373708144743,0.0580206210340174,0.142233033894066
8347,12,923234,-0.0824662722667093,0.057577343584271,0.152951605367923
8349,12,924538,-0.0923512183963219,0.057773886237322,0.110827716302003
8350,12,925356,-0.0908986263805402,0.0577208358544452,0.116198971870434
8353,12,932584,-0.0640182723583412,0.0579138263976514,0.269736670170396
8354,12,933520,-0.0980310296250322,0.057823417360006,0.0908905130018878
8355,12,934838,-0.121449188627341,0.0587209333890765,0.0393450156767749
8356,12,935473,-0.105193562370881,0.0585137353045223,0.0730697226318646
8357,12,936436,-0.101682526145899,0.0573616991174441,0.0771481892651384
8358,12,939253,-0.107145148368788,0.0575901780073932,0.0636495799173143
8359,12,940331,-0.0940029930737692,0.057491626018899,0.102925154306362
8360,12,948003,-0.0818878549423463,0.057707486439068,0.156776659860838
8362,12,954167,-0.0838149982075503,0.0580072837970842,0.149371725706189
8363,12,954228,-0.104491676659337,0.0586805367172407,0.0758234857546727
8364,12,954254,-0.104467317505505,0.0579206782222362,0.0721422147470438
8365,12,954366,-0.0757981708963112,0.0581241215462737,0.193057960336173
