SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7826,12,345797,-0.0687283017036792,0.0920832473778109,0.455939866503951
7828,12,347029,-0.0431532074503326,0.0924301468067798,0.64087824226916
7829,12,348244,-0.0374604894628639,0.0920230460802047,0.684197969238674
7831,12,355836,-0.0374604894628639,0.0920230460802047,0.684197969238674
7832,12,356572,-0.0325182267432587,0.0921029818984883,0.724251363495543
7833,12,360406,-0.0450441308211173,0.0921643145995767,0.625331241837696
7834,12,362214,-0.0484020826862761,0.0924605794212326,0.600962574689791
7835,12,362425,-0.0891141963176381,0.0923680936889913,0.335319234703874
7836,12,364406,0.00294515374787963,0.0928662155109349,0.974718099937983
7837,12,364988,-0.134389014720997,0.0923133065832297,0.146338770743727
7839,12,367673,-0.0624930106438373,0.0933696019662451,0.503736610740363
7840,12,367859,-0.135388511729747,0.0929062882894134,0.145933920028234
7841,12,368150,-0.144166659107932,0.0923866200787397,0.119544612995193
7843,12,369873,-0.129641148046506,0.0927476250309884,0.163055676653419
7844,12,371279,-0.147034962048661,0.0931073920173213,0.115186388584475
7845,12,371365,-0.146952856351339,0.0930893616325238,0.115318577132281
7847,12,372955,-0.115708890795947,0.0917959484995977,0.208321217049635
7849,12,376948,-0.070950501029841,0.0921232638481535,0.441714633446653
7850,12,379144,-0.0690693472519251,0.0933152188909744,0.459687400927132
7851,12,379244,-0.0773903229250423,0.0934237451178217,0.408015286755651
7852,12,379289,-0.102786489371717,0.0919933494188153,0.264615175882747
7853,12,379634,-0.0983288155657433,0.0928830034239077,0.290491776578304
7854,12,379693,-0.12291669187697,0.0935863104362538,0.189899681945105
7855,12,379794,-0.0885593406627301,0.0924074753092406,0.338538737448335
7856,12,379800,-0.0302526435897413,0.0920342113134574,0.742569170860315
7857,12,379874,-0.0551900756411617,0.0920101856021306,0.549007217959351
7858,12,379915,-0.0190061162849693,0.0916680426566026,0.835866751566945
7859,12,379925,-0.0207970661361509,0.0925618324349474,0.822355924274636
7860,12,380248,-0.0101699942202838,0.0922997935122335,0.912325775387412
7861,12,380270,0.0129647441868551,0.0921672266741641,0.888214474779151
7862,12,380619,0.0351283303804736,0.0918958746800213,0.702496834806707
7863,12,381157,0.00760006345582422,0.092431891824372,0.934515676107484
7864,12,381256,0.00877586141993487,0.0923001988452539,0.924305589692677
7865,12,381370,0.0487102098781696,0.0921348075817203,0.597356835123765
7866,12,381823,0.0620189530207915,0.0915925189030647,0.498774512804979
7867,12,381898,0.012242915939647,0.0919198580045525,0.894118066708932
7868,12,381902,-0.00390900718645392,0.092039295061918,0.96614718745569
7869,12,381911,-0.00613506062904698,0.0932895308869563,0.947603219945074
7870,12,382117,-0.00789126790552117,0.091960522311116,0.931664935747119
7871,12,382258,-0.0192724279178424,0.0920952291891688,0.834361069446881
7877,12,383826,0.106620582578551,0.0914270329085837,0.244328057411346
7878,12,384824,0.0697040258542064,0.092148011160497,0.449892665044345
7880,12,387634,0.0753510738644728,0.0921545460704446,0.414102977184924
7881,12,388695,0.00963952090501652,0.0927697979235201,0.917301395239792
7882,12,394590,0.0562472481625675,0.092624281176668,0.54406716367105
7883,12,397486,0.0535952299541891,0.0921976544601943,0.561403905758509
7885,12,399145,0.0509607708987958,0.092731557174688,0.582974492357001
7886,12,401564,0.0571138150016435,0.0929173280003482,0.539166385988733
7887,12,407847,0.0594606238339649,0.0916319813173834,0.516820500333509
7888,12,408660,0.0582039221301956,0.0919282454897222,0.527048824795211
7889,12,411161,-0.0861328209056281,0.0920557289065689,0.350088146084343
7890,12,413007,-0.0108951182056322,0.0920377034249847,0.90583652992584
7891,12,413638,-0.0613980835577652,0.0926941909147439,0.508164728662615
7892,12,414413,-0.0637241130801152,0.0914624533678912,0.486433891529829
7893,12,415279,-0.0247578439589487,0.0921120143371243,0.788256195454031
7894,12,415537,-0.0389354724687717,0.0937732467152109,0.67824134586771
7895,12,416026,-0.0272100594033281,0.0932256620862855,0.770555132573457
7896,12,416918,-0.0193141124516568,0.0934514527485512,0.836382561863147
7897,12,417289,-0.081339802023012,0.0924671585729545,0.37964113205851
7898,12,417956,-0.0611845717065095,0.0933980571397493,0.512833441674554
7899,12,418313,-0.0832213399128337,0.0923992509329507,0.368377239934955
7900,12,418844,-0.128642505845894,0.0920914261614729,0.163321204299014
7901,12,418928,-0.142701325710166,0.0919506830035803,0.121574243666027
7902,12,419081,-0.145011309437626,0.0920847484079809,0.116207798322052
7903,12,419261,-0.125180746842167,0.0916424771109746,0.172818429418301
7904,12,419264,-0.10521236328006,0.0917135563037549,0.252082336295922
7905,12,420304,-0.117473528893947,0.091671378292099,0.20087201201255
7907,12,423791,-0.165402500120188,0.091509871438755,0.0715382169028823
7908,12,425418,-0.153914938917697,0.0920438001627823,0.0953724643603416
7909,12,425540,-0.140064784414244,0.0918693026850556,0.128251983244202
7911,12,430049,-0.159504140577287,0.0924902997304278,0.0854839828485064
7912,12,431739,-0.112347585251307,0.0921229889819103,0.22345386192375
7913,12,431754,-0.14573692325475,0.0916996311497241,0.112891072908083
7914,12,433534,-0.131171264976472,0.0920665282368532,0.155114598134686
7915,12,433955,-0.16072155061577,0.0924398909244973,0.0829664305706905
7916,12,439038,-0.136096461129446,0.091629016031239,0.138357174908931
7920,12,440640,-0.133321256460645,0.0915051714301971,0.146010685891022
7921,12,441152,-0.145475094089556,0.0923800606686849,0.1162109508711
7925,12,441706,-0.197416466200803,0.0912224013666987,0.031125052327585
7926,12,442034,-0.233049066133376,0.0912463454036929,0.0110667276390622
7927,12,442615,0.0663517396079101,0.18753430532469,0.723691596901155
7932,12,443030,-0.154428274001944,0.091950220675561,0.0939439336785603
7933,12,443164,-0.102662475354361,0.0926326430909466,0.268497451451543
7934,12,448368,-0.108565476229898,0.0927443349888791,0.242553751737523
7936,12,449482,-0.0899149997085247,0.0914577029993804,0.326215788275659
7939,12,450044,-0.0048540132339394,0.0915249540098662,0.957734131548609
7943,12,460659,-0.0637326766834777,0.0920208821036464,0.48902269944001
7947,12,490980,-0.0233725699722583,0.0924969937454943,0.800658989553146
7948,12,491862,-0.0051129244574017,0.0920566615510799,0.95573884209113
7949,12,491877,-0.0480325636755547,0.0922284109133779,0.602832567978709
7950,12,491881,-0.0405688419549837,0.0916005841940059,0.658117687890026
7951,12,493255,-0.00812414029516062,0.093405681314314,0.930739157862747
7955,12,498059,0.026498583059164,0.092412399792972,0.774477550036325
7957,12,500001,0.0514784664940198,0.0924521642822499,0.57800877917776
7958,12,501100,0.171982101291369,0.0920044426476624,0.0624116087194724
7959,12,501110,0.16721644048732,0.091876472822289,0.0696036800409037
7960,12,501203,0.175298171666414,0.092253524337593,0.0582242652186434
7961,12,501434,0.150410223112146,0.0929933408876382,0.106678682989779
7962,12,501512,0.19136461466607,0.0912742563410238,0.0367412467557086
7963,12,501527,0.187100208463252,0.0914617709004151,0.041530033953157
7964,12,501576,0.165243717642691,0.0934730786490271,0.0779545545379063
7965,12,501622,0.181588457628181,0.0919990737545851,0.0491830411035008
7966,12,501644,0.205787159596813,0.0914679866315431,0.0250754244716254
7967,12,501701,0.187374533305527,0.09292346981451,0.0445109973160082
7968,12,501734,0.190188601195437,0.092055195342554,0.0395550074996179
7969,12,502343,0.125704705993586,0.0923860007320148,0.174493480550581
7970,12,503313,0.167890646258222,0.0918079196782388,0.068285717395206
7971,12,504262,0.120822171292721,0.091683825380468,0.188420705405166
7972,12,505016,0.117471055591669,0.0913115109368755,0.199116293932329
7973,12,506655,0.117471055591669,0.0913115109368755,0.199116293932329
7974,12,508853,0.119353979005226,0.092617250499135,0.198353357979873
7975,12,509786,0.142402074248523,0.0914838515495829,0.120465931177853
7976,12,509982,0.134135754842455,0.0916678645521201,0.14428060047195
7979,12,510429,0.144017395106156,0.0912441560216634,0.115375393423718
7982,12,511773,0.113489966533367,0.0915983278938449,0.216170144550141
7983,12,511884,0.103445116328813,0.0921665525457501,0.262467321151693
7984,12,511957,0.0716579210020015,0.0924074114661013,0.438589179137771
7985,12,512394,0.0870303649246555,0.0922914632612746,0.346328517366476
7986,12,514437,0.127393982625746,0.0920143489018641,0.16707954563621
7990,12,515351,0.182603626664401,0.0913455248971876,0.0463699788682372
7991,12,518231,0.136226450801978,0.0918856518683974,0.139082202229469
7993,12,528235,0.16714061224761,0.0928649795857737,0.0727421867811154
7994,12,528800,0.0848319597620175,0.0927399999624218,0.360958356690773
7995,12,530174,0.208546264986911,0.0923384409822027,0.0245244565975116
7996,12,536833,0.0843538541982235,0.0919387367785524,0.359506760083051
7997,12,537339,0.0941390608765398,0.0916517292277533,0.305058344046403
7998,12,537571,0.0870826143321026,0.0922026408565156,0.345575589326803
7999,12,543141,0.0974316488335202,0.0933775154135786,0.297469419798701
8000,12,543480,0.0936552131940856,0.0919073721618072,0.308892574175605
8001,12,543544,0.114696665512857,0.0917776224525544,0.21222844501835
8002,12,543736,0.082805010862942,0.0924694258579279,0.371137935687718
8004,12,545567,0.0225834229018237,0.0916484268282029,0.805505271522404
8005,12,545673,-0.0913750010886691,0.0925718351714223,0.32428376519349
8007,12,546061,-0.0358719224738043,0.091632092549758,0.695680358004845
8008,12,546355,-0.0517044417982126,0.0916106569601722,0.572844924304141
8010,12,548125,-0.0254966823913434,0.0924287339125768,0.782822897896478
8011,12,548327,-0.0316984638874692,0.0919460039045308,0.730486986859695
8012,12,548452,-0.0491320919497228,0.092204697905253,0.594466553143482
8013,12,548551,-0.0168992955666316,0.0917928745662972,0.854038775085572
8015,12,549297,-0.0312756053515373,0.0921606457155274,0.734540607533573
8017,12,551811,-0.0511752643210435,0.0927948880619684,0.581648128955197
8018,12,552053,-0.0823254883899685,0.0915471791973654,0.369122709494823
8019,12,552056,-0.101404632720313,0.0916297698372368,0.269186837868373
8023,12,552743,-0.119906266285132,0.0923452131012532,0.194978053533755
8024,12,553350,-0.121890812981884,0.0930231070399469,0.19093673537632
8025,12,553633,-0.107020698910734,0.0922941793633234,0.247011450444562
8028,12,553802,-0.0818682124101693,0.0915700081093833,0.371904014479544
8030,12,556335,-0.0401767447165795,0.0922081600430338,0.663307741711424
8031,12,556427,-0.0249188776819348,0.0921617338574683,0.787024366408734
8032,12,556610,0.0237170617232492,0.0917712142816518,0.796220412060918
8033,12,556749,0.0113086148636273,0.0929771371024635,0.903262915273603
8034,12,556961,0.0113086148636273,0.0929771371024635,0.903262915273603
8035,12,557450,0.0559363723810535,0.0926561589041675,0.546431929024753
8036,12,557933,0.0308711387693756,0.0923487018277272,0.738360142162806
8039,12,560481,0.00750975215186747,0.0924689232032836,0.935317955084272
8047,12,567889,0.0757702654910251,0.0926169638663645,0.413849954055724
8049,12,568225,0.0848507907171773,0.0925110825721953,0.359666170359682
8050,12,569918,0.0986391268223612,0.0926832825240116,0.287938299172189
8051,12,569926,0.0745049511933813,0.0927028989650215,0.422113413519721
8052,12,570032,0.118408445227562,0.0928128338418103,0.202873335548995
8053,12,570630,0.0351115037470132,0.092264783171388,0.70376495277462
8054,12,570792,0.00988301015039894,0.0930990622195307,0.915518998438311
8055,12,570843,0.0663633440759906,0.0922891077384152,0.472566753104915
8056,12,570923,0.0886865384234059,0.0932292977849513,0.34211653792938
8058,12,574586,0.0925695880992002,0.0935476724396076,0.323074579759849
8059,12,575797,0.066811182648594,0.0922667838996396,0.469478606585723
8060,12,576016,0.0622581877252879,0.0934550117930403,0.505728934037249
8061,12,576037,0.117733006241424,0.0927782546410004,0.205287136046008
8062,12,576167,0.0677788895272865,0.0923682756134523,0.463563991474765
8064,12,581840,0.0622047661556056,0.0925896260730394,0.502129462371822
8065,12,582503,0.0525873038201253,0.0926624614677012,0.570725322646958
8066,12,583133,0.114100127592628,0.0921841707327491,0.216634730950601
8067,12,583478,0.0361073221702118,0.0925276975454837,0.696599938803006
8068,12,583525,0.127585714705856,0.0919877872693479,0.166321371650032
8069,12,586321,0.0952982201129292,0.0917996133193722,0.29992877481596
8070,12,589446,0.0982475048029996,0.0921996520473922,0.287334973274916
8071,12,591195,0.142929676860044,0.0918045893439317,0.120392587305094
8073,12,592679,0.167344322888354,0.0919172913162006,0.0695147304186652
8078,12,599986,0.15049253768136,0.0918277311681475,0.10213391744517
8079,12,601489,0.131859400540077,0.0919088471501867,0.152264824744674
8080,12,603024,0.158182633489737,0.0930234096143771,0.0899250919042075
8081,12,604413,0.155487613004056,0.0918041528687533,0.0912066666216334
8084,12,606111,0.17826625082159,0.0921721666869025,0.0539050884726463
8085,12,607318,0.168189530443625,0.093140514282681,0.0718073820513092
8086,12,607324,0.123441992668484,0.0919986444054683,0.180529622433706
8087,12,608102,0.125872578327285,0.0916244955969611,0.170379436622195
8088,12,609483,0.112273576436579,0.0923545283145795,0.224919123695553
8089,12,609627,0.159362956063072,0.092207394880094,0.0848071354723377
8091,12,616786,0.125000486440158,0.091781184947342,0.174085234239819
8092,12,618828,0.170417400708942,0.0914669833364583,0.0632703998018322
8093,12,620961,0.133902087344915,0.0918534237290292,0.145790239737496
8094,12,621603,0.106116768025896,0.0927162397332596,0.253178237413324
8095,12,622770,0.148499863773879,0.0917332719682113,0.106378577439427
8097,12,626279,0.133582601191577,0.0942120027556973,0.15710393784739
8098,12,627996,0.159730949361864,0.092255670685173,0.0842551509026307
8099,12,629746,0.147814122515894,0.0930877978724751,0.113204195666231
8100,12,630550,0.117486168043603,0.0921802653510812,0.203315319155278
8101,12,630568,0.0540672124029782,0.0925029022490793,0.559262660290597
8102,12,632011,0.0449459062933034,0.0923507972628847,0.626782392759166
8103,12,632062,0.0669935587813367,0.0919580117957658,0.466776296247665
8104,12,632596,0.0411931767404032,0.0933069658264384,0.659135701487573
8105,12,634602,0.0293410186204625,0.093441763912274,0.753704043590617
8107,12,642387,0.112065147177112,0.0918511816370495,0.223251662976131
8108,12,642476,0.13637950251546,0.0940488841337771,0.147920863838648
8109,12,642557,0.0925190265809656,0.0923704869729623,0.317218998419985
8110,12,643160,0.164279746437483,0.0922352840938838,0.0757568159022398
8113,12,645539,0.192993432680699,0.0923705659131755,0.0373927850329509
8115,12,646861,0.183044509311631,0.0923667263718834,0.0482865099345178
8116,12,647722,0.186567264320669,0.0924397424255916,0.0443203272168822
8117,12,649862,0.19450059342948,0.0928904444621642,0.036984383579679
8120,12,662007,0.134340152796449,0.091851611680131,0.144472600451836
8121,12,662318,0.110685229875156,0.092459073759773,0.232060461714923
8122,12,662710,0.0685807576594033,0.0921232046387779,0.457101944141803
8123,12,662864,-0.00234582293648056,0.0929714728552549,0.979884455383867
8124,12,663839,0.0957202377827168,0.0925086196933553,0.301509434558378
8125,12,666390,0.090630168773676,0.0923757915880575,0.327213864338435
8127,12,670660,0.112121432879348,0.0917406502878926,0.222463890798948
8128,12,676313,0.0789852106436507,0.0925168556678816,0.393828801120737
8129,12,677490,0.116066826362467,0.0928612944757475,0.212166073947608
8130,12,677608,0.0768943115720998,0.0934770892876499,0.411290461876441
8131,12,677814,0.0766900065529056,0.0928773897853582,0.409524980806777
8132,12,677906,0.118657643380906,0.0934804110912451,0.205159035500705
8133,12,677957,0.153777990525687,0.0917211151408752,0.0945095197954882
8134,12,678277,0.0559831278117837,0.0917924393652648,0.542328241116574
8135,12,678427,0.0277874591035318,0.0923359781508377,0.763638497996865
8136,12,680499,0.0883428756859655,0.0925294086237291,0.34035517429359
8137,12,681175,0.112821048629327,0.0928257483140425,0.225023207799513
8138,12,683001,0.116683518625855,0.091860524607786,0.20484115283413
